"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1GABN0001","2008-04","34.482127","-83.529279","403.9","BALDWIN 1.4 ESE, GA US","15",",N","7",",N","0",",N","","","0",",N","","","20080430","+,,N","20080405",",,N","","","0",",,N,30,+","20.8",",,N,05,","64.3",",,,N","0",",,,N"
"US1GABN0001","2008-05","34.482127","-83.529279","403.9","BALDWIN 1.4 ESE, GA US","8","3,N","5","3,N","0","3,N","","","0","2,N","","","20080531","+,2,N","20080511",",3,N","","","0","2,,N,31,+","23.9","3,,N,11,","66.6","3,,,N","0","2,,,N"
"US1GABN0001","2008-06","34.482127","-83.529279","403.9","BALDWIN 1.4 ESE, GA US","9","2,N","4","2,N","0","2,N","","","0","2,N","","","20080630","+,2,N","20080629",",2,N","","","0","2,,N,30,+","6.9","2,,N,29,","27.5","2,,,N","0","2,,,N"
"US1GABN0001","2008-07","34.482127","-83.529279","403.9","BALDWIN 1.4 ESE, GA US","12",",N","7",",N","3",",N","","","0",",N","","","20080731","+,,N","20080729",",,N","","","0",",,N,31,+","33.8",",,N,29,","128.8",",,,N","0",",,,N"
"US1GABN0001","2008-08","34.482127","-83.529279","403.9","BALDWIN 1.4 ESE, GA US","12",",N","4",",N","3",",N","","","0",",N","","","20080831","+,,N","20080827",",,N","","","0",",,N,31,+","93.5",",,N,27,","185.3",",,,N","0",",,,N"
"US1GABN0001","2008-09","34.482127","-83.529279","403.9","BALDWIN 1.4 ESE, GA US","5","4,N","1","4,N","0","4,N","","","0","4,N","","","20080930","+,4,N","20080910",",4,N","","","0","4,,N,30,+","4.1","4,,N,10,","9.3",",a,,N","0","4,,,N"
"US1GABN0001","2008-10","34.482127","-83.529279","403.9","BALDWIN 1.4 ESE, GA US","8","3,N","4","3,N","1","3,N","","","0","3,N","","","20081031","+,3,N","20081009",",3,N","","","0","3,,N,31,+","45.7","3,,N,09,","74.5","3,,,N","0","3,,,N"
"US1GABN0001","2008-11","34.482127","-83.529279","403.9","BALDWIN 1.4 ESE, GA US","","","","","","","","","","","","","","","","","","","","","","","57.5","1,a,,N","",""
"US1GABN0001","2008-12","34.482127","-83.529279","403.9","BALDWIN 1.4 ESE, GA US","17","2,N","10","2,N","2","2,N","","","","","","","","","20081211",",2,N","","","","","49.5","2,,N,11,","153.0",",a,,N","",""
"US1GABN0001","2009-01","34.482127","-83.529279","403.9","BALDWIN 1.4 ESE, GA US","14",",N","7",",N","2",",N","","","0","3,N","","","20090118",",3,N","20090107",",,N","","","0","3,T,N,18,","50.0",",,N,07,","149.5",",,,N","0","3,T,,N"
