"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00517185","1974-05","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19740531","+,,0","19740531","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1974-06","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19740630","+,,0","19740630","+,,0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517185","1974-07","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19740731","+,,0","19740731","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1974-08","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19740831","+,,0","19740831","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1974-09","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19740930","+,,0","19740930","+,,0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517185","1974-10","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19741031","+,,0","19741031","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1974-11","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19741130","+,,0","19741130","+,,0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517185","1974-12","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19741231","+,,0","19741231","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1975-01","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19750131","+,,0","19750131","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1975-02","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19750228","+,,0","19750228","+,,0","0",",,0,28,+","0",",,0,28,+","0",",,,0"
"USC00517185","1975-03","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19750331","+,,0","19750331","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1975-04","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19750430","+,,0","19750430","+,,0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517185","1975-05","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19750531","+,,0","19750531","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1975-06","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19750630","+,,0","19750630","+,,0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517185","1975-07","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19750731","+,,0","19750731","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1975-08","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19750831","+,,0","19750831","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1975-09","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19750930","+,,0","19750930","+,,0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517185","1975-10","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19751031","+,,0","19751031","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1975-11","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19751130","+,,0","19751130","+,,0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517185","1975-12","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19751231","+,,0","19751231","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1976-01","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19760131","+,,0","19760131","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1976-02","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19760229","+,,0","19760229","+,,0","0",",,0,29,+","0",",,0,29,+","0",",,,0"
"USC00517185","1976-03","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19760331","+,,0","19760331","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1976-04","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19760430","+,,0","19760430","+,,0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517185","1976-05","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19760531","+,,0","19760531","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1976-06","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19760630","+,,0","19760630","+,,0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517185","1976-07","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19760731","+,,0","19760731","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1976-09","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19760930","+,,0","19760930","+,,0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517185","1976-10","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19761031","+,,0","19761031","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1976-11","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19761130","+,,0","19761130","+,,0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517185","1976-12","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19761231","+,,0","19761231","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1977-01","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19770131","+,,0","19770131","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1977-02","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19770228","+,,0","19770228","+,,0","0",",,0,28,+","0",",,0,28,+","0",",,,0"
"USC00517185","1977-03","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19770331","+,,0","19770331","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1977-04","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19770430","+,,0","19770430","+,,0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517185","1977-05","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19770531","+,,0","19770531","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1977-06","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19770630","+,,0","19770630","+,,0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517185","1977-07","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19770731","+,,0","19770731","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1977-08","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19770831","+,,0","19770831","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1977-09","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19770930","+,,0","19770930","+,,0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517185","1977-10","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19771031","+,,0","19771031","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1977-11","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19771130","+,,0","19771130","+,,0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517185","1977-12","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19771231","+,,0","19771231","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1978-01","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19780131","+,,0","19780131","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1978-02","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19780228","+,,0","19780228","+,,0","0",",,0,28,+","0",",,0,28,+","0",",,,0"
"USC00517185","1978-03","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19780331","+,,0","19780331","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1978-04","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19780430","+,,0","19780430","+,,0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517185","1978-05","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19780531","+,,0","19780531","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1978-06","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19780630","+,,0","19780630","+,,0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517185","1978-07","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19780731","+,,0","19780731","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1978-08","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19780831","+,,0","19780831","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1978-09","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19780930","+,,0","19780930","+,,0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517185","1978-10","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19781031","+,,0","19781031","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1978-11","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19781130","+,,0","19781130","+,,0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517185","1978-12","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19781231","+,,0","19781231","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1979-01","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19790131","+,,0","19790131","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1979-02","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19790228","+,,0","19790228","+,,0","0",",,0,28,+","0",",,0,28,+","0",",,,0"
"USC00517185","1979-03","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19790331","+,,0","19790331","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1979-04","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19790430","+,,0","19790430","+,,0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517185","1979-05","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19790531","+,,0","19790531","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1979-06","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19790630","+,,0","19790630","+,,0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517185","1979-07","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19790731","+,,0","19790731","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1979-08","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19790831","+,,0","19790831","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1979-09","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19790930","+,,0","19790930","+,,0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517185","1979-12","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19791231","+,,0","19791231","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1980-01","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19800131","+,,0","19800131","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1980-02","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19800229","+,,0","19800229","+,,0","0",",,0,29,+","0",",,0,29,+","0",",,,0"
"USC00517185","1980-03","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19800331","+,,0","19800331","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1980-04","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19800430","+,,0","19800430","+,,0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517185","1980-05","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19800531","+,,0","19800531","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1980-06","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19800630","+,,0","19800630","+,,0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517185","1980-07","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19800731","+,,0","19800731","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1980-08","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19800831","+,,0","19800831","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1980-09","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19800930","+,,0","19800930","+,,0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517185","1980-10","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19801031","+,,0","19801031","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1980-11","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19801130","+,,0","19801130","+,,0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517185","1980-12","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19801231","+,,0","19801231","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1981-01","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19810131","+,,0","19810131","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1981-02","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19810228","+,,0","19810228","+,,0","0",",,0,28,+","0",",,0,28,+","0",",,,0"
"USC00517185","1981-03","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19810331","+,,0","19810331","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1981-04","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19810430","+,,0","19810430","+,,0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517185","1981-05","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19810531","+,,0","19810531","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1981-06","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19810630","+,,0","19810630","+,,0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517185","1981-07","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19810731","+,,0","19810731","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1981-08","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19810831","+,,0","19810831","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1981-09","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19810930","+,,0","19810930","+,,0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517185","1981-10","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19811031","+,,0","19811031","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1981-11","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19811130","+,,0","19811130","+,,0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517185","1981-12","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19811231","+,,0","19811231","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1982-01","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19820131","+,,0","19820131","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1982-02","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19820228","+,,0","19820228","+,,0","0",",,0,28,+","0",",,0,28,+","0",",,,0"
"USC00517185","1982-03","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19820331","+,,0","19820331","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1982-04","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19820430","+,,0","19820430","+,,0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517185","1982-05","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19820531","+,,0","19820531","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1982-06","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19820630","+,,0","19820630","+,,0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517185","1982-07","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19820731","+,,0","19820731","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1982-08","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19820831","+,,0","19820831","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1982-09","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19820930","+,,0","19820930","+,,0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517185","1982-10","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19821031","+,,0","19821031","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1982-11","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19821130","+,,0","19821130","+,,0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517185","1982-12","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19821231","+,,0","19821231","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1983-01","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19830131","+,,0","19830131","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1983-02","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19830228","+,,0","19830228","+,,0","0",",,0,28,+","0",",,0,28,+","0",",,,0"
"USC00517185","1983-03","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19830331","+,,0","19830331","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1983-04","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19830430","+,,0","19830430","+,,0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517185","1983-05","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19830531","+,,0","19830531","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1983-06","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19830630","+,,0","19830630","+,,0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517185","1983-07","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19830731","+,,0","19830731","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1983-08","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19830831","+,,0","19830831","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1983-09","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19830930","+,,0","19830930","+,,0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517185","1983-10","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19831031","+,,0","19831031","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1983-11","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19831130","+,,0","19831130","+,,0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517185","1983-12","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19831231","+,,0","19831231","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1984-01","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19840131","+,,0","19840131","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1984-02","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19840229","+,,0","19840229","+,,0","0",",,0,29,+","0",",,0,29,+","0",",,,0"
"USC00517185","1984-03","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19840331","+,,0","19840331","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1984-04","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19840430","+,,0","19840430","+,,0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517185","1984-05","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19840531","+,,0","19840531","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1984-06","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19840630","+,,0","19840630","+,,0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517185","1984-07","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19840731","+,,0","19840731","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1984-08","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19840831","+,,0","19840831","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1984-09","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19840930","+,,0","19840930","+,,0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517185","1984-10","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19841031","+,,0","19841031","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1984-11","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19841130","+,,0","19841130","+,,0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517185","1984-12","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19841231","+,,0","19841231","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1985-01","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19850131","+,,0","19850131","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1985-02","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19850228","+,,0","19850228","+,,0","0",",,0,28,+","0",",,0,28,+","0",",,,0"
"USC00517185","1985-03","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19850331","+,,0","19850331","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1985-04","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19850430","+,,0","19850430","+,,0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517185","1985-05","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19850531","+,,0","19850531","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1985-06","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19850630","+,,0","19850630","+,,0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517185","1985-07","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19850731","+,,0","19850731","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1985-08","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19850831","+,,0","19850831","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1985-09","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19850930","+,,0","19850930","+,,0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
