"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00014891","1949-06","40.8204","-82.51769","392.8","MANSFIELD LAHM REGIONAL AIRPORT, OH US","","","","","","","","","","","150.0","0","125.4",",0","13",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","1",",0","8","","","","19490609","+,,0","19490630","+,,0","19490630","+,,0","9","","19490629",",,0","19490624",",,0","5.0",",0,09,+","0",",,0,30,+","0",",,0,30,+","28.2",",,0,29,","32.8",",0,24,","","","15.8",",0","100.5",",,,0","","","","","","","0",",,,0","21.99",",0","27.74",",,,0","16.23",",,,0","","","","","","","","","","","","","","","","","",""
"USW00014891","1949-07","40.8204","-82.51769","392.8","MANSFIELD LAHM REGIONAL AIRPORT, OH US","","","","","","","","","","","323.0","0","173.0","1,0","10",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","5","1,0","11","","","","19490711",",,0","19490731","+,,0","19490731","+,,0","6","","19490730",",,0","19490703",",1,0","13.3",",0,11,","0",",,0,31,+","0",",,0,31,+","30.7",",,0,30,","33.9","1,0,03,","0.0","0","0.0","1,0","95.5",",,,0","","","","","","","0",",,,0","24.14","1,0","29.24","1,,,0","19.05",",,,0","","","","","","","","","","","","","","","","","",""
"USW00014891","1949-08","40.8204","-82.51769","392.8","MANSFIELD LAHM REGIONAL AIRPORT, OH US","","","","","","","","","","","440.6","0","117.6",",0","10",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","4",",0","15","","","","19490820",",,0","19490831","+,,0","19490831","+,,0","6","","19490812",",,0","19490810",",,0","8.9",",0,20,","0",",,0,31,+","0",",,0,31,+","40.9",",,0,12,","33.3",",0,10,","7.5","0","7.5",",0","126.2",",,,0","","","","","","","0",",,,0","21.89",",0","27.67",",,,0","16.10",",,,0","","","","","","","","","","","","","","","","","",""
"USW00014891","1949-09","40.8204","-82.51769","392.8","MANSFIELD LAHM REGIONAL AIRPORT, OH US","","","","","","","","","","","447.8","0","7.2",",0","12",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","9","","","","19490930",",,0","19490930","+,,0","19490930","+,,0","4","","19490907",",,0","19490903",",,0","1.7",",0,30,","0",",,0,30,+","0",",,0,30,+","14.2",",,0,07,","26.7",",0,03,","143.3","0","135.8",",0","59.7",",,,0","","","","","","","0",",,,0","14.05",",0","19.61",",,,0","8.48",",,,0","","","","","","","","","","","","","","","","","",""
"USW00014891","1949-10","40.8204","-82.51769","392.8","MANSFIELD LAHM REGIONAL AIRPORT, OH US","","","","","","","","","","","466.2","0","18.4",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","12",",0","0",",0","11","","","","19491031","+,,0","19491031","+,,0","19491031","+,,0","","","19491006",",,0","19491008",",,0","-2.2",",0,31,+","0",",,0,31,+","0",",,0,31,+","6.6",",,0,06,","28.3",",0,08,","293.3","0","150.0",",0","27.8",",,,0","","","","","","","0",",,,0","14.09",",0","19.71",",,,0","8.47",",,,0","","","","","","","","","","","","","","","","","",""
"USW00014891","1949-11","40.8204","-82.51769","392.8","MANSFIELD LAHM REGIONAL AIRPORT, OH US","","","","","","","","","","","466.2","0","0.0",",0","14",",0","3",",0","0",",0","0",",0","0",",0","0",",0","18",",0","4",",0","1",",0","0",",0","9","","","","19491122",",,0","19491130","+,,0","19491104",",,0","","","19491113",",,0","19491112",",,0","-10.0",",0,22,","0",",T,0,30,+","13",",,0,04,","11.4",",,0,13,","22.2",",0,12,","717.6","0","424.3",",0","30.1",",,,0","","","","","","","29",",,,0","4.19",",0","8.51",",,,0","-0.13",",,,0","","","","","","","","","","","","","","","","","",""
"USW00014891","1949-12","40.8204","-82.51769","392.8","MANSFIELD LAHM REGIONAL AIRPORT, OH US","","","","","","","","","","","466.2","0","0.0",",0","18",",0","10",",0","1",",0","2",",0","1",",0","0",",0","25",",0","9",",0","0",",0","0",",0","11","","","","19491215",",,0","19491202",",,0","19491202",",,0","","","19491226",",,0","19491221","+,,0","-14.4",",0,15,","127",",,0,02,","119",",,0,02,","25.9",",,0,26,","15.6",",0,21,+","1287.6","0","570.0",",0","104.6",",,,0","","","","","","","158",",,,0","-0.05",",0","4.55",",,,0","-4.66",",,,0","","","","","","","","","","","","","","","","","",""
"USW00014891","1950-01","40.8204","-82.51769","392.8","MANSFIELD LAHM REGIONAL AIRPORT, OH US","","","","","","","","","","","0.0","0","0.0",",0","22",",0","10",",0","4",",0","0",",0","0",",0","0",",0","23",",0","9",",0","0",",0","0",",0","18","","","","19500119",",,0","19500131","+,,0","19500106",",,0","","","19500115",",,0","19500125",",,0","-13.9",",0,19,","0",",T,0,31,+","10",",,0,06,","68.1",",,0,15,","20.6",",0,25,","1796.4","0","508.8",",0","291.4",",,,0","","","","","","","18",",,,0","1.92",",0","6.80",",,,0","-2.96",",,,0","","","","","","","","","","","","","","","","","",""
"USW00014891","1950-02","40.8204","-82.51769","392.8","MANSFIELD LAHM REGIONAL AIRPORT, OH US","","","","","","","","","","","0.0","0","0.0",",0","19",",0","10",",0","2",",0","6",",0","1",",0","1",",0","26",",0","11",",0","0",",0","0",",0","13","","","","19500220",",,0","19500226","+,,0","19500221",",,0","2","","19500213",",,0","19500214",",,0","-17.8",",0,20,","25",",,0,26,+","38",",,0,21,","32.8",",,0,13,","16.7",",0,14,","2374.6","0","578.2",",0","136.2",",,,0","","","","","","","112",",,,0","-2.32",",0","2.00",",,,0","-6.63",",,,0","","","","","","","","","","","","","","","","","",""
"USW00014891","1950-03","40.8204","-82.51769","392.8","MANSFIELD LAHM REGIONAL AIRPORT, OH US","","","","","","","","","","","0.0","0","0.0","2,0","19",",0","10",",0","0",",0","0",",0","1",",0","0","1,0","25","1,0","8","1,0","1","1,0","0","1,0","9","","","","19500303",",1,0","19500329","+,,0","19500311",",,0","2","","19500317",",,0","19500327",",1,0","-15.6","1,0,03,","0",",T,0,29,+","46",",,0,11,","9.4",",,0,17,","23.3","1,0,27,","2931.6","0","557.0","1,0","69.9",",,,0","","","","","","","96",",,,0","-0.43","2,0","4.33","1,,,0","-5.19","1,,,0","","","","","","","","","","","","","","","","","",""
"USW00014891","1950-04","40.8204","-82.51769","392.8","MANSFIELD LAHM REGIONAL AIRPORT, OH US","","","","","","","","","","","0.0","0","0.0",",0","21",",0","12",",0","0",",0","0",",0","0",",0","0",",0","15",",0","3",",0","0",",0","0",",0","12","","","","19500414","+,,0","19500414","+,,0","19500421",",,0","2","","19500404",",,0","19500410",",,0","-8.9",",0,14,+","0",",T,0,14,+","13",",,0,21,","20.3",",,0,04,","20.0",",0,10,","3333.1","0","401.5",",0","87.8",",,,0","","","","","","","42",",,,0","4.95",",0","9.96",",,,0","-0.06",",,,0","","","","","","","","","","","","","","","","","",""
"USW00014891","1950-05","40.8204","-82.51769","392.8","MANSFIELD LAHM REGIONAL AIRPORT, OH US","","","","","","","","","","","12.0","0","12.0",",0","8",",0","4",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","17",",0","0",",0","11","","","","19500508",",,0","19500531","+,,0","19500531","+,,0","7","","19500525",",,0","19500525",",,0","-1.7",",0,08,","0",",,0,31,+","0",",,0,31,+","31.0",",,0,25,","27.8",",0,25,","3447.0","0","113.9",",0","66.8",",,,0","","","","","","","0",",,,0","15.05",",0","21.00",",,,0","9.09",",,,0","","","","","","","","","","","","","","","","","",""
"USW00014891","1950-06","40.8204","-82.51769","392.8","MANSFIELD LAHM REGIONAL AIRPORT, OH US","","","","","","","","","","","67.5","0","55.5",",0","10",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","8","","","","19500618","+,,0","19500630","+,,0","19500630","+,,0","6","","19500603",",,0","19500626",",,0","6.7",",0,18,+","0",",,0,30,+","0",",,0,30,+","32.5",",,0,03,","31.1",",0,26,","3484.8","0","37.8",",0","79.7",",,,0","","","","","","","0",",,,0","18.92",",0","24.62",",,,0","13.22",",,,0","","","","","","","","","","","","","","","","","",""
"USW00014891","1950-07","40.8204","-82.51769","392.8","MANSFIELD LAHM REGIONAL AIRPORT, OH US","","","","","","","","","","","143.3","0","75.8",",0","12",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","11","","","","19500714",",,0","19500731","+,,0","19500731","+,,0","7","","19500724",",,0","19500712",",,0","8.9",",0,14,","0",",,0,31,+","0",",,0,31,+","26.9",",,0,24,","30.0",",0,12,","4.5","0","4.5",",0","107.0",",,,0","","","","","","","0",",,,0","20.63",",0","26.27",",,,0","14.99",",,,0","","","","","","","","","","","","","","","","","",""
"USW00014891","1950-08","40.8204","-82.51769","392.8","MANSFIELD LAHM REGIONAL AIRPORT, OH US","","","","","","","","","","","212.1","0","68.8",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","9","","","","19500821",",,0","19500831","+,,0","19500831","+,,0","3","","19500818",",,0","19500817",",,0","6.1",",0,21,","0",",,0,31,+","0",",,0,31,+","21.1",",,0,18,","31.7",",0,17,","26.1","0","21.6",",0","64.4",",,,0","","","","","","","0",",,,0","19.85",",0","25.34",",,,0","14.36",",,,0","","","","","","","","","","","","","","","","","",""
"USW00014891","1950-09","40.8204","-82.51769","392.8","MANSFIELD LAHM REGIONAL AIRPORT, OH US","","","","","","","","","","","234.8","0","22.7",",0","10",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","17","","","","19500924",",,0","19500930","+,,0","19500930","+,,0","3","","19500921",",,0","19500910","+,,0","1.7",",0,24,","0",",,0,30,+","0",",,0,30,+","39.4",",,0,21,","28.3",",0,10,+","104.4","0","78.3",",0","105.3",",,,0","","","","","","","0",",,,0","16.48",",0","21.24",",,,0","11.72",",,,0","","","","","","","","","","","","","","","","","",""
"USW00014891","1950-10","40.8204","-82.51769","392.8","MANSFIELD LAHM REGIONAL AIRPORT, OH US","","","","","","","","","","","238.2","0","3.4",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","16","","","","19501005",",,0","19501031","+,,0","19501031","+,,0","1","","19501009",",,0","19501031","+,,0","1.1",",0,05,","0",",,0,31,+","0",",,0,31,+","18.5",",,0,09,","25.6",",0,31,+","269.1","0","164.7",",0","51.4",",,,0","","","","","","","0",",,,0","13.13",",0","18.19",",,,0","8.07",",,,0","","","","","","","","","","","","","","","","","",""
"USW00014891","1950-11","40.8204","-82.51769","392.8","MANSFIELD LAHM REGIONAL AIRPORT, OH US","","","","","","","","","","","240.4","0","2.2",",0","19",",0","12",",0","1",",0","6",",0","4",",0","0",",0","21",",0","10",",0","1",",0","0",",0","9","","","","19501125","+,,0","19501129","+,,0","19501125",",,0","","","19501120",",,0","19501101",",,0","-15.0",",0,25,+","330",",,0,29,+","185",",,0,25,","41.1",",,0,20,","25.0",",0,01,","773.9","0","504.8",",0","116.1",",,,0","","","","","","","369",",,,0","1.58",",0","5.48",",,,0","-2.32",",,,0","","","","","","","","","","","","","","","","","",""
"USW00014891","1950-12","40.8204","-82.51769","392.8","MANSFIELD LAHM REGIONAL AIRPORT, OH US","","","","","","","","","","","240.4","0","0.0",",0","16",",0","8",",0","1",",0","20",",0","4",",0","2",",0","31",",0","21",",0","0",",0","0",",0","6","","","","19501227",",,0","19501201",",,0","19501215",",,0","1","","19501207",",,0","19501203",",,0","-22.2",",0,27,","229",",,0,01,","71",",,0,15,","36.6",",,0,07,","12.8",",0,03,","1498.3","0","724.4",",0","78.3",",,,0","","","","","","","317",",,,0","-5.03",",0","-1.09",",,,0","-8.98",",,,0","","","","","","","","","","","","","","","","","",""
"USW00014891","1951-01","40.8204","-82.51769","392.8","MANSFIELD LAHM REGIONAL AIRPORT, OH US","","","","","","","","","","","0.0","0","0.0",",0","19",",0","8",",0","1",",0","20",",0","5",",0","0",",0","27",",0","15",",0","0",",0","0",",0","11","","","","19510130",",,0","19510131","+,,0","19510123",",,0","","","19510103",",,0","19510120",",,0","-17.2",",0,30,","102",",,0,31,+","69",",,0,23,","25.4",",,0,03,","15.0",",0,20,","2136.4","0","638.1",",0","83.4",",,,0","","","","","","","335",",,,0","-2.25",",0","1.28",",,,0","-5.79",",,,0","","","","","","","","","","","","","","","","","",""
"USW00014891","1951-02","40.8204","-82.51769","392.8","MANSFIELD LAHM REGIONAL AIRPORT, OH US","","","","","","","","","","","0.0","0","0.0",",0","16",",0","6",",0","0",",0","11",",0","1",",0","5",",0","22",",0","9",",0","0",",0","0",",0","11","","","","19510202",",,0","19510202","+,,0","19510201",",,0","","","19510201",",,0","19510219",",,0","-23.9",",0,02,","305",",,0,02,+","198",",,0,01,","11.9",",,0,01,","13.9",",0,19,","2710.9","0","574.5",",0","57.4",",,,0","","","","","","","235",",,,0","-2.19",",0","2.00",",,,0","-6.37",",,,0","","","","","","","","","","","","","","","","","",""
"USW00014891","1951-03","40.8204","-82.51769","392.8","MANSFIELD LAHM REGIONAL AIRPORT, OH US","","","","","","","","","","","0.0","0","0.0","2,0","15",",0","10",",0","0",",0","8",",0","3",",0","0","1,0","23","1,0","3","1,0","0","1,0","0","1,0","10","","","","19510322",",1,0","19510319",",,0","19510319",",,0","3","","19510313",",,0","19510306",",1,0","-10.0","1,0,22,","102",",,0,19,","97",",,0,19,","20.6",",,0,13,","19.4","1,0,06,","3174.0","0","463.1","1,0","86.7",",,,0","","","","","","","189",",,,0","2.40","2,0","7.11","1,,,0","-2.32","1,,,0","","","","","","","","","","","","","","","","","",""
"USW00014891","1951-04","40.8204","-82.51769","392.8","MANSFIELD LAHM REGIONAL AIRPORT, OH US","","","","","","","","","","","1.7","0","1.7",",0","19",",0","8",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","6",",0","0",",0","9","","","","19510417",",,0","19510417","+,,0","19510417","+,,0","4","","19510422",",,0","19510429",",,0","-2.2",",0,17,","0",",T,0,17,+","3",",,0,17,+","17.8",",,0,22,","25.6",",0,29,","3500.5","0","326.5",",0","77.8",",,,0","","","","","","","6",",,,0","7.51",",0","12.63",",,,0","2.39",",,,0","","","","","","","","","","","","","","","","","",""
"USW00014891","1951-05","40.8204","-82.51769","392.8","MANSFIELD LAHM REGIONAL AIRPORT, OH US","","","","","","","","","","","15.6","0","13.9",",0","11",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","11","","","","19510524","+,,0","19510531","+,,0","19510531","+,,0","5","","19510510",",,0","19510516",",,0","3.9",",0,24,+","0",",,0,31,+","0",",,0,31,+","18.0",",,0,10,","27.2",",0,16,","3618.3","0","117.8",",0","70.6",",,,0","","","","","","","0",",,,0","14.98",",0","20.83",",,,0","9.13",",,,0","","","","","","","","","","","","","","","","","",""
"USW00014891","1951-06","40.8204","-82.51769","392.8","MANSFIELD LAHM REGIONAL AIRPORT, OH US","","","","","","","","","","","75.9","0","60.3",",0","12",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","11","","","","19510606",",,0","19510630","+,,0","19510630","+,,0","7","","19510624",",,0","19510602",",,0","6.1",",0,06,","0",",,0,30,+","0",",,0,30,+","32.3",",,0,24,","31.7",",0,02,","3646.3","0","28.0",",0","106.3",",,,0","","","","","","","0",",,,0","19.41",",0","24.66",",,,0","14.16",",,,0","","","","","","","","","","","","","","","","","",""
"USW00014891","1951-07","40.8204","-82.51769","392.8","MANSFIELD LAHM REGIONAL AIRPORT, OH US","","","","","","","","","","","188.7","0","112.8",",0","9",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","12","","","","19510720","+,,0","19510731","+,,0","19510731","+,,0","6","","19510717",",,0","19510731","+,,0","10.6",",0,20,+","0",",,0,31,+","0",",,0,31,+","29.0",",,0,17,","30.6",",0,31,+","4.1","0","4.1",",0","91.7",",,,0","","","","","","","0",",,,0","21.84",",0","27.41",",,,0","16.27",",,,0","","","","","","","","","","","","","","","","","",""
"USW00014891","1951-08","40.8204","-82.51769","392.8","MANSFIELD LAHM REGIONAL AIRPORT, OH US","","","","","","","","","","","270.7","0","82.0",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","3",",0","12","","","","19510824",",,0","19510831","+,,0","19510831","+,,0","3","","19510818",",,0","19510831",",,0","7.8",",0,24,","0",",,0,31,+","0",",,0,31,+","6.9",",,0,18,","33.9",",0,31,","17.7","0","13.6",",0","22.5",",,,0","","","","","","","0",",,,0","20.54",",0","26.53",",,,0","14.55",",,,0","","","","","","","","","","","","","","","","","",""
"USW00014891","1951-09","40.8204","-82.51769","392.8","MANSFIELD LAHM REGIONAL AIRPORT, OH US","","","","","","","","","","","290.2","0","19.5",",0","7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","7","","","","19510929",",,0","19510930","+,,0","19510930","+,,0","1","","19510913",",,0","19510912",",,0","1.1",",0,29,","0",",,0,30,+","0",",,0,30,+","52.1",",,0,13,","30.0",",0,12,","99.4","0","81.7",",0","95.1",",,,0","","","","","","","0",",,,0","16.26",",0","22.32",",,,0","10.20",",,,0","","","","","","","","","","","","","","","","","",""
"USW00014891","1951-10","40.8204","-82.51769","392.8","MANSFIELD LAHM REGIONAL AIRPORT, OH US","","","","","","","","","","","307.4","0","17.2",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","12",",0","0",",0","10","","","","19511029",",,0","19511031","+,,0","19511031",",,0","1","","19511007",",,0","19511005","+,,0","-2.2",",0,29,","0",",,0,31,+","0",",T,0,31,","10.9",",,0,07,","29.4",",0,05,+","286.8","0","187.4",",0","29.2",",,,0","","","","","","","0",",T,,0","12.84",",0","18.94",",,,0","6.75",",,,0","","","","","","","","","","","","","","","","","",""
