"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"CA1NB000124","2022-08","45.9044506","-66.7480297","121.0","HANWELL 3.9 NE, NB CA","11",",N","8",",N","2",",N","20220818",",,N","55.4",",,N,18,","129.3",",,,N"
"CA1NB000124","2022-09","45.9044506","-66.7480297","121.0","HANWELL 3.9 NE, NB CA","16",",N","6",",N","1",",N","20220923",",,N","69.9",",,N,23,","141.1",",,,N"
"CA1NB000124","2022-10","45.9044506","-66.7480297","121.0","HANWELL 3.9 NE, NB CA","10",",N","6",",N","2",",N","20221019",",,N","32.3",",,N,19,","115.3",",,,N"
"CA1NB000124","2022-11","45.9044506","-66.7480297","121.0","HANWELL 3.9 NE, NB CA","10","4,N","7","4,N","1","4,N","20221112",",4,N","37.6","4,,N,12,","107.9","4,,,N"
"CA1NB000124","2023-05","45.9044506","-66.7480297","121.0","HANWELL 3.9 NE, NB CA","9","1,N","4","1,N","2","1,N","20230502",",1,N","33.0","1,,N,02,","82.9","1,,,N"
"CA1NB000124","2023-06","45.9044506","-66.7480297","121.0","HANWELL 3.9 NE, NB CA","18",",N","11",",N","1",",N","20230604",",,N","37.3",",,N,04,","142.2",",,,N"
"CA1NB000124","2023-07","45.9044506","-66.7480297","121.0","HANWELL 3.9 NE, NB CA","15","1,N","11","1,N","3","1,N","20230717",",1,N","62.7","1,,N,17,","216.1","1,,,N"
"CA1NB000124","2023-09","45.9044506","-66.7480297","121.0","HANWELL 3.9 NE, NB CA","12",",N","9",",N","1",",N","20230917",",,N","110.7",",,N,17,","218.6",",,,N"
"CA1NB000124","2023-10","45.9044506","-66.7480297","121.0","HANWELL 3.9 NE, NB CA","18","1,N","9","1,N","2","1,N","20231008",",1,N","43.2","1,,N,08,","138.3","1,,,N"
"CA1NB000124","2024-05","45.9044506","-66.7480297","121.0","HANWELL 3.9 NE, NB CA","7","2,N","3","2,N","0","2,N","20240529",",2,N","23.4","2,,N,29,","44.7","2,,,N"
"CA1NB000124","2024-06","45.9044506","-66.7480297","121.0","HANWELL 3.9 NE, NB CA","14",",N","11",",N","2",",N","20240624",",,N","36.3",",,N,24,","126.0",",,,N"
