"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA007061541","2000-11","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","","","","","","","","","","","","","9","3,C","0","3,C","0","3,C","","","","","","","20001101",",3,C","","","","","","","11.0","3,C,01,","","","","","","","","","","","2.07","3,,,C","","","","","",""
"CA007061541","2001-01","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","0.0","C","0.0","5,C","","","","","","","","","24","5,C","26","5,C","26","5,C","0","5,C","0","5,C","20010105",",5,C","","","","","20010124",",5,C","-32.3","5,C,05,","","","","","-4.9","5,C,24,","","","936.4","5,C","","","","","-17.68","5,C","-11.06","5,,,C","-24.30","5,,,C","","","",""
"CA007061541","2001-02","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","0.0","C","0.0","3,C","","","","","","","","","22","3,C","25","3,C","25","3,C","0","3,C","0","3,C","20010222",",3,C","","","","","20010226",",3,C","-36.8","3,C,22,","","","","","-1.4","3,C,26,","","","890.2","3,C","","","","","-17.27","3,C","-10.21","3,,,C","-24.34","3,,,C","","","",""
"CA007061541","2001-04","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","0.0","3,C","","","","","","","","","0","3,C","26","3,C","0","2,C","0","2,C","0","2,C","20010406",",3,C","","","","","20010421",",2,C","-14.1","3,C,06,","","","","","16.0","2,C,21,","","","488.5","2,C","","","","","0.22","3,C","6.69","2,,,C","-6.24","3,,,C","","","",""
"CA007061541","2001-05","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","1.2",",C","","","","","","","","","0",",C","5",",C","0",",C","14",",C","0",",C","20010506",",,C","","","","","20010526",",,C","-4.0",",C,06,","","","","","28.2",",C,26,","","","209.3",",C","","","","","11.62",",C","19.50",",,,C","3.74",",,,C","","","",""
"CA007061541","2001-06","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","8.1","3,C","","","","","","","","","0","3,C","1","3,C","0","3,C","8","3,C","0","3,C","20010601",",3,C","","","","","20010616",",3,C","-0.3","3,C,01,","","","","","31.1","3,C,16,","","","133.3","3,C","","","","","13.70","3,C","19.87","3,,,C","7.52","3,,,C","","","",""
"CA007061541","2001-10","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","0.0","1,C","","","","","","","","","0","1,C","16","1,C","0",",C","0",",C","0",",C","20011031",",1,C","","","","","20011014",",,C","-5.5","1,C,31,","","","","","16.7",",C,14,","","","420.4",",C","","","","","4.28","1,C","7.65",",,,C","0.92","1,,,C","","","",""
"CA007061541","2001-11","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","0.0",",C","","","","","","","","","0",",C","26",",C","13",",C","0",",C","0",",C","20011129",",,C","","","","","20011102",",,C","-12.9",",C,29,","","","","","10.7",",C,02,","","","609.4",",C","","","","","-1.98",",C","1.73",",,,C","-5.69",",,,C","","","",""
"CA007061541","2001-12","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","0.0",",C","","","","","","","","","4",",C","31",",C","24",",C","0",",C","0",",C","20011231",",,C","","","","","20011206",",,C","-24.2",",C,31,","","","","","7.6",",C,06,","","","810.8",",C","","","","","-7.82",",C","-4.03",",,,C","-11.61",",,,C","","","",""
"CA007061541","2002-01","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","0.0","C","0.0","1,C","","","","","","","","","23","1,C","30","1,C","30","1,C","0","1,C","0","1,C","20020130",",1,C","","","","","20020110",",1,C","-35.3","1,C,30,","","","","","-1.6","1,C,10,","","","1055.3","1,C","","","","","-16.84","1,C","-11.18","1,,,C","-22.51","1,,,C","","","",""
"CA007061541","2002-02","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","0.0","C","0.0",",C","","","","","","","","","18",",C","28",",C","26",",C","0",",C","0",",C","20020203",",,C","","","","","20020216",",,C","-34.2",",C,03,","","","","","2.1",",C,16,","","","946.5",",C","","","","","-15.47",",C","-9.48",",,,C","-21.46",",,,C","","","",""
"CA007061541","2002-03","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","0.0","C","0.0",",C","","","","","","","","","19",",C","31",",C","21",",C","0",",C","0",",C","20020305",",,C","","","","","20020331",",,C","-29.4",",C,05,","","","","","5.8",",C,31,","","","924.7",",C","","","","","-11.50",",C","-4.39",",,,C","-18.60",",,,C","","","",""
"CA007061541","2002-04","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","0.0","C","0.0",",C","","","","","","","","","1",",C","27",",C","6",",C","0",",C","0",",C","20020407",",,C","","","","","20020412",",,C","-19.3",",C,07,","","","","","13.7",",C,12,","","","560.4",",C","","","","","-0.35",",C","5.10",",,,C","-5.79",",,,C","","","",""
"CA007061541","2002-05","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","0.0","C","0.0","1,C","","","","","","","","","0","1,C","21","1,C","0","1,C","3","1,C","0","1,C","20020512",",1,C","","","","","20020529",",1,C","-8.3","1,C,12,","","","","","25.9","1,C,29,","","","383.7","1,C","","","","","5.54","1,C","11.51","1,,,C","-0.42","1,,,C","","","",""
"CA007061541","2002-06","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","2.7","C","2.7",",C","","","","","","","","","0",",C","6",",C","0",",C","12",",C","0",",C","20020604",",,C","","","","","20020630",",,C","-2.8",",C,04,","","","","","30.2",",C,30,","","","205.2",",C","","","","","11.58",",C","18.51",",,,C","4.65",",,,C","","","",""
"CA007061541","2002-07","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","26.0","C","23.3",",C","","","","","","","","","0",",C","0",",C","0",",C","17",",C","1",",C","20020724",",,C","","","","","20020702",",,C","2.3",",C,24,","","","","","34.4",",C,02,","90.5","C","90.5",",C","","","","","16.17",",C","21.97",",,,C","10.36",",,,C","","","",""
"CA007061541","2002-08","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","43.8","C","17.8",",C","","","","","","","","","0",",C","1",",C","0",",C","16",",C","0",",C","20020831",",,C","","","","","20020814",",,C","-0.2",",C,31,","","","","","30.0",",C,14,","188.6","C","98.1",",C","","","","","15.75",",C","21.83",",,,C","9.66",",,,C","","","",""
"CA007061541","2002-09","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","49.8","C","6.0",",C","","","","","","","","","0",",C","7",",C","0",",C","8",",C","0",",C","20020929",",,C","","","","","20020909",",,C","-2.6",",C,29,","","","","","28.1",",C,09,","417.6","C","229.0",",C","","","","","10.90",",C","16.73",",,,C","5.07",",,,C","","","",""
"CA007061541","2002-10","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","49.8","C","0.0",",C","","","","","","","","","0",",C","27",",C","6",",C","0",",C","0",",C","20021031",",,C","","","","","20021001",",,C","-11.5",",C,31,","","","","","18.8",",C,01,","949.4","C","531.8",",C","","","","","1.18",",C","5.46",",,,C","-3.11",",,,C","","","",""
"CA007061541","2002-11","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","49.8","C","0.0","2,C","","","","","","","","","6","2,C","28","2,C","21","2,C","0","2,C","0","2,C","20021129",",2,C","","","","","20021111",",2,C","-24.4","2,C,29,","","","","","12.4","2,C,11,","1649.8","C","700.4","2,C","","","","","-6.68","2,C","-2.58","2,,,C","-10.78","2,,,C","","","",""
"CA007061541","2002-12","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","49.8","C","0.0","1,C","","","","","","","","","15","1,C","30","1,C","30",",C","0",",C","0",",C","20021209",",1,C","","","","","20021214",",,C","-31.1","1,C,09,","","","","","0.3",",C,14,","2551.1","C","901.3",",C","","","","","-11.80","1,C","-7.55",",,,C","-16.04","1,,,C","","","",""
"CA007061541","2003-01","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","0.0","C","0.0","4,C","","","","","","","","","23","4,C","27","4,C","28","3,C","0","3,C","0","3,C","20030128",",4,C","","","","","20030131",",3,C","-34.1","4,C,28,","","","","","-2.3","3,C,31,","3569.6","C","1018.5","3,C","","","","","-19.48","4,C","-14.10","3,,,C","-24.85","4,,,C","","","",""
"CA007061541","2003-02","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","0.0","C","0.0","1,C","","","","","","","","","21","1,C","27","1,C","27","1,C","0","1,C","0","1,C","20030216",",1,C","","","","","20030202",",1,C","-37.0","1,C,16,","","","","","-0.4","1,C,02,","4574.2","C","1004.6","1,C","","","","","-18.88","1,C","-12.79","1,,,C","-24.97","1,,,C","","","",""
"CA007061541","2003-03","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","0.0","C","0.0","1,C","","","","","","","","","17",",C","31",",C","20","1,C","0","1,C","0","1,C","20030314","+,,C","","","","","20030322",",1,C","-31.1",",C,14,+","","","","","10.4","1,C,22,","5449.8","C","875.6","1,C","","","","","-11.03","1,C","-4.22","1,,,C","-17.85",",,,C","","","",""
"CA007061541","2003-04","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","0.0","C","0.0","1,C","","","","","","","","","8","1,C","23","1,C","10",",C","0",",C","0",",C","20030404",",1,C","","","","","20030411",",,C","-22.9","1,C,04,","","","","","13.4",",C,11,","6092.9","C","643.1",",C","","","","","-3.73","1,C","2.49",",,,C","-9.96","1,,,C","","","",""
"CA007061541","2003-05","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","0.0","C","0.0",",C","","","","","","","","","0",",C","12",",C","0",",C","7",",C","0",",C","20030503",",,C","","","","","20030519",",,C","-6.9",",C,03,","","","","","28.1",",C,19,","6401.9","C","309.0",",C","","","","","8.37",",C","15.89",",,,C","0.84",",,,C","","","",""
"CA007061541","2003-06","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","27.7","C","27.7","2,C","","","","","","","","","0","2,C","4","2,C","0","1,C","15","1,C","1","1,C","20030607",",2,C","","","","","20030623",",1,C","-2.1","2,C,07,","","","","","33.9","1,C,23,","6545.2","C","143.3","1,C","","","","","14.22","2,C","21.63","1,,,C","6.80","2,,,C","","","",""
"CA007061541","2003-07","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","32.5","C","4.8","2,C","","","","","","","","","0","2,C","0","2,C","0","2,C","17","2,C","0","2,C","20030702",",2,C","","","","","20030715",",2,C","1.7","2,C,02,","","","","","27.1","2,C,15,","86.6","C","86.6","2,C","","","","","15.51","2,C","21.28","2,,,C","9.74","2,,,C","","","",""
"CA007061541","2003-08","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","42.1","C","9.6","1,C","","","","","","","","","0","1,C","1","1,C","0",",C","17",",C","0",",C","20030825",",1,C","","","","","20030802",",,C","-1.5","1,C,25,","","","","","29.0",",C,02,","201.7","C","115.1",",C","","","","","14.87","1,C","20.77",",,,C","8.97","1,,,C","","","",""
"CA007061541","2003-09","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","44.7","C","2.6",",C","","","","","","","","","0",",C","1",",C","0",",C","9",",C","0",",C","20030909",",,C","","","","","20030912",",,C","-1.1",",C,09,","","","","","27.2",",C,12,","392.5","C","190.8",",C","","","","","12.06",",C","18.12",",,,C","6.00",",,,C","","","",""
"CA007061541","2003-10","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","44.7","C","0.0",",C","","","","","","","","","0",",C","20",",C","1",",C","2",",C","0",",C","20031021",",,C","","","","","20031012",",,C","-8.8",",C,21,","","","","","22.4",",C,12,","871.9","C","479.4",",C","","","","","2.87",",C","6.52",",,,C","-0.78",",,,C","","","",""
"CA007061541","2003-11","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","44.7","C","0.0","1,C","","","","","","","","","0","1,C","29","1,C","18","1,C","0","1,C","0","1,C","20031104",",1,C","","","","","20031119",",1,C","-12.4","1,C,04,","","","","","8.1","1,C,19,","1511.5","C","639.6","1,C","","","","","-3.72","1,C","-0.70","1,,,C","-6.74","1,,,C","","","",""
"CA007061541","2003-12","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","44.7","C","0.0",",C","","","","","","","","","14",",C","31",",C","25",",C","0",",C","0",",C","20031206",",,C","","","","","20031211",",,C","-29.0",",C,06,","","","","","1.4",",C,11,","2424.4","C","912.9",",C","","","","","-11.12",",C","-6.22",",,,C","-16.02",",,,C","","","",""
"CA007061541","2004-01","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","0.0","C","0.0",",C","","","","","","","","","27",",C","31",",C","31",",C","0",",C","0",",C","20040126",",,C","","","","","20040131",",,C","-38.3",",C,26,","","","","","-1.9",",C,31,","3636.1","C","1211.7",",C","","","","","-20.75",",C","-15.75",",,,C","-25.75",",,,C","","","",""
"CA007061541","2004-02","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","0.0","C","0.0",",C","","","","","","","","","18",",C","29",",C","28",",C","0",",C","0",",C","20040215",",,C","","","","","20040201",",,C","-38.4",",C,15,","","","","","0.7",",C,01,","4581.3","C","945.2",",C","","","","","-14.26",",C","-8.31",",,,C","-20.21",",,,C","","","",""
"CA007061541","2004-03","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","0.0","C","0.0",",C","","","","","","","","","13",",C","29",",C","18",",C","0",",C","0",",C","20040317",",,C","","","","","20040330",",,C","-27.1",",C,17,","","","","","14.8",",C,30,","5401.3","C","820.0",",C","","","","","-8.12",",C","-0.85",",,,C","-15.39",",,,C","","","",""
"CA007061541","2004-04","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","0.0","C","0.0",",C","","","","","","","","","0",",C","29",",C","4",",C","0",",C","0",",C","20040425",",,C","","","","","20040429",",,C","-16.0",",C,25,","","","","","10.2",",C,29,","5994.1","C","592.8",",C","","","","","-1.43",",C","4.05",",,,C","-6.90",",,,C","","","",""
"CA007061541","2004-05","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","0.0","C","0.0","2,C","","","","","","","","","0","2,C","20","2,C","1","2,C","0","2,C","0","2,C","20040508",",2,C","","","","","20040520",",2,C","-8.3","2,C,08,","","","","","19.6","2,C,20,","6415.2","C","421.1","2,C","","","","","3.81","2,C","9.19","2,,,C","-1.57","2,,,C","","","",""
"CA007061541","2004-09","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","","","","","","","","","0","5,C","5","5,C","","","","","","","20040929",",5,C","","","","","","","-1.4","5,C,29,","","","","","","","","","","","","","","","","","","","2.61","5,,,C","","","",""
"CA007061541","2005-01","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","","","","","","","","","26","4,C","27","4,C","","","","","","","20050123",",4,C","","","","","","","-38.1","4,C,23,","","","","","","","","","","","","","","","","","","","-29.01","4,,,C","","","",""
"CA007061541","2005-11","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","0.0","5,C","","","","","","","","","5","5,C","23","5,C","16","5,C","0","5,C","0","5,C","20051127",",5,C","","","","","20051101",",5,C","-23.3","5,C,27,","","","","","8.5","5,C,01,","","","594.8","5,C","","","","","-5.46","5,C","-1.46","5,,,C","-9.46","5,,,C","","","",""
"CA007061541","2006-01","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","0.0","C","0.0","5,C","","","","","","","","","17","5,C","26","5,C","24","5,C","0","5,C","0","5,C","20060123",",5,C","","","","","20060113",",5,C","-27.2","5,C,23,","","","","","1.1","5,C,13,","","","829.7","5,C","","","","","-13.58","5,C","-8.40","5,,,C","-18.76","5,,,C","","","",""
"CA007061541","2007-12","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","0.0","3,C","","","","","","","","","20","3,C","28","3,C","27","3,C","0","3,C","0","3,C","20071219",",3,C","","","","","20071224",",3,C","-30.6","3,C,19,","","","","","3.4","3,C,24,","","","943.8","3,C","","","","","-15.37","3,C","-10.23","3,,,C","-20.51","3,,,C","","","",""
"CA007061541","2008-02","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","0.0","5,C","","","","","","","","","22","5,C","24","5,C","23","5,C","0","5,C","0","5,C","20080229",",5,C","","","","","20080218",",5,C","-33.1","5,C,29,","","","","","3.7","5,C,18,","","","848.0","5,C","","","","","-17.00","5,C","-10.19","5,,,C","-23.82","5,,,C","","","",""
"CA007061541","2008-03","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","0.0","2,C","","","","","","","","","18","1,C","30","1,C","26","2,C","0","2,C","0","2,C","20080324",",1,C","","","","","20080318",",2,C","-30.5","1,C,24,","","","","","3.7","2,C,18,","","","891.3","2,C","","","","","-12.18","2,C","-5.12","2,,,C","-19.25","1,,,C","","","",""
"CA007061541","2008-04","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","0.0","5,C","","","","","","","","","0","3,C","18","3,C","0","5,C","0","5,C","0","5,C","20080403",",3,C","","","","","20080417",",5,C","-13.9","3,C,03,","","","","","15.8","5,C,17,","","","386.6","5,C","","","","","2.94","5,C","8.05","5,,,C","-2.17","3,,,C","","","",""
"CA007061541","2008-05","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","0.0","5,C","","","","","","","","","0","4,C","8","4,C","0","5,C","1","5,C","0","5,C","20080510",",4,C","","","","","20080514",",5,C","-2.4","4,C,10,","","","","","23.2","5,C,14,","","","290.4","5,C","","","","","7.16","5,C","13.36","5,,,C","0.97","4,,,C","","","",""
"CA007061541","2008-07","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","3.9","4,C","","","","","","","","","0","3,C","0","3,C","0","4,C","17","4,C","0","4,C","20080704",",3,C","","","","","20080706",",4,C","4.3","3,C,04,","","","","","26.5","4,C,06,","53.9","C","53.9","4,C","","","","","16.40","4,C","21.69","4,,,C","11.11","3,,,C","","","",""
"CA007061541","2008-08","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","4.6",",C","1",",C","1",",C","0",",C","","","0",",C","0",",C","0",",C","14",",C","0",",C","20080827",",,C","","","20080810",",,C","20080828","+,,C","4.9",",C,27,","","","10.3",",,C,10,","27.2",",C,28,+","145.6","C","91.7",",C","10.3",",,,C","","","15.52",",C","20.90",",,,C","10.15",",,,C","","","",""
"CA007061541","2008-10","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","0.0","5,C","","","","","","","","","0","5,C","10","5,C","0","5,C","0","5,C","0","5,C","20081023",",5,C","","","","","20081008",",5,C","-10.2","5,C,23,","","","","","15.0","5,C,08,","","","374.3","5,C","","","","","3.94","5,C","7.81","5,,,C","0.07","5,,,C","","","",""
"CA007061541","2008-11","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","0.0","5,C","3","5,C","0","5,C","0","5,C","","","0","5,C","19","5,C","13","5,C","0","5,C","0","5,C","20081124",",5,C","","","20081115",",5,C","20081106",",5,C","-16.0","5,C,24,","","","0.7","5,,C,15,","12.0","5,C,06,","","","530.1","5,C","1.6","5,,,C","","","-2.87","5,C","0.00","5,,,C","-5.74","5,,,C","","","",""
"CA007061541","2008-12","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","0.0","5,C","","","","","","","","","16","5,C","26","5,C","24","5,C","0","5,C","0","5,C","20081221",",5,C","","","","","20081228",",5,C","-34.3","5,C,21,","","","","","6.1","5,C,28,","","","862.0","5,C","","","","","-14.82","5,C","-9.01","5,,,C","-20.63","5,,,C","","","",""
"CA007061541","2009-01","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","0.0","C","0.0","5,C","","","","","","","","","24","5,C","26","5,C","26","5,C","0","5,C","0","5,C","20090117",",5,C","","","","","20090129",",5,C","-43.1","5,C,17,","","","","","-5.4","5,C,29,","","","1021.2","5,C","","","","","-20.94","5,C","-14.63","5,,,C","-27.25","5,,,C","","","",""
"CA007061541","2009-02","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","0.0","C","0.0","5,C","1","5,C","0","5,C","0","5,C","","","16","5,C","23","5,C","23","5,C","0","5,C","0","5,C","20090203",",5,C","","","20090207",",5,C","20090215",",5,C","-28.7","5,C,03,","","","0.6","5,,C,07,","-1.5","5,C,15,","","","735.4","5,C","0.6","5,,,C","","","-13.64","5,C","-7.53","5,,,C","-19.75","5,,,C","","","",""
"CA007061541","2009-03","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","0.0","C","0.0","2,C","2","2,C","0","2,C","0","2,C","","","18","2,C","29","2,C","17","2,C","0","2,C","0","2,C","20090301",",2,C","","","20090329",",2,C","20090326",",2,C","-27.7","2,C,01,","","","1.0","2,,C,29,","8.0","2,C,26,","","","818.0","2,C","1.7","2,,,C","","","-9.87","2,C","-2.45","2,,,C","-17.30","2,,,C","","","",""
"CA007061541","2009-08","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","9.3",",C","","","","","","","","","0",",C","0",",C","0",",C","10",",C","0",",C","20090829",",,C","","","","","20090817",",,C","0.4",",C,29,","","","","","28.1",",C,17,","","","118.9",",C","","","","","14.80",",C","20.11",",,,C","9.48",",,,C","","","",""
"CA007061541","2009-10","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","0.0","3,C","","","","","","","","","0","1,C","18","1,C","2","3,C","0","3,C","0","3,C","20091017",",1,C","","","","","20091001",",3,C","-8.1","1,C,17,","","","","","13.6","3,C,01,","","","451.7","3,C","","","","","2.11","3,C","5.39","3,,,C","-1.17","1,,,C","","","",""
"CA007061541","2009-11","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","0.0","5,C","","","","","","","","","0","3,C","24","3,C","5","5,C","0","5,C","0","5,C","20091107",",3,C","","","","","20091113",",5,C","-12.9","3,C,07,","","","","","9.8","5,C,13,","","","457.0","5,C","","","","","-0.14","5,C","3.42","5,,,C","-3.70","3,,,C","","","",""
"CA007061541","2009-12","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","0.0","3,C","","","","","","","","","11","3,C","28","3,C","26","3,C","0","3,C","0","3,C","20091216",",3,C","","","","","20091223",",3,C","-24.7","3,C,16,","","","","","2.0","3,C,23,","","","812.9","3,C","","","","","-10.70","3,C","-7.01","3,,,C","-14.39","3,,,C","","","",""
"CA007061541","2010-01","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","0.0","C","0.0","5,C","","","","","","","","","15","5,C","26","5,C","24","5,C","0","5,C","0","5,C","20100117",",5,C","","","","","20100126",",5,C","-29.8","5,C,17,","","","","","4.7","5,C,26,","","","810.7","5,C","","","","","-12.85","5,C","-8.00","5,,,C","-17.69","5,,,C","","","",""
"CA007061541","2010-02","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","0.0","C","0.0","4,C","","","","","","","","","5","4,C","23","4,C","13","4,C","0","4,C","0","4,C","20100202",",4,C","","","","","20100227",",4,C","-33.9","4,C,02,","","","","","6.3","4,C,27,","","","598.4","4,C","","","","","-6.60","4,C","-2.83","4,,,C","-10.38","4,,,C","","","",""
"CA007061541","2010-03","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","0.0","C","0.0","2,C","0","5,C","0","5,C","0","5,C","","","6","1,C","30","1,C","12","2,C","0","2,C","0","2,C","20100327",",1,C","","","20100331","+,5,C","20100315",",2,C","-30.8","1,C,27,","","","0.0","5,,C,31,+","13.0","2,C,15,","","","680.6","2,C","0.0","5,,,C","","","-5.15","2,C","1.98","2,,,C","-12.28","1,,,C","","","",""
"CA007061541","2010-04","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","0.0","C","0.0",",C","0","2,C","0","2,C","0","2,C","","","0",",C","23",",C","0",",C","1",",C","0",",C","20100413",",,C","","","20100430","+,2,C","20100403",",,C","-8.1",",C,13,","","","0.0","2,,C,30,+","22.6",",C,03,","","","438.8",",C","0.0","2,,,C","","","3.71",",C","9.27",",,,C","-1.86",",,,C","","","",""
"CA007061541","2010-08","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","13.1","4,C","2","1,C","0","1,C","0","1,C","","","0",",C","0",",C","0","4,C","15","4,C","0","4,C","20100806",",,C","","","20100815",",1,C","20100830",",4,C","5.8",",C,06,","","","1.7","1,,C,15,","28.9","4,C,30,","","","73.0","4,C","2.9","1,,,C","","","16.18","4,C","21.51","4,,,C","10.86",",,,C","","","",""
"CA007061541","2010-09","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","4","3,C","0","3,C","0","3,C","","","0",",C","6",",C","","","","","","","20100924",",,C","","","20100912",",3,C","","","-2.0",",C,24,","","","2.4","3,,C,12,","","","","","","","5.5","3,,,C","","","","","","","5.43",",,,C","","","",""
"CA007061541","2010-10","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","","","","","","","","","0","3,C","14","3,C","","","","","","","20101025",",3,C","","","","","","","-5.5","3,C,25,","","","","","","","","","","","","","","","","","","","-0.21","3,,,C","","","",""
"CA007061541","2010-11","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","2","1,C","0","1,C","0","1,C","","","0","1,C","29","1,C","","","","","","","20101121",",1,C","","","20101105",",1,C","","","-15.5","1,C,21,","","","0.5","1,,C,05,","","","","","","","0.9","1,,,C","","","","","","","-6.70","1,,,C","","","",""
"CA007061541","2010-12","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","2","4,C","0","4,C","0","4,C","","","4","2,C","28","2,C","","","","","","","20101229",",2,C","","","20101213",",4,C","","","-20.3","2,C,29,","","","1.5","4,,C,13,","","","","","","","2.4","4,,,C","","","","","","","-10.43","2,,,C","","","",""
"CA007061541","2011-01","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","0","5,C","0","5,C","0","5,C","","","15","4,C","27","4,C","","","","","","","20110123",",4,C","","","20110131","+,5,C","","","-33.8","4,C,23,","","","0.0","5,,C,31,+","","","","","","","0.0","5,,,C","","","","","","","-20.21","4,,,C","","","",""
"CA007061541","2011-02","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","","","","","","","","","21","1,C","27","1,C","","","","","","","20110210",",1,C","","","","","","","-34.2","1,C,10,","","","","","","","","","","","","","","","","","","","-22.36","1,,,C","","","",""
"CA007061541","2011-04","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","","","","","","","","","1",",C","28",",C","","","","","","","20110408",",,C","","","","","","","-19.1",",C,08,","","","","","","","","","","","","","","","","","","","-7.27",",,,C","","","",""
"CA007061541","2011-05","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","","","","","","","","","0","3,C","8","3,C","","","","","","","20110517","+,3,C","","","","","","","-3.0","3,C,17,+","","","","","","","","","","","","","","","","","","","1.70","3,,,C","","","",""
