"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00000133","2014-07","35.6","-92.45","157.3","CLINTON MUNICIPAL AIRPORT, AR US","0.7",",W","","","176.1",",W","10",",W","5",",W","1",",W","","","","","0",",W","0",",W","0",",W","31",",W","10",",W","28","","3","","20140716",",,W","","","","","7","","20140701",",,W","20140727",",,W","12.8",",W,16,","","","","","28.2",",,W,01,","36.1",",W,27,","0.0","W","0.0",",W","62.7",",,,W","","","24.01",",W","29.91",",,,W","18.12",",,,W","220",",W","","","7.2",",W","",""
"USW00000133","2014-08","35.6","-92.45","157.3","CLINTON MUNICIPAL AIRPORT, AR US","0.9",",W","","","246.5",",W","8",",W","3",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","22",",W","29","","3","","20140814","+,,W","20140831","+,,W","20140831","+,,W","5","","20140830",",,W","20140823",",,W","13.9",",W,14,+","0",",,W,31,+","0",",,W,31,+","32.0",",,W,30,","37.8",",W,23,","0.0","W","0.0",",W","54.7",",,,W","0",",,,W","26.29",",W","33.27",",,,W","19.30",",,,W","300",",W","","","7.2",",W","",""
"USW00000133","2014-09","35.6","-92.45","157.3","CLINTON MUNICIPAL AIRPORT, AR US","0.7",",W","","","126.3",",W","5",",W","3",",W","0",",W","","","","","0",",W","0",",W","0",",W","28",",W","9",",W","29","","6","","20140924",",,W","","","","","4","","20140911",",,W","20140910","+,,W","7.2",",W,24,","","","","","4.8",",,W,11,","35.0",",W,10,+","6.1","W","6.1",",W","12.4",",,,W","","","22.34",",W","28.72",",,,W","15.96",",,,W","190",",W","","","5.4",",W","",""
"USW00000133","2014-10","35.6","-92.45","157.3","CLINTON MUNICIPAL AIRPORT, AR US","","","","","","","","","","","","","","","","","","","","","","","","","","","8","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00000133","2014-11","35.6","-92.45","157.3","CLINTON MUNICIPAL AIRPORT, AR US","","","","","","","4","4,W","2","4,W","0","4,W","","","","","","","","","","","","","","","16","","3","","","","","","","","","","20141123",",4,W","","","","","","","","","15.5","4,,W,23,","","","","","","","22.3","4,,,W","","","","","","","","","","","","","","","",""
"USW00000133","2014-12","35.6","-92.45","157.3","CLINTON MUNICIPAL AIRPORT, AR US","1.0",",W","","","0.0",",W","8",",W","5",",W","0",",W","","","","","0",",W","14",",W","0",",W","0",",W","0",",W","26","","7","","20141229","+,,W","","","","","1","","20141205",",,W","20141215",",,W","-3.8",",W,29,+","","","","","23.1",",,W,05,","18.9",",W,15,","","","396.6",",W","63.1",",,,W","","","5.54",",W","9.31",",,,W","1.77",",,,W","250","3,W","","","8.1","3,W","",""
"USW00000133","2015-01","35.6","-92.45","157.3","CLINTON MUNICIPAL AIRPORT, AR US","1.2",",W","0.0","W","0.0",",W","5",",W","2",",W","1",",W","","","","","0",",W","26",",W","3",",W","0",",W","0",",W","14","","","","20150108",",,W","","","","","1","","20150103",",,W","20150127",",,W","-14.9",",W,08,","","","","","66.3",",,W,03,","18.9",",W,27,","","","478.3",",W","84.6",",,,W","","","2.90",",W","9.37",",,,W","-3.57",",,,W","290",",W","","","7.2",",W","",""
"USW00000133","2015-02","35.6","-92.45","157.3","CLINTON MUNICIPAL AIRPORT, AR US","1.7",",W","0.0","W","0.0",",W","6",",W","4",",W","0",",W","","","","","0",",W","27",",W","6",",W","1",",W","0",",W","15","","","","20150219",",,W","","","","","3","","20150221",",,W","20150214",",,W","-11.0",",W,19,","","","","","17.8",",,W,21,","22.2",",W,14,","","","481.6",",W","42.4",",,,W","","","1.13",",W","6.88",",,,W","-4.61",",,,W","290",",W","","","8.1",",W","",""
"USW00000133","2015-03","35.6","-92.45","157.3","CLINTON MUNICIPAL AIRPORT, AR US","1.0",",W","0.0","W","0.0",",W","14",",W","12",",W","1",",W","0","1,W","","","0",",W","10",",W","0",",W","9",",W","0",",W","29","","6","","20150306",",,W","20150331","+,1,W","","","2","","20150313",",,W","20150331",",,W","-11.0",",W,06,","0","1,,W,31,+","","","30.7",",,W,13,","27.2",",W,31,","","","282.4",",W","127.9",",,,W","","","9.22",",W","15.58",",,,W","2.87",",,,W","290",",W","","","7.6",",W","",""
"USW00000133","2015-04","35.6","-92.45","157.3","CLINTON MUNICIPAL AIRPORT, AR US","1.4",",W","12.3","W","12.3",",W","9",",W","5",",W","1",",W","","","","","0",",W","0",",W","0",",W","19",",W","0",",W","26","","2","","20150405",",,W","","","","","8","","20150413",",,W","20150425","+,,W","1.1",",W,05,","","","","","41.4",",,W,13,","27.8",",W,25,+","","","92.5",",W","69.4",",,,W","","","15.66",",W","21.84",",,,W","9.48",",,,W","310",",W","","","9.4",",W","",""
"USW00000133","2015-05","35.6","-92.45","157.3","CLINTON MUNICIPAL AIRPORT, AR US","1.2",",W","86.5","W","74.2",",W","13",",W","10",",W","6",",W","","","","","0",",W","0",",W","0",",W","29",",W","0",",W","28","","1","","20150502","+,,W","","","","","12","","20150520",",,W","20150530","+,,W","5.0",",W,02,+","","","","","64.3",",,W,20,","28.9",",W,30,+","","","25.5",",W","257.2",",,,W","","","19.90",",W","25.63",",,,W","14.18",",,,W","220",",W","","","8.1",",W","",""
"USW00000133","2015-06","35.6","-92.45","157.3","CLINTON MUNICIPAL AIRPORT, AR US","1.1",",W","293.7","W","207.2",",W","6",",W","5",",W","0",",W","","","","","0",",W","0",",W","0",",W","30",",W","17",",W","26","","3","","20150603",",,W","","","","","5","","20150618",",,W","20150624","+,,W","15.0",",W,03,","","","","","14.2",",,W,18,","35.0",",W,24,+","","","0.0",",W","50.9",",,,W","","","25.24",",W","30.87",",,,W","19.60",",,,W","150",",W","","","7.2",",W","",""
