"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00023239","1959-02","37.78333","-122.31667","9.1","ALAMEDA NAS, CA US","","","0.0","X","0.0",",X","11",",X","9",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","2",",X","0",",X","4","","","","19590208",",,X","19590228","+,,X","19590228","+,,X","1","","19590210",",,X","19590227",",,X","4.4",",X,08,","0",",,X,28,+","0",",,X,28,+","23.4",",,X,10,","21.7",",X,27,","723.7","X","180.7",",X","93.4",",,,X","0",",,,X","11.88",",X","15.27",",,,X","8.49",",,,X","135",",X","25.2",",X"
"USW00023239","1959-03","37.78333","-122.31667","9.1","ALAMEDA NAS, CA US","","","2.3","X","2.3",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","15",",X","0",",X","4","","","","19590327",",,X","19590331","+,,X","19590331","+,,X","","","19590330",",,X","19590303",",,X","7.8",",X,27,","0",",,X,31,+","0",",,X,31,+","3.6",",,X,30,","26.7",",X,03,","816.5","X","92.8",",X","5.9",",,,X","0",",,,X","15.41",",X","20.18",",,,X","10.64",",,,X","270",",X","15.9",",X"
"USW00023239","1959-04","37.78333","-122.31667","9.1","ALAMEDA NAS, CA US","","","5.6","X","3.3",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","11",",X","0",",X","","","","","19590420","+,,X","19590430","+,,X","19590430","+,,X","","","19590425",",,X","19590423",",,X","10.0",",X,20,+","0",",,X,30,+","0",",,X,30,+","6.1",",,X,25,","27.2",",X,23,","885.9","X","69.4",",X","6.6",",,,X","0",",,,X","16.13",",X","20.76",",,,X","11.50",",,,X","180","1,X","12.9","1,X"
"USW00023239","1959-05","37.78333","-122.31667","9.1","ALAMEDA NAS, CA US","","","10.1","X","4.5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","14",",X","0",",X","1","","","","19590504",",,X","19590531","+,,X","19590531","+,,X","","","19590513",",,X","19590507",",,X","8.9",",X,04,","0",",,X,31,+","0",",,X,31,+","0.3",",,X,13,","28.9",",X,07,","958.5","X","72.6",",X","0.3",",,,X","0",",,,X","16.14",",X","20.81",",,,X","11.46",",,,X","293",",X","15.9",",X"
"USW00023239","1959-06","37.78333","-122.31667","9.1","ALAMEDA NAS, CA US","","","25.3","X","15.2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","26",",X","0",",X","2","","","","19590615",",,X","19590630","+,,X","19590630","+,,X","","","19590619","+,,X","19590629",",,X","11.1",",X,15,","0",",,X,30,+","0",",,X,30,+","0.0",",T,X,19,+","30.0",",X,29,","985.7","X","27.2",",X","0.0",",T,,X","0",",,,X","17.93",",X","23.12",",,,X","12.74",",,,X","270",",X","17.0",",X"
"USW00023239","1959-07","37.78333","-122.31667","9.1","ALAMEDA NAS, CA US","","","48.3","X","23.0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","24",",X","2",",X","","","","","19590707","+,,X","19590731","+,,X","19590731","+,,X","","","19590723","+,,X","19590710",",,X","12.2",",X,07,+","0",",,X,31,+","0",",,X,31,+","0.0",",T,X,23,+","35.0",",X,10,","19.4","X","19.4",",X","0.0",",T,,X","0",",,,X","18.45",",X","23.06",",,,X","13.83",",,,X","270",",X","13.4",",X"
"USW00023239","1959-08","37.78333","-122.31667","9.1","ALAMEDA NAS, CA US","","","80.0","X","31.7",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","24",",X","0",",X","","","","","19590831","+,,X","19590831","+,,X","19590831","+,,X","2","","19590824",",,X","19590822","+,,X","13.3",",X,31,+","0",",,X,31,+","0",",,X,31,+","0.5",",,X,24,","31.7",",X,22,+","33.9","X","14.5",",X","0.5",",,,X","0",",,,X","18.89",",X","23.12",",,,X","14.65",",,,X","270",",X","13.4",",X"
"USW00023239","1959-09","37.78333","-122.31667","9.1","ALAMEDA NAS, CA US","","","104.3","X","24.3",",X","2",",X","1",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","25",",X","0",",X","1","","","","19590902",",,X","19590930","+,,X","19590930","+,,X","","","19590918",",,X","19590925",",,X","12.8",",X,02,","0",",,X,30,+","0",",,X,30,+","64.3",",,X,18,","28.3",",X,25,","42.9","X","9.0",",X","65.6",",,,X","0",",,,X","18.85",",X","23.16",",,,X","14.53",",,,X","135",",X","18.5",",X"
"USW00023239","1959-10","37.78333","-122.31667","9.1","ALAMEDA NAS, CA US","","","154.6","X","50.3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","23",",X","0",",X","2","","","","19591004",",,X","19591031","+,,X","19591031","+,,X","","","19591026","+,,X","19591013",",,X","11.7",",X,04,","0",",,X,31,+","0",",,X,31,+","0.0",",T,X,26,+","31.1",",X,13,","60.6","X","17.7",",X","0.0",",T,,X","0",",,,X","19.39",",X","24.20",",,,X","14.57",",,,X","360",",X","22.1",",X"
"USW00023239","1959-11","37.78333","-122.31667","9.1","ALAMEDA NAS, CA US","","","155.4","X","0.8",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","12",",X","0",",X","5","","","","19591129",",,X","19591130","+,,X","19591130","+,,X","","","19591121","+,,X","19591124","+,,X","8.3",",X,29,","0",",,X,30,+","0",",,X,30,+","0.0",",T,X,21,+","23.9",",X,24,+","160.5","X","99.9",",X","0.0",",T,,X","0",",,,X","15.03",",X","19.43",",,,X","10.64",",,,X","23",",X","14.9",",X"
"USW00023239","1959-12","37.78333","-122.31667","9.1","ALAMEDA NAS, CA US","","","155.4","X","0.0",",X","3",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","2",",X","0",",X","4","","","","19591231","+,,X","19591231","+,,X","19591231","+,,X","","","19591223",",,X","19591201",",,X","5.0",",X,31,+","0",",,X,31,+","0",",,X,31,+","41.1",",,X,23,","21.7",",X,01,","360.2","X","199.7",",X","45.0",",,,X","0",",,,X","11.89",",X","15.47",",,,X","8.31",",,,X","270",",X","18.5",",X"
"USW00023239","1960-01","37.78333","-122.31667","9.1","ALAMEDA NAS, CA US","","","0.0","X","0.0",",X","13",",X","7",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","7","","","","19600103","+,,X","19600131","+,,X","19600131","+,,X","1","","19600109",",,X","19600129",",,X","2.2",",X,03,+","0",",,X,31,+","0",",,X,31,+","23.1",",,X,09,","17.2",",X,29,","610.2","X","250.0",",X","91.9",",,,X","0",",,,X","10.27",",X","12.90",",,,X","7.64",",,,X","135",",X","17.5",",X"
"USW00023239","1960-02","37.78333","-122.31667","9.1","ALAMEDA NAS, CA US","","","0.0","X","0.0",",X","10",",X","7",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","6","","","","19600219",",,X","19600229","+,,X","19600229","+,,X","1","","19600205",",,X","19600220","+,,X","6.7",",X,19,","0",",,X,29,+","0",",,X,29,+","23.4",",,X,05,","19.4",",X,20,+","774.4","X","164.2",",X","82.6",",,,X","0",",,,X","12.67",",X","16.19",",,,X","9.15",",,,X","270",",X","28.3",",X"
"USW00023239","1960-03","37.78333","-122.31667","9.1","ALAMEDA NAS, CA US","","","3.1","X","3.1",",X","9",",X","8",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","5",",X","0",",X","3","","","","19600302",",,X","19600331","+,,X","19600331","+,,X","","","19600312",",,X","19600316",",,X","6.1",",X,02,","0",",,X,31,+","0",",,X,31,+","15.7",",,X,12,","26.7",",X,16,","908.6","X","134.2",",X","51.1",",,,X","0",",,,X","14.10",",X","17.70",",,,X","10.51",",,,X","248",",X","21.1",",X"
"USW00023239","1960-04","37.78333","-122.31667","9.1","ALAMEDA NAS, CA US","","","7.2","X","4.1",",X","5",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","6",",X","0",",X","","","","","19600424",",,X","19600430","+,,X","19600430","+,,X","1","","19600426",",,X","19600404",",,X","7.2",",X,24,","0",",,X,30,+","0",",,X,30,+","6.4",",,X,26,","27.2",",X,04,","1012.7","X","104.1",",X","17.8",",,,X","0",",,,X","15.00",",X","19.35",",,,X","10.65",",,,X","270",",X","21.6",",X"
"USW00023239","1960-05","37.78333","-122.31667","9.1","ALAMEDA NAS, CA US","","","10.2","X","3.0",",X","3",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","15",",X","0",",X","4","","","","19600522",",,X","19600531","+,,X","19600531","+,,X","","","19600523",",,X","19600531","+,,X","8.3",",X,22,","0",",,X,31,+","0",",,X,31,+","6.4",",,X,23,","26.1",",X,31,+","1084.4","X","71.7",",X","14.0",",,,X","0",",,,X","16.12",",X","20.69",",,,X","11.55",",,,X","270",",X","19.5",",X"
"USW00023239","1960-06","37.78333","-122.31667","9.1","ALAMEDA NAS, CA US","","","36.1","X","25.9",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","19",",X","1",",X","","","","","19600628",",,X","19600630","+,,X","19600630","+,,X","","","19600630","+,,X","19600602",",,X","11.1",",X,28,","0",",,X,30,+","0",",,X,30,+","0.0",",T,X,30,+","34.4",",X,02,","1117.8","X","33.4",",X","0.0",",T,,X","0",",,,X","18.08",",X","22.71",",,,X","13.45",",,,X","270",",X","15.9",",X"
"USW00023239","1960-07","37.78333","-122.31667","9.1","ALAMEDA NAS, CA US","","","41.3","X","5.2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","20",",X","0",",X","2","","","","19600701",",,X","19600731","+,,X","19600731","+,,X","","","19600731","+,,X","19600720",",,X","11.7",",X,01,","0",",,X,31,+","0",",,X,31,+","0.0",",T,X,31,+","28.3",",X,20,","31.7","X","31.7",",X","0.0",",T,,X","0",",,,X","17.48",",X","21.92",",,,X","13.04",",,,X","270",",X","13.4",",X"
"USW00023239","1960-08","37.78333","-122.31667","9.1","ALAMEDA NAS, CA US","","","47.1","X","5.8",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","15",",X","0",",X","1","","","","19600822","+,,X","19600831","+,,X","19600831","+,,X","","","19600830","+,,X","19600816",",,X","11.7",",X,22,+","0",",,X,31,+","0",",,X,31,+","0.0",",T,X,30,+","27.2",",X,16,","76.9","X","45.2",",X","0.0",",T,,X","0",",,,X","17.06",",X","21.34",",,,X","12.78",",,,X","270",",X","14.4",",X"
"USW00023239","1960-09","37.78333","-122.31667","9.1","ALAMEDA NAS, CA US","","","65.7","X","18.6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","16",",X","0",",X","1","","","","19600923","+,,X","19600930","+,,X","19600930","+,,X","","","19600930","+,,X","19600925",",,X","11.1",",X,23,+","0",",,X,30,+","0",",,X,30,+","0.0",",T,X,30,+","31.1",",X,25,","119.7","X","42.8",",X","0.0",",T,,X","0",",,,X","17.53",",X","21.93",",,,X","13.13",",,,X","270",",X","12.3",",X"
"USW00023239","1960-10","37.78333","-122.31667","9.1","ALAMEDA NAS, CA US","","","75.4","X","9.7",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","13",",X","0",",X","5","","","","19601014","+,,X","19601031","+,,X","19601031","+,,X","","","19601005",",,X","19601015",",,X","11.1",",X,14,+","0",",,X,31,+","0",",,X,31,+","7.4",",,X,05,","29.4",",X,15,","169.9","X","50.2",",X","10.2",",,,X","0",",,,X","17.03",",X","21.02",",,,X","13.04",",,,X","360",",X","19.0",",X"
"USW00023239","1960-11","37.78333","-122.31667","9.1","ALAMEDA NAS, CA US","","","75.4","X","0.0",",X","13",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","2",",X","0",",X","11","","","","19601127",",,X","19601130","+,,X","19601130","+,,X","","","19601125",",,X","19601101",",,X","6.1",",X,27,","0",",,X,30,+","0",",,X,30,+","30.0",",,X,25,","23.3",",X,01,","325.9","X","156.0",",X","70.2",",,,X","0",",,,X","13.13",",X","16.17",",,,X","10.09",",,,X","203",",X","19.5",",X"
"USW00023239","1960-12","37.78333","-122.31667","9.1","ALAMEDA NAS, CA US","","","75.4","X","0.0",",X","5",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","18","","","","19601227",",,X","19601231","+,,X","19601231","+,,X","1","","19601201",",,X","19601228",",,X","3.3",",X,27,","0",",,X,31,+","0",",,X,31,+","9.4",",,X,01,","18.3",",X,28,","566.5","X","240.6",",X","18.3",",,,X","0",",,,X","10.57",",X","13.60",",,,X","7.55",",,,X","23",",X","21.6",",X"
"USW00023239","1961-01","37.78333","-122.31667","9.1","ALAMEDA NAS, CA US","","","0.0","X","0.0",",X","6",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","25","","","","19610105",",,X","19610131","+,,X","19610131","+,,X","","","19610125",",,X","19610127",",,X","1.1",",X,05,","0",",,X,31,+","0",",,X,31,+","27.9",",,X,25,","17.2",",X,27,","852.4","X","285.9",",X","67.8",",,,X","0",",,,X","9.11",",X","11.91",",,,X","6.31",",,,X","135",",X","13.4",",X"
"USW00023239","1961-02","37.78333","-122.31667","9.1","ALAMEDA NAS, CA US","","","0.0","X","0.0",",X","8",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","6","","","","19610219","+,,X","19610228","+,,X","19610228","+,,X","","","19610211",",,X","19610220",",,X","7.2",",X,19,+","0",",,X,28,+","0",",,X,28,+","6.1",",,X,11,","21.1",",X,20,","993.2","X","140.8",",X","26.1",",,,X","0",",,,X","13.30",",X","16.91",",,,X","9.70",",,,X","270",",X","16.4",",X"
"USW00023239","1961-03","37.78333","-122.31667","9.1","ALAMEDA NAS, CA US","","","0.0","X","0.0",",X","13",",X","6",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","2","","","","19610307",",,X","19610331","+,,X","19610331","+,,X","","","19610314",",,X","19610329",",,X","6.7",",X,07,","0",",,X,31,+","0",",,X,31,+","25.4",",,X,14,","23.3",",X,29,","1156.9","X","163.7",",X","65.2",",,,X","0",",,,X","13.05",",X","16.66",",,,X","9.44",",,,X","293",",X","19.0",",X"
"USW00023239","1961-04","37.78333","-122.31667","9.1","ALAMEDA NAS, CA US","","","8.4","X","8.4",",X","5",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","11",",X","0",",X","1","","","","19610420",",,X","19610430","+,,X","19610430","+,,X","","","19610421",",,X","19610403",",,X","6.7",",X,20,","0",",,X,30,+","0",",,X,30,+","10.4",",,X,21,","28.9",",X,03,","1251.9","X","95.0",",X","17.8",",,,X","0",",,,X","15.45",",X","20.33",",,,X","10.56",",,,X","180",",X","22.6",",X"
"USW00023239","1961-05","37.78333","-122.31667","9.1","ALAMEDA NAS, CA US","","","8.4","X","0.0",",X","6",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","2",",X","0",",X","1","","","","19610507",",,X","19610531","+,,X","19610531","+,,X","1","","19610519",",,X","19610514",",,X","8.9",",X,07,","0",",,X,31,+","0",",,X,31,+","10.2",",,X,19,","23.3",",X,14,","1348.0","X","96.1",",X","17.1",",,,X","0",",,,X","15.23",",X","19.10",",,,X","11.36",",,,X","270",",X","15.4",",X"
"USW00023239","1961-06","37.78333","-122.31667","9.1","ALAMEDA NAS, CA US","","","33.4","X","25.0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","20",",X","1",",X","1","","","","19610620","+,,X","19610630","+,,X","19610630","+,,X","","","19610608","+,,X","19610614",",,X","11.7",",X,20,+","0",",,X,30,+","0",",,X,30,+","0.0",",T,X,08,+","37.8",",X,14,","1379.5","X","31.5",",X","0.0",",T,,X","0",",,,X","18.12",",X","22.83",",,,X","13.40",",,,X","248",",X","16.4",",X"
"USW00023239","1961-07","37.78333","-122.31667","9.1","ALAMEDA NAS, CA US","","","70.9","X","37.5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","22",",X","2",",X","3","","","","19610729","+,,X","19610731","+,,X","19610731","+,,X","","","19610731","+,,X","19610710","+,,X","12.2",",X,29,+","0",",,X,31,+","0",",,X,31,+","0.0",",T,X,31,+","33.3",",X,10,+","29.2","X","29.2",",X","0.0",",T,,X","0",",,,X","18.60",",X","23.44",",,,X","13.77",",,,X","270",",X","18.0",",X"
"USW00023239","1961-08","37.78333","-122.31667","9.1","ALAMEDA NAS, CA US","","","89.8","X","18.9",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","0",",X","1","","","","19610802",",,X","19610831","+,,X","19610831","+,,X","1","","19610826",",,X","19610818","+,,X","11.7",",X,02,","0",",,X,31,+","0",",,X,31,+","0.5",",,X,26,","26.1",",X,18,+","39.3","X","10.1",",X","0.5",",,,X","0",",,,X","18.62",",X","22.65",",,,X","14.58",",,,X","270",",X","14.4",",X"
"USW00023239","1961-09","37.78333","-122.31667","9.1","ALAMEDA NAS, CA US","","","130.5","X","40.7",",X","1",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","25",",X","2",",X","1","","","","19610910",",,X","19610930","+,,X","19610930","+,,X","","","19610916",",,X","19610903",",,X","11.1",",X,10,","0",",,X,30,+","0",",,X,30,+","7.6",",,X,16,","35.0",",X,03,","57.7","X","18.4",",X","7.6",",,,X","0",",,,X","19.08",",X","24.02",",,,X","14.13",",,,X","360",",X","18.0",",X"
"USW00023239","1961-10","37.78333","-122.31667","9.1","ALAMEDA NAS, CA US","","","153.5","X","23.0",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","15",",X","1",",X","2","","","","19611023",",,X","19611031","+,,X","19611031","+,,X","","","19611027",",,X","19611015",",,X","8.9",",X,23,","0",",,X,31,+","0",",,X,31,+","1.0",",,X,27,","32.2",",X,15,","114.0","X","56.3",",X","1.0",",,,X","0",",,,X","17.26",",X","21.66",",,,X","12.85",",,,X","23",",X","23.1",",X"
"USW00023239","1961-11","37.78333","-122.31667","9.1","ALAMEDA NAS, CA US","","","153.5","X","0.0",",X","5",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","5",",X","0",",X","6","","","","19611120",",,X","19611130","+,,X","19611130","+,,X","","","19611130",",,X","19611105",",,X","5.0",",X,20,","0",",,X,30,+","0",",,X,30,+","24.1",",,X,30,","25.0",",X,05,","261.3","X","147.3",",X","93.7",",,,X","0",",,,X","13.42",",X","17.17",",,,X","9.67",",,,X","158",",X","19.0",",X"
"USW00023239","1961-12","37.78333","-122.31667","9.1","ALAMEDA NAS, CA US","","","153.5","X","0.0",",X","8",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","14","","","","19611231",",,X","19611231","+,,X","19611231","+,,X","","","19611201",",,X","19611223",",,X","3.9",",X,31,","0",",,X,31,+","0",",,X,31,+","24.4",",,X,01,","17.2",",X,23,","520.0","X","258.7",",X","50.3",",,,X","0",",,,X","9.99",",X","12.78",",,,X","7.20",",,,X","135",",X","19.0",",X"
"USW00023239","1962-01","37.78333","-122.31667","9.1","ALAMEDA NAS, CA US","","","0.0","X","0.0",",X","5",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","12","","","","19620122",",,X","19620131","+,,X","19620121",",,X","","","19620119",",,X","19620130","+,,X","0.6",",X,22,","0",",,X,31,+","0",",T,X,21,","13.7",",,X,19,","20.6",",X,30,+","773.7","X","253.7",",X","22.4",",,,X","0",",T,,X","10.15",",X","14.08",",,,X","6.22",",,,X","180",",X","18.5",",X"
"USW00023239","1962-02","37.78333","-122.31667","9.1","ALAMEDA NAS, CA US","","","0.0","X","0.0",",X","14",",X","10",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","7","","","","19620227",",,X","19620228","+,,X","19620228","+,,X","1","","19620209",",,X","19620201",",,X","2.2",",X,27,","0",",,X,28,+","0",",,X,28,+","36.3",",,X,09,","18.9",",X,01,","979.8","X","206.1",",X","143.8",",,,X","0",",,,X","10.97",",X","13.77",",,,X","8.18",",,,X","135",",X","23.6",",X"
"USW00023239","1962-03","37.78333","-122.31667","9.1","ALAMEDA NAS, CA US","","","0.0","X","0.0",",X","11",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","5","","","","19620312","+,,X","19620331","+,,X","19620331","+,,X","","","19620305",",,X","19620318",",,X","6.1",",X,12,+","0",",,X,31,+","0",",,X,31,+","14.5",",,X,05,","21.1",",X,18,","1168.2","X","188.4",",X","54.1",",,,X","0",",,,X","12.26",",X","15.83",",,,X","8.69",",,,X","338",",X","22.6",",X"
"USW00023239","1962-04","37.78333","-122.31667","9.1","ALAMEDA NAS, CA US","","","5.6","X","5.6",",X","2",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","12",",X","0",",X","2","","","","19620429","+,,X","19620430","+,,X","19620430","+,,X","","","19620427",",,X","19620412",",,X","8.9",",X,29,+","0",",,X,30,+","0",",,X,30,+","6.4",",,X,27,","27.2",",X,12,","1253.0","X","84.8",",X","9.4",",,,X","0",",,,X","15.69",",X","20.76",",,,X","10.62",",,,X","293",",X","18.5",",X"
"USW00023239","1962-05","37.78333","-122.31667","9.1","ALAMEDA NAS, CA US","","","7.0","X","1.4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","7",",X","0",",X","2","","","","19620530","+,,X","19620531","+,,X","19620531","+,,X","","","19620529","+,,X","19620506",",,X","10.0",",X,30,+","0",",,X,31,+","0",",,X,31,+","0.0",",T,X,29,+","26.7",",X,06,","1349.9","X","96.9",",X","0.0",",T,,X","0",",,,X","15.25",",X","19.51",",,,X","11.00",",,,X","270",",X","20.0",",X"
"USW00023239","1962-06","37.78333","-122.31667","9.1","ALAMEDA NAS, CA US","","","21.2","X","14.2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","13",",X","1",",X","3","","","","19620605",",,X","19620630","+,,X","19620630","+,,X","","","19620629","+,,X","19620619",",,X","10.0",",X,05,","0",",,X,30,+","0",",,X,30,+","0.0",",T,X,29,+","32.2",",X,19,","1407.3","X","57.4",",X","0.0",",T,,X","0",",,,X","16.89",",X","21.63",",,,X","12.16",",,,X","270",",X","19.0",",X"
"USW00023239","1962-07","37.78333","-122.31667","9.1","ALAMEDA NAS, CA US","","","21.2","X","0.0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","14",",X","0",",X","5","","","","19620725",",,X","19620731","+,,X","19620731","+,,X","","","19620731","+,,X","19620702",",,X","11.7",",X,25,","0",",,X,31,+","0",",,X,31,+","0.0",",T,X,31,+","23.9",",X,02,","47.3","X","47.3",",X","0.0",",T,,X","0",",,,X","16.81",",X","20.85",",,,X","12.77",",,,X","270",",X","12.9",",X"
"USW00023239","1962-08","37.78333","-122.31667","9.1","ALAMEDA NAS, CA US","","","43.7","X","22.5",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","24",",X","1",",X","5","","","","19620802",",,X","19620831","+,,X","19620831","+,,X","","","19620809",",,X","19620827",",,X","11.7",",X,02,","0",",,X,31,+","0",",,X,31,+","1.8",",,X,09,","32.2",",X,27,","67.9","X","20.6",",X","2.3",",,,X","0",",,,X","18.39",",X","22.94",",,,X","13.85",",,,X","270",",X","14.4",",X"
"USW00023239","1962-09","37.78333","-122.31667","9.1","ALAMEDA NAS, CA US","","","53.6","X","9.9",",X","1",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","16",",X","0",",X","12","","","","19620924","+,,X","19620930","+,,X","19620930","+,,X","","","19620928",",,X","19620916",",,X","11.7",",X,24,+","0",",,X,30,+","0",",,X,30,+","6.1",",,X,28,","28.9",",X,16,","115.8","X","47.9",",X","6.1",",,,X","0",",,,X","17.07",",X","20.94",",,,X","13.20",",,,X","270",",X","14.4",",X"
"USW00023239","1962-10","37.78333","-122.31667","9.1","ALAMEDA NAS, CA US","","","59.7","X","6.1",",X","5",",X","4",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","13",",X","0",",X","16","","","","19621029","+,,X","19621031","+,,X","19621031","+,,X","","","19621013",",,X","19621001",",,X","11.7",",X,29,+","0",",,X,31,+","0",",,X,31,+","89.9",",,X,13,","26.7",",X,01,","169.0","X","53.2",",X","207.7",",,,X","0",",,,X","16.81",",X","20.37",",,,X","13.26",",,,X","270",",X","20.6",",X"
"USW00023239","1962-11","37.78333","-122.31667","9.1","ALAMEDA NAS, CA US","","","61.4","X","1.7",",X","4",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","5",",X","0",",X","17","","","","19621129",",,X","19621130","+,,X","19621130","+,,X","","","19621126",",,X","19621101",",,X","6.1",",X,29,","0",",,X,30,+","0",",,X,30,+","8.6",",,X,26,","26.1",",X,01,","278.0","X","109.0",",X","14.2",",,,X","0",",,,X","14.76",",X","18.36",",,,X","11.15",",,,X","360",",X","12.3",",X"
"USW00023239","1962-12","37.78333","-122.31667","9.1","ALAMEDA NAS, CA US","","","61.4","X","0.0",",X","7",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","23","","","","19621228","+,,X","19621231","+,,X","19621231","+,,X","","","19621215",",,X","19621203",",,X","3.9",",X,28,+","0",",,X,31,+","0",",,X,31,+","27.4",",,X,15,","18.3",",X,03,","500.8","X","222.8",",X","70.3",",,,X","0",",,,X","11.15",",X","13.86",",,,X","8.44",",,,X","158",",X","14.9",",X"
"USW00023239","1963-01","37.78333","-122.31667","9.1","ALAMEDA NAS, CA US","","","0.0","X","0.0",",X","3",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","20","","","","19630115","+,,X","19630131","+,,X","19630131","+,,X","","","19630131",",,X","19630107",",,X","2.2",",X,15,+","0",",,X,31,+","0",",,X,31,+","31.0",",,X,31,","17.2",",X,07,","788.5","X","287.7",",X","74.9",",,,X","0",",,,X","9.05",",X","12.14",",,,X","5.96",",,,X","180",",X","20.6",",X"
