"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00245300","1978-05","46.56667","-112.3","1909.0","MACDONALD PASS, MT US","","","","","","","","","","","","","","","3","","","","","","","","","","","","",""
"USC00245300","1978-06","46.56667","-112.3","1909.0","MACDONALD PASS, MT US","10",",0","2",",0","0",",0","0",",0","0",",0","19780630","+,,0","19780615",",,0","5","","19780630",",,0","0",",,0,30,+","0",",T,0,15,","5.6",",,0,30,","17.8",",,,0","0",",T,,0"
"USC00245300","1978-07","46.56667","-112.3","1909.0","MACDONALD PASS, MT US","11",",0","8",",0","0",",0","0",",0","0",",0","19780731","+,,0","19780731","+,,0","5","","19780705",",,0","0",",,0,31,+","0",",,0,31,+","24.1",",,0,05,","91.6",",,,0","0",",,,0"
"USC00245300","1978-08","46.56667","-112.3","1909.0","MACDONALD PASS, MT US","9",",0","7",",0","0",",0","0",",0","0",",0","19780831","+,,0","19780831","+,,0","3","","19780816",",,0","0",",,0,31,+","0",",,0,31,+","7.1",",,0,16,","35.0",",,,0","0",",,,0"
"USC00245300","1978-09","46.56667","-112.3","1909.0","MACDONALD PASS, MT US","12",",0","5",",0","2",",0","0",",0","2",",0","19780919","+,,0","19780912",",,0","3","","19780911",",,0","0",",T,0,19,+","38",",,0,12,","39.6",",,0,11,","93.0",",,,0","63",",,,0"
"USC00245300","1978-10","46.56667","-112.3","1909.0","MACDONALD PASS, MT US","6",",0","1",",0","0",",0","2",",0","1",",0","19781029","+,,0","19781029",",,0","","","19781029",",,0","25",",,0,29,+","25",",,0,29,","3.0",",,0,29,","7.2",",,,0","45",",,,0"
"USC00245300","1978-11","46.56667","-112.3","1909.0","MACDONALD PASS, MT US","9",",0","8",",0","0",",0","23",",0","6",",0","19781120",",,0","19781109",",,0","","","19781117",",,0","483",",,0,20,","178",",,0,09,","20.3",",,0,17,","90.8",",,,0","509",",,,0"
"USC00245300","1978-12","46.56667","-112.3","1909.0","MACDONALD PASS, MT US","18",",0","9",",0","0",",0","31",",0","16",",0","19781227",",,0","19781224","+,,0","","","19781204",",,0","1016",",,0,27,","178",",,0,24,+","19.1",",,0,04,","85.8",",,,0","1614",",,,0"
"USC00245300","1979-01","46.56667","-112.3","1909.0","MACDONALD PASS, MT US","15",",0","5",",0","0",",0","31",",0","15",",0","19790117",",,0","19790117","+,,0","","","19790122",",,0","940",",,0,17,","102",",,0,17,+","6.6",",,0,22,","33.9",",,,0","914",",,,0"
"USC00245300","1979-02","46.56667","-112.3","1909.0","MACDONALD PASS, MT US","11",",0","5",",0","0",",0","28",",0","11",",0","19790207",",,0","19790214",",,0","","","19790214",",,0","940",",,0,07,","127",",,0,14,","14.2",",,0,14,","35.5",",,,0","607",",,,0"
