"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00014765","1948-11","41.72252","-71.43248","15.4","RHODE ISLAND T.F. GREEN INTERNATIONAL AIRPORT, RI US","","","","","","","","","","","332.6","X","0.0",",X","14",",0","12",",0","1",",0","0",",X","0",",X","0",",X","4",",X","0",",X","1",",X","0",",X","19","","","","19481130",",,X","19481130","+,,X","19481129",",,X","1","","19481110",",,0","19481106",",,X","-3.3",",X,30,","0",",,X,30,+","0",",T,X,29,","27.2",",,0,10,","22.2",",X,06,","555.2","X","277.8",",X","117.9",",,,0","","","","","","","","","0",",T,,X","9.07",",X","13.43",",,,X","4.72",",,,X","","","","","","","","","","","","","","","","","",""
"USW00014765","1948-12","41.72252","-71.43248","15.4","RHODE ISLAND T.F. GREEN INTERNATIONAL AIRPORT, RI US","","","","","","","","","","","332.6","X","0.0",",X","14",",0","7",",0","0",",0","13",",X","3",",X","0",",X","22",",X","7",",X","0",",X","0",",X","10","","","","19481227",",,X","19481220",",,X","19481219",",,X","","","19481219",",,0","19481207","+,,X","-16.1",",X,27,","229",",,X,20,","257",",,X,19,","11.7",",,0,19,","14.4",",X,07,+","1077.7","X","522.5",",X","59.5",",,,0","","","","","","","","","376",",,,X","1.48",",X","5.89",",,,X","-2.93",",,,X","","","","","","","","","","","","","","","","","",""
"USW00014765","1949-01","41.72252","-71.43248","15.4","RHODE ISLAND T.F. GREEN INTERNATIONAL AIRPORT, RI US","","","","","","","","","","","0.0","0","0.0",",0","10",",0","9",",0","0",",0","4",",0","3",",0","0",",0","24",",0","4",",0","0",",0","0",",0","10","","","","19490130",",,0","19490131","+,,0","19490131",",,0","","","19490131",",,0","19490119",",,0","-10.6",",0,30,","76",",,0,31,+","109",",,0,31,","23.1",",,0,31,","14.4",",0,19,","1598.0","0","520.3",",0","110.5",",,,0","","","","","","","","","227",",,,0","1.55",",0","5.77",",,,0","-2.67",",,,0","","","","","","","","","","","","","","","","","",""
"USW00014765","1949-02","41.72252","-71.43248","15.4","RHODE ISLAND T.F. GREEN INTERNATIONAL AIRPORT, RI US","","","","","","","","","","","0.0","0","0.0",",0","13",",0","9",",0","0",",0","11",",0","3",",0","0",",0","19",",0","2",",0","0",",0","0",",0","13","","","","19490212",",,0","19490204",",,0","19490228",",,0","","","19490207",",,0","19490215",",,0","-15.6",",0,12,","102",",,0,04,","150",",,0,28,","19.8",",,0,07,","17.2",",0,15,","2077.3","0","479.3",",0","88.5",",,,0","","","","","","","","","301",",,,0","1.22",",0","6.08",",,,0","-3.64",",,,0","","","","","","","","","","","","","","","","","",""
"USW00014765","1949-03","41.72252","-71.43248","15.4","RHODE ISLAND T.F. GREEN INTERNATIONAL AIRPORT, RI US","","","","","","","","","","","0.0","0","0.0",",0","7",",0","4",",0","0",",0","8",",0","3",",0","0",",0","20",",0","2",",0","2",",0","0",",0","8","","","","19490320",",,0","19490301",",,0","19490318",",,0","","","19490323",",,0","19490327",",,0","-13.3",",0,20,","203",",,0,01,","175",",,0,18,","15.5",",,0,23,","21.7",",0,27,","2533.4","0","456.1",",0","50.1",",,,0","","","","","","","","","251",",,,0","3.62",",0","8.26",",,,0","-1.02",",,,0","","","","","","","","","","","","","","","","","",""
"USW00014765","1949-04","41.72252","-71.43248","15.4","RHODE ISLAND T.F. GREEN INTERNATIONAL AIRPORT, RI US","","","","","","","","","","","0.0","0","0.0",",0","12",",0","8",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","6",",0","0",",0","10","","","","19490418",",,0","19490430","+,,0","19490408",",,0","3","","19490406",",,0","19490430","+,,0","0.0",",0,18,","0",",,0,30,+","0",",T,0,08,","51.1",",,0,06,","23.9",",0,30,+","2787.6","0","254.2",",0","123.4",",,,0","","","","","","","","","0",",T,,0","9.86",",0","15.16",",,,0","4.56",",,,0","","","","","","","","","","","","","","","","","",""
"USW00014765","1949-05","41.72252","-71.43248","15.4","RHODE ISLAND T.F. GREEN INTERNATIONAL AIRPORT, RI US","","","","","","","","","","","13.5","0","13.5",",0","14",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","14",",0","1",",0","18","","","","19490526",",,0","19490531","+,,0","19490531","+,,0","3","","19490520",",,0","19490505",",,0","3.3",",0,26,","0",",,0,31,+","0",",,0,31,+","19.1",",,0,20,","32.8",",0,05,","2919.7","0","132.1",",0","69.2",",,,0","","","","","","","","","0",",,,0","14.51",",0","20.35",",,,0","8.66",",,,0","","","","","","","","","","","","","","","","","",""
"USW00014765","1949-06","41.72252","-71.43248","15.4","RHODE ISLAND T.F. GREEN INTERNATIONAL AIRPORT, RI US","","","","","","","","","","","109.9","0","96.4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","3",",0","14","","","","19490610","+,,0","19490630","+,,0","19490630","+,,0","2","","19490625",",,0","19490626","+,,0","7.8",",0,10,+","0",",,0,30,+","0",",,0,30,+","1.0",",,0,25,","32.8",",0,26,+","2940.7","0","21.0",",0","1.3",",,,0","","","","","","","","","0",",,,0","20.85",",0","26.65",",,,0","15.04",",,,0","","","","","","","","","","","","","","","","","",""
"USW00014765","1949-07","41.72252","-71.43248","15.4","RHODE ISLAND T.F. GREEN INTERNATIONAL AIRPORT, RI US","","","","","","","","","","","286.2","0","176.3",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","8",",0","18","","","","19490709","+,,0","19490731","+,,0","19490731","+,,0","3","","19490720",",,0","19490704",",,0","12.2",",0,09,+","0",",,0,31,+","0",",,0,31,+","13.2",",,0,20,","37.2",",0,04,","0.0","0","0.0",",0","39.6",",,,0","","","","","","","","","0",",,,0","24.02",",0","29.41",",,,0","18.63",",,,0","","","","","","","","","","","","","","","","","",""
"USW00014765","1949-08","41.72252","-71.43248","15.4","RHODE ISLAND T.F. GREEN INTERNATIONAL AIRPORT, RI US","","","","","","","","","","","414.4","0","128.2",",0","9",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","5",",0","16","","","","19490820",",,0","19490831","+,,0","19490831","+,,0","5","","19490812","+,,0","19490810",",,0","9.4",",0,20,","0",",,0,31,+","0",",,0,31,+","23.4",",,0,12,+","36.1",",0,10,","3.3","0","3.3",",0","120.3",",,,0","","","","","","","","","0",",,,0","22.36",",0","27.96",",,,0","16.76",",,,0","","","","","","","","","","","","","","","","","",""
"USW00014765","1949-09","41.72252","-71.43248","15.4","RHODE ISLAND T.F. GREEN INTERNATIONAL AIRPORT, RI US","","","","","","","","","","","434.4","0","20.0",",0","10",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","15","","","","19490926",",,0","19490930","+,,0","19490930","+,,0","2","","19490922",",,0","19490904",",,0","3.3",",0,26,","0",",,0,30,+","0",",,0,30,+","52.1",",,0,22,","27.8",",0,04,","75.6","0","72.3",",0","123.2",",,,0","","","","","","","","","0",",,,0","16.59",",0","22.00",",,,0","11.18",",,,0","","","","","","","","","","","","","","","","","",""
"USW00014765","1949-10","41.72252","-71.43248","15.4","RHODE ISLAND T.F. GREEN INTERNATIONAL AIRPORT, RI US","","","","","","","","","","","449.2","0","14.8",",0","7",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","14","","","","19491028",",,0","19491031","+,,0","19491031","+,,0","","","19491026",",,0","19491010",",,0","1.7",",0,28,","0",",,0,31,+","0",",,0,31,+","37.6",",,0,26,","31.1",",0,10,","225.5","0","149.9",",0","53.6",",,,0","","","","","","","","","0",",,,0","13.97",",0","19.45",",,,0","8.50",",,,0","","","","","","","","","","","","","","","","","",""
"USW00014765","1949-11","41.72252","-71.43248","15.4","RHODE ISLAND T.F. GREEN INTERNATIONAL AIRPORT, RI US","","","","","","","","","","","449.2","0","0.0",",0","12",",0","6",",0","0",",0","2",",0","1",",0","0",",0","13",",0","1",",0","0",",0","0",",0","9","","","","19491127",",,0","19491127",",,0","19491127",",,0","1","","19491102",",,0","19491108",",,0","-11.1",",0,27,","51",",,0,27,","53",",,0,27,","18.3",",,0,02,","20.0",",0,08,","610.8","0","385.3",",0","75.2",",,,0","","","","","","","","","53",",,,0","5.49",",0","10.42",",,,0","0.56",",,,0","","","","","","","","","","","","","","","","","",""
"USW00014765","1949-12","41.72252","-71.43248","15.4","RHODE ISLAND T.F. GREEN INTERNATIONAL AIRPORT, RI US","","","","","","","","","","","449.2","0","0.0",",0","14",",0","8",",0","0",",0","2",",0","1",",0","0",",0","21",",0","5",",0","0",",0","0",",0","15","","","","19491210",",,0","19491208","+,,0","19491207",",,0","1","","19491203",",,0","19491227","+,,0","-12.8",",0,10,","25",",,0,08,+","33",",,0,07,","8.6",",,0,03,","15.0",",0,27,+","1127.8","0","517.0",",0","51.4",",,,0","","","","","","","","","54",",,,0","1.66",",0","6.43",",,,0","-3.12",",,,0","","","","","","","","","","","","","","","","","",""
"USW00014765","1950-01","41.72252","-71.43248","15.4","RHODE ISLAND T.F. GREEN INTERNATIONAL AIRPORT, RI US","","","","","","","","","","","0.0","0","0.0",",0","15",",0","9",",0","0",",0","1",",0","1",",0","0",",0","22",",0","4",",0","0",",0","0",",0","19","","","","19500109",",,0","19500131",",,0","19500131",",,0","","","19500110",",,0","19500126",",,0","-14.4",",0,09,","25",",,0,31,","38",",,0,31,","14.2",",,0,10,","17.2",",0,26,","1619.4","0","491.6",",0","89.4",",,,0","","","","","","","","","58",",,,0","2.48",",0","7.40",",,,0","-2.45",",,,0","","","","","","","","","","","","","","","","","",""
"USW00014765","1950-02","41.72252","-71.43248","15.4","RHODE ISLAND T.F. GREEN INTERNATIONAL AIRPORT, RI US","","","","","","","","","","","0.0","0","0.0",",0","12",",0","7",",0","0",",0","16",",0","2",",0","2",",0","28",",0","8",",0","0",",0","0",",0","14","","","","19500221",",,0","19500214",",,0","19500214",",,0","","","19500215",",,0","19500209",",,0","-19.4",",0,21,","152",",,0,14,","165",",,0,14,","24.6",",,0,15,","11.1",",0,09,","2204.6","0","585.2",",0","97.4",",,,0","","","","","","","","","298",",,,0","-2.57",",0","1.69",",,,0","-6.82",",,,0","","","","","","","","","","","","","","","","","",""
"USW00014765","1950-03","41.72252","-71.43248","15.4","RHODE ISLAND T.F. GREEN INTERNATIONAL AIRPORT, RI US","","","","","","","","","","","0.0","0","0.0",",0","12",",0","10",",0","1",",0","3",",0","1",",0","0",",0","24",",0","4",",0","0",",0","0",",0","14","","","","19500304",",,0","19500314",",,0","19500314",",,0","","","19500323",",,0","19500329",",,0","-17.2",",0,04,","51",",,0,14,","58",",,0,14,","39.9",",,0,23,","17.8",",0,29,","2756.7","0","552.1",",0","96.4",",,,0","","","","","","","","","119",",,,0","0.52",",0","5.57",",,,0","-4.53",",,,0","","","","","","","","","","","","","","","","","",""
"USW00014765","1950-04","41.72252","-71.43248","15.4","RHODE ISLAND T.F. GREEN INTERNATIONAL AIRPORT, RI US","","","","","","","","","","","0.0","0","0.0",",0","14",",0","6",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","2",",0","0",",0","15","","","","19500407","+,,0","19500430","+,,0","19500413",",,0","","","19500420",",,0","19500418",",,0","-2.8",",0,07,+","0",",,0,30,+","10",",,0,13,","20.6",",,0,20,","23.9",",0,18,","3085.5","0","328.8",",0","74.2",",,,0","","","","","","","","","15",",,,0","7.37",",0","12.26",",,,0","2.48",",,,0","","","","","","","","","","","","","","","","","",""
"USW00014765","1950-05","41.72252","-71.43248","15.4","RHODE ISLAND T.F. GREEN INTERNATIONAL AIRPORT, RI US","","","","","","","","","","","0.0","0","0.0",",0","10",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","18","","","","19500508",",,0","19500531","+,,0","19500531","+,,0","2","","19500530",",,0","19500521",",,0","2.2",",0,08,","0",",,0,31,+","0",",,0,31,+","15.0",",,0,30,","25.6",",0,21,","3262.3","0","176.8",",0","63.7",",,,0","","","","","","","","","0",",,,0","12.63",",0","17.56",",,,0","7.70",",,,0","","","","","","","","","","","","","","","","","",""
"USW00014765","1950-06","41.72252","-71.43248","15.4","RHODE ISLAND T.F. GREEN INTERNATIONAL AIRPORT, RI US","","","","","","","","","","","51.4","0","51.4",",0","11",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","1",",0","12","","","","19500618",",,0","19500630","+,,0","19500630","+,,0","5","","19500604",",,0","19500608",",,0","7.2",",0,18,","0",",,0,30,+","0",",,0,30,+","14.0",",,0,04,","32.8",",0,08,","3293.6","0","31.3",",0","51.3",",,,0","","","","","","","","","0",",,,0","19.00",",0","24.85",",,,0","13.15",",,,0","","","","","","","","","","","","","","","","","",""
"USW00014765","1950-07","41.72252","-71.43248","15.4","RHODE ISLAND T.F. GREEN INTERNATIONAL AIRPORT, RI US","","","","","","","","","","","165.5","0","114.1",",0","11",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","3",",0","18","","","","19500724",",,0","19500731","+,,0","19500731","+,,0","5","","19500701",",,0","19500731",",,0","11.1",",0,24,","0",",,0,31,+","0",",,0,31,+","13.0",",,0,01,","32.8",",0,31,","2.5","0","2.5",",0","36.1",",,,0","","","","","","","","","0",",,,0","21.93",",0","27.13",",,,0","16.74",",,,0","","","","","","","","","","","","","","","","","",""
"USW00014765","1950-08","41.72252","-71.43248","15.4","RHODE ISLAND T.F. GREEN INTERNATIONAL AIRPORT, RI US","","","","","","","","","","","243.0","0","77.5",",0","7",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","17","","","","19500822",",,0","19500831","+,,0","19500831","+,,0","5","","19500819",",,0","19500811","+,,0","11.1",",0,22,","0",",,0,31,+","0",",,0,31,+","25.9",",,0,19,","30.0",",0,11,+","6.1","0","3.6",",0","91.5",",,,0","","","","","","","","","0",",,,0","20.72",",0","25.54",",,,0","15.90",",,,0","","","","","","","","","","","","","","","","","",""
"USW00014765","1950-09","41.72252","-71.43248","15.4","RHODE ISLAND T.F. GREEN INTERNATIONAL AIRPORT, RI US","","","","","","","","","","","268.2","0","25.2",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","20","","","","19500924",",,0","19500930","+,,0","19500930","+,,0","1","","19500910",",,0","19500902","+,,0","1.7",",0,24,","0",",,0,30,+","0",",,0,30,+","22.6",",,0,10,","29.4",",0,02,+","110.0","0","103.9",",0","53.1",",,,0","","","","","","","","","0",",,,0","15.71",",0","20.83",",,,0","10.59",",,,0","","","","","","","","","","","","","","","","","",""
"USW00014765","1950-10","41.72252","-71.43248","15.4","RHODE ISLAND T.F. GREEN INTERNATIONAL AIRPORT, RI US","","","","","","","","","","","271.5","0","3.3",",0","4",",0","3",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","10",",0","0",",0","18","","","","19501028","+,,0","19501031","+,,0","19501031","+,,0","","","19501010",",,0","19501001",",,0","-2.2",",0,28,+","0",",,0,31,+","0",",,0,31,+","46.7",",,0,10,","30.0",",0,01,","282.3","0","172.3",",0","68.9",",,,0","","","","","","","","","0",",,,0","12.88",",0","18.39",",,,0","7.37",",,,0","","","","","","","","","","","","","","","","","",""
"USW00014765","1950-11","41.72252","-71.43248","15.4","RHODE ISLAND T.F. GREEN INTERNATIONAL AIRPORT, RI US","","","","","","","","","","","272.1","0","0.6",",0","10",",0","8",",0","3",",0","0",",0","0",",0","0",",0","10",",0","0",",0","1",",0","0",",0","13","","","","19501123",",,0","19501130","+,,0","19501130","+,,0","","","19501121",",,0","19501102",",,0","-5.0",",0,23,","0",",,0,30,+","0",",T,0,30,+","53.3",",,0,21,","27.2",",0,02,","597.9","0","315.6",",0","174.9",",,,0","","","","","","","","","0",",T,,0","7.83",",0","12.59",",,,0","3.07",",,,0","","","","","","","","","","","","","","","","","",""
"USW00014765","1950-12","41.72252","-71.43248","15.4","RHODE ISLAND T.F. GREEN INTERNATIONAL AIRPORT, RI US","","","","","","","","","","","272.1","0","0.0",",0","11",",0","7",",0","2",",0","3",",0","1",",0","0",",0","25",",0","4",",0","0",",0","0",",0","11","","","","19501227",",,0","19501227","+,,0","19501226",",,0","","","19501229",",,0","19501204","+,,0","-16.7",",0,27,","76",",,0,27,+","66",",,0,26,","34.3",",,0,29,","16.1",",0,04,+","1135.7","0","537.8",",0","107.4",",,,0","","","","","","","","","80",",,,0","0.99",",0","5.13",",,,0","-3.16",",,,0","","","","","","","","","","","","","","","","","",""
"USW00014765","1951-01","41.72252","-71.43248","15.4","RHODE ISLAND T.F. GREEN INTERNATIONAL AIRPORT, RI US","","","","","","","","","","","0.0","0","0.0",",0","11",",0","7",",0","1",",0","5",",0","3",",0","0",",0","23",",0","8",",0","0",",0","0",",0","11","","","","19510131",",,0","19510131",",,0","19510131",",,0","","","19510124",",,0","19510119",",,0","-15.6",",0,31,","51",",,0,31,","99",",,0,31,","42.7",",,0,24,","16.7",",0,19,","1684.5","0","548.8",",0","114.6",",,,0","","","","","","","","","200",",,,0","0.63",",0","5.13",",,,0","-3.87",",,,0","","","","","","","","","","","","","","","","","",""
