"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RQC00666432","1961-03","18.23333","-65.73333","29.9","NAGUABO 6 W, PR US","","","","","9",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19610331","+,,0","19610331","+,,0","19610326",",,0","","","","","0",",,0,31,+","0",",,0,31,+","16.0",",,0,26,","","","","","82.8",",,,0","0",",,,0","","","","","",""
"RQC00666432","1961-04","18.23333","-65.73333","29.9","NAGUABO 6 W, PR US","","","","","12",",0","11",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","19610430","+,,0","19610430","+,,0","19610426",",,0","","","","","0",",,0,30,+","0",",,0,30,+","121.9",",,0,26,","","","","","263.2",",,,0","0",",,,0","","","","","",""
"RQC00666432","1961-05","18.23333","-65.73333","29.9","NAGUABO 6 W, PR US","","","","","14",",0","14",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19610531","+,,0","19610531","+,,0","19610519",",,0","","","","","0",",,0,31,+","0",",,0,31,+","37.6",",,0,19,","","","","","167.3",",,,0","0",",,,0","","","","","",""
"RQC00666432","1961-06","18.23333","-65.73333","29.9","NAGUABO 6 W, PR US","","","","","15",",0","15",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19610630","+,,0","19610630","+,,0","19610625",",,0","","","","","0",",,0,30,+","0",",,0,30,+","34.3",",,0,25,","","","","","208.3",",,,0","0",",,,0","","","","","",""
"RQC00666432","1961-07","18.23333","-65.73333","29.9","NAGUABO 6 W, PR US","","","","","15",",0","15",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","19610731","+,,0","19610731","+,,0","19610704",",,0","","","","","0",",,0,31,+","0",",,0,31,+","43.2",",,0,04,","","","","","201.5",",,,0","0",",,,0","","","","","",""
"RQC00666432","1961-08","18.23333","-65.73333","29.9","NAGUABO 6 W, PR US","","","","","14",",0","13",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19610831","+,,0","19610831","+,,0","19610827",",,0","","","","","0",",,0,31,+","0",",,0,31,+","81.3",",,0,27,","","","","","254.5",",,,0","0",",,,0","","","","","",""
"RQC00666432","1961-09","18.23333","-65.73333","29.9","NAGUABO 6 W, PR US","","","","","14",",0","14",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19610930","+,,0","19610930","+,,0","19610919",",,0","","","","","0",",,0,30,+","0",",,0,30,+","33.5",",,0,19,","","","","","186.5",",,,0","0",",,,0","","","","","",""
"RQC00666432","1961-10","18.23333","-65.73333","29.9","NAGUABO 6 W, PR US","","","","","17",",0","17",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","19611031","+,,0","19611031","+,,0","19611004",",,0","","","","","0",",,0,31,+","0",",,0,31,+","66.0",",,0,04,","","","","","325.0",",,,0","0",",,,0","","","","","",""
"RQC00666432","1961-11","18.23333","-65.73333","29.9","NAGUABO 6 W, PR US","","","","","13",",0","12",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","19611130","+,,0","19611130","+,,0","19611105",",,0","","","","","0",",,0,30,+","0",",,0,30,+","95.3",",,0,05,","","","","","291.7",",,,0","0",",,,0","","","","","",""
"RQC00666432","1961-12","18.23333","-65.73333","29.9","NAGUABO 6 W, PR US","","","","","21",",0","19",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","19611231","+,,0","19611231","+,,0","19611205",",,0","","","","","0",",,0,31,+","0",",,0,31,+","101.6",",,0,05,","","","","","293.4",",,,0","0",",,,0","","","","","",""
"RQC00666432","1962-01","18.23333","-65.73333","29.9","NAGUABO 6 W, PR US","","","","","23",",0","20",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19620131","+,,0","19620131","+,,0","19620115",",,0","","","","","0",",,0,31,+","0",",,0,31,+","20.3",",,0,15,","","","","","181.3",",,,0","0",",,,0","","","","","",""
"RQC00666432","1962-02","18.23333","-65.73333","29.9","NAGUABO 6 W, PR US","","","","","12",",0","11",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19620228","+,,0","19620228","+,,0","19620222",",,0","","","","","0",",,0,28,+","0",",,0,28,+","15.2",",,0,22,","","","","","92.5",",,,0","0",",,,0","","","","","",""
"RQC00666432","1962-03","18.23333","-65.73333","29.9","NAGUABO 6 W, PR US","","","","","4",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19620331","+,,0","19620331","+,,0","19620331",",,0","","","","","0",",,0,31,+","0",",,0,31,+","35.6",",,0,31,","","","","","59.7",",,,0","0",",,,0","","","","","",""
"RQC00666432","1962-04","18.23333","-65.73333","29.9","NAGUABO 6 W, PR US","","","","","11",",0","11",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19620430","+,,0","19620430","+,,0","19620403",",,0","","","","","0",",,0,30,+","0",",,0,30,+","40.6",",,0,03,","","","","","144.8",",,,0","0",",,,0","","","","","",""
"RQC00666432","1962-05","18.23333","-65.73333","29.9","NAGUABO 6 W, PR US","","","","","14",",0","14",",0","5",",0","0",",0","0",",0","","","","","","","","","","","","","19620531","+,,0","19620531","+,,0","19620503",",,0","","","","","0",",,0,31,+","0",",,0,31,+","99.1",",,0,03,","","","","","357.6",",,,0","0",",,,0","","","","","",""
"RQC00666432","1962-06","18.23333","-65.73333","29.9","NAGUABO 6 W, PR US","","","","","19",",0","18",",0","7",",0","0",",0","0",",0","","","","","","","","","","","","","19620630","+,,0","19620630","+,,0","19620613",",,0","","","","","0",",,0,30,+","0",",,0,30,+","55.9",",,0,13,","","","","","388.3",",,,0","0",",,,0","","","","","",""
"RQC00666432","1962-07","18.23333","-65.73333","29.9","NAGUABO 6 W, PR US","","","","","11",",0","10",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","19620731","+,,0","19620731","+,,0","19620720",",,0","","","","","0",",,0,31,+","0",",,0,31,+","38.1",",,0,20,","","","","","169.3",",,,0","0",",,,0","","","","","",""
"RQC00666432","1962-08","18.23333","-65.73333","29.9","NAGUABO 6 W, PR US","","","","","18",",0","17",",0","5",",0","0",",0","0",",0","","","","","","","","","","","","","19620831","+,,0","19620831","+,,0","19620819",",,0","","","","","0",",,0,31,+","0",",,0,31,+","76.2",",,0,19,","","","","","422.1",",,,0","0",",,,0","","","","","",""
"RQC00666432","1962-09","18.23333","-65.73333","29.9","NAGUABO 6 W, PR US","","","","","15",",0","15",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","19620930","+,,0","19620930","+,,0","19620903",",,0","","","","","0",",,0,30,+","0",",,0,30,+","63.5",",,0,03,","","","","","265.4",",,,0","0",",,,0","","","","","",""
"RQC00666432","1962-10","18.23333","-65.73333","29.9","NAGUABO 6 W, PR US","","","","","12",",0","12",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","19621031","+,,0","19621031","+,,0","19621014",",,0","","","","","0",",,0,31,+","0",",,0,31,+","121.9",",,0,14,","","","","","350.4",",,,0","0",",,,0","","","","","",""
"RQC00666432","1962-11","18.23333","-65.73333","29.9","NAGUABO 6 W, PR US","","","","","9",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19621130","+,,0","19621130","+,,0","19621109",",,0","","","","","0",",,0,30,+","0",",,0,30,+","34.3",",,0,09,","","","","","100.3",",,,0","0",",,,0","","","","","",""
"RQC00666432","1962-12","18.23333","-65.73333","29.9","NAGUABO 6 W, PR US","","","","","9",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19621231","+,,0","19621231","+,,0","19621213",",,0","","","","","0",",,0,31,+","0",",,0,31,+","14.0",",,0,13,","","","","","67.4",",,,0","0",",,,0","","","","","",""
"RQC00666432","1963-01","18.23333","-65.73333","29.9","NAGUABO 6 W, PR US","","","","","15",",0","14",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19630131","+,,0","19630131","+,,0","19630103",",,0","","","","","0",",,0,31,+","0",",,0,31,+","55.9",",,0,03,","","","","","142.3",",,,0","0",",,,0","","","","","",""
"RQC00666432","1963-02","18.23333","-65.73333","29.9","NAGUABO 6 W, PR US","","","","","10",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19630228","+,,0","19630228","+,,0","19630206",",,0","","","","","0",",,0,28,+","0",",,0,28,+","27.9",",,0,06,","","","","","84.2",",,,0","0",",,,0","","","","","",""
"RQC00666432","1963-03","18.23333","-65.73333","29.9","NAGUABO 6 W, PR US","","","","","14",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19630331","+,,0","19630331","+,,0","19630325",",,0","","","","","0",",,0,31,+","0",",,0,31,+","78.7",",,0,25,","","","","","160.9",",,,0","0",",,,0","","","","","",""
"RQC00666432","1963-04","18.23333","-65.73333","29.9","NAGUABO 6 W, PR US","","","","","13",",0","11",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19630430","+,,0","19630430","+,,0","19630407",",,0","","","","","0",",,0,30,+","0",",,0,30,+","43.9",",,0,07,","","","","","145.7",",,,0","0",",,,0","","","","","",""
"RQC00666432","1963-05","18.23333","-65.73333","29.9","NAGUABO 6 W, PR US","","","","","23",",0","20",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","19630531","+,,0","19630531","+,,0","19630516",",,0","","","","","0",",,0,31,+","0",",,0,31,+","55.9",",,0,16,","","","","","375.6",",,,0","0",",,,0","","","","","",""
"RQC00666432","1963-06","18.23333","-65.73333","29.9","NAGUABO 6 W, PR US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19630630","+,,0","19630630","+,,0","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","169.2",",a,,0","0",",,,0","","","","","",""
"RQC00666432","1963-07","18.23333","-65.73333","29.9","NAGUABO 6 W, PR US","","","","","19",",0","18",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19630731","+,,0","19630731","+,,0","19630713",",,0","","","","","0",",,0,31,+","0",",,0,31,+","43.2",",,0,13,","","","","","188.3",",,,0","0",",,,0","","","","","",""
"RQC00666432","1963-08","18.23333","-65.73333","29.9","NAGUABO 6 W, PR US","","","","","19",",0","18",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","19630831","+,,0","19630831","+,,0","19630831",",,0","","","","","0",",,0,31,+","0",",,0,31,+","49.5",",,0,31,","","","","","278.6",",,,0","0",",,,0","","","","","",""
"RQC00666432","1963-09","18.23333","-65.73333","29.9","NAGUABO 6 W, PR US","","","","","17",",0","16",",0","5",",0","0",",0","0",",0","","","","","","","","","","","","","19630930","+,,0","19630930","+,,0","19630905",",,0","","","","","0",",,0,30,+","0",",,0,30,+","50.8",",,0,05,","","","","","299.2",",,,0","0",",,,0","","","","","",""
"RQC00666432","1963-10","18.23333","-65.73333","29.9","NAGUABO 6 W, PR US","","","","","14",",0","12",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19631031","+,,0","19631031","+,,0","19631002",",,0","","","","","0",",,0,31,+","0",",,0,31,+","27.9",",,0,02,","","","","","91.4",",,,0","0",",,,0","","","","","",""
"RQC00666432","1963-11","18.23333","-65.73333","29.9","NAGUABO 6 W, PR US","","","","","19",",0","13",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19631130","+,,0","19631130","+,,0","19631114",",,0","","","","","0",",,0,30,+","0",",,0,30,+","30.5",",,0,14,","","","","","137.3",",,,0","0",",,,0","","","","","",""
"RQC00666432","1963-12","18.23333","-65.73333","29.9","NAGUABO 6 W, PR US","","","187.9","1,0","16",",0","11",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","0",",0","19631227","+,1,0","19631231","+,,0","19631231","+,,0","19631231","+,,0","19631230","+,,0","17.8","1,0,27,+","0",",,0,31,+","0",",,0,31,+","17.8",",,0,31,+","30.0",",0,30,+","0.0",",0","122.7",",,,0","0",",,,0","24.56","1,0","28.65",",,,0","20.48","1,,,0"
"RQC00666432","1964-01","18.23333","-65.73333","29.9","NAGUABO 6 W, PR US","","","","","15",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19640131","+,,0","19640131","+,,0","19640112",",,0","","","","","0",",,0,31,+","0",",,0,31,+","43.2",",,0,12,","","","","","145.0",",,,0","0",",,,0","","","","","",""
"RQC00666432","1964-02","18.23333","-65.73333","29.9","NAGUABO 6 W, PR US","","","","","9",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19640229","+,,0","19640229","+,,0","19640211",",,0","","","","","0",",,0,29,+","0",",,0,29,+","11.7",",,0,11,","","","","","51.3",",,,0","0",",,,0","","","","","",""
"RQC00666432","1964-03","18.23333","-65.73333","29.9","NAGUABO 6 W, PR US","","","","","14",",0","11",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19640331","+,,0","19640331","+,,0","19640327",",,0","","","","","0",",,0,31,+","0",",,0,31,+","17.8",",,0,27,","","","","","82.6",",,,0","0",",,,0","","","","","",""
"RQC00666432","1964-04","18.23333","-65.73333","29.9","NAGUABO 6 W, PR US","","","","","17",",0","14",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19640430","+,,0","19640430","+,,0","19640409",",,0","","","","","0",",,0,30,+","0",",,0,30,+","21.6",",,0,09,","","","","","132.9",",,,0","0",",,,0","","","","","",""
"RQC00666432","1964-05","18.23333","-65.73333","29.9","NAGUABO 6 W, PR US","","","","","11",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19640531","+,,0","19640531","+,,0","19640520",",,0","","","","","0",",,0,31,+","0",",,0,31,+","29.2",",,0,20,","","","","","88.9",",,,0","0",",,,0","","","","","",""
"RQC00666432","1964-06","18.23333","-65.73333","29.9","NAGUABO 6 W, PR US","","","","","17",",0","11",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","19640630","+,,0","19640630","+,,0","19640603",",,0","","","","","0",",,0,30,+","0",",,0,30,+","34.3",",,0,03,","","","","","162.8",",,,0","0",",,,0","","","","","",""
"RQC00666432","1964-07","18.23333","-65.73333","29.9","NAGUABO 6 W, PR US","","","","","20",",0","17",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19640731","+,,0","19640731","+,,0","19640712",",,0","","","","","0",",,0,31,+","0",",,0,31,+","62.2",",,0,12,","","","","","259.8",",,,0","0",",,,0","","","","","",""
"RQC00666432","1964-08","18.23333","-65.73333","29.9","NAGUABO 6 W, PR US","","","","","24",",0","16",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","19640831","+,,0","19640831","+,,0","19640817",",,0","","","","","0",",,0,31,+","0",",,0,31,+","81.8",",,0,17,","","","","","316.2",",,,0","0",",,,0","","","","","",""
"RQC00666432","1964-09","18.23333","-65.73333","29.9","NAGUABO 6 W, PR US","","","","","17",",0","17",",0","5",",0","0",",0","0",",0","","","","","","","","","","","","","19640930","+,,0","19640930","+,,0","19640922",",,0","","","","","0",",,0,30,+","0",",,0,30,+","49.5",",,0,22,","","","","","297.3",",,,0","0",",,,0","","","","","",""
"RQC00666432","1964-10","18.23333","-65.73333","29.9","NAGUABO 6 W, PR US","","","","","21",",0","21",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19641031","+,,0","19641031","+,,0","19641010",",,0","","","","","0",",,0,31,+","0",",,0,31,+","104.1",",,0,10,","","","","","276.7",",,,0","0",",,,0","","","","","",""
"RQC00666432","1964-11","18.23333","-65.73333","29.9","NAGUABO 6 W, PR US","","","","","13",",0","13",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19641130","+,,0","19641130","+,,0","19641120",",,0","","","","","0",",,0,30,+","0",",,0,30,+","19.1",",,0,20,","","","","","119.2",",,,0","0",",,,0","","","","","",""
"RQC00666432","1964-12","18.23333","-65.73333","29.9","NAGUABO 6 W, PR US","","","","","11",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19641231","+,,0","19641231","+,,0","19641202",",,0","","","","","0",",,0,31,+","0",",,0,31,+","33.0",",,0,02,","","","","","93.4",",,,0","0",",,,0","","","","","",""
"RQC00666432","1965-01","18.23333","-65.73333","29.9","NAGUABO 6 W, PR US","","","","","11",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19650131","+,,0","19650131","+,,0","19650113",",,0","","","","","0",",,0,31,+","0",",,0,31,+","38.1",",,0,13,","","","","","101.6",",,,0","0",",,,0","","","","","",""
"RQC00666432","1965-02","18.23333","-65.73333","29.9","NAGUABO 6 W, PR US","","","","","12",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19650228","+,,0","19650228","+,,0","19650206",",,0","","","","","0",",,0,28,+","0",",,0,28,+","15.2",",,0,06,","","","","","52.0",",,,0","0",",,,0","","","","","",""
"RQC00666432","1965-03","18.23333","-65.73333","29.9","NAGUABO 6 W, PR US","","","","","7",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19650331","+,,0","19650331","+,,0","19650323",",,0","","","","","0",",,0,31,+","0",",,0,31,+","20.3",",,0,23,","","","","","62.2",",,,0","0",",,,0","","","","","",""
"RQC00666432","1965-04","18.23333","-65.73333","29.9","NAGUABO 6 W, PR US","","","","","7",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19650430","+,,0","19650430","+,,0","19650430",",,0","","","","","0",",,0,30,+","0",",,0,30,+","27.9",",,0,30,","","","","","83.8",",,,0","0",",,,0","","","","","",""
"RQC00666432","1965-05","18.23333","-65.73333","29.9","NAGUABO 6 W, PR US","","","","","22",",0","21",",0","5",",0","0",",0","0",",0","","","","","","","","","","","","","19650531","+,,0","19650531","+,,0","19650508",",,0","","","","","0",",,0,31,+","0",",,0,31,+","71.1",",,0,08,","","","","","352.7",",,,0","0",",,,0","","","","","",""
"RQC00666432","1965-06","18.23333","-65.73333","29.9","NAGUABO 6 W, PR US","","","","","20",",0","18",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19650630","+,,0","19650630","+,,0","19650605",",,0","","","","","0",",,0,30,+","0",",,0,30,+","125.7",",,0,05,","","","","","270.5",",,,0","0",",,,0","","","","","",""
"RQC00666432","1965-07","18.23333","-65.73333","29.9","NAGUABO 6 W, PR US","","","","","22",",0","20",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19650731","+,,0","19650731","+,,0","19650701",",,0","","","","","0",",,0,31,+","0",",,0,31,+","66.0",",,0,01,","","","","","243.5",",,,0","0",",,,0","","","","","",""
"RQC00666432","1965-08","18.23333","-65.73333","29.9","NAGUABO 6 W, PR US","","","","","22",",0","17",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","19650831","+,,0","19650831","+,,0","19650823",",,0","","","","","0",",,0,31,+","0",",,0,31,+","73.7",",,0,23,","","","","","319.8",",,,0","0",",,,0","","","","","",""
"RQC00666432","1965-09","18.23333","-65.73333","29.9","NAGUABO 6 W, PR US","","","","","20","2,0","17","2,0","3","2,0","0",",0","0",",0","","","","","","","","","","","","","19650930","+,,0","19650930","+,,0","19650917",",2,0","","","","","0",",,0,30,+","0",",,0,30,+","32.5","2,,0,17,","","","","","237.2",",a,,0","0",",,,0","","","","","",""
"RQC00666432","1965-10","18.23333","-65.73333","29.9","NAGUABO 6 W, PR US","","","","","19",",0","17",",0","5",",0","0",",0","0",",0","","","","","","","","","","","","","19651031","+,,0","19651031","+,,0","19651017",",,0","","","","","0",",,0,31,+","0",",,0,31,+","58.4",",,0,17,","","","","","299.1",",,,0","0",",,,0","","","","","",""
"RQC00666432","1965-11","18.23333","-65.73333","29.9","NAGUABO 6 W, PR US","","","","","16",",0","9",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","19651130","+,,0","19651130","+,,0","19651103",",,0","","","","","0",",,0,30,+","0",",,0,30,+","78.7",",,0,03,","","","","","224.7",",,,0","0",",,,0","","","","","",""
"RQC00666432","1965-12","18.23333","-65.73333","29.9","NAGUABO 6 W, PR US","","","","","15",",0","13",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","19651231","+,,0","19651231","+,,0","19651209",",,0","","","","","0",",,0,31,+","0",",,0,31,+","97.8",",,0,09,","","","","","281.0",",,,0","0",",,,0","","","","","",""
"RQC00666432","1966-01","18.23333","-65.73333","29.9","NAGUABO 6 W, PR US","","","","","13",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19660131","+,,0","19660131","+,,0","19660114",",,0","","","","","0",",,0,31,+","0",",,0,31,+","15.2",",,0,14,","","","","","72.5",",,,0","0",",,,0","","","","","",""
"RQC00666432","1966-02","18.23333","-65.73333","29.9","NAGUABO 6 W, PR US","","","","","4","5,0","4","5,0","0","5,0","0",",0","0",",0","","","","","","","","","","","","","19660228","+,,0","19660228","+,,0","19660219",",5,0","","","","","0",",,0,28,+","0",",,0,28,+","19.1","5,,0,19,","","","","","37.9",",a,,0","0",",,,0","","","","","",""
"RQC00666432","1966-03","18.23333","-65.73333","29.9","NAGUABO 6 W, PR US","","","","","12",",0","11",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19660331","+,,0","19660331","+,,0","19660312",",,0","","","","","0",",,0,31,+","0",",,0,31,+","11.4",",,0,12,","","","","","77.3",",,,0","0",",,,0","","","","","",""
"RQC00666432","1966-04","18.23333","-65.73333","29.9","NAGUABO 6 W, PR US","","","197.4",",0","11",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","19660426",",,0","19660430","+,,0","19660430","+,,0","19660420",",,0","19660419","+,,0","16.7",",0,26,","0",",,0,30,+","0",",,0,30,+","27.9",",,0,20,","31.1",",0,19,+","0.0",",0","118.0",",,,0","0",",,,0","24.91",",0","29.68",",,,0","20.15",",,,0"
"RQC00666432","1966-05","18.23333","-65.73333","29.9","NAGUABO 6 W, PR US","","","","","17",",0","16",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19660531","+,,0","19660531","+,,0","19660508",",,0","","","","","0",",,0,31,+","0",",,0,31,+","25.4",",,0,08,","","","","","157.0",",,,0","0",",,,0","","","","","",""
"RQC00666432","1966-06","18.23333","-65.73333","29.9","NAGUABO 6 W, PR US","","","","","19",",0","15",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19660630","+,,0","19660630","+,,0","19660611",",,0","","","","","0",",,0,30,+","0",",,0,30,+","43.7",",,0,11,","","","","","170.9",",,,0","0",",,,0","","","","","",""
"RQC00666432","1966-07","18.23333","-65.73333","29.9","NAGUABO 6 W, PR US","","","","","13",",0","10",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","19660731","+,,0","19660731","+,,0","19660721","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","43.2",",,0,21,+","","","","","230.1",",,,0","0",",,,0","","","","","",""
"RQC00666432","1966-08","18.23333","-65.73333","29.9","NAGUABO 6 W, PR US","","","","","15",",0","14",",0","5",",0","0",",0","0",",0","","","","","","","","","","","","","19660831","+,,0","19660831","+,,0","19660801",",,0","","","","","0",",,0,31,+","0",",,0,31,+","53.3",",,0,01,","","","","","301.5",",,,0","0",",,,0","","","","","",""
"RQC00666432","1966-09","18.23333","-65.73333","29.9","NAGUABO 6 W, PR US","","","","","14",",0","13",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","19660930","+,,0","19660930","+,,0","19660909",",,0","","","","","0",",,0,30,+","0",",,0,30,+","57.2",",,0,09,","","","","","241.7",",,,0","0",",,,0","","","","","",""
"RQC00666432","1966-10","18.23333","-65.73333","29.9","NAGUABO 6 W, PR US","","","","","16",",0","14",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19661031","+,,0","19661031","+,,0","19661017",",,0","","","","","0",",,0,31,+","0",",,0,31,+","44.5",",,0,17,","","","","","185.0",",,,0","0",",,,0","","","","","",""
"RQC00666432","1966-11","18.23333","-65.73333","29.9","NAGUABO 6 W, PR US","","","","","12",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19661130","+,,0","19661130","+,,0","19661118",",,0","","","","","0",",,0,30,+","0",",,0,30,+","17.8",",,0,18,","","","","","98.8",",,,0","0",",,,0","","","","","",""
"RQC00666432","1966-12","18.23333","-65.73333","29.9","NAGUABO 6 W, PR US","","","","","19",",0","14",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19661231","+,,0","19661231","+,,0","19661224",",,0","","","","","0",",,0,31,+","0",",,0,31,+","32.3",",,0,24,","","","","","132.4",",,,0","0",",,,0","","","","","",""
"RQC00666432","1967-01","18.23333","-65.73333","29.9","NAGUABO 6 W, PR US","138.7","","138.7","1,0","17",",0","13",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","0",",0","19670105",",1,0","19670131","+,,0","19670131","+,,0","19670123",",,0","19670119",",,0","15.6","1,0,05,","0",",,0,31,+","0",",,0,31,+","20.3",",,0,23,","30.0",",0,19,","0.0",",0","98.1",",,,0","0",",,,0","22.95","1,0","28.10",",,,0","17.80","1,,,0"
"RQC00666432","1967-02","18.23333","-65.73333","29.9","NAGUABO 6 W, PR US","","","","","10",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19670228","+,,0","19670228","+,,0","19670227",",,0","","","","","0",",,0,28,+","0",",,0,28,+","21.6",",,0,27,","","","","","97.7",",,,0","0",",,,0","","","","","",""
"RQC00666432","1967-03","18.23333","-65.73333","29.9","NAGUABO 6 W, PR US","","","","","7",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19670331","+,,0","19670331","+,,0","19670307",",,0","","","","","0",",,0,31,+","0",",,0,31,+","7.6",",,0,07,","","","","","25.4",",,,0","0",",,,0","","","","","",""
"RQC00666432","1967-04","18.23333","-65.73333","29.9","NAGUABO 6 W, PR US","","","","","4",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19670430","+,,0","19670430","+,,0","19670402",",,0","","","","","0",",,0,30,+","0",",,0,30,+","15.2",",,0,02,","","","","","30.4",",,,0","0",",,,0","","","","","",""
"RQC00666432","1967-05","18.23333","-65.73333","29.9","NAGUABO 6 W, PR US","","","","","14",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19670531","+,,0","19670531","+,,0","19670521","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","17.8",",,0,21,+","","","","","90.3",",,,0","0",",,,0","","","","","",""
