"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RQC00664271","1955-09","18.25","-65.96667","75.9","GURABO, PR US","","","18",",0","14",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","19550930","+,,0","19550930","+,,0","19550911",",,0","","","","","0",",,0,30,+","0",",,0,30,+","45.7",",,0,11,","","","","","231.7",",,,0","0",",,,0","","","","","",""
"RQC00664271","1955-10","18.25","-65.96667","75.9","GURABO, PR US","","","13",",0","12",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19551031","+,,0","19551031","+,,0","19551025",",,0","","","","","0",",,0,31,+","0",",,0,31,+","35.1",",,0,25,","","","","","101.0",",,,0","0",",,,0","","","","","",""
"RQC00664271","1955-11","18.25","-65.96667","75.9","GURABO, PR US","","","8",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19551130","+,,0","19551130","+,,0","19551105",",,0","","","","","0",",,0,30,+","0",",,0,30,+","13.7",",,0,05,","","","","","43.4",",,,0","0",",,,0","","","","","",""
"RQC00664271","1955-12","18.25","-65.96667","75.9","GURABO, PR US","","","7",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19551231","+,,0","19551231","+,,0","19551204",",,0","","","","","0",",,0,31,+","0",",,0,31,+","22.9",",,0,04,","","","","","66.1",",,,0","0",",,,0","","","","","",""
"RQC00664271","1956-01","18.25","-65.96667","75.9","GURABO, PR US","","","8",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19560131","+,,0","19560131","+,,0","19560102",",,0","","","","","0",",,0,31,+","0",",,0,31,+","66.8",",,0,02,","","","","","174.7",",,,0","0",",,,0","","","","","",""
"RQC00664271","1956-02","18.25","-65.96667","75.9","GURABO, PR US","","","6",",0","5",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","19560229","+,,0","19560229","+,,0","19560203",",,0","","","","","0",",,0,29,+","0",",,0,29,+","86.4",",,0,03,","","","","","193.9",",,,0","0",",,,0","","","","","",""
"RQC00664271","1956-03","18.25","-65.96667","75.9","GURABO, PR US","","","6",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19560331","+,,0","19560331","+,,0","19560326",",,0","","","","","0",",,0,31,+","0",",,0,31,+","19.1",",,0,26,","","","","","40.6",",,,0","0",",,,0","","","","","",""
"RQC00664271","1956-04","18.25","-65.96667","75.9","GURABO, PR US","","","13",",0","13",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19560430","+,,0","19560430","+,,0","19560429",",,0","","","","","0",",,0,30,+","0",",,0,30,+","27.4",",,0,29,","","","","","161.1",",,,0","0",",,,0","","","","","",""
"RQC00664271","1956-05","18.25","-65.96667","75.9","GURABO, PR US","","","11",",0","10",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19560531","+,,0","19560531","+,,0","19560528",",,0","","","","","0",",,0,31,+","0",",,0,31,+","108.0",",,0,28,","","","","","172.8",",,,0","0",",,,0","","","","","",""
"RQC00664271","1956-06","18.25","-65.96667","75.9","GURABO, PR US","","","10",",0","9",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","19560630","+,,0","19560630","+,,0","19560616",",,0","","","","","0",",,0,30,+","0",",,0,30,+","52.8",",,0,16,","","","","","177.6",",,,0","0",",,,0","","","","","",""
"RQC00664271","1956-07","18.25","-65.96667","75.9","GURABO, PR US","","","8",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19560731","+,,0","19560731","+,,0","19560721",",,0","","","","","0",",,0,31,+","0",",,0,31,+","10.7",",,0,21,","","","","","40.4",",,,0","0",",,,0","","","","","",""
"RQC00664271","1956-08","18.25","-65.96667","75.9","GURABO, PR US","","","10",",0","7",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","19560831","+,,0","19560831","+,,0","19560812",",,0","","","","","0",",,0,31,+","0",",,0,31,+","139.2",",,0,12,","","","","","255.5",",,,0","0",",,,0","","","","","",""
"RQC00664271","1956-09","18.25","-65.96667","75.9","GURABO, PR US","","","9",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19560930","+,,0","19560930","+,,0","19560905",",,0","","","","","0",",,0,30,+","0",",,0,30,+","14.2",",,0,05,","","","","","81.4",",,,0","0",",,,0","","","","","",""
"RQC00664271","1956-10","18.25","-65.96667","75.9","GURABO, PR US","","","13",",0","12",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19561031","+,,0","19561031","+,,0","19561019",",,0","","","","","0",",,0,31,+","0",",,0,31,+","57.2",",,0,19,","","","","","181.0",",,,0","0",",,,0","","","","","",""
"RQC00664271","1956-11","18.25","-65.96667","75.9","GURABO, PR US","","","6",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19561130","+,,0","19561130","+,,0","19561117",",,0","","","","","0",",,0,30,+","0",",,0,30,+","20.8",",,0,17,","","","","","64.3",",,,0","0",",,,0","","","","","",""
"RQC00664271","1956-12","18.25","-65.96667","75.9","GURABO, PR US","","","19",",0","16",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19561231","+,,0","19561231","+,,0","19561207",",,0","","","","","0",",,0,31,+","0",",,0,31,+","18.0",",,0,07,","","","","","122.4",",,,0","0",",,,0","","","","","",""
"RQC00664271","1957-01","18.25","-65.96667","75.9","GURABO, PR US","","","15",",0","14",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19570131","+,,0","19570131","+,,0","19570114",",,0","","","","","0",",,0,31,+","0",",,0,31,+","43.7",",,0,14,","","","","","121.9",",,,0","0",",,,0","","","","","",""
"RQC00664271","1957-02","18.25","-65.96667","75.9","GURABO, PR US","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19570228","+,,0","19570228","+,,0","19570205",",,0","","","","","0",",,0,28,+","0",",,0,28,+","3.3",",,0,05,","","","","","3.3",",,,0","0",",,,0","","","","","",""
"RQC00664271","1957-03","18.25","-65.96667","75.9","GURABO, PR US","","","2","1,0","2","1,0","0","1,0","0","1,0","0","1,0","","","","","","","","","","","","","19570331","+,1,0","19570331","+,1,0","19570311",",1,0","","","","","0","1,,0,31,+","0","1,,0,31,+","16.0","1,,0,11,","","","","","19.0","1,,,0","0","1,,,0","","","","","",""
"RQC00664271","1957-04","18.25","-65.96667","75.9","GURABO, PR US","","","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19570430","+,,0","19570430","+,,0","19570421",",,0","","","","","0",",,0,30,+","0",",,0,30,+","14.0",",,0,21,","","","","","20.3",",,,0","0",",,,0","","","","","",""
"RQC00664271","1957-05","18.25","-65.96667","75.9","GURABO, PR US","","","8",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19570531","+,,0","19570531","+,,0","19570517",",,0","","","","","0",",,0,31,+","0",",,0,31,+","46.7",",,0,17,","","","","","86.1",",,,0","0",",,,0","","","","","",""
"RQC00664271","1957-06","18.25","-65.96667","75.9","GURABO, PR US","","","9",",0","7",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","19570630","+,,0","19570630","+,,0","19570613",",,0","","","","","0",",,0,30,+","0",",,0,30,+","105.4",",,0,13,","","","","","223.3",",,,0","0",",,,0","","","","","",""
"RQC00664271","1957-07","18.25","-65.96667","75.9","GURABO, PR US","","","7",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19570731","+,,0","19570731","+,,0","19570713",",,0","","","","","0",",,0,31,+","0",",,0,31,+","14.7",",,0,13,","","","","","59.9",",,,0","0",",,,0","","","","","",""
"RQC00664271","1957-08","18.25","-65.96667","75.9","GURABO, PR US","","","10",",0","10",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19570831","+,,0","19570831","+,,0","19570812",",,0","","","","","0",",,0,31,+","0",",,0,31,+","38.4",",,0,12,","","","","","138.8",",,,0","0",",,,0","","","","","",""
"RQC00664271","1957-09","18.25","-65.96667","75.9","GURABO, PR US","","","11",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19570930","+,,0","19570930","+,,0","19570901",",,0","","","","","0",",,0,30,+","0",",,0,30,+","43.9",",,0,01,","","","","","113.4",",,,0","0",",,,0","","","","","",""
"RQC00664271","1957-10","18.25","-65.96667","75.9","GURABO, PR US","","","9",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19571031","+,,0","19571031","+,,0","19571028",",,0","","","","","0",",,0,31,+","0",",,0,31,+","20.1",",,0,28,","","","","","91.1",",,,0","0",",,,0","","","","","",""
"RQC00664271","1957-11","18.25","-65.96667","75.9","GURABO, PR US","","","20",",0","15",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","19571130","+,,0","19571130","+,,0","19571114",",,0","","","","","0",",,0,30,+","0",",,0,30,+","57.9",",,0,14,","","","","","203.9",",,,0","0",",,,0","","","","","",""
"RQC00664271","1957-12","18.25","-65.96667","75.9","GURABO, PR US","","","19",",0","16",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19571231","+,,0","19571231","+,,0","19571228",",,0","","","","","0",",,0,31,+","0",",,0,31,+","27.9",",,0,28,","","","","","196.1",",,,0","0",",,,0","","","","","",""
"RQC00664271","1958-01","18.25","-65.96667","75.9","GURABO, PR US","","","7",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19580131","+,,0","19580131","+,,0","19580110",",,0","","","","","0",",,0,31,+","0",",,0,31,+","62.0",",,0,10,","","","","","113.4",",,,0","0",",,,0","","","","","",""
"RQC00664271","1958-02","18.25","-65.96667","75.9","GURABO, PR US","","","4",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19580228","+,,0","19580228","+,,0","19580220",",,0","","","","","0",",,0,28,+","0",",,0,28,+","11.7",",,0,20,","","","","","29.9",",,,0","0",",,,0","","","","","",""
"RQC00664271","1958-03","18.25","-65.96667","75.9","GURABO, PR US","","","1",",0","1",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19580331","+,,0","19580331","+,,0","19580329",",,0","","","","","0",",,0,31,+","0",",,0,31,+","37.8",",,0,29,","","","","","37.8",",,,0","0",",,,0","","","","","",""
"RQC00664271","1958-04","18.25","-65.96667","75.9","GURABO, PR US","","","6",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19580430","+,,0","19580430","+,,0","19580418",",,0","","","","","0",",,0,30,+","0",",,0,30,+","26.9",",,0,18,","","","","","70.4",",,,0","0",",,,0","","","","","",""
"RQC00664271","1958-05","18.25","-65.96667","75.9","GURABO, PR US","","","13",",0","13",",0","5",",0","0",",0","0",",0","","","","","","","","","","","","","19580531","+,,0","19580531","+,,0","19580515",",,0","","","","","0",",,0,31,+","0",",,0,31,+","74.2",",,0,15,","","","","","312.0",",,,0","0",",,,0","","","","","",""
"RQC00664271","1958-06","18.25","-65.96667","75.9","GURABO, PR US","","","21",",0","16",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19580630","+,,0","19580630","+,,0","19580601",",,0","","","","","0",",,0,30,+","0",",,0,30,+","38.4",",,0,01,","","","","","187.3",",,,0","0",",,,0","","","","","",""
"RQC00664271","1958-07","18.25","-65.96667","75.9","GURABO, PR US","","","18",",0","18",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","19580731","+,,0","19580731","+,,0","19580722",",,0","","","","","0",",,0,31,+","0",",,0,31,+","79.5",",,0,22,","","","","","300.1",",,,0","0",",,,0","","","","","",""
"RQC00664271","1958-08","18.25","-65.96667","75.9","GURABO, PR US","","","20",",0","20",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19580831","+,,0","19580831","+,,0","19580807",",,0","","","","","0",",,0,31,+","0",",,0,31,+","70.6",",,0,07,","","","","","281.2",",,,0","0",",,,0","","","","","",""
"RQC00664271","1958-09","18.25","-65.96667","75.9","GURABO, PR US","","","14",",0","13",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19580930","+,,0","19580930","+,,0","19580930",",,0","","","","","0",",,0,30,+","0",",,0,30,+","32.0",",,0,30,","","","","","185.9",",,,0","0",",,,0","","","","","",""
"RQC00664271","1958-10","18.25","-65.96667","75.9","GURABO, PR US","","","13",",0","13",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","19581031","+,,0","19581031","+,,0","19581002",",,0","","","","","0",",,0,31,+","0",",,0,31,+","66.8",",,0,02,","","","","","212.7",",,,0","0",",,,0","","","","","",""
"RQC00664271","1958-11","18.25","-65.96667","75.9","GURABO, PR US","","","14",",0","14",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19581130","+,,0","19581130","+,,0","19581114",",,0","","","","","0",",,0,30,+","0",",,0,30,+","33.3",",,0,14,","","","","","165.0",",,,0","0",",,,0","","","","","",""
"RQC00664271","1958-12","18.25","-65.96667","75.9","GURABO, PR US","","","4",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19581231","+,,0","19581231","+,,0","19581203",",,0","","","","","0",",,0,31,+","0",",,0,31,+","10.2",",,0,03,","","","","","30.8",",,,0","0",",,,0","","","","","",""
"RQC00664271","1959-01","18.25","-65.96667","75.9","GURABO, PR US","","","13",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19590131","+,,0","19590131","+,,0","19590101",",,0","","","","","0",",,0,31,+","0",",,0,31,+","19.1",",,0,01,","","","","","91.6",",,,0","0",",,,0","","","","","",""
"RQC00664271","1959-02","18.25","-65.96667","75.9","GURABO, PR US","","","9",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19590228","+,,0","19590228","+,,0","19590216",",,0","","","","","0",",,0,28,+","0",",,0,28,+","12.2",",,0,16,","","","","","33.5",",,,0","0",",,,0","","","","","",""
"RQC00664271","1959-03","18.25","-65.96667","75.9","GURABO, PR US","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19590331","+,,0","19590331","+,,0","19590302",",,0","","","","","0",",,0,31,+","0",",,0,31,+","5.3",",,0,02,","","","","","5.3",",,,0","0",",,,0","","","","","",""
"RQC00664271","1959-04","18.25","-65.96667","75.9","GURABO, PR US","","","16",",0","12",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","19590430","+,,0","19590430","+,,0","19590416",",,0","","","","","0",",,0,30,+","0",",,0,30,+","61.7",",,0,16,","","","","","261.8",",,,0","0",",,,0","","","","","",""
"RQC00664271","1959-05","18.25","-65.96667","75.9","GURABO, PR US","","","16",",0","10",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","19590531","+,,0","19590531","+,,0","19590504",",,0","","","","","0",",,0,31,+","0",",,0,31,+","62.2",",,0,04,","","","","","207.0",",,,0","0",",,,0","","","","","",""
"RQC00664271","1959-06","18.25","-65.96667","75.9","GURABO, PR US","","","7",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19590630","+,,0","19590630","+,,0","19590613",",,0","","","","","0",",,0,30,+","0",",,0,30,+","14.7",",,0,13,","","","","","42.2",",,,0","0",",,,0","","","","","",""
"RQC00664271","1959-07","18.25","-65.96667","75.9","GURABO, PR US","","","12",",0","10",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19590731","+,,0","19590731","+,,0","19590720",",,0","","","","","0",",,0,31,+","0",",,0,31,+","56.9",",,0,20,","","","","","118.0",",,,0","0",",,,0","","","","","",""
"RQC00664271","1959-08","18.25","-65.96667","75.9","GURABO, PR US","","","9",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19590831","+,,0","19590831","+,,0","19590823",",,0","","","","","0",",,0,31,+","0",",,0,31,+","91.4",",,0,23,","","","","","238.3",",,,0","0",",,,0","","","","","",""
"RQC00664271","1959-09","18.25","-65.96667","75.9","GURABO, PR US","","","11",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19590930","+,,0","19590930","+,,0","19590925",",,0","","","","","0",",,0,30,+","0",",,0,30,+","26.7",",,0,25,","","","","","107.3",",,,0","0",",,,0","","","","","",""
"RQC00664271","1959-10","18.25","-65.96667","75.9","GURABO, PR US","","","13",",0","12",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19591031","+,,0","19591031","+,,0","19591029",",,0","","","","","0",",,0,31,+","0",",,0,31,+","39.6",",,0,29,","","","","","124.7",",,,0","0",",,,0","","","","","",""
"RQC00664271","1959-11","18.25","-65.96667","75.9","GURABO, PR US","","","10",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19591130","+,,0","19591130","+,,0","19591109",",,0","","","","","0",",,0,30,+","0",",,0,30,+","17.0",",,0,09,","","","","","60.3",",,,0","0",",,,0","","","","","",""
"RQC00664271","1959-12","18.25","-65.96667","75.9","GURABO, PR US","","","11",",0","11",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19591231","+,,0","19591231","+,,0","19591217",",,0","","","","","0",",,0,31,+","0",",,0,31,+","21.6",",,0,17,","","","","","76.8",",,,0","0",",,,0","","","","","",""
"RQC00664271","1960-01","18.25","-65.96667","75.9","GURABO, PR US","","","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19600131","+,,0","19600131","+,,0","19600103",",,0","","","","","0",",,0,31,+","0",",,0,31,+","5.6",",,0,03,","","","","","14.0",",,,0","0",",,,0","","","","","",""
"RQC00664271","1960-02","18.25","-65.96667","75.9","GURABO, PR US","","","6",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19600229","+,,0","19600229","+,,0","19600210",",,0","","","","","0",",,0,29,+","0",",,0,29,+","23.9",",,0,10,","","","","","46.2",",,,0","0",",,,0","","","","","",""
"RQC00664271","1960-03","18.25","-65.96667","75.9","GURABO, PR US","","","7",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19600331","+,,0","19600331","+,,0","19600303",",,0","","","","","0",",,0,31,+","0",",,0,31,+","11.4",",,0,03,","","","","","30.0",",,,0","0",",,,0","","","","","",""
"RQC00664271","1960-04","18.25","-65.96667","75.9","GURABO, PR US","","","8",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19600430","+,,0","19600430","+,,0","19600421",",,0","","","","","0",",,0,30,+","0",",,0,30,+","19.1",",,0,21,","","","","","65.0",",,,0","0",",,,0","","","","","",""
"RQC00664271","1960-05","18.25","-65.96667","75.9","GURABO, PR US","","","9",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19600531","+,,0","19600531","+,,0","19600506",",,0","","","","","0",",,0,31,+","0",",,0,31,+","20.3",",,0,06,","","","","","72.8",",,,0","0",",,,0","","","","","",""
"RQC00664271","1960-06","18.25","-65.96667","75.9","GURABO, PR US","","","15",",0","13",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","19600630","+,,0","19600630","+,,0","19600618",",,0","","","","","0",",,0,30,+","0",",,0,30,+","53.3",",,0,18,","","","","","238.3",",,,0","0",",,,0","","","","","",""
"RQC00664271","1960-07","18.25","-65.96667","75.9","GURABO, PR US","","","14",",0","10",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19600731","+,,0","19600731","+,,0","19600719",",,0","","","","","0",",,0,31,+","0",",,0,31,+","52.1",",,0,19,","","","","","120.8",",,,0","0",",,,0","","","","","",""
"RQC00664271","1960-08","18.25","-65.96667","75.9","GURABO, PR US","","","11",",0","11",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","19600831","+,,0","19600831","+,,0","19600821",",,0","","","","","0",",,0,31,+","0",",,0,31,+","43.2",",,0,21,","","","","","201.8",",,,0","0",",,,0","","","","","",""
"RQC00664271","1960-09","18.25","-65.96667","75.9","GURABO, PR US","","","12",",0","9",",0","5",",0","0",",0","0",",0","","","","","","","","","","","","","19600930","+,,0","19600930","+,,0","19600906",",,0","","","","","0",",,0,30,+","0",",,0,30,+","219.7",",,0,06,","","","","","479.1",",,,0","0",",,,0","","","","","",""
"RQC00664271","1960-10","18.25","-65.96667","75.9","GURABO, PR US","","","12",",0","11",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19601031","+,,0","19601031","+,,0","19601015",",,0","","","","","0",",,0,31,+","0",",,0,31,+","44.7",",,0,15,","","","","","143.4",",,,0","0",",,,0","","","","","",""
"RQC00664271","1960-11","18.25","-65.96667","75.9","GURABO, PR US","","","12",",0","10",",0","5",",0","0",",0","0",",0","","","","","","","","","","","","","19601130","+,,0","19601130","+,,0","19601130",",,0","","","","","0",",,0,30,+","0",",,0,30,+","49.5",",,0,30,","","","","","228.2",",,,0","0",",,,0","","","","","",""
"RQC00664271","1960-12","18.25","-65.96667","75.9","GURABO, PR US","","","11",",0","10",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19601231","+,,0","19601231","+,,0","19601204",",,0","","","","","0",",,0,31,+","0",",,0,31,+","38.6",",,0,04,","","","","","138.1",",,,0","0",",,,0","","","","","",""
"RQC00664271","1961-01","18.25","-65.96667","75.9","GURABO, PR US","","","13",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19610131","+,,0","19610131","+,,0","19610102",",,0","","","","","0",",,0,31,+","0",",,0,31,+","20.3",",,0,02,","","","","","77.0",",,,0","0",",,,0","","","","","",""
"RQC00664271","1961-02","18.25","-65.96667","75.9","GURABO, PR US","","","6",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19610228","+,,0","19610228","+,,0","19610214",",,0","","","","","0",",,0,28,+","0",",,0,28,+","26.7",",,0,14,","","","","","75.0",",,,0","0",",,,0","","","","","",""
"RQC00664271","1961-03","18.25","-65.96667","75.9","GURABO, PR US","","","7",",0","4",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19610331","+,,0","19610331","+,,0","19610321",",,0","","","","","0",",,0,31,+","0",",,0,31,+","55.9",",,0,21,","","","","","98.7",",,,0","0",",,,0","","","","","",""
"RQC00664271","1961-04","18.25","-65.96667","75.9","GURABO, PR US","","","12",",0","9",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","19610430","+,,0","19610430","+,,0","19610425",",,0","","","","","0",",,0,30,+","0",",,0,30,+","45.7",",,0,25,","","","","","160.4",",,,0","0",",,,0","","","","","",""
"RQC00664271","1961-05","18.25","-65.96667","75.9","GURABO, PR US","","","13",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19610531","+,,0","19610531","+,,0","19610515",",,0","","","","","0",",,0,31,+","0",",,0,31,+","17.0",",,0,15,","","","","","80.8",",,,0","0",",,,0","","","","","",""
"RQC00664271","1961-06","18.25","-65.96667","75.9","GURABO, PR US","","","13",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19610630","+,,0","19610630","+,,0","19610626",",,0","","","","","0",",,0,30,+","0",",,0,30,+","31.5",",,0,26,","","","","","98.2",",,,0","0",",,,0","","","","","",""
"RQC00664271","1961-07","18.25","-65.96667","75.9","GURABO, PR US","","","18",",0","13",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19610731","+,,0","19610731","+,,0","19610716",",,0","","","","","0",",,0,31,+","0",",,0,31,+","48.3",",,0,16,","","","","","179.9",",,,0","0",",,,0","","","","","",""
"RQC00664271","1961-08","18.25","-65.96667","75.9","GURABO, PR US","","","12",",0","11",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","19610831","+,,0","19610831","+,,0","19610828",",,0","","","","","0",",,0,31,+","0",",,0,31,+","114.3",",,0,28,","","","","","274.3",",,,0","0",",,,0","","","","","",""
"RQC00664271","1961-09","18.25","-65.96667","75.9","GURABO, PR US","","","13",",0","12",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","19610930","+,,0","19610930","+,,0","19610915",",,0","","","","","0",",,0,30,+","0",",,0,30,+","54.6",",,0,15,","","","","","225.5",",,,0","0",",,,0","","","","","",""
"RQC00664271","1961-10","18.25","-65.96667","75.9","GURABO, PR US","","","15",",0","13",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19611031","+,,0","19611031","+,,0","19611002",",,0","","","","","0",",,0,31,+","0",",,0,31,+","52.1",",,0,02,","","","","","156.0",",,,0","0",",,,0","","","","","",""
"RQC00664271","1961-11","18.25","-65.96667","75.9","GURABO, PR US","","","17",",0","13",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","19611130","+,,0","19611130","+,,0","19611110",",,0","","","","","0",",,0,30,+","0",",,0,30,+","52.1",",,0,10,","","","","","218.5",",,,0","0",",,,0","","","","","",""
"RQC00664271","1961-12","18.25","-65.96667","75.9","GURABO, PR US","","","11",",0","10",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19611231","+,,0","19611231","+,,0","19611205",",,0","","","","","0",",,0,31,+","0",",,0,31,+","37.6",",,0,05,","","","","","99.6",",,,0","0",",,,0","","","","","",""
"RQC00664271","1962-01","18.25","-65.96667","75.9","GURABO, PR US","","","18",",0","12",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19620131","+,,0","19620131","+,,0","19620125","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","9.1",",,0,25,+","","","","","69.9",",,,0","0",",,,0","","","","","",""
"RQC00664271","1962-02","18.25","-65.96667","75.9","GURABO, PR US","","","10",",0","5",",0","0",",0","0","1,0","0",",0","","","","","","","","","","","","","19620228","+,1,0","19620228","+,,0","19620222",",,0","","","","","0","1,,0,28,+","0",",,0,28,+","8.6",",,0,22,","","","","","31.6",",,,0","0",",,,0","","","","","",""
"RQC00664271","1962-03","18.25","-65.96667","75.9","GURABO, PR US","","","8",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19620331","+,,0","19620331","+,,0","19620331",",,0","","","","","0",",,0,31,+","0",",,0,31,+","22.9",",,0,31,","","","","","58.6",",,,0","0",",,,0","","","","","",""
"RQC00664271","1962-04","18.25","-65.96667","75.9","GURABO, PR US","","","9",",0","9",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19620430","+,,0","19620430","+,,0","19620428",",,0","","","","","0",",,0,30,+","0",",,0,30,+","59.7",",,0,28,","","","","","135.5",",,,0","0",",,,0","","","","","",""
"RQC00664271","1962-05","18.25","-65.96667","75.9","GURABO, PR US","","","18",",0","18",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","19620531","+,,0","19620531","+,,0","19620502",",,0","","","","","0",",,0,31,+","0",",,0,31,+","69.1",",,0,02,","","","","","262.4",",,,0","0",",,,0","","","","","",""
"RQC00664271","1962-06","18.25","-65.96667","75.9","GURABO, PR US","","","19",",0","19",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19620630","+,,0","19620630","+,,0","19620612",",,0","","","","","0",",,0,30,+","0",",,0,30,+","29.2",",,0,12,","","","","","125.6",",,,0","0",",,,0","","","","","",""
