"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00390346","1953-11","44.99583","-98.48111","379.2","ASHTON, SD US","","","3",",0","2",",0","0",",0","11",",0","2",",0","","","","","","","","","","","","","19531121",",,0","19531120",",,0","","","19531120",",,0","","","","","178",",,0,21,","89",",,0,20,","7.9",",,0,20,","","","","","","","17.0",",,,0","165",",,,0","","","","","",""
"USC00390346","1953-12","44.99583","-98.48111","379.2","ASHTON, SD US","","","6",",0","2",",0","0",",0","31",",0","3",",0","","","","","","","","","","","","","19531205",",,0","19531203",",,0","","","19531203",",,0","","","","","178",",,0,05,","51",",,0,03,","4.6",",,0,03,","","","","","","","13.3",",,,0","119",",,,0","","","","","",""
"USC00390346","1954-01","44.99583","-98.48111","379.2","ASHTON, SD US","","","3",",0","0",",0","0",",0","31",",0","0",",0","","","","","","","","","","","","","19540130","+,,0","19540125",",,0","","","19540125",",,0","","","","","127",",,0,30,+","18",",,0,25,","1.8",",,0,25,","","","","","","","2.9",",,,0","26",",,,0","","","","","",""
"USC00390346","1954-02","44.99583","-98.48111","379.2","ASHTON, SD US","","","3",",0","1",",0","0",",0","3",",0","0",",0","","","","","","","","","","","","","19540201",",,0","19540222","+,,0","","","19540222",",,0","","","","","76",",,0,01,","0",",T,0,22,+","9.9",",,0,22,","","","","","","","11.4",",,,0","0",",T,,0","","","","","",""
"USC00390346","1954-03","44.99583","-98.48111","379.2","ASHTON, SD US","","","6",",0","2",",0","0",",0","10",",0","3",",0","","","","","","","","","","","","","19540315","+,,0","19540324","+,,0","","","19540324",",,0","","","","","76",",,0,15,+","76",",,0,24,+","8.6",",,0,24,","","","","","","","19.8",",,,0","192",",,,0","","","","","",""
"USC00390346","1954-04","44.99583","-98.48111","379.2","ASHTON, SD US","","","6",",0","5",",0","0",",0","0",",0","0","1,0","","","","","","","","","","","","","19540430","+,,0","19540430","+,1,0","","","19540429",",,0","","","","","0",",,0,30,+","0","1,,0,30,+","19.1",",,0,29,","","","","","","","39.6",",,,0","0","1,,,0","","","","","",""
"USC00390346","1954-05","44.99583","-98.48111","379.2","ASHTON, SD US","","","6",",0","5",",0","0",",0","0",",0","1",",0","","","","","","","","","","","","","19540502",",,0","19540502",",,0","","","19540514",",,0","","","","","0",",T,0,02,","25",",,0,02,","23.4",",,0,14,","","","","","","","48.0",",,,0","25",",,,0","","","","","",""
"USC00390346","1954-06","44.99583","-98.48111","379.2","ASHTON, SD US","","","12",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19540630","+,,0","19540630","+,,0","","","19540607",",,0","","","","","0",",,0,30,+","0",",,0,30,+","67.6",",,0,07,","","","","","","","113.3",",,,0","0",",,,0","","","","","",""
"USC00390346","1954-07","44.99583","-98.48111","379.2","ASHTON, SD US","","","4",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19540731","+,,0","19540705",",,0","","","19540705",",,0","","","","","0",",,0,31,+","0",",T,0,05,","32.3",",,0,05,","","","","","","","46.0",",,,0","0",",T,,0","","","","","",""
"USC00390346","1954-08","44.99583","-98.48111","379.2","ASHTON, SD US","","","6",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19540831","+,,0","19540831","+,,0","","","19540801",",,0","","","","","0",",,0,31,+","0",",,0,31,+","9.7",",,0,01,","","","","","","","29.2",",,,0","0",",,,0","","","","","",""
"USC00390346","1954-09","44.99583","-98.48111","379.2","ASHTON, SD US","","","8",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19540930","+,,0","19540930","+,,0","","","19540909",",,0","","","","","0",",,0,30,+","0",",,0,30,+","13.2",",,0,09,","","","","","","","38.3",",,,0","0",",,,0","","","","","",""
"USC00390346","1954-10","44.99583","-98.48111","379.2","ASHTON, SD US","","","5",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19541031","+,,0","19541029",",,0","","","19541026",",,0","","","","","0",",,0,31,+","0",",T,0,29,","22.9",",,0,26,","","","","","","","44.5",",,,0","0",",T,,0","","","","","",""
"USC00390346","1954-11","44.99583","-98.48111","379.2","ASHTON, SD US","","","3",",0","2",",0","0",",0","1",",0","1",",0","","","","","","","","","","","","","19541130",",,0","19541130",",,0","","","19541130",",,0","","","","","102",",,0,30,","102",",,0,30,","7.9",",,0,30,","","","","","","","12.5",",,,0","102",",,,0","","","","","",""
"USC00390346","1954-12","44.99583","-98.48111","379.2","ASHTON, SD US","","","1",",0","1",",0","0",",0","31",",0","1",",0","","","","","","","","","","","","","19541216",",,0","19541216",",,0","","","19541216",",,0","","","","","152",",,0,16,","76",",,0,16,","7.1",",,0,16,","","","","","","","7.1",",,,0","76",",,,0","","","","","",""
"USC00390346","1955-01","44.99583","-98.48111","379.2","ASHTON, SD US","","","3",",0","0",",0","0",",0","31",",0","1",",0","","","","","","","","","","","","","19550130","+,,0","19550124",",,0","","","19550124",",,0","","","","","76",",,0,30,+","25",",,0,24,","2.3",",,0,24,","","","","","","","3.8",",,,0","38",",,,0","","","","","",""
"USC00390346","1955-02","44.99583","-98.48111","379.2","ASHTON, SD US","","","3",",0","1",",0","0",",0","28",",0","3",",0","","","","","","","","","","","","","19550228","+,,0","19550220","+,,0","","","19550220",",,0","","","","","127",",,0,28,+","76",",,0,20,+","6.9",",,0,20,","","","","","","","11.5",",,,0","177",",,,0","","","","","",""
"USC00390346","1955-03","44.99583","-98.48111","379.2","ASHTON, SD US","","","2",",0","0",",0","0",",0","11",",0","0",",0","","","","","","","","","","","","","19550301",",,0","19550321","+,,0","","","19550321","+,,0","","","","","127",",,0,01,","0",",T,0,21,+","0.3",",,0,21,+","","","","","","","0.6",",,,0","0",",T,,0","","","","","",""
"USC00390346","1955-04","44.99583","-98.48111","379.2","ASHTON, SD US","","","6",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19550430","+,,0","19550430","+,,0","","","19550428",",,0","","","","","0",",,0,30,+","0",",,0,30,+","7.6",",,0,28,","","","","","","","20.1",",,,0","0",",,,0","","","","","",""
"USC00390346","1955-05","44.99583","-98.48111","379.2","ASHTON, SD US","","","7",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19550531","+,,0","19550531","+,,0","","","19550523",",,0","","","","","0",",,0,31,+","0",",,0,31,+","22.9",",,0,23,","","","","","","","66.1",",,,0","0",",,,0","","","","","",""
"USC00390346","1955-06","44.99583","-98.48111","379.2","ASHTON, SD US","","","12",",0","11",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19550630","+,,0","19550630","+,,0","","","19550603",",,0","","","","","0",",,0,30,+","0",",,0,30,+","25.4",",,0,03,","","","","","","","95.0",",,,0","0",",,,0","","","","","",""
"USC00390346","1955-07","44.99583","-98.48111","379.2","ASHTON, SD US","","","6",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19550731","+,,0","19550731","+,,0","","","19550707",",,0","","","","","0",",,0,31,+","0",",,0,31,+","41.9",",,0,07,","","","","","","","90.6",",,,0","0",",,,0","","","","","",""
"USC00390346","1955-08","44.99583","-98.48111","379.2","ASHTON, SD US","","","10",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19550831","+,,0","19550831","+,,0","","","19550806",",,0","","","","","0",",,0,31,+","0",",,0,31,+","15.0",",,0,06,","","","","","","","61.7",",,,0","0",",,,0","","","","","",""
"USC00390346","1955-09","44.99583","-98.48111","379.2","ASHTON, SD US","","","6",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19550930","+,,0","19550930","+,,0","","","19550922",",,0","","","","","0",",,0,30,+","0",",,0,30,+","16.0",",,0,22,","","","","","","","32.7",",,,0","0",",,,0","","","","","",""
"USC00390346","1955-10","44.99583","-98.48111","379.2","ASHTON, SD US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19551031","+,,0","19551031","+,,0","","","19551031","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,31,+","","","","","","","0.0",",T,,0","0",",,,0","","","","","",""
"USC00390346","1955-11","44.99583","-98.48111","379.2","ASHTON, SD US","","","3",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19551128","+,,0","19551112",",,0","","","19551112",",,0","","","","","0",",T,0,28,+","13",",,0,12,","1.8",",,0,12,","","","","","","","4.6",",,,0","13",",,,0","","","","","",""
"USC00390346","1955-12","44.99583","-98.48111","379.2","ASHTON, SD US","","","3",",0","2",",0","0",",0","29",",0","3",",0","","","","","","","","","","","","","19551214","+,,0","19551203",",,0","","","19551203",",,0","","","","","254",",,0,14,+","152",",,0,03,","8.9",",,0,03,","","","","","","","14.0",",,,0","254",",,,0","","","","","",""
"USC00390346","1956-01","44.99583","-98.48111","379.2","ASHTON, SD US","","","6",",0","2",",0","0",",0","31",",0","2",",0","","","","","","","","","","","","","19560131",",,0","19560126","+,,0","","","19560124",",,0","","","","","279",",,0,31,","76",",,0,26,+","7.4",",,0,24,","","","","","","","18.1",",,,0","178",",,,0","","","","","",""
"USC00390346","1956-02","44.99583","-98.48111","379.2","ASHTON, SD US","","","2",",0","1",",0","0",",0","29",",0","1",",0","","","","","","","","","","","","","19560224","+,,0","19560216",",,0","","","19560216",",,0","","","","","356",",,0,24,+","76",",,0,16,","4.8",",,0,16,","","","","","","","6.3",",,,0","91",",,,0","","","","","",""
"USC00390346","1956-03","44.99583","-98.48111","379.2","ASHTON, SD US","","","3",",0","3",",0","0",",0","29",",0","2",",0","","","","","","","","","","","","","19560301",",,0","19560328",",,0","","","19560328",",,0","","","","","254",",,0,01,","51",",,0,28,","5.6",",,0,28,","","","","","","","11.9",",,,0","92",",,,0","","","","","",""
"USC00390346","1956-04","44.99583","-98.48111","379.2","ASHTON, SD US","","","5",",0","2",",0","0",",0","2",",0","1",",0","","","","","","","","","","","","","19560403",",,0","19560403",",,0","","","19560403",",,0","","","","","102",",,0,03,","170",",,0,03,","17.0",",,0,03,","","","","","","","29.3",",,,0","170",",,,0","","","","","",""
"USC00390346","1956-05","44.99583","-98.48111","379.2","ASHTON, SD US","","","8",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19560531","+,,0","19560531","+,,0","","","19560527",",,0","","","","","0",",,0,31,+","0",",,0,31,+","50.5",",,0,27,","","","","","","","79.4",",,,0","0",",,,0","","","","","",""
"USC00390346","1956-06","44.99583","-98.48111","379.2","ASHTON, SD US","","","10",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19560630","+,,0","19560630","+,,0","","","19560615",",,0","","","","","0",",,0,30,+","0",",,0,30,+","30.0",",,0,15,","","","","","","","91.0",",,,0","0",",,,0","","","","","",""
"USC00390346","1956-07","44.99583","-98.48111","379.2","ASHTON, SD US","","","12",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19560731","+,,0","19560731","+,,0","","","19560730",",,0","","","","","0",",,0,31,+","0",",,0,31,+","32.5",",,0,30,","","","","","","","99.9",",,,0","0",",,,0","","","","","",""
"USC00390346","1956-08","44.99583","-98.48111","379.2","ASHTON, SD US","","","7",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19560831","+,,0","19560831","+,,0","","","19560802",",,0","","","","","0",",,0,31,+","0",",,0,31,+","37.1",",,0,02,","","","","","","","102.4",",,,0","0",",,,0","","","","","",""
"USC00390346","1956-09","44.99583","-98.48111","379.2","ASHTON, SD US","","","4",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19560930","+,,0","19560930","+,,0","","","19560904",",,0","","","","","0",",,0,30,+","0",",,0,30,+","5.6",",,0,04,","","","","","","","11.9",",,,0","0",",,,0","","","","","",""
"USC00390346","1956-10","44.99583","-98.48111","379.2","ASHTON, SD US","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19561031","+,,0","19561031","+,,0","","","19561025",",,0","","","","","0",",,0,31,+","0",",,0,31,+","23.9",",,0,25,","","","","","","","46.3",",,,0","0",",,,0","","","","","",""
"USC00390346","1956-11","44.99583","-98.48111","379.2","ASHTON, SD US","","","5",",0","4",",0","0",",0","16",",0","2",",0","","","","","","","","","","","","","19561123","+,,0","19561115",",,0","","","19561102",",,0","","","","","76",",,0,23,+","76",",,0,15,","16.3",",,0,02,","","","","","","","31.8",",,,0","114",",,,0","","","","","",""
"USC00390346","1956-12","44.99583","-98.48111","379.2","ASHTON, SD US","","","2",",0","0",",0","0",",0","3",",0","1",",0","","","","","","","","","","","","","19561208","+,,0","19561206",",,0","","","19561227",",,0","","","","","25",",,0,08,+","25",",,0,06,","2.3",",,0,27,","","","","","","","3.8",",,,0","25",",,,0","","","","","",""
"USC00390346","1957-01","44.99583","-98.48111","379.2","ASHTON, SD US","","","4",",0","1",",0","0",",0","29",",0","2",",0","","","","","","","","","","","","","19570131","+,,0","19570105","+,,0","","","19570103",",,0","","","","","51",",,0,31,+","25",",,0,05,+","2.5",",,0,03,","","","","","","","7.1",",,,0","73",",,,0","","","","","",""
"USC00390346","1957-02","44.99583","-98.48111","379.2","ASHTON, SD US","","","3",",0","3",",0","0",",0","18",",0","3",",0","","","","","","","","","","","","","19570204","+,,0","19570221",",,0","","","19570221",",,0","","","","","76",",,0,04,+","41",",,0,21,","4.1",",,0,21,","","","","","","","9.7",",,,0","91",",,,0","","","","","",""
"USC00390346","1957-03","44.99583","-98.48111","379.2","ASHTON, SD US","","","2",",0","1",",0","0",",0","6",",0","1",",0","","","","","","","","","","","","","19570314",",,0","19570314",",,0","","","19570314",",,0","","","","","76",",,0,14,","71",",,0,14,","6.4",",,0,14,","","","","","","","6.9",",,,0","71",",,,0","","","","","",""
"USC00390346","1957-04","44.99583","-98.48111","379.2","ASHTON, SD US","","","6",",0","5",",0","2",",0","9",",0","1",",0","","","","","","","","","","","","","19570404",",,0","19570404",",,0","","","19570419",",,0","","","","","178",",,0,04,","178",",,0,04,","49.5",",,0,19,","","","","","","","117.5",",,,0","178",",,,0","","","","","",""
"USC00390346","1957-05","44.99583","-98.48111","379.2","ASHTON, SD US","","","9",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19570531","+,,0","19570531","+,,0","","","19570520",",,0","","","","","0",",,0,31,+","0",",,0,31,+","29.7",",,0,20,","","","","","","","117.7",",,,0","0",",,,0","","","","","",""
"USC00390346","1957-06","44.99583","-98.48111","379.2","ASHTON, SD US","","","13",",0","10",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19570630","+,,0","19570630","+,,0","","","19570611",",,0","","","","","0",",,0,30,+","0",",,0,30,+","27.4",",,0,11,","","","","","","","105.1",",,,0","0",",,,0","","","","","",""
"USC00390346","1957-07","44.99583","-98.48111","379.2","ASHTON, SD US","","","7",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19570731","+,,0","19570731","+,,0","","","19570724",",,0","","","","","0",",,0,31,+","0",",,0,31,+","17.5",",,0,24,","","","","","","","50.6",",,,0","0",",,,0","","","","","",""
"USC00390346","1957-08","44.99583","-98.48111","379.2","ASHTON, SD US","","","7",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19570831","+,,0","19570831","+,,0","","","19570813",",,0","","","","","0",",,0,31,+","0",",,0,31,+","45.0",",,0,13,","","","","","","","95.8",",,,0","0",",,,0","","","","","",""
"USC00390346","1957-09","44.99583","-98.48111","379.2","ASHTON, SD US","","","6",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19570930","+,,0","19570930","+,,0","","","19570918",",,0","","","","","0",",,0,30,+","0",",,0,30,+","28.4",",,0,18,","","","","","","","45.5",",,,0","0",",,,0","","","","","",""
"USC00390346","1957-10","44.99583","-98.48111","379.2","ASHTON, SD US","","","7",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19571031","+,,0","19571031","+,,0","","","19571015",",,0","","","","","0",",,0,31,+","0",",,0,31,+","35.6",",,0,15,","","","","","","","87.4",",,,0","0",",,,0","","","","","",""
"USC00390346","1957-11","44.99583","-98.48111","379.2","ASHTON, SD US","","","4",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19571129",",,0","19571129","+,,0","","","19571101",",,0","","","","","0",",T,0,29,","0",",T,0,29,+","15.0",",,0,01,","","","","","","","24.9",",,,0","0",",T,,0","","","","","",""
"USC00390346","1957-12","44.99583","-98.48111","379.2","ASHTON, SD US","","","3",",0","1",",0","0",",0","7",",0","3",",0","","","","","","","","","","","","","19571207",",,0","19571207",",,0","","","19571207",",,0","","","","","102",",,0,07,","76",",,0,07,","7.1",",,0,07,","","","","","","","10.9",",,,0","126",",,,0","","","","","",""
"USC00390346","1958-01","44.99583","-98.48111","379.2","ASHTON, SD US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19580131","+,,0","19580125","+,,0","","","19580125","+,,0","","","","","0",",T,0,31,+","0",",T,0,25,+","0.0",",T,0,25,+","","","","","","","0.0",",T,,0","0",",T,,0","","","","","",""
"USC00390346","1958-02","44.99583","-98.48111","379.2","ASHTON, SD US","","","3",",0","2",",0","1",",0","8",",0","0","2,0","","","","","","","","","","","","","19580228","+,,0","19580214",",2,0","","","19580227",",,0","","","","","51",",,0,28,+","13","2,,0,14,","41.1",",,0,27,","","","","","","","49.7",",,,0","13","2,,,0","","","","","",""
"USC00390346","1958-03","44.99583","-98.48111","379.2","ASHTON, SD US","","","5",",0","2",",0","0",",0","23",",0","4",",0","","","","","","","","","","","","","19580302",",,0","19580301",",,0","","","19580301",",,0","","","","","127",",,0,02,","51",",,0,01,","5.6",",,0,01,","","","","","","","13.7",",,,0","139",",,,0","","","","","",""
"USC00390346","1958-04","44.99583","-98.48111","379.2","ASHTON, SD US","","","8",",0","7",",0","0",",0","0",",0","1",",0","","","","","","","","","","","","","19580430","+,,0","19580406",",,0","","","19580404",",,0","","","","","0",",,0,30,+","51",",,0,06,","15.7",",,0,04,","","","","","","","47.0",",,,0","61",",,,0","","","","","",""
"USC00390346","1958-05","44.99583","-98.48111","379.2","ASHTON, SD US","","","7",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19580531","+,,0","19580531","+,,0","","","19580522",",,0","","","","","0",",,0,31,+","0",",,0,31,+","20.6",",,0,22,","","","","","","","68.4",",,,0","0",",,,0","","","","","",""
"USC00390346","1958-06","44.99583","-98.48111","379.2","ASHTON, SD US","","","8",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19580630","+,,0","19580630","+,,0","","","19580610",",,0","","","","","0",",,0,30,+","0",",,0,30,+","17.0",",,0,10,","","","","","","","60.7",",,,0","0",",,,0","","","","","",""
"USC00390346","1958-07","44.99583","-98.48111","379.2","ASHTON, SD US","","","6",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19580731","+,,0","19580731","+,,0","","","19580708",",,0","","","","","0",",,0,31,+","0",",,0,31,+","20.8",",,0,08,","","","","","","","53.7",",,,0","0",",,,0","","","","","",""
"USC00390346","1958-08","44.99583","-98.48111","379.2","ASHTON, SD US","","","4",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19580831","+,,0","19580831","+,,0","","","19580830",",,0","","","","","0",",,0,31,+","0",",,0,31,+","12.7",",,0,30,","","","","","","","25.4",",,,0","0",",,,0","","","","","",""
"USC00390346","1958-09","44.99583","-98.48111","379.2","ASHTON, SD US","","","3",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19580930","+,,0","19580930","+,,0","","","19580905",",,0","","","","","0",",,0,30,+","0",",,0,30,+","12.7",",,0,05,","","","","","","","15.3",",,,0","0",",,,0","","","","","",""
"USC00390346","1958-10","44.99583","-98.48111","379.2","ASHTON, SD US","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19581031","+,,0","19581031","+,,0","","","19581008",",,0","","","","","0",",,0,31,+","0",",,0,31,+","3.0",",,0,08,","","","","","","","5.8",",,,0","0",",,,0","","","","","",""
"USC00390346","1958-11","44.99583","-98.48111","379.2","ASHTON, SD US","","","7",",0","3",",0","0",",0","9",",0","1",",0","","","","","","","","","","","","","19581130","+,,0","19581123",",,0","","","19581118",",,0","","","","","25",",,0,30,+","25",",,0,23,","12.7",",,0,18,","","","","","","","31.9",",,,0","41",",,,0","","","","","",""
"USC00390346","1958-12","44.99583","-98.48111","379.2","ASHTON, SD US","","","4",",0","1",",0","0",",0","10",",0","1","1,0","","","","","","","","","","","","","19581215","+,,0","19581207",",1,0","","","19581202",",,0","","","","","25",",,0,15,+","25","1,,0,07,","4.6",",,0,02,","","","","","","","8.6",",,,0","38","1,,,0","","","","","",""
"USC00390346","1959-01","44.99583","-98.48111","379.2","ASHTON, SD US","","","2",",0","1",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","19590125",",,0","","","","","","","","","4.3",",,0,25,","","","","","","","6.1",",,,0","","","","","","","",""
"USC00390346","1959-02","44.99583","-98.48111","379.2","ASHTON, SD US","","","4",",0","4",",0","0",",0","25","3,0","4",",0","","","","","","","","","","","","","19590228",",3,0","19590228",",,0","","","19590228",",,0","","","","","127","3,,0,28,","51",",,0,28,","6.9",",,0,28,","","","","","","","19.1",",,,0","165",",,,0","","","","","",""
"USC00390346","1959-03","44.99583","-98.48111","379.2","ASHTON, SD US","","","1",",0","0",",0","0",",0","1",",0","0",",0","","","","","","","","","","","","","19590301",",,0","19590305",",,0","","","19590305",",,0","","","","","51",",,0,01,","13",",,0,05,","1.8",",,0,05,","","","","","","","1.8",",,,0","13",",,,0","","","","","",""
"USC00390346","1959-04","44.99583","-98.48111","379.2","ASHTON, SD US","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19590430","+,,0","19590430","+,,0","","","19590417",",,0","","","","","0",",,0,30,+","0",",,0,30,+","2.8",",,0,17,","","","","","","","3.1",",,,0","0",",,,0","","","","","",""
"USC00390346","1959-05","44.99583","-98.48111","379.2","ASHTON, SD US","","","9",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19590531","+,,0","19590531","+,,0","","","19590526",",,0","","","","","0",",,0,31,+","0",",,0,31,+","17.8",",,0,26,","","","","","","","61.7",",,,0","0",",,,0","","","","","",""
"USC00390346","1959-06","44.99583","-98.48111","379.2","ASHTON, SD US","","","8",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19590630","+,,0","19590630","+,,0","","","19590621",",,0","","","","","0",",,0,30,+","0",",,0,30,+","12.2",",,0,21,","","","","","","","47.8",",,,0","0",",,,0","","","","","",""
"USC00390346","1959-07","44.99583","-98.48111","379.2","ASHTON, SD US","","","9",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19590731","+,,0","19590731","+,,0","","","19590708",",,0","","","","","0",",,0,31,+","0",",,0,31,+","11.9",",,0,08,","","","","","","","40.8",",,,0","0",",,,0","","","","","",""
"USC00390346","1959-08","44.99583","-98.48111","379.2","ASHTON, SD US","","","3",",0","1",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19590831","+,,0","19590831","+,,0","","","19590802",",,0","","","","","0",",,0,31,+","0",",,0,31,+","27.9",",,0,02,","","","","","","","30.2",",,,0","0",",,,0","","","","","",""
"USC00390346","1959-09","44.99583","-98.48111","379.2","ASHTON, SD US","","","4",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19590930","+,,0","19590930","+,,0","","","19590922",",,0","","","","","0",",,0,30,+","0",",,0,30,+","33.5",",,0,22,","","","","","","","77.5",",,,0","0",",,,0","","","","","",""
"USC00390346","1959-10","44.99583","-98.48111","379.2","ASHTON, SD US","","","5",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19591031","+,,0","19591031","+,,0","","","19591008",",,0","","","","","0",",,0,31,+","0",",,0,31,+","33.0",",,0,08,","","","","","","","44.0",",,,0","0",",,,0","","","","","",""
"USC00390346","1959-11","44.99583","-98.48111","379.2","ASHTON, SD US","","","4",",0","1",",0","0",",0","12",",0","4",",0","","","","","","","","","","","","","19591128","+,,0","19591125",",,0","","","19591125",",,0","","","","","76",",,0,28,+","76",",,0,25,","7.1",",,0,25,","","","","","","","12.4",",,,0","159",",,,0","","","","","",""
"USC00390346","1959-12","44.99583","-98.48111","379.2","ASHTON, SD US","","","4",",0","3",",0","0",",0","11",",0","2",",0","","","","","","","","","","","","","19591231","+,,0","19591229","+,,0","","","19591226",",,0","","","","","51",",,0,31,+","25",",,0,29,+","5.1",",,0,26,","","","","","","","12.6",",,,0","70",",,,0","","","","","",""
"USC00390346","1960-01","44.99583","-98.48111","379.2","ASHTON, SD US","","","1",",0","1",",0","0",",0","31",",0","1",",0","","","","","","","","","","","","","19600107","+,,0","19600101",",,0","","","19600101",",,0","","","","","152",",,0,07,+","112",",,0,01,","11.2",",,0,01,","","","","","","","11.2",",,,0","112",",,,0","","","","","",""
"USC00390346","1960-02","44.99583","-98.48111","379.2","ASHTON, SD US","","","3",",0","2",",0","0",",0","29",",","","","","","","","","","","","","","","","19600205","+,,0","","","","","19600203",",,0","","","","","102",",,0,05,+","","","9.4",",,0,03,","","","","","","","12.2",",,,0","","","","","","","",""
"USC00390346","1960-03","44.99583","-98.48111","379.2","ASHTON, SD US","","","7",",0","4",",0","0",",0","26",",0","5",",0","","","","","","","","","","","","","19600317","+,,0","19600310",",,0","","","19600308",",,0","","","","","381",",,0,17,+","102",",,0,10,","6.6",",,0,08,","","","","","","","21.6",",,,0","294",",,,0","","","","","",""
"USC00390346","1960-04","44.99583","-98.48111","379.2","ASHTON, SD US","","","6",",0","5",",0","0",",0","2",",0","1","1,0","","","","","","","","","","","","","19600401",",,0","19600401",",1,0","","","19600401",",,0","","","","","152",",,0,01,","152","1,,0,01,","21.6",",,0,01,","","","","","","","53.0",",,,0","152","1,,,0","","","","","",""
"USC00390346","1960-05","44.99583","-98.48111","379.2","ASHTON, SD US","","","7",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19600531","+,,0","19600531","+,,0","","","19600526",",,0","","","","","0",",,0,31,+","0",",,0,31,+","11.4",",,0,26,","","","","","","","50.2",",,,0","0",",,,0","","","","","",""
"USC00390346","1960-06","44.99583","-98.48111","379.2","ASHTON, SD US","","","10",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19600630","+,,0","19600630","+,,0","","","19600620",",,0","","","","","0",",,0,30,+","0",",,0,30,+","30.7",",,0,20,","","","","","","","122.7",",,,0","0",",,,0","","","","","",""
