"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00047473","1950-01","33.96694","-117.36139","300.5","RIVERSIDE CITRUS EXPERIMENTAL, CA US","","","","","8",",0","6",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","19500108",",,0","","","","","","","","","16.8",",,0,08,","","","","","","","","","","","","","44.8",",,,0","","","","","","","","","",""
"USC00047473","1950-02","33.96694","-117.36139","300.5","RIVERSIDE CITRUS EXPERIMENTAL, CA US","","","","","4",",0","3",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","19500206",",,0","","","","","","","","","34.5",",,0,06,","","","","","","","","","","","","","52.3",",,,0","","","","","","","","","",""
"USC00047473","1950-03","33.96694","-117.36139","300.5","RIVERSIDE CITRUS EXPERIMENTAL, CA US","","","","","3",",0","2",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","19500324",",,0","","","","","","","","","14.7",",,0,24,","","","","","","","","","","","","","18.3",",,,0","","","","","","","","","",""
"USC00047473","1950-04","33.96694","-117.36139","300.5","RIVERSIDE CITRUS EXPERIMENTAL, CA US","","","","","3",",0","2",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","19500408",",,0","","","","","","","","","8.6",",,0,08,","","","","","","","","","","","","","16.8",",,,0","","","","","","","","","",""
"USC00047473","1950-05","33.96694","-117.36139","300.5","RIVERSIDE CITRUS EXPERIMENTAL, CA US","","","","","2","2,0","0","2,0","0","2,0","","","","","","","","","","","","","","","","","","","","","","","19500503",",2,0","","","","","","","","","1.0","2,,0,03,","","","","","","","","","","","","","3.8",",a,,0","","","","","","","","","",""
"USC00047473","1950-06","33.96694","-117.36139","300.5","RIVERSIDE CITRUS EXPERIMENTAL, CA US","","","","","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","19500606",",,0","","","","","","","","","0.8",",,0,06,","","","","","","","","","","","","","1.1",",,,0","","","","","","","","","",""
"USC00047473","1950-07","33.96694","-117.36139","300.5","RIVERSIDE CITRUS EXPERIMENTAL, CA US","","","","","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","19500731","+,,0","","","","","","","","","0.0",",,0,31,+","","","","","","","","","","","","","0.0",",,,0","","","","","","","","","",""
"USC00047473","1950-08","33.96694","-117.36139","300.5","RIVERSIDE CITRUS EXPERIMENTAL, CA US","","","","","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","19500831","+,,0","","","","","","","","","0.0",",,0,31,+","","","","","","","","","","","","","0.0",",,,0","","","","","","","","","",""
"USC00047473","1950-09","33.96694","-117.36139","300.5","RIVERSIDE CITRUS EXPERIMENTAL, CA US","","","","","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","19500903",",,0","","","","","","","","","1.0",",,0,03,","","","","","","","","","","","","","1.0",",,,0","","","","","","","","","",""
"USC00047473","1950-10","33.96694","-117.36139","300.5","RIVERSIDE CITRUS EXPERIMENTAL, CA US","","","","","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","19501031","+,,0","","","","","","","","","0.0",",,0,31,+","","","","","","","","","","","","","0.0",",,,0","","","","","","","","","",""
"USC00047473","1950-11","33.96694","-117.36139","300.5","RIVERSIDE CITRUS EXPERIMENTAL, CA US","","","","","4",",0","2",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","19501113",",,0","","","","","","","","","17.3",",,0,13,","","","","","","","","","","","","","29.3",",,,0","","","","","","","","","",""
"USC00047473","1950-12","33.96694","-117.36139","300.5","RIVERSIDE CITRUS EXPERIMENTAL, CA US","","","","","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","19501204",",,0","","","","","","","","","0.3",",,0,04,","","","","","","","","","","","","","0.3",",,,0","","","","","","","","","",""
"USC00047473","1951-01","33.96694","-117.36139","300.5","RIVERSIDE CITRUS EXPERIMENTAL, CA US","","","","","7",",0","4",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","19510129",",,0","","","","","","","","","13.7",",,0,29,","","","","","","","","","","","","","36.1",",,,0","","","","","","","","","",""
"USC00047473","1951-02","33.96694","-117.36139","300.5","RIVERSIDE CITRUS EXPERIMENTAL, CA US","","","","","4",",0","2",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","19510226",",,0","","","","","","","","","7.6",",,0,26,","","","","","","","","","","","","","13.2",",,,0","","","","","","","","","",""
"USC00047473","1951-03","33.96694","-117.36139","300.5","RIVERSIDE CITRUS EXPERIMENTAL, CA US","","","","","1",",0","1",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","19510301",",,0","","","","","","","","","12.2",",,0,01,","","","","","","","","","","","","","12.2",",,,0","","","","","","","","","",""
"USC00047473","1951-04","33.96694","-117.36139","300.5","RIVERSIDE CITRUS EXPERIMENTAL, CA US","","","","","9",",0","3",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","19510425",",,0","","","","","","","","","21.3",",,0,25,","","","","","","","","","","","","","39.5",",,,0","","","","","","","","","",""
"USC00047473","1951-05","33.96694","-117.36139","300.5","RIVERSIDE CITRUS EXPERIMENTAL, CA US","","","","","2",",0","2",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","19510513",",,0","","","","","","","","","8.4",",,0,13,","","","","","","","","","","","","","14.0",",,,0","","","","","","","","","",""
"USC00047473","1951-06","33.96694","-117.36139","300.5","RIVERSIDE CITRUS EXPERIMENTAL, CA US","","","","","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","19510630","+,,0","","","","","","","","","0.0",",,0,30,+","","","","","","","","","","","","","0.0",",,,0","","","","","","","","","",""
"USC00047473","1951-08","33.96694","-117.36139","300.5","RIVERSIDE CITRUS EXPERIMENTAL, CA US","","","","","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","19510828",",,0","","","","","","","","","1.3",",,0,28,","","","","","","","","","","","","","1.3",",,,0","","","","","","","","","",""
"USC00047473","1951-09","33.96694","-117.36139","300.5","RIVERSIDE CITRUS EXPERIMENTAL, CA US","","","","","2",",0","1",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","19510928",",,0","","","","","","","","","7.6",",,0,28,","","","","","","","","","","","","","7.9",",,,0","","","","","","","","","",""
"USC00047473","1956-01","33.96694","-117.36139","300.5","RIVERSIDE CITRUS EXPERIMENTAL, CA US","0.0","0","0.0","1,0","7",",0","3",",0","2",",0","0",",0","0",",0","0",",0","1",",0","0","1,0","13","1,0","0","1,0","","","19560101",",,0","19560131","+,,0","19560131","+,,0","19560127",",,0","19560104",",1,0","0.0",",0,01,","0",",,0,31,+","0",",,0,31,+","50.0",",,0,27,","27.2","1,0,04,","42.2","2,,,0","","","197.4","1,0","","","","","104.9",",,,0","0",",,,0","11.68","1,0","18.80","1,,,0","4.55",",,,0","",""
"USC00047473","1956-02","33.96694","-117.36139","300.5","RIVERSIDE CITRUS EXPERIMENTAL, CA US","0.0","0","0.0",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","4",",0","0",",0","","","19560217",",,0","19560216",",,0","19560216",",,0","19560223",",,0","19560212",",,0","-2.8",",0,17,","0",",T,0,16,","0",",T,0,16,","3.8",",,0,23,","22.8",",0,12,","75.3",",,,0","","","254.2",",0","","","","","6.6",",,,0","0",",T,,0","9.57",",0","16.51",",,,0","2.63",",,,0","",""
"USC00047473","1956-03","33.96694","-117.36139","300.5","RIVERSIDE CITRUS EXPERIMENTAL, CA US","1.4","0","1.4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","20",",0","0",",0","","","19560313",",,0","19560331","+,,0","19560331","+,,0","19560305",",,0","19560325",",,0","-0.6",",0,13,","0",",,0,31,+","0",",,0,31,+","0.3",",,0,05,","30.6",",0,25,","142.0",",,,0","","","126.5",",0","","","","","0.3",",,,0","0",",,,0","14.30",",0","23.43",",,,0","5.17",",,,0","",""
"USC00047473","1956-04","33.96694","-117.36139","300.5","RIVERSIDE CITRUS EXPERIMENTAL, CA US","11.1","0","9.7",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","15",",0","2",",0","","","19560402",",,0","19560430","+,,0","19560430","+,,0","19560413",",,0","19560423","+,,0","0.6",",0,02,","0",",,0,30,+","0",",,0,30,+","22.9",",,0,13,","32.2",",0,23,+","115.3",",,,0","","","122.2",",0","","","","","40.4",",,,0","0",",,,0","14.58",",0","21.20",",,,0","7.97",",,,0","",""
"USC00047473","1956-05","33.96694","-117.36139","300.5","RIVERSIDE CITRUS EXPERIMENTAL, CA US","45.9","0","34.8",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","3",",0","","","19560513","+,,0","19560531","+,,0","19560531","+,,0","19560509",",,0","19560517",",,0","6.1",",0,13,+","0",",,0,31,+","0",",,0,31,+","3.6",",,0,09,","38.9",",0,17,","167.5",",,,0","","","39.8",",0","","","","","4.1",",,,0","0",",,,0","18.17",",0","25.20",",,,0","11.15",",,,0","",""
"USC00047473","1956-06","33.96694","-117.36139","300.5","RIVERSIDE CITRUS EXPERIMENTAL, CA US","155.4","0","109.5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","14",",0","","","19560601",",,0","19560630","+,,0","19560630","+,,0","19560630","+,,0","19560627","+,,0","8.3",",0,01,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","38.9",",0,27,+","208.1","1,,,0","","","0.8",",0","","","","","0.0",",,,0","0",",,,0","21.96",",0","31.56",",,,0","12.35",",,,0","",""
"USC00047473","1956-07","33.96694","-117.36139","300.5","RIVERSIDE CITRUS EXPERIMENTAL, CA US","338.9","0","183.5",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","22",",0","","","19560715","+,,0","19560731","+,,0","19560731","+,,0","19560726",",,0","19560724",",,0","11.1",",0,15,+","0",",,0,31,+","0",",,0,31,+","4.8",",,0,26,","38.3",",0,24,","235.7",",,,0","0.0","0","0.0",",0","","","","","4.8",",,,0","0",",,,0","24.25",",0","33.58",",,,0","14.92",",,,0","",""
"USC00047473","1956-08","33.96694","-117.36139","300.5","RIVERSIDE CITRUS EXPERIMENTAL, CA US","501.0","0","162.1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","20",",0","","","19560805","+,,0","19560831","+,,0","19560831","+,,0","19560831","+,,0","19560824",",,0","11.1",",0,05,+","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","42.8",",0,24,","210.8",",,,0","0.0","0","0.0",",0","","","","","0.0",",,,0","0",",,,0","23.56",",0","33.14",",,,0","13.98",",,,0","",""
"USC00047473","1956-09","33.96694","-117.36139","300.5","RIVERSIDE CITRUS EXPERIMENTAL, CA US","723.4","0","222.4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","28",",0","","","19560913",",,0","19560930","+,,0","19560930","+,,0","19560930","+,,0","19560911","+,,0","11.1",",0,13,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","41.1",",0,11,+","208.3",",,,0","0.0","0","0.0",",0","","","","","0.0",",,,0","0",",,,0","25.75",",0","36.52",",,,0","14.98",",,,0","",""
"USC00047473","1956-10","33.96694","-117.36139","300.5","RIVERSIDE CITRUS EXPERIMENTAL, CA US","757.2","0","33.8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","3",",0","","","19561029",",,0","19561031","+,,0","19561031","+,,0","19561004",",,0","19561021",",,0","1.7",",0,29,","0",",,0,31,+","0",",,0,31,+","2.0",",,0,04,","34.4",",0,21,","109.6",",,,0","42.8","0","42.8",",0","","","","","2.0",",,,0","0",",,,0","18.05",",0","26.41",",,,0","9.68",",,,0","",""
"USC00047473","1956-11","33.96694","-117.36139","300.5","RIVERSIDE CITRUS EXPERIMENTAL, CA US","781.7","0","24.5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","5",",0","1","","19561104",",,0","19561130","+,,0","19561130","+,,0","19561130","+,,0","19561111","+,,0","1.1",",0,04,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","34.4",",0,11,+","117.0",",,,0","128.2","0","85.4",",0","","","","","0.0",",,,0","0",",,,0","16.30",",0","26.02",",,,0","6.58",",,,0","",""
"USC00047473","1956-12","33.96694","-117.36139","300.5","RIVERSIDE CITRUS EXPERIMENTAL, CA US","781.7","0","0.0",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","22",",0","0",",0","","","19561209",",,0","19561231","+,,0","19561231","+,,0","19561206",",,0","19561201",",,0","-0.6",",0,09,","0",",,0,31,+","0",",,0,31,+","8.6",",,0,06,","28.9",",0,01,","94.7",",,,0","265.4","0","137.2",",0","","","","","8.6",",,,0","0",",,,0","13.91",",0","22.84",",,,0","4.98",",,,0","",""
"USC00047473","1957-01","33.96694","-117.36139","300.5","RIVERSIDE CITRUS EXPERIMENTAL, CA US","0.0","0","0.0",",0","16",",0","10",",0","0",",0","1","3,0","0","1,0","0",",0","4",",0","0",",0","5",",0","0",",0","","","19570128",",,0","19570128",",3,0","19570131","+,1,0","19570113",",,0","19570103",",,0","-1.7",",0,28,","25","3,,0,28,","0","1,,0,31,+","23.4",",,0,13,","24.4",",0,03,","45.0",",,,0","522.7","0","257.3",",0","","","","","99.8",",,,0","0","1,,,0","10.03",",0","15.74",",,,0","4.32",",,,0","",""
"USC00047473","1957-02","33.96694","-117.36139","300.5","RIVERSIDE CITRUS EXPERIMENTAL, CA US","7.0","0","7.0",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","12",",0","0",",0","","","19570201",",,0","19570228","+,,0","19570228","+,,0","19570228",",,0","19570214",",,0","-0.6",",0,01,","0",",,0,28,+","0",",,0,28,+","21.6",",,0,28,","31.7",",0,14,","52.3",",,,0","647.6","0","124.9",",0","","","","","29.8",",,,0","0",",,,0","14.12",",0","20.74",",,,0","7.50",",,,0","",""
"USC00047473","1957-03","33.96694","-117.36139","300.5","RIVERSIDE CITRUS EXPERIMENTAL, CA US","9.8","0","2.8",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","","","19570314",",,0","19570331","+,,0","19570331","+,,0","19570301",",,0","19570328","+,,0","3.3",",0,14,","0",",,0,31,+","0",",,0,31,+","21.6",",,0,01,","29.4",",0,28,+","113.5",",,,0","783.6","0","136.0",",0","","","","","33.6",",,,0","0",",,,0","14.04",",0","20.93",",,,0","7.14",",,,0","",""
"USC00047473","1957-04","33.96694","-117.36139","300.5","RIVERSIDE CITRUS EXPERIMENTAL, CA US","17.3","0","7.5",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","","","19570421","+,,0","19570430","+,,0","19570430","+,,0","19570421",",,0","19570429","+,,0","3.9",",0,21,+","0",",,0,30,+","0",",,0,30,+","17.0",",,0,21,","31.7",",0,29,+","135.8",",,,0","874.7","0","91.1",",0","","","","","32.5",",,,0","0",",,,0","15.55",",0","22.78",",,,0","8.32",",,,0","",""
"USC00047473","1957-05","33.96694","-117.36139","300.5","RIVERSIDE CITRUS EXPERIMENTAL, CA US","35.1","0","17.8",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","1",",0","","","19570519",",,0","19570531","+,,0","19570531","+,,0","19570512",",,0","19570527",",,0","5.0",",0,19,","0",",,0,31,+","0",",,0,31,+","17.5",",,0,12,","35.6",",0,27,","131.0","4,,,0","942.0","0","67.3",",0","","","","","29.2",",,,0","0",",,,0","16.73",",0","23.47",",,,0","9.99",",,,0","",""
"USC00047473","1957-06","33.96694","-117.36139","300.5","RIVERSIDE CITRUS EXPERIMENTAL, CA US","196.0","0","160.9",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","17",",0","","","19570616",",,0","19570630","+,,0","19570630","+,,0","19570610",",,0","19570604",",,0","11.1",",0,16,","0",",,0,30,+","0",",,0,30,+","5.1",",,0,10,","41.1",",0,04,","222.2",",,,0","942.9","0","0.9",",0","","","","","5.1",",,,0","0",",,,0","23.67",",0","32.43",",,,0","14.90",",,,0","",""
"USC00047473","1957-07","33.96694","-117.36139","300.5","RIVERSIDE CITRUS EXPERIMENTAL, CA US","422.3","0","226.3","1,0","0","1,0","0","1,0","0","1,0","0","1,0","0","1,0","0","1,0","0","1,0","0","1,0","30","1,0","29","1,0","","","19570727",",1,0","19570731","+,1,0","19570731","+,1,0","19570731","+,1,0","19570705",",1,0","10.0","1,0,27,","0","1,,0,31,+","0","1,,0,31,+","0.0","1,,0,31,+","42.2","1,0,05,","246.4","1,,,0","0.0","0","0.0","1,0","","","","","0.0","1,,,0","0","1,,,0","25.88","1,0","36.20","1,,,0","15.55","1,,,0","",""
"USC00047473","1957-08","33.96694","-117.36139","300.5","RIVERSIDE CITRUS EXPERIMENTAL, CA US","650.7","0","228.4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","27",",0","","","19570831",",,0","19570831","+,,0","19570831","+,,0","19570831","+,,0","19570801",",,0","10.6",",0,31,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","40.0",",0,01,","228.5","1,,,0","0.0","0","0.0",",0","","","","","0.0",",,,0","0",",,,0","25.70",",0","35.50",",,,0","15.91",",,,0","",""
"USC00047473","1957-09","33.96694","-117.36139","300.5","RIVERSIDE CITRUS EXPERIMENTAL, CA US","792.5","0","141.8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","18",",0","","","19570921","+,,0","19570930","+,,0","19570930","+,,0","19570930","+,,0","19570908",",,0","10.6",",0,21,+","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","40.0",",0,08,","163.7","2,,,0","0.0","0","0.0",",0","","","","","0.0",",,,0","0",",,,0","23.06",",0","32.69",",,,0","13.43",",,,0","",""
"USC00047473","1957-10","33.96694","-117.36139","300.5","RIVERSIDE CITRUS EXPERIMENTAL, CA US","817.8","0","25.3",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","1",",0","","","19571022",",,0","19571031","+,,0","19571031","+,,0","19571031",",,0","19571001",",,0","6.1",",0,22,","0",",,0,31,+","0",",,0,31,+","14.2",",,0,31,","32.2",",0,01,","97.0","4,,,0","35.6","0","35.6",",0","","","","","36.6",",,,0","0",",,,0","18.00",",0","24.91",",,,0","11.09",",,,0","",""
