"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00026435","1920-11","64.54725","-149.08713","110.1","NENANA MUNICIPAL AIRPORT, AK US","","","13.1","6","0.0","2,6","3",",6","0",",6","0",",6","9",",6","","","15","1,6","29","1,6","25","1,6","0","1,6","0","1,6","","","","","19201130","+,1,6","19201130","+,,6","","","","","19201128","+,,6","19201102","+,1,6","-30.0","1,6,30,+","25",",,6,30,+","","","1.3",",,6,28,+","3.9","1,6,02,+","2189.3","6","885.5","1,6","3.6",",,,6","","","-13.36","2,6","-8.41","1,,,6","-18.31","1,,,6","","","","","","","","","","","","","",""
"USW00026435","1920-12","64.54725","-149.08713","110.1","NENANA MUNICIPAL AIRPORT, AK US","","","13.1","6","0.0","2,6","3","1,6","1","1,6","0","1,6","31",",6","2",",6","23","1,6","30","1,6","30","1,6","0","1,6","0","1,6","","","","","19201215",",1,6","19201231","+,,6","19201228",",,6","","","19201228",",1,6","19201219",",1,6","-36.7","1,6,15,","102",",,6,31,+","51",",,6,28,","2.5","1,,6,28,","-1.1","1,6,19,","3252.2","6","1062.9","1,6","5.8","1,,,6","89",",,,6","-18.24","2,6","-14.22","1,,,6","-22.25","1,,,6","","","","","","","","","","","","","",""
"USW00026435","1921-01","64.54725","-149.08713","110.1","NENANA MUNICIPAL AIRPORT, AK US","","","0.0","6","0.0",",6","5",",6","2",",6","0",",6","","","2",",6","30",",6","31",",6","31",",6","0",",6","0",",6","","","","","19210103",",,6","","","19210110",",,6","","","19210110",",,6","19210119",",,6","-49.4",",6,03,","","","51",",,6,10,","3.6",",,6,10,","-3.9",",6,19,","4622.5","6","1370.3",",6","7.9",",,,6","97",",,,6","-25.87",",6","-18.80",",,,6","-32.94",",,,6","","","","","","","","","","","","","",""
"USW00026435","1921-02","64.54725","-149.08713","110.1","NENANA MUNICIPAL AIRPORT, AK US","","","0.0","6","0.0","1,6","2",",6","0",",6","0",",6","","","","","24",",6","28",",6","27","1,6","0","1,6","0","1,6","","","","","19210206",",,6","","","","","","","19210214",",,6","19210227",",1,6","-41.7",",6,06,","","","","","1.3",",,6,14,","-0.6","1,6,27,","5713.8","6","1091.3","1,6","2.3",",,,6","","","-21.95","1,6","-15.84","1,,,6","-28.05",",,,6","","","","","","","","","","","","","",""
"USW00026435","1921-03","64.54725","-149.08713","110.1","NENANA MUNICIPAL AIRPORT, AK US","","","0.0","6","0.0",",6","12","4,6","5","4,6","0","4,6","","","","","16",",6","31",",6","22",",6","0",",6","0",",6","","","","","19210314",",,6","","","","","","","19210323",",4,6","19210305",",,6","-34.4",",6,14,","","","","","16.0","4,,6,23,","8.9",",6,05,","6622.3","6","908.5",",6","57.0","4,,,6","","","-10.97",",6","-4.14",",,,6","-17.81",",,,6","","","","","","","","","","","","","",""
"USW00026435","1921-04","64.54725","-149.08713","110.1","NENANA MUNICIPAL AIRPORT, AK US","","","0.0","6","0.0",",6","3",",6","0",",6","0",",6","","","0",",6","1",",6","28",",6","6",",6","0",",6","0",",6","","","","","19210403",",,6","","","19210401",",,6","","","19210402","+,,6","19210430",",,6","-29.4",",6,03,","","","15",",,6,01,","1.0",",,6,02,+","10.0",",6,30,","7239.4","6","617.1",",6","2.5",",,,6","20",",,,6","-2.24",",6","4.12",",,,6","-8.60",",,,6","","","","","","","","","","","","","",""
"USW00026435","1921-05","64.54725","-149.08713","110.1","NENANA MUNICIPAL AIRPORT, AK US","","","0.0","6","0.0","2,6","3",",6","2",",6","0",",6","","","0",",6","0","2,6","10","2,6","0","2,6","2","2,6","0","2,6","","","","","19210507","+,2,6","","","19210526","+,,6","","","19210526",",,6","19210516",",2,6","-5.0","2,6,07,+","","","0",",T,6,26,+","9.7",",,6,26,","22.8","2,6,16,","7550.8","6","311.4","2,6","13.5",",,,6","0",",T,,6","7.59","2,6","13.53","2,,,6","1.66","2,,,6","","","","","","","","","","","","","",""
"USW00026435","1921-06","64.54725","-149.08713","110.1","NENANA MUNICIPAL AIRPORT, AK US","","","3.1","6","3.1","1,6","8",",6","7",",6","0",",6","","","","","0","1,6","0","1,6","0",",6","17",",6","0",",6","","","","","19210618",",1,6","","","","","","","19210625",",,6","19210622","+,,6","3.9","1,6,18,","","","","","8.6",",,6,25,","26.1",",6,22,+","7636.8","6","86.0",",6","33.5",",,,6","","","15.45","1,6","21.93",",,,6","8.97","1,,,6","","","","","","","","","","","","","",""
"USW00026435","1921-07","64.54725","-149.08713","110.1","NENANA MUNICIPAL AIRPORT, AK US","","","7.8","6","4.7",",6","11",",6","3",",6","0",",6","","","","","0",",6","0",",6","0",",6","25",",6","0",",6","","","","","19210729",",,6","","","","","","","19210719",",,6","19210704",",,6","4.4",",6,29,","","","","","12.7",",,6,19,","27.2",",6,04,","64.4","6","64.4",",6","37.0",",,,6","","","16.41",",6","22.53",",,,6","10.29",",,,6","","","","","","","","","","","","","",""
"USW00026435","1921-08","64.54725","-149.08713","110.1","NENANA MUNICIPAL AIRPORT, AK US","","","9.8","6","2.0","1,6","12",",6","6",",6","0",",6","","","","","0",",6","0",",6","0","1,6","18","1,6","0","1,6","","","","","19210822","+,,6","","","","","","","19210816",",,6","19210804",",1,6","1.7",",6,22,+","","","","","15.7",",,6,16,","28.9","1,6,04,","165.1","6","100.7","1,6","47.8",",,,6","","","14.98","1,6","21.27","1,,,6","8.69",",,,6","","","","","","","","","","","","","",""
"USW00026435","1921-09","64.54725","-149.08713","110.1","NENANA MUNICIPAL AIRPORT, AK US","","","9.8","6","0.0",",6","7",",6","3",",6","0",",6","","","0",",6","0",",6","19",",6","0",",6","0",",6","0",",6","","","","","19210920",",,6","","","19210925","+,,6","","","19210911",",,6","19210909",",,6","-7.2",",6,20,","","","0",",T,6,25,+","14.0",",,6,11,","17.2",",6,09,","576.9","6","411.8",",6","32.2",",,,6","0",",T,,6","4.61",",6","9.77",",,,6","-0.56",",,,6","","","","","","","","","","","","","",""
"USW00026435","1921-10","64.54725","-149.08713","110.1","NENANA MUNICIPAL AIRPORT, AK US","","","9.8","6","0.0",",6","","","","","","","","","","","3",",6","30",",6","17",",6","0",",6","0",",6","","","","","19211028","+,,6","","","","","","","","","19211005",",,6","-18.9",",6,28,+","","","","","","","11.1",",6,05,","1273.0","6","696.1",",6","","","","","-4.12",",6","-0.63",",,,6","-7.62",",,,6","","","","","","","","","","","","","",""
"USW00026435","1921-11","64.54725","-149.08713","110.1","NENANA MUNICIPAL AIRPORT, AK US","","","9.8","6","0.0","1,6","0",",6","0",",6","0",",6","","","0",",6","16","1,6","29","1,6","27",",6","0",",6","0",",6","","","","","19211130",",1,6","","","19211130","+,,6","","","19211130","+,,6","19211111","+,,6","-30.6","1,6,30,","","","0",",,6,30,+","0.0",",,6,30,+","1.7",",6,11,+","2162.8","6","889.8",",6","0.0",",,,6","0",",,,6","-12.37","1,6","-7.89",",,,6","-16.84","1,,,6","","","","","","","","","","","","","",""
"USW00026435","1921-12","64.54725","-149.08713","110.1","NENANA MUNICIPAL AIRPORT, AK US","","","9.8","6","0.0",",6","5",",6","2",",6","0",",6","","","","","20",",6","31",",6","27",",6","0",",6","0",",6","","","","","19211207","+,,6","","","","","","","19211220",",,6","19211214",",,6","-28.9",",6,07,+","","","","","3.8",",,6,20,","3.9",",6,14,","3130.3","6","967.5",",6","11.5",",,,6","","","-12.88",",6","-7.20",",,,6","-18.55",",,,6","","","","","","","","","","","","","",""
"USW00026435","1922-01","64.54725","-149.08713","110.1","NENANA MUNICIPAL AIRPORT, AK US","","","0.0","6","0.0","1,6","9",",6","2",",6","0",",6","","","","","22","1,6","30","1,6","31",",6","0",",6","0",",6","","","","","19220128",",1,6","","","","","","","19220130","+,,6","19220120",",,6","-39.4","1,6,28,","","","","","2.5",",,6,30,+","-1.7",",6,20,","4216.7","6","1086.4",",6","12.8",",,,6","","","-17.82","1,6","-13.05",",,,6","-22.60","1,,,6","","","","","","","","","","","","","",""
"USW00026435","1922-02","64.54725","-149.08713","110.1","NENANA MUNICIPAL AIRPORT, AK US","","","0.0","6","0.0",",6","8",",6","0",",6","0",",6","","","","","16",",6","28",",6","27",",6","0",",6","0",",6","","","","","19220207",",,6","","","","","","","19220215",",,6","19220223",",,6","-40.6",",6,07,","","","","","1.8",",,6,15,","0.6",",6,23,","5201.4","6","984.7",",6","10.9",",,,6","","","-16.83",",6","-12.06",",,,6","-21.61",",,,6","","","","","","","","","","","","","",""
"USW00026435","1922-03","64.54725","-149.08713","110.1","NENANA MUNICIPAL AIRPORT, AK US","","","0.0","6","0.0",",6","3",",6","0",",6","0",",6","","","","","26",",6","31",",6","27",",6","0",",6","0",",6","","","","","19220305",",,6","","","","","","","19220301",",,6","19220331",",,6","-36.1",",6,05,","","","","","2.3",",,6,01,","4.4",",6,31,","6293.5","6","1092.1",",6","4.4",",,,6","","","-16.90",",6","-9.59",",,,6","-24.20",",,,6","","","","","","","","","","","","","",""
"USW00026435","1922-04","64.54725","-149.08713","110.1","NENANA MUNICIPAL AIRPORT, AK US","","","0.0","6","0.0",",6","5",",6","0",",6","0",",6","","","","","1",",6","28",",6","5",",6","0",",6","0",",6","","","","","19220421",",,6","","","","","","","19220408",",,6","19220427",",,6","-20.6",",6,21,","","","","","1.3",",,6,08,","13.9",",6,27,","6863.9","6","570.4",",6","4.5",",,,6","","","-0.68",",6","4.78",",,,6","-6.14",",,,6","","","","","","","","","","","","","",""
"USW00026435","1922-05","64.54725","-149.08713","110.1","NENANA MUNICIPAL AIRPORT, AK US","","","2.5","6","2.5",",6","3",",6","1",",6","0",",6","","","","","0",",6","17",",6","5",",6","6",",6","0",",6","","","","","19220502",",,6","","","","","","","19220522",",,6","19220529",",,6","-12.8",",6,02,","","","","","11.4",",,6,22,","27.2",",6,29,","7264.7","6","400.8",",6","13.5",",,,6","","","5.48",",6","11.72",",,,6","-0.76",",,,6","","","","","","","","","","","","","",""
"USW00026435","1922-06","64.54725","-149.08713","110.1","NENANA MUNICIPAL AIRPORT, AK US","","","2.5","6","0.0",",6","11",",6","3",",6","0",",6","","","","","0",",6","0",",6","0",",6","9",",6","0",",6","","","","","19220613",",,6","","","","","","","19220603",",,6","19220627",",,6","1.7",",6,13,","","","","","6.9",",,6,03,","26.1",",6,27,","7407.4","6","142.7",",6","25.2",",,,6","","","13.58",",6","19.28",",,,6","7.87",",,,6","","","","","","","","","","","","","",""
"USW00026435","1922-07","64.54725","-149.08713","110.1","NENANA MUNICIPAL AIRPORT, AK US","","","6.9","6","4.4",",6","21",",6","15",",6","1",",6","","","","","0",",6","0",",6","0",",6","4",",6","0",",6","","","","","19220708",",,6","","","","","","","19220719",",,6","19220725",",,6","3.3",",6,08,","","","","","31.8",",,6,19,","25.0",",6,25,","159.7","6","159.7",",6","180.3",",,,6","","","13.32",",6","17.65",",,,6","8.99",",,,6","","","","","","","","","","","","","",""
"USW00026435","1922-08","64.54725","-149.08713","110.1","NENANA MUNICIPAL AIRPORT, AK US","","","6.9","6","0.0","1,6","6",",6","2",",6","0",",6","","","0",",6","0",",6","3",",6","0","1,6","10","1,6","0","1,6","","","","","19220829",",,6","","","19220830",",,6","","","19220818",",,6","19220808","+,1,6","-3.3",",6,29,","","","0",",T,6,30,","11.7",",,6,18,","26.7","1,6,08,+","319.7","6","160.0","1,6","22.6",",,,6","0",",T,,6","12.83","1,6","18.56","1,,,6","7.09",",,,6","","","","","","","","","","","","","",""
"USW00026435","1922-09","64.54725","-149.08713","110.1","NENANA MUNICIPAL AIRPORT, AK US","","","6.9","6","0.0",",6","11",",6","6",",6","0",",6","","","","","0",",6","12",",6","0",",6","0",",6","0",",6","","","","","19220924",",,6","","","","","","","19220920",",,6","19220908",",,6","-7.8",",6,24,","","","","","18.5",",,6,20,","18.3",",6,08,","706.8","6","387.1",",6","45.1",",,,6","","","5.43",",6","10.32",",,,6","0.54",",,,6","","","","","","","","","","","","","",""
"USW00026435","1922-10","64.54725","-149.08713","110.1","NENANA MUNICIPAL AIRPORT, AK US","","","6.9","6","0.0",",6","11",",6","2",",6","0",",6","","","3",",6","1",",6","22",",6","11",",6","0",",6","0",",6","","","","","19221028",",,6","","","19221030","+,,6","","","19221016",",,6","19221005","+,,6","-17.8",",6,28,","","","25",",,6,30,+","3.8",",,6,16,","11.1",",6,05,+","1285.3","6","578.5",",6","13.3",",,,6","109",",,,6","-0.33",",6","3.34",",,,6","-3.99",",,,6","","","","","","","","","","","","","",""
"USW00026435","1922-11","64.54725","-149.08713","110.1","NENANA MUNICIPAL AIRPORT, AK US","","","6.9","6","0.0",",6","3",",6","1",",6","0",",6","","","2",",6","13",",6","30",",6","25",",6","0",",6","0",",6","","","","","19221122",",,6","","","19221119","+,,6","","","19221119",",,6","19221108",",,6","-33.9",",6,22,","","","51",",,6,19,+","3.8",",,6,19,","3.9",",6,08,","2250.3","6","965.0",",6","6.6",",,,6","120",",,,6","-13.84",",6","-9.54",",,,6","-18.13",",,,6","","","","","","","","","","","","","",""
"USW00026435","1922-12","64.54725","-149.08713","110.1","NENANA MUNICIPAL AIRPORT, AK US","","","6.9","6","0.0","1,6","3",",6","1",",6","0",",6","","","1",",6","24",",6","31",",6","30","1,6","0","1,6","0","1,6","","","","","19221231",",,6","","","19221201",",,6","","","19221201",",,6","19221201",",1,6","-40.0",",6,31,","","","76",",,6,01,","4.1",",,6,01,","0.0","1,6,01,","3377.6","6","1127.3","1,6","4.7",",,,6","86",",,,6","-19.12","1,6","-14.40","1,,,6","-23.85",",,,6","","","","","","","","","","","","","",""
"USW00026435","1923-01","64.54725","-149.08713","110.1","NENANA MUNICIPAL AIRPORT, AK US","","","0.0","6","0.0",",6","9",",6","3",",6","0",",6","","","5",",6","27",",6","31",",6","28",",6","0",",6","0",",6","","","","","19230126",",,6","","","19230128",",,6","","","19230128",",,6","19230123",",,6","-42.8",",6,26,","","","102",",,6,28,","5.8",",,6,28,","3.3",",6,23,","4653.8","6","1276.2",",6","19.8",",,,6","303",",,,6","-22.83",",6","-17.26",",,,6","-28.41",",,,6","","","","","","","","","","","","","",""
"USW00026435","1923-02","64.54725","-149.08713","110.1","NENANA MUNICIPAL AIRPORT, AK US","","","0.0","6","0.0",",6","10",",6","4",",6","0",",6","","","4",",6","16",",6","28",",6","23",",6","0",",6","0",",6","","","","","19230221",",,6","","","19230228",",,6","","","19230228",",,6","19230207",",,6","-31.1",",6,21,","","","56",",,6,28,","3.6",",,6,28,","3.3",",6,07,","5544.6","6","890.8",",6","16.8",",,,6","244",",,,6","-13.48",",6","-8.73",",,,6","-18.24",",,,6","","","","","","","","","","","","","",""
"USW00026435","1923-03","64.54725","-149.08713","110.1","NENANA MUNICIPAL AIRPORT, AK US","","","0.0","6","0.0",",6","7",",6","1",",6","0",",6","","","4",",6","15",",6","31",",6","28",",6","0",",6","0",",6","","","","","19230320",",,6","","","19230309",",,6","","","19230309",",,6","19230331",",,6","-35.0",",6,20,","","","114",",,6,09,","5.8",",,6,09,","3.9",",6,31,","6507.5","6","962.9",",6","13.6",",,,6","274",",,,6","-12.73",",6","-6.86",",,,6","-18.60",",,,6","","","","","","","","","","","","","",""
"USW00026435","1923-04","64.54725","-149.08713","110.1","NENANA MUNICIPAL AIRPORT, AK US","","","0.0","6","0.0",",6","2",",6","0",",6","0",",6","","","","","0",",6","28",",6","5",",6","0",",6","0",",6","","","","","19230402",",,6","","","","","","","19230419",",,6","19230423",",,6","-17.2",",6,02,","","","","","0.5",",,6,19,","11.7",",6,23,","7120.4","6","612.9",",6","0.8",",,,6","","","-2.10",",6","3.63",",,,6","-7.82",",,,6","","","","","","","","","","","","","",""
"USW00026435","1923-05","64.54725","-149.08713","110.1","NENANA MUNICIPAL AIRPORT, AK US","","","0.0","6","0.0",",6","8",",6","4",",6","0",",6","","","1",",6","0",",6","8",",6","1",",6","5",",6","0",",6","","","","","19230502",",,6","","","19230503",",,6","","","19230503",",,6","19230517","+,,6","-10.6",",6,02,","","","51",",,6,03,","5.1",",,6,03,","22.8",",6,17,+","7421.0","6","300.6",",6","23.1",",,,6","51",",,,6","8.64",",6","15.05",",,,6","2.22",",,,6","","","","","","","","","","","","","",""
"USW00026435","1923-06","64.54725","-149.08713","110.1","NENANA MUNICIPAL AIRPORT, AK US","","","10.0","6","10.0",",6","6",",6","4",",6","0",",6","","","0",",6","0",",6","1",",6","0",",6","18",",6","0",",6","","","","","19230601",",,6","","","19230630","+,,6","","","19230609",",,6","19230608",",,6","0.0",",6,01,","","","0",",,6,30,+","19.6",",,6,09,","30.6",",6,08,","7508.8","6","87.8",",6","44.8",",,,6","0",",,,6","15.74",",6","22.02",",,,6","9.46",",,,6","","","","","","","","","","","","","",""
"USW00026435","1923-07","64.54725","-149.08713","110.1","NENANA MUNICIPAL AIRPORT, AK US","","","51.6","6","41.6",",6","","","","","","","","","","","0",",6","0",",6","0",",6","31",",6","1",",6","","","","","19230717",",,6","","","","","","","","","19230727",",,6","5.6",",6,17,","","","","","","","32.2",",6,27,","25.0","6","25.0",",6","","","","","18.87",",6","27.33",",,,6","10.41",",,,6","","","","","","","","","","","","","",""
"USW00026435","1923-08","64.54725","-149.08713","110.1","NENANA MUNICIPAL AIRPORT, AK US","","","78.7","6","27.1","1,6","2",",6","1",",6","0",",6","","","","","0",",6","1",",6","0","1,6","28","1,6","0","1,6","","","","","19230830",",,6","","","","","","","19230826",",,6","19230824","+,1,6","0.0",",6,30,","","","","","22.9",",,6,26,","31.1","1,6,24,+","51.1","6","26.1","1,6","24.2",",,,6","","","18.30","1,6","28.03","1,,,6","8.56",",,,6","","","","","","","","","","","","","",""
"USW00026435","1923-09","64.54725","-149.08713","110.1","NENANA MUNICIPAL AIRPORT, AK US","","","78.7","6","0.0","1,6","5","1,6","3","1,6","0","1,6","","","1",",6","0",",6","6",",6","0","1,6","1","1,6","0","1,6","","","","","19230928",",,6","","","19230924",",,6","","","19230921",",1,6","19230902",",1,6","-6.7",",6,28,","","","25",",,6,24,","12.7","1,,6,21,","21.1","1,6,02,","349.0","6","297.9","1,6","20.3","1,,,6","30",",,,6","8.04","1,6","13.67","1,,,6","2.41",",,,6","","","","","","","","","","","","","",""
"USW00026435","1923-10","64.54725","-149.08713","110.1","NENANA MUNICIPAL AIRPORT, AK US","","","78.7","6","0.0",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","20",",6","1",",6","0",",6","0",",6","","","","","19231017",",,6","","","19231017","+,,6","","","19231017","+,,6","19231004",",,6","-11.7",",6,17,","","","0",",T,6,17,+","0.0",",T,6,17,+","17.8",",6,04,","810.7","6","461.7",",6","0.0",",T,,6","0",",T,,6","3.44",",6","9.31",",,,6","-2.43",",,,6","","","","","","","","","","","","","",""
"USW00026435","1923-11","64.54725","-149.08713","110.1","NENANA MUNICIPAL AIRPORT, AK US","","","78.7","6","0.0","1,6","2",",6","0",",6","0",",6","","","3",",6","16",",6","30",",6","24","1,6","0","1,6","0","1,6","","","","","19231129",",,6","","","19231127","+,,6","","","19231108",",,6","19231101",",1,6","-39.4",",6,29,","","","51",",,6,27,+","1.3",",,6,08,","4.4","1,6,01,","1706.7","6","896.0","1,6","2.3",",,,6","127",",,,6","-12.88","1,6","-7.12","1,,,6","-18.63",",,,6","","","","","","","","","","","","","",""
"USW00026435","1923-12","64.54725","-149.08713","110.1","NENANA MUNICIPAL AIRPORT, AK US","","","78.7","6","0.0",",6","1",",6","1",",6","0",",6","","","1",",6","31",",6","31",",6","31",",6","0",",6","0",",6","","","","","19231208",",,6","","","19231206",",,6","","","19231206",",,6","19231231",",,6","-42.8",",6,08,","","","51",",,6,06,","3.0",",,6,06,","-5.6",",6,31,","3154.3","6","1447.6",",6","3.0",",,,6","51",",,,6","-28.36",",6","-22.99",",,,6","-33.74",",,,6","","","","","","","","","","","","","",""
"USW00026435","1924-01","64.54725","-149.08713","110.1","NENANA MUNICIPAL AIRPORT, AK US","","","0.0","6","0.0",",6","3",",6","3",",6","0",",6","","","3",",6","27",",6","31",",6","31",",6","0",",6","0",",6","","","","","19240120",",,6","","","19240114",",,6","","","19240114",",,6","19240104",",,6","-42.2",",6,20,","","","109",",,6,14,","7.6",",,6,14,","-3.3",",6,04,","4408.1","6","1253.8",",6","17.8",",,,6","254",",,,6","-22.11",",6","-17.24",",,,6","-26.99",",,,6","","","","","","","","","","","","","",""
"USW00026435","1924-02","64.54725","-149.08713","110.1","NENANA MUNICIPAL AIRPORT, AK US","","","0.0","6","0.0",",6","1",",6","1",",6","0",",6","","","1",",6","23",",6","29",",6","27",",6","0",",6","0",",6","","","","","19240208",",,6","","","19240214",",,6","","","19240214",",,6","19240226",",,6","-44.4",",6,08,","","","51",",,6,14,","2.5",",,6,14,","6.1",",6,26,","5606.7","6","1198.6",",6","2.5",",,,6","51",",,,6","-23.00",",6","-17.38",",,,6","-28.62",",,,6","","","","","","","","","","","","","",""
"USW00026435","1924-03","64.54725","-149.08713","110.1","NENANA MUNICIPAL AIRPORT, AK US","","","0.0","6","0.0",",6","1",",6","1",",6","0",",6","","","1",",6","8",",6","31",",6","8",",6","0",",6","0",",6","","","","","19240326",",,6","","","19240322",",,6","","","19240322",",,6","19240308",",,6","-25.6",",6,26,","","","51",",,6,22,","2.5",",,6,22,","11.1",",6,08,","6308.2","6","701.5",",6","2.5",",,,6","51",",,,6","-4.30",",6","2.63",",,,6","-11.22",",,,6","","","","","","","","","","","","","",""
"USW00026435","1924-04","64.54725","-149.08713","110.1","NENANA MUNICIPAL AIRPORT, AK US","","","0.0","6","0.0",",6","2",",6","0",",6","0",",6","","","2",",6","17",",6","30",",6","22",",6","0",",6","0",",6","","","","","19240421","+,,6","","","19240417",",,6","","","19240417",",,6","19240430",",,6","-32.2",",6,21,+","","","51",",,6,17,","1.8",",,6,17,","10.6",",6,30,","7189.0","6","880.8",",6","2.8",",,,6","76",",,,6","-11.03",",6","-3.74",",,,6","-18.31",",,,6","","","","","","","","","","","","","",""
