"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00286062","1911-01","40.46667","-74.43333","26.2","NEW BRUNSWICK, NJ US","0.0","Z","0.0",",Z","","","","","","","","","","","0",",Z","24",",Z","4",",Z","0",",Z","0",",Z","","","3","","19110124","+,,Z","","","","","","","","","19110103","+,,Z","-11.7",",Z,24,+","","","","","","","12.2",",Z,03,+","1840.9","Z","556.9",",Z","","","","","0.37",",Z","5.05",",,,Z","-4.31",",,,Z"
"USC00286062","1911-02","40.46667","-74.43333","26.2","NEW BRUNSWICK, NJ US","0.0","Z","0.0",",Z","","","","","","","","","","","0",",Z","26",",Z","8",",Z","0",",Z","0",",Z","","","","","19110216",",,Z","","","","","","","","","19110226",",,Z","-13.9",",Z,16,","","","","","","","16.1",",Z,26,","2385.6","Z","544.7",",Z","","","","","-1.12",",Z","3.36",",,,Z","-5.60",",,,Z"
"USC00286062","1911-03","40.46667","-74.43333","26.2","NEW BRUNSWICK, NJ US","0.0","Z","0.0","1,Z","","","","","","","","","","","0","1,Z","24","1,Z","0",",Z","0",",Z","0",",Z","","","","","19110325","+,1,Z","","","","","1","","","","19110322",",,Z","-11.7","1,Z,25,+","","","","","","","20.6",",Z,22,","2834.3","Z","448.7",",Z","","","","","3.30","1,Z","9.38",",,,Z","-2.78","1,,,Z"
"USC00286062","1911-04","40.46667","-74.43333","26.2","NEW BRUNSWICK, NJ US","0.0","Z","0.0",",Z","","","","","","","","","","","0",",Z","8",",Z","0",",Z","7",",Z","0",",Z","","","","","19110402",",,Z","","","","","","","","","19110429",",,Z","-5.0",",Z,02,","","","","","","","27.2",",Z,29,","3121.1","Z","286.8",",Z","","","","","8.77",",Z","14.94",",,,Z","2.61",",,,Z"
"USC00286062","1911-05","40.46667","-74.43333","26.2","NEW BRUNSWICK, NJ US","55.3","Z","55.3","2,Z","","","","","","","","","","","0","2,Z","0","2,Z","0",",Z","26",",Z","5",",Z","","","","","19110503",",2,Z","","","","","2","","","","19110523","+,,Z","0.6","2,Z,03,","","","","","","","32.8",",Z,23,+","3174.6","Z","53.5",",Z","","","","","18.50","2,Z","25.71",",,,Z","11.29","2,,,Z"
"USC00286062","1911-06","40.46667","-74.43333","26.2","NEW BRUNSWICK, NJ US","133.4","Z","78.1",",Z","","","","","","","","","","","0",",Z","0",",Z","0",",Z","27",",Z","0",",Z","","","","","19110617",",,Z","","","","","","","","","19110628",",,Z","9.4",",Z,17,","","","","","","","31.7",",Z,28,","3183.6","Z","9.0",",Z","","","","","20.64",",Z","26.31",",,,Z","14.96",",,,Z"
"USC00286062","1911-07","40.46667","-74.43333","26.2","NEW BRUNSWICK, NJ US","332.1","Z","198.7",",Z","","","","","","","","","","","0",",Z","0",",Z","0",",Z","31",",Z","11",",Z","","","","","19110726",",,Z","","","","","1","","","","19110703",",,Z","11.7",",Z,26,","","","","","","","38.9",",Z,03,","0.0","Z","0.0",",Z","","","","","24.74",",Z","31.25",",,,Z","18.23",",,,Z"
"USC00286062","1911-08","40.46667","-74.43333","26.2","NEW BRUNSWICK, NJ US","445.0","Z","112.9","4,Z","","","","","","","","","","","0",",Z","0",",Z","0","4,Z","24","4,Z","6","4,Z","","","","","19110821","+,,Z","","","","","1","","","","19110811",",4,Z","10.0",",Z,21,+","","","","","","","35.0","4,Z,11,","7.4","Z","7.4","4,Z","","","","","22.42","4,Z","28.44","4,,,Z","16.39",",,,Z"
"USC00286062","1911-09","40.46667","-74.43333","26.2","NEW BRUNSWICK, NJ US","505.3","Z","60.3",",Z","","","","","","","","","","","0",",Z","0",",Z","0",",Z","23",",Z","0",",Z","","","","","19110914",",,Z","","","","","","","","","19110925",",,Z","3.3",",Z,14,","","","","","","","30.0",",Z,25,","41.6","Z","34.2",",Z","","","","","19.20",",Z","24.32",",,,Z","14.08",",,,Z"
"USC00286062","1911-10","40.46667","-74.43333","26.2","NEW BRUNSWICK, NJ US","505.3","Z","0.0","1,Z","","","","","","","","","","","0",",Z","2",",Z","0","1,Z","4","1,Z","0","1,Z","","","","","19111029",",,Z","","","","","","","","","19111004",",1,Z","-2.2",",Z,29,","","","","","","","22.8","1,Z,04,","219.6","Z","178.0","1,Z","","","","","12.31","1,Z","17.56","1,,,Z","7.06",",,,Z"
"USC00286062","1911-11","40.46667","-74.43333","26.2","NEW BRUNSWICK, NJ US","505.3","Z","0.0",",Z","","","","","","","","","","","0",",Z","17",",Z","0",",Z","1",",Z","0",",Z","","","","","19111123",",,Z","","","","","","","","","19111112",",,Z","-7.2",",Z,23,","","","","","","","22.2",",Z,12,","609.1","Z","389.5",",Z","","","","","5.35",",Z","10.67",",,,Z","0.03",",,,Z"
"USC00286062","1911-12","40.46667","-74.43333","26.2","NEW BRUNSWICK, NJ US","505.3","Z","0.0",",Z","","","","","","","","","","","0",",Z","20",",Z","0",",Z","0",",Z","0",",Z","","","","","19111205",",,Z","","","","","","","","","19111210",",,Z","-11.1",",Z,05,","","","","","","","17.2",",Z,10,","1081.1","Z","472.0",",Z","","","","","3.11",",Z","7.56",",,,Z","-1.35",",,,Z"
"USC00286062","1912-01","40.46667","-74.43333","26.2","NEW BRUNSWICK, NJ US","0.0","0","0.0",",0","12",",0","6",",0","1",",0","","","7",",0","2",",0","30",",0","16",",0","0",",0","0",",0","","","","","19120114",",,0","","","19120112",",,0","","","19120109",",,0","19120123",",,0","-25.0",",0,14,","","","89",",,0,12,","27.2",",,0,09,","11.1",",0,23,","1823.8","0","742.7",",0","69.6",",,,0","357",",,,0","-5.62",",0","-1.14",",,,0","-10.11",",,,0"
"USC00286062","1912-02","40.46667","-74.43333","26.2","NEW BRUNSWICK, NJ US","0.0","0","0.0",",0","4",",0","3",",0","1",",0","","","2",",0","2",",0","26",",0","12",",0","0",",0","0",",0","","","","","19120210",",,0","","","19120204",",,0","","","19120226",",,0","19120225",",,0","-18.9",",0,10,","","","38",",,0,04,","42.9",",,0,26,","14.4",",0,25,","2427.1","0","603.3",",0","75.0",",,,0","63",",,,0","-2.47",",0","2.42",",,,0","-7.36",",,,0"
"USC00286062","1912-03","40.46667","-74.43333","26.2","NEW BRUNSWICK, NJ US","0.0","0","0.0","4,0","11",",0","9",",0","4",",0","","","3",",0","0","3,0","19","3,0","4","3,0","0","3,0","0","3,0","","","","","19120306",",3,0","","","19120306",",,0","","","19120315",",,0","19120329",",3,0","-9.4","3,0,06,","","","51",",,0,06,","57.7",",,0,15,","20.0","3,0,29,","2834.6","0","407.5","3,0","230.2",",,,0","121",",,,0","3.38","4,0","8.55","3,,,0","-1.79","3,,,0"
"USC00286062","1912-04","40.46667","-74.43333","26.2","NEW BRUNSWICK, NJ US","1.1","0","1.1","1,0","11","1,0","9","1,0","0","1,0","0",",0","0",",0","0","1,0","4","1,0","0","1,0","6","1,0","0","1,0","","","","","19120404",",1,0","19120430","+,,0","19120430","+,,0","","","19120427",",1,0","19120406",",1,0","-3.9","1,0,04,","0",",,0,30,+","0",",,0,30,+","17.8","1,,0,27,","26.1","1,0,06,","3071.7","0","237.1","1,0","104.4","1,,,0","0",",,,0","10.19","1,0","15.93","1,,,0","4.46","1,,,0"
"USC00286062","1912-05","40.46667","-74.43333","26.2","NEW BRUNSWICK, NJ US","","","","","8",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","19120531","+,,0","19120531","+,,0","","","19120508",",,0","","","","","0",",,0,31,+","0",",,0,31,+","56.9",",,0,08,","","","","","","","141.4",",,,0","0",",,,0","","","","","",""
"USC00286062","1912-06","40.46667","-74.43333","26.2","NEW BRUNSWICK, NJ US","","","83.8",",0","8",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","4",",0","","","","","19120614","+,,0","19120630","+,,0","19120630","+,,0","","","19120606",",,0","19120629",",,0","7.2",",0,14,+","0",",,0,30,+","0",",,0,30,+","18.0",",,0,06,","36.7",",0,29,","","","20.3",",0","51.5",",,,0","0",",,,0","20.45",",0","27.28",",,,0","13.63",",,,0"
"USC00286062","1912-07","40.46667","-74.43333","26.2","NEW BRUNSWICK, NJ US","","","157.3",",0","6",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","11",",0","","","","","19120701",",,0","19120731","+,,0","19120731","+,,0","","","19120718",",,0","19120708",",,0","10.0",",0,01,","0",",,0,31,+","0",",,0,31,+","35.8",",,0,18,","36.7",",0,08,","0.3","0","0.3",",0","66.4",",,,0","0",",,,0","23.40",",0","30.03",",,,0","16.77",",,,0"
"USC00286062","1912-08","40.46667","-74.43333","26.2","NEW BRUNSWICK, NJ US","","","88.3","4,0","12",",0","9",",0","0",",0","0",",0","0",",0","0","3,0","0","3,0","0","1,0","29","1,0","4","1,0","","","","","19120831",",3,0","19120831","+,,0","19120801",",,0","","","19120819",",,0","19120814",",1,0","7.2","3,0,31,","0",",,0,31,+","0",",T,0,01,","16.5",",,0,19,","33.3","1,0,14,","11.5","0","11.2","1,0","87.9",",,,0","0",",T,,0","21.15","4,0","27.38","1,,,0","14.92","3,,,0"
"USC00286062","1912-09","40.46667","-74.43333","26.2","NEW BRUNSWICK, NJ US","","","54.2","1,0","11",",0","5",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","20","1,0","2","1,0","","","","","19120930",",1,0","19120930","+,,0","19120930","+,,0","1","","19120925",",,0","19120911",",1,0","1.1","1,0,30,","0",",,0,30,+","0",",,0,30,+","50.8",",,0,25,","33.9","1,0,11,","51.3","0","39.8","1,0","87.7",",,,0","0",",,,0","18.83","1,0","24.34","1,,,0","13.31","1,,,0"
"USC00286062","1912-10","40.46667","-74.43333","26.2","NEW BRUNSWICK, NJ US","","","8.3",",0","4",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","","","","","19121017",",,0","19121031","+,,0","19121031","+,,0","","","19121023",",,0","19121012",",,0","1.7",",0,17,","0",",,0,31,+","0",",,0,31,+","47.8",",,0,23,","29.4",",0,12,","192.9","0","141.6",",0","77.0",",,,0","0",",,,0","14.03",",0","20.71",",,,0","7.35",",,,0"
"USC00286062","1912-11","40.46667","-74.43333","26.2","NEW BRUNSWICK, NJ US","","","0.0",",0","6",",0","3",",0","2",",0","0","3,0","1",",0","0",",0","9",",0","0",",0","1",",0","0",",0","","","","","19121129",",,0","19121130","+,3,0","19121128",",,0","1","","19121107",",,0","19121112",",,0","-6.7",",0,29,","0","3,,0,30,+","25",",,0,28,","50.3",",,0,07,","21.7",",0,12,","524.3","0","331.4",",0","101.7",",,,0","25",",,,0","7.29",",0","12.62",",,,0","1.95",",,,0"
"USC00286062","1912-12","40.46667","-74.43333","26.2","NEW BRUNSWICK, NJ US","","","0.0",",0","7",",0","7",",0","1",",0","","","1",",0","0",",0","21",",0","2",",0","0",",0","0",",0","2","","","","19121226",",,0","","","19121224",",,0","","","19121230",",,0","19121206",",,0","-13.9",",0,26,","","","305",",,0,24,","45.2",",,0,30,","18.3",",0,06,","1017.4","0","493.1",",0","127.0",",,,0","305",",,,0","2.43",",0","7.42",",,,0","-2.56",",,,0"
"USC00286062","1913-01","40.46667","-74.43333","26.2","NEW BRUNSWICK, NJ US","0.0","0","0.0",",0","14",",0","11",",0","0",",0","1","1,0","1",",0","0",",0","15",",0","0",",0","0",",0","0",",0","2","","","","19130113",",,0","19130129",",1,0","19130129",",,0","","","19130103",",,0","19130103",",,0","-7.8",",0,13,","25","1,,0,29,","25",",,0,29,","10.7",",,0,03,","17.2",",0,03,","1455.2","0","437.8",",0","78.6",",,,0","25",",,,0","4.21",",0","9.09",",,,0","-0.66",",,,0"
"USC00286062","1913-02","40.46667","-74.43333","26.2","NEW BRUNSWICK, NJ US","0.0","0","0.0",",0","6",",0","5",",0","0",",0","1",",0","1",",0","0",",0","24",",0","11",",0","0",",0","0",",0","1","","","","19130214",",,0","19130203",",,0","19130203",",,0","2","","19130228",",,0","19130221",",,0","-12.8",",0,14,","25",",,0,03,","25",",,0,03,","18.8",",,0,28,","16.1",",0,21,","1993.0","0","537.8",",0","60.7",",,,0","38",",,,0","-0.88",",0","4.38",",,,0","-6.13",",,,0"
"USC00286062","1913-03","40.46667","-74.43333","26.2","NEW BRUNSWICK, NJ US","2.2","0","2.2","1,0","15","1,0","7","1,0","1","1,0","0",",0","0",",0","0",",0","15",",0","1","1,0","5","1,0","0","1,0","","","","","19130308",",,0","19130331","+,,0","19130317","+,,0","1","","19130320",",1,0","19130325",",1,0","-12.2",",0,08,","0",",,0,31,+","0",",T,0,17,+","30.7","1,,0,20,","25.6","1,0,25,","2324.4","0","331.4","1,0","123.8","1,,,0","0",",T,,0","7.36","1,0","13.52","1,,,0","1.20",",,,0"
"USC00286062","1913-04","40.46667","-74.43333","26.2","NEW BRUNSWICK, NJ US","3.3","0","1.1",",0","10",",0","7",",0","2",",0","0",",0","0",",0","0",",0","5",",0","0",",0","7",",0","0",",0","","","","","19130410","+,,0","19130430","+,,0","19130406",",,0","","","19130412",",,0","19130425",",,0","-2.2",",0,10,+","0",",,0,30,+","0",",T,0,06,","42.9",",,0,12,","28.3",",0,25,","2552.7","0","228.3",",0","135.4",",,,0","0",",T,,0","10.76",",0","16.00",",,,0","5.52",",,,0"
"USC00286062","1913-05","40.46667","-74.43333","26.2","NEW BRUNSWICK, NJ US","18.6","0","15.3",",0","11",",0","6",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","17",",0","3",",0","","","","","19130511",",,0","19130531","+,,0","19130531","+,,0","1","","19130523",",,0","19130503",",,0","0.0",",0,11,","0",",,0,31,+","0",",,0,31,+","37.1",",,0,23,","32.8",",0,03,","2664.8","0","112.1",",0","86.2",",,,0","0",",,,0","15.21",",0","21.49",",,,0","8.93",",,,0"
"USC00286062","1913-06","40.46667","-74.43333","26.2","NEW BRUNSWICK, NJ US","102.1","0","83.5",",0","3",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","2",",0","","","","","19130610",",,0","19130630","+,,0","19130630","+,,0","2","","19130620",",,0","19130616",",,0","5.0",",0,10,","0",",,0,30,+","0",",,0,30,+","27.4",",,0,20,","35.0",",0,16,","2685.1","0","20.3",",0","34.3",",,,0","0",",,,0","20.44",",0","27.20",",,,0","13.67",",,,0"
"USC00286062","1913-07","40.46667","-74.43333","26.2","NEW BRUNSWICK, NJ US","264.6","0","162.5",",0","10",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","","","","","19130726","+,,0","19130731","+,,0","19130731","+,,0","5","","19130728",",,0","19130730",",,0","12.8",",0,26,+","0",",,0,31,+","0",",,0,31,+","36.1",",,0,28,","36.1",",0,30,","0.0","0","0.0",",0","92.0",",,,0","0",",,,0","23.57",",0","30.28",",,,0","16.86",",,,0"
"USC00286062","1913-08","40.46667","-74.43333","26.2","NEW BRUNSWICK, NJ US","377.0","0","112.4",",0","11",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","3",",0","","","","","19130826","+,,0","19130831","+,,0","19130831","+,,0","4","","19130801",",,0","19130818","+,,0","9.4",",0,26,+","0",",,0,31,+","0",",,0,31,+","16.8",",,0,01,","35.6",",0,18,+","3.3","0","3.3",",0","56.6",",,,0","0",",,,0","21.85",",0","27.91",",,,0","15.79",",,,0"
"USC00286062","1913-09","40.46667","-74.43333","26.2","NEW BRUNSWICK, NJ US","420.9","0","43.9",",0","11",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","","","","","19130916",",,0","19130930","+,,0","19130930","+,,0","1","","19130918",",,0","19130908",",,0","3.3",",0,16,","0",",,0,30,+","0",",,0,30,+","16.3",",,0,18,","30.6",",0,08,","68.3","0","65.0",",0","78.2",",,,0","0",",,,0","17.63",",0","22.95",",,,0","12.31",",,,0"
"USC00286062","1913-10","40.46667","-74.43333","26.2","NEW BRUNSWICK, NJ US","427.2","0","6.3",",0","8",",0","7",",0","4",",0","0",",0","0",",0","0",",0","1",",0","0",",0","10",",0","0",",0","2","","","","19131023",",,0","19131031","+,,0","19131001",",,0","1","","19131002",",,0","19131006",",,0","0.0",",0,23,","0",",,0,31,+","0",",T,0,01,","51.3",",,0,02,","24.4",",0,06,","196.2","0","127.9",",0","187.2",",,,0","0",",T,,0","14.41",",0","18.92",",,,0","9.91",",,,0"
"USC00286062","1913-11","40.46667","-74.43333","26.2","NEW BRUNSWICK, NJ US","427.2","0","0.0",",0","9",",0","7",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","2",",0","0",",0","1","","","","19131101",",,0","19131130","+,,0","19131127","+,,0","","","19131109",",,0","19131121",",,0","-3.3",",0,01,","0",",,0,30,+","0",",T,0,27,+","15.2",",,0,09,","22.2",",0,21,","540.7","0","344.5",",0","55.9",",,,0","0",",T,,0","6.85",",0","11.59",",,,0","2.11",",,,0"
"USC00286062","1913-12","40.46667","-74.43333","26.2","NEW BRUNSWICK, NJ US","","","","","6",",0","5",",0","1",",0","1","4,0","0",",0","","","","","2","3,0","0","3,0","0","3,0","","","","","","","19131211",",4,0","19131210",",,0","","","19131223",",,0","19131203",",3,0","","","25","4,,0,11,","18",",,0,10,","50.3",",,0,23,","13.9","3,0,03,","","","","","81.5",",,,0","18",",,,0","","","6.83","3,,,0","",""
"USC00286062","1914-01","40.46667","-74.43333","26.2","NEW BRUNSWICK, NJ US","0.0","0","0.0",",0","9",",0","9",",0","2",",0","1","3,0","1",",0","1",",0","29",",0","11",",0","0",",0","0",",0","3","","","","19140114",",,0","19140105",",3,0","19140105",",,0","","","19140131",",,0","19140128",",,0","-20.0",",0,14,","25","3,,0,05,","30",",,0,05,","32.0",",,0,31,","13.9",",0,28,","","","628.2",",0","122.5",",,,0","30",",,,0","-1.93",",0","2.18",",,,0","-6.04",",,,0"
"USC00286062","1914-02","40.46667","-74.43333","26.2","NEW BRUNSWICK, NJ US","0.0","0","0.0","1,0","9","1,0","8","1,0","0","1,0","","","4","1,","4","1,0","26","1,0","15","1,0","0","1,0","0","1,0","1","","","","19140225","+,1,0","","","19140224","+,1,","","","19140214",",1,0","19140204",",1,0","-18.9","1,0,25,+","","","76","1,,,24,+","17.8","1,,0,14,","11.7","1,0,04,","","","635.8","1,0","64.0","1,,,0","480","1,a,,","-5.22","1,0","-0.51","1,,,0","-9.92","1,,,0"
"USC00286062","1914-03","40.46667","-74.43333","26.2","NEW BRUNSWICK, NJ US","0.0","0","0.0",",0","9",",0","6",",0","1",",0","","","3",",0","0",",0","24",",0","6",",0","1",",0","0",",0","","","","","19140313",",,0","","","19140301",",,0","","","19140301",",,0","19140327",",,0","-13.3",",0,13,","","","178",",,0,01,","30.5",",,0,01,","22.2",",0,27,","","","538.0",",0","84.1",",,,0","346",",,,0","0.98",",0","5.27",",,,0","-3.32",",,,0"
"USC00286062","1914-04","40.46667","-74.43333","26.2","NEW BRUNSWICK, NJ US","1.1","0","1.1",",0","9",",0","7",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","2",",0","0",",0","","","","","19140404",",,0","19140430","+,,0","19140430","+,,0","1","","19140426",",,0","19140419",",,0","-5.6",",0,04,","0",",,0,30,+","0",",,0,30,+","19.8",",,0,26,","27.8",",0,19,","","","307.4",",0","76.2",",,,0","0",",,,0","8.13",",0","13.40",",,,0","2.85",",,,0"
"USC00286062","1914-05","40.46667","-74.43333","26.2","NEW BRUNSWICK, NJ US","31.5","0","30.4",",0","9",",0","5",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","19",",0","2",",0","","","","","19140501",",,0","19140531","+,,0","19140531","+,,0","5","","19140505",",,0","19140527",",,0","0.0",",0,01,","0",",,0,31,+","0",",,0,31,+","42.9",",,0,05,","35.0",",0,27,","","","92.5",",0","92.7",",,,0","0",",,,0","16.33",",0","23.12",",,,0","9.54",",,,0"
"USC00286062","1914-06","40.46667","-74.43333","26.2","NEW BRUNSWICK, NJ US","89.6","0","58.1",",0","9",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","4",",0","1","","","","19140606",",,0","19140630","+,,0","19140630","+,,0","2","","19140604",",,0","19140625",",,0","6.7",",0,06,","0",",,0,30,+","0",",,0,30,+","13.2",",,0,04,","33.9",",0,25,","","","25.0",",0","58.8",",,,0","0",",,,0","19.44",",0","25.54",",,,0","13.34",",,,0"
"USC00286062","1914-07","40.46667","-74.43333","26.2","NEW BRUNSWICK, NJ US","206.3","0","116.7",",0","15","1,0","10","1,0","1","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","5",",0","","","","","19140720","+,,0","19140731","+,,0","19140727",",,0","4","","19140702",",1,0","19140726","+,,0","11.1",",0,20,+","0",",,0,31,+","0",",T,0,27,","36.8","1,,0,02,","33.3",",0,26,+","4.2","0","4.2",",0","132.7","1,,,0","0",",T,,0","21.96",",0","27.06",",,,0","16.86",",,,0"
"USC00286062","1914-08","40.46667","-74.43333","26.2","NEW BRUNSWICK, NJ US","331.0","0","124.7",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","3",",0","","","","","19140829",",,0","19140831","+,,0","19140831","+,,0","6","","19140821",",,0","19140819",",,0","11.7",",0,29,","0",",,0,31,+","0",",,0,31,+","14.7",",,0,21,","35.0",",0,19,","7.2","0","3.0",",0","47.6",",,,0","0",",,,0","22.26",",0","28.12",",,,0","16.39",",,,0"
"USC00286062","1914-09","40.46667","-74.43333","26.2","NEW BRUNSWICK, NJ US","389.8","0","58.8",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","4",",0","","","","","19140929","+,,0","19140930","+,,0","19140930","+,,0","1","","19140925",",,0","19140922",",,0","3.3",",0,29,+","0",",,0,30,+","0",",,0,30,+","10.4",",,0,25,","35.6",",0,22,","78.5","0","71.3",",0","10.4",",,,0","0",",,,0","17.92",",0","25.32",",,,0","10.52",",,,0"
"USC00286062","1914-10","40.46667","-74.43333","26.2","NEW BRUNSWICK, NJ US","404.2","0","14.4",",0","3",",0","2",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","15",",0","0",",0","","","","","19141028",",,0","19141031","+,,0","19141031","+,,0","1","","19141016",",,0","19141010",",,0","-2.2",",0,28,","0",",,0,31,+","0",",,0,31,+","35.1",",,0,16,","30.0",",0,10,","200.4","0","121.9",",0","41.0",",,,0","0",",,,0","14.86",",0","20.46",",,,0","9.26",",,,0"
"USC00286062","1914-11","40.46667","-74.43333","26.2","NEW BRUNSWICK, NJ US","404.2","0","0.0",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","13",",0","0",",0","2",",0","0",",0","","","","","19141124",",,0","19141130","+,,0","19141120",",,0","","","19141116",",,0","19141104",",,0","-7.8",",0,24,","0",",,0,30,+","0",",T,0,20,","29.7",",,0,16,","26.1",",0,04,","554.7","0","354.3",",0","72.8",",,,0","0",",T,,0","6.52",",0","12.00",",,,0","1.04",",,,0"
"USC00286062","1914-12","40.46667","-74.43333","26.2","NEW BRUNSWICK, NJ US","404.2","0","0.0",",0","12",",0","7",",0","1",",0","3","2,0","2",",0","0",",0","26",",0","10",",0","0",",0","0",",0","2","","","","19141227",",,0","19141226","+,2,0","19141224","+,,0","","","19141207",",,0","19141203",",,0","-16.7",",0,27,","25","2,,0,26,+","25",",,0,24,+","32.3",",,0,07,","17.8",",0,03,","1142.8","0","588.1",",0","126.4",",,,0","68",",,,0","-0.64",",0","2.87",",,,0","-4.15",",,,0"
"USC00286062","1915-01","40.46667","-74.43333","26.2","NEW BRUNSWICK, NJ US","0.0","0","0.0",",0","12",",0","9",",0","3",",0","0",",0","0",",0","0",",0","26",",0","5",",0","0",",0","0",",0","","","","","19150130",",,0","19150131","+,,0","19150131",",,0","","","19150113",",,0","19150119",",,0","-12.2",",0,30,","0",",T,0,31,+","20",",,0,31,","42.4",",,0,13,","15.6",",0,19,","1687.3","0","544.5",",0","153.1",",,,0","48",",,,0","0.77",",0","4.91",",,,0","-3.37",",,,0"
"USC00286062","1915-02","40.46667","-74.43333","26.2","NEW BRUNSWICK, NJ US","0.0","0","0.0",",0","8",",0","8",",0","2",",0","4",",0","2",",0","0",",0","19",",0","4",",0","0",",0","0",",0","","","","","19150210",",,0","19150203",",,0","19150202",",,0","","","19150201",",,0","19150215",",,0","-10.0",",0,10,","76",",,0,03,","38",",,0,02,","50.8",",,0,01,","18.3",",0,15,","2142.4","0","455.1",",0","147.5",",,,0","68",",,,0","2.08",",0","6.65",",,,0","-2.49",",,,0"
"USC00286062","1915-03","40.46667","-74.43333","26.2","NEW BRUNSWICK, NJ US","0.0","0","0.0",",0","3",",0","2",",0","0",",0","5",",0","1",",0","0",",0","28",",0","0",",0","0",",0","0",",0","","","","","19150304",",,0","19150307","+,,0","19150306",",,0","","","19150306",",,0","19150325",",,0","-7.8",",0,04,","178",",,0,07,+","178",",,0,06,","10.9",",,0,06,","14.4",",0,25,","2631.6","0","489.2",",0","19.0",",,,0","178",",,,0","2.55",",0","8.03",",,,0","-2.93",",,,0"
"USC00286062","1915-04","40.46667","-74.43333","26.2","NEW BRUNSWICK, NJ US","13.3","0","13.3","1,0","10",",0","7",",0","1",",0","2","3,0","1","1,0","0",",0","5",",0","0","1,0","12","1,0","2","1,0","","","","","19150404","+,,0","19150403",",3,0","19150403",",1,0","1","","19150403",",,0","19150427",",1,0","-1.7",",0,04,+","279","3,,0,03,","267","1,,0,03,","26.2",",,0,03,","32.8","1,0,27,","2809.4","0","177.8","1,0","69.9",",,,0","267","1,,,0","12.70","1,0","19.65","1,,,0","5.76",",,,0"
"USC00286062","1915-05","40.46667","-74.43333","26.2","NEW BRUNSWICK, NJ US","18.9","0","5.6","1,0","13","1,0","7","1,0","1","1,0","0",",0","0",",0","0",",0","0",",0","0","1,0","15","1,0","0","1,0","","","","","19150527",",,0","19150531","+,,0","19150531","+,,0","4","","19150522",",1,0","19150509",",1,0","2.8",",0,27,","0",",,0,31,+","0",",,0,31,+","33.5","1,,0,22,","27.2","1,0,09,","2922.6","0","113.2","1,0","93.6","1,,,0","0",",,,0","14.75","1,0","20.74","1,,,0","8.76",",,,0"
