"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA002202400","1943-04","60.8333","-115.7833","165.0","HAY RIVER A, NT CA","","","0.0",",C","7",",C","2",",C","0",",C","","","1",",C","3",",C","27",",C","5",",C","0",",C","0",",C","19430404","+,,C","","","19430402",",,C","19430419",",,C","19430419",",,C","-24.4",",C,04,+","","","28",",,C,02,","3.3",",,C,19,","19.4",",C,19,","","","579.3",",C","9.5",",,,C","54",",,,C","-0.98",",C","5.61",",,,C","-7.57",",,,C"
"CA002202400","1943-05","60.8333","-115.7833","165.0","HAY RIVER A, NT CA","","","0.0",",C","4",",C","1",",C","0",",C","","","0",",C","0",",C","20",",C","2",",C","2",",C","0",",C","19430505",",,C","","","19430513",",,C","19430531",",,C","19430520",",,C","-8.3",",C,05,","","","3",",,C,13,","3.3",",,C,31,","22.8",",C,20,","","","438.4",",C","6.7",",,,C","3",",,,C","4.19",",C","9.67",",,,C","-1.29",",,,C"
"CA002202400","1943-11","60.8333","-115.7833","165.0","HAY RIVER A, NT CA","","","0.0",",C","9",",C","0",",C","0",",C","","","0",",C","1",",C","28",",C","19",",C","0",",C","0",",C","19431130",",,C","","","19431113",",,C","19431113",",,C","19431122","+,,C","-25.0",",C,30,","","","18",",,C,13,","1.8",",,C,13,","7.8",",C,22,+","","","685.9",",C","9.3",",,,C","93",",,,C","-4.53",",C","-1.07",",,,C","-7.99",",,,C"
"CA002202400","1943-12","60.8333","-115.7833","165.0","HAY RIVER A, NT CA","","","0.0",",C","10",",C","2",",C","0",",C","","","2",",C","22",",C","31",",C","27",",C","0",",C","0",",C","19431205",",,C","","","19431217",",,C","19431217",",,C","19431215",",,C","-35.0",",C,05,","","","178",",,C,17,","17.8",",,C,17,","3.9",",C,15,","","","1059.7",",C","26.4",",,,C","264",",,,C","-15.85",",C","-10.74",",,,C","-20.96",",,,C"
"CA002202400","1944-01","60.8333","-115.7833","165.0","HAY RIVER A, NT CA","0.0","C","0.0",",C","10",",C","10",",C","0",",C","","","10",",C","19",",C","31",",C","25",",C","0",",C","0",",C","19440130",",,C","","","19440115","+,,C","19440115","+,,C","19440129","+,,C","-33.3",",C,30,","","","102",",,C,15,+","10.2",",,C,15,+","3.3",",C,29,+","","","1025.9",",C","55.9",",,,C","559",",,,C","-14.76",",C","-8.91",",,,C","-20.62",",,,C"
"CA002202400","1944-02","60.8333","-115.7833","165.0","HAY RIVER A, NT CA","0.0","C","0.0",",C","11",",C","0",",C","0",",C","","","0",",C","22",",C","29",",C","29",",C","0",",C","0",",C","19440229",",,C","","","19440223",",,C","19440223",",,C","19440221",",,C","-42.2",",C,29,","","","15",",,C,23,","1.5",",,C,23,","-0.6",",C,21,","","","1153.7",",C","6.7",",,,C","67",",,,C","-21.45",",C","-16.38",",,,C","-26.52",",,,C"
"CA002202400","1944-03","60.8333","-115.7833","165.0","HAY RIVER A, NT CA","0.0","C","0.0",",C","7",",C","1",",C","0",",C","","","1",",C","23",",C","31",",C","26",",C","0",",C","0",",C","19440302",",,C","","","19440309",",,C","19440309",",,C","19440329",",,C","-35.6",",C,02,","","","30",",,C,09,","3.0",",,C,09,","15.6",",C,29,","","","1017.5",",C","6.4",",,,C","64",",,,C","-14.49",",C","-7.86",",,,C","-21.12",",,,C"
"CA002202400","1944-04","60.8333","-115.7833","165.0","HAY RIVER A, NT CA","0.0","C","0.0",",C","2",",C","0",",C","0",",C","","","0",",C","3",",C","20",",C","7",",C","3",",C","0",",C","19440401",",,C","","","19440406",",,C","19440430","+,,C","19440423",",,C","-28.9",",C,01,","","","3",",,C,06,","0.3",",,C,30,+","23.3",",C,23,","","","513.9",",C","0.6",",,,C","3",",,,C","1.20",",C","7.28",",,,C","-4.87",",,,C"
"CA002202400","1944-05","60.8333","-115.7833","165.0","HAY RIVER A, NT CA","0.8","C","0.8",",C","8",",C","2",",C","0",",C","","","0",",C","0",",C","12",",C","1",",C","4",",C","0",",C","19440510",",,C","","","19440508","+,,C","19440519",",,C","19440528",",,C","-8.3",",C,10,","","","0",",T,C,08,+","10.7",",,C,19,","27.2",",C,28,","","","350.2",",C","18.2",",,,C","0",",T,,C","7.06",",C","12.48",",,,C","1.65",",,,C"
"CA002202400","1944-06","60.8333","-115.7833","165.0","HAY RIVER A, NT CA","2.5","C","1.7",",C","13",",C","6",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","8",",C","0",",C","19440620",",,C","","","19440630","+,,C","19440601",",,C","19440618",",,C","0.6",",C,20,","","","0",",,C,30,+","15.5",",,C,01,","28.3",",C,18,","","","188.5",",C","48.0",",,,C","0",",,,C","12.11",",C","17.28",",,,C","6.93",",,,C"
