"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00030724","1965-10","34.2872","-93.1444","152.4","BISMARCK 2 SE, AR US","4","1,0","2","1,0","0","1,0","0","1,0","0","1,0","","","19651031","+,1,0","19651031","+,1,0","","","19651015",",1,0","0","1,,0,31,+","0","1,,0,31,+","7.6","1,,0,15,","12.9","1,,,0","0","1,,,0"
"USC00030724","1965-11","34.2872","-93.1444","152.4","BISMARCK 2 SE, AR US","5",",0","2",",0","2",",0","0",",0","0",",0","","","19651130","+,,0","19651130","+,,0","","","19651104",",,0","0",",,0,30,+","0",",,0,30,+","44.5",",,0,04,","76.5",",,,0","0",",,,0"
"USC00030724","1965-12","34.2872","-93.1444","152.4","BISMARCK 2 SE, AR US","5",",0","4",",0","0",",0","0",",0","0",",0","","","19651231","+,,0","19651231","+,,0","","","19651215",",,0","0",",,0,31,+","0",",,0,31,+","14.0",",,0,15,","47.3",",,,0","0",",,,0"
"USC00030724","1966-01","34.2872","-93.1444","152.4","BISMARCK 2 SE, AR US","8",",0","7",",0","1",",0","","","","","","","","","","","","","19660102",",,0","","","","","39.9",",,0,02,","95.0",",,,0","",""
"USC00030724","1966-02","34.2872","-93.1444","152.4","BISMARCK 2 SE, AR US","9",",0","8",",0","1",",0","0","2,0","0","2,0","","","19660228","+,2,0","19660228","+,2,0","","","19660210",",,0","0","2,,0,28,+","0","2,,0,28,+","49.5",",,0,10,","121.9",",,,0","0","2,,,0"
"USC00030724","1966-03","34.2872","-93.1444","152.4","BISMARCK 2 SE, AR US","6",",0","5",",0","0",",0","0",",0","0",",0","","","19660331","+,,0","19660331","+,,0","","","19660313",",,0","0",",,0,31,+","0",",,0,31,+","12.2",",,0,13,","32.3",",,,0","0",",,,0"
"USC00030724","1966-04","34.2872","-93.1444","152.4","BISMARCK 2 SE, AR US","11",",0","8",",0","2",",0","0",",0","0",",0","","","19660430","+,,0","19660430","+,,0","","","19660426",",,0","0",",,0,30,+","0",",,0,30,+","108.0",",,0,26,","244.3",",,,0","0",",,,0"
"USC00030724","1966-05","34.2872","-93.1444","152.4","BISMARCK 2 SE, AR US","9",",0","6",",0","1",",0","0",",0","0",",0","","","19660531","+,,0","19660531","+,,0","","","19660501",",,0","0",",,0,31,+","0",",,0,31,+","44.2",",,0,01,","87.9",",,,0","0",",,,0"
"USC00030724","1966-06","34.2872","-93.1444","152.4","BISMARCK 2 SE, AR US","2",",0","2",",0","0",",0","0",",0","0",",0","","","19660630","+,,0","19660630","+,,0","","","19660630",",,0","0",",,0,30,+","0",",,0,30,+","22.9",",,0,30,","32.3",",,,0","0",",,,0"
"USC00030724","1966-07","34.2872","-93.1444","152.4","BISMARCK 2 SE, AR US","8",",0","6",",0","2",",0","0",",0","0",",0","","","19660731","+,,0","19660731","+,,0","","","19660724",",,0","0",",,0,31,+","0",",,0,31,+","34.3",",,0,24,","104.6",",,,0","0",",,,0"
"USC00030724","1966-08","34.2872","-93.1444","152.4","BISMARCK 2 SE, AR US","12",",0","11",",0","7",",0","0",",0","0",",0","","","19660831","+,,0","19660831","+,,0","","","19660822",",,0","0",",,0,31,+","0",",,0,31,+","191.8",",,0,22,","480.8",",,,0","0",",,,0"
"USC00030724","1966-09","34.2872","-93.1444","152.4","BISMARCK 2 SE, AR US","6",",0","5",",0","1",",0","0",",0","0",",0","","","19660930","+,,0","19660930","+,,0","","","19660919",",,0","0",",,0,30,+","0",",,0,30,+","31.8",",,0,19,","64.1",",,,0","0",",,,0"
