"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"EIM00003973","1929-10","53.91","-8.818","202.7","CONNAUGHT, EI","","","","","","","","","0","2,S","0","2,S","","","","","","","19291027",",2,S","","","","","2.8","2,S,27,","","","","","","","","","","","","","","","8.26","2,,,S"
"EIM00003973","1929-11","53.91","-8.818","202.7","CONNAUGHT, EI","","","","","","","","","0","5,S","0","5,S","","","","","","","19291117",",5,S","","","","","1.7","5,S,17,","","","","","","","","","","","","","","","6.24","5,,,S"
"EIM00003973","1929-12","53.91","-8.818","202.7","CONNAUGHT, EI","","","","","","","","","0","5,S","0","5,S","","","","","","","19291222",",5,S","","","","","0.6","5,S,22,","","","","","","","","","","","","","","","4.76","5,,,S"
"EIM00003973","1930-01","53.91","-8.818","202.7","CONNAUGHT, EI","","","","","","","","","0","4,S","1","4,S","","","","","","","19300111",",4,S","","","","","-0.6","4,S,11,","","","","","","","","","","","","","","","3.25","4,,,S"
"EIM00003973","1930-02","53.91","-8.818","202.7","CONNAUGHT, EI","","","","","","","","","0","2,S","2","2,S","","","","","","","19300211","+,2,S","","","","","-0.6","2,S,11,+","","","","","","","","","","","","","","","2.15","2,,,S"
"EIM00003973","1930-03","53.91","-8.818","202.7","CONNAUGHT, EI","","","","","","","","","0","2,S","3","2,S","","","","","","","19300321",",2,S","","","","","-1.1","2,S,21,","","","","","","","","","","","","","","","3.45","2,,,S"
"EIM00003973","1930-04","53.91","-8.818","202.7","CONNAUGHT, EI","","","","","","","","","0",",S","1",",S","","","","","","","19300406",",,S","","","","","0.0",",S,06,","","","","","","","","","","","","","","","6.01",",,,S"
"EIM00003973","1930-05","53.91","-8.818","202.7","CONNAUGHT, EI","","","","","","","","","0","3,S","0","3,S","","","","","","","19300501",",3,S","","","","","5.0","3,S,01,","","","","","","","","","","","","","","","8.19","3,,,S"
"EIM00003973","1930-07","53.91","-8.818","202.7","CONNAUGHT, EI","","","","","","","","","0","2,S","0","2,S","","","","","","","19300731",",2,S","","","","","8.9","2,S,31,","","","","","","","","","","","","","","","11.95","2,,,S"
"EIM00003973","1930-08","53.91","-8.818","202.7","CONNAUGHT, EI","","","","","","","","","0","1,S","0","1,S","","","","","","","19300817",",1,S","","","","","8.9","1,S,17,","","","","","","","","","","","","","","","11.65","1,,,S"
"EIM00003973","1930-09","53.91","-8.818","202.7","CONNAUGHT, EI","","","","","","","","","0","3,S","0","3,S","","","","","","","19300927",",3,S","","","","","7.8","3,S,27,","","","","","","","","","","","","","","","11.34","3,,,S"
