"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00023277","1998-08","36.93936","-121.79001","49.5","WATSONVILLE MUNICIPAL AIRPORT, CA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","360",",W","","","65.7",",W"
"USW00023277","1998-09","36.93936","-121.79001","49.5","WATSONVILLE MUNICIPAL AIRPORT, CA US","1.8",",W","","","21.1",",W","5",",W","1",",W","0",",W","","","","","0",",W","0",",W","0",",W","18",",W","0",",W","","","","","19980927",",,W","","","","","","","19980926",",,W","19980907",",,W","10.0",",W,27,","","","","","3.8",",,W,26,","31.7",",W,07,","","","37.6",",W","5.0",",,,W","","","17.78",",W","22.20",",,,W","13.37",",,,W","","","220",",W","360",",W","9.4",",W","65.7",",W"
"USW00023277","1998-10","36.93936","-121.79001","49.5","WATSONVILLE MUNICIPAL AIRPORT, CA US","1.5",",W","","","3.0","4,W","3",",W","1",",W","0",",W","","","","","0","4,W","0","4,W","0","4,W","9","4,W","0","4,W","","","","","19981031",",4,W","","","","","","","19981024",",,W","19981021",",4,W","4.4","4,W,31,","","","","","17.0",",,W,24,","28.9","4,W,21,","","","112.8","4,W","17.6",",,,W","","","14.27","4,W","19.23","4,,,W","9.30","4,,,W","","","270",",W","360",",W","12.5",",W","65.7",",W"
"USW00023277","1998-11","36.93936","-121.79001","49.5","WATSONVILLE MUNICIPAL AIRPORT, CA US","1.4","3,W","","","0.0","3,W","24","1,W","9","1,W","1","1,W","","","","","0","3,W","0","3,W","0","3,W","0","3,W","0","3,W","","","","","19981109",",3,W","","","","","","","19981130",",1,W","19981115",",3,W","2.2","3,W,09,","","","","","30.0","1,,W,30,","20.0","3,W,15,","","","184.3","3,W","107.9","1,,,W","","","11.51","3,W","16.21","3,,,W","6.81","3,,,W","","","250","3,W","360",",W","10.3","3,W","65.7",",W"
"USW00023277","1998-12","36.93936","-121.79001","49.5","WATSONVILLE MUNICIPAL AIRPORT, CA US","1.4",",W","","","0.0","1,W","6",",W","2",",W","0",",W","","","","","0","1,W","8","1,W","0","1,W","2","1,W","0","1,W","","","","","19981223",",1,W","","","","","","","19981203",",,W","19981216",",1,W","-6.1","1,W,23,","","","","","11.9",",,W,03,","25.0","1,W,16,","","","326.6","1,W","26.7",",,,W","","","7.45","1,W","13.11","1,,,W","1.78","1,,,W","","","210",",W","360",",W","13.0",",W","65.7",",W"
"USW00023277","1999-01","36.93936","-121.79001","49.5","WATSONVILLE MUNICIPAL AIRPORT, CA US","1.7","4,W","","","","","12","2,W","8","2,W","1","2,W","","","","","","","","","","","","","","","","","","","","","","","","","","","19990118",",2,W","","","","","","","","","64.3","2,,W,18,","","","","","","","141.9","2,,,W","","","","","","","","","","","230","4,W","360","1,W","13.9","4,W","65.7","1,W"
"USW00023277","1999-02","36.93936","-121.79001","49.5","WATSONVILLE MUNICIPAL AIRPORT, CA US","0.7",",W","","","0.0",",W","14",",W","9",",W","2",",W","","","","","0",",W","1",",W","0",",W","0",",W","0",",W","","","","","19990211",",,W","","","","","","","19990207",",,W","19990227",",,W","0.0",",W,11,","","","","","48.5",",,W,07,","20.6",",W,27,","","","247.9",",W","162.4",",,,W","","","9.48",",W","14.47",",,,W","4.49",",,,W","","","230",",W","360",",W","14.3",",W","65.7",",W"
"USW00023277","1999-03","36.93936","-121.79001","49.5","WATSONVILLE MUNICIPAL AIRPORT, CA US","0.2","1,W","","","0.0","2,W","13","1,W","10","1,W","0","1,W","","","","","0","2,W","0","2,W","0","1,W","0","1,W","0","1,W","","","","","19990310","+,2,W","","","","","","","19990308",",1,W","19990302",",1,W","1.7","2,W,10,+","","","","","13.7","1,,W,08,","18.9","1,W,02,","","","261.3","1,W","67.2","1,,,W","","","9.39","2,W","13.96","1,,,W","4.82","2,,,W","","","280","1,W","340","1,W","11.2","1,W","65.7","1,W"
"USW00023277","1999-04","36.93936","-121.79001","49.5","WATSONVILLE MUNICIPAL AIRPORT, CA US","","","","","2.0","5,W","5","1,W","3","1,W","0","1,W","","","","","0","5,W","0","5,W","0","4,W","7","4,W","0","4,W","","","","","19990401",",5,W","","","","","","","19990405",",1,W","19990416",",4,W","1.1","5,W,01,","","","","","15.0","1,,W,05,","28.9","4,W,16,","","","166.5","4,W","35.4","1,,,W","","","11.96","5,W","17.37","4,,,W","6.56","5,,,W","","","","","360","1,W","","","65.7","1,W"
"USW00023277","1999-05","36.93936","-121.79001","49.5","WATSONVILLE MUNICIPAL AIRPORT, CA US","","","","","","","2","5,W","0","5,W","0","5,W","","","","","","","","","","","","","","","","","","","","","","","","","","","19990502",",5,W","","","","","","","","","1.0","5,,W,02,","","","","","","","1.3","5,,,W","","","","","","","","","","","","","360","5,W","","","65.7","5,W"
"USW00023277","1999-06","36.93936","-121.79001","49.5","WATSONVILLE MUNICIPAL AIRPORT, CA US","2.2","1,W","","","0.0","1,W","1",",W","0",",W","0",",W","","","","","0","1,W","0","1,W","0","1,W","8","1,W","0","1,W","","","","","19990608",",1,W","","","","","","","19990625",",,W","19990629","+,1,W","5.6","1,W,08,","","","","","0.3",",,W,25,","23.9","1,W,29,+","","","117.1","1,W","0.3",",,,W","","","14.30","1,W","19.30","1,,,W","9.29","1,,,W","","","270","1,W","360",",W","12.5","1,W","65.7",",W"
"USW00023277","1999-07","36.93936","-121.79001","49.5","WATSONVILLE MUNICIPAL AIRPORT, CA US","2.4","1,W","","","6.6","1,W","1","1,W","0","1,W","0","1,W","","","","","0","1,W","0","1,W","0","1,W","14","1,W","0","1,W","","","","","19990705","+,1,W","","","","","","","19990721",",1,W","19990713",",1,W","8.3","1,W,05,+","","","","","1.0","1,,W,21,","29.4","1,W,13,","65.6","W","65.6","1,W","1.0","1,,,W","","","16.37","1,W","21.43","1,,,W","11.30","1,,,W","","","270","1,W","270","1,W","7.6","1,W","9.4","1,W"
"USW00023277","1999-08","36.93936","-121.79001","49.5","WATSONVILLE MUNICIPAL AIRPORT, CA US","2.2",",W","","","2.4",",W","2",",W","0",",W","0",",W","","","","","0",",W","0",",W","0",",W","23",",W","0",",W","","","","","19990831",",,W","","","","","","","19990814","+,,W","19990826",",,W","8.9",",W,31,","","","","","0.3",",,W,14,+","27.8",",W,26,","102.6","W","37.0",",W","0.6",",,,W","","","17.21",",W","22.36",",,,W","12.06",",,,W","","","230",",W","360",",W","9.4",",W","65.7",",W"
"USW00023277","1999-09","36.93936","-121.79001","49.5","WATSONVILLE MUNICIPAL AIRPORT, CA US","1.8",",W","","","7.3",",W","5",",W","0",",W","0",",W","","","","","0",",W","0",",W","0",",W","12",",W","0",",W","","","","","19990926","+,,W","","","","","","","19990927",",,W","19990927",",,W","8.9",",W,26,+","","","","","2.3",",,W,27,","31.7",",W,27,","170.4","W","67.8",",W","4.7",",,,W","","","16.32",",W","21.43",",,,W","11.21",",,,W","","","170",",W","160",",W","15.2",",W","21.0",",W"
"USW00023277","1999-10","36.93936","-121.79001","49.5","WATSONVILLE MUNICIPAL AIRPORT, CA US","","","","","9.7","4,W","6","3,W","1","3,W","0","3,W","","","","","0","4,W","0","4,W","0","4,W","16","4,W","2","4,W","","","","","19991026",",4,W","","","","","","","19991028",",3,W","19991010",",4,W","5.0","4,W,26,","","","","","5.1","3,,W,28,","33.3","4,W,10,","242.8","W","72.4","4,W","7.1","3,,,W","","","16.01","4,W","23.34","4,,,W","8.69","4,,,W","","","270","4,W","360","3,W","8.0","4,W","65.7","3,W"
"USW00023277","1999-11","36.93936","-121.79001","49.5","WATSONVILLE MUNICIPAL AIRPORT, CA US","1.6","2,W","","","0.0","2,W","14",",W","4",",W","1",",W","","","","","0","2,W","0","2,W","0","2,W","3","2,W","0","2,W","","","","","19991124","+,2,W","","","","","","","19991119",",,W","19991101",",2,W","2.2","2,W,24,+","","","","","40.9",",,W,19,","27.8","2,W,01,","407.7","W","164.9","2,W","61.8",",,,W","","","12.44","2,W","17.84","2,,,W","7.04","2,,,W","","","250","1,W","360",",W","8.9","1,W","65.7",",W"
"USW00023277","1999-12","36.93936","-121.79001","49.5","WATSONVILLE MUNICIPAL AIRPORT, CA US","1.5",",W","","","0.0",",W","4",",W","1",",W","0",",W","","","","","0",",W","1",",W","0",",W","8",",W","0",",W","","","","","19991214",",,W","","","","","","","19991209",",,W","19991220",",,W","0.0",",W,14,","","","","","3.6",",,W,09,","23.3",",W,20,","661.1","W","253.4",",W","4.5",",,,W","","","10.16",",W","17.31",",,,W","3.01",",,,W","","","110",",W","110",",W","7.2",",W","8.9",",W"
"USW00023277","2000-01","36.93936","-121.79001","49.5","WATSONVILLE MUNICIPAL AIRPORT, CA US","1.4",",W","0.0","W","0.0",",W","16",",W","8",",W","3",",W","","","","","0",",W","0",",W","0",",W","0",",W","0",",W","","","","","20000108","+,,W","","","","","","","20000123",",,W","20000115",",,W","1.1",",W,08,+","","","","","89.2",",,W,23,","19.4",",W,15,","913.5","W","252.4",",W","256.4",",,,W","","","10.19",",W","14.61",",,,W","5.77",",,,W","","","230",",W","360",",W","11.6",",W","65.7",",W"
"USW00023277","2000-02","36.93936","-121.79001","49.5","WATSONVILLE MUNICIPAL AIRPORT, CA US","2.3",",W","0.0","W","0.0",",W","21",",W","13",",W","3",",W","","","","","0",",W","0",",W","0",",W","1",",W","0",",W","","","","","20000224",",,W","","","","","","","20000213",",,W","20000202",",,W","2.2",",W,24,","","","","","102.6",",,W,13,","22.2",",W,02,","1111.5","W","198.0",",W","281.6",",,,W","","","11.51",",W","15.75",",,,W","7.26",",,,W","","","210",",W","230",",W","13.4",",W","16.1",",W"
