"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00014615","2018-11","44.53333","-69.66667","94.5","WATERVILLE LEFLEUR AIRPORT, ME US","","","252.6","W","0.0","2,W","13",",W","8",",W","1",",W","0","2,W","23","2,W","6","2,W","0","2,W","0","2,W","17","","1","","20181122",",2,W","","","20181103",",,W","20181107",",2,W","-15.5","2,W,22,","35.3",",,W,03,","15.6","2,W,07,","951.1","W","523.7","2,W","127.4",",,,W","-0.37","2,W","3.14","2,,,W","-3.88","2,,,W","","","","","","","",""
"USW00014615","2018-12","44.53333","-69.66667","94.5","WATERVILLE LEFLEUR AIRPORT, ME US","","","252.6","W","0.0","1,W","6","1,W","4","1,W","1","1,W","0","1,W","30","1,W","14","1,W","0","1,W","0","1,W","11","","5","","20181213",",1,W","1","","20181221",",1,W","20181221",",1,W","-17.7","1,W,13,","40.1","1,,W,21,","14.4","1,W,21,","1619.9","W","668.8","1,W","77.7","1,,,W","-3.96","1,W","1.32","1,,,W","-9.24","1,,,W","","","","","","","",""
"USW00014615","2019-01","44.53333","-69.66667","94.5","WATERVILLE LEFLEUR AIRPORT, ME US","","","0.0","W","0.0","2,W","8","1,W","5","1,W","1","1,W","6","2,W","29","2,W","18","2,W","0","2,W","0","2,W","12","","4","","20190114","+,2,W","","","20190124",",1,W","20190124",",2,W","-21.0","2,W,14,+","47.0","1,,W,24,","10.6","2,W,24,","2370.2","W","750.3","2,W","72.2","1,,,W","-7.54","2,W","-2.02","2,,,W","-13.06","2,,,W","","","","","","","",""
"USW00014615","2019-02","44.53333","-69.66667","94.5","WATERVILLE LEFLEUR AIRPORT, ME US","","","0.0","W","0.0","2,W","9","2,W","2","2,W","0","2,W","4","2,W","26","2,W","15","2,W","0","2,W","0","2,W","11","","4","","20190227","+,2,W","","","20190215",",2,W","20190205",",2,W","-19.9","2,W,27,+","6.6","2,,W,15,","13.9","2,W,05,","3011.4","W","641.2","2,W","19.7","2,,,W","-6.33","2,W","-0.97","2,,,W","-11.69","2,,,W","","","","","","","",""
"USW00014615","2019-03","44.53333","-69.66667","94.5","WATERVILLE LEFLEUR AIRPORT, ME US","3.1",",W","0.0","W","0.0",",W","9",",W","6",",W","0",",W","1",",W","28",",W","5",",W","0",",W","0",",W","14","","7","","20190306",",,W","","","20190322",",,W","20190331",",,W","-18.2",",W,06,","17.8",",,W,22,","16.1",",W,31,","3633.9","W","622.5",",W","45.5",",,,W","-1.75",",W","3.93",",,,W","-7.42",",,,W","330",",W","260",",W","12.5",",W","17.0",",W"
"USW00014615","2019-04","44.53333","-69.66667","94.5","WATERVILLE LEFLEUR AIRPORT, ME US","3.4",",W","0.0","W","0.0",",W","18",",W","9",",W","0",",W","0",",W","14",",W","0",",W","1",",W","0",",W","18","","8","","20190405",",,W","","","20190427",",,W","20190413",",,W","-7.1",",W,05,","24.4",",,W,27,","21.7",",W,13,","4000.8","W","366.9",",W","86.7",",,,W","6.10",",W","10.99",",,,W","1.22",",,,W","280",",W","300",",W","13.9",",W","19.7",",W"
"USW00014615","2019-05","44.53333","-69.66667","94.5","WATERVILLE LEFLEUR AIRPORT, ME US","2.2","1,W","0.0","W","0.0","1,W","16","2,W","7","2,W","0","2,W","0","1,W","0","1,W","0","1,W","4","1,W","0","1,W","20","","6","","20190509","+,1,W","1","","20190510",",2,W","20190520",",1,W","1.1","1,W,09,+","20.6","2,,W,10,","24.4","1,W,20,","4222.6","W","221.8","1,W","62.8","2,,,W","10.94","1,W","16.11","1,,,W","5.77","1,,,W","280","1,W","300","1,W","11.2","1,W","16.1","1,W"
"USW00014615","2019-06","44.53333","-69.66667","94.5","WATERVILLE LEFLEUR AIRPORT, ME US","2.1","3,W","13.3","W","13.3","2,W","12","2,W","6","2,W","1","2,W","0","2,W","0","2,W","0","2,W","18","2,W","0","2,W","16","","5","","20190604","+,2,W","3","","20190620",",2,W","20190610",",2,W","5.6","2,W,04,+","33.3","2,,W,20,","29.4","2,W,10,","4275.6","W","53.0","2,W","102.1","2,,,W","16.91","2,W","22.76","2,,,W","11.07","2,,,W","360","2,W","350","2,W","10.7","2,W","14.8","2,W"
"USW00014615","2019-07","44.53333","-69.66667","94.5","WATERVILLE LEFLEUR AIRPORT, ME US","1.7",",W","119.7","W","106.4",",W","10",",W","3",",W","0",",W","0",",W","0",",W","0",",W","31",",W","1",",W","15","","6","","20190708",",,W","3","","20190728",",,W","20190720",",,W","10.0",",W,08,","18.8",",,W,28,","32.8",",W,20,","0.0","W","0.0",",W","45.8",",,,W","21.76",",W","28.10",",,,W","15.43",",,,W","310",",W","290",",W","10.7",",W","15.7",",W"
"USW00014615","2019-08","44.53333","-69.66667","94.5","WATERVILLE LEFLEUR AIRPORT, ME US","1.7","1,W","162.7","W","43.0","1,W","15","1,W","8","1,W","0","1,W","0","1,W","0","1,W","0","1,W","28","1,W","0","1,W","20","","9","","20190826",",1,W","5","","20190829",",1,W","20190822","+,1,W","8.3","1,W,26,","24.9","1,,W,29,","28.3","1,W,22,+","12.0","W","12.0","1,W","101.7","1,,,W","19.37","1,W","25.29","1,,,W","13.44","1,,,W","300","1,W","300","1,W","8.9","1,W","11.2","1,W"
"USW00014615","2019-09","44.53333","-69.66667","94.5","WATERVILLE LEFLEUR AIRPORT, ME US","1.8",",W","170.0","W","7.3",",W","11",",W","6",",W","0",",W","0",",W","1",",W","0",",W","13",",W","0",",W","19","","5","","20190919",",,W","2","","20190902",",,W","20190922",",,W","0.0",",W,19,","17.3",",,W,02,","26.7",",W,22,","126.1","W","114.1",",W","61.4",",,,W","14.77",",W","20.60",",,,W","8.94",",,,W","320",",W","360",",W","8.9",",W","12.5",",W"
"USW00014615","2019-10","44.53333","-69.66667","94.5","WATERVILLE LEFLEUR AIRPORT, ME US","2.3","1,W","170.0","W","0.0","1,W","15","1,W","6","1,W","1","1,W","0","1,W","4","1,W","0","1,W","0","1,W","0","1,W","20","","5","","20191020",",1,W","1","","20191023",",1,W","20191013",",1,W","-2.1","1,W,20,","43.9","1,,W,23,","18.3","1,W,13,","387.0","W","260.9","1,W","147.5","1,,,W","9.64","1,W","14.41","1,,,W","4.86","1,,,W","40","1,W","200","1,W","9.8","1,W","13.9","1,W"
"USW00014615","2019-11","44.53333","-69.66667","94.5","WATERVILLE LEFLEUR AIRPORT, ME US","3.2","4,W","170.0","W","0.0","4,W","14","4,W","6","4,W","1","4,W","0","4,W","24","4,W","6","4,W","0","4,W","0","4,W","14","","1","","20191114",",4,W","","","20191124",",4,W","20191101",",4,W","-14.3","4,W,14,","29.7","4,,W,24,","20.0","4,W,01,","868.5","W","481.5","4,W","61.6","4,,,W","-0.18","4,W","4.68","4,,,W","-5.05","4,,,W","260","4,W","180","4,W","13.4","4,W","17.9","4,W"
"USW00014615","2019-12","44.53333","-69.66667","94.5","WATERVILLE LEFLEUR AIRPORT, ME US","2.8",",W","170.0","W","0.0",",W","11",",W","4",",W","1",",W","0",",W","29",",W","15",",W","0",",W","0",",W","13","","4","","20191220",",,W","","","20191214",",,W","20191215","+,,W","-16.6",",W,20,","33.0",",,W,14,","12.2",",W,15,+","1529.3","W","660.8",",W","64.9",",,,W","-2.98",",W","1.73",",,,W","-7.69",",,,W","260",",W","270",",W","13.0",",W","17.4",",W"
"USW00014615","2020-01","44.53333","-69.66667","94.5","WATERVILLE LEFLEUR AIRPORT, ME US","2.4",",W","0.0","W","0.0",",W","10",",W","2",",W","0",",W","3",",W","30",",W","11",",W","0",",W","0",",W","16","","1","","20200118",",,W","","","20200112",",,W","20200111",",,W","-22.7",",W,18,","13.5",",,W,12,","12.2",",W,11,","2218.2","W","688.9",",W","35.6",",,,W","-3.89",",W","1.30",",,,W","-9.08",",,,W","340",",W","340",",W","11.6",",W","16.1",",W"
"USW00014615","2020-02","44.53333","-69.66667","94.5","WATERVILLE LEFLEUR AIRPORT, ME US","2.6",",W","0.0","W","0.0",",W","9",",W","6",",W","0",",W","4",",W","28",",W","10",",W","0",",W","0",",W","12","","4","","20200215",",,W","","","20200227",",,W","20200224",",,W","-26.0",",W,15,","14.0",",,W,27,","12.2",",W,24,","2871.0","W","652.8",",W","37.2",",,,W","-4.18",",W","1.30",",,,W","-9.66",",,,W","320",",W","320",",W","13.4",",W","17.4",",W"
"USW00014615","2020-03","44.53333","-69.66667","94.5","WATERVILLE LEFLEUR AIRPORT, ME US","3.0","2,W","0.0","W","0.0","1,W","10","1,W","5","1,W","0","1,W","0","1,W","27","1,W","1","1,W","0","1,W","0","1,W","10","","4","","20200302",",1,W","","","20200313",",1,W","20200309",",1,W","-13.8","1,W,02,","14.2","1,,W,13,","15.6","1,W,09,","3377.7","W","506.7","1,W","40.1","1,,,W","1.44","1,W","6.82","1,,,W","-3.93","1,,,W","270","1,W","250","1,W","14.8","1,W","21.0","1,W"
"USW00014615","2020-04","44.53333","-69.66667","94.5","WATERVILLE LEFLEUR AIRPORT, ME US","","","","","","","6","1,W","4","1,W","1","1,W","","","","","","","","","","","5","","","","","","","","20200402",",1,W","","","","","25.9","1,,W,02,","","","","","","","52.8","1,,,W","","","","","","","280","4,W","280","4,W","12.5","4,W","16.5","4,W"
"USW00014615","2020-05","44.53333","-69.66667","94.5","WATERVILLE LEFLEUR AIRPORT, ME US","3.1","2,W","","","14.5","1,W","8","1,W","3","1,W","0","1,W","0","1,W","2","1,W","0","1,W","11","1,W","0","1,W","9","","3","","20200506",",1,W","","","20200515",",1,W","20200527","+,1,W","-1.6","1,W,06,","15.2","1,,W,15,","30.6","1,W,27,+","","","195.7","1,W","43.4","1,,,W","12.29","1,W","18.95","1,,,W","5.64","1,,,W","290","1,W","300","1,W","13.0","1,W","16.5","1,W"
"USW00014615","2020-06","44.53333","-69.66667","94.5","WATERVILLE LEFLEUR AIRPORT, ME US","1.9",",W","","","45.8",",W","8",",W","4",",W","1",",W","0",",W","0",",W","0",",W","20",",W","3",",W","18","","7","","20200601",",,W","2","","20200629",",,W","20200620","+,,W","1.1",",W,01,","34.0",",,W,29,","33.9",",W,20,+","","","48.1",",W","53.8",",,,W","18.26",",W","24.54",",,,W","11.98",",,,W","310",",W","300",",W","8.9",",W","11.6",",W"
"USW00014615","2020-07","44.53333","-69.66667","94.5","WATERVILLE LEFLEUR AIRPORT, ME US","1.7","2,W","","","105.8","1,W","11","1,W","7","1,W","1","1,W","0","1,W","0","1,W","0","1,W","27","1,W","1","1,W","26","","13","","20200716",",1,W","7","","20200714",",1,W","20200720",",1,W","10.6","1,W,16,","65.0","1,,W,14,","32.2","1,W,20,","5.5","W","5.5","1,W","118.5","1,,,W","21.68","1,W","27.01","1,,,W","16.34","1,,,W","360","1,W","350","1,W","9.8","1,W","12.5","1,W"
"USW00014615","2020-08","44.53333","-69.66667","94.5","WATERVILLE LEFLEUR AIRPORT, ME US","1.7",",W","","","72.2",",W","9",",W","2",",W","0",",W","0",",W","0",",W","0",",W","27",",W","1",",W","17","","5","","20200828","+,,W","2","","20200829",",,W","20200811",",,W","6.7",",W,28,+","20.6",",,W,29,","32.2",",W,11,","31.4","W","25.9",",W","33.0",",,,W","19.83",",W","25.82",",,,W","13.83",",,,W","290",",W","310",",W","9.8",",W","14.8",",W"
"USW00014615","2020-09","44.53333","-69.66667","94.5","WATERVILLE LEFLEUR AIRPORT, ME US","2.2",",W","","","20.6",",W","7",",W","2",",W","0",",W","0",",W","2",",W","0",",W","21",",W","0",",W","15","","4","","20200921",",,W","","","20200930",",,W","20200910",",,W","-2.1",",W,21,","19.6",",,W,30,","28.9",",W,10,","128.7","W","97.3",",W","25.5",",,,W","15.77",",W","22.09",",,,W","9.45",",,,W","230",",W","190",",W","9.8",",W","18.3",",W"
"USW00014615","2020-10","44.53333","-69.66667","94.5","WATERVILLE LEFLEUR AIRPORT, ME US","2.3","2,W","","","0.0","2,W","12","2,W","7","2,W","2","2,W","0","2,W","12","2,W","0","2,W","2","2,W","0","2,W","19","","5","","20201031",",2,W","1","","20201013",",2,W","20201010",",2,W","-7.7","2,W,31,","56.4","2,,W,13,","23.3","2,W,10,","423.9","W","295.2","2,W","116.5","2,,,W","8.15","2,W","13.34","2,,,W","2.97","2,,,W","300","2,W","300","2,W","12.5","2,W","16.5","2,W"
"USW00014615","2020-11","44.53333","-69.66667","94.5","WATERVILLE LEFLEUR AIRPORT, ME US","2.3",",W","","","0.0",",W","11",",W","7",",W","1",",W","0",",W","19",",W","2",",W","3",",W","0",",W","19","","7","","20201119",",,W","1","","20201123",",,W","20201107",",,W","-8.8",",W,19,","26.9",",,W,23,","22.2",",W,07,","842.3","W","418.4",",W","70.0",",,,W","4.39",",W","9.38",",,,W","-0.60",",,,W","290",",W","310",",W","13.9",",W","17.9",",W"
"USW00014615","2020-12","44.53333","-69.66667","94.5","WATERVILLE LEFLEUR AIRPORT, ME US","2.8",",W","","","0.0",",W","13",",W","4",",W","0",",W","0",",W","28",",W","9",",W","0",",W","0",",W","18","","2","","20201216",",,W","","","20201225",",,W","20201225","+,,W","-17.1",",W,16,","20.1",",,W,25,","15.0",",W,25,+","1442.2","W","599.9",",W","54.4",",,,W","-1.02",",W","2.94",",,,W","-4.97",",,,W","10",",W","360",",W","13.0",",W","18.3",",W"
"USW00014615","2021-01","44.53333","-69.66667","94.5","WATERVILLE LEFLEUR AIRPORT, ME US","2.7","1,W","0.0","W","0.0","1,W","3","1,W","1","1,W","0","1,W","2","1,W","29","1,W","12","1,W","0","1,W","0","1,W","11","","1","","20210131",",1,W","","","20210116",",1,W","20210116",",1,W","-21.0","1,W,31,","7.6","1,,W,16,","4.4","1,W,16,","2114.5","W","672.3","1,W","8.2","1,,,W","-4.08","1,W","0.32","1,,,W","-8.47","1,,,W","290","1,W","290","1,W","11.2","1,W","13.9","1,W"
"USW00014615","2021-02","44.53333","-69.66667","94.5","WATERVILLE LEFLEUR AIRPORT, ME US","2.7",",W","0.0","W","0.0",",W","9",",W","2",",W","0",",W","4",",W","28",",W","16",",W","0",",W","0",",W","14","","","","20210201",",,W","","","20210216",",,W","20210224",",,W","-20.5",",W,01,","5.3",",,W,16,","7.8",",W,24,","2767.6","W","653.1",",W","14.5",",,,W","-4.99",",W","0.09",",,,W","-10.07",",,,W","300",",W","280",",W","12.5",",W","17.0",",W"
"USW00014615","2021-03","44.53333","-69.66667","94.5","WATERVILLE LEFLEUR AIRPORT, ME US","3.4",",W","0.0","W","0.0",",W","","","","","","","0",",W","24",",W","5",",W","0",",W","0",",W","8","","5","","20210302",",,W","1","","","","20210323",",,W","-16.0",",W,02,","","","18.9",",W,23,","3313.9","W","546.3",",W","","","0.71",",W","6.37",",,,W","-4.95",",,,W","300",",W","290",",W","16.5",",W","23.7",",W"
"USW00014615","2021-04","44.53333","-69.66667","94.5","WATERVILLE LEFLEUR AIRPORT, ME US","3.3","2,W","0.0","W","0.0","2,W","","","","","","","0","2,W","7","2,W","0","2,W","3","2,W","0","2,W","13","","1","","20210403",",2,W","","","","","20210410",",2,W","-7.1","2,W,03,","","","24.4","2,W,10,","3595.5","W","281.6","2,W","","","8.28","2,W","14.18","2,,,W","2.38","2,,,W","10","2,W","20","2,W","14.3","2,W","20.1","2,W"
"USW00014615","2021-05","44.53333","-69.66667","94.5","WATERVILLE LEFLEUR AIRPORT, ME US","2.4",",W","6.7","W","6.7",",W","","","","","","","0",",W","0",",W","0",",W","14",",W","1",",W","5","","","","20210507",",,W","1","","","","20210526",",,W","1.7",",W,07,","","","32.8",",W,26,","3762.3","W","166.8",",W","","","13.17",",W","19.57",",,,W","6.76",",,,W","360",",W","340",",W","13.0",",W","16.5",",W"
"USW00014615","2021-06","44.53333","-69.66667","94.5","WATERVILLE LEFLEUR AIRPORT, ME US","2.0","1,W","80.8","W","74.1","1,W","","","","","","","0","1,W","0","1,W","0","1,W","25","1,W","4","1,W","17","","4","","20210601",",1,W","4","","","","20210628",",1,W","6.7","1,W,01,","","","33.9","1,W,28,","3793.2","W","30.9","1,W","","","19.82","1,W","26.11","1,,,W","13.53","1,,,W","300",",W","310",",W","16.5",",W","23.3",",W"
