"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00332205","1968-11","40.0","-82.08333","249.9","DILLON LAKE, OH US","","","13",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19681116",",,6","","","","","","","","","21.1",",,6,16,","","","","","","","92.0",",,,6","","","","","","","",""
"USC00332205","1968-12","40.0","-82.08333","249.9","DILLON LAKE, OH US","","","11",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19681228",",,6","","","","","","","","","25.7",",,6,28,","","","","","","","88.9",",,,6","","","","","","","",""
"USC00332205","1969-01","40.0","-82.08333","249.9","DILLON LAKE, OH US","","","9",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19690129",",,6","","","","","","","","","29.2",",,6,29,","","","","","","","83.4",",,,6","","","","","","","",""
"USC00332205","1969-02","40.0","-82.08333","249.9","DILLON LAKE, OH US","","","5",",6","2",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19690209",",,6","","","","","","","","","28.2",",,6,09,","","","","","","","36.9",",,,6","","","","","","","",""
"USC00332205","1969-04","40.0","-82.08333","249.9","DILLON LAKE, OH US","1.4","5,6","16",",6","9",",6","0",",6","","","","","0","5,6","9","5,6","0","5,6","8","5,6","0","5,6","","","19690401",",5,6","","","","","","","19690406",",,6","19690428","+,5,6","-7.2","5,6,01,","","","","","9.7",",,6,06,","28.9","5,6,28,+","","","206.9","5,6","61.0",",,,6","","","10.11","5,6","17.43","5,,,6","2.80","5,,,6"
"USC00332205","1969-05","40.0","-82.08333","249.9","DILLON LAKE, OH US","","","10",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19690509",",,6","","","","","","","","","21.1",",,6,09,","","","","","","","62.3",",,,6","","","","","","","",""
"USC00332205","1969-10","40.0","-82.08333","249.9","DILLON LAKE, OH US","","","6",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19691002",",,6","","","","","","","","","18.5",",,6,02,","","","","","","","47.2",",,,6","","","","","","","",""
"USC00332205","1969-11","40.0","-82.08333","249.9","DILLON LAKE, OH US","","","13",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19691102",",,6","","","","","","","","","36.1",",,6,02,","","","","","","","72.5",",,,6","","","","","","","",""
"USC00332205","1971-01","40.0","-82.08333","249.9","DILLON LAKE, OH US","","","8",",6","3",",6","1",",6","","","3",",6","","","","","","","","","","","","","","","","","19710130","+,,6","","","19710104",",,6","","","","","","","51",",,6,30,+","26.2",",,6,04,","","","","","","","47.6",",,,6","127",",,,6","","","","","",""
"USC00332205","1973-07","40.0","-82.08333","249.9","DILLON LAKE, OH US","","","11",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19730721",",,6","","","","","","","","","23.9",",,6,21,","","","","","","","94.4",",,,6","","","","","","","",""
"USC00332205","1974-02","40.0","-82.08333","249.9","DILLON LAKE, OH US","","","10",",6","4",",6","1",",6","","","2",",6","","","","","","","","","","","","","","","","","19740211",",,6","","","19740208",",,6","","","","","","","102",",,6,11,","28.4",",,6,08,","","","","","","","54.4",",,,6","127",",,,6","","","","","",""
"USC00332205","1974-03","40.0","-82.08333","249.9","DILLON LAKE, OH US","","","13",",6","10",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","19740324",",,6","","","19740328","+,,6","","","","","","","102",",,6,24,","17.5",",,6,28,+","","","","","","","88.9",",,,6","102",",,,6","","","","","",""
"USC00332205","1974-05","40.0","-82.08333","249.9","DILLON LAKE, OH US","","","15",",6","11",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","19740531","+,,6","","","19740530",",,6","","","","","","","0",",,6,31,+","55.6",",,6,30,","","","","","","","182.7",",,,6","0",",,,6","","","","","",""
"USC00332205","1974-06","40.0","-82.08333","249.9","DILLON LAKE, OH US","","","13",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19740623",",,6","","","","","","","","","25.1",",,6,23,","","","","","","","120.2",",,,6","","","","","","","",""
"USC00332205","1974-07","40.0","-82.08333","249.9","DILLON LAKE, OH US","","","6",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19740730",",,6","","","","","","","","","18.0",",,6,30,","","","","","","","34.9",",,,6","","","","","","","",""
"USC00332205","1974-08","40.0","-82.08333","249.9","DILLON LAKE, OH US","","","11",",6","7",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","","","19740830",",,6","","","","","","","","","66.0",",,6,30,","","","","","","","180.7",",,,6","","","","","","","",""
"USC00332205","1974-09","40.0","-82.08333","249.9","DILLON LAKE, OH US","","","12",",6","9",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","19740902",",,6","","","","","","","","","44.7",",,6,02,","","","","","","","138.8",",,,6","","","","","","","",""
"USC00332205","1974-10","40.0","-82.08333","249.9","DILLON LAKE, OH US","","","5",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19741014",",,6","","","","","","","","","9.1",",,6,14,","","","","","","","20.7",",,,6","","","","","","","",""
"USC00332205","1974-11","40.0","-82.08333","249.9","DILLON LAKE, OH US","","","13",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19741112",",,6","","","","","","","","","24.4",",,6,12,","","","","","","","73.5",",,,6","","","","","","","",""
"USC00332205","1974-12","40.0","-82.08333","249.9","DILLON LAKE, OH US","","","19",",6","8",",6","0",",6","","","7",",6","","","","","","","","","","","","","","","","","19741202",",,6","","","19741202",",,6","","","","","","","203",",,6,02,","18.8",",,6,02,","","","","","","","79.4",",,,6","431",",,,6","","","","","",""
"USC00332205","1975-01","40.0","-82.08333","249.9","DILLON LAKE, OH US","","","18",",6","11",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19750101",",,6","","","","","","","","","13.5",",,6,01,","","","","","","","84.7",",,,6","","","","","","","",""
"USC00332205","1975-02","40.0","-82.08333","249.9","DILLON LAKE, OH US","","","16",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19750224",",,6","","","","","","","","","61.2",",,6,24,","","","","","","","119.3",",,,6","","","","","","","",""
"USC00332205","1975-03","40.0","-82.08333","249.9","DILLON LAKE, OH US","","","16",",6","9",",6","1",",6","","","2",",6","","","","","","","","","","","","","","","","","19750311",",,6","","","19750312",",,6","","","","","","","51",",,6,11,","27.7",",,6,12,","","","","","","","120.1",",,,6","76",",,,6","","","","","",""
"USC00332205","1975-04","40.0","-82.08333","249.9","DILLON LAKE, OH US","","","9",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19750424",",,6","","","","","","","","","23.9",",,6,24,","","","","","","","72.3",",,,6","","","","","","","",""
"USC00332205","1975-05","40.0","-82.08333","249.9","DILLON LAKE, OH US","","","13",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19750501",",,6","","","","","","","","","11.2",",,6,01,","","","","","","","41.4",",,,6","","","","","","","",""
"USC00332205","1975-06","40.0","-82.08333","249.9","DILLON LAKE, OH US","","","11",",6","9",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19750601",",,6","","","","","","","","","27.9",",,6,01,","","","","","","","137.0",",,,6","","","","","","","",""
"USC00332205","1975-07","40.0","-82.08333","249.9","DILLON LAKE, OH US","","","11",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19750711",",,6","","","","","","","","","23.9",",,6,11,","","","","","","","83.0",",,,6","","","","","","","",""
"USC00332205","1975-08","40.0","-82.08333","249.9","DILLON LAKE, OH US","","","14",",6","9",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19750831",",,6","","","","","","","","","30.5",",,6,31,","","","","","","","109.1",",,,6","","","","","","","",""
"USC00332205","1975-09","40.0","-82.08333","249.9","DILLON LAKE, OH US","","","15",",6","8",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","19750912",",,6","","","","","","","","","53.3",",,6,12,","","","","","","","156.4",",,,6","","","","","","","",""
"USC00332205","1975-10","40.0","-82.08333","249.9","DILLON LAKE, OH US","","","8",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19751018",",,6","","","","","","","","","52.3",",,6,18,","","","","","","","80.8",",,,6","","","","","","","",""
"USC00332205","1975-11","40.0","-82.08333","249.9","DILLON LAKE, OH US","","","11",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19751110",",,6","","","","","","","","","12.2",",,6,10,","","","","","","","37.3",",,,6","","","","","","","",""
"USC00332205","1975-12","40.0","-82.08333","249.9","DILLON LAKE, OH US","","","12",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19751226",",,6","","","","","","","","","19.8",",,6,26,","","","","","","","79.0",",,,6","","","","","","","",""
"USC00332205","1976-01","40.0","-82.08333","249.9","DILLON LAKE, OH US","","","13",",6","8",",6","0",",6","","","6",",6","","","","","","","","","","","","","","","","","19760108",",,6","","","19760114",",,6","","","","","","","178",",,6,08,","14.2",",,6,14,","","","","","","","77.3",",,,6","355",",,,6","","","","","",""
"USC00332205","1976-02","40.0","-82.08333","249.9","DILLON LAKE, OH US","","","11",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19760218",",,6","","","","","","","","","29.2",",,6,18,","","","","","","","75.9",",,,6","","","","","","","",""
"USC00332205","1976-03","40.0","-82.08333","249.9","DILLON LAKE, OH US","","","13",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19760321",",,6","","","","","","","","","22.4",",,6,21,","","","","","","","57.8",",,,6","","","","","","","",""
"USC00332205","1976-04","40.0","-82.08333","249.9","DILLON LAKE, OH US","","","8",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19760422",",,6","","","","","","","","","22.4",",,6,22,","","","","","","","52.3",",,,6","","","","","","","",""
"USC00332205","1976-05","40.0","-82.08333","249.9","DILLON LAKE, OH US","","","10",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19760517",",,6","","","","","","","","","19.3",",,6,17,","","","","","","","63.7",",,,6","","","","","","","",""
"USC00332205","1976-06","40.0","-82.08333","249.9","DILLON LAKE, OH US","","","11",",6","10",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19760625",",,6","","","","","","","","","20.8",",,6,25,","","","","","","","117.5",",,,6","","","","","","","",""
"USC00332205","1976-07","40.0","-82.08333","249.9","DILLON LAKE, OH US","","","13",",6","10",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","19760712",",,6","","","","","","","","","88.4",",,6,12,","","","","","","","196.1",",,,6","","","","","","","",""
"USC00332205","1976-08","40.0","-82.08333","249.9","DILLON LAKE, OH US","","","10",",6","8",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","19760816",",,6","","","","","","","","","35.1",",,6,16,","","","","","","","122.2",",,,6","","","","","","","",""
"USC00332205","1976-09","40.0","-82.08333","249.9","DILLON LAKE, OH US","","","12",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19760927",",,6","","","","","","","","","13.2",",,6,27,","","","","","","","43.2",",,,6","","","","","","","",""
"USC00332205","1976-10","40.0","-82.08333","249.9","DILLON LAKE, OH US","","","10",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19761031",",,6","","","","","","","","","19.1",",,6,31,","","","","","","","79.0",",,,6","","","","","","","",""
"USC00332205","1976-12","40.0","-82.08333","249.9","DILLON LAKE, OH US","","","10",",6","2",",6","0",",6","","","3",",6","","","","","","","","","","","","","","","","","19761231",",,6","","","19761207",",,6","","","","","","","51",",,6,31,","13.7",",,6,07,","","","","","","","23.7",",,,6","101",",,,6","","","","","",""
"USC00332205","1977-01","40.0","-82.08333","249.9","DILLON LAKE, OH US","","","17",",6","4",",6","0",",6","31",",6","8",",6","","","","","","","","","","","","","","","19770127","+,,6","19770115",",,6","","","19770110",",,6","","","","","305",",,6,27,+","76",",,6,15,","10.4",",,6,10,","","","","","","","35.9",",,,6","329",",,,6","","","","","",""
"USC00332205","1977-02","40.0","-82.08333","249.9","DILLON LAKE, OH US","","","6",",6","3",",6","0",",6","21","4,6","2",",6","","","","","","","","","","","","","","","19770209","+,4,6","19770205",",,6","","","19770225",",,6","","","","","305","4,,6,09,+","76",",,6,05,","5.8",",,6,25,","","","","","","","16.6",",,,6","127",",,,6","","","","","",""
"USC00332205","1977-03","40.0","-82.08333","249.9","DILLON LAKE, OH US","","","10",",6","9",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19770313",",,6","","","","","","","","","24.4",",,6,13,","","","","","","","85.6",",,,6","","","","","","","",""
"USC00332205","1977-04","40.0","-82.08333","249.9","DILLON LAKE, OH US","","","14",",6","9",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19770402",",,6","","","","","","","","","26.2",",,6,02,","","","","","","","104.9",",,,6","","","","","","","",""
"USC00332205","1977-05","40.0","-82.08333","249.9","DILLON LAKE, OH US","","","4",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19770507",",,6","","","","","","","","","16.8",",,6,07,","","","","","","","42.5",",,,6","","","","","","","",""
"USC00332205","1977-06","40.0","-82.08333","249.9","DILLON LAKE, OH US","","","9",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19770609",",,6","","","","","","","","","25.9",",,6,09,","","","","","","","78.4",",,,6","","","","","","","",""
"USC00332205","1977-07","40.0","-82.08333","249.9","DILLON LAKE, OH US","","","10","1,6","7","1,6","1","1,6","","","","","","","","","","","","","","","","","","","","","","","","","19770705",",1,6","","","","","","","","","29.2","1,,6,05,","","","","","","","96.3","1,,,6","","","","","","","",""
"USC00332205","1977-08","40.0","-82.08333","249.9","DILLON LAKE, OH US","","","15",",6","13",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19770808",",,6","","","","","","","","","30.2",",,6,08,","","","","","","","143.3",",,,6","","","","","","","",""
"USC00332205","1977-09","40.0","-82.08333","249.9","DILLON LAKE, OH US","","","9",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19770916",",,6","","","","","","","","","35.8",",,6,16,","","","","","","","96.6",",,,6","","","","","","","",""
"USC00332205","1977-10","40.0","-82.08333","249.9","DILLON LAKE, OH US","","","10",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19771001",",,6","","","","","","","","","27.4",",,6,01,","","","","","","","69.4",",,,6","","","","","","","",""
"USC00332205","1977-11","40.0","-82.08333","249.9","DILLON LAKE, OH US","","","13",",6","8",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","19771128",",,6","","","19771118",",,6","","","","","","","76",",,6,28,","12.2",",,6,18,","","","","","","","59.1",",,,6","76",",,,6","","","","","",""
"USC00332205","1977-12","40.0","-82.08333","249.9","DILLON LAKE, OH US","","","17",",6","11",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19771205",",,6","","","","","","","","","16.3",",,6,05,","","","","","","","101.5",",,,6","","","","","","","",""
"USC00332205","1978-01","40.0","-82.08333","249.9","DILLON LAKE, OH US","","","18",",6","11",",6","0",",6","24","1,6","11",",6","","","","","","","","","","","1","","","","19780123","+,1,6","19780109",",,6","1","","19780109",",,6","","","","","533","1,,6,23,+","178",",,6,09,","23.9",",,6,09,","","","","","","","119.7",",,,6","864",",,,6","","","","","",""
"USC00332205","1978-02","40.0","-82.08333","249.9","DILLON LAKE, OH US","","","3",",6","2",",6","0",",6","28",",6","","","","","","","","","","","","","","","","","19780209","+,,6","","","","","19780214",",,6","","","","","381",",,6,09,+","","","3.6",",,6,14,","","","","","","","6.9",",,,6","","","","","","","",""
"USC00332205","1978-03","40.0","-82.08333","249.9","DILLON LAKE, OH US","","","11",",6","9",",6","0",",6","14","2,6","2",",6","","","","","","","","","","","","","","","19780309","+,2,6","19780309","+,,6","","","19780326",",,6","","","","","254","2,,6,09,+","76",",,6,09,+","13.7",",,6,26,","","","","","","","66.0",",,,6","152",",,,6","","","","","",""
"USC00332205","1978-04","40.0","-82.08333","249.9","DILLON LAKE, OH US","","","15",",6","9",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19780419",",,6","","","","","","","","","20.8",",,6,19,","","","","","","","82.2",",,,6","","","","","","","",""
"USC00332205","1978-05","40.0","-82.08333","249.9","DILLON LAKE, OH US","","","11",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19780509",",,6","","","","","","","","","24.6",",,6,09,","","","","","","","69.6",",,,6","","","","","","","",""
"USC00332205","1978-06","40.0","-82.08333","249.9","DILLON LAKE, OH US","","","9",",6","5",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","","","19780608",",,6","","","","","","","","","68.1",",,6,08,","","","","","","","174.7",",,,6","","","","","","","",""
"USC00332205","1978-07","40.0","-82.08333","249.9","DILLON LAKE, OH US","","","11",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19780722",",,6","","","","","","","","","24.6",",,6,22,","","","","","","","54.7",",,,6","","","","","","","",""
"USC00332205","1978-08","40.0","-82.08333","249.9","DILLON LAKE, OH US","","","15",",6","13",",6","5",",6","","","","","","","","","","","","","","","","","","","","","","","","","19780807",",,6","","","","","","","","","39.4",",,6,07,","","","","","","","225.3",",,,6","","","","","","","",""
"USC00332205","1978-09","40.0","-82.08333","249.9","DILLON LAKE, OH US","","","6",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19780904",",,6","","","","","","","","","19.8",",,6,04,","","","","","","","25.2",",,,6","","","","","","","",""
"USC00332205","1978-10","40.0","-82.08333","249.9","DILLON LAKE, OH US","","","13",",6","9",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19781012",",,6","","","","","","","","","18.8",",,6,12,","","","","","","","94.5",",,,6","","","","","","","",""
"USC00332205","1978-11","40.0","-82.08333","249.9","DILLON LAKE, OH US","","","13",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19781127",",,6","","","","","","","","","11.2",",,6,27,","","","","","","","43.1",",,,6","","","","","","","",""
"USC00332205","1978-12","40.0","-82.08333","249.9","DILLON LAKE, OH US","","","11",",6","8",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","19781209",",,6","","","","","","","","","39.6",",,6,09,","","","","","","","121.7",",,,6","","","","","","","",""
"USC00332205","1979-01","40.0","-82.08333","249.9","DILLON LAKE, OH US","","","17",",6","11",",6","0",",6","22","3,6","6",",6","","","","","","","","","","","","","","","19790131","+,3,6","19790128",",,6","","","19790102",",,6","","","","","178","3,,6,31,+","102",",,6,28,","18.5",",,6,02,","","","","","","","105.4",",,,6","381",",,,6","","","","","",""
"USC00332205","1979-02","40.0","-82.08333","249.9","DILLON LAKE, OH US","","","16",",6","8",",6","1",",6","26",",6","5",",6","","","","","","","","","","","","","","","19790220","+,,6","19790213",",,6","","","19790226",",,6","","","","","457",",,6,20,+","178",",,6,13,","45.2",",,6,26,","","","","","","","95.6",",,,6","456",",,,6","","","","","",""
"USC00332205","1979-03","40.0","-82.08333","249.9","DILLON LAKE, OH US","","","12",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19790324",",,6","","","","","","","","","9.1",",,6,24,","","","","","","","31.9",",,,6","","","","","","","",""
"USC00332205","1979-04","40.0","-82.08333","249.9","DILLON LAKE, OH US","","","12",",6","9",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19790402",",,6","","","","","","","","","23.6",",,6,02,","","","","","","","102.9",",,,6","","","","","","","",""
"USC00332205","1979-05","40.0","-82.08333","249.9","DILLON LAKE, OH US","","","","","","","","","","","0",",6","","","","","","","","","","","","","","","","","19790526",",,6","","","","","","","","","","","18",",,6,26,","","","","","","","","","","","105",",,,6","","","","","",""
"USC00332205","1979-06","40.0","-82.08333","249.9","DILLON LAKE, OH US","","","9",",6","7",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","","","19790621",",,6","","","","","","","","","27.9",",,6,21,","","","","","","","126.7",",,,6","","","","","","","",""
"USC00332205","1979-07","40.0","-82.08333","249.9","DILLON LAKE, OH US","","","14",",6","12",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","19790729",",,6","","","","","","","","","82.0",",,6,29,","","","","","","","250.2",",,,6","","","","","","","",""
"USC00332205","1979-08","40.0","-82.08333","249.9","DILLON LAKE, OH US","","","15",",6","12",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","19790811",",,6","","","","","","","","","45.5",",,6,11,","","","","","","","171.2",",,,6","","","","","","","",""
"USC00332205","1979-09","40.0","-82.08333","249.9","DILLON LAKE, OH US","","","7",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19790914",",,6","","","","","","","","","77.2",",,6,14,","","","","","","","150.8",",,,6","","","","","","","",""
"USC00332205","1979-10","40.0","-82.08333","249.9","DILLON LAKE, OH US","","","11",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19791009",",,6","","","","","","","","","4.8",",,6,09,","","","","","","","26.1",",,,6","","","","","","","",""
"USC00332205","1979-11","40.0","-82.08333","249.9","DILLON LAKE, OH US","","","11",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19791110",",,6","","","","","","","","","18.3",",,6,10,","","","","","","","58.1",",,,6","","","","","","","",""
"USC00332205","1979-12","40.0","-82.08333","249.9","DILLON LAKE, OH US","","","8",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19791213",",,6","","","","","","","","","13.5",",,6,13,","","","","","","","34.2",",,,6","","","","","","","",""
"USC00332205","1980-01","40.0","-82.08333","249.9","DILLON LAKE, OH US","","","9",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19800112",",,6","","","","","","","","","15.7",",,6,12,","","","","","","","39.2",",,,6","","","","","","","",""
