"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00410478","1948-03","32.4","-99.4","527.9","BAIRD, TX US","3",",0","2",",0","0",",0","0",",0","0",",0","19480331","+,,0","19480331","+,,0","","","19480321",",,0","0",",,0,31,+","0",",,0,31,+","21.3",",,0,21,","30.5",",,,0","0",",,,0"
"USC00410478","1948-04","32.4","-99.4","527.9","BAIRD, TX US","2",",0","2",",0","0",",0","","","","","","","","","","","19480425",",,0","","","","","18.0",",,0,25,","32.2",",,,0","",""
"USC00410478","1948-05","32.4","-99.4","527.9","BAIRD, TX US","3",",0","3",",0","1",",0","","","","","","","","","","","19480525",",,0","","","","","26.4",",,0,25,","52.6",",,,0","",""
"USC00410478","1948-06","32.4","-99.4","527.9","BAIRD, TX US","3",",0","3",",0","2",",0","","","","","","","","","","","19480626",",,0","","","","","48.3",",,0,26,","100.6",",,,0","",""
"USC00410478","1948-07","32.4","-99.4","527.9","BAIRD, TX US","3",",0","3",",0","1",",0","","","","","","","","","","","19480731",",,0","","","","","28.4",",,0,31,","44.2",",,,0","",""
"USC00410478","1948-09","32.4","-99.4","527.9","BAIRD, TX US","0",",0","0",",0","0",",0","","","","","","","","","","","19480930","+,,0","","","","","0.0",",,0,30,+","0.0",",,,0","",""
"USC00410478","1948-10","32.4","-99.4","527.9","BAIRD, TX US","4",",0","4",",0","1",",0","","","","","","","","","","","19481009",",,0","","","","","25.4",",,0,09,","53.0",",,,0","",""
"USC00410478","1948-11","32.4","-99.4","527.9","BAIRD, TX US","0",",0","0",",0","0",",0","","","","","","","","","","","19481130","+,,0","","","","","0.0",",,0,30,+","0.0",",,,0","",""
"USC00410478","1948-12","32.4","-99.4","527.9","BAIRD, TX US","2",",0","2",",0","0",",0","","","","","","","","","","","19481217",",,0","","","","","7.9",",,0,17,","11.5",",,,0","",""
"USC00410478","1949-01","32.4","-99.4","527.9","BAIRD, TX US","6",",0","5",",0","1",",0","","","","","","","","","","","19490125",",,0","","","","","49.8",",,0,25,","95.0",",,,0","",""
"USC00410478","1949-02","32.4","-99.4","527.9","BAIRD, TX US","1",",0","1",",0","1",",0","","","","","","","","","","","19490223",",,0","","","","","28.7",",,0,23,","28.7",",,,0","",""
"USC00410478","1949-03","32.4","-99.4","527.9","BAIRD, TX US","3",",0","3",",0","0",",0","","","","","","","","","","","19490320",",,0","","","","","12.4",",,0,20,","25.8",",,,0","",""
"USC00410478","1949-04","32.4","-99.4","527.9","BAIRD, TX US","4",",0","4",",0","1",",0","","","","","","","","","","","19490419",",,0","","","","","30.0",",,0,19,","58.7",",,,0","",""
"USC00410478","1949-05","32.4","-99.4","527.9","BAIRD, TX US","6",",0","6",",0","2",",0","","","","","","","","","","","19490516",",,0","","","","","41.1",",,0,16,","141.3",",,,0","",""
"USC00410478","1949-06","32.4","-99.4","527.9","BAIRD, TX US","5",",0","4",",0","1",",0","","","","","","","","","","","19490614",",,0","","","","","35.6",",,0,14,","76.7",",,,0","",""
"USC00410478","1949-07","32.4","-99.4","527.9","BAIRD, TX US","1",",0","1",",0","0",",0","","","","","","","","","","","19490725",",,0","","","","","13.7",",,0,25,","13.7",",,,0","",""
"USC00410478","1949-08","32.4","-99.4","527.9","BAIRD, TX US","3",",0","3",",0","2",",0","","","","","","","","","","","19490808",",,0","","","","","37.6",",,0,08,","74.4",",,,0","",""
"USC00410478","1949-09","32.4","-99.4","527.9","BAIRD, TX US","1",",0","1",",0","1",",0","","","","","","","","","","","19490914",",,0","","","","","70.4",",,0,14,","70.4",",,,0","",""
"USC00410478","1949-10","32.4","-99.4","527.9","BAIRD, TX US","2",",0","2",",0","1",",0","","","","","","","","","","","19491024",",,0","","","","","62.2",",,0,24,","84.0",",,,0","",""
"USC00410478","1949-11","32.4","-99.4","527.9","BAIRD, TX US","0",",0","0",",0","0",",0","","","","","","","","","","","19491130","+,,0","","","","","0.0",",,0,30,+","0.0",",,,0","",""
"USC00410478","1949-12","32.4","-99.4","527.9","BAIRD, TX US","2",",0","2",",0","0",",0","0",",0","0",",0","19491231","+,,0","19491231","+,,0","","","19491203",",,0","0",",,0,31,+","0",",,0,31,+","16.8",",,0,03,","28.2",",,,0","0",",,,0"
"USC00410478","1950-01","32.4","-99.4","527.9","BAIRD, TX US","1",",0","1",",0","1",",0","","","","","","","","","","","19500131",",,0","","","","","27.9",",,0,31,","27.9",",,,0","",""
"USC00410478","1950-02","32.4","-99.4","527.9","BAIRD, TX US","2",",0","2",",0","0",",0","","","","","","","","","","","19500228",",,0","","","","","12.2",",,0,28,","22.9",",,,0","",""
"USC00410478","1950-03","32.4","-99.4","527.9","BAIRD, TX US","0",",0","0",",0","0",",0","0",",0","0",",0","19500331","+,,0","19500331","+,,0","","","19500331","+,,0","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","0.0",",,,0","0",",,,0"
"USC00410478","1950-05","32.4","-99.4","527.9","BAIRD, TX US","3",",0","3",",0","2",",0","","","","","","","","","","","19500526",",,0","","","","","62.5",",,0,26,","96.3",",,,0","",""
"USC00410478","1950-06","32.4","-99.4","527.9","BAIRD, TX US","2",",0","2",",0","2",",0","","","","","","","","","","","19500602",",,0","","","","","33.0",",,0,02,","58.9",",,,0","",""
"USC00410478","1950-07","32.4","-99.4","527.9","BAIRD, TX US","5",",0","4",",0","1",",0","","","","","","","","","","","19500706",",,0","","","","","50.3",",,0,06,","85.1",",,,0","",""
"USC00410478","1950-08","32.4","-99.4","527.9","BAIRD, TX US","6",",0","6",",0","1",",0","","","","","","","","","","","19500817",",,0","","","","","36.8",",,0,17,","111.2",",,,0","",""
"USC00410478","1950-09","32.4","-99.4","527.9","BAIRD, TX US","6",",0","6",",0","0",",0","","","","","","","","","","","19500914",",,0","","","","","18.5",",,0,14,","66.6",",,,0","",""
"USC00410478","1950-10","32.4","-99.4","527.9","BAIRD, TX US","1",",0","1",",0","1",",0","","","","","","","","","","","19501019",",,0","","","","","29.2",",,0,19,","29.2",",,,0","",""
"USC00410478","1950-12","32.4","-99.4","527.9","BAIRD, TX US","0",",0","0",",0","0",",0","","","","","","","","","","","19501231","+,,0","","","","","0.0",",,0,31,+","0.0",",,,0","",""
"USC00410478","1951-02","32.4","-99.4","527.9","BAIRD, TX US","2",",0","1",",0","0",",0","","","","","","","","","","","19510219",",,0","","","","","17.8",",,0,19,","19.1",",,,0","",""
"USC00410478","1951-03","32.4","-99.4","527.9","BAIRD, TX US","2",",0","2",",0","0",",0","","","","","","","","","","","19510326",",,0","","","","","9.7",",,0,26,","14.8",",,,0","",""
"USC00410478","1951-04","32.4","-99.4","527.9","BAIRD, TX US","4",",0","4",",0","1",",0","","","","","","","","","","","19510430",",,0","","","","","36.3",",,0,30,","67.3",",,,0","",""
"USC00410478","1951-05","32.4","-99.4","527.9","BAIRD, TX US","3",",0","3",",0","1",",0","","","","","","","","","","","19510524",",,0","","","","","25.4",",,0,24,","53.4",",,,0","",""
"USC00410478","1951-06","32.4","-99.4","527.9","BAIRD, TX US","4",",0","4",",0","2",",0","","","","","","","","","","","19510615",",,0","","","","","28.4",",,0,15,","60.6",",,,0","",""
"USC00410478","1951-07","32.4","-99.4","527.9","BAIRD, TX US","1",",0","1",",0","0",",0","","","","","","","","","","","19510724",",,0","","","","","19.1",",,0,24,","19.1",",,,0","",""
"USC00410478","1951-08","32.4","-99.4","527.9","BAIRD, TX US","1",",0","1",",0","0",",0","","","","","","","","","","","19510820",",,0","","","","","12.7",",,0,20,","12.7",",,,0","",""
"USC00410478","1951-09","32.4","-99.4","527.9","BAIRD, TX US","1",",0","1",",0","0",",0","","","","","","","","","","","19510915",",,0","","","","","10.4",",,0,15,","10.4",",,,0","",""
"USC00410478","1951-10","32.4","-99.4","527.9","BAIRD, TX US","3",",0","3",",0","1",",0","","","","","","","","","","","19511028",",,0","","","","","35.6",",,0,28,","64.5",",,,0","",""
"USC00410478","1951-11","32.4","-99.4","527.9","BAIRD, TX US","1",",0","1",",0","0",",0","","","","","","","","","","","19511126",",,0","","","","","14.7",",,0,26,","14.7",",,,0","",""
"USC00410478","1951-12","32.4","-99.4","527.9","BAIRD, TX US","0",",0","0",",0","0",",0","","","","","","","","","","","19511231","+,,0","","","","","0.0",",,0,31,+","0.0",",,,0","",""
"USC00410478","1952-01","32.4","-99.4","527.9","BAIRD, TX US","2",",0","1",",0","0",",0","","","","","","","","","","","19520103",",,0","","","","","10.4",",,0,03,","12.7",",,,0","",""
