"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"FMC00914814","1969-02","5.33333","153.73333","2.7","SATAWAN ATOLL, FM FM","","","","","11",",0","11",",0","5",",0","0",",0","0",",0","","","","","","","","","","","","","19690228","+,,0","19690228","+,,0","19690223",",,0","","","","","0",",,0,28,+","0",",,0,28,+","53.3",",,0,23,","","","","","","","255.8",",,,0","0",",,,0","","","","","",""
"FMC00914814","1969-03","5.33333","153.73333","2.7","SATAWAN ATOLL, FM FM","","","","","14",",0","14",",0","5",",0","0",",0","0",",0","","","","","","","","","","","","","19690331","+,,0","19690331","+,,0","19690327",",,0","","","","","0",",,0,31,+","0",",,0,31,+","95.8",",,0,27,","","","","","","","361.1",",,,0","0",",,,0","","","","","",""
"FMC00914814","1969-04","5.33333","153.73333","2.7","SATAWAN ATOLL, FM FM","","","","","16","5,0","15","5,0","2","5,0","0",",0","0",",0","","","","","","","","","","","","","19690430","+,,0","19690430","+,,0","19690418",",5,0","","","","","0",",,0,30,+","0",",,0,30,+","34.8","5,,0,18,","","","","","","","208.8","5,,,0","0",",,,0","","","","","",""
"FMC00914814","1971-01","5.33333","153.73333","2.7","SATAWAN ATOLL, FM FM","","","","","13",",0","9",",0","2",",0","0",",0","0",",0","","","","","0","2,0","29","2,0","16","2,0","","","19710131","+,,0","19710131","+,,0","19710107",",,0","19710129","+,2,0","","","0",",,0,31,+","0",",,0,31,+","49.5",",,0,07,","32.8","2,0,29,+","","","","","142.0",",,,0","0",",,,0","","","31.96","2,,,0","",""
"FMC00914814","1971-02","5.33333","153.73333","2.7","SATAWAN ATOLL, FM FM","","","","","21",",0","18",",0","7",",0","0",",0","0",",0","","","","","0","1,0","27","1,0","4","1,0","","","19710228","+,,0","19710228","+,,0","19710211",",,0","19710226","+,1,0","","","0",",,0,28,+","0",",,0,28,+","66.8",",,0,11,","32.2","1,0,26,+","","","","","461.5",",,,0","0",",,,0","","","31.29","1,,,0","",""
"FMC00914814","1971-03","5.33333","153.73333","2.7","SATAWAN ATOLL, FM FM","","","241.0","4,0","23",",0","19",",0","4",",0","0",",0","0",",0","0","4,0","0","4,0","0",",0","31",",0","13",",0","19710317","+,4,0","19710331","+,,0","19710331","+,,0","19710316",",,0","19710328","+,,0","21.1","4,0,17,+","0",",,0,31,+","0",",,0,31,+","56.4",",,0,16,","32.8",",0,28,+","","","0.0",",0","343.2",",,,0","0",",,,0","27.30","4,0","31.49",",,,0","23.10","4,,,0"
"FMC00914814","1972-01","5.33333","153.73333","2.7","SATAWAN ATOLL, FM FM","","","","","10","1,0","7","1,0","1","1,0","0","1,0","0","1,0","","","","","","","","","","","","","19720131","+,1,0","19720131","+,1,0","19720127",",1,0","","","","","0","1,,0,31,+","0","1,,0,31,+","36.8","1,,0,27,","","","","","","","86.0","1,,,0","0","1,,,0","","","","","",""
"FMC00914814","1972-02","5.33333","153.73333","2.7","SATAWAN ATOLL, FM FM","","","","","24",",0","20",",0","10",",0","0",",0","0",",0","","","","","","","","","","","","","19720229","+,,0","19720229","+,,0","19720228",",,0","","","","","0",",,0,29,+","0",",,0,29,+","119.6",",,0,28,","","","","","","","608.1",",,,0","0",",,,0","","","","","",""
"FMC00914814","1972-03","5.33333","153.73333","2.7","SATAWAN ATOLL, FM FM","","","","","24",",0","19",",0","5",",0","0",",0","0",",0","","","","","","","","","","","","","19720331","+,,0","19720331","+,,0","19720314",",,0","","","","","0",",,0,31,+","0",",,0,31,+","110.2",",,0,14,","","","","","","","444.3",",,,0","0",",,,0","","","","","",""
"FMC00914814","1972-04","5.33333","153.73333","2.7","SATAWAN ATOLL, FM FM","","","268.6","2,0","24",",0","16",",0","4",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","30",",0","5",",0","19720429",",2,0","19720430","+,,0","19720430","+,,0","19720417",",,0","19720427","+,,0","22.2","2,0,29,","0",",,0,30,+","0",",,0,30,+","50.5",",,0,17,","32.2",",0,27,+","","","0.0",",0","306.5",",,,0","0",",,,0","27.93","2,0","31.38",",,,0","24.48","2,,,0"
