"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00296140","1913-05","33.48333","-105.73333","2499.4","NOGAL NEAR, NM US","","","","","4",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19130503",",,6","19130531",",,6","","","","","","","0",",T,6,03,","17.5",",,6,31,","","","","","","","19.8",",,,6","0",",T,,6","","","","","",""
"USC00296140","1913-06","33.48333","-105.73333","2499.4","NOGAL NEAR, NM US","","","","","16",",6","9",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19130630","+,,6","19130628",",,6","","","","","","","0",",,6,30,+","28.7",",,6,28,","","","","","","","113.0",",,,6","0",",,,6","","","","","",""
"USC00296140","1913-07","33.48333","-105.73333","2499.4","NOGAL NEAR, NM US","","","","","8",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19130731","+,,6","19130730",",,6","","","","","","","0",",,6,31,+","9.7",",,6,30,","","","","","","","30.8",",,,6","0",",,,6","","","","","",""
"USC00296140","1913-08","33.48333","-105.73333","2499.4","NOGAL NEAR, NM US","","","","","16",",6","9",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19130831","+,,6","19130831",",,6","","","","","","","0",",,6,31,+","18.8",",,6,31,","","","","","","","89.0",",,,6","0",",,,6","","","","","",""
"USC00296140","1913-09","33.48333","-105.73333","2499.4","NOGAL NEAR, NM US","","","","","13",",6","12",",6","0",",6","","","0","1,6","","","","","","","","","","","","","","","","","19130927","+,1,6","19130903",",,6","","","","","","","0","1,T,6,27,+","15.2",",,6,03,","","","","","","","92.9",",,,6","0","1,T,,6","","","","","",""
"USC00296140","1913-10","33.48333","-105.73333","2499.4","NOGAL NEAR, NM US","","","","","3",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19131031","+,,6","19131002",",,6","","","","","","","0",",,6,31,+","20.6",",,6,02,","","","","","","","24.4",",,,6","0",",,,6","","","","","",""
"USC00296140","1913-11","33.48333","-105.73333","2499.4","NOGAL NEAR, NM US","","","","","6",",6","4",",6","0",",6","","","3",",6","","","","","","","","","","","","","","","","","19131120",",,6","19131117",",,6","","","","","","","84",",,6,20,","13.5",",,6,17,","","","","","","","29.9",",,,6","163",",,,6","","","","","",""
"USC00296140","1913-12","33.48333","-105.73333","2499.4","NOGAL NEAR, NM US","","","","","6",",6","5",",6","0",",6","","","6",",6","","","","","","","","","","","","","","","","","19131221",",,6","19131221",",,6","","","","","","","279",",,6,21,","15.5",",,6,21,","","","","","","","44.0",",,,6","775",",,,6","","","","","",""
"USC00296140","1914-01","33.48333","-105.73333","2499.4","NOGAL NEAR, NM US","","","","","5",",6","4",",6","0",",6","8",",6","5",",6","","","","","","","","","","","","","","","19140129",",,6","19140129","+,,6","19140128",",,6","","","","","203",",,6,29,","102",",,6,29,+","8.6",",,6,28,","","","","","","","25.3",",,,6","331",",,,6","","","","","",""
"USC00296140","1914-02","33.48333","-105.73333","2499.4","NOGAL NEAR, NM US","","","","","4",",6","3",",6","0",",6","7",",6","3",",6","","","","","","","","","","","","","","","19140201",",,6","19140219",",,6","19140222",",,6","","","","","102",",,6,01,","51",",,6,19,","7.1",",,6,22,","","","","","","","20.0",",,,6","114",",,,6","","","","","",""
