"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00024126","1948-01","41.19406","-112.01682","1356.1","OGDEN HINKLEY AIRPORT, UT US","","","0.0","0","0.0",",X","7",",X","3",",X","0",",X","4",",X","2",",X","0",",X","28",",X","6",",X","0",",X","0",",X","4","","","","19480128","+,,X","19480118","+,,X","19480102",",,X","","","19480105",",,X","19480106",",,X","-13.3",",X,28,+","51",",,X,18,+","64",",,X,02,","7.6",",,X,05,","11.7",",X,06,","","","615.7",",X","24.0",",,,X","120",",,,X","-1.53",",X","3.49",",,,X","-6.55",",,,X","","","","","","","","","",""
"USW00024126","1948-02","41.19406","-112.01682","1356.1","OGDEN HINKLEY AIRPORT, UT US","","","0.0","0","0.0",",X","10",",X","3",",X","0",",X","11",",X","2",",X","1",",X","26",",X","6",",X","0",",X","0",",X","3","","","","19480212",",,X","19480206",",,X","19480206",",,X","","","19480206",",,X","19480216",",,X","-18.3",",X,12,","178",",,X,06,","180",",,X,06,","13.5",",,X,06,","13.3",",X,16,","","","550.0",",X","35.9",",,,X","260",",,,X","-0.63",",X","4.88",",,,X","-6.14",",,,X","","","","","","","","","",""
"USW00024126","1948-03","41.19406","-112.01682","1356.1","OGDEN HINKLEY AIRPORT, UT US","","","0.0","0","0.0",",X","11",",X","5",",X","1",",X","4",",X","4",",X","0",",X","28",",X","2",",X","0",",X","0",",X","2","","","","19480311",",,X","19480319",",,X","19480319",",,X","1","","19480319",",,X","19480323",",,X","-12.2",",X,11,","127",",,X,19,","165",",,X,19,","27.7",",,X,19,","17.2",",X,23,","","","527.5",",X","65.4",",,,X","353",",,,X","1.32",",X","6.64",",,,X","-4.00",",,,X","","","","","","","","","",""
"USW00024126","1948-04","41.19406","-112.01682","1356.1","OGDEN HINKLEY AIRPORT, UT US","","","1.1","0","1.1",",X","9",",X","7",",X","0",",X","1",",X","1",",X","0",",X","8",",X","0",",X","5",",X","0",",X","","","","","19480407",",,X","19480406",",,X","19480406",",,X","4","","19480406",",,X","19480428",",,X","-6.7",",X,07,","76",",,X,06,","170",",,X,06,","23.9",",,X,06,","26.7",",X,28,","","","282.0",",X","80.1",",,,X","170",",,,X","8.97",",X","15.42",",,,X","2.52",",,,X","","","","","","","","","",""
"USW00024126","1948-05","41.19406","-112.01682","1356.1","OGDEN HINKLEY AIRPORT, UT US","","","29.4","0","28.3",",X","4",",X","3",",X","0",",X","0","2,X","1",",X","0",",X","3",",X","0",",X","19",",X","0",",X","","","","","19480509",",,X","19480531","+,2,X","19480509",",,X","2","","19480509",",,X","19480517",",,X","-1.1",",X,09,","0","2,,X,31,+","53",",,X,09,","24.9",",,X,09,","31.1",",X,17,","","","140.6",",X","47.5",",,,X","53",",,,X","14.71",",X","21.97",",,,X","7.45",",,,X","","","","","","","","","",""
"USW00024126","1948-06","41.19406","-112.01682","1356.1","OGDEN HINKLEY AIRPORT, UT US","","","98.9","0","69.5",",X","7",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","27",",X","3",",X","","","","","19480622",",,X","19480630","+,,X","19480630","+,,X","4","","19480621",",,X","19480630",",,X","7.8",",X,22,","0",",,X,30,+","0",",,X,30,+","20.6",",,X,21,","34.4",",X,30,","","","25.3",",X","56.8",",,,X","0",",,,X","19.81",",X","26.96",",,,X","12.65",",,,X","","","","","","","","","",""
"USW00024126","1948-07","41.19406","-112.01682","1356.1","OGDEN HINKLEY AIRPORT, UT US","","","278.1","0","179.2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","23",",0","","","","","19480729",",,0","19480731","+,,0","19480731","+,,0","3","","19480723","+,,0","19480727","+,,0","7.8",",0,29,","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,23,+","36.1",",0,27,+","3.9","","3.9",",0","0.0",",T,,0","0",",,,0","23.99",",0","32.57",",,,0","15.40",",,,0","","","","","","","","","",""
"USW00024126","1948-08","41.19406","-112.01682","1356.1","OGDEN HINKLEY AIRPORT, UT US","","","450.5","0","172.4",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","","","","","19480825",",,0","19480831","+,,0","19480831","+,,0","4","","19480804",",,0","19480830","+,,0","7.8",",0,25,","0",",,0,31,+","0",",,0,31,+","5.1",",,0,04,","36.1",",0,30,+","5.8","","1.9",",0","8.7",",,,0","0",",,,0","23.83",",0","32.58",",,,0","15.09",",,,0","","","","","","","","","",""
"USW00024126","1948-09","41.19406","-112.01682","1356.1","OGDEN HINKLEY AIRPORT, UT US","","","517.1","0","66.6",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","7",",0","","","","","19480927",",,0","19480930","+,,0","19480918",",,0","2","","19480918",",,0","19480914","+,,0","2.8",",0,27,","0",",,0,30,+","0",",T,0,18,","7.1",",,0,18,","35.6",",0,14,+","47.5","","41.7",",0","14.8",",,,0","0",",T,,0","19.16",",0","27.37",",,,0","10.95",",,,0","","","","","","","","","",""
"USW00024126","1948-10","41.19406","-112.01682","1356.1","OGDEN HINKLEY AIRPORT, UT US","","","521.0","0","3.9",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","13",",0","0",",0","2","","","","19481017",",,0","19481031","+,,0","19481031","+,,0","2","","19481014",",,0","19481002",",,0","-0.6",",0,17,","0",",,0,31,+","0",",,0,31,+","13.2",",,0,14,","28.3",",0,02,","245.9","","198.4",",0","31.7",",,,0","0",",,,0","12.06",",0","18.96",",,,0","5.15",",,,0","","","","","","","","","",""
