"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"UPM00033621","1959-07","49.15","34.2","118.0","KOBELIAKY, UP","","","8","2,I","3","2,I","0","2,I","","","","","","","","","","","","","","","","","19590731",",2,I","","","","","","","12.5","2,,I,31,","","","","","","","26.1","2,,,I","","","","","",""
"UPM00033621","1959-08","49.15","34.2","118.0","KOBELIAKY, UP","","","9","1,I","4","1,I","0","1,I","","","","","","","","","","","","","","","","","19590803",",1,I","","","","","","","12.4","1,,I,03,","","","","","","","33.9","1,,,I","","","","","",""
"UPM00033621","1959-09","49.15","34.2","118.0","KOBELIAKY, UP","","","11","3,I","9","3,I","0","3,I","","","","","","","","","","","","","","","","","19590910",",3,I","","","","","","","13.4","3,,I,10,","","","","","","","48.4","3,,,I","","","","","",""
"UPM00033621","1959-10","49.15","34.2","118.0","KOBELIAKY, UP","","","5",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19591013",",,I","","","","","","","3.5",",,I,13,","","","","","","","8.9",",,,I","","","","","",""
"UPM00033621","1959-11","49.15","34.2","118.0","KOBELIAKY, UP","","","11",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19591105",",,I","","","","","","","4.4",",,I,05,","","","","","","","26.9",",,,I","","","","","",""
"UPM00033621","1959-12","49.15","34.2","118.0","KOBELIAKY, UP","","","13",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19591226",",,I","","","","","","","9.7",",,I,26,","","","","","","","30.3",",,,I","","","","","",""
"UPM00033621","1960-01","49.15","34.2","118.0","KOBELIAKY, UP","","","15",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","19600109",",,I","","","","","","","14.0",",,I,09,","","","","","","","64.6",",,,I","","","","","",""
"UPM00033621","1960-02","49.15","34.2","118.0","KOBELIAKY, UP","","","12","1,I","2","1,I","0","1,I","","","","","","","","","","","","","","","","","19600217",",1,I","","","","","","","13.9","1,,I,17,","","","","","","","27.4","1,,,I","","","","","",""
"UPM00033621","1960-03","49.15","34.2","118.0","KOBELIAKY, UP","","","4","1,I","2","1,I","0","1,I","","","","","","","","","","","","","","","","","19600307",",1,I","","","","","","","4.0","1,,I,07,","","","","","","","9.2","1,,,I","","","","","",""
"UPM00033621","1960-04","49.15","34.2","118.0","KOBELIAKY, UP","","","2","3,I","0","3,I","0","3,I","","","","","","","","","","","","","","","","","19600424",",3,I","","","","","","","1.9","3,,I,24,","","","","","","","2.2","3,,,I","","","","","",""
"UPM00033621","1960-05","49.15","34.2","118.0","KOBELIAKY, UP","","","10",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19600512",",,I","","","","","","","15.2",",,I,12,","","","","","","","55.6",",,,I","","","","","",""
"UPM00033621","1960-06","49.15","34.2","118.0","KOBELIAKY, UP","","","7","1,I","2","1,I","0","1,I","","","","","","","","","","","","","","","","","19600608",",1,I","","","","","","","12.9","1,,I,08,","","","","","","","24.7","1,,,I","","","","","",""
"UPM00033621","1960-07","49.15","34.2","118.0","KOBELIAKY, UP","","","4","1,I","2","1,I","0","1,I","","","","","","","","","","","","","","","","","19600716",",1,I","","","","","","","7.8","1,,I,16,","","","","","","","13.5","1,,,I","","","","","",""
"UPM00033621","1960-08","49.15","34.2","118.0","KOBELIAKY, UP","","","11","1,I","5","1,I","1","1,I","","","","","","","","","","","","","","","","","19600824",",1,I","","","","","","","26.8","1,,I,24,","","","","","","","60.6","1,,,I","","","","","",""
"UPM00033621","1960-09","49.15","34.2","118.0","KOBELIAKY, UP","","","8",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19600903",",,I","","","","","","","20.9",",,I,03,","","","","","","","49.0",",,,I","","","","","",""
"UPM00033621","1960-10","49.15","34.2","118.0","KOBELIAKY, UP","","","14","1,I","9","1,I","2","1,I","","","","","","","","","","","","","","","","","19601022",",1,I","","","","","","","31.8","1,,I,22,","","","","","","","148.5","1,,,I","","","","","",""
"UPM00033621","1960-11","49.15","34.2","118.0","KOBELIAKY, UP","","","13",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19601130",",,I","","","","","","","9.5",",,I,30,","","","","","","","41.3",",,,I","","","","","",""
"UPM00033621","1960-12","49.15","34.2","118.0","KOBELIAKY, UP","","","13",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19601229",",,I","","","","","","","19.4",",,I,29,","","","","","","","48.8",",,,I","","","","","",""
"UPM00033621","1961-01","49.15","34.2","118.0","KOBELIAKY, UP","","","17","1,I","7","1,I","0","1,I","","","","","","","","","","","","","","","","","19610107",",1,I","","","","","","","16.6","1,,I,07,","","","","","","","50.3","1,,,I","","","","","",""
"UPM00033621","1961-02","49.15","34.2","118.0","KOBELIAKY, UP","","","5",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19610204",",,I","","","","","","","3.7",",,I,04,","","","","","","","6.9",",,,I","","","","","",""
"UPM00033621","1961-03","49.15","34.2","118.0","KOBELIAKY, UP","","","12","1,I","5","1,I","0","1,I","","","","","","","","","","","","","","","","","19610320",",1,I","","","","","","","6.4","1,,I,20,","","","","","","","28.9","1,,,I","","","","","",""
"UPM00033621","1961-04","49.15","34.2","118.0","KOBELIAKY, UP","","","8",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19610420",",,I","","","","","","","9.7",",,I,20,","","","","","","","29.9",",,,I","","","","","",""
"UPM00033621","1961-05","49.15","34.2","118.0","KOBELIAKY, UP","","","15","1,I","10","1,I","0","1,I","","","","","","","","","","","","","","","","","19610504",",1,I","","","","","","","21.0","1,,I,04,","","","","","","","73.6","1,,,I","","","","","",""
