"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00014821","1948-11","39.99068","-82.87703","246.8","JOHN GLENN INTERNATIONAL AIRPORT, OH US","","","","","","","","","","","519.6","0","0.0",",0","14",",0","9",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","2",",0","0",",0","10","","","","19481125",",,0","19481130","+,,0","19481110",",,0","1","","19481106",",,0","19481105",",,0","-3.9",",0,25,","0",",,0,30,+","0",",T,0,10,","23.4",",,0,06,","22.2",",0,05,","580.1","0","298.3",",0","128.6",",,,0","","","","","","","","","0",",T,,0","8.39",",0","13.20",",,,0","3.57",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014821","1948-12","39.99068","-82.87703","246.8","JOHN GLENN INTERNATIONAL AIRPORT, OH US","","","","","","","","","","","519.6","0","0.0",",0","11",",0","6",",0","0",",0","2",",0","2",",0","0",",0","20",",0","5",",0","0",",0","0",",0","9","","","","19481226",",,0","19481219",",,0","19481219",",,0","1","","19481215",",,0","19481215",",,0","-13.9",",0,26,","102",",,0,19,","81",",,0,19,","21.1",",,0,15,","17.8",",0,15,","1094.4","0","514.3",",0","72.7",",,,0","","","","","","","","","109",",,,0","1.74",",0","6.17",",,,0","-2.68",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014821","1949-01","39.99068","-82.87703","246.8","JOHN GLENN INTERNATIONAL AIRPORT, OH US","","","","","","","","","","","0.0","0","0.0",",0","18",",0","12",",0","2",",0","2",",0","3",",0","0",",0","19",",0","6",",0","0",",0","0",",0","15","","","","19490130",",,0","19490131",",,0","19490111",",,0","1","","19490104",",,0","19490119","+,,0","-15.0",",0,30,","76",",,0,31,","102",",,0,11,","41.4",",,0,04,","17.8",",0,19,+","1576.3","0","481.9",",0","183.9",",,,0","","","","","","","","","229",",,,0","2.79",",0","6.96",",,,0","-1.38",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014821","1949-02","39.99068","-82.87703","246.8","JOHN GLENN INTERNATIONAL AIRPORT, OH US","","","","","","","","","","","0.0","0","0.0",",0","11",",0","6",",0","0",",0","2",",0","0",",0","0",",0","20",",0","2",",0","0",",0","0",",0","14","","","","19490202",",,0","19490202","+,,0","19490228",",,0","2","","19490215",",,0","19490215",",,0","-15.0",",0,02,","51",",,0,02,+","5",",,0,28,","19.3",",,0,15,","18.3",",0,15,","2018.1","0","441.8",",0","67.2",",,,0","","","","","","","","","5",",,,0","2.55",",0","7.86",",,,0","-2.76",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014821","1949-03","39.99068","-82.87703","246.8","JOHN GLENN INTERNATIONAL AIRPORT, OH US","","","","","","","","","","","0.5","0","0.5",",0","15",",0","6",",0","1",",0","0",",0","1",",0","0",",0","18",",0","3",",0","5",",0","0",",0","3","","","","19490301",",,0","19490318","+,,0","19490316",",,0","3","","19490326",",,0","19490330","+,,0","-10.0",",0,01,","0",",T,0,18,+","36",",,0,16,","39.4",",,0,26,","23.3",",0,30,+","2433.5","0","415.4",",0","97.6",",,,0","","","","","","","","","99",",,,0","4.95",",0","10.10",",,,0","-0.21",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014821","1949-04","39.99068","-82.87703","246.8","JOHN GLENN INTERNATIONAL AIRPORT, OH US","","","","","","","","","","","0.5","0","0.0",",0","15",",0","10",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","6",",0","0",",0","10","","","","19490417","+,,0","19490430","+,,0","19490417","+,,0","3","","19490413",",,0","19490429","+,,0","-2.8",",0,17,+","0",",,0,30,+","0",",T,0,17,+","13.5",",,0,13,","25.0",",0,29,+","2695.2","0","261.7",",0","69.5",",,,0","","","","","","","","","0",",T,,0","9.61",",0","15.50",",,,0","3.72",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014821","1949-05","39.99068","-82.87703","246.8","JOHN GLENN INTERNATIONAL AIRPORT, OH US","","","","","","","","","","","40.1","0","39.6",",0","14",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","2",",0","7","","","","19490528",",,0","19490531","+,,0","19490531","+,,0","9","","19490522",",,0","19490506","+,,0","2.8",",0,28,","0",",,0,31,+","0",",,0,31,+","13.0",",,0,22,","32.2",",0,06,+","2772.2","0","77.0",",0","57.2",",,,0","","","","","","","","","0",",,,0","17.13",",0","24.14",",,,0","10.11",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014821","1949-06","39.99068","-82.87703","246.8","JOHN GLENN INTERNATIONAL AIRPORT, OH US","","","","","","","","","","","200.6","0","160.5",",0","14",",0","11",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","9",",0","10","","","","19490608",",,0","19490630","+,,0","19490630","+,,0","8","","19490613",",,0","19490624",",,0","7.2",",0,08,","0",",,0,30,+","0",",,0,30,+","35.8",",,0,13,","35.0",",0,24,","2775.8","0","3.6",",0","196.9",",,,0","","","","","","","","","0",",,,0","23.56",",0","29.94",",,,0","17.19",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014821","1949-07","39.99068","-82.87703","246.8","JOHN GLENN INTERNATIONAL AIRPORT, OH US","","","","","","","","","","","429.8","0","229.2",",0","12",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","9","","","","19490731",",,0","19490731","+,,0","19490731","+,,0","10","","19490705",",,0","19490704",",,0","13.3",",0,31,","0",",,0,31,+","0",",,0,31,+","37.6",",,0,05,","35.6",",0,04,","0.0","0","0.0",",0","127.2",",,,0","","","","","","","","","0",",,,0","25.73",",0","31.74",",,,0","19.72",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014821","1949-08","39.99068","-82.87703","246.8","JOHN GLENN INTERNATIONAL AIRPORT, OH US","","","","","","","","","","","587.0","0","157.2",",0","11",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","8",",0","14","","","","19490820",",,0","19490831","+,,0","19490831",",,0","7","","19490812",",,0","19490811","+,,0","10.0",",0,20,","0",",,0,31,+","0",",T,0,31,","40.4",",,0,12,","34.4",",0,11,+","1.4","0","1.4",",0","96.2",",,,0","","","","","","","","","0",",T,,0","23.36",",0","29.41",",,,0","17.30",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014821","1949-09","39.99068","-82.87703","246.8","JOHN GLENN INTERNATIONAL AIRPORT, OH US","","","","","","","","","","","609.5","0","22.5",",0","12",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","10","","","","19490930",",,0","19490930","+,,0","19490930","+,,0","7","","19490922",",,0","19490903",",,0","0.6",",0,30,","0",",,0,30,+","0",",,0,30,+","20.6",",,0,22,","30.0",",0,03,","89.7","0","88.3",",0","84.3",",,,0","","","","","","","","","0",",,,0","16.14",",0","22.36",",,,0","9.92",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014821","1949-10","39.99068","-82.87703","246.8","JOHN GLENN INTERNATIONAL AIRPORT, OH US","","","","","","","","","","","637.4","0","27.9",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","16",",0","0",",0","14","","","","19491027",",,0","19491031","+,,0","19491031","+,,0","","","19491003",",,0","19491010",",,0","-3.3",",0,27,","0",",,0,31,+","0",",,0,31,+","9.9",",,0,03,","30.6",",0,10,","212.3","0","122.6",",0","38.6",",,,0","","","","","","","","","0",",,,0","15.28",",0","21.46",",,,0","9.10",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014821","1949-11","39.99068","-82.87703","246.8","JOHN GLENN INTERNATIONAL AIRPORT, OH US","","","","","","","","","","","637.4","0","0.0",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","3",",0","0",",0","4","","","","19491122",",,0","19491117",",,0","19491130","+,,0","1","","19491128",",,0","19491112",",,0","-9.4",",0,22,","0",",T,0,17,","0",",T,0,30,+","19.3",",,0,28,","23.9",",0,12,","584.5","0","372.2",",0","39.4",",,,0","","","","","","","","","0",",T,,0","5.93",",0","10.91",",,,0","0.95",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014821","1949-12","39.99068","-82.87703","246.8","JOHN GLENN INTERNATIONAL AIRPORT, OH US","","","","","","","","","","","637.4","0","0.0",",0","17",",0","6",",0","0",",0","0",",0","0",",0","0",",0","24",",0","4",",0","0",",0","0",",0","9","","","","19491216",",,0","19491224","+,,0","19491223",",,0","","","19491218",",,0","19491212",",,0","-12.8",",0,16,","0",",T,0,24,+","10",",,0,23,","20.6",",,0,18,","18.3",",0,12,","1092.4","0","507.9",",0","73.0",",,,0","","","","","","","","","18",",,,0","1.95",",0","7.16",",,,0","-3.26",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014821","1950-01","39.99068","-82.87703","246.8","JOHN GLENN INTERNATIONAL AIRPORT, OH US","","","","","","","","","","","0.5","0","0.5",",0","20",",0","13",",0","1",",0","0",",0","0",",0","0",",0","21",",0","3",",0","2",",0","0",",0","16","","","","19500119",",,0","19500131","+,,0","19500115",",,0","2","","19500106",",,0","19500125",",,0","-10.6",",0,19,","0",",T,0,31,+","5",",,0,15,","36.3",",,0,06,","23.3",",0,25,","1526.6","0","434.2",",0","210.5",",,,0","","","","","","","","","5",",,,0","4.34",",0","9.37",",,,0","-0.68",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014821","1950-02","39.99068","-82.87703","246.8","JOHN GLENN INTERNATIONAL AIRPORT, OH US","","","","","","","","","","","0.5","0","0.0",",0","17",",0","10",",0","0",",0","2",",0","1",",0","0",",0","22",",0","5",",0","0",",0","0",",0","11","","","","19500226",",,0","19500226","+,,0","19500225",",,0","","","19500222",",,0","19500214",",,0","-13.3",",0,26,","25",",,0,26,+","28",",,0,25,","14.0",",,0,22,","19.4",",0,14,","2026.3","0","499.7",",0","82.4",",,,0","","","","","","","","","63",",,,0","0.49",",0","4.92",",,,0","-3.94",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014821","1950-03","39.99068","-82.87703","246.8","JOHN GLENN INTERNATIONAL AIRPORT, OH US","","","","","","","","","","","1.1","0","0.6",",0","13",",0","7",",0","0",",0","1",",0","0",",0","0",",0","20",",0","3",",0","1",",0","0",",0","7","","","","19500303",",,0","19500302",",,0","19500301",",,0","2","","19500320",",,0","19500327",",,0","-14.4",",0,03,","25",",,0,02,","15",",,0,01,","19.6",",,0,20,","27.2",",0,27,","2520.4","0","494.1",",0","67.4",",,,0","","","","","","","","","51",",,,0","2.41",",0","7.69",",,,0","-2.87",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014821","1950-04","39.99068","-82.87703","246.8","JOHN GLENN INTERNATIONAL AIRPORT, OH US","","","","","","","","","","","1.1","0","0.0",",0","14",",0","10",",0","1",",0","0",",0","0",",0","0",",0","13",",0","2",",0","5",",0","0",",0","6","","","","19500414",",,0","19500413","+,,0","19500413",",,0","3","","19500425",",,0","19500410",",,0","-6.7",",0,14,","0",",T,0,13,+","10",",,0,13,","44.2",",,0,25,","23.9",",0,10,","2841.4","0","321.0",",0","127.5",",,,0","","","","","","","","","31",",,,0","7.63",",0","13.56",",,,0","1.71",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014821","1950-05","39.99068","-82.87703","246.8","JOHN GLENN INTERNATIONAL AIRPORT, OH US","","","","","","","","","","","25.2","0","24.1",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","11","","","","19500508",",,0","19500531","+,,0","19500525",",,0","5","","19500525",",,0","19500505",",,0","1.7",",0,08,","0",",,0,31,+","0",",T,0,25,","33.8",",,0,25,","31.7",",0,05,","2903.5","0","62.1",",0","73.8",",,,0","","","","","","","","","0",",T,,0","17.11",",0","23.42",",,,0","10.79",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014821","1950-06","39.99068","-82.87703","246.8","JOHN GLENN INTERNATIONAL AIRPORT, OH US","","","","","","","","","","","101.3","0","76.1",",0","12",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","3",",0","9","","","","19500612",",,0","19500630","+,,0","19500630","+,,0","5","","19500603",",,0","19500626",",,0","7.2",",0,12,","0",",,0,30,+","0",",,0,30,+","23.1",",,0,03,","34.4",",0,26,","2923.0","0","19.5",",0","58.0",",,,0","","","","","","","","","0",",,,0","20.22",",0","26.76",",,,0","13.68",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014821","1950-07","39.99068","-82.87703","246.8","JOHN GLENN INTERNATIONAL AIRPORT, OH US","","","","","","","","","","","226.4","0","125.1",",0","11",",0","10",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","17","","","","19500714",",,0","19500731","+,,0","19500731","+,,0","8","","19500724",",,0","19500730","+,,0","8.3",",0,14,","0",",,0,31,+","0",",,0,31,+","17.5",",,0,24,","31.7",",0,30,+","2.0","0","2.0",",0","120.6",",,,0","","","","","","","","","0",",,,0","22.30",",0","28.28",",,,0","16.33",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014821","1950-08","39.99068","-82.87703","246.8","JOHN GLENN INTERNATIONAL AIRPORT, OH US","","","","","","","","","","","317.7","0","91.3",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","15","","","","19500821",",,0","19500831","+,,0","19500831","+,,0","6","","19500809",",,0","19500817",",,0","6.7",",0,21,","0",",,0,31,+","0",",,0,31,+","27.9",",,0,09,","32.8",",0,17,","10.3","0","8.3",",0","80.2",",,,0","","","","","","","","","0",",,,0","21.01",",0","27.40",",,,0","14.62",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014821","1950-09","39.99068","-82.87703","246.8","JOHN GLENN INTERNATIONAL AIRPORT, OH US","","","","","","","","","","","360.3","0","42.6",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","17","","","","19500925",",,0","19500930","+,,0","19500930","+,,0","3","","19500921",",,0","19500901",",,0","0.6",",0,25,","0",",,0,30,+","0",",,0,30,+","20.3",",,0,21,","30.6",",0,01,","66.9","0","56.6",",0","53.1",",,,0","","","","","","","","","0",",,,0","17.87",",0","23.72",",,,0","12.01",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014821","1950-10","39.99068","-82.87703","246.8","JOHN GLENN INTERNATIONAL AIRPORT, OH US","","","","","","","","","","","366.4","0","6.1",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","15",",0","0",",0","16","","","","19501026",",,0","19501031","+,,0","19501031","+,,0","1","","19501008",",,0","19501031",",,0","-0.6",",0,26,","0",",,0,31,+","0",",,0,31,+","19.6",",,0,08,","28.3",",0,31,","193.3","0","126.4",",0","52.4",",,,0","","","","","","","","","0",",,,0","14.45",",0","20.76",",,,0","8.15",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014821","1950-11","39.99068","-82.87703","246.8","JOHN GLENN INTERNATIONAL AIRPORT, OH US","","","","","","","","","","","368.9","0","2.5",",0","15",",0","13",",0","0",",0","7",",0","6",",0","0",",0","19",",0","6",",0","1",",0","0",",0","6","","","","19501125",",,0","19501128",",,0","19501125",",,0","3","","19501120","+,,0","19501101",",,0","-15.0",",0,25,","330",",,0,28,","191",",,0,25,","23.9",",,0,20,+","26.7",",0,01,","662.7","0","469.4",",0","137.3",",,,0","","","","","","","","","386",",,,0","2.77",",0","7.36",",,,0","-1.81",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014821","1950-12","39.99068","-82.87703","246.8","JOHN GLENN INTERNATIONAL AIRPORT, OH US","","","","","","","","","","","368.9","0","0.0",",0","11",",0","7",",0","1",",0","19",",0","4",",0","2",",0","29",",0","18",",0","0",",0","0",",0","5","","","","19501227",",,0","19501201",",,0","19501225",",,0","","","19501207",",,0","19501202",",,0","-25.6",",0,27,","203",",,0,01,","76",",,0,25,","29.2",",,0,07,","12.2",",0,02,","1355.5","0","692.8",",0","79.7",",,,0","","","","","","","","","266",",,,0","-4.01",",0","0.66",",,,0","-8.69",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014821","1951-01","39.99068","-82.87703","246.8","JOHN GLENN INTERNATIONAL AIRPORT, OH US","","","","","","","","","","","0.0","0","0.0",",0","14",",0","9",",0","2",",0","7",",0","4",",0","0",",0","25",",0","10",",0","0",",0","0",",0","8","","","","19510109",",,0","19510108","+,,0","19510107",",,0","","","19510103",",,0","19510120",",,0","-16.1",",0,09,","76",",,0,08,+","58",",,0,07,","31.5",",,0,03,","16.7",",0,20,","1935.0","0","579.5",",0","114.2",",,,0","","","","","","","","","156",",,,0","-0.36",",0","3.62",",,,0","-4.34",",,,0","","","","","","","","","","","","","","","","","","","","","",""
