"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00056513","1909-06","38.6","-106.53333","2803.9","PITKIN, CO US","","","","","1",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","19090630","+,,6","","","19090606",",,6","","","","","","","0",",,6,30,+","5.1",",,6,06,","","","","","","","5.1",",,,6","0",",,,6","","","","","",""
"USC00056513","1909-07","38.6","-106.53333","2803.9","PITKIN, CO US","","","","","6",",6","6",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","19090731","+,,6","","","19090703",",,6","","","","","","","0",",,6,31,+","21.6",",,6,03,","","","","","","","62.8",",,,6","0",",,,6","","","","","",""
"USC00056513","1909-08","38.6","-106.53333","2803.9","PITKIN, CO US","","","","","12",",6","12",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","19090831","+,,6","","","19090810",",,6","","","","","","","0",",,6,31,+","16.5",",,6,10,","","","","","","","76.6",",,,6","0",",,,6","","","","","",""
"USC00056513","1909-09","38.6","-106.53333","2803.9","PITKIN, CO US","","","","","6",",6","6",",6","1",",6","","","1",",6","","","","","","","","","","","","","","","19090913",",,6","","","19090904",",,6","","","","","","","51",",,6,13,","26.7",",,6,04,","","","","","","","66.9",",,,6","51",",,,6","","","","","",""
"USC00056513","1909-10","38.6","-106.53333","2803.9","PITKIN, CO US","","","","","4",",6","4",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","19091007","+,,6","","","19091006",",,6","","","","","","","38",",,6,07,+","19.8",",,6,06,","","","","","","","49.5",",,,6","89",",,,6","","","","","",""
"USC00056513","1909-11","38.6","-106.53333","2803.9","PITKIN, CO US","","","","","5",",6","5",",6","0",",6","","","5",",6","","","","","","","","","","","","","","","19091111",",,6","","","19091121",",,6","","","","","","","127",",,6,11,","7.1",",,6,21,","","","","","","","23.3",",,,6","353",",,,6","","","","","",""
"USC00056513","1909-12","38.6","-106.53333","2803.9","PITKIN, CO US","","","","","8",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","19091231",",,6","","","","","","","","","25.4",",,6,31,","","","","","","","57.6",",,,6","","","","","","","",""
"USC00056513","1910-01","38.6","-106.53333","2803.9","PITKIN, CO US","","","","","5",",6","4",",6","0",",6","","","5",",6","","","","","","","","","","","","","","","19100117",",,6","","","19100117",",,6","","","","","","","114",",,6,17,","11.4",",,6,17,","","","","","","","29.2",",,,6","394",",,,6","","","","","",""
"USC00056513","1910-02","38.6","-106.53333","2803.9","PITKIN, CO US","","","","","9",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19100223",",,6","","","","","","","","","3.0",",,6,23,","","","","","","","19.4",",,,6","","","","","","","",""
"USC00056513","1910-03","38.6","-106.53333","2803.9","PITKIN, CO US","","","","","3",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19100326",",,6","","","","","","","","","5.3",",,6,26,","","","","","","","10.6",",,,6","","","","","","","",""
"USC00056513","1910-04","38.6","-106.53333","2803.9","PITKIN, CO US","","","","","4",",6","3",",6","0",",6","","","3",",6","","","","","","","","","","","","","","","19100414",",,6","","","19100414",",,6","","","","","","","89",",,6,14,","4.3",",,6,14,","","","","","","","11.4",",,,6","170",",,,6","","","","","",""
"USC00056513","1910-05","38.6","-106.53333","2803.9","PITKIN, CO US","","","","","","","","","","","","","2",",6","","","","","","","","","","","","","","","19100521",",,6","","","","","","","","","","","102",",,6,21,","","","","","","","","","","","127",",,,6","","","","","",""
"USC00056513","1910-06","38.6","-106.53333","2803.9","PITKIN, CO US","","","","","3",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","19100630","+,,6","","","19100616",",,6","","","","","","","0",",,6,30,+","13.7",",,6,16,","","","","","","","19.0",",,,6","0",",,,6","","","","","",""
"USC00056513","1910-07","38.6","-106.53333","2803.9","PITKIN, CO US","","","","","9",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","19100731","+,,6","","","19100718",",,6","","","","","","","0",",,6,31,+","9.7",",,6,18,","","","","","","","35.3",",,,6","0",",,,6","","","","","",""
"USC00056513","1910-08","38.6","-106.53333","2803.9","PITKIN, CO US","","","","","11",",6","7",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","19100831","+,,6","","","19100804",",,6","","","","","","","0",",,6,31,+","18.3",",,6,04,","","","","","","","52.4",",,,6","0",",,,6","","","","","",""
"USC00056513","1910-09","38.6","-106.53333","2803.9","PITKIN, CO US","","","","","7",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","19100930","+,,6","","","19100902",",,6","","","","","","","0",",,6,30,+","7.9",",,6,02,","","","","","","","26.1",",,,6","0",",,,6","","","","","",""
"USC00056513","1910-10","38.6","-106.53333","2803.9","PITKIN, CO US","","","","","5",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","19101018",",,6","","","19101016",",,6","","","","","","","20",",,6,18,","18.8",",,6,16,","","","","","","","26.9",",,,6","33",",,,6","","","","","",""
"USC00056513","1910-11","38.6","-106.53333","2803.9","PITKIN, CO US","","","","","4",",6","3",",6","0",",6","","","3",",6","","","","","","","","","","","","","","","19101115",",,6","","","19101103",",,6","","","","","","","76",",,6,15,","5.1",",,6,03,","","","","","","","13.3",",,,6","185",",,,6","","","","","",""
"USC00056513","1910-12","38.6","-106.53333","2803.9","PITKIN, CO US","","","","","8",",6","5",",6","0",",6","26","5,6","7",",6","","","","","","","","","","","","","19101231","+,5,6","19101204",",,6","","","19101204",",,6","","","","","356","5,,6,31,+","165",",,6,04,","14.0",",,6,04,","","","","","","","38.7",",,,6","584",",,,6","","","","","",""
"USC00056513","1911-01","38.6","-106.53333","2803.9","PITKIN, CO US","","","","","","","","","","","31",",6","6",",6","","","","","","","","","","","","","19110129",",,6","19110129",",,6","","","","","","","","","508",",,6,29,","127",",,6,29,","","","","","","","","","","","458",",,,6","","","","","",""
"USC00056513","1911-02","38.6","-106.53333","2803.9","PITKIN, CO US","","","","","","","","","","","28",",6","1",",6","","","","","","","","","","","","","19110202",",,6","19110204",",,6","","","","","","","","","457",",,6,02,","64",",,6,04,","","","","","","","","","","","122",",,,6","","","","","",""
"USC00056513","1911-03","38.6","-106.53333","2803.9","PITKIN, CO US","","","","","6",",6","3",",6","0",",6","31",",6","6",",6","","","","","","","","","","","","","19110311",",,6","19110311",",,6","","","19110310",",,6","","","","","559",",,6,11,","191",",,6,11,","24.9",",,6,10,","","","","","","","45.7",",,,6","534",",,,6","","","","","",""
"USC00056513","1911-04","38.6","-106.53333","2803.9","PITKIN, CO US","","","","","7",",6","3",",6","0",",6","","","4",",6","","","","","","","","","","","","","","","19110406","+,,6","","","19110405",",,6","","","","","","","76",",,6,06,+","7.6",",,6,05,","","","","","","","24.0",",,,6","272",",,,6","","","","","",""
"USC00056513","1911-05","38.6","-106.53333","2803.9","PITKIN, CO US","","","","","9",",6","9",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","19110519",",,6","","","19110526",",,6","","","","","","","25",",,6,19,","10.2",",,6,26,","","","","","","","39.0",",,,6","25",",,,6","","","","","",""
"USC00056513","1911-06","38.6","-106.53333","2803.9","PITKIN, CO US","","","","","","","","","","","","","0",",6","","","","","","","","","","","","","","","19110630","+,,6","","","","","","","","","","","0",",,6,30,+","","","","","","","","","","","0",",,,6","","","","","",""
"USC00056513","1911-07","38.6","-106.53333","2803.9","PITKIN, CO US","","","","","17",",6","12",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","19110731","+,,6","","","19110702",",,6","","","","","","","0",",,6,31,+","19.6",",,6,02,","","","","","","","113.4",",,,6","0",",,,6","","","","","",""
"USC00056513","1911-08","38.6","-106.53333","2803.9","PITKIN, CO US","","","","","8",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","19110831","+,,6","","","19110823",",,6","","","","","","","0",",,6,31,+","21.1",",,6,23,","","","","","","","42.8",",,,6","0",",,,6","","","","","",""
"USC00056513","1911-09","38.6","-106.53333","2803.9","PITKIN, CO US","","","","","9",",6","8",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","19110930","+,,6","","","19110930",",,6","","","","","","","0",",,6,30,+","12.7",",,6,30,","","","","","","","56.7",",,,6","0",",,,6","","","","","",""
"USC00056513","1911-10","38.6","-106.53333","2803.9","PITKIN, CO US","","","","","4",",6","4",",6","1",",6","","","2",",6","","","","","","","","","","","","","","","19111027",",,6","","","19111006",",,6","","","","","","","127",",,6,27,","26.7",",,6,06,","","","","","","","58.2",",,,6","178",",,,6","","","","","",""
"USC00056513","1911-11","38.6","-106.53333","2803.9","PITKIN, CO US","","","","","6",",6","5",",6","0",",6","","","6",",6","","","","","","","","","","","","","","","19111109",",,6","","","19111109",",,6","","","","","","","102",",,6,09,","6.9",",,6,09,","","","","","","","20.5",",,,6","317",",,,6","","","","","",""
"USC00056513","1911-12","38.6","-106.53333","2803.9","PITKIN, CO US","","","","","3",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19111229",",,6","","","","","","","","","2.5",",,6,29,","","","","","","","5.3",",,,6","","","","","","","",""
"USC00056513","1912-01","38.6","-106.53333","2803.9","PITKIN, CO US","","","","","5",",6","4",",6","0",",6","","","6",",6","","","","","","","","","","","","","","","19120117","+,,6","","","19120117",",,6","","","","","","","127",",,6,17,+","8.9",",,6,17,","","","","","","","27.4",",,,6","476",",,,6","","","","","",""
"USC00056513","1912-02","38.6","-106.53333","2803.9","PITKIN, CO US","","","","","2",",6","2",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","19120218",",,6","","","19120218",",,6","","","","","","","178",",,6,18,","10.7",",,6,18,","","","","","","","13.2",",,,6","269",",,,6","","","","","",""
"USC00056513","1912-03","38.6","-106.53333","2803.9","PITKIN, CO US","","","","","14",",6","10",",6","0",",6","","","14",",6","","","","","","","","","","","","","","","19120331","+,,6","","","19120320",",,6","","","","","","","89",",,6,31,+","10.2",",,6,20,","","","","","","","60.7",",,,6","685",",,,6","","","","","",""
"USC00056513","1912-04","38.6","-106.53333","2803.9","PITKIN, CO US","","","","","6",",6","4",",6","0",",6","","","3",",6","","","","","","","","","","","","","","","19120428","+,,6","","","19120427",",,6","","","","","","","51",",,6,28,+","7.1",",,6,27,","","","","","","","23.2",",,,6","140",",,,6","","","","","",""
"USC00056513","1912-05","38.6","-106.53333","2803.9","PITKIN, CO US","","","","","4",",6","3",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","19120531",",,6","","","19120509",",,6","","","","","","","51",",,6,31,","6.4",",,6,09,","","","","","","","17.8",",,,6","51",",,,6","","","","","",""
"USC00056513","1912-06","38.6","-106.53333","2803.9","PITKIN, CO US","","","","","8",",6","5",",6","1",",6","","","1",",6","","","","","","","","","","","","","","","19120617",",,6","","","19120617",",,6","","","","","","","203",",,6,17,","28.4",",,6,17,","","","","","","","45.6",",,,6","203",",,,6","","","","","",""
"USC00056513","1912-07","38.6","-106.53333","2803.9","PITKIN, CO US","","","","","","","","","","","","","0",",6","","","","","","","","","","","","","","","19120731","+,,6","","","","","","","","","","","0",",,6,31,+","","","","","","","","","","","0",",,,6","","","","","",""
"USC00056513","1912-08","38.6","-106.53333","2803.9","PITKIN, CO US","","","","","","","","","","","","","0",",6","","","","","","","","","","","","","","","19120831","+,,6","","","","","","","","","","","0",",,6,31,+","","","","","","","","","","","0",",,,6","","","","","",""
"USC00056513","1912-09","38.6","-106.53333","2803.9","PITKIN, CO US","","","","","4",",6","3",",6","0",",6","","","3",",6","","","","","","","","","","","","","","","19120915",",,6","","","19120915",",,6","","","","","","","152",",,6,15,","15.7",",,6,15,","","","","","","","25.1",",,,6","228",",,,6","","","","","",""
"USC00056513","1912-10","38.6","-106.53333","2803.9","PITKIN, CO US","","","","","7",",6","5",",6","0",",6","","","4",",6","","","","","","","","","","","","","","","19121028",",,6","","","19121028",",,6","","","","","","","64",",,6,28,","9.7",",,6,28,","","","","","","","27.8",",,,6","191",",,,6","","","","","",""
"USC00056513","1912-11","38.6","-106.53333","2803.9","PITKIN, CO US","","","","","3",",6","1",",6","0",",6","","","3",",6","","","","","","","","","","","","","","","19121111",",,6","","","19121111",",,6","","","","","","","102",",,6,11,","15.2",",,6,11,","","","","","","","18.3",",,,6","165",",,,6","","","","","",""
"USC00056513","1912-12","38.6","-106.53333","2803.9","PITKIN, CO US","","","","","4",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19121231",",,6","","","","","","","","","15.2",",,6,31,","","","","","","","25.1",",,,6","","","","","","","",""
