"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1NMQY0005","2007-04","35.194268","-103.692464","1236.0","TUCUMCARI 2.7 NE, NM US","7","5,N","3","5,N","0","5,N","","","","","","","","","20070414",",5,N","","","","","8.9","5,,N,14,","20.9","5,,,N","",""
"US1NMQY0005","2007-05","35.194268","-103.692464","1236.0","TUCUMCARI 2.7 NE, NM US","8",",N","2",",N","0",",N","","","0",",N","","","20070531","+,,N","20070503",",,N","","","0",",,N,31,+","10.4",",,N,03,","20.2",",,,N","0",",,,N"
"US1NMQY0005","2007-06","35.194268","-103.692464","1236.0","TUCUMCARI 2.7 NE, NM US","8","3,N","6","3,N","0","3,N","","","0","3,N","","","20070630","+,3,N","20070612",",3,N","","","0","3,,N,30,+","14.5","3,,N,12,","74.9",",a,,N","0","3,,,N"
"US1NMQY0005","2007-07","35.194268","-103.692464","1236.0","TUCUMCARI 2.7 NE, NM US","5",",N","2",",N","0",",N","","","0",",N","","","20070731","+,,N","20070711",",,N","","","0",",,N,31,+","16.0",",,N,11,","19.9",",,,N","0",",,,N"
"US1NMQY0005","2007-08","35.194268","-103.692464","1236.0","TUCUMCARI 2.7 NE, NM US","6",",N","4",",N","0",",N","","","0",",N","","","20070831","+,,N","20070823",",,N","","","0",",,N,31,+","12.2",",,N,23,","31.0",",,,N","0",",,,N"
"US1NMQY0005","2007-09","35.194268","-103.692464","1236.0","TUCUMCARI 2.7 NE, NM US","3","3,N","1","3,N","0","3,N","","","0","3,N","","","20070930","+,3,N","20070913",",3,N","","","0","3,,N,30,+","8.6","3,,N,13,","10.9","3,,,N","0","3,,,N"
"US1NMQY0005","2007-10","35.194268","-103.692464","1236.0","TUCUMCARI 2.7 NE, NM US","4","2,N","3","2,N","0","2,N","","","0","2,N","","","20071031","+,2,N","20071002",",2,N","","","0","2,,N,31,+","8.1","2,,N,02,","18.7","2,,,N","0","2,,,N"
"US1NMQY0005","2007-11","35.194268","-103.692464","1236.0","TUCUMCARI 2.7 NE, NM US","2","3,N","2","3,N","0","3,N","","","2","3,N","","","20071123",",3,N","20071123",",3,N","","","76","3,,N,23,","5.1","3,,N,23,","7.6","3,,,N","114","3,,,N"
"US1NMQY0005","2007-12","35.194268","-103.692464","1236.0","TUCUMCARI 2.7 NE, NM US","7",",N","4",",N","0",",N","","","3",",N","","","20071222",",,N","20071226",",,N","","","140",",,N,22,","8.6",",,N,26,","28.7",",,,N","318",",,,N"
"US1NMQY0005","2008-01","35.194268","-103.692464","1236.0","TUCUMCARI 2.7 NE, NM US","1",",N","0",",N","0",",N","","","1",",N","","","20080131",",,N","20080131",",,N","","","38",",,N,31,","0.8",",,N,31,","0.8",",,,N","38",",,,N"
"US1NMQY0005","2008-02","35.194268","-103.692464","1236.0","TUCUMCARI 2.7 NE, NM US","1",",N","0",",N","0",",N","","","0",",N","","","20080218","+,,N","20080223",",,N","","","0",",T,N,18,+","0.8",",,N,23,","0.8",",,,N","0",",T,,N"
"US1NMQY0005","2008-03","35.194268","-103.692464","1236.0","TUCUMCARI 2.7 NE, NM US","2","1,N","2","1,N","0","1,N","","","1","1,N","","","20080306",",1,N","20080317",",1,N","","","102","1,,N,06,","2.8","1,,N,17,","5.3","1,,,N","102","1,,,N"
"US1NMQY0005","2008-04","35.194268","-103.692464","1236.0","TUCUMCARI 2.7 NE, NM US","4","1,N","2","1,N","0","1,N","","","0","1,N","","","20080430","+,1,N","20080412",",1,N","","","0","1,,N,30,+","9.7","1,,N,12,","20.4","1,,,N","0","1,,,N"
"US1NMQY0005","2008-05","35.194268","-103.692464","1236.0","TUCUMCARI 2.7 NE, NM US","9","1,N","6","1,N","0","1,N","","","0","1,N","","","20080531","+,1,N","20080529",",1,N","","","0","1,,N,31,+","24.9","1,,N,29,","67.5","1,,,N","0","1,,,N"
"US1NMQY0005","2008-06","35.194268","-103.692464","1236.0","TUCUMCARI 2.7 NE, NM US","4",",N","3",",N","1",",N","","","0",",N","","","20080630","+,,N","20080629",",,N","","","0",",,N,30,+","40.6",",,N,29,","51.8",",,,N","0",",,,N"
"US1NMQY0005","2008-07","35.194268","-103.692464","1236.0","TUCUMCARI 2.7 NE, NM US","15",",N","6",",N","3",",N","","","0",",N","","","20080731","+,,N","20080709",",,N","","","0",",,N,31,+","39.4",",,N,09,","145.1",",,,N","0",",,,N"
"US1NMQY0005","2008-08","35.194268","-103.692464","1236.0","TUCUMCARI 2.7 NE, NM US","7","2,N","5","2,N","2","2,N","","","0","2,N","","","20080831","+,2,N","20080817",",2,N","","","0","2,,N,31,+","43.4","2,,N,17,","85.2","2,,,N","0","2,,,N"
"US1NMQY0005","2008-09","35.194268","-103.692464","1236.0","TUCUMCARI 2.7 NE, NM US","3",",N","2",",N","0",",N","","","0",",N","","","20080930","+,,N","20080920",",,N","","","0",",,N,30,+","9.9",",,N,20,","14.7",",,,N","0",",,,N"
"US1NMQY0005","2008-10","35.194268","-103.692464","1236.0","TUCUMCARI 2.7 NE, NM US","9",",N","6",",N","0",",N","","","0",",N","","","20081031","+,,N","20081012",",,N","","","0",",,N,31,+","24.1",",,N,12,","73.9",",,,N","0",",,,N"
"US1NMQY0005","2008-11","35.194268","-103.692464","1236.0","TUCUMCARI 2.7 NE, NM US","2",",N","0",",N","0",",N","","","0",",N","","","20081130","+,,N","20081128",",,N","","","0",",,N,30,+","1.5",",,N,28,","2.3",",,,N","0",",,,N"
"US1NMQY0005","2008-12","35.194268","-103.692464","1236.0","TUCUMCARI 2.7 NE, NM US","3",",N","1",",N","0",",N","","","1","3,N","","","20081210",",3,N","20081210",",,N","","","46","3,,N,10,","2.5",",,N,10,","5.6",",,,N","54","3,,,N"
"US1NMQY0005","2009-01","35.194268","-103.692464","1236.0","TUCUMCARI 2.7 NE, NM US","0",",N","0",",N","0",",N","","","0",",N","","","20090131","+,,N","20090131","+,,N","","","0",",,N,31,+","0.0",",,N,31,+","0.0",",,,N","0",",,,N"
"US1NMQY0005","2009-02","35.194268","-103.692464","1236.0","TUCUMCARI 2.7 NE, NM US","1","2,N","1","2,N","0","2,N","","","0","3,N","","","20090228","+,3,N","20090209",",2,N","","","0","3,,N,28,+","17.3","2,,N,09,","17.3","2,,,N","0","3,,,N"
"US1NMQY0005","2009-03","35.194268","-103.692464","1236.0","TUCUMCARI 2.7 NE, NM US","3","1,N","3","1,N","0","1,N","","","2","3,N","","","20090327",",3,N","20090327",",1,N","","","191","3,,N,27,","16.0","1,,N,27,","24.2","1,,,N","229","3,,,N"
"US1NMQY0005","2009-04","35.194268","-103.692464","1236.0","TUCUMCARI 2.7 NE, NM US","5","2,N","2","2,N","0","2,N","","","","","","","","","20090412",",2,N","","","","","11.9","2,,N,12,","17.2","2,,,N","",""
"US1NMQY0005","2009-05","35.194268","-103.692464","1236.0","TUCUMCARI 2.7 NE, NM US","10",",N","3",",N","0",",N","","","","","","","","","20090527",",,N","","","","","9.7",",,N,27,","26.8",",,,N","",""
"US1NMQY0005","2009-06","35.194268","-103.692464","1236.0","TUCUMCARI 2.7 NE, NM US","7","1,N","3","1,N","0","1,N","","","","","","","","","20090615",",1,N","","","","","12.7","1,,N,15,","25.5","1,,,N","",""
"US1NMQY0005","2009-07","35.194268","-103.692464","1236.0","TUCUMCARI 2.7 NE, NM US","12","1,N","5","1,N","0","1,N","","","","","","","","","20090705",",1,N","","","","","18.5","1,,N,05,","59.5","1,,,N","",""
"US1NMQY0005","2009-09","35.194268","-103.692464","1236.0","TUCUMCARI 2.7 NE, NM US","5",",N","1",",N","0",",N","","","0","4,N","","","20090930","+,4,N","20090916",",,N","","","0","4,,N,30,+","3.0",",,N,16,","6.6",",,,N","0","4,,,N"
"US1NMQY0005","2009-10","35.194268","-103.692464","1236.0","TUCUMCARI 2.7 NE, NM US","8","1,N","3","1,N","1","1,N","","","","","","","","","20091021",",1,N","","","","","25.4","1,,N,21,","42.3","1,,,N","",""
"US1NMQY0005","2009-11","35.194268","-103.692464","1236.0","TUCUMCARI 2.7 NE, NM US","0","5,N","0","5,N","0","5,N","","","","","","","","","20091110",",5,N","","","","","0.0","5,T,N,10,","8.6",",a,,N","",""
"US1NMQY0005","2009-12","35.194268","-103.692464","1236.0","TUCUMCARI 2.7 NE, NM US","7",",N","1",",N","0",",N","","","2","2,N","","","20091224",",2,N","20091224",",,N","","","127","2,,N,24,","7.1",",,N,24,","12.6",",,,N","191","2,,,N"
"US1NMQY0005","2010-01","35.194268","-103.692464","1236.0","TUCUMCARI 2.7 NE, NM US","2","4,N","2","4,N","0","4,N","","","2","4,N","","","20100129",",4,N","20100129",",4,N","","","178","4,,N,29,","20.6","4,,N,29,","26.2","4,,,N","305","4,,,N"
"US1NMQY0005","2010-02","35.194268","-103.692464","1236.0","TUCUMCARI 2.7 NE, NM US","5",",N","3",",N","0",",N","17","3,N","3","1,N","20100204",",3,N","20100204",",1,N","20100204",",,N","203","3,,N,04,","152","1,,N,04,","16.3",",,N,04,","24.5",",,,N","287","1,,,N"
"US1NMQY0005","2010-03","35.194268","-103.692464","1236.0","TUCUMCARI 2.7 NE, NM US","9","1,N","6","1,N","0","1,N","","","","","","","","","20100308",",1,N","","","","","9.4","1,,N,08,","33.2","1,,,N","",""
"US1NMQY0005","2010-04","35.194268","-103.692464","1236.0","TUCUMCARI 2.7 NE, NM US","6","1,N","3","1,N","0","1,N","","","","","","","","","20100415",",1,N","","","","","7.4","1,,N,15,","16.0","1,,,N","",""
"US1NMQY0005","2010-05","35.194268","-103.692464","1236.0","TUCUMCARI 2.7 NE, NM US","2","3,N","1","3,N","0","3,N","","","","","","","","","20100515",",3,N","","","","","6.9","3,,N,15,","7.4","3,,,N","",""
"US1NMQY0005","2010-06","35.194268","-103.692464","1236.0","TUCUMCARI 2.7 NE, NM US","4",",N","2",",N","0",",N","","","0","4,N","","","20100630","+,4,N","20100624",",,N","","","0","4,,N,30,+","24.4",",,N,24,","30.8",",,,N","0","4,,,N"
"US1NMQY0005","2010-07","35.194268","-103.692464","1236.0","TUCUMCARI 2.7 NE, NM US","11","1,N","6","1,N","1","1,N","","","","","","","","","20100725",",1,N","","","","","42.7","1,,N,25,","101.0","1,,,N","",""
