"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00023234","1989-01","37.61962","-122.36562","3.2","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","","","","","","","","","3.4",",X","0.0","0","0.0",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","15","","2","","19890101",",,0","19890131","+,,0","19890108",",,0","","","19890123",",,0","19890130","+,,0","0.6",",0,01,","0",",,0,31,+","0",",T,0,08,","13.0",",,0,23,","18.9",",0,30,+","840.8","0","288.0",",0","31.8",",,,0","","","","","","","0",",T,,0","9.04",",0","13.26",",,,0","4.83",",,,0","","","310",",X","","","","","315",",X","","","20.6",",X","","","","","21.1",",X","",""
"USW00023234","1989-02","37.61962","-122.36562","3.2","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","","","","","","","","","4.3",",X","0.0","0","0.0",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","0",",0","0",",0","10","","1","","19890206","+,,0","19890228","+,,0","19890208","+,,0","1","","19890208",",,0","19890221",",,0","-0.6",",0,06,+","0",",,0,28,+","0",",T,0,08,+","19.1",",,0,08,","20.0",",0,21,","1098.7","0","257.9",",0","32.4",",,,0","","","","","","","0",",T,,0","9.12",",0","13.08",",,,0","5.17",",,,0","","","280",",X","","","","","270",",X","","","15.6",",X","","","","","17.5",",X","",""
"USW00023234","1989-03","37.61962","-122.36562","3.2","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","","","","","","","","","5.0",",X","0.0","0","0.0",",0","18",",0","11",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","17","","1","","19890303",",,0","19890331","+,,0","19890331","+,,0","","","19890310",",,0","19890320",",,0","4.4",",0,03,","0",",,0,31,+","0",",,0,31,+","19.1",",,0,10,","22.2",",0,20,","1272.9","0","174.2",",0","101.8",",,,0","","","","","","","0",",,,0","12.71",",0","16.20",",,,0","9.23",",,,0","","","190",",X","","","","","180",",X","","","17.4",",X","","","","","23.6",",X","",""
"USW00023234","1989-04","37.61962","-122.36562","3.2","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","","","","","","","","","4.6",",X","21.9","0","21.9",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","11",",0","2",",0","5","","","","19890424",",,0","19890430","+,,0","19890430","+,,0","","","19890424",",,0","19890408",",,0","7.2",",0,24,","0",",,0,30,+","0",",,0,30,+","7.4",",,0,24,","33.3",",0,08,","1366.1","0","93.2",",0","19.9",",,,0","","","","","","","0",",,,0","15.96",",0","21.38",",,,0","10.53",",,,0","","","270",",X","","","","","270",",X","","","13.9",",X","","","","","17.0",",X","",""
"USW00023234","1989-05","37.61962","-122.36562","3.2","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","","","","","","","","","6.7",",X","24.4","0","2.5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","4","","","","19890519",",,0","19890531","+,,0","19890531","+,,0","","","19890523",",,0","19890531",",,0","8.3",",0,19,","0",",,0,31,+","0",",,0,31,+","1.0",",,0,23,","29.4",",0,31,","1458.1","0","92.0",",0","1.0",",,,0","","","","","","","0",",,,0","15.45",",0","20.50",",,,0","10.40",",,,0","","","250",",X","","","","","270","1,X","","","15.6",",X","","","","","22.6","1,X","",""
"USW00023234","1989-06","37.61962","-122.36562","3.2","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","","","","","","","","","6.4",",X","42.5","0","18.1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","3",",0","3","","","","19890620",",,0","19890630","+,,0","19890630","+,,0","","","19890630",",,0","19890622",",,0","10.0",",0,20,","0",",,0,30,+","0",",,0,30,+","0.3",",,0,30,","36.7",",0,22,","1514.9","0","56.8",",0","0.3",",,,0","","","","","","","0",",,,0","17.04",",0","21.82",",,,0","12.27",",,,0","","","280",",X","","","","","225",",X","","","13.9",",X","","","","","18.0",",X","",""
"USW00023234","1989-07","37.61962","-122.36562","3.2","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","","","","","","","","","7.5",",X","47.0","0","4.5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","4","","","","19890728",",,0","19890731","+,,0","19890731","+,,0","","","19890712","+,,0","19890722","+,,0","10.0",",0,28,","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,12,+","29.4",",0,22,+","41.9","0","41.9",",0","0.0",",T,,0","","","","","","","0",",,,0","17.13",",0","22.39",",,,0","11.86",",,,0","","","290",",X","","","","","270",",X","","","16.5",",X","","","","","21.1",",X","",""
"USW00023234","1989-08","37.61962","-122.36562","3.2","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","","","","","","","","","5.6",",X","55.1","0","8.1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","2","","","","19890826","+,,0","19890831","+,,0","19890831","+,,0","","","19890829","+,,0","19890813",",,0","11.1",",0,26,+","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,29,+","28.9",",0,13,","68.0","0","26.1",",0","0.0",",T,,0","","","","","","","0",",,,0","17.75",",0","22.87",",,,0","12.64",",,,0","","","310",",X","","","","","270",",X","","","11.6",",X","","","","","15.4",",X","",""
"USW00023234","1989-09","37.61962","-122.36562","3.2","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","","","","","","","","","5.1",",X","55.7","0","0.6",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","11","","","","19890919","+,,0","19890930","+,,0","19890930","+,,0","1","","19890916",",,0","19890921",",,0","10.0",",0,19,+","0",",,0,30,+","0",",,0,30,+","22.4",",,0,16,","26.1",",0,21,","128.1","0","60.1",",0","31.6",",,,0","","","","","","","0",",,,0","16.35",",0","21.00",",,,0","11.70",",,,0","","","300",",X","","","","","315",",X","","","11.6",",X","","","","","13.4",",X","",""
"USW00023234","1989-10","37.61962","-122.36562","3.2","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","","","","","","","","","4.6",",X","64.3","0","8.6",",0","4",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","9","","","","19891031","+,,0","19891031","+,,0","19891031","+,,0","","","19891023",",,0","19891008",",,0","8.3",",0,31,+","0",",,0,31,+","0",",,0,31,+","29.5",",,0,23,","30.0",",0,08,","208.9","0","80.8",",0","35.5",",,,0","","","","","","","0",",,,0","16.00",",0","21.02",",,,0","10.98",",,,0","","","200",",X","","","","","180",",X","","","18.3",",X","","","","","25.7",",X","",""
"USW00023234","1989-11","37.61962","-122.36562","3.2","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","","","","","","","","","3.2",",X","64.3","0","0.0",",0","4",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","12","","1","","19891129",",,0","19891130","+,,0","19891130","+,,0","","","19891125",",,0","19891110","+,,0","4.4",",0,29,","0",",,0,30,+","0",",,0,30,+","32.3",",,0,25,","23.9",",0,10,+","351.7","0","142.8",",0","34.1",",,,0","","","","","","","0",",,,0","13.57",",0","18.58",",,,0","8.57",",,,0","","","180",",X","","","","","180",",X","","","13.0",",X","","","","","17.0",",X","",""
"USW00023234","1989-12","37.61962","-122.36562","3.2","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","","","","","","","","","2.4",",X","64.3","0","0.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24","","4","","19891217",",,0","19891231","+,,0","19891231","+,,0","","","19891228",",,0","19891229","+,,0","2.8",",0,17,","0",",,0,31,+","0",",,0,31,+","0.3",",,0,28,","18.3",",0,29,+","609.0","0","257.3",",0","0.3",",,,0","","","","","","","0",",,,0","10.03",",0","14.41",",,,0","5.65",",,,0","","","360",",X","","","","","315",",X","","","11.2",",X","","","","","16.4",",X","",""
"USW00023234","1990-01","37.61962","-122.36562","3.2","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","","","","","","","","","3.7",",X","0.0","0","0.0",",0","9",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","16","","2","","19900128","+,,0","19900131","+,,0","19900131","+,,0","1","","19900112",",,0","19900109","+,,0","2.8",",0,28,+","0",",,0,31,+","0",",,0,31,+","24.1",",,0,12,","17.8",",0,09,+","869.4","0","260.4",",0","77.8",",,,0","","","","","","","0",",,,0","9.93",",0","13.80",",,,0","6.07",",,,0","","","320",",X","","","","","180",",X","","","11.6",",X","","","","","15.9",",X","",""
"USW00023234","1990-02","37.61962","-122.36562","3.2","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","","","","","","","","","4.5",",X","0.0","0","0.0",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","10","","1","","19900215",",,0","19900228","+,,0","19900228","+,,0","","","19900216",",,0","19900224",",,0","1.1",",0,15,","0",",,0,28,+","0",",,0,28,+","33.8",",,0,16,","21.1",",0,24,","1115.9","0","246.5",",0","57.9",",,,0","","","","","","","0",",,,0","9.53",",0","13.39",",,,0","5.67",",,,0","","","220",",X","","","","","225",",X","","","24.6",",X","","","","","29.3",",X","",""
"USW00023234","1990-03","37.61962","-122.36562","3.2","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","","","","","","","","","4.7",",X","0.0","0","0.0",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","8","","","","19900313",",,0","19900331","+,,0","19900331","+,,0","","","19900302",",,0","19900320",",,0","3.9",",0,13,","0",",,0,31,+","0",",,0,31,+","8.6",",,0,02,","21.7",",0,20,","1318.2","0","202.3",",0","20.0",",,,0","","","","","","","0",",,,0","11.81",",0","15.66",",,,0","7.95",",,,0","","","270",",X","","","","","315",",X","","","13.0",",X","","","","","15.4",",X","",""
"USW00023234","1990-04","37.61962","-122.36562","3.2","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","","","","","","","","","5.6",",X","0.3","0","0.3",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","5","","","","19900409","+,,0","19900430","+,,0","19900430","+,,0","","","19900423",",,0","19900413",",,0","7.8",",0,09,+","0",",,0,30,+","0",",,0,30,+","3.6",",,0,23,","26.7",",0,13,","1427.3","0","109.1",",0","5.1",",,,0","","","","","","","0",",,,0","14.71",",0","19.23",",,,0","10.19",",,,0","","","300",",X","","","","","315",",X","","","19.7",",X","","","","","23.1",",X","",""
"USW00023234","1990-05","37.61962","-122.36562","3.2","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","","","","","","","","","5.9",",X","2.0","0","1.7",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","6","","","","19900513",",,0","19900531","+,,0","19900531","+,,0","","","19900527",",,0","19900502","+,,0","8.3",",0,13,","0",",,0,31,+","0",",,0,31,+","23.4",",,0,27,","27.2",",0,02,+","1532.5","0","105.2",",0","39.3",",,,0","","","","","","","0",",,,0","15.00",",0","19.21",",,,0","10.78",",,,0","","","280",",X","","","","","270",",X","","","15.6",",X","","","","","19.0",",X","",""
"USW00023234","1990-06","37.61962","-122.36562","3.2","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","","","","","","","","","6.5",",X","14.2","0","12.2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","15",",0","1",",0","5","","","","19900613",",,0","19900630","+,,0","19900630","+,,0","","","19900629","+,,0","19900620",",,0","7.8",",0,13,","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,29,+","33.3",",0,20,","1589.2","0","56.7",",0","0.0",",T,,0","","","","","","","0",",,,0","16.85",",0","21.63",",,,0","12.08",",,,0","","","290",",X","","","","","270",",X","","","16.1",",X","","","","","20.6",",X","",""
"USW00023234","1990-07","37.61962","-122.36562","3.2","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","","","","","","","","","6.0",",X","25.1","0","10.9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","5","","","","19900703",",,0","19900731","+,,0","19900731","+,,0","","","19900716",",,0","19900711",",,0","11.1",",0,03,","0",",,0,31,+","0",",,0,31,+","0.3",",,0,16,","27.8",",0,11,","20.6","0","20.6",",0","0.3",",,,0","","","","","","","0",",,,0","18.02",",0","22.49",",,,0","13.54",",,,0","","","290",",X","","","","","270",",X","","","14.3",",X","","","","","19.0",",X","",""
"USW00023234","1990-08","37.61962","-122.36562","3.2","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","","","","","","","","","5.7",",X","55.0","0","29.9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","3","","","","19900812","+,,0","19900831","+,,0","19900831","+,,0","","","19900829","+,,0","19900808",",,0","12.8",",0,12,+","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,29,+","28.9",",0,08,","29.0","0","8.4",",0","0.0",",T,,0","","","","","","","0",",,,0","19.03",",0","23.36",",,,0","14.69",",,,0","","","270",",X","","","","","270","3,X","","","14.3",",X","","","","","18.5","3,X","",""
"USW00023234","1990-09","37.61962","-122.36562","3.2","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","","","","","","","","","5.2",",X","82.8","0","27.8",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","1",",0","2","","","","19900916","+,,0","19900930","+,,0","19900930","+,,0","1","","19900922",",,0","19900920",",,0","12.2",",0,16,+","0",",,0,30,+","0",",,0,30,+","5.1",",,0,22,","33.9",",0,20,","34.4","0","5.4",",0","5.1",",,,0","","","","","","","0",",,,0","19.08",",0","24.02",",,,0","14.14",",,,0","","","260",",X","","","","","270",",X","","","13.9",",X","","","","","18.0",",X","",""
"USW00023234","1990-10","37.61962","-122.36562","3.2","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","","","","","","","","","4.4",",X","95.6","0","12.8",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","8","","1","","19901027",",,0","19901031","+,,0","19901031","+,,0","","","19901031",",,0","19901003",",,0","8.9",",0,27,","0",",,0,31,+","0",",,0,31,+","4.8",",,0,31,","31.7",",0,03,","79.5","0","45.1",",0","4.8",",,,0","","","","","","","0",",,,0","17.29",",0","23.17",",,,0","11.41",",,,0","","","280",",X","","","","","270",",X","","","11.6",",X","","","","","15.4",",X","",""
"USW00023234","1990-11","37.61962","-122.36562","3.2","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","","","","","","","","","3.3",",X","95.6","0","0.0",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","5","","1","","19901127",",,0","19901130","+,,0","19901130","+,,0","","","19901125",",,0","19901110","+,,0","3.9",",0,27,","0",",,0,30,+","0",",,0,30,+","3.6",",,0,25,","23.9",",0,10,+","229.6","0","150.1",",0","7.1",",,,0","","","","","","","0",",,,0","13.33",",0","18.23",",,,0","8.43",",,,0","","","260",",X","","","","","360",",X","","","13.4",",X","","","","","19.5",",X","",""
"USW00023234","1990-12","37.61962","-122.36562","3.2","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","","","","","","","","","3.2",",X","95.6","0","0.0",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","0",",0","0",",0","11","","","","19901222",",,0","19901231","+,,0","19901231","+,,0","","","19901215",",,0","19901208",",,0","-2.8",",0,22,","0",",,0,31,+","0",",,0,31,+","21.8",",,0,15,","18.3",",0,08,","549.9","0","320.3",",0","45.4",",,,0","","","","","","","0",",,,0","8.00",",0","12.38",",,,0","3.62",",,,0","","","290",",X","","","","","270",",X","","","13.4",",X","","","","","18.5",",X","",""
"USW00023234","1991-01","37.61962","-122.36562","3.2","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","","","","","","","","","2.9",",X","0.0","0","0.0",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","19","","1","","19910101",",,0","19910131","+,,0","19910131","+,,0","","","19910109",",,0","19910117",",,0","1.1",",0,01,","0",",,0,31,+","0",",,0,31,+","5.1",",,0,09,","21.1",",0,17,","806.8","0","256.9",",0","6.3",",,,0","","","","","","","0",",,,0","10.05",",0","14.31",",,,0","5.78",",,,0","","","30",",X","","","","","360","1,X","","","10.3",",X","","","","","14.4","1,X","",""
"USW00023234","1991-02","37.61962","-122.36562","3.2","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","","","","","","","","","4.2",",X","0.0","0","0.0",",0","5",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","17","","6","","19910201",",,0","19910228","+,,0","19910228","+,,0","","","19910204",",,0","19910224",",,0","5.0",",0,01,","0",",,0,28,+","0",",,0,28,+","33.0",",,0,04,","23.3",",0,24,","958.5","0","151.7",",0","95.4",",,,0","","","","","","","0",",,,0","12.91",",0","17.24",",,,0","8.59",",,,0","","","280",",X","","","","","180",",X","","","14.3",",X","","","","","19.5",",X","",""
"USW00023234","1991-03","37.61962","-122.36562","3.2","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","","","","","","","","","6.1",",X","0.0","0","0.0",",0","18",",0","13",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","9","","","","19910306",",,0","19910331","+,,0","19910331","+,,0","2","","19910317",",,0","19910330",",,0","4.4",",0,06,","0",",,0,31,+","0",",,0,31,+","17.3",",,0,17,","19.4",",0,30,","1179.1","0","220.6",",0","154.4",",,,0","","","","","","","0",",,,0","11.22",",0","14.73",",,,0","7.71",",,,0","","","290",",X","","","","","180",",X","","","16.5",",X","","","","","24.2",",X","",""
"USW00023234","1991-04","37.61962","-122.36562","3.2","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","","","","","","","","","6.5",",X","0.0","0","0.0",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","4","","","","19910412",",,0","19910430","+,,0","19910430","+,,0","","","19910420",",,0","19910429",",,0","6.7",",0,12,","0",",,0,30,+","0",",,0,30,+","11.4",",,0,20,","27.2",",0,29,","1334.0","0","154.9",",0","15.5",",,,0","","","","","","","0",",,,0","13.17",",0","17.39",",,,0","8.95",",,,0","","","280",",X","","","","","270",",X","","","16.1",",X","","","","","19.5",",X","",""
"USW00023234","1991-05","37.61962","-122.36562","3.2","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","","","","","","","","","6.9",",X","0.0","0","0.0",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","6","","","","19910519",",,0","19910531","+,,0","19910531","+,,0","","","19910513",",,0","19910524",",,0","7.8",",0,19,","0",",,0,31,+","0",",,0,31,+","3.0",",,0,13,","23.9",",0,24,","1474.5","0","140.5",",0","5.4",",,,0","","","","","","","0",",,,0","13.80",",0","18.13",",,,0","9.47",",,,0","","","330",",X","","","","","315",",X","","","17.4",",X","","","","","22.6",",X","",""
"USW00023234","1991-06","37.61962","-122.36562","3.2","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","","","","","","","","","6.0",",X","3.3","0","3.3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","4","","","","19910604",",,0","19910630","+,,0","19910630","+,,0","","","19910628",",,0","19910601",",,0","8.3",",0,04,","0",",,0,30,+","0",",,0,30,+","1.5",",,0,28,","28.9",",0,01,","1571.0","0","96.5",",0","2.8",",,,0","","","","","","","0",",,,0","15.23",",0","19.58",",,,0","10.87",",,,0","","","270",",X","","","","","270","2,X","","","13.9",",X","","","","","17.5","2,X","",""
"USW00023234","1991-07","37.61962","-122.36562","3.2","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","","","","","","","","","5.2",",X","14.7","0","11.4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","1",",0","5","","","","19910710",",,0","19910731","+,,0","19910731","+,,0","","","19910724","+,,0","19910701",",,0","10.6",",0,10,","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,24,+","32.8",",0,01,","34.7","0","34.7",",0","0.0",",T,,0","","","","","","","0",",,,0","17.58",",0","22.26",",,,0","12.90",",,,0","","","310",",X","","","","","225",",X","","","10.7",",X","","","","","15.4",",X","",""
"USW00023234","1991-08","37.61962","-122.36562","3.2","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","","","","","","","","","4.9",",X","29.9","0","15.2",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","8","","1","","19910824",",,0","19910831","+,,0","19910831","+,,0","","","19910813",",,0","19910813",",,0","12.2",",0,24,","0",",,0,31,+","0",",,0,31,+","4.6",",,0,13,","31.7",",0,13,","62.0","0","27.3",",0","6.9",",,,0","","","","","","","0",",,,0","17.94",",0","21.86",",,,0","14.02",",,,0","","","280",",X","","","","","270",",X","","","11.6",",X","","","","","15.9",",X","",""
"USW00023234","1991-09","37.61962","-122.36562","3.2","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","","","","","","","","","4.7",",X","36.3","0","6.4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","13","","1","","19910924",",,0","19910930","+,,0","19910930","+,,0","1","","19910925",",,0","19910902",",,0","10.6",",0,24,","0",",,0,30,+","0",",,0,30,+","1.0",",,0,25,","31.7",",0,02,","103.1","0","41.1",",0","1.0",",,,0","","","","","","","0",",,,0","17.18",",0","21.84",",,,0","12.52",",,,0","","","310",",X","","","","","360",",X","","","10.7",",X","","","","","15.4",",X","",""
"USW00023234","1991-10","37.61962","-122.36562","3.2","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","","","","","","","","","4.5",",X","53.3","0","17.0",",0","3",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","8","","","","19911031",",,0","19911031","+,,0","19911031","+,,0","","","19911026",",,0","19911020",",,0","7.2",",0,31,","0",",,0,31,+","0",",,0,31,+","26.4",",,0,26,","31.7",",0,20,","159.0","0","55.9",",0","43.9",",,,0","","","","","","","0",",,,0","17.08",",0","22.40",",,,0","11.75",",,,0","","","300",",X","","","","","270","3,X","","","11.6",",X","","","","","12.3","3,X","",""
