"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00418519","1967-01","29.2728","-96.6858","43.6","SPEAKS 2, TX US","4",",0","3",",0","1",",0","0",",0","0",",0","19670131","+,,0","19670131","+,,0","","","19670109",",,0","0",",,0,31,+","0",",,0,31,+","25.7",",,0,09,","55.4",",,,0","0",",,,0"
"USC00418519","1967-02","29.2728","-96.6858","43.6","SPEAKS 2, TX US","3",",0","3",",0","0",",0","0",",0","0",",0","19670228","+,,0","19670228","+,,0","","","19670228",",,0","0",",,0,28,+","0",",,0,28,+","18.5",",,0,28,","41.1",",,,0","0",",,,0"
"USC00418519","1967-03","29.2728","-96.6858","43.6","SPEAKS 2, TX US","1",",0","1",",0","0",",0","0",",0","0",",0","19670331","+,,0","19670331","+,,0","","","19670326",",,0","0",",,0,31,+","0",",,0,31,+","19.3",",,0,26,","19.3",",,,0","0",",,,0"
"USC00418519","1967-04","29.2728","-96.6858","43.6","SPEAKS 2, TX US","2",",0","1",",0","1",",0","0",",0","0",",0","19670430","+,,0","19670430","+,,0","","","19670413",",,0","0",",,0,30,+","0",",,0,30,+","40.1",",,0,13,","40.6",",,,0","0",",,,0"
"USC00418519","1967-05","29.2728","-96.6858","43.6","SPEAKS 2, TX US","2",",0","2",",0","1",",0","0",",0","0",",0","19670531","+,,0","19670531","+,,0","","","19670521",",,0","0",",,0,31,+","0",",,0,31,+","68.8",",,0,21,","76.4",",,,0","0",",,,0"
"USC00418519","1967-06","29.2728","-96.6858","43.6","SPEAKS 2, TX US","0",",0","0",",0","0",",0","0",",0","0",",0","19670630","+,,0","19670630","+,,0","","","19670616","+,,0","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,16,+","0.0",",T,,0","0",",,,0"
"USC00418519","1967-07","29.2728","-96.6858","43.6","SPEAKS 2, TX US","3",",0","2",",0","0",",0","0",",0","0",",0","19670731","+,,0","19670731","+,,0","","","19670714",",,0","0",",,0,31,+","0",",,0,31,+","22.6",",,0,14,","25.9",",,,0","0",",,,0"
"USC00418519","1967-08","29.2728","-96.6858","43.6","SPEAKS 2, TX US","7",",0","6",",0","3",",0","0",",0","0",",0","19670831","+,,0","19670831","+,,0","","","19670823",",,0","0",",,0,31,+","0",",,0,31,+","161.3",",,0,23,","282.2",",,,0","0",",,,0"
"USC00418519","1967-09","29.2728","-96.6858","43.6","SPEAKS 2, TX US","6",",0","6",",0","2",",0","0",",0","0",",0","19670930","+,,0","19670930","+,,0","","","19670921",",,0","0",",,0,30,+","0",",,0,30,+","174.2",",,0,21,","234.2",",,,0","0",",,,0"
"USC00418519","1967-10","29.2728","-96.6858","43.6","SPEAKS 2, TX US","6",",0","4",",0","2",",0","0",",0","0",",0","19671031","+,,0","19671031","+,,0","","","19671015",",,0","0",",,0,31,+","0",",,0,31,+","55.9",",,0,15,","124.7",",,,0","0",",,,0"
"USC00418519","1967-12","29.2728","-96.6858","43.6","SPEAKS 2, TX US","3",",0","2",",0","0",",0","0",",0","0",",0","19671231","+,,0","19671231","+,,0","","","19671210",",,0","0",",,0,31,+","0",",,0,31,+","8.4",",,0,10,","12.9",",,,0","0",",,,0"
"USC00418519","1968-01","29.2728","-96.6858","43.6","SPEAKS 2, TX US","8",",0","8",",0","4",",0","0",",0","0",",0","19680131","+,,0","19680131","+,,0","","","19680121",",,0","0",",,0,31,+","0",",,0,31,+","47.2",",,0,21,","188.9",",,,0","0",",,,0"
"USC00418519","1968-02","29.2728","-96.6858","43.6","SPEAKS 2, TX US","5",",0","5",",0","1",",0","0",",0","0",",0","19680229","+,,0","19680229","+,,0","","","19680213",",,0","0",",,0,29,+","0",",,0,29,+","30.5",",,0,13,","74.8",",,,0","0",",,,0"
"USC00418519","1968-03","29.2728","-96.6858","43.6","SPEAKS 2, TX US","4",",0","3",",0","0",",0","0",",0","0",",0","19680331","+,,0","19680331","+,,0","","","19680306",",,0","0",",,0,31,+","0",",,0,31,+","23.6",",,0,06,","57.7",",,,0","0",",,,0"
"USC00418519","1968-04","29.2728","-96.6858","43.6","SPEAKS 2, TX US","6",",0","4",",0","1",",0","0",",0","0",",0","19680430","+,,0","19680430","+,,0","","","19680429",",,0","0",",,0,30,+","0",",,0,30,+","58.9",",,0,29,","102.1",",,,0","0",",,,0"
"USC00418519","1968-05","29.2728","-96.6858","43.6","SPEAKS 2, TX US","10",",0","9",",0","1",",0","0",",0","0",",0","19680531","+,,0","19680531","+,,0","","","19680512",",,0","0",",,0,31,+","0",",,0,31,+","50.5",",,0,12,","118.3",",,,0","0",",,,0"
"USC00418519","1968-06","29.2728","-96.6858","43.6","SPEAKS 2, TX US","12",",0","8",",0","2",",0","0",",0","0",",0","19680630","+,,0","19680630","+,,0","","","19680624",",,0","0",",,0,30,+","0",",,0,30,+","152.4",",,0,24,","261.4",",,,0","0",",,,0"
"USC00418519","1968-07","29.2728","-96.6858","43.6","SPEAKS 2, TX US","6",",0","5",",0","1",",0","0",",0","0",",0","19680731","+,,0","19680731","+,,0","","","19680712",",,0","0",",,0,31,+","0",",,0,31,+","25.4",",,0,12,","93.4",",,,0","0",",,,0"
"USC00418519","1968-08","29.2728","-96.6858","43.6","SPEAKS 2, TX US","5",",0","3",",0","0",",0","0",",0","0",",0","19680831","+,,0","19680831","+,,0","","","19680821",",,0","0",",,0,31,+","0",",,0,31,+","17.8",",,0,21,","39.6",",,,0","0",",,,0"
"USC00418519","1968-09","29.2728","-96.6858","43.6","SPEAKS 2, TX US","9",",0","9",",0","1",",0","0",",0","0",",0","19680930","+,,0","19680930","+,,0","","","19680904",",,0","0",",,0,30,+","0",",,0,30,+","33.3",",,0,04,","117.8",",,,0","0",",,,0"
"USC00418519","1968-10","29.2728","-96.6858","43.6","SPEAKS 2, TX US","5",",0","3",",0","0",",0","0",",0","0",",0","19681031","+,,0","19681031","+,,0","","","19681009",",,0","0",",,0,31,+","0",",,0,31,+","15.5",",,0,09,","32.3",",,,0","0",",,,0"
"USC00418519","1968-11","29.2728","-96.6858","43.6","SPEAKS 2, TX US","8",",0","7",",0","2",",0","0",",0","0",",0","19681130","+,,0","19681130","+,,0","","","19681130",",,0","0",",,0,30,+","0",",,0,30,+","43.7",",,0,30,","135.9",",,,0","0",",,,0"
"USC00418519","1968-12","29.2728","-96.6858","43.6","SPEAKS 2, TX US","4",",0","4",",0","2",",0","0",",0","0",",0","19681231","+,,0","19681231","+,,0","","","19681220","+,,0","0",",,0,31,+","0",",,0,31,+","25.9",",,0,20,+","61.4",",,,0","0",",,,0"
"USC00418519","1969-01","29.2728","-96.6858","43.6","SPEAKS 2, TX US","5",",0","3",",0","0",",0","0",",0","0",",0","19690131","+,,0","19690131","+,,0","","","19690116",",,0","0",",,0,31,+","0",",,0,31,+","13.0",",,0,16,","29.8",",,,0","0",",,,0"
"USC00418519","1969-02","29.2728","-96.6858","43.6","SPEAKS 2, TX US","4",",0","4",",0","3",",0","0",",0","0",",0","19690228","+,,0","19690228","+,,0","","","19690214",",,0","0",",,0,28,+","0",",,0,28,+","50.8",",,0,14,","110.8",",,,0","0",",,,0"
"USC00418519","1969-03","29.2728","-96.6858","43.6","SPEAKS 2, TX US","7",",0","6",",0","1",",0","0",",0","0",",0","19690331","+,,0","19690331","+,,0","","","19690315",",,0","0",",,0,31,+","0",",,0,31,+","32.8",",,0,15,","91.5",",,,0","0",",,,0"
"USC00418519","1969-04","29.2728","-96.6858","43.6","SPEAKS 2, TX US","2",",0","2",",0","2",",0","0",",0","0",",0","19690430","+,,0","19690430","+,,0","","","19690412",",,0","0",",,0,30,+","0",",,0,30,+","75.4",",,0,12,","104.9",",,,0","0",",,,0"
"USC00418519","1969-05","29.2728","-96.6858","43.6","SPEAKS 2, TX US","9",",0","7",",0","2",",0","0",",0","0",",0","19690531","+,,0","19690531","+,,0","","","19690501",",,0","0",",,0,31,+","0",",,0,31,+","42.9",",,0,01,","154.5",",,,0","0",",,,0"
"USC00418519","1969-06","29.2728","-96.6858","43.6","SPEAKS 2, TX US","2",",0","2",",0","1",",0","0",",0","0",",0","19690630","+,,0","19690630","+,,0","","","19690603",",,0","0",",,0,30,+","0",",,0,30,+","27.2",",,0,03,","33.8",",,,0","0",",,,0"
"USC00418519","1969-07","29.2728","-96.6858","43.6","SPEAKS 2, TX US","2",",0","2",",0","0",",0","0",",0","0",",0","19690731","+,,0","19690731","+,,0","","","19690703",",,0","0",",,0,31,+","0",",,0,31,+","14.5",",,0,03,","21.9",",,,0","0",",,,0"
"USC00418519","1969-08","29.2728","-96.6858","43.6","SPEAKS 2, TX US","3",",0","3",",0","0",",0","0",",0","0",",0","19690831","+,,0","19690831","+,,0","","","19690831",",,0","0",",,0,31,+","0",",,0,31,+","15.2",",,0,31,","33.2",",,,0","0",",,,0"
"USC00418519","1969-09","29.2728","-96.6858","43.6","SPEAKS 2, TX US","6",",0","4",",0","1",",0","0",",0","0",",0","19690930","+,,0","19690930","+,,0","","","19690910",",,0","0",",,0,30,+","0",",,0,30,+","63.0",",,0,10,","87.4",",,,0","0",",,,0"
"USC00418519","1969-10","29.2728","-96.6858","43.6","SPEAKS 2, TX US","4",",0","4",",0","2",",0","0",",0","0",",0","19691031","+,,0","19691031","+,,0","","","19691029",",,0","0",",,0,31,+","0",",,0,31,+","133.4",",,0,29,","173.0",",,,0","0",",,,0"
"USC00418519","1969-11","29.2728","-96.6858","43.6","SPEAKS 2, TX US","1",",0","1",",0","1",",0","0",",0","0",",0","19691130","+,,0","19691130","+,,0","","","19691127",",,0","0",",,0,30,+","0",",,0,30,+","49.5",",,0,27,","49.5",",,,0","0",",,,0"
