"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA003061930","1957-07","55.8333","-110.3833","563.0","COWPAR LO, AB CA","","","19",",C","16",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19570731","+,,C","19570724","+,,C","","","","","","","0",",,C,31,+","12.7",",,C,24,+","","","","","","","128.4",",,,C","0",",,,C","","","","","",""
"CA003061930","1957-08","55.8333","-110.3833","563.0","COWPAR LO, AB CA","","","8",",C","4",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19570831","+,,C","19570814",",,C","","","","","","","0",",,C,31,+","9.4",",,C,14,","","","","","","","35.6",",,,C","0",",,,C","","","","","",""
"CA003061930","1957-09","55.8333","-110.3833","563.0","COWPAR LO, AB CA","","","8",",C","4",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19570930","+,,C","19570908",",,C","","","","","","","0",",,C,30,+","5.3",",,C,08,","","","","","","","19.8",",,,C","0",",,,C","","","","","",""
"CA003061930","1958-05","55.8333","-110.3833","563.0","COWPAR LO, AB CA","","","6",",C","0",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19580531","+,,C","19580512",",,C","","","","","","","0",",,C,31,+","1.8",",,C,12,","","","","","","","6.4",",,,C","0",",,,C","","","","","",""
"CA003061930","1958-06","55.8333","-110.3833","563.0","COWPAR LO, AB CA","","","8","4,C","3","4,C","1","4,C","","","0","4,C","","","","","","","","","","","","","","","19580630","+,4,C","19580615",",4,C","","","","","","","0","4,,C,30,+","26.2","4,,C,15,","","","","","","","42.1","4,,,C","0","4,,,C","","","","","",""
"CA003061930","1958-07","55.8333","-110.3833","563.0","COWPAR LO, AB CA","","","8",",C","6",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19580731","+,,C","19580712",",,C","","","","","","","0",",,C,31,+","5.3",",,C,12,","","","","","","","25.6",",,,C","0",",,,C","","","","","",""
"CA003061930","1958-08","55.8333","-110.3833","563.0","COWPAR LO, AB CA","","","10",",C","8",",C","1",",C","","","0",",C","","","","","","","","","","","","","","","19580831","+,,C","19580804",",,C","","","","","","","0",",,C,31,+","37.6",",,C,04,","","","","","","","88.9",",,,C","0",",,,C","","","","","",""
"CA003061930","1958-09","55.8333","-110.3833","563.0","COWPAR LO, AB CA","","","13",",C","6",",C","1",",C","","","0",",C","","","","","","","","","","","","","","","19580930","+,,C","19580913",",,C","","","","","","","0",",,C,30,+","57.7",",,C,13,","","","","","","","129.7",",,,C","0",",,,C","","","","","",""
"CA003061930","1959-05","55.8333","-110.3833","563.0","COWPAR LO, AB CA","","","10",",C","5",",C","0",",C","","","3",",C","","","","","","","","","","","","","","","19590502",",,C","19590502",",,C","","","","","","","203",",,C,02,","20.3",",,C,02,","","","","","","","54.7",",,,C","317",",,,C","","","","","",""
"CA003061930","1959-06","55.8333","-110.3833","563.0","COWPAR LO, AB CA","","","11",",C","10",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19590630","+,,C","19590610",",,C","","","","","","","0",",,C,30,+","14.0",",,C,10,","","","","","","","60.4",",,,C","0",",,,C","","","","","",""
"CA003061930","1959-07","55.8333","-110.3833","563.0","COWPAR LO, AB CA","","","7",",C","5",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19590731","+,,C","19590721",",,C","","","","","","","0",",,C,31,+","12.7",",,C,21,","","","","","","","40.1",",,,C","0",",,,C","","","","","",""
"CA003061930","1959-08","55.8333","-110.3833","563.0","COWPAR LO, AB CA","","","23",",C","12",",C","1",",C","","","0",",C","","","","","","","","","","","","","","","19590831","+,,C","19590826",",,C","","","","","","","0",",,C,31,+","31.2",",,C,26,","","","","","","","159.9",",,,C","0",",,,C","","","","","",""
"CA003061930","1959-09","55.8333","-110.3833","563.0","COWPAR LO, AB CA","","","10",",C","9",",C","1",",C","","","1",",C","","","","","","","","","","","","","","","19590929",",,C","19590925",",,C","","","","","","","51",",,C,29,","32.0",",,C,25,","","","","","","","92.5",",,,C","51",",,,C","","","","","",""
"CA003061930","1959-10","55.8333","-110.3833","563.0","COWPAR LO, AB CA","","","6","2,C","4","2,C","0","2,C","","","3","2,C","","","","","","","","","","","","","","","19591010",",2,C","19591001",",2,C","","","","","","","51","2,,C,10,","5.6","2,,C,01,","","","","","","","20.1","2,,,C","101","2,,,C","","","","","",""
"CA003061930","1960-05","55.8333","-110.3833","563.0","COWPAR LO, AB CA","","","13",",C","8",",C","1",",C","","","2",",C","","","","","","","","","","","","","","","19600513",",,C","19600513",",,C","","","","","","","330",",,C,13,","38.9",",,C,13,","","","","","","","92.4",",,,C","406",",,,C","","","","","",""
"CA003061930","1960-06","55.8333","-110.3833","563.0","COWPAR LO, AB CA","","","19",",C","9",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19600630","+,,C","19600625",",,C","","","","","","","0",",,C,30,+","20.6",",,C,25,","","","","","","","80.8",",,,C","0",",,,C","","","","","",""
"CA003061930","1960-07","55.8333","-110.3833","563.0","COWPAR LO, AB CA","","","7",",C","6",",C","2",",C","","","0",",C","","","","","","","","","","","","","","","19600731","+,,C","19600723",",,C","","","","","","","0",",,C,31,+","94.0",",,C,23,","","","","","","","170.5",",,,C","0",",,,C","","","","","",""
"CA003061930","1960-08","55.8333","-110.3833","563.0","COWPAR LO, AB CA","","","15",",C","11",",C","2",",C","","","0",",C","","","","","","","","","","","","","","","19600831","+,,C","19600823",",,C","","","","","","","0",",,C,31,+","36.1",",,C,23,","","","","","","","132.9",",,,C","0",",,,C","","","","","",""
"CA003061930","1960-09","55.8333","-110.3833","563.0","COWPAR LO, AB CA","","","8",",C","4",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19600930","+,,C","19600905",",,C","","","","","","","0",",,C,30,+","23.1",",,C,05,","","","","","","","47.7",",,,C","0",",,,C","","","","","",""
"CA003061930","1960-10","55.8333","-110.3833","563.0","COWPAR LO, AB CA","","","8",",C","4",",C","0",",C","","","3",",C","","","","","","","","","","","","","","","19601021","+,,C","19601021","+,,C","","","","","","","102",",,C,21,+","10.2",",,C,21,+","","","","","","","33.4",",,,C","255",",,,C","","","","","",""
"CA003061930","1961-05","55.8333","-110.3833","563.0","COWPAR LO, AB CA","","","7",",C","3",",C","0",",C","","","1",",C","","","","","","","","","","","","","","","19610511",",,C","19610522",",,C","","","","","","","38",",,C,11,","12.7",",,C,22,","","","","","","","24.9",",,,C","58",",,,C","","","","","",""
