"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"CA1BC000083","2020-12","49.139112","-123.184058","9.4","RICHMOND 2.5 SW, BC CA","21",",N","15",",N","2",",N","","","","","20201231",",,N","","","34.0",",,N,31,","216.2",",,,N","",""
"CA1BC000083","2021-01","49.139112","-123.184058","9.4","RICHMOND 2.5 SW, BC CA","21",",N","17",",N","0",",N","","","","","20210112",",,N","","","23.9",",,N,12,","166.2",",,,N","",""
"CA1BC000083","2021-02","49.139112","-123.184058","9.4","RICHMOND 2.5 SW, BC CA","17",",N","10",",N","0",",N","","","","","20210202",",,N","","","24.1",",,N,02,","94.1",",,,N","",""
"CA1BC000083","2021-03","49.139112","-123.184058","9.4","RICHMOND 2.5 SW, BC CA","12",",N","6",",N","0",",N","","","","","20210305",",,N","","","6.9",",,N,05,","33.4",",,,N","",""
"CA1BC000083","2021-04","49.139112","-123.184058","9.4","RICHMOND 2.5 SW, BC CA","9","1,N","4","1,N","0","1,N","","","","","20210425",",1,N","","","8.4","1,,N,25,","21.8","1,,,N","",""
"CA1BC000083","2021-05","49.139112","-123.184058","9.4","RICHMOND 2.5 SW, BC CA","9","1,N","5","1,N","0","1,N","","","","","20210518",",1,N","","","9.4","1,,N,18,","29.8","1,,,N","",""
"CA1BC000083","2021-06","49.139112","-123.184058","9.4","RICHMOND 2.5 SW, BC CA","8",",N","5",",N","0",",N","","","","","20210613",",,N","","","6.4",",,N,13,","26.5",",,,N","",""
"CA1BC000083","2021-07","49.139112","-123.184058","9.4","RICHMOND 2.5 SW, BC CA","0","4,N","0","4,N","0","4,N","0","4,N","20210731","+,4,N","20210731","+,4,N","0","4,,N,31,+","0.0","4,,N,31,+","0.0","2,a,,N","0","4,,,N"
"CA1BC000083","2021-08","49.139112","-123.184058","9.4","RICHMOND 2.5 SW, BC CA","7","3,N","4","3,N","0","3,N","","","","","20210807",",3,N","","","14.0","3,,N,07,","35.5",",a,,N","",""
"CA1BC000083","2021-09","49.139112","-123.184058","9.4","RICHMOND 2.5 SW, BC CA","14","2,N","10","2,N","1","2,N","","","","","20210918",",2,N","","","44.5","2,,N,18,","162.2",",a,,N","",""
