"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1MOTY0012","2008-04","36.57697","-93.264717","392.0","HOLLISTER 3.8 SW, MO US","12",",N","9",",N","2",",N","0",",N","20080430","+,,N","20080410",",,N","0",",,N,30,+","71.4",",,N,10,","208.1",",,,N","0",",,,N"
"US1MOTY0012","2008-05","36.57697","-93.264717","392.0","HOLLISTER 3.8 SW, MO US","11","5,N","6","5,N","0","5,N","0","5,N","20080531","+,5,N","20080515",",5,N","0","5,,N,31,+","23.4","5,,N,15,","104.7","2,a,,N","0","5,,,N"
"US1MOTY0012","2008-06","36.57697","-93.264717","392.0","HOLLISTER 3.8 SW, MO US","","","","","","","","","","","","","","","","","195.6","4,a,,N","",""
"US1MOTY0012","2008-07","36.57697","-93.264717","392.0","HOLLISTER 3.8 SW, MO US","12",",N","8",",N","2",",N","0",",N","20080731","+,,N","20080704",",,N","0",",,N,31,+","44.2",",,N,04,","161.9",",,,N","0",",,,N"
"US1MOTY0012","2008-08","36.57697","-93.264717","392.0","HOLLISTER 3.8 SW, MO US","10",",N","7",",N","2",",N","0",",N","20080831","+,,N","20080808",",,N","0",",,N,31,+","62.7",",,N,08,","163.8",",,,N","0",",,,N"
"US1MOTY0012","2008-09","36.57697","-93.264717","392.0","HOLLISTER 3.8 SW, MO US","7","1,N","5","1,N","3","1,N","0","1,N","20080930","+,1,N","20080914",",1,N","0","1,,N,30,+","89.9","1,,N,14,","227.3","1,,,N","0","1,,,N"
"US1MOTY0012","2008-10","36.57697","-93.264717","392.0","HOLLISTER 3.8 SW, MO US","6",",N","3",",N","0",",N","0",",N","20081031","+,,N","20081023",",,N","0",",,N,31,+","24.9",",,N,23,","40.7",",,,N","0",",,,N"
"US1MOTY0012","2008-11","36.57697","-93.264717","392.0","HOLLISTER 3.8 SW, MO US","8",",N","4",",N","2",",N","0",",N","20081130","+,,N","20081101",",,N","0",",,N,30,+","43.7",",,N,01,","85.2",",,,N","0",",,,N"
"US1MOTY0012","2008-12","36.57697","-93.264717","392.0","HOLLISTER 3.8 SW, MO US","8","3,N","3","3,N","1","3,N","","","","","20081228",",3,N","","","40.9","3,,N,28,","59.6","3,,,N","",""
"US1MOTY0012","2009-01","36.57697","-93.264717","392.0","HOLLISTER 3.8 SW, MO US","3",",N","3",",N","1",",N","","","","","20090128",",,N","","","46.5",",,N,28,","69.1",",,,N","",""
"US1MOTY0012","2009-02","36.57697","-93.264717","392.0","HOLLISTER 3.8 SW, MO US","7","1,N","3","1,N","0","1,N","","","","","20090211",",1,N","","","18.8","1,,N,11,","37.4","1,,,N","",""
"US1MOTY0012","2009-04","36.57697","-93.264717","392.0","HOLLISTER 3.8 SW, MO US","12",",N","7",",N","0",",N","","","","","20090413",",,N","","","20.6",",,N,13,","82.5",",,,N","",""
"US1MOTY0012","2009-05","36.57697","-93.264717","392.0","HOLLISTER 3.8 SW, MO US","20",",N","12",",N","1",",N","","","","","20090503",",,N","","","33.8",",,N,03,","163.4",",,,N","",""
"US1MOTY0012","2009-07","36.57697","-93.264717","392.0","HOLLISTER 3.8 SW, MO US","15",",N","10",",N","3",",N","","","","","20090722",",,N","","","49.3",",,N,22,","173.6",",,,N","",""
"US1MOTY0012","2009-08","36.57697","-93.264717","392.0","HOLLISTER 3.8 SW, MO US","8",",N","7",",N","1",",N","","","","","20090820",",,N","","","43.9",",,N,20,","87.7",",,,N","",""
"US1MOTY0012","2009-09","36.57697","-93.264717","392.0","HOLLISTER 3.8 SW, MO US","17",",N","9",",N","4",",N","","","","","20090920",",,N","","","41.1",",,N,20,","179.0",",,,N","",""
"US1MOTY0012","2009-10","36.57697","-93.264717","392.0","HOLLISTER 3.8 SW, MO US","21",",N","14",",N","2",",N","","","","","20091009",",,N","","","93.5",",,N,09,","260.9",",,,N","",""
"US1MOTY0012","2009-11","36.57697","-93.264717","392.0","HOLLISTER 3.8 SW, MO US","8",",N","4",",N","0",",N","","","","","20091116",",,N","","","22.9",",,N,16,","35.9",",,,N","",""
"US1MOTY0012","2009-12","36.57697","-93.264717","392.0","HOLLISTER 3.8 SW, MO US","7",",N","5",",N","0",",N","","","","","20091225",",,N","","","15.2",",,N,25,","45.2",",,,N","",""
"US1MOTY0012","2010-01","36.57697","-93.264717","392.0","HOLLISTER 3.8 SW, MO US","13",",N","6",",N","1",",N","","","","","20100124",",,N","","","27.4",",,N,24,","71.6",",,,N","",""
"US1MOTY0012","2010-02","36.57697","-93.264717","392.0","HOLLISTER 3.8 SW, MO US","7",",N","4",",N","0",",N","","","","","20100205",",,N","","","15.0",",,N,05,","47.3",",,,N","",""
"US1MOTY0012","2010-04","36.57697","-93.264717","392.0","HOLLISTER 3.8 SW, MO US","9",",N","3",",N","2",",N","","","","","20100425",",,N","","","28.4",",,N,25,","68.2",",,,N","",""
"US1MOTY0012","2010-05","36.57697","-93.264717","392.0","HOLLISTER 3.8 SW, MO US","13",",N","9",",N","4",",N","","","","","20100515",",,N","","","38.6",",,N,15,","178.5",",,,N","",""
"US1MOTY0012","2010-06","36.57697","-93.264717","392.0","HOLLISTER 3.8 SW, MO US","","","","","","","","","","","","","","","","","51.9","5,a,,N","",""
"US1MOTY0012","2010-07","36.57697","-93.264717","392.0","HOLLISTER 3.8 SW, MO US","11",",N","8",",N","1",",N","","","","","20100716",",,N","","","42.9",",,N,16,","123.7",",,,N","",""
"US1MOTY0012","2010-08","36.57697","-93.264717","392.0","HOLLISTER 3.8 SW, MO US","3",",N","3",",N","1",",N","0","4,N","20100831","+,4,N","20100806",",,N","0","4,,N,31,+","42.4",",,N,06,","53.1",",,,N","0","4,,,N"
"US1MOTY0012","2010-09","36.57697","-93.264717","392.0","HOLLISTER 3.8 SW, MO US","9",",N","9",",N","3",",N","","","","","20100902",",,N","","","60.7",",,N,02,","211.6",",,,N","",""
"US1MOTY0012","2010-10","36.57697","-93.264717","392.0","HOLLISTER 3.8 SW, MO US","3",",N","2",",N","0",",N","0","4,N","20101031","+,4,N","20101026","+,,N","0","4,,N,31,+","3.6",",,N,26,+","7.5",",,,N","0","4,,,N"
"US1MOTY0012","2010-11","36.57697","-93.264717","392.0","HOLLISTER 3.8 SW, MO US","12",",N","6",",N","0",",N","","","","","20101125",",,N","","","24.4",",,N,25,","77.8",",,,N","",""
"US1MOTY0012","2010-12","36.57697","-93.264717","392.0","HOLLISTER 3.8 SW, MO US","5",",N","2",",N","0",",N","","","","","20101211",",,N","","","5.3",",,N,11,","13.1",",,,N","",""
"US1MOTY0012","2011-01","36.57697","-93.264717","392.0","HOLLISTER 3.8 SW, MO US","6",",N","2",",N","0",",N","1","5,N","20110120",",5,N","20110101",",,N","38","5,,N,20,","10.2",",,N,01,","20.9",",,,N","38","5,,,N"
"US1MOTY0012","2011-02","36.57697","-93.264717","392.0","HOLLISTER 3.8 SW, MO US","11",",N","6",",N","1",",N","","","","","20110202",",,N","","","26.7",",,N,02,","76.1",",,,N","",""
"US1MOTY0012","2011-03","36.57697","-93.264717","392.0","HOLLISTER 3.8 SW, MO US","12",",N","8",",N","1",",N","","","","","20110327",",,N","","","25.9",",,N,27,","92.9",",,,N","",""
"US1MOTY0012","2011-04","36.57697","-93.264717","392.0","HOLLISTER 3.8 SW, MO US","15",",N","13",",N","5",",N","","","","","20110425",",,N","","","110.7",",,N,25,","403.3",",,,N","",""
"US1MOTY0012","2011-05","36.57697","-93.264717","392.0","HOLLISTER 3.8 SW, MO US","13","2,N","9","2,N","5","2,N","","","","","20110502",",2,N","","","39.9","2,,N,02,","212.2","2,,,N","",""
"US1MOTY0012","2011-06","36.57697","-93.264717","392.0","HOLLISTER 3.8 SW, MO US","6",",N","3",",N","0",",N","0","5,N","20110630","+,5,N","20110628",",,N","0","5,,N,30,+","20.8",",,N,28,","31.5",",,,N","0","5,,,N"
"US1MOTY0012","2011-07","36.57697","-93.264717","392.0","HOLLISTER 3.8 SW, MO US","4",",N","2",",N","0",",N","0","4,N","20110731","+,4,N","20110713",",,N","0","4,,N,31,+","10.7",",,N,13,","15.2",",,,N","0","4,,,N"
"US1MOTY0012","2011-08","36.57697","-93.264717","392.0","HOLLISTER 3.8 SW, MO US","13",",N","7",",N","0",",N","","","","","20110807",",,N","","","16.5",",,N,07,","67.3",",,,N","",""
"US1MOTY0012","2011-09","36.57697","-93.264717","392.0","HOLLISTER 3.8 SW, MO US","8",",N","6",",N","2",",N","","","","","20110918",",,N","","","84.8",",,N,18,","159.5",",,,N","",""
"US1MOTY0012","2011-10","36.57697","-93.264717","392.0","HOLLISTER 3.8 SW, MO US","7",",N","4",",N","0",",N","","","","","20111013",",,N","","","16.5",",,N,13,","48.5",",,,N","",""
