"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00503198","1980-02","58.25","-134.9","9.1","FUNTER BAY, AK US","","","0.0","3,0","12","3,0","8","3,0","0","3,0","5","3,0","2","3,0","0","3,0","14","3,0","2","3,0","0","3,0","0","3,0","","","19800220",",3,0","19800222","+,3,0","19800221",",3,0","19800207",",3,0","19800227",",3,0","-5.6","3,0,20,","76","3,,0,22,+","48","3,,0,21,","18.8","3,,0,07,","8.9","3,0,27,","","","414.7","3,0","54.2","3,,,0","96","3,,,0","2.38","3,0","5.26","3,,,0","-0.49","3,,,0"
"USC00503198","1980-03","58.25","-134.9","9.1","FUNTER BAY, AK US","","","0.0","1,0","19",",0","11",",0","0",",0","6",",0","2",",0","0","1,0","14","1,0","2","1,0","0","1,0","0","1,0","","","19800304",",1,0","19800307","+,,0","19800307",",,0","19800322",",,0","19800323",",1,0","-5.6","1,0,04,","51",",,0,07,+","58",",,0,07,","19.1",",,0,22,","8.3","1,0,23,","","","485.2","1,0","95.9",",,,0","106",",,,0","2.16","1,0","4.91","1,,,0","-0.59","1,,,0"
"USC00503198","1980-04","58.25","-134.9","9.1","FUNTER BAY, AK US","","","0.0",",0","20",",0","15",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","0",",0","0",",0","","","19800403",",,0","19800430","+,,0","19800430","+,,0","19800411",",,0","19800409","+,,0","-1.7",",0,03,","0",",,0,30,+","0",",,0,30,+","29.2",",,0,11,","13.9",",0,09,+","","","373.0",",0","157.8",",,,0","0",",,,0","5.90",",0","9.29",",,,0","2.50",",,,0"
"USC00503198","1980-05","58.25","-134.9","9.1","FUNTER BAY, AK US","","","0.0",",0","14",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","","","19800521",",,0","19800531","+,,0","19800531","+,,0","19800501",",,0","19800527","+,,0","1.1",",0,21,","0",",,0,31,+","0",",,0,31,+","12.4",",,0,01,","18.3",",0,27,+","","","283.8",",0","45.5",",,,0","0",",,,0","9.18",",0","13.41",",,,0","4.95",",,,0"
"USC00503198","1980-06","58.25","-134.9","9.1","FUNTER BAY, AK US","","","1.4",",0","12",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","","","19800602",",,0","19800630","+,,0","19800630","+,,0","19800613",",,0","19800605",",,0","2.2",",0,02,","0",",,0,30,+","0",",,0,30,+","25.9",",,0,13,","30.0",",0,05,","","","166.6",",0","100.4",",,,0","0",",,,0","12.83",",0","17.20",",,,0","8.45",",,,0"
"USC00503198","1980-07","58.25","-134.9","9.1","FUNTER BAY, AK US","","","0.0",",0","20",",0","13",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","","","19800703",",,0","19800731","+,,0","19800731","+,,0","19800730",",,0","19800718",",,0","6.7",",0,03,","0",",,0,31,+","0",",,0,31,+","25.7",",,0,30,","19.4",",0,18,","144.9","0","144.9",",0","101.5",",,,0","0",",,,0","13.66",",0","16.20",",,,0","11.12",",,,0"
"USC00503198","1980-08","58.25","-134.9","9.1","FUNTER BAY, AK US","","","0.0",",0","18",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","","","19800826","+,,0","19800831","+,,0","19800831","+,,0","19800816",",,0","19800811",",,0","5.6",",0,26,+","0",",,0,31,+","0",",,0,31,+","32.5",",,0,16,","23.3",",0,11,","297.6","0","152.7",",0","94.9",",,,0","0",",,,0","13.41",",0","17.33",",,,0","9.48",",,,0"
"USC00503198","1980-09","58.25","-134.9","9.1","FUNTER BAY, AK US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","19800930","+,,0","19800930","+,,0","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","","","0",",,,0","","","","","",""
"USC00503198","1980-10","58.25","-134.9","9.1","FUNTER BAY, AK US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","19801031","+,,0","19801031","+,,0","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","0",",,,0","","","","","",""
"USC00503198","1980-11","58.25","-134.9","9.1","FUNTER BAY, AK US","","","0.0",",0","26",",0","20",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","0",",0","0",",0","","","19801130",",,0","19801130","+,,0","19801130","+,,0","19801115",",,0","19801104",",,0","-3.3",",0,30,","0",",,0,30,+","0",",,0,30,+","43.7",",,0,15,","10.6",",0,04,","","","420.2",",0","216.0",",,,0","0",",,,0","4.33",",0","6.12",",,,0","2.53",",,,0"
