"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1MOLW0012","2008-05","36.98258","-93.861733","411.8","VERONA 4.0 WNW, MO US","","","","","","","","","","","","","","","","","158.1","4,a,,N","",""
"US1MOLW0012","2008-06","36.98258","-93.861733","411.8","VERONA 4.0 WNW, MO US","9","4,N","7","4,N","4","4,N","0","4,N","20080630","+,4,N","20080629",",4,N","0","4,,N,30,+","74.2","4,,N,29,","318.1",",a,,N","0","4,,,N"
"US1MOLW0012","2008-08","36.98258","-93.861733","411.8","VERONA 4.0 WNW, MO US","9",",N","7",",N","0",",N","0",",N","20080831","+,,N","20080824",",,N","0",",,N,31,+","18.8",",,N,24,","85.5",",,,N","0",",,,N"
"US1MOLW0012","2008-09","36.98258","-93.861733","411.8","VERONA 4.0 WNW, MO US","6",",N","6",",N","1",",N","0",",N","20080930","+,,N","20080914",",,N","0",",,N,30,+","91.7",",,N,14,","132.8",",,,N","0",",,,N"
"US1MOLW0012","2008-10","36.98258","-93.861733","411.8","VERONA 4.0 WNW, MO US","7",",N","4",",N","0",",N","0",",N","20081031","+,,N","20081023",",,N","0",",,N,31,+","20.8",",,N,23,","58.5",",,,N","0",",,,N"
"US1MOLW0012","2008-11","36.98258","-93.861733","411.8","VERONA 4.0 WNW, MO US","6",",N","3",",N","0",",N","0",",N","20081130","+,,N","20081107",",,N","0",",,N,30,+","16.0",",,N,07,","36.9",",,,N","0",",,,N"
"US1MOLW0012","2008-12","36.98258","-93.861733","411.8","VERONA 4.0 WNW, MO US","11","1,N","5","1,N","1","1,N","","","","","20081228",",1,N","","","35.6","1,,N,28,","76.8","1,,,N","",""
"US1MOLW0012","2009-01","36.98258","-93.861733","411.8","VERONA 4.0 WNW, MO US","4","1,N","3","1,N","0","1,N","1","4,N","20090128",",4,N","20090127",",1,N","51","4,,N,28,","20.1","1,,N,27,","47.0","1,,,N","51","4,,,N"
"US1MOLW0012","2009-02","36.98258","-93.861733","411.8","VERONA 4.0 WNW, MO US","8",",N","4",",N","1",",N","","","","","20090211",",,N","","","27.4",",,N,11,","58.7",",,,N","",""
"US1MOLW0012","2009-04","36.98258","-93.861733","411.8","VERONA 4.0 WNW, MO US","5","1,N","5","1,N","2","1,N","","","","","20090419","+,1,N","","","26.4","1,,N,19,+","83.0","1,,,N","",""
"US1MOLW0012","2009-05","36.98258","-93.861733","411.8","VERONA 4.0 WNW, MO US","13","1,N","11","1,N","0","1,N","","","","","20090502",",1,N","","","23.9","1,,N,02,","128.7","1,,,N","",""
"US1MOLW0012","2009-06","36.98258","-93.861733","411.8","VERONA 4.0 WNW, MO US","","","","","","","","","","","","","","","","","48.7","3,a,,N","",""
"US1MOLW0012","2009-07","36.98258","-93.861733","411.8","VERONA 4.0 WNW, MO US","10","4,N","7","4,N","0","4,N","","","","","20090722",",4,N","","","20.1","4,,N,22,","74.4","4,,,N","",""
"US1MOLW0012","2009-08","36.98258","-93.861733","411.8","VERONA 4.0 WNW, MO US","6",",N","5",",N","3",",N","","","","","20090820",",,N","","","53.3",",,N,20,","140.1",",,,N","",""
"US1MOLW0012","2009-09","36.98258","-93.861733","411.8","VERONA 4.0 WNW, MO US","10","5,N","6","5,N","2","5,N","","","","","20090920",",5,N","","","231.1","5,,N,20,","334.1","5,,,N","",""
