"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"AEM00041218","2008-10","24.262","55.609","264.9","AL AIN INTERNATIONAL, AE","","","340.0","5,S","","","","","","","0","5,S","0","5,S","0",",S","31",",S","31",",S","20081029",",5,S","","","20081015",",,S","21.0","5,S,29,","","","40.9",",S,15,","0.0",",S","","","31.30","5,S","38.22",",,,S","24.37","5,,,S"
"AEM00041218","2008-11","24.262","55.609","264.9","AL AIN INTERNATIONAL, AE","","","","","","","","","","","","","","","0","5,S","25","5,S","11","5,S","","","","","20081102",",5,S","","","","","36.8","5,S,02,","","","","","","","31.80","5,,,S","",""
"AEM00041218","2008-12","24.262","55.609","264.9","AL AIN INTERNATIONAL, AE","","","","","","","","","","","","","","","0","4,S","27","4,S","0","4,S","","","","","20081201",",4,S","","","","","31.0","4,S,01,","","","","","","","25.68","4,,,S","",""
"AEM00041218","2009-01","24.262","55.609","264.9","AL AIN INTERNATIONAL, AE","","","","","","","","","","","","","","","0",",S","22",",S","0",",S","","","","","20090101",",,S","","","","","29.2",",S,01,","","","","","","","23.14",",,,S","",""
"AEM00041218","2009-02","24.262","55.609","264.9","AL AIN INTERNATIONAL, AE","","","","","","","","","","","","","","","0","4,S","24","4,S","7","4,S","","","","","20090227",",4,S","","","","","36.6","4,S,27,","","","","","","","29.78","4,,,S","",""
"AEM00041218","2009-03","24.262","55.609","264.9","AL AIN INTERNATIONAL, AE","","","","","","","","","","","","","","","0","5,S","26","5,S","18","5,S","","","","","20090325",",5,S","","","","","37.6","5,S,25,","","","","","","","32.79","5,,,S","",""
"AEM00041218","2009-04","24.262","55.609","264.9","AL AIN INTERNATIONAL, AE","","","","","","","","","","","","","","","0","2,S","28","2,S","22","2,S","","","","","20090426",",2,S","","","","","41.6","2,S,26,","","","","","","","36.25","2,,,S","",""
"AEM00041218","2009-05","24.262","55.609","264.9","AL AIN INTERNATIONAL, AE","","","","","","","","","","","","","","","0","5,S","26","5,S","26","5,S","","","","","20090530",",5,S","","","","","49.3","5,S,30,","","","","","","","44.06","5,,,S","",""
"AEM00041218","2009-06","24.262","55.609","264.9","AL AIN INTERNATIONAL, AE","","","","","","","","","","","","","","","0","3,S","27","3,S","27","3,S","","","","","20090630","+,3,S","","","","","48.6","3,S,30,+","","","","","","","44.96","3,,,S","",""
"AEM00041218","2009-07","24.262","55.609","264.9","AL AIN INTERNATIONAL, AE","","","","","","","","","","","","","","","0","1,S","30","1,S","30","1,S","","","","","20090702","+,1,S","","","","","48.6","1,S,02,+","","","","","","","45.26","1,,,S","",""
"AEM00041218","2009-08","24.262","55.609","264.9","AL AIN INTERNATIONAL, AE","","","","","","","","","","","","","","","0",",S","31",",S","31",",S","","","","","20090827",",,S","","","","","47.2",",S,27,","","","","","","","44.47",",,,S","",""
"AEM00041218","2009-09","24.262","55.609","264.9","AL AIN INTERNATIONAL, AE","","","","","","","","","","","0","5,S","0","5,S","0","4,S","26","4,S","26","4,S","20090930",",5,S","","","20090909","+,4,S","23.6","5,S,30,","","","45.5","4,S,09,+","","","","","34.49","8,S","42.14","4,,,S","26.84","5,,,S"
"AEM00041218","2009-10","24.262","55.609","264.9","AL AIN INTERNATIONAL, AE","","","","","","","","","","","","","","","0",",S","31",",S","31",",S","","","","","20091003",",,S","","","","","42.0",",S,03,","","","","","","","37.95",",,,S","",""
"AEM00041218","2009-11","24.262","55.609","264.9","AL AIN INTERNATIONAL, AE","","","","","","","","","","","","","","","0","2,S","28","2,S","16","2,S","","","","","20091104","+,2,S","","","","","37.1","2,S,04,+","","","","","","","32.73","2,,,S","",""
"AEM00041218","2009-12","24.262","55.609","264.9","AL AIN INTERNATIONAL, AE","","","","","","","","","","","","","","","0","1,S","30","1,S","0","1,S","","","","","20091207",",1,S","","","","","30.8","1,S,07,","","","","","","","26.07","1,,,S","",""
"AEM00041218","2010-01","24.262","55.609","264.9","AL AIN INTERNATIONAL, AE","","","","","","","","","","","","","","","0","1,S","30","1,S","0","1,S","","","","","20100121",",1,S","","","","","30.0","1,S,21,","","","","","","","26.10","1,,,S","",""
"AEM00041218","2010-03","24.262","55.609","264.9","AL AIN INTERNATIONAL, AE","","","","","","","","","","","","","","","0","2,S","29","2,S","23","2,S","","","","","20100327",",2,S","","","","","39.8","2,S,27,","","","","","","","34.46","2,,,S","",""
"AEM00041218","2010-04","24.262","55.609","264.9","AL AIN INTERNATIONAL, AE","","","","","","","","","","","","","","","0","5,S","25","5,S","25","5,S","","","","","20100429",",5,S","","","","","41.2","5,S,29,","","","","","","","37.86","5,,,S","",""
"AEM00041218","2010-05","24.262","55.609","264.9","AL AIN INTERNATIONAL, AE","","","","","","","","","","","","","","","0","3,S","28","3,S","28","3,S","","","","","20100525","+,3,S","","","","","45.6","3,S,25,+","","","","","","","42.29","3,,,S","",""
"AEM00041218","2010-06","24.262","55.609","264.9","AL AIN INTERNATIONAL, AE","","","","","","","","","","","","","","","0","1,S","29","1,S","29","1,S","","","","","20100614",",1,S","","","","","48.5","1,S,14,","","","","","","","44.83","1,,,S","",""
"AEM00041218","2010-09","24.262","55.609","264.9","AL AIN INTERNATIONAL, AE","","","","","","","","","","","","","","","0","3,S","27","3,S","27","3,S","","","","","20100901",",3,S","","","","","45.2","3,S,01,","","","","","","","41.90","3,,,S","",""
"AEM00041218","2010-10","24.262","55.609","264.9","AL AIN INTERNATIONAL, AE","","","","","","","","","","","0","5,S","0","5,S","0","4,S","27","4,S","27","4,S","20101023",",5,S","","","20101003",",4,S","20.7","5,S,23,","","","41.3","4,S,03,","","","","","31.19","9,S","37.98","4,,,S","24.41","5,,,S"
"AEM00041218","2010-11","24.262","55.609","264.9","AL AIN INTERNATIONAL, AE","","","","","","","","","","","","","","","0","1,S","29","1,S","9","1,S","","","","","20101101",",1,S","","","","","34.4","1,S,01,","","","","","","","30.72","1,,,S","",""
"AEM00041218","2010-12","24.262","55.609","264.9","AL AIN INTERNATIONAL, AE","","","","","","","","","","","","","","","0","5,S","26","5,S","0","5,S","","","","","20101202",",5,S","","","","","31.3","5,S,02,","","","","","","","27.00","5,,,S","",""
"AEM00041218","2011-02","24.262","55.609","264.9","AL AIN INTERNATIONAL, AE","","","","","","","","","","","","","","","0","2,S","26","2,S","2","2,S","","","","","20110226",",2,S","","","","","32.8","2,S,26,","","","","","","","26.52","2,,,S","",""
"AEM00041218","2011-04","24.262","55.609","264.9","AL AIN INTERNATIONAL, AE","","","","","","","","","","","","","","","0","1,S","29","1,S","28","1,S","","","","","20110427",",1,S","","","","","40.9","1,S,27,","","","","","","","36.42","1,,,S","",""
"AEM00041218","2011-05","24.262","55.609","264.9","AL AIN INTERNATIONAL, AE","","","","","","","","","","","","","","","0","4,S","27","4,S","27","4,S","","","","","20110520",",4,S","","","","","47.6","4,S,20,","","","","","","","41.79","4,,,S","",""
"AEM00041218","2011-09","24.262","55.609","264.9","AL AIN INTERNATIONAL, AE","","","","","","","","","","","","","","","0","4,S","26","4,S","26","4,S","","","","","20110916",",4,S","","","","","44.0","4,S,16,","","","","","","","42.17","4,,,S","",""
"AEM00041218","2011-10","24.262","55.609","264.9","AL AIN INTERNATIONAL, AE","","","","","","","","","","","","","","","0","4,S","27","4,S","27","4,S","","","","","20111001",",4,S","","","","","42.0","4,S,01,","","","","","","","36.72","4,,,S","",""
"AEM00041218","2012-01","24.262","55.609","264.9","AL AIN INTERNATIONAL, AE","","","","","","","","","","","","","","","0","3,S","25","3,S","0","3,S","","","","","20120111",",3,S","","","","","28.9","3,S,11,","","","","","","","24.59","3,,,S","",""
"AEM00041218","2012-02","24.262","55.609","264.9","AL AIN INTERNATIONAL, AE","","","","","","","","","","","","","","","0",",S","28",",S","0",",S","","","","","20120211",",,S","","","","","30.9",",S,11,","","","","","","","26.08",",,,S","",""
"AEM00041218","2012-03","24.262","55.609","264.9","AL AIN INTERNATIONAL, AE","","","","","","","","","","","","","","","0","1,S","30","1,S","14","1,S","","","","","20120328",",1,S","","","","","37.8","1,S,28,","","","","","","","31.02","1,,,S","",""
"AEM00041218","2012-04","24.262","55.609","264.9","AL AIN INTERNATIONAL, AE","","","","","","","","","","","","","","","0","2,S","28","2,S","26","2,S","","","","","20120429",",2,S","","","","","41.3","2,S,29,","","","","","","","35.79","2,,,S","",""
"AEM00041218","2012-05","24.262","55.609","264.9","AL AIN INTERNATIONAL, AE","","","","","","","","","","","","","","","0","2,S","29","2,S","29","2,S","","","","","20120522",",2,S","","","","","45.0","2,S,22,","","","","","","","42.76","2,,,S","",""
"AEM00041218","2012-06","24.262","55.609","264.9","AL AIN INTERNATIONAL, AE","","","","","","","","","","","","","","","0","1,S","29","1,S","29","1,S","","","","","20120622",",1,S","","","","","46.6","1,S,22,","","","","","","","44.37","1,,,S","",""
"AEM00041218","2012-07","24.262","55.609","264.9","AL AIN INTERNATIONAL, AE","","","","","","","","","","","","","","","0","2,S","29","2,S","29","2,S","","","","","20120704",",2,S","","","","","48.6","2,S,04,","","","","","","","45.71","2,,,S","",""
"AEM00041218","2012-08","24.262","55.609","264.9","AL AIN INTERNATIONAL, AE","","","","","","","","","","","","","","","0","3,S","28","3,S","28","3,S","","","","","20120821",",3,S","","","","","47.3","3,S,21,","","","","","","","44.81","3,,,S","",""
"AEM00041218","2012-09","24.262","55.609","264.9","AL AIN INTERNATIONAL, AE","","","","","","","","","","","0","4,S","0","4,S","0","3,S","27","3,S","27","3,S","20120929",",4,S","","","20120901",",3,S","26.8","4,S,29,","","","45.4","3,S,01,","","","","","35.68","7,S","42.17","3,,,S","29.19","4,,,S"
"AEM00041218","2012-10","24.262","55.609","264.9","AL AIN INTERNATIONAL, AE","","","","","","","","","","","","","","","0","1,S","30","1,S","29","1,S","","","","","20121002",",1,S","","","","","40.1","1,S,02,","","","","","","","36.84","1,,,S","",""
"AEM00041218","2012-11","24.262","55.609","264.9","AL AIN INTERNATIONAL, AE","","","","","","","","","","","","","","","0","1,S","29","1,S","13","1,S","","","","","20121113",",1,S","","","","","34.6","1,S,13,","","","","","","","31.20","1,,,S","",""
"AEM00041218","2012-12","24.262","55.609","264.9","AL AIN INTERNATIONAL, AE","","","","","","","","","","","","","","","0","4,S","27","4,S","0","4,S","","","","","20121225",",4,S","","","","","31.3","4,S,25,","","","","","","","26.59","4,,,S","",""
"AEM00041218","2013-01","24.262","55.609","264.9","AL AIN INTERNATIONAL, AE","","","","","","","","","","","","","","","0","1,S","28","1,S","0","1,S","","","","","20130128",",1,S","","","","","29.3","1,S,28,","","","","","","","25.16","1,,,S","",""
"AEM00041218","2013-02","24.262","55.609","264.9","AL AIN INTERNATIONAL, AE","","","","","","","","","","","","","","","0","1,S","27","1,S","0","1,S","","","","","20130223","+,1,S","","","","","30.6","1,S,23,+","","","","","","","27.45","1,,,S","",""
"AEM00041218","2013-04","24.262","55.609","264.9","AL AIN INTERNATIONAL, AE","","","","","","","","","","","","","","","0","3,S","27","3,S","21","3,S","","","","","20130418",",3,S","","","","","40.9","3,S,18,","","","","","","","34.45","3,,,S","",""
"AEM00041218","2013-10","24.262","55.609","264.9","AL AIN INTERNATIONAL, AE","","","","","","","","","","","","","","","0","4,S","27","4,S","27","4,S","","","","","20131004",",4,S","","","","","40.9","4,S,04,","","","","","","","36.83","4,,,S","",""
"AEM00041218","2014-02","24.262","55.609","264.9","AL AIN INTERNATIONAL, AE","","","","","","","","","","","","","","","0","5,S","20","5,S","0","5,S","","","","","20140228",",5,S","","","","","31.5","5,S,28,","","","","","","","25.27","5,,,S","",""
"AEM00041218","2014-05","24.262","55.609","264.9","AL AIN INTERNATIONAL, AE","","","","","","","","","","","","","","","0","5,S","26","5,S","26","5,S","","","","","20140527",",5,S","","","","","45.8","5,S,27,","","","","","","","40.63","5,,,S","",""
"AEM00041218","2014-06","24.262","55.609","264.9","AL AIN INTERNATIONAL, AE","","","","","","","","","","","","","","","0","2,S","28","2,S","28","2,S","","","","","20140611","+,2,S","","","","","48.5","2,S,11,+","","","","","","","43.64","2,,,S","",""
"AEM00041218","2014-08","24.262","55.609","264.9","AL AIN INTERNATIONAL, AE","","","","","","","","","","","","","","","0","1,S","30","1,S","30","1,S","","","","","20140804",",1,S","","","","","46.4","1,S,04,","","","","","","","43.57","1,,,S","",""
"AEM00041218","2014-09","24.262","55.609","264.9","AL AIN INTERNATIONAL, AE","","","","","","","","","","","","","","","0","5,S","25","5,S","25","5,S","","","","","20140903",",5,S","","","","","44.9","5,S,03,","","","","","","","41.60","5,,,S","",""
"AEM00041218","2014-10","24.262","55.609","264.9","AL AIN INTERNATIONAL, AE","","","","","","","","","","","","","","","0","4,S","27","4,S","27","4,S","","","","","20141002",",4,S","","","","","40.2","4,S,02,","","","","","","","37.03","4,,,S","",""
"AEM00041218","2014-11","24.262","55.609","264.9","AL AIN INTERNATIONAL, AE","","","","","","","","","","","","","","","0","3,S","27","3,S","2","3,S","","","","","20141105",",3,S","","","","","35.6","3,S,05,","","","","","","","29.97","3,,,S","",""
"AEM00041218","2014-12","24.262","55.609","264.9","AL AIN INTERNATIONAL, AE","","","","","","","","","","","","","","","0","2,S","29","2,S","0","2,S","","","","","20141205",",2,S","","","","","30.5","2,S,05,","","","","","","","26.57","2,,,S","",""
"AEM00041218","2018-12","24.262","55.609","264.9","AL AIN INTERNATIONAL, AE","","","","","","","","","","","","","","","0","5,S","26","5,S","0","5,S","","","","","20181201",",5,S","","","","","30.3","5,S,01,","","","","","","","27.25","5,,,S","",""
"AEM00041218","2019-01","24.262","55.609","264.9","AL AIN INTERNATIONAL, AE","","","","","","","","","","","0","5,S","0","5,S","","","","","","","20190121",",5,S","","","","","10.8","5,S,21,","","","","","","","","","","","","","14.98","5,,,S"
"AEM00041218","2019-02","24.262","55.609","264.9","AL AIN INTERNATIONAL, AE","","","","","","","","","","","","","","","0","3,S","25","3,S","0","3,S","","","","","20190202",",3,S","","","","","29.8","3,S,02,","","","","","","","25.87","3,,,S","",""
"AEM00041218","2019-04","24.262","55.609","264.9","AL AIN INTERNATIONAL, AE","","","","","","","","","","","","","","","0","4,S","26","4,S","20","4,S","","","","","20190421",",4,S","","","","","40.5","4,S,21,","","","","","","","35.19","4,,,S","",""
"AEM00041218","2019-05","24.262","55.609","264.9","AL AIN INTERNATIONAL, AE","","","","","","","","","","","","","","","0","4,S","27","4,S","27","4,S","","","","","20190531",",4,S","","","","","44.1","4,S,31,","","","","","","","40.47","4,,,S","",""
"AEM00041218","2019-07","24.262","55.609","264.9","AL AIN INTERNATIONAL, AE","","","","","","","","","","","","","","","0","3,S","28","3,S","28","3,S","","","","","20190704",",3,S","","","","","47.2","3,S,04,","","","","","","","44.07","3,,,S","",""
"AEM00041218","2020-05","24.262","55.609","264.9","AL AIN INTERNATIONAL, AE","","","","","","","","","","","","","","","0","4,S","27","4,S","27","4,S","","","","","20200528",",4,S","","","","","43.2","4,S,28,","","","","","","","40.90","4,,,S","",""
"AEM00041218","2020-06","24.262","55.609","264.9","AL AIN INTERNATIONAL, AE","","","","","","","","","","","","","","","0","5,S","25","5,S","25","5,S","","","","","20200605",",5,S","","","","","47.5","5,S,05,","","","","","","","44.92","5,,,S","",""
"AEM00041218","2020-08","24.262","55.609","264.9","AL AIN INTERNATIONAL, AE","","","","","","","","","","","","","","","0","2,S","29","2,S","29","2,S","","","","","20200801",",2,S","","","","","47.5","2,S,01,","","","","","","","44.32","2,,,S","",""
"AEM00041218","2020-09","24.262","55.609","264.9","AL AIN INTERNATIONAL, AE","","","","","","","","","","","","","","","0","2,S","28","2,S","28","2,S","","","","","20200911",",2,S","","","","","45.2","2,S,11,","","","","","","","42.14","2,,,S","",""
"AEM00041218","2020-10","24.262","55.609","264.9","AL AIN INTERNATIONAL, AE","","","","","","","","","","","","","","","0","2,S","29","2,S","29","2,S","","","","","20201005","+,2,S","","","","","41.1","2,S,05,+","","","","","","","37.20","2,,,S","",""
"AEM00041218","2020-11","24.262","55.609","264.9","AL AIN INTERNATIONAL, AE","","","","","","","","","","","","","","","0","5,S","25","5,S","8","5,S","","","","","20201103",",5,S","","","","","34.3","5,S,03,","","","","","","","31.17","5,,,S","",""
"AEM00041218","2021-01","24.262","55.609","264.9","AL AIN INTERNATIONAL, AE","","","","","","","","","","","","","","","0","2,S","29","2,S","0","2,S","","","","","20210118",",2,S","","","","","29.5","2,S,18,","","","","","","","25.75","2,,,S","",""
"AEM00041218","2021-03","24.262","55.609","264.9","AL AIN INTERNATIONAL, AE","","","","","","","","","","","","","","","0","3,S","28","3,S","22","3,S","","","","","20210327",",3,S","","","","","39.0","3,S,27,","","","","","","","34.65","3,,,S","",""
"AEM00041218","2021-04","24.262","55.609","264.9","AL AIN INTERNATIONAL, AE","","","","","","","","","","","","","","","0","4,S","26","4,S","26","4,S","","","","","20210403",",4,S","","","","","41.6","4,S,03,","","","","","","","37.96","4,,,S","",""
"AEM00041218","2022-07","24.262","55.609","264.9","AL AIN INTERNATIONAL, AE","","","","","","","","","","","","","","","0","1,S","30","1,S","30","1,S","","","","","20220716",",1,S","","","","","45.5","1,S,16,","","","","","","","41.07","1,,,S","",""
"AEM00041218","2022-09","24.262","55.609","264.9","AL AIN INTERNATIONAL, AE","","","","","","","","","","","","","","","0","5,S","25","5,S","25","5,S","","","","","20220913","+,5,S","","","","","43.9","5,S,13,+","","","","","","","41.51","5,,,S","",""
"AEM00041218","2022-10","24.262","55.609","264.9","AL AIN INTERNATIONAL, AE","","","","","","","","","","","","","","","0","5,S","26","5,S","26","5,S","","","","","20221006",",5,S","","","","","40.9","5,S,06,","","","","","","","37.75","5,,,S","",""
"AEM00041218","2022-11","24.262","55.609","264.9","AL AIN INTERNATIONAL, AE","","","","","","","","","","","","","","","0","3,S","27","3,S","19","3,S","","","","","20221102",",3,S","","","","","36.1","3,S,02,","","","","","","","33.07","3,,,S","",""
"AEM00041218","2022-12","24.262","55.609","264.9","AL AIN INTERNATIONAL, AE","","","","","","","","","","","","","","","0","4,S","27","4,S","0","4,S","","","","","20221201",",4,S","","","","","31.3","4,S,01,","","","","","","","27.13","4,,,S","",""
"AEM00041218","2023-01","24.262","55.609","264.9","AL AIN INTERNATIONAL, AE","","","","","","","","","","","","","","","0","4,S","25","4,S","0","4,S","","","","","20230110",",4,S","","","","","28.0","4,S,10,","","","","","","","24.82","4,,,S","",""
"AEM00041218","2023-02","24.262","55.609","264.9","AL AIN INTERNATIONAL, AE","","","","","","","","","","","","","","","0","3,S","25","3,S","6","3,S","","","","","20230226",",3,S","","","","","33.2","3,S,26,","","","","","","","28.88","3,,,S","",""
"AEM00041218","2023-03","24.262","55.609","264.9","AL AIN INTERNATIONAL, AE","","","","","","","","","","","","","","","0","3,S","28","3,S","16","3,S","","","","","20230309",",3,S","","","","","34.9","3,S,09,","","","","","","","31.77","3,,,S","",""
"AEM00041218","2023-04","24.262","55.609","264.9","AL AIN INTERNATIONAL, AE","","","","","","","","","","","","","","","0",",S","30",",S","24",",S","","","","","20230430",",,S","","","","","38.8",",S,30,","","","","","","","34.05",",,,S","",""
"AEM00041218","2023-05","24.262","55.609","264.9","AL AIN INTERNATIONAL, AE","","","","","","","","","","","","","","","0","5,S","26","5,S","26","5,S","","","","","20230530",",5,S","","","","","44.0","5,S,30,","","","","","","","41.26","5,,,S","",""
"AEM00041218","2023-06","24.262","55.609","264.9","AL AIN INTERNATIONAL, AE","","","","","","","","","","","","","","","0","1,S","29","1,S","29","1,S","","","","","20230624",",1,S","","","","","47.5","1,S,24,","","","","","","","44.04","1,,,S","",""
"AEM00041218","2023-07","24.262","55.609","264.9","AL AIN INTERNATIONAL, AE","","","","","","","","","","","","","","","0","4,S","27","4,S","27","4,S","","","","","20230706",",4,S","","","","","48.1","4,S,06,","","","","","","","45.07","4,,,S","",""
"AEM00041218","2023-08","24.262","55.609","264.9","AL AIN INTERNATIONAL, AE","","","","","","","","","","","","","","","0","2,S","29","2,S","29","2,S","","","","","20230803",",2,S","","","","","47.5","2,S,03,","","","","","","","44.76","2,,,S","",""
"AEM00041218","2023-09","24.262","55.609","264.9","AL AIN INTERNATIONAL, AE","","","","","","","","","","","","","","","0","3,S","27","3,S","27","3,S","","","","","20230906",",3,S","","","","","44.5","3,S,06,","","","","","","","42.15","3,,,S","",""
"AEM00041218","2023-10","24.262","55.609","264.9","AL AIN INTERNATIONAL, AE","","","","","","","","","","","","","","","0","3,S","28","3,S","26","3,S","","","","","20231005",",3,S","","","","","43.7","3,S,05,","","","","","","","37.92","3,,,S","",""
"AEM00041218","2023-11","24.262","55.609","264.9","AL AIN INTERNATIONAL, AE","","","","","","","","","","","","","","","0","3,S","27","3,S","7","3,S","","","","","20231101",",3,S","","","","","35.5","3,S,01,","","","","","","","31.38","3,,,S","",""
"AEM00041218","2024-01","24.262","55.609","264.9","AL AIN INTERNATIONAL, AE","","","","","","","","","","","","","","","0","4,S","27","4,S","0","4,S","","","","","20240131",",4,S","","","","","29.9","4,S,31,","","","","","","","26.72","4,,,S","",""
"AEM00041218","2024-04","24.262","55.609","264.9","AL AIN INTERNATIONAL, AE","","","","","","","","","","","","","","","0","3,S","27","3,S","23","3,S","","","","","20240423",",3,S","","","","","38.4","3,S,23,","","","","","","","34.45","3,,,S","",""
"AEM00041218","2024-06","24.262","55.609","264.9","AL AIN INTERNATIONAL, AE","","","","","","","","","","","","","","","0","2,S","28","2,S","28","2,S","","","","","20240624",",2,S","","","","","49.4","2,S,24,","","","","","","","45.87","2,,,S","",""
