"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00506270","1978-08","61.98333","-146.86667","757.7","NELCHINA HIGHWAY CAM, AK US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","19780831","+,,0","19780831","+,,0","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","0",",,,0","","","","","",""
"USC00506270","1978-09","61.98333","-146.86667","757.7","NELCHINA HIGHWAY CAM, AK US","","","0.0",",0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","1",",0","0",",0","","","19780923",",,0","19780930","+,,0","19780920",",,0","19780906",",,0","19780904",",,0","-7.8",",0,23,","0",",,0,30,+","0",",T,0,20,","5.3",",,0,06,","21.1",",0,04,","","","358.4",",0","26.0",",,,0","0",",T,,0","6.39",",0","12.30",",,,0","0.47",",,,0"
"USC00506270","1978-10","61.98333","-146.86667","757.7","NELCHINA HIGHWAY CAM, AK US","","","0.0","1,0","9",",0","3",",0","0",",0","18",",0","5",",0","3","1,0","29","1,0","11",",0","0",",0","0",",0","","","19781023",",1,0","19781024","+,,0","19781022",",,0","19781022",",,0","19781007",",,0","-26.1","1,0,23,","203",",,0,24,+","178",",,0,22,","11.2",",,0,22,","10.0",",0,07,","","","661.5",",0","27.6",",,,0","355",",,,0","-3.76","1,0","2.21",",,,0","-9.74","1,,,0"
"USC00506270","1978-11","61.98333","-146.86667","757.7","NELCHINA HIGHWAY CAM, AK US","","","0.0",",0","8",",0","2",",0","0",",0","30",",0","2",",0","16",",0","30",",0","29",",0","0",",0","0",",0","","","19781118",",,0","19781126","+,,0","19781106",",,0","19781106",",,0","19781127",",,0","-31.7",",0,18,","305",",,0,26,+","79",",,0,06,","7.4",",,0,06,","1.1",",0,27,","","","962.1",",0","16.9",",,,0","227",",,,0","-13.74",",0","-8.43",",,,0","-19.05",",,,0"
"USC00506270","1978-12","61.98333","-146.86667","757.7","NELCHINA HIGHWAY CAM, AK US","","","0.0",",0","9",",0","2",",0","0",",0","31",",0","5",",0","24",",0","31",",0","31",",0","0",",0","0",",0","","","19781222",",,0","19781231","+,,0","19781203",",,0","19781203",",,0","19781202",",,0","-34.4",",0,22,","432",",,0,31,+","122",",,0,03,","6.1",",,0,03,","-1.7",",0,02,","","","1112.2",",0","16.5",",,,0","308",",,,0","-17.55",",0","-12.27",",,,0","-22.82",",,,0"
"USC00506270","1979-01","61.98333","-146.86667","757.7","NELCHINA HIGHWAY CAM, AK US","0.0","0","0.0","1,0","5",",0","0",",0","0",",0","31",",0","2",",0","28","1,0","30","1,0","31",",0","0",",0","0",",0","","","19790104",",1,0","19790131","+,,0","19790118",",,0","19790118",",,0","19790117",",,0","-30.6","1,0,04,","483",",,0,31,+","43",",,0,18,","2.0",",,0,18,","-3.3",",0,17,","","","1105.3",",0","5.5",",,,0","101",",,,0","-18.52","1,0","-13.48",",,,0","-23.55","1,,,0"
"USC00506270","1979-02","61.98333","-146.86667","757.7","NELCHINA HIGHWAY CAM, AK US","0.0","0","0.0",",0","4",",0","0",",0","0",",0","28",",0","1",",0","26",",0","28",",0","28",",0","0",",0","0",",0","","","19790208",",,0","19790227","+,,0","19790202",",,0","19790202",",,0","19790224",",,0","-40.6",",0,08,","508",",,0,27,+","33",",,0,02,","2.0",",,0,02,","-6.7",",0,24,","","","1198.0",",0","3.8",",,,0","59",",,,0","-24.45",",0","-16.33",",,,0","-32.58",",,,0"
"USC00506270","1979-03","61.98333","-146.86667","757.7","NELCHINA HIGHWAY CAM, AK US","0.0","0","0.0",",0","10",",0","2",",0","0",",0","31",",0","6",",0","10",",0","31",",0","20",",0","0",",0","0",",0","","","19790301",",,0","19790321","+,,0","19790320",",,0","19790313",",,0","19790322",",,0","-33.3",",0,01,","584",",,0,21,+","61",",,0,20,","3.3",",,0,13,","7.2",",0,22,","","","838.6",",0","14.5",",,,0","254",",,,0","-8.72",",0","-2.32",",,,0","-15.12",",,,0"
"USC00506270","1979-04","61.98333","-146.86667","757.7","NELCHINA HIGHWAY CAM, AK US","0.0","0","0.0",",0","2",",0","1",",0","0",",0","28",",0","2",",0","5",",0","30",",0","5",",0","0",",0","0",",0","","","19790415","+,,0","19790404","+,,0","19790403",",,0","19790403",",,0","19790430",",,0","-21.7",",0,15,+","584",",,0,04,+","51",",,0,03,","4.6",",,0,03,","15.0",",0,30,","","","630.5",",0","5.9",",,,0","76",",,,0","-2.68",",0","5.00",",,,0","-10.37",",,,0"
"USC00506270","1979-05","61.98333","-146.86667","757.7","NELCHINA HIGHWAY CAM, AK US","0.0","0","0.0",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","0",",0","0",",0","","","19790509",",,0","19790518","+,,0","19790508",",,0","19790512",",,0","19790527",",,0","-7.8",",0,09,","0",",T,0,18,+","15",",,0,08,","6.6",",,0,12,","20.6",",0,27,","","","396.0",",0","12.0",",,,0","15",",,,0","5.56",",0","12.22",",,,0","-1.10",",,,0"
