"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1GACB0060","2020-06","34.04613","-84.43348","324.0","MARIETTA 9.0 NE, GA US","15","2,N","7","2,N","1","2,N","20200610",",2,N","38.6","2,,N,10,","108.2","2,,,N"
"US1GACB0060","2020-07","34.04613","-84.43348","324.0","MARIETTA 9.0 NE, GA US","14",",N","4",",N","1",",N","20200722",",,N","37.8",",,N,22,","78.3",",,,N"
"US1GACB0060","2020-08","34.04613","-84.43348","324.0","MARIETTA 9.0 NE, GA US","14","3,N","8","3,N","2","3,N","20200822",",3,N","63.5","3,,N,22,","157.6","3,,,N"
"US1GACB0060","2020-09","34.04613","-84.43348","324.0","MARIETTA 9.0 NE, GA US","13",",N","6",",N","4",",N","20200917",",,N","110.2",",,N,17,","252.5",",,,N"
"US1GACB0060","2020-10","34.04613","-84.43348","324.0","MARIETTA 9.0 NE, GA US","8",",N","6",",N","2",",N","20201011",",,N","95.5",",,N,11,","209.2",",,,N"
"US1GACB0060","2020-11","34.04613","-84.43348","324.0","MARIETTA 9.0 NE, GA US","6",",N","3",",N","0",",N","20201126",",,N","16.8",",,N,26,","35.4",",,,N"
"US1GACB0060","2020-12","34.04613","-84.43348","324.0","MARIETTA 9.0 NE, GA US","13",",N","7",",N","0",",N","20201225",",,N","24.9",",,N,25,","82.2",",,,N"
"US1GACB0060","2021-01","34.04613","-84.43348","324.0","MARIETTA 9.0 NE, GA US","16",",N","8",",N","2",",N","20210102",",,N","43.7",",,N,02,","111.9",",,,N"
"US1GACB0060","2021-02","34.04613","-84.43348","324.0","MARIETTA 9.0 NE, GA US","15",",N","10",",N","0",",N","20210218",",,N","20.8",",,N,18,","119.9",",,,N"
"US1GACB0060","2021-03","34.04613","-84.43348","324.0","MARIETTA 9.0 NE, GA US","12",",N","8",",N","1",",N","20210326",",,N","28.7",",,N,26,","91.5",",,,N"
"US1GACB0060","2021-04","34.04613","-84.43348","324.0","MARIETTA 9.0 NE, GA US","7",",N","4",",N","2",",N","20210425",",,N","43.9",",,N,25,","97.6",",,,N"
"US1GACB0060","2021-05","34.04613","-84.43348","324.0","MARIETTA 9.0 NE, GA US","10",",N","5",",N","3",",N","20210504",",,N","80.0",",,N,04,","186.0",",,,N"
"US1GACB0060","2021-06","34.04613","-84.43348","324.0","MARIETTA 9.0 NE, GA US","16",",N","8",",N","2",",N","20210620",",,N","64.0",",,N,20,","149.6",",,,N"
"US1GACB0060","2021-07","34.04613","-84.43348","324.0","MARIETTA 9.0 NE, GA US","15","5,N","8","5,N","0","5,N","20210710",",5,N","25.1","5,,N,10,","75.2","5,,,N"
"US1GACB0060","2021-08","34.04613","-84.43348","324.0","MARIETTA 9.0 NE, GA US","17",",N","9",",N","3",",N","20210805",",,N","48.3",",,N,05,","195.4",",,,N"
"US1GACB0060","2021-09","34.04613","-84.43348","324.0","MARIETTA 9.0 NE, GA US","11",",N","6",",N","1",",N","20210908",",,N","92.5",",,N,08,","157.9",",,,N"
"US1GACB0060","2021-10","34.04613","-84.43348","324.0","MARIETTA 9.0 NE, GA US","10",",N","8",",N","0",",N","20211005",",,N","17.0",",,N,05,","87.4",",,,N"
"US1GACB0060","2021-11","34.04613","-84.43348","324.0","MARIETTA 9.0 NE, GA US","7",",N","5",",N","1",",N","20211112",",,N","27.9",",,N,12,","49.2",",,,N"
"US1GACB0060","2021-12","34.04613","-84.43348","324.0","MARIETTA 9.0 NE, GA US","13",",N","9",",N","1",",N","20211230",",,N","35.1",",,N,30,","114.7",",,,N"
"US1GACB0060","2022-01","34.04613","-84.43348","324.0","MARIETTA 9.0 NE, GA US","10",",N","7",",N","1",",N","20220102",",,N","27.7",",,N,02,","93.3",",,,N"
"US1GACB0060","2022-02","34.04613","-84.43348","324.0","MARIETTA 9.0 NE, GA US","10",",N","6",",N","2",",N","20220204",",,N","44.2",",,N,04,","132.7",",,,N"
"US1GACB0060","2022-03","34.04613","-84.43348","324.0","MARIETTA 9.0 NE, GA US","9",",N","8",",N","1",",N","20220309",",,N","38.6",",,N,09,","142.9",",,,N"
"US1GACB0060","2022-04","34.04613","-84.43348","324.0","MARIETTA 9.0 NE, GA US","7","5,N","4","5,N","1","5,N","20220406",",5,N","50.8","5,,N,06,","87.1","5,,,N"
"US1GACB0060","2022-05","34.04613","-84.43348","324.0","MARIETTA 9.0 NE, GA US","7","1,N","5","1,N","0","1,N","20220523",",1,N","22.9","1,,N,23,","75.7","1,,,N"
"US1GACB0060","2022-07","34.04613","-84.43348","324.0","MARIETTA 9.0 NE, GA US","13","5,N","8","5,N","3","5,N","20220710",",5,N","36.1","5,,N,10,","151.8","5,,,N"
