"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00027330","1950-02","31.91667","-111.08333","1110.1","HELMET PEAK RUBY STATION, AZ US","3",",0","2",",0","1",",0","0",",0","0",",0","","","19500228","+,,0","19500228","+,,0","","","19500211",",,0","0",",,0,28,+","0",",,0,28,+","29.5",",,0,11,","45.5",",,,0","0",",,,0"
"USC00027330","1950-03","31.91667","-111.08333","1110.1","HELMET PEAK RUBY STATION, AZ US","2",",0","1",",0","0",",0","0",",0","0",",0","","","19500331","+,,0","19500331","+,,0","","","19500325",",,0","0",",,0,31,+","0",",,0,31,+","3.0",",,0,25,","4.5",",,,0","0",",,,0"
"USC00027330","1950-04","31.91667","-111.08333","1110.1","HELMET PEAK RUBY STATION, AZ US","0",",0","0",",0","0",",0","0",",0","0",",0","","","19500430","+,,0","19500430","+,,0","","","19500430","+,,0","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","0.0",",,,0","0",",,,0"
"USC00027330","1950-05","31.91667","-111.08333","1110.1","HELMET PEAK RUBY STATION, AZ US","0",",0","0",",0","0",",0","0",",0","0",",0","","","19500531","+,,0","19500531","+,,0","","","19500504",",,0","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,04,","0.0",",T,,0","0",",,,0"
"USC00027330","1950-06","31.91667","-111.08333","1110.1","HELMET PEAK RUBY STATION, AZ US","2",",0","2",",0","1",",0","0",",0","0",",0","","","19500630","+,,0","19500630","+,,0","","","19500621",",,0","0",",,0,30,+","0",",,0,30,+","26.2",",,0,21,","32.0",",,,0","0",",,,0"
"USC00027330","1950-07","31.91667","-111.08333","1110.1","HELMET PEAK RUBY STATION, AZ US","11",",0","7",",0","2",",0","0",",0","0",",0","","","19500731","+,,0","19500731","+,,0","","","19500722",",,0","0",",,0,31,+","0",",,0,31,+","49.5",",,0,22,","145.4",",,,0","0",",,,0"
"USC00027330","1950-08","31.91667","-111.08333","1110.1","HELMET PEAK RUBY STATION, AZ US","3",",0","3",",0","0",",0","0",",0","0",",0","","","19500831","+,,0","19500831","+,,0","","","19500810",",,0","0",",,0,31,+","0",",,0,31,+","14.0",",,0,10,","28.0",",,,0","0",",,,0"
"USC00027330","1950-09","31.91667","-111.08333","1110.1","HELMET PEAK RUBY STATION, AZ US","2",",0","2",",0","0",",0","0",",0","0",",0","","","19500930","+,,0","19500930","+,,0","","","19500906",",,0","0",",,0,30,+","0",",,0,30,+","5.8",",,0,06,","10.1",",,,0","0",",,,0"
"USC00027330","1950-10","31.91667","-111.08333","1110.1","HELMET PEAK RUBY STATION, AZ US","0",",0","0",",0","0",",0","0",",0","0",",0","","","19501031","+,,0","19501031","+,,0","","","19501014",",,0","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,14,","0.0",",T,,0","0",",,,0"
"USC00027330","1950-11","31.91667","-111.08333","1110.1","HELMET PEAK RUBY STATION, AZ US","0",",0","0",",0","0",",0","0",",0","0",",0","","","19501130","+,,0","19501130","+,,0","","","19501130","+,,0","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","0.0",",,,0","0",",,,0"
"USC00027330","1950-12","31.91667","-111.08333","1110.1","HELMET PEAK RUBY STATION, AZ US","0",",0","0",",0","0",",0","0",",0","0",",0","","","19501231","+,,0","19501231","+,,0","","","19501231","+,,0","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","0.0",",,,0","0",",,,0"
"USC00027330","1951-01","31.91667","-111.08333","1110.1","HELMET PEAK RUBY STATION, AZ US","3",",0","3",",0","0",",0","0",",0","0",",0","1","","19510131","+,,0","19510131","+,,0","","","19510112",",,0","0",",,0,31,+","0",",,0,31,+","14.7",",,0,12,","27.4",",,,0","0",",,,0"
"USC00027330","1951-02","31.91667","-111.08333","1110.1","HELMET PEAK RUBY STATION, AZ US","2",",0","0",",0","0",",0","0",",0","0",",0","","","19510228","+,,0","19510228","+,,0","","","19510224",",,0","0",",,0,28,+","0",",,0,28,+","2.3",",,0,24,","3.6",",,,0","0",",,,0"
"USC00027330","1951-03","31.91667","-111.08333","1110.1","HELMET PEAK RUBY STATION, AZ US","1",",0","0",",0","0",",0","0",",0","0",",0","","","19510331","+,,0","19510331","+,,0","","","19510302",",,0","0",",,0,31,+","0",",,0,31,+","2.3",",,0,02,","2.3",",,,0","0",",,,0"
"USC00027330","1951-04","31.91667","-111.08333","1110.1","HELMET PEAK RUBY STATION, AZ US","5",",0","5",",0","0",",0","0",",0","0",",0","","","19510430",",,0","19510430",",,0","2","","19510430",",,0","0",",T,0,30,","13",",,0,30,","8.6",",,0,30,","33.3",",,,0","13",",,,0"
"USC00027330","1951-05","31.91667","-111.08333","1110.1","HELMET PEAK RUBY STATION, AZ US","0",",0","0",",0","0",",0","0",",0","0",",0","","","19510531","+,,0","19510531","+,,0","","","19510531","+,,0","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","0.0",",,,0","0",",,,0"
"USC00027330","1951-06","31.91667","-111.08333","1110.1","HELMET PEAK RUBY STATION, AZ US","0",",0","0",",0","0",",0","0",",0","0",",0","","","19510630","+,,0","19510630","+,,0","","","19510630","+,,0","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","0.0",",,,0","0",",,,0"
