"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA001066482","2010-06","54.2833","-130.45","35.0","PRINCE RUPERT, BC CA","","","","","","","","","","","","","","","0","5,C","0","5,C","0","5,C","","","","","20100623",",5,C","","","","","17.1","5,C,23,","","","","","","","","","14.30","5,,,C","","","","","",""
"CA001066482","2010-07","54.2833","-130.45","35.0","PRINCE RUPERT, BC CA","","","0.0","5,C","12","2,C","5","2,C","1","2,C","0","5,C","0","5,C","0","3,C","1","3,C","0","3,C","20100701",",5,C","20100703",",2,C","20100707",",3,C","8.1","5,C,01,","27.0","2,,C,03,","24.3","3,C,07,","135.6","C","135.6","3,C","54.2","2,,,C","13.13","5,C","15.49","3,,,C","10.77","5,,,C","","","",""
"CA001066482","2010-09","54.2833","-130.45","35.0","PRINCE RUPERT, BC CA","","","","","15","2,C","10","2,C","2","2,C","","","","","0","3,C","2","3,C","0","3,C","","","20100903",",2,C","20100917",",3,C","","","37.5","2,,C,03,","23.0","3,C,17,","","","","","148.2","2,,,C","","","16.52","3,,,C","","","","","",""
"CA001066482","2010-10","54.2833","-130.45","35.0","PRINCE RUPERT, BC CA","","","0.0","4,C","19","4,C","15","4,C","5","4,C","0","4,C","0","4,C","0","4,C","0","4,C","0","4,C","20101028",",4,C","20101030",",4,C","20101001",",4,C","0.5","4,C,28,","43.8","4,,C,30,","19.4","4,C,01,","","","245.6","4,C","289.6","4,,,C","9.24","4,C","12.12","4,,,C","6.36","4,,,C","","","",""
"CA001066482","2010-12","54.2833","-130.45","35.0","PRINCE RUPERT, BC CA","","","0.0","3,C","19","3,C","13","3,C","1","3,C","0","3,C","11","3,C","1","2,C","0","2,C","0","2,C","20101220",",3,C","20101213",",3,C","20101208",",2,C","-7.1","3,C,20,","32.3","3,,C,13,","8.4","2,C,08,","","","446.9","2,C","142.3","3,,,C","2.38","3,C","4.97","2,,,C","-0.20","3,,,C","","","",""
"CA001066482","2011-01","54.2833","-130.45","35.0","PRINCE RUPERT, BC CA","0.0","C","0.0",",C","19",",C","16",",C","4",",C","0",",C","16",",C","3",",C","0",",C","0",",C","20110114",",,C","20110126",",,C","20110126",",,C","-8.0",",C,14,","51.3",",,C,26,","8.6",",C,26,","","","503.6",",C","304.0",",,,C","2.09",",C","4.68",",,,C","-0.51",",,,C","","","",""
"CA001066482","2011-02","54.2833","-130.45","35.0","PRINCE RUPERT, BC CA","0.0","C","0.0","3,C","20",",C","12",",C","1",",C","0","3,C","15","3,C","4","3,C","0","3,C","0","3,C","20110224",",3,C","20110206",",,C","20110203",",3,C","-10.6","3,C,24,","43.8",",,C,06,","10.0","3,C,03,","","","434.1","3,C","143.2",",,,C","0.97","3,C","3.61","3,,,C","-1.67","3,,,C","","","",""
"CA001066482","2011-03","54.2833","-130.45","35.0","PRINCE RUPERT, BC CA","0.0","C","0.0","1,C","17","1,C","12","1,C","0","1,C","0","1,C","9","1,C","0","1,C","0","1,C","0","1,C","20110302",",1,C","20110311",",1,C","20110324",",1,C","-6.1","1,C,02,","14.3","1,,C,11,","13.9","1,C,24,","","","412.5","1,C","98.2","1,,,C","4.58","1,C","8.31","1,,,C","0.85","1,,,C","","","",""
"CA001066482","2011-04","54.2833","-130.45","35.0","PRINCE RUPERT, BC CA","0.0","C","0.0","3,C","19","3,C","14","3,C","0","3,C","0","3,C","1","3,C","0","3,C","0","3,C","0","3,C","20110415",",3,C","20110404",",3,C","20110424",",3,C","-0.2","3,C,15,","13.4","3,,C,04,","12.3","3,C,24,","","","355.5","3,C","93.9","3,,,C","5.17","3,C","8.29","3,,,C","2.04","3,,,C","","","",""
"CA001066482","2011-05","54.2833","-130.45","35.0","PRINCE RUPERT, BC CA","0.0","C","0.0","2,C","13","2,C","10","2,C","0","2,C","0","2,C","0","2,C","0","2,C","0","2,C","0","2,C","20110512",",2,C","20110510",",2,C","20110514",",2,C","1.8","2,C,12,","22.1","2,,C,10,","19.5","2,C,14,","","","276.8","2,C","95.0","2,,,C","8.79","2,C","11.84","2,,,C","5.73","2,,,C","","","",""
"CA001066482","2011-06","54.2833","-130.45","35.0","PRINCE RUPERT, BC CA","0.0","C","0.0",",C","11","1,C","6","1,C","0","1,C","0",",C","0",",C","0",",C","0",",C","0",",C","20110605",",,C","20110630",",1,C","20110627",",,C","5.6",",C,05,","24.4","1,,C,30,","19.9",",C,27,","","","199.4",",C","85.4","1,,,C","11.69",",C","14.24",",,,C","9.13",",,,C","","","",""
"CA001066482","2011-07","54.2833","-130.45","35.0","PRINCE RUPERT, BC CA","0.0","C","0.0",",C","22",",C","15",",C","1",",C","0",",C","0",",C","0",",C","0",",C","0",",C","20110709",",,C","20110720",",,C","20110716",",,C","7.7",",C,09,","29.4",",,C,20,","18.9",",C,16,","171.5","C","171.5",",C","152.0",",,,C","12.80",",C","14.86",",,,C","10.74",",,,C","","","",""
"CA001066482","2011-08","54.2833","-130.45","35.0","PRINCE RUPERT, BC CA","0.0","C","0.0","2,C","16","2,C","12","2,C","3","2,C","0","2,C","0","2,C","0","2,C","0","2,C","0","2,C","20110825",",2,C","20110823",",2,C","20110802",",2,C","7.1","2,C,25,","38.7","2,,C,23,","18.9","2,C,02,","318.4","C","146.9","2,C","186.4","2,,,C","13.27","2,C","15.81","2,,,C","10.72","2,,,C","","","",""
"CA001066482","2011-09","54.2833","-130.45","35.0","PRINCE RUPERT, BC CA","1.2","C","1.2","1,C","25","1,C","18","1,C","6","1,C","0","1,C","0","1,C","0","1,C","1","1,C","0","1,C","20110930",",1,C","20110906",",1,C","20110908",",1,C","6.1","1,C,30,","118.2","1,,C,06,","21.9","1,C,08,","480.8","C","162.4","1,C","466.3","1,,,C","12.77","1,C","15.54","1,,,C","10.01","1,,,C","","","",""
