"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00418628","1947-03","34.2","-101.4","990.9","STERLEY, TX US","2",",0","1",",0","0",",0","0",",0","0",",0","","","19470331","+,,0","19470331","+,,0","19470309",",,0","0",",,0,31,+","0",",,0,31,+","7.1",",,0,09,","9.4",",,,0","0",",,,0"
"USC00418628","1947-04","34.2","-101.4","990.9","STERLEY, TX US","5",",0","4",",0","0",",0","0",",0","0",",0","","","19470430","+,,0","19470430","+,,0","19470414",",,0","0",",,0,30,+","0",",,0,30,+","20.1",",,0,14,","48.3",",,,0","0",",,,0"
"USC00418628","1947-05","34.2","-101.4","990.9","STERLEY, TX US","8","2,0","6","2,0","3","2,0","0",",0","0",",0","","","19470531","+,,0","19470531","+,,0","19470506",",2,0","0",",,0,31,+","0",",,0,31,+","76.7","2,,0,06,","227.3",",a,,0","0",",,,0"
"USC00418628","1947-10","34.2","-101.4","990.9","STERLEY, TX US","1",",0","1",",0","0",",0","0",",0","0",",0","2","","19471031","+,,0","19471031","+,,0","19471011",",,0","0",",,0,31,+","0",",,0,31,+","5.1",",,0,11,","5.1",",,,0","0",",,,0"
"USC00418628","1947-11","34.2","-101.4","990.9","STERLEY, TX US","6",",0","3",",0","0",",0","0",",0","0",",0","","","19471130","+,,0","19471130","+,,0","19471114",",,0","0",",,0,30,+","0",",,0,30,+","18.0",",,0,14,","39.6",",,,0","0",",,,0"
"USC00418628","1947-12","34.2","-101.4","990.9","STERLEY, TX US","1",",0","1",",0","0",",0","0",",0","0",",0","","","19471231","+,,0","19471231","+,,0","19471204",",,0","0",",,0,31,+","0",",,0,31,+","13.2",",,0,04,","13.2",",,,0","0",",,,0"
"USC00418628","1948-04","34.2","-101.4","990.9","STERLEY, TX US","2",",0","2",",0","0",",0","0",",0","0",",0","","","19480430","+,,0","19480430","+,,0","19480422",",,0","0",",,0,30,+","0",",,0,30,+","21.6",",,0,22,","33.0",",,,0","0",",,,0"
"USC00418628","1948-12","34.2","-101.4","990.9","STERLEY, TX US","1",",0","1",",0","0",",0","0",",0","1",",0","","","19481231","+,,0","19481226",",,0","19481226",",,0","0",",,0,31,+","51",",,0,26,","4.3",",,0,26,","4.3",",,,0","51",",,,0"
"USC00418628","1949-01","34.2","-101.4","990.9","STERLEY, TX US","","","","","","","0","5,0","","","1","","19490131","+,5,0","","","","","0","5,,0,31,+","","","","","127.0",",a,,0","63","3,a,,0"
"USC00418628","1949-02","34.2","-101.4","990.9","STERLEY, TX US","1","3,0","1","3,0","0","3,0","0",",0","0",",0","5","","19490228","+,,0","19490228","+,,0","19490226",",3,0","0",",,0,28,+","0",",,0,28,+","5.1","3,,0,26,","11.5",",a,,0","0",",,,0"
"USC00418628","1949-03","34.2","-101.4","990.9","STERLEY, TX US","3",",0","2",",0","0",",0","0",",0","0",",0","2","","19490331","+,,0","19490331","+,,0","19490326",",,0","0",",,0,31,+","0",",,0,31,+","15.2",",,0,26,","23.8",",,,0","0",",,,0"
"USC00418628","1949-04","34.2","-101.4","990.9","STERLEY, TX US","3",",0","3",",0","0",",0","0",",0","0",",0","","","19490430","+,,0","19490402","+,,0","19490418",",,0","0",",,0,30,+","0",",T,0,02,+","24.1",",,0,18,","44.7",",,,0","0",",T,,0"
"USC00418628","1949-09","34.2","-101.4","990.9","STERLEY, TX US","5",",0","4",",0","0",",0","0",",0","0",",0","","","19490930","+,,0","19490930","+,,0","19490906",",,0","0",",,0,30,+","0",",,0,30,+","23.1",",,0,06,","59.0",",,,0","0",",,,0"
"USC00418628","1949-10","34.2","-101.4","990.9","STERLEY, TX US","4",",0","4",",0","1",",0","0",",0","0",",0","","","19491031","+,,0","19491031","+,,0","19491010",",,0","0",",,0,31,+","0",",,0,31,+","25.4",",,0,10,","54.8",",,,0","0",",,,0"
"USC00418628","1949-11","34.2","-101.4","990.9","STERLEY, TX US","0",",0","0",",0","0",",0","0",",0","0",",0","","","19491130","+,,0","19491130","+,,0","19491130","+,,0","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","0.0",",,,0","0",",,,0"
"USC00418628","1949-12","34.2","-101.4","990.9","STERLEY, TX US","2","2,0","2","2,0","0","2,0","0","2,0","0","2,0","","","19491231","+,2,0","19491231","+,2,0","19491221",",2,0","0","2,,0,31,+","0","2,,0,31,+","11.4","2,,0,21,","13.9","2,,,0","0","2,,,0"
"USC00418628","1950-01","34.2","-101.4","990.9","STERLEY, TX US","0",",0","0",",0","0",",0","0",",0","0",",0","","","19500131","+,,0","19500131","+,,0","19500131","+,,0","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","0.0",",,,0","0",",,,0"
"USC00418628","1950-02","34.2","-101.4","990.9","STERLEY, TX US","2",",0","1",",0","0",",0","0",",0","0",",0","","","19500228","+,,0","19500228","+,,0","19500211",",,0","0",",,0,28,+","0",",,0,28,+","11.4",",,0,11,","11.9",",,,0","0",",,,0"
"USC00418628","1950-09","34.2","-101.4","990.9","STERLEY, TX US","8",",0","8",",0","4",",0","0",",0","0",",0","","","19500930","+,,0","19500930","+,,0","19500905",",,0","0",",,0,30,+","0",",,0,30,+","82.6",",,0,05,","283.2",",,,0","0",",,,0"
"USC00418628","1950-10","34.2","-101.4","990.9","STERLEY, TX US","0",",0","0",",0","0",",0","0",",0","0",",0","","","19501031","+,,0","19501031","+,,0","19501031","+,,0","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","0.0",",,,0","0",",,,0"
"USC00418628","1950-11","34.2","-101.4","990.9","STERLEY, TX US","0",",0","0",",0","0",",0","0",",0","0",",0","","","19501130","+,,0","19501130","+,,0","19501130","+,,0","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","0.0",",,,0","0",",,,0"
"USC00418628","1951-02","34.2","-101.4","990.9","STERLEY, TX US","1",",0","1",",0","0",",0","0",",0","0",",0","","","19510228","+,,0","19510228","+,,0","19510225",",,0","0",",,0,28,+","0",",,0,28,+","17.8",",,0,25,","17.8",",,,0","0",",,,0"
"USC00418628","1951-03","34.2","-101.4","990.9","STERLEY, TX US","0","2,0","0","2,0","0","2,0","0",",0","0",",0","","","19510331","+,,0","19510331","+,,0","19510331","+,2,0","0",",,0,31,+","0",",,0,31,+","0.0","2,,0,31,+","7.6",",a,,0","0",",,,0"
"USC00418628","1951-04","34.2","-101.4","990.9","STERLEY, TX US","3","2,0","3","2,0","1","2,0","0",",0","0",",0","","","19510430","+,,0","19510430","+,,0","19510428",",2,0","0",",,0,30,+","0",",,0,30,+","30.7","2,,0,28,","67.8",",a,,0","0",",,,0"
"USC00418628","1951-05","34.2","-101.4","990.9","STERLEY, TX US","2","2,0","2","2,0","0","2,0","0","1,0","0",",0","","","19510531","+,1,0","19510531","+,,0","19510521",",2,0","0","1,,0,31,+","0",",,0,31,+","12.7","2,,0,21,","97.5",",a,,0","0",",,,0"
"USC00418628","1951-06","34.2","-101.4","990.9","STERLEY, TX US","0",",0","0",",0","0",",0","0",",0","0",",0","","","19510630","+,,0","19510630","+,,0","19510630","+,,0","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","0.0",",,,0","0",",,,0"
"USC00418628","1951-07","34.2","-101.4","990.9","STERLEY, TX US","0",",0","0",",0","0",",0","0",",0","0",",0","","","19510731","+,,0","19510731","+,,0","19510731","+,,0","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","0.0",",,,0","0",",,,0"
"USC00418628","1951-08","34.2","-101.4","990.9","STERLEY, TX US","2",",0","2",",0","1",",0","0",",0","0",",0","","","19510831","+,,0","19510831","+,,0","19510822",",,0","0",",,0,31,+","0",",,0,31,+","38.1",",,0,22,","47.0",",,,0","0",",,,0"
"USC00418628","1951-09","34.2","-101.4","990.9","STERLEY, TX US","3",",0","3",",0","0",",0","0",",0","0",",0","","","19510930","+,,0","19510930","+,,0","19510911",",,0","0",",,0,30,+","0",",,0,30,+","24.4",",,0,11,","67.1",",,,0","0",",,,0"
"USC00418628","1951-10","34.2","-101.4","990.9","STERLEY, TX US","0",",0","0",",0","0",",0","0",",0","0",",0","","","19511031","+,,0","19511031","+,,0","19511031","+,,0","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","0.0",",,,0","0",",,,0"
"USC00418628","1951-11","34.2","-101.4","990.9","STERLEY, TX US","2",",0","2",",0","1",",0","0",",0","0",",0","","","19511130","+,,0","19511130","+,,0","19511105",",,0","0",",,0,30,+","0",",,0,30,+","25.4",",,0,05,","31.8",",,,0","0",",,,0"
"USC00418628","1951-12","34.2","-101.4","990.9","STERLEY, TX US","1",",0","1",",0","0",",0","0","4,0","1",",0","","","19511231","+,4,0","19511208",",,0","19511208",",,0","0","4,,0,31,+","25",",,0,08,","2.5",",,0,08,","2.5",",,,0","25",",,,0"
"USC00418628","1952-01","34.2","-101.4","990.9","STERLEY, TX US","1","2,0","1","2,0","1","2,0","0","3,0","0","3,0","","","19520131","+,3,0","19520131","+,3,0","19520103",",2,0","0","3,,0,31,+","0","3,,0,31,+","38.1","2,,0,03,","38.1","2,,,0","0","3,,,0"
"USC00418628","1952-02","34.2","-101.4","990.9","STERLEY, TX US","0",",0","0",",0","0",",0","0",",0","0",",0","","","19520229","+,,0","19520229","+,,0","19520229","+,,0","0",",,0,29,+","0",",,0,29,+","0.0",",,0,29,+","0.0",",,,0","0",",,,0"
"USC00418628","1952-03","34.2","-101.4","990.9","STERLEY, TX US","1",",0","1",",0","0",",0","0",",0","0",",0","","","19520331","+,,0","19520331","+,,0","19520309",",,0","0",",,0,31,+","0",",,0,31,+","12.7",",,0,09,","12.7",",,,0","0",",,,0"
"USC00418628","1952-04","34.2","-101.4","990.9","STERLEY, TX US","3","2,0","3","2,0","0","2,0","0",",0","0",",0","","","19520430","+,,0","19520430","+,,0","19520429",",2,0","0",",,0,30,+","0",",,0,30,+","17.8","2,,0,29,","54.7",",a,,0","0",",,,0"
"USC00418628","1952-05","34.2","-101.4","990.9","STERLEY, TX US","1","2,0","1","2,0","0","2,0","0",",0","0",",0","","","19520531","+,,0","19520531","+,,0","19520510",",2,0","0",",,0,31,+","0",",,0,31,+","6.4","2,,0,10,","19.1",",a,,0","0",",,,0"
"USC00418628","1952-07","34.2","-101.4","990.9","STERLEY, TX US","5",",0","4",",0","2",",0","0",",0","0",",0","","","19520731","+,,0","19520731","+,,0","19520713",",,0","0",",,0,31,+","0",",,0,31,+","50.8",",,0,13,","99.8",",,,0","0",",,,0"
"USC00418628","1952-08","34.2","-101.4","990.9","STERLEY, TX US","1",",0","1",",0","0",",0","0",",0","0",",0","","","19520831","+,,0","19520831","+,,0","19520828",",,0","0",",,0,31,+","0",",,0,31,+","11.4",",,0,28,","11.4",",,,0","0",",,,0"
"USC00418628","1952-09","34.2","-101.4","990.9","STERLEY, TX US","1",",0","1",",0","0",",0","0",",0","0",",0","","","19520930","+,,0","19520930","+,,0","19520910",",,0","0",",,0,30,+","0",",,0,30,+","8.1",",,0,10,","8.1",",,,0","0",",,,0"
"USC00418628","1952-10","34.2","-101.4","990.9","STERLEY, TX US","0",",0","0",",0","0",",0","0",",0","0",",0","","","19521031","+,,0","19521031","+,,0","19521031","+,,0","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","0.0",",,,0","0",",,,0"
"USC00418628","1952-11","34.2","-101.4","990.9","STERLEY, TX US","2",",0","2",",0","0",",0","0","5,0","0","1,0","","","19521130","+,5,0","19521130","+,1,0","19521125",",,0","0","5,,0,30,+","0","1,,0,30,+","11.2",",,0,25,","16.8",",,,0","0","1,,,0"
"USC00418628","1952-12","34.2","-101.4","990.9","STERLEY, TX US","1","1,0","1","1,0","0","1,0","0","3,0","0","1,0","","","19521231","+,3,0","19521231","+,1,0","19521219",",1,0","0","3,,0,31,+","0","1,,0,31,+","16.3","1,,0,19,","16.3","1,,,0","0","1,,,0"
"USC00418628","1953-01","34.2","-101.4","990.9","STERLEY, TX US","1",",0","1",",0","0",",0","0","3,0","0","1,0","","","19530131","+,3,0","19530131","+,1,0","19530123",",,0","0","3,,0,31,+","0","1,,0,31,+","16.5",",,0,23,","16.5",",,,0","0","1,,,0"
"USC00418628","1953-02","34.2","-101.4","990.9","STERLEY, TX US","0","1,0","0","1,0","0","1,0","0","2,0","0","1,0","","","19530228","+,2,0","19530228","+,1,0","19530228","+,1,0","0","2,,0,28,+","0","1,,0,28,+","0.0","1,,0,28,+","0.0","1,,,0","0","1,,,0"
"USC00418628","1953-03","34.2","-101.4","990.9","STERLEY, TX US","1",",0","1",",0","0",",0","0",",0","0",",0","","","19530331","+,,0","19530331","+,,0","19530309",",,0","0",",,0,31,+","0",",,0,31,+","13.2",",,0,09,","13.2",",,,0","0",",,,0"
"USC00418628","1953-04","34.2","-101.4","990.9","STERLEY, TX US","0","2,0","0","2,0","0","2,0","0",",0","0",",0","","","19530430","+,,0","19530430","+,,0","19530430","+,2,0","0",",,0,30,+","0",",,0,30,+","0.0","2,,0,30,+","11.4",",a,,0","0",",,,0"
"USC00418628","1953-05","34.2","-101.4","990.9","STERLEY, TX US","3",",0","3",",0","0",",0","0",",0","0",",0","","","19530531","+,,0","19530531","+,,0","19530516",",,0","0",",,0,31,+","0",",,0,31,+","21.6",",,0,16,","41.9",",,,0","0",",,,0"
"USC00418628","1953-06","34.2","-101.4","990.9","STERLEY, TX US","1",",0","1",",0","1",",0","0",",0","0",",0","","","19530630","+,,0","19530630","+,,0","19530619",",,0","0",",,0,30,+","0",",,0,30,+","38.4",",,0,19,","38.4",",,,0","0",",,,0"
"USC00418628","1953-07","34.2","-101.4","990.9","STERLEY, TX US","4",",0","4",",0","1",",0","0",",0","0",",0","","","19530731","+,,0","19530731","+,,0","19530722",",,0","0",",,0,31,+","0",",,0,31,+","33.0",",,0,22,","76.2",",,,0","0",",,,0"
"USC00418628","1953-08","34.2","-101.4","990.9","STERLEY, TX US","1",",0","1",",0","0",",0","0",",0","0",",0","","","19530831","+,,0","19530831","+,,0","19530812",",,0","0",",,0,31,+","0",",,0,31,+","8.1",",,0,12,","8.1",",,,0","0",",,,0"
"USC00418628","1953-09","34.2","-101.4","990.9","STERLEY, TX US","0",",0","0",",0","0",",0","0",",0","0",",0","","","19530930","+,,0","19530930","+,,0","19530930","+,,0","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","0.0",",,,0","0",",,,0"
"USC00418628","1953-10","34.2","-101.4","990.9","STERLEY, TX US","2",",0","2",",0","2",",0","0",",0","0",",0","","","19531031","+,,0","19531031","+,,0","19531021",",,0","0",",,0,31,+","0",",,0,31,+","40.6",",,0,21,","77.9",",,,0","0",",,,0"
"USC00418628","1953-11","34.2","-101.4","990.9","STERLEY, TX US","0",",0","0",",0","0",",0","0",",0","0",",0","","","19531130","+,,0","19531130","+,,0","19531130","+,,0","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","0.0",",,,0","0",",,,0"
"USC00418628","1953-12","34.2","-101.4","990.9","STERLEY, TX US","0",",0","0",",0","0",",0","0",",0","0",",0","","","19531231","+,,0","19531231","+,,0","19531231","+,,0","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","0.0",",,,0","0",",,,0"
"USC00418628","1954-01","34.2","-101.4","990.9","STERLEY, TX US","0",",0","0",",0","0",",0","0",",0","0",",0","","","19540131","+,,0","19540131","+,,0","19540131","+,,0","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","0.0",",,,0","0",",,,0"
"USC00418628","1954-02","34.2","-101.4","990.9","STERLEY, TX US","0",",0","0",",0","0",",0","0",",0","0",",0","","","19540228","+,,0","19540228","+,,0","19540228","+,,0","0",",,0,28,+","0",",,0,28,+","0.0",",,0,28,+","0.0",",,,0","0",",,,0"
"USC00418628","1954-03","34.2","-101.4","990.9","STERLEY, TX US","0",",0","0",",0","0",",0","0",",0","0",",0","","","19540331","+,,0","19540331","+,,0","19540331","+,,0","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","0.0",",,,0","0",",,,0"
"USC00418628","1954-04","34.2","-101.4","990.9","STERLEY, TX US","2",",0","2",",0","1",",0","0",",0","0",",0","","","19540430","+,,0","19540430","+,,0","19540412",",,0","0",",,0,30,+","0",",,0,30,+","55.9",",,0,12,","61.0",",,,0","0",",,,0"
"USC00418628","1954-05","34.2","-101.4","990.9","STERLEY, TX US","2","4,0","2","4,0","0","4,0","0",",0","0",",0","","","19540531","+,,0","19540531","+,,0","19540522",",4,0","0",",,0,31,+","0",",,0,31,+","8.9","4,,0,22,","128.3",",a,,0","0",",,,0"
"USC00418628","1954-06","34.2","-101.4","990.9","STERLEY, TX US","0",",0","0",",0","0",",0","0",",0","0",",0","","","19540630","+,,0","19540630","+,,0","19540630","+,,0","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","0.0",",,,0","0",",,,0"
"USC00418628","1954-07","34.2","-101.4","990.9","STERLEY, TX US","1",",0","1",",0","0",",0","0",",0","0",",0","","","19540731","+,,0","19540731","+,,0","19540728",",,0","0",",,0,31,+","0",",,0,31,+","7.1",",,0,28,","7.1",",,,0","0",",,,0"
"USC00418628","1954-08","34.2","-101.4","990.9","STERLEY, TX US","2","2,0","2","2,0","1","2,0","0",",0","0",",0","","","19540831","+,,0","19540831","+,,0","19540809",",2,0","0",",,0,31,+","0",",,0,31,+","33.8","2,,0,09,","58.2",",a,,0","0",",,,0"
"USC00418628","1954-09","34.2","-101.4","990.9","STERLEY, TX US","0",",0","0",",0","0",",0","0",",0","0",",0","","","19540930","+,,0","19540930","+,,0","19540930","+,,0","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","0.0",",,,0","0",",,,0"
"USC00418628","1954-10","34.2","-101.4","990.9","STERLEY, TX US","1",",0","1",",0","0",",0","0",",0","0",",0","","","19541031","+,,0","19541031","+,,0","19541006",",,0","0",",,0,31,+","0",",,0,31,+","15.2",",,0,06,","15.2",",,,0","0",",,,0"
"USC00418628","1954-11","34.2","-101.4","990.9","STERLEY, TX US","0",",0","0",",0","0",",0","0",",0","0",",0","","","19541130","+,,0","19541130","+,,0","19541130","+,,0","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","0.0",",,,0","0",",,,0"
"USC00418628","1954-12","34.2","-101.4","990.9","STERLEY, TX US","2",",0","1",",0","0",",0","0","3,0","0","1,0","","","19541231","+,3,0","19541231","+,1,0","19541212",",,0","0","3,,0,31,+","0","1,,0,31,+","7.6",",,0,12,","8.9",",,,0","0","1,,,0"
"USC00418628","1955-02","34.2","-101.4","990.9","STERLEY, TX US","0",",0","0",",0","0",",0","0",",0","0",",0","","","19550228","+,,0","19550228","+,,0","19550228","+,,0","0",",,0,28,+","0",",,0,28,+","0.0",",,0,28,+","0.0",",,,0","0",",,,0"
"USC00418628","1955-03","34.2","-101.4","990.9","STERLEY, TX US","0",",0","0",",0","0",",0","0",",0","0",",0","","","19550331","+,,0","19550331","+,,0","19550331","+,,0","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","0.0",",,,0","0",",,,0"
"USC00418628","1955-04","34.2","-101.4","990.9","STERLEY, TX US","0",",0","0",",0","0",",0","0",",0","0",",0","","","19550430","+,,0","19550430","+,,0","19550430","+,,0","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","0.0",",,,0","0",",,,0"
"USC00418628","1955-05","34.2","-101.4","990.9","STERLEY, TX US","7","4,0","7","4,0","2","4,0","0",",0","0",",0","","","19550531","+,,0","19550531","+,,0","19550509",",4,0","0",",,0,31,+","0",",,0,31,+","45.7","4,,0,09,","196.8",",a,,0","0",",,,0"
"USC00418628","1955-06","34.2","-101.4","990.9","STERLEY, TX US","6",",0","5",",0","3",",0","0",",0","0",",0","","","19550630","+,,0","19550630","+,,0","19550628",",,0","0",",,0,30,+","0",",,0,30,+","58.4",",,0,28,","137.7",",,,0","0",",,,0"
"USC00418628","1955-07","34.2","-101.4","990.9","STERLEY, TX US","2",",0","2",",0","0",",0","0",",0","0",",0","","","19550731","+,,0","19550731","+,,0","19550719",",,0","0",",,0,31,+","0",",,0,31,+","23.9",",,0,19,","30.3",",,,0","0",",,,0"
"USC00418628","1955-08","34.2","-101.4","990.9","STERLEY, TX US","2",",0","2",",0","1",",0","0",",0","0",",0","","","19550831","+,,0","19550831","+,,0","19550805",",,0","0",",,0,31,+","0",",,0,31,+","31.8",",,0,05,","35.6",",,,0","0",",,,0"
