"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00365275","1957-08","41.6","-79.05","396.8","LYNCH, PA US","","","","","","","0",",0","0",",0","","","19570831","+,,0","19570831","+,,0","","","0",",,0,31,+","0",",,0,31,+","","","","","0",",,,0"
"USC00365275","1957-09","41.6","-79.05","396.8","LYNCH, PA US","14",",0","8",",0","1",",0","0",",0","0",",0","","","19570930","+,,0","19570930","+,,0","19570923",",,0","0",",,0,30,+","0",",,0,30,+","28.7",",,0,23,","83.8",",,,0","0",",,,0"
"USC00365275","1957-10","41.6","-79.05","396.8","LYNCH, PA US","8",",0","2",",0","1",",0","0",",0","0",",0","","","19571031","+,,0","19571025",",,0","19571024",",,0","0",",,0,31,+","0",",T,0,25,","30.5",",,0,24,","54.9",",,,0","0",",T,,0"
"USC00365275","1957-11","41.6","-79.05","396.8","LYNCH, PA US","15",",0","10",",0","0",",0","1",",","","","","","19571110",",,0","","","19571115",",,0","102",",,0,10,","","","17.8",",,0,15,","89.3",",,,0","",""
"USC00365275","1957-12","41.6","-79.05","396.8","LYNCH, PA US","20",",0","13",",0","1",",0","8",",0","4",",0","","","19571214","+,,0","19571205",",,0","19571221",",,0","51",",,0,14,+","51",",,0,05,","26.4",",,0,21,","164.3",",,,0","178",",,,0"
"USC00365275","1958-01","41.6","-79.05","396.8","LYNCH, PA US","19",",0","7",",0","1",",0","20",",0","6",",0","","","19580131","+,,0","19580125",",,0","19580125",",,0","229",",,0,31,+","127",",,0,25,","27.7",",,0,25,","76.8",",,,0","420",",,,0"
"USC00365275","1958-02","41.6","-79.05","396.8","LYNCH, PA US","13",",0","9",",0","0",",0","28",",0","8",",0","","","19580220",",,0","19580216","+,,0","19580228",",,0","610",",,0,20,","76",",,0,16,+","9.4",",,0,28,","42.8",",,,0","418",",,,0"
"USC00365275","1958-03","41.6","-79.05","396.8","LYNCH, PA US","14",",0","8",",0","0",",0","5","2,0","5","1,0","","","19580321","+,2,0","19580321","+,1,0","19580326",",,0","76","2,,0,21,+","76","1,,0,21,+","12.4",",,0,26,","51.5",",,,0","253","1,,,0"
"USC00365275","1958-04","41.6","-79.05","396.8","LYNCH, PA US","12",",0","11",",0","1",",0","1",",0","1",",0","","","19580409",",,0","19580409",",,0","19580428",",,0","25",",,0,09,","25",",,0,09,","25.4",",,0,28,","128.4",",,,0","25",",,,0"
"USC00365275","1958-05","41.6","-79.05","396.8","LYNCH, PA US","13",",0","12",",0","0",",0","0",",0","0",",0","","","19580531","+,,0","19580531","+,,0","19580504",",,0","0",",,0,31,+","0",",,0,31,+","18.3",",,0,04,","114.3",",,,0","0",",,,0"
"USC00365275","1958-06","41.6","-79.05","396.8","LYNCH, PA US","15",",0","12",",0","1",",0","0",",0","0",",0","","","19580630","+,,0","19580630","+,,0","19580609",",,0","0",",,0,30,+","0",",,0,30,+","50.8",",,0,09,","132.9",",,,0","0",",,,0"
