"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DSND","DSND_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES"
"CA1MB000205","2020-03","49.4583282470703","-97.4339447021484","157.6","ROSENORT 0.0 NNW, MB CA","31",",N","20200331","+,,N","790",",,N,31,+"
"CA1MB000205","2020-12","49.4583282470703","-97.4339447021484","157.6","ROSENORT 0.0 NNW, MB CA","31",",N","20201231","+,,N","307",",,N,31,+"
"CA1MB000205","2021-01","49.4583282470703","-97.4339447021484","157.6","ROSENORT 0.0 NNW, MB CA","31",",N","20210131",",,N","348",",,N,31,"
"CA1MB000205","2021-02","49.4583282470703","-97.4339447021484","157.6","ROSENORT 0.0 NNW, MB CA","28",",N","20210228",",,N","386",",,N,28,"
"CA1MB000205","2021-03","49.4583282470703","-97.4339447021484","157.6","ROSENORT 0.0 NNW, MB CA","31",",N","20210331","+,,N","386",",,N,31,+"
"CA1MB000205","2021-12","49.4583282470703","-97.4339447021484","157.6","ROSENORT 0.0 NNW, MB CA","31",",N","20211231",",,N","518",",,N,31,"
"CA1MB000205","2022-01","49.4583282470703","-97.4339447021484","157.6","ROSENORT 0.0 NNW, MB CA","31",",N","20220131","+,,N","792",",,N,31,+"
"CA1MB000205","2022-02","49.4583282470703","-97.4339447021484","157.6","ROSENORT 0.0 NNW, MB CA","28",",N","20220228",",,N","1346",",,N,28,"
"CA1MB000205","2022-03","49.4583282470703","-97.4339447021484","157.6","ROSENORT 0.0 NNW, MB CA","31",",N","20220331","+,,N","1468",",,N,31,+"
"CA1MB000205","2022-04","49.4583282470703","-97.4339447021484","157.6","ROSENORT 0.0 NNW, MB CA","25","5,N","20220425",",5,N","1773","5,,N,25,"
"CA1MB000205","2022-12","49.4583282470703","-97.4339447021484","157.6","ROSENORT 0.0 NNW, MB CA","31",",N","20221231","+,,N","556",",,N,31,+"
"CA1MB000205","2023-01","49.4583282470703","-97.4339447021484","157.6","ROSENORT 0.0 NNW, MB CA","31",",N","20230131","+,,N","691",",,N,31,+"
"CA1MB000205","2023-02","49.4583282470703","-97.4339447021484","157.6","ROSENORT 0.0 NNW, MB CA","27","1,N","20230228","+,1,N","859","1,,N,28,+"
"CA1MB000205","2023-03","49.4583282470703","-97.4339447021484","157.6","ROSENORT 0.0 NNW, MB CA","31",",N","20230331","+,,N","1001",",,N,31,+"
"CA1MB000205","2023-11","49.4583282470703","-97.4339447021484","157.6","ROSENORT 0.0 NNW, MB CA","30",",N","20231130","+,,N","330",",,N,30,+"
"CA1MB000205","2023-12","49.4583282470703","-97.4339447021484","157.6","ROSENORT 0.0 NNW, MB CA","31",",N","20231231","+,,N","447",",,N,31,+"
"CA1MB000205","2024-01","49.4583282470703","-97.4339447021484","157.6","ROSENORT 0.0 NNW, MB CA","31",",N","20240131","+,,N","645",",,N,31,+"
"CA1MB000205","2024-02","49.4583282470703","-97.4339447021484","157.6","ROSENORT 0.0 NNW, MB CA","29",",N","20240229","+,,N","792",",,N,29,+"
"CA1MB000205","2024-03","49.4583282470703","-97.4339447021484","157.6","ROSENORT 0.0 NNW, MB CA","31",",N","20240331","+,,N","980",",,N,31,+"
