"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00013987","1988-11","37.15222","-94.49524","296.4","JOPLIN REGIONAL AIRPORT, MO US","","","","","","","","","","","920.3","0","0.3",",0","9",",0","8",",0","1",",0","3",",0","1",",0","0",",0","9",",0","0",",0","9",",0","0",",0","10","","1","","19881121",",,0","19881120",",,0","19881120",",,0","5","","19881111",",,0","19881114","+,,0","-8.3",",0,21,","127",",,0,20,","117",",,0,20,","29.7",",,0,11,","25.6",",0,14,+","466.2","0","270.9",",0","142.5",",,,0","","","","","","","117",",,,0","9.31",",0","15.70",",,,0","2.93",",,,0","","","330",",X","","","","","17.9",",X","","","",""
"USW00013987","1988-12","37.15222","-94.49524","296.4","JOPLIN REGIONAL AIRPORT, MO US","","","","","","","","","","","920.3","0","0.0",",0","8",",0","6",",0","2",",0","3",",0","1",",0","0",",0","22",",0","1",",0","0",",0","0",",0","13","","1","","19881228",",,0","19881228",",,0","19881227",",,0","3","","19881222",",,0","19881227","+,,0","-11.7",",0,28,","127",",,0,28,","135",",,0,27,","58.2",",,0,22,","18.9",",0,27,+","904.9","0","438.7",",0","124.1",",,,0","","","","","","","135",",,,0","4.18",",0","10.63",",,,0","-2.26",",,,0","","","210",",X","","","","","20.1",",X","","","",""
"USW00013987","1989-01","37.15222","-94.49524","296.4","JOPLIN REGIONAL AIRPORT, MO US","","","","","","","","","","","0.0","0","0.0",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","17",",0","1",",0","1",",0","0",",0","17","","3","","19890113",",,0","19890114",",,0","19890114",",,0","2","","19890125",",,0","19890131",",,0","-9.4",",0,13,","0",",T,0,14,","10",",,0,14,","23.9",",,0,25,","23.9",",0,31,","1305.8","0","400.9",",0","57.2",",,,0","","","","","","","10",",,,0","5.40",",0","11.03",",,,0","-0.23",",,,0","","","200",",X","","","","","11.2",",X","","","",""
"USW00013987","1989-02","37.15222","-94.49524","296.4","JOPLIN REGIONAL AIRPORT, MO US","","","","","","","","","","","0.0","0","0.0",",0","11",",0","5",",0","0",",0","0",",0","0",",0","2",",0","26",",0","8",",0","0",",0","0",",0","19","","1","","19890204","+,,0","19890227","+,,0","19890206","+,,0","","","19890214",",,0","19890225",",,0","-18.3",",0,04,+","0",",T,0,27,+","3",",,0,06,+","14.2",",,0,14,","16.7",",0,25,","1871.3","0","565.5",",0","40.3",",,,0","","","","","","","6",",,,0","-1.86",",0","2.97",",,,0","-6.69",",,,0","","","320",",X","","","","","9.8",",X","","","",""
"USW00013987","1989-03","37.15222","-94.49524","296.4","JOPLIN REGIONAL AIRPORT, MO US","","","","","","","","","","","4.5","0","4.5",",0","9",",0","7",",0","0",",0","6",",0","3",",0","0",",0","15",",0","2",",0","11",",0","0",",0","19","","","","19890307",",,0","19890306",",,0","19890305",",,0","4","","19890320",",,0","19890325",",,0","-13.9",",0,07,","203",",,0,06,","142",",,0,05,","20.3",",,0,20,","28.3",",0,25,","2186.9","0","315.6",",0","100.6",",,,0","","","","","","","208",",,,0","8.30",",0","15.01",",,,0","1.58",",,,0","","","210",",X","","","","","13.0",",X","","","",""
"USW00013987","1989-04","37.15222","-94.49524","296.4","JOPLIN REGIONAL AIRPORT, MO US","","","","","","","","","","","51.7","0","47.2",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","15",",0","2",",0","10","","1","","19890411",",,0","19890430","+,,0","19890430","+,,0","2","","19890402",",,0","19890426","+,,0","-3.3",",0,11,","0",",,0,30,+","0",",,0,30,+","1.3",",,0,02,","32.2",",0,26,+","2325.8","0","138.9",",0","2.8",",,,0","","","","","","","0",",,,0","15.28",",0","21.96",",,,0","8.59",",,,0","","","180",",X","","","","","11.6",",X","","","",""
"USW00013987","1989-05","37.15222","-94.49524","296.4","JOPLIN REGIONAL AIRPORT, MO US","","","","","","","","","","","116.2","0","64.5",",0","8",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","22","","2","","19890506",",,0","19890531","+,,0","19890531","+,,0","6","","19890521",",,0","19890529","+,,0","2.2",",0,06,","0",",,0,31,+","0",",,0,31,+","28.2",",,0,21,","31.7",",0,29,+","2386.8","0","61.0",",0","85.4",",,,0","","","","","","","0",",,,0","18.45",",0","24.79",",,,0","12.10",",,,0","","","330",",X","","","","","15.6",",X","","","",""
"USW00013987","1989-06","37.15222","-94.49524","296.4","JOPLIN REGIONAL AIRPORT, MO US","","","","","","","","","","","233.6","0","117.4",",0","16",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","6",",0","24","","1","","19890616",",,0","19890630","+,,0","19890630","+,,0","13","","19890604",",,0","19890620",",,0","7.8",",0,16,","0",",,0,30,+","0",",,0,30,+","47.2",",,0,04,","35.0",",0,20,","2395.7","0","8.9",",0","112.7",",,,0","","","","","","","0",",,,0","21.95",",0","27.47",",,,0","16.43",",,,0","","","150",",X","","","","","14.3",",X","","","",""
"USW00013987","1989-07","37.15222","-94.49524","296.4","JOPLIN REGIONAL AIRPORT, MO US","","","","","","","","","","","440.2","0","206.6",",0","13",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","13",",0","29","","","","19890721",",,0","19890731","+,,0","19890731","+,,0","9","","19890731",",,0","19890710","+,,0","14.4",",0,21,","0",",,0,31,+","0",",,0,31,+","78.2",",,0,31,","34.4",",0,10,+","0.0","0","0.0",",0","200.0",",,,0","","","","","","","0",",,,0","25.00",",0","30.48",",,,0","19.51",",,,0","","","140",",X","","","","","10.3",",X","","","",""
"USW00013987","1989-08","37.15222","-94.49524","296.4","JOPLIN REGIONAL AIRPORT, MO US","","","","","","","","","","","643.3","0","203.1",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","12",",0","19","","","","19890808",",,0","19890831","+,,0","19890831","+,,0","8","","19890819",",,0","19890827",",,0","10.0",",0,08,","0",",,0,31,+","0",",,0,31,+","54.1",",,0,19,","34.4",",0,27,","1.1","0","1.1",",0","100.0",",,,0","","","","","","","0",",,,0","24.85",",0","30.27",",,,0","19.43",",,,0","","","270",",X","","","","","11.2",",X","","","",""
"USW00013987","1989-09","37.15222","-94.49524","296.4","JOPLIN REGIONAL AIRPORT, MO US","","","","","","","","","","","715.9","0","72.6",",0","8",",0","6",",0","2",",0","0",",0","0",",0","0",",0","1",",0","0",",0","22",",0","2",",0","22","","","","19890924",",,0","19890930","+,,0","19890930","+,,0","3","","19890909",",,0","19890908",",,0","-0.6",",0,24,","0",",,0,30,+","0",",,0,30,+","51.8",",,0,09,","32.8",",0,08,","66.9","0","65.8",",0","114.6",",,,0","","","","","","","0",",,,0","18.56",",0","24.28",",,,0","12.83",",,,0","","","190",",X","","","","","10.3",",X","","","",""
"USW00013987","1989-10","37.15222","-94.49524","296.4","JOPLIN REGIONAL AIRPORT, MO US","","","","","","","","","","","758.5","0","42.6",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","22",",0","0",",0","13","","","","19891020",",,0","19891031","+,,0","19891019",",,0","2","","19891006",",,0","19891012","+,,0","-4.4",",0,20,","0",",,0,31,+","0",",T,0,19,","21.6",",,0,06,","31.7",",0,12,+","167.9","0","101.0",",0","41.9",",,,0","","","","","","","0",",T,,0","16.45",",0","23.07",",,,0","9.83",",,,0","","","190",",X","","","","","10.3",",X","","","",""
"USW00013987","1989-11","37.15222","-94.49524","296.4","JOPLIN REGIONAL AIRPORT, MO US","","","","","","","","","","","762.1","0","3.6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","7",",0","0",",0","10","","","","19891129",",,0","19891130","+,,0","19891116","+,,0","","","19891122",",,0","19891111",",,0","-10.6",",0,29,","0",",,0,30,+","0",",T,0,16,+","0.8",",,0,22,","26.7",",0,11,","451.3","0","283.4",",0","0.8",",,,0","","","","","","","0",",T,,0","9.01",",0","16.15",",,,0","1.86",",,,0","","","310",",X","","","","","11.6",",X","","","",""
"USW00013987","1989-12","37.15222","-94.49524","296.4","JOPLIN REGIONAL AIRPORT, MO US","","","","","","","","","","","762.1","0","0.0",",0","7",",0","2",",0","0",",0","5",",0","1",",0","5",",0","28",",0","13",",0","0",",0","0",",0","15","","2","","19891223","+,,0","19891208",",,0","19891207",",,0","","","19891229",",,0","19891205",",,0","-26.1",",0,23,+","51",",,0,08,","36",",,0,07,","9.1",",,0,29,","20.6",",0,05,","1114.6","0","663.3",",0","18.1",",,,0","","","","","","","97",",,,0","-3.06",",0","3.10",",,,0","-9.23",",,,0","","","350",",X","","","","","10.3",",X","","","",""
"USW00013987","1990-01","37.15222","-94.49524","296.4","JOPLIN REGIONAL AIRPORT, MO US","","","","","","","","","","","0.0","0","0.0",",0","5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","17",",0","0",",0","0",",0","0",",0","10","","1","","19900113",",,0","19900125",",,0","19900125","+,,0","2","","19900119",",,0","19900110",",,0","-10.0",",0,13,","0",",T,0,25,","0",",T,0,25,+","42.7",",,0,19,","20.6",",0,10,","1496.0","0","381.4",",0","80.8",",,,0","","","","","","","0",",T,,0","6.03",",0","12.56",",,,0","-0.50",",,,0","","","190",",X","","","","","14.8",",X","","","",""
"USW00013987","1990-02","37.15222","-94.49524","296.4","JOPLIN REGIONAL AIRPORT, MO US","","","","","","","","","","","0.0","0","0.0",",0","13",",0","8",",0","1",",0","1",",0","2",",0","0",",0","19",",0","0",",0","2",",0","0",",0","11","","2","","19900217","+,,0","19900204",",,0","19900228",",,0","2","","19900203",",,0","19900212",",,0","-8.3",",0,17,+","76",",,0,04,","81",",,0,28,","31.0",",,0,03,","22.8",",0,12,","1847.4","0","351.4",",0","125.8",",,,0","","","","","","","147",",,,0","5.78",",0","12.00",",,,0","-0.43",",,,0","","","200",",X","","","","","13.4",",X","","","",""
"USW00013987","1990-03","37.15222","-94.49524","296.4","JOPLIN REGIONAL AIRPORT, MO US","","","","","","","","","","","7.0","0","7.0",",0","15",",0","8",",0","3",",0","2",",0","0",",0","0",",0","9",",0","1",",0","5",",0","0",",0","15","","2","","19900301",",,0","19900301",",,0","19900324",",,0","4","","19900314",",,0","19900312",",,0","-7.8",",0,01,","76",",,0,01,","23",",,0,24,","58.9",",,0,14,","27.2",",0,12,","2123.8","0","276.4",",0","202.8",",,,0","","","","","","","23",",,,0","9.64",",0","14.55",",,,0","4.73",",,,0","","","270",",X","","","","","13.0",",X","","","",""
"USW00013987","1990-04","37.15222","-94.49524","296.4","JOPLIN REGIONAL AIRPORT, MO US","","","","","","","","","","","24.9","0","17.9",",0","12",",0","8",",0","1",",0","0",",0","0",",0","0",",0","5",",0","0",",0","12",",0","0",",0","11","","1","","19900403",",,0","19900430","+,,0","19900430","+,,0","9","","19900409",",,0","19900423","+,,0","-2.2",",0,03,","0",",,0,30,+","0",",,0,30,+","36.8",",,0,09,","28.9",",0,23,+","2288.0","0","164.2",",0","144.5",",,,0","","","","","","","0",",,,0","13.46",",0","19.67",",,,0","7.24",",,,0","","","190",",X","","","","","13.0",",X","","","",""
"USW00013987","1990-05","37.15222","-94.49524","296.4","JOPLIN REGIONAL AIRPORT, MO US","","","","","","","","","","","58.6","0","33.7",",0","22",",0","15",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","24","","2","","19900505",",,0","19900531","+,,0","19900520","+,,0","13","","19900526",",,0","19900525",",,0","4.4",",0,05,","0",",,0,31,+","0",",T,0,20,+","50.0",",,0,26,","31.1",",0,25,","2351.8","0","63.8",",0","324.0",",,,0","","","","","","","0",",T,,0","17.36",",0","23.03",",,,0","11.70",",,,0","","","180",",X","","","","","15.6",",X","","","",""
"USW00013987","1990-06","37.15222","-94.49524","296.4","JOPLIN REGIONAL AIRPORT, MO US","","","","","","","","","","","251.3","0","192.7",",0","11",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","7",",0","11","","","","19900604",",,0","19900630","+,,0","19900630","+,,0","13","","19900610",",,0","19900613",",,0","10.6",",0,04,","0",",,0,30,+","0",",,0,30,+","53.1",",,0,10,","33.9",",0,13,","2352.9","0","1.1",",0","184.2",",,,0","","","","","","","0",",,,0","24.72",",0","30.04",",,,0","19.40",",,,0","","","310",",X","","","","","15.6",",X","","","",""
"USW00013987","1990-07","37.15222","-94.49524","296.4","JOPLIN REGIONAL AIRPORT, MO US","","","","","","","","","","","480.9","0","229.6",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","16",",0","8","","","","19900714",",,0","19900731","+,,0","19900731","+,,0","5","","19900711",",,0","19900709","+,,0","11.1",",0,14,","0",",,0,31,+","0",",,0,31,+","22.6",",,0,11,","35.0",",0,09,+","2.2","0","2.2",",0","51.3",",,,0","","","","","","","0",",,,0","25.67",",0","31.34",",,,0","20.00",",,,0","","","260",",X","","","","","11.6",",X","","","",""
"USW00013987","1990-08","37.15222","-94.49524","296.4","JOPLIN REGIONAL AIRPORT, MO US","","","","","","","","","","","706.5","0","225.6",",0","7",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","10","","","","19900808",",,0","19900831","+,,0","19900831","+,,0","8","","19900803",",,0","19900831",",,0","12.8",",0,08,","0",",,0,31,+","0",",,0,31,+","40.6",",,0,03,","37.8",",0,31,","2.2","0","0.0",",0","101.1",",,,0","","","","","","","0",",,,0","25.61",",0","31.80",",,,0","19.42",",,,0","","","100",",X","","","","","10.3",",X","","","",""
"USW00013987","1990-09","37.15222","-94.49524","296.4","JOPLIN REGIONAL AIRPORT, MO US","","","","","","","","","","","859.1","0","152.6",",0","8",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","9",",0","9","","","","19900924",",,0","19900930","+,,0","19900930","+,,0","3","","19900921",",,0","19900906",",,0","4.4",",0,24,","0",",,0,30,+","0",",,0,30,+","51.8",",,0,21,","37.8",",0,06,","14.2","0","12.0",",0","130.3",",,,0","","","","","","","0",",,,0","23.02",",0","29.59",",,,0","16.45",",,,0","","","340",",X","","","","","8.9",",X","","","",""
"USW00013987","1990-10","37.15222","-94.49524","296.4","JOPLIN REGIONAL AIRPORT, MO US","","","","","","","","","","","874.9","0","15.8",",0","6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0",",0","18",",0","0",",0","10","","1","","19901022",",,0","19901031","+,,0","19901031","+,,0","3","","19901003",",,0","19901016","+,,0","-2.2",",0,22,","0",",,0,31,+","0",",,0,31,+","74.2",",,0,03,","28.3",",0,16,+","162.0","0","147.8",",0","119.7",",,,0","","","","","","","0",",,,0","14.07",",0","21.14",",,,0","7.01",",,,0","","","210",",X","","","","","11.6",",X","","","",""
"USW00013987","1990-11","37.15222","-94.49524","296.4","JOPLIN REGIONAL AIRPORT, MO US","","","","","","","","","","","881.6","0","6.7",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","13",",0","0",",0","7","","","","19901128",",,0","19901130","+,,0","19901105",",,0","2","","19901104",",,0","19901126","+,,0","-4.4",",0,28,","0",",,0,30,+","0",",T,0,05,","20.1",",,0,04,","25.6",",0,26,+","352.4","0","190.4",",0","40.1",",,,0","","","","","","","0",",T,,0","12.21",",0","18.48",",,,0","5.94",",,,0","","","170",",X","","","","","13.9",",X","","","",""
"USW00013987","1990-12","37.15222","-94.49524","296.4","JOPLIN REGIONAL AIRPORT, MO US","","","","","","","","","","","881.6","0","0.0",",0","13",",0","6",",0","2",",0","7",",0","4",",0","0",",0","17",",0","6",",0","0",",0","0",",0","16","","","","19901223",",,0","19901231","+,,0","19901227",",,0","","","19901217",",,0","19901210",",,0","-16.7",",0,23,","76",",,0,31,+","61",",,0,27,","33.0",",,0,17,","20.0",",0,10,","852.8","0","500.4",",0","110.7",",,,0","","","","","","","182",",,,0","2.19",",0","7.44",",,,0","-3.06",",,,0","","","200",",X","","","","","13.0",",X","","","",""
"USW00013987","1991-01","37.15222","-94.49524","296.4","JOPLIN REGIONAL AIRPORT, MO US","","","","","","","","","","","0.0","0","0.0",",0","14",",0","8",",0","0",",0","10",",0","0",",0","0",",0","28",",0","9",",0","0",",0","0",",0","25","","9","","19910130","+,,0","19910101",",,0","19910130","+,,0","1","","19910115",",,0","19910118",",,0","-10.6",",0,30,+","76",",,0,01,","0",",T,0,30,+","14.7",",,0,15,","12.8",",0,18,","1432.2","0","579.4",",0","67.0",",,,0","","","","","","","0",",T,,0","-0.36",",0","3.81",",,,0","-4.53",",,,0","","","180",",X","","","","","11.2",",X","","","",""
"USW00013987","1991-02","37.15222","-94.49524","296.4","JOPLIN REGIONAL AIRPORT, MO US","","","","","","","","","","","0.0","0","0.0",",0","6",",0","3",",0","0",",0","2",",0","1",",0","0",",0","16",",0","1",",0","0",",0","0",",0","9","","5","","19910216","+,,0","19910225",",,0","19910224",",,0","3","","19910224",",,0","19910228","+,,0","-8.9",",0,16,+","127",",,0,25,","114",",,0,24,","5.8",",,0,24,","20.6",",0,28,+","1747.8","0","315.6",",0","13.1",",,,0","","","","","","","114",",,,0","7.06",",0","13.69",",,,0","0.43",",,,0","","","200",",X","","","","","13.9",",X","","","",""
"USW00013987","1991-03","37.15222","-94.49524","296.4","JOPLIN REGIONAL AIRPORT, MO US","","","","","","","","","","","9.5","0","9.5",",0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","6",",0","0",",0","8",",0","0",",0","7","","","","19910307",",,0","19910331","+,,0","19910321","+,,0","3","","19910327",",,0","19910325",",,0","-5.6",",0,07,","0",",,0,31,+","0",",T,0,21,+","29.0",",,0,27,","27.2",",0,25,","1994.5","0","246.7",",0","51.5",",,,0","","","","","","","0",",T,,0","10.68",",0","17.10",",,,0","4.26",",,,0","","","230",",X","","","","","20.6",",X","","","",""
"USW00013987","1991-04","37.15222","-94.49524","296.4","JOPLIN REGIONAL AIRPORT, MO US","","","","","","","","","","","23.9","0","14.4",",0","18",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","16","","1","","19910410",",,0","19910430","+,,0","19910430","+,,0","9","","19910417",",,0","19910426",",,0","1.7",",0,10,","0",",,0,30,+","0",",,0,30,+","40.1",",,0,17,","28.9",",0,26,","2094.1","0","99.6",",0","116.0",",,,0","","","","","","","0",",,,0","15.49",",0","21.41",",,,0","9.57",",,,0","","","190",",X","","","","","17.9",",X","","","",""
"USW00013987","1991-05","37.15222","-94.49524","296.4","JOPLIN REGIONAL AIRPORT, MO US","","","","","","","","","","","147.8","0","123.9",",0","12",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","16","","","","19910506",",,0","19910531","+,,0","19910531","+,,0","7","","19910504",",,0","19910529","+,,0","2.8",",0,06,","0",",,0,31,+","0",",,0,31,+","32.5",",,0,04,","31.7",",0,29,+","2114.1","0","20.0",",0","68.1",",,,0","","","","","","","0",",,,0","21.69",",0","27.12",",,,0","16.25",",,,0","","","140",",X","","","","","15.6",",X","","","",""
"USW00013987","1991-06","37.15222","-94.49524","296.4","JOPLIN REGIONAL AIRPORT, MO US","","","","","","","","","","","357.8","0","210.0",",0","5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","15",",0","13","","","","19910607",",,0","19910630","+,,0","19910630","+,,0","6","","19910605",",,0","19910627","+,,0","13.9",",0,07,","0",",,0,30,+","0",",,0,30,+","25.7",",,0,05,","34.4",",0,27,+","2114.1","0","0.0",",0","36.4",",,,0","","","","","","","0",",,,0","25.33",",0","31.42",",,,0","19.25",",,,0","","","280",",X","","","","","13.0",",X","","","",""
"USW00013987","1991-07","37.15222","-94.49524","296.4","JOPLIN REGIONAL AIRPORT, MO US","","","","","","","","","","","615.4","0","257.6",",0","9",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","23",",0","6","","","","19910730",",,0","19910731","+,,0","19910731","+,,0","6","","19910703",",,0","19910731","+,,0","13.3",",0,30,","0",",,0,31,+","0",",,0,31,+","23.9",",,0,03,","37.2",",0,31,+","0.0","0","0.0",",0","56.8",",,,0","","","","","","","0",",,,0","26.64",",0","33.38",",,,0","19.91",",,,0","","","60",",X","","","","","11.2",",X","","","",""
"USW00013987","1991-08","37.15222","-94.49524","296.4","JOPLIN REGIONAL AIRPORT, MO US","","","","","","","","","","","855.3","0","239.9",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","16",",0","12","","","","19910820",",,0","19910831","+,,0","19910831","+,,0","9","","19910824",",,0","19910802","+,,0","13.3",",0,20,","0",",,0,31,+","0",",,0,31,+","21.8",",,0,24,","38.3",",0,02,+","0.0","0","0.0",",0","52.1",",,,0","","","","","","","0",",,,0","26.07",",0","33.13",",,,0","19.01",",,,0","","","140",",X","","","","","23.2",",X","","","",""
"USW00013987","1991-09","37.15222","-94.49524","296.4","JOPLIN REGIONAL AIRPORT, MO US","","","","","","","","","","","967.0","0","111.7",",0","11",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","5",",0","11","","1","","19910920","+,,0","19910930","+,,0","19910930","+,,0","6","","19910903",",,0","19910912","+,,0","3.3",",0,20,+","0",",,0,30,+","0",",,0,30,+","23.1",",,0,03,","32.8",",0,12,+","52.8","0","52.8",",0","95.7",",,,0","","","","","","","0",",,,0","20.30",",0","26.37",",,,0","14.23",",,,0","","","350",",X","","","","","13.0",",X","","","",""
"USW00013987","1991-10","37.15222","-94.49524","296.4","JOPLIN REGIONAL AIRPORT, MO US","","","","","","","","","","","996.4","0","29.4",",0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","20",",0","0",",0","8","","","","19911030",",,0","19911031","+,,0","19911031","+,,0","6","","19911031",",,0","19911003",",,0","0.0",",0,30,","0",",,0,31,+","0",",,0,31,+","29.7",",,0,31,","30.6",",0,03,","159.3","0","106.5",",0","79.2",",,,0","","","","","","","0",",,,0","15.85",",0","22.31",",,,0","9.38",",,,0","","","190",",X","","","","","13.0",",X","","","",""
"USW00013987","1991-11","37.15222","-94.49524","296.4","JOPLIN REGIONAL AIRPORT, MO US","","","","","","","","","","","996.4","0","0.0",",0","9",",0","5",",0","1",",0","0",",0","0",",0","0",",0","18",",0","3",",0","2",",0","0",",0","11","","1","","19911108",",,0","19911130","+,,0","19911122","+,,0","1","","19911116",",,0","19911118",",,0","-13.3",",0,08,","0",",,0,30,+","0",",T,0,22,+","38.4",",,0,16,","22.8",",0,18,","538.7","0","379.4",",0","81.6",",,,0","","","","","","","0",",T,,0","5.69",",0","10.88",",,,0","0.49",",,,0","","","190",",X","","","","","14.3",",X","","","",""
"USW00013987","1991-12","37.15222","-94.49524","296.4","JOPLIN REGIONAL AIRPORT, MO US","","","","","","","","","","","996.4","0","0.0",",0","11",",0","7",",0","2",",0","0",",0","0",",0","0",",0","17",",0","2",",0","1",",0","0",",0","12","","","","19911204",",,0","19911203",",,0","19911228","+,,0","1","","19911220",",,0","19911208",",,0","-8.9",",0,04,","0",",T,0,03,","0",",T,0,28,+","51.8",",,0,20,","22.8",",0,08,","951.7","0","413.0",",0","122.5",",,,0","","","","","","","0",",T,,0","5.01",",0","9.62",",,,0","0.40",",,,0","","","210",",X","","","","","15.6",",X","","","",""
"USW00013987","1992-01","37.15222","-94.49524","296.4","JOPLIN REGIONAL AIRPORT, MO US","","","","","","","","","","","0.0","0","0.0",",0","6",",0","2",",0","0",",0","3",",0","1",",0","0",",0","22",",0","0",",0","0",",0","0",",0","13","","2","","19920115",",,0","19920114",",,0","19920113",",,0","","","19920113",",,0","19920131",",,0","-11.7",",0,15,","51",",,0,14,","56",",,0,13,","9.1",",,0,13,","15.0",",0,31,","1404.1","0","452.4",",0","17.5",",,,0","","","","","","","56",",,,0","3.74",",0","9.16",",,,0","-1.68",",,,0","","","210",",X","","","","","13.0",",X","","","",""
"USW00013987","1992-02","37.15222","-94.49524","296.4","JOPLIN REGIONAL AIRPORT, MO US","","","","","","","","","","","0.0","0","0.0",",0","7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","10",",0","0",",0","3",",0","0",",0","12","","2","","19920208",",,0","19920229","+,,0","19920214","+,,0","2","","19920214",",,0","19920228",",,0","-7.2",",0,08,","0",",,0,29,+","0",",T,0,14,+","39.1",",,0,14,","23.9",",0,28,","1721.1","0","317.0",",0","74.9",",,,0","","","","","","","0",",T,,0","7.40",",0","13.00",",,,0","1.81",",,,0","","","190",",X","","","","","13.0",",X","","","",""
"USW00013987","1992-03","37.15222","-94.49524","296.4","JOPLIN REGIONAL AIRPORT, MO US","","","","","","","","","","","2.8","0","2.8",",0","12",",0","5",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","7",",0","0",",0","12","","","","19920311",",,0","19920331","+,,0","19920319","+,,0","4","","19920318",",,0","19920308",",,0","-6.7",",0,11,","0",",,0,31,+","0",",T,0,19,+","19.8",",,0,18,","26.7",",0,08,","1981.4","0","260.3",",0","64.4",",,,0","","","","","","","0",",T,,0","10.03",",0","16.26",",,,0","3.80",",,,0","","","200",",X","","","","","14.3",",X","","","",""
"USW00013987","1992-04","37.15222","-94.49524","296.4","JOPLIN REGIONAL AIRPORT, MO US","","","","","","","","","","","28.4","0","25.6",",0","9",",0","6",",0","2",",0","0",",0","0",",0","0",",0","3",",0","0",",0","17",",0","0",",0","9","","1","","19920402",",,0","19920430","+,,0","19920430","+,,0","6","","19920420",",,0","19920409",",,0","-3.9",",0,02,","0",",,0,30,+","0",",,0,30,+","38.9",",,0,20,","30.6",",0,09,","2119.2","0","137.8",",0","113.1",",,,0","","","","","","","0",",,,0","14.59",",0","20.63",",,,0","8.56",",,,0","","","200",",X","","","","","13.4",",X","","","",""
