"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00044683","1998-06","40.8988","-122.3913","426.1","LAKEHEAD, CA US","8",",0","4",",0","0",",0","0","1,0","0",",0","","","19980630","+,1,0","19980630","+,,0","19980608",",,0","0","1,,0,30,+","0",",,0,30,+","14.2",",,0,08,","36.0",",,,0","0",",,,0"
"USC00044683","1998-07","40.8988","-122.3913","426.1","LAKEHEAD, CA US","1",",0","1",",0","0",",0","0",",0","0",",0","","","19980731","+,,0","19980731","+,,0","19980723",",,0","0",",,0,31,+","0",",,0,31,+","2.5",",,0,23,","2.5",",,,0","0",",,,0"
"USC00044683","1998-08","40.8988","-122.3913","426.1","LAKEHEAD, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","19980831","+,,0","19980831","+,,0","19980831","+,,0","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","0.0",",,,0","0",",,,0"
"USC00044683","1998-09","40.8988","-122.3913","426.1","LAKEHEAD, CA US","4",",0","1",",0","0",",0","0",",0","0",",0","","","19980930","+,,0","19980930","+,,0","19980928",",,0","0",",,0,30,+","0",",,0,30,+","3.0",",,0,28,","6.1",",,,0","0",",,,0"
"USC00044683","1998-10","40.8988","-122.3913","426.1","LAKEHEAD, CA US","6",",0","4",",0","0",",0","","","0",",0","","","","","19981031","+,,0","19981025",",,0","","","0",",,0,31,+","19.1",",,0,25,","47.8",",,,0","0",",,,0"
"USC00044683","1998-11","40.8988","-122.3913","426.1","LAKEHEAD, CA US","19",",0","16",",0","8",",0","0",",0","0",",0","","","19981129",",,0","19981111",",,0","19981130",",,0","0",",T,0,29,","8",",,0,11,","89.7",",,0,30,","459.8",",,,0","8",",,,0"
"USC00044683","1998-12","40.8988","-122.3913","426.1","LAKEHEAD, CA US","7",",0","5",",0","1",",0","1","4,0","2",",0","","","19981206",",4,0","19981206",",,0","19981201",",,0","51","4,,0,06,","114",",,0,06,","48.5",",,0,01,","99.3",",,,0","139",",,,0"
"USC00044683","1999-01","40.8988","-122.3913","426.1","LAKEHEAD, CA US","12",",0","11",",0","2",",0","0",",0","0",",0","1","","19990131","+,,0","19990131","+,,0","19990123",",,0","0",",,0,31,+","0",",,0,31,+","47.8",",,0,23,","178.2",",,,0","0",",,,0"
"USC00044683","1999-02","40.8988","-122.3913","426.1","LAKEHEAD, CA US","17",",0","15",",0","6",",0","0",",0","0",",0","","","19990217","+,,0","19990217","+,,0","19990207",",,0","0",",T,0,17,+","0",",T,0,17,+","97.5",",,0,07,","405.7",",,,0","0",",T,,0"
"USC00044683","1999-03","40.8988","-122.3913","426.1","LAKEHEAD, CA US","14",",0","12",",0","3",",0","0",",0","1",",0","","","19990331","+,,0","19990309",",,0","19990325",",,0","0",",,0,31,+","38",",,0,09,","74.2",",,0,25,","209.2",",,,0","38",",,,0"
"USC00044683","1999-04","40.8988","-122.3913","426.1","LAKEHEAD, CA US","6",",0","5",",0","1",",0","0",",0","0",",0","","","19990411","+,,0","19990406",",,0","19990408",",,0","0",",T,0,11,+","13",",,0,06,","60.7",",,0,08,","93.9",",,,0","21",",,,0"
"USC00044683","1999-05","40.8988","-122.3913","426.1","LAKEHEAD, CA US","5",",0","2",",0","0",",0","0",",0","0",",0","","","19990531","+,,0","19990531","+,,0","19990529",",,0","0",",,0,31,+","0",",,0,31,+","5.1",",,0,29,","12.2",",,,0","0",",,,0"
"USC00044683","1999-06","40.8988","-122.3913","426.1","LAKEHEAD, CA US","3",",0","1",",0","0",",0","0",",0","0",",0","","","19990630","+,,0","19990630","+,,0","19990603",",,0","0",",,0,30,+","0",",,0,30,+","3.3",",,0,03,","4.4",",,,0","0",",,,0"
"USC00044683","1999-07","40.8988","-122.3913","426.1","LAKEHEAD, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","19990731","+,,0","19990731","+,,0","19990724",",,0","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,24,","0.0",",T,,0","0",",,,0"
"USC00044683","1999-08","40.8988","-122.3913","426.1","LAKEHEAD, CA US","3",",0","1",",0","0",",0","0",",0","0",",0","","","19990831","+,,0","19990831","+,,0","19990807",",,0","0",",,0,31,+","0",",,0,31,+","5.3",",,0,07,","7.8",",,,0","0",",,,0"
"USC00044683","1999-09","40.8988","-122.3913","426.1","LAKEHEAD, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","19990930","+,,0","19990930","+,,0","19990930","+,,0","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","0.0",",,,0","0",",,,0"
"USC00044683","1999-10","40.8988","-122.3913","426.1","LAKEHEAD, CA US","3",",0","2",",0","1",",0","0",",0","0",",0","","","19991031","+,,0","19991031","+,,0","19991027",",,0","0",",,0,31,+","0",",,0,31,+","62.2",",,0,27,","67.6",",,,0","0",",,,0"
"USC00044683","1999-11","40.8988","-122.3913","426.1","LAKEHEAD, CA US","13",",0","10",",0","6",",0","0",",0","0",",0","","","19991130","+,,0","19991130","+,,0","19991130",",,0","0",",,0,30,+","0",",,0,30,+","50.8",",,0,30,","261.1",",,,0","0",",,,0"
"USC00044683","1999-12","40.8988","-122.3913","426.1","LAKEHEAD, CA US","7",",0","5",",0","1",",0","0",",0","0",",0","","","19991210","+,,0","19991210","+,,0","19991201",",,0","0",",T,0,10,+","0",",T,0,10,+","37.8",",,0,01,","73.4",",,,0","0",",T,,0"
"USC00044683","2000-01","40.8988","-122.3913","426.1","LAKEHEAD, CA US","22",",0","17",",0","6",",0","0",",0","0",",0","","","20000114","+,,0","20000114","+,,0","20000120",",,0","0",",T,0,14,+","0",",T,0,14,+","60.5",",,0,20,","430.4",",,,0","0",",T,,0"
"USC00044683","2000-02","40.8988","-122.3913","426.1","LAKEHEAD, CA US","22",",0","18",",0","12",",0","0",",0","0",",0","","","20000213",",,0","20000213",",,0","20000214",",,0","0",",T,0,13,","0",",T,0,13,","85.6",",,0,14,","721.8",",,,0","0",",T,,0"
"USC00044683","2000-03","40.8988","-122.3913","426.1","LAKEHEAD, CA US","10",",0","9",",0","2",",0","0",",0","1",",0","","","20000308",",,0","20000309",",,0","20000305",",,0","0",",T,0,08,","38",",,0,09,","42.4",",,0,05,","135.3",",,,0","38",",,,0"
"USC00044683","2000-04","40.8988","-122.3913","426.1","LAKEHEAD, CA US","9",",0","6",",0","3",",0","0",",0","0",",0","","","20000430","+,,0","20000430","+,,0","20000414",",,0","0",",,0,30,+","0",",,0,30,+","56.4",",,0,14,","200.0",",,,0","0",",,,0"
"USC00044683","2000-05","40.8988","-122.3913","426.1","LAKEHEAD, CA US","8",",0","4",",0","1",",0","0",",0","0",",0","","","20000531","+,,0","20000531","+,,0","20000514",",,0","0",",,0,31,+","0",",,0,31,+","26.7",",,0,14,","50.6",",,,0","0",",,,0"
"USC00044683","2000-06","40.8988","-122.3913","426.1","LAKEHEAD, CA US","3",",0","2",",0","0",",0","0",",0","0",",0","","","20000630","+,,0","20000630","+,,0","20000608",",,0","0",",,0,30,+","0",",,0,30,+","20.3",",,0,08,","26.7",",,,0","0",",,,0"
"USC00044683","2000-07","40.8988","-122.3913","426.1","LAKEHEAD, CA US","2",",0","1",",0","0",",0","0",",0","0",",0","","","20000731","+,,0","20000731","+,,0","20000704",",,0","0",",,0,31,+","0",",,0,31,+","23.1",",,0,04,","24.6",",,,0","0",",,,0"
"USC00044683","2000-08","40.8988","-122.3913","426.1","LAKEHEAD, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","20000831","+,,0","20000831","+,,0","20000831","+,,0","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","0.0",",,,0","0",",,,0"
"USC00044683","2000-09","40.8988","-122.3913","426.1","LAKEHEAD, CA US","6",",0","4",",0","1",",0","0",",0","0",",0","","","20000930","+,,0","20000930","+,,0","20000901",",,0","0",",,0,30,+","0",",,0,30,+","26.9",",,0,01,","53.1",",,,0","0",",,,0"
"USC00044683","2000-10","40.8988","-122.3913","426.1","LAKEHEAD, CA US","10",",0","6",",0","1",",0","0",",0","0",",0","","","20001031","+,,0","20001031","+,,0","20001026",",,0","0",",,0,31,+","0",",,0,31,+","25.9",",,0,26,","99.3",",,,0","0",",,,0"
