"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1IACN0005","2008-08","41.800081","-90.275062","181.7","CAMANCHE 1.2 W, IA US","9",",N","8",",N","0",",N","0",",N","20080831","+,,N","20080805",",,N","0",",,N,31,+","10.2",",,N,05,","45.2",",,,N","0",",,,N"
"US1IACN0005","2008-09","41.800081","-90.275062","181.7","CAMANCHE 1.2 W, IA US","9",",N","7",",N","2",",N","0",",N","20080930","+,,N","20080913",",,N","0",",,N,30,+","49.5",",,N,13,","152.2",",,,N","0",",,,N"
"US1IACN0005","2008-10","41.800081","-90.275062","181.7","CAMANCHE 1.2 W, IA US","11",",N","5",",N","1",",N","0",",N","20081031","+,,N","20081008",",,N","0",",,N,31,+","34.8",",,N,08,","75.1",",,,N","0",",,,N"
"US1IACN0005","2008-11","41.800081","-90.275062","181.7","CAMANCHE 1.2 W, IA US","9",",N","3",",N","0",",N","0",",N","20081130",",,N","20081114",",,N","10",",,N,30,","11.2",",,N,14,","27.3",",,,N","10",",,,N"
"US1IACN0005","2008-12","41.800081","-90.275062","181.7","CAMANCHE 1.2 W, IA US","18",",N","12",",N","1",",N","7","3,N","20081217",",3,N","20081219",",,N","94","3,,N,17,","25.4",",,N,19,","133.4",",,,N","411","3,,,N"
"US1IACN0005","2009-01","41.800081","-90.275062","181.7","CAMANCHE 1.2 W, IA US","12",",N","2",",N","0",",N","3","1,N","20090114",",1,N","20090114",",,N","114","1,,N,14,","7.4",",,N,14,","26.3",",,,N","317","1,,,N"
"US1IACN0005","2009-02","41.800081","-90.275062","181.7","CAMANCHE 1.2 W, IA US","9",",N","4",",N","0",",N","2","5,N","20090221",",5,N","20090227",",,N","79","5,,N,21,","23.9",",,N,27,","49.9",",,,N","150","5,,,N"
"US1IACN0005","2009-03","41.800081","-90.275062","181.7","CAMANCHE 1.2 W, IA US","11",",N","7",",N","2",",N","","","","","20090308",",,N","","","52.1",",,N,08,","143.2",",,,N","",""
"US1IACN0005","2009-04","41.800081","-90.275062","181.7","CAMANCHE 1.2 W, IA US","14",",N","10",",N","2",",N","","","","","20090420",",,N","","","38.9",",,N,20,","137.3",",,,N","",""
"US1IACN0005","2009-06","41.800081","-90.275062","181.7","CAMANCHE 1.2 W, IA US","13",",N","12",",N","1",",N","","","","","20090628",",,N","","","28.2",",,N,28,","149.9",",,,N","",""
"US1IACN0005","2009-07","41.800081","-90.275062","181.7","CAMANCHE 1.2 W, IA US","11",",N","7",",N","3",",N","","","","","20090725",",,N","","","36.6",",,N,25,","165.8",",,,N","",""
"US1IACN0005","2009-08","41.800081","-90.275062","181.7","CAMANCHE 1.2 W, IA US","15",",N","8",",N","4",",N","","","","","20090827",",,N","","","56.1",",,N,27,","219.0",",,,N","",""
"US1IACN0005","2009-09","41.800081","-90.275062","181.7","CAMANCHE 1.2 W, IA US","5",",N","3",",N","0",",N","","","","","20090926",",,N","","","10.4",",,N,26,","22.6",",,,N","",""
"US1IACN0005","2009-10","41.800081","-90.275062","181.7","CAMANCHE 1.2 W, IA US","17",",N","11",",N","3",",N","","","","","20091023",",,N","","","48.0",",,N,23,","164.5",",,,N","",""
"US1IACN0005","2009-11","41.800081","-90.275062","181.7","CAMANCHE 1.2 W, IA US","9",",N","4",",N","0",",N","","","","","20091125",",,N","","","17.3",",,N,25,","39.0",",,,N","",""
"US1IACN0005","2009-12","41.800081","-90.275062","181.7","CAMANCHE 1.2 W, IA US","14",",N","9",",N","0",",N","","","","","20091225",",,N","","","24.4",",,N,25,","92.4",",,,N","",""
"US1IACN0005","2010-01","41.800081","-90.275062","181.7","CAMANCHE 1.2 W, IA US","8",",N","5",",N","1",",N","4","5,N","20100107",",5,N","20100124",",,N","124","5,,N,07,","25.9",",,N,24,","56.6",",,,N","312","5,,,N"
"US1IACN0005","2010-02","41.800081","-90.275062","181.7","CAMANCHE 1.2 W, IA US","9",",N","3",",N","0",",N","4","1,N","20100222",",1,N","20100222",",,N","112","1,,N,22,","8.9",",,N,22,","26.2",",,,N","328","1,,,N"
"US1IACN0005","2010-03","41.800081","-90.275062","181.7","CAMANCHE 1.2 W, IA US","12",",N","6",",N","0",",N","","","","","20100313",",,N","","","12.4",",,N,13,","46.7",",,,N","",""
"US1IACN0005","2010-04","41.800081","-90.275062","181.7","CAMANCHE 1.2 W, IA US","10",",N","8",",N","1",",N","","","","","20100425",",,N","","","29.5",",,N,25,","84.6",",,,N","",""
"US1IACN0005","2010-05","41.800081","-90.275062","181.7","CAMANCHE 1.2 W, IA US","12",",N","7",",N","2",",N","","","","","20100513",",,N","","","26.2",",,N,13,","113.1",",,,N","",""
"US1IACN0005","2010-06","41.800081","-90.275062","181.7","CAMANCHE 1.2 W, IA US","20","1,N","16","1,N","2","1,N","","","","","20100619",",1,N","","","37.6","1,,N,19,","219.7","1,,,N","",""
