"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA0050310D0","1995-01","50.6333","-97.05","230.0","GIMLI INDUSTRIAL PARK, MB CA","0.0","C","0.0",",C","8","2,C","4","2,C","0","2,C","","","","","21",",C","31",",C","29",",C","0",",C","0",",C","19950109",",,C","","","","","19950111",",2,C","19950131",",,C","-35.8",",C,09,","","","","","14.2","2,,C,11,","3.3",",C,31,","","","1092.7",",C","30.9","2,,,C","","","-16.91",",C","-11.29",",,,C","-22.54",",,,C"
"CA0050310D0","1995-02","50.6333","-97.05","230.0","GIMLI INDUSTRIAL PARK, MB CA","0.0","C","0.0",",C","7","3,C","1","3,C","0","3,C","","","","","24",",C","28",",C","26",",C","0",",C","0",",C","19950205",",,C","","","","","19950218",",3,C","19950222",",,C","-37.2",",C,05,","","","","","2.7","3,,C,18,","5.1",",C,22,","","","1006.8",",C","7.5","3,,,C","","","-17.62",",C","-10.99",",,,C","-24.26",",,,C"
"CA0050310D0","1995-03","50.6333","-97.05","230.0","GIMLI INDUSTRIAL PARK, MB CA","0.0","C","0.0",",C","6","2,C","2","2,C","0","2,C","","","","","9",",C","25",",C","10",",C","0",",C","0",",C","19950304",",,C","","","","","19950316",",2,C","19950325",",,C","-34.7",",C,04,","","","","","7.0","2,,C,16,","7.4",",C,25,","","","758.7",",C","13.8","2,,,C","","","-6.14",",C","-1.70",",,,C","-10.58",",,,C"
"CA0050310D0","1995-04","50.6333","-97.05","230.0","GIMLI INDUSTRIAL PARK, MB CA","0.0","C","0.0","4,C","3","4,C","1","4,C","0","4,C","","","","","2","4,C","24","4,C","6","3,C","0","3,C","0","3,C","19950403",",4,C","","","","","19950405",",4,C","19950414",",3,C","-19.0","4,C,03,","","","","","7.4","4,,C,05,","14.5","3,C,14,","","","487.6","3,C","10.4","4,,,C","","","-0.58","4,C","5.05","3,,,C","-6.22","4,,,C"
"CA0050310D0","1995-05","50.6333","-97.05","230.0","GIMLI INDUSTRIAL PARK, MB CA","9.6","C","9.6","1,C","9","3,C","5","3,C","0","3,C","","","","","0","1,C","7","1,C","0","1,C","5","1,C","0","1,C","19950515",",1,C","","","","","19950512",",3,C","19950531",",1,C","-4.4","1,C,15,","","","","","22.7","3,,C,12,","31.1","1,C,31,","","","267.2","1,C","47.4","3,,,C","","","9.75","1,C","16.49","1,,,C","3.01","1,,,C"
"CA0050310D0","1995-06","50.6333","-97.05","230.0","GIMLI INDUSTRIAL PARK, MB CA","83.9","C","74.3","4,C","","","","","","","","","","","0","4,C","0","4,C","0","3,C","21","3,C","4","3,C","19950608",",4,C","","","","","","","19950617",",3,C","1.4","4,C,08,","","","","","","","37.6","3,C,17,","","","46.8","3,C","","","","","19.40","4,C","26.14","3,,,C","12.67","4,,,C"
"CA0050310D0","1995-07","50.6333","-97.05","230.0","GIMLI INDUSTRIAL PARK, MB CA","109.9","C","26.0","1,C","9","1,C","3","1,C","0","1,C","","","","","0","1,C","0","1,C","0",",C","26",",C","0",",C","19950701",",1,C","","","","","19950716",",1,C","19950712","+,,C","6.7","1,C,01,","","","","","11.6","1,,C,16,","30.1",",C,12,+","25.0","C","25.0",",C","31.4","1,,,C","","","18.27","1,C","24.24",",,,C","12.29","1,,,C"
"CA0050310D0","1995-08","50.6333","-97.05","230.0","GIMLI INDUSTRIAL PARK, MB CA","147.0","C","37.1","2,C","14","2,C","4","2,C","2","2,C","","","","","0","2,C","0","2,C","0","2,C","26","2,C","2","2,C","19950821",",2,C","","","","","19950818",",2,C","19950817",",2,C","7.2","2,C,21,","","","","","31.5","2,,C,18,","32.4","2,C,17,","55.8","C","30.8","2,C","84.2","2,,,C","","","18.55","2,C","25.00","2,,,C","12.10","2,,,C"
"CA0050310D0","1995-09","50.6333","-97.05","230.0","GIMLI INDUSTRIAL PARK, MB CA","150.1","C","3.1",",C","14","1,C","1","1,C","0","1,C","","","","","0",",C","8",",C","0",",C","10",",C","0",",C","19950923",",,C","","","","","19950906",",1,C","19950912",",,C","-4.8",",C,23,","","","","","16.1","1,,C,06,","28.4",",C,12,","266.4","C","210.6",",C","27.2","1,,,C","","","11.42",",C","18.36",",,,C","4.48",",,,C"
"CA0050310D0","1995-10","50.6333","-97.05","230.0","GIMLI INDUSTRIAL PARK, MB CA","150.1","C","0.0","1,C","7","1,C","3","1,C","0","1,C","","","","","0","1,C","19","1,C","0","1,C","0","1,C","0","1,C","19951031",",1,C","","","","","19951019",",1,C","19951010",",1,C","-9.8","1,C,31,","","","","","16.7","1,,C,19,","19.9","1,C,10,","694.8","C","428.4","1,C","36.7","1,,,C","","","4.05","1,C","9.44","1,,,C","-1.33","1,,,C"
