"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA002201579","1996-05","60.2333","-123.4667","213.0","FORT LIARD, NT CA","","","0.0",",C","","","","","","","","","0","1,C","0",",C","14",",C","0",",C","6",",C","0",",C","19960507",",,C","","","19960506",",1,C","","","19960531",",,C","-7.8",",C,07,","","","0","1,T,C,06,","","","24.3",",C,31,","","","324.7",",C","","","0","1,T,,C","7.86",",C","14.56",",,,C","1.16",",,,C","","","",""
"CA002201579","1997-02","60.2333","-123.4667","213.0","FORT LIARD, NT CA","","","0.0",",C","7","3,C","3","3,C","0","3,C","","","3",",C","14",",C","28",",C","18",",C","0",",C","0",",C","19970220",",,C","","","19970212",",,C","19970212",",3,C","19970223",",,C","-25.1",",C,20,","","","45",",,C,12,","4.5","3,,C,12,","14.2",",C,23,","","","781.9",",C","28.2",",a,,C","282",",a,,C","-9.59",",C","-4.59",",,,C","-14.59",",,,C","","","",""
"CA002201579","1997-03","60.2333","-123.4667","213.0","FORT LIARD, NT CA","","","0.0","1,C","","","","","","","","","","","20","1,C","30","1,C","29","1,C","0","1,C","0","1,C","19970305",",1,C","","","","","","","19970322",",1,C","-31.2","1,C,05,","","","","","","","0.7","1,C,22,","","","971.4","1,C","","","","","-14.05","1,C","-7.69","1,,,C","-20.41","1,,,C","","","",""
"CA002201579","1997-04","60.2333","-123.4667","213.0","FORT LIARD, NT CA","","","0.0","2,C","","","","","","","","","","","3","2,C","28","2,C","2","2,C","1","2,C","0","2,C","19970405",",2,C","","","","","","","19970425",",2,C","-21.3","2,C,05,","","","","","","","21.3","2,C,25,","","","508.0","2,C","","","","","0.19","2,C","8.06","2,,,C","-7.68","2,,,C","","","",""
"CA002201579","1997-05","60.2333","-123.4667","213.0","FORT LIARD, NT CA","","","0.0",",C","9","1,C","4","1,C","0","1,C","0",",C","0","1,C","0",",C","7",",C","0",",C","5",",C","0",",C","19970507",",,C","19970507",",,C","19970531","+,1,C","19970509",",1,C","19970529",",,C","-2.9",",C,07,","20",",,C,07,","0","1,,C,31,+","6.2","1,,C,09,","24.2",",C,29,","","","306.7",",C","20.6","1,,,C","0","1,,,C","8.44",",C","14.68",",,,C","2.20",",,,C","","","",""
"CA002201579","1997-06","60.2333","-123.4667","213.0","FORT LIARD, NT CA","","","0.0","1,C","13","1,C","8","1,C","2","1,C","","","0",",C","0","1,C","0","1,C","0","1,C","10","1,C","0","1,C","19970628",",1,C","","","19970630","+,,C","19970616",",1,C","19970622",",1,C","4.1","1,C,28,","","","0",",,C,30,+","36.6","1,,C,16,","27.5","1,C,22,","","","110.9","1,C","121.6","1,,,C","0",",,,C","14.51","1,C","20.03","1,,,C","8.99","1,,,C","","","",""
"CA002201579","1997-07","60.2333","-123.4667","213.0","FORT LIARD, NT CA","","","13.5","2,C","13","3,C","11","3,C","1","3,C","0","1,C","0",",C","0","2,C","0","2,C","0","2,C","19","2,C","0","2,C","19970705",",2,C","19970731","+,1,C","19970731","+,,C","19970731",",3,C","19970712",",2,C","9.0","2,C,05,","0","1,,C,31,+","0",",,C,31,+","49.0","3,,C,31,","30.5","2,C,12,","39.7","C","39.7","2,C","155.0","3,,,C","0",",,,C","17.43","2,C","22.80","2,,,C","12.05","2,,,C","","","",""
"CA002201579","1997-08","60.2333","-123.4667","213.0","FORT LIARD, NT CA","","","13.1",",C","12",",C","5",",C","0",",C","0",",C","0",",C","0",",C","0",",C","0",",C","23",",C","0",",C","19970831",",,C","19970831","+,,C","19970831","+,,C","19970814",",,C","19970805",",,C","5.8",",C,31,","0",",,C,31,+","0",",,C,31,+","8.4",",,C,14,","29.9",",C,05,","104.0","C","64.3",",C","40.4",",,,C","0",",,,C","16.68",",C","23.19",",,,C","10.17",",,,C","","","",""
"CA002201579","1997-09","60.2333","-123.4667","213.0","FORT LIARD, NT CA","","","0.0","1,C","12",",C","1",",C","0",",C","0",",C","0",",C","0","1,C","1","1,C","0","1,C","9","1,C","0","1,C","19970918",",1,C","19970930","+,,C","19970930","+,,C","19970927",",,C","19970901",",1,C","-0.4","1,C,18,","0",",,C,30,+","0",",,C,30,+","20.0",",,C,27,","25.5","1,C,01,","322.0","C","218.0","1,C","30.6",",,,C","0",",,,C","10.82","1,C","16.12","1,,,C","5.51","1,,,C","","","",""
"CA002201579","1997-10","60.2333","-123.4667","213.0","FORT LIARD, NT CA","","","0.0",",C","","","","","","","","","","","0",",C","30",",C","17",",C","0",",C","0",",C","19971013",",,C","","","","","","","19971003",",,C","-17.1",",C,13,","","","","","","","9.6",",C,03,","994.7","C","672.7",",C","","","","","-3.37",",C","-0.30",",,,C","-6.43",",,,C","","","",""
