"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00455105","1894-05","46.48333","-122.51667","182.9","MAYFIELD, WA US","11.4","6","11.4",",6","6",",6","6",",6","1",",6","","","0",",6","3",",6","0",",6","12",",6","3",",6","","","18940508",",,6","","","18940519",",,6","18940526",",,6","-2.2",",6,08,","","","26.7",",,6,19,","34.4",",6,26,","","","171.0",",6","77.6",",,,6","","","13.19",",6","21.00",",,,6","5.37",",,,6"
"USC00455105","1894-06","46.48333","-122.51667","182.9","MAYFIELD, WA US","16.9","6","5.5",",6","12",",6","11",",6","3",",6","","","0",",6","0",",6","0",",6","22",",6","1",",6","","","18940624","+,,6","","","18940610",",,6","18940602",",,6","4.4",",6,24,+","","","30.5",",,6,10,","32.2",",6,02,","","","92.4",",6","155.6",",,,6","","","15.44",",6","23.44",",,,6","7.43",",,,6"
"USC00455105","1894-07","46.48333","-122.51667","182.9","MAYFIELD, WA US","","","","","2",",6","2",",6","0",",6","","","","","","","0","4,6","27","4,6","5","4,6","","","","","","","18940722",",,6","18940716","+,4,6","","","","","7.6",",,6,22,","35.6","4,6,16,+","","","","","12.7",",,,6","","","","","30.15","4,,,6","",""
"USC00455105","1894-08","46.48333","-122.51667","182.9","MAYFIELD, WA US","","","42.1","1,6","1",",6","1",",6","0",",6","","","0","1,6","0","1,6","0",",6","31",",6","5",",6","","","18940819","+,1,6","","","18940807",",,6","18940802",",,6","6.7","1,6,19,+","","","6.4",",,6,07,","33.9",",6,02,","","","12.8",",6","6.4",",,,6","","","19.33","1,6","29.06",",,,6","9.59","1,,,6"
"USC00455105","1894-09","46.48333","-122.51667","182.9","MAYFIELD, WA US","","","","","4",",6","4",",6","2",",6","","","","","","","","","","","","","","","","","","","18940929",",,6","","","","","","","63.2",",,6,29,","","","","","","","126.2",",,,6","","","","","","","",""
"USC00455105","1894-11","46.48333","-122.51667","182.9","MAYFIELD, WA US","","","0.0","2,6","","","","","","","","","0","1,6","4","1,6","0","1,6","0","1,6","0","1,6","","","18941115",",1,6","","","","","18941109","+,1,6","-3.3","1,6,15,","","","","","18.3","1,6,09,+","","","261.4","1,6","","","","","8.93","2,6","14.75","1,,,6","3.10","1,,,6"
"USC00455105","1894-12","46.48333","-122.51667","182.9","MAYFIELD, WA US","","","","","","","","","","","0","1,6","","","","","","","","","","","","","","","18941207",",1,6","","","","","","","0","1,T,6,07,","","","","","","","","","","","0","1,T,,6","","","","","",""
"USC00455105","1895-01","46.48333","-122.51667","182.9","MAYFIELD, WA US","0.0","6","0.0",",6","16",",6","16",",6","2",",6","3",",6","0",",6","17",",6","0",",6","0",",6","0",",6","","","18950128","+,,6","18950103",",,6","18950112",",,6","18950112",",,6","-7.2",",6,28,+","203",",,6,03,","42.2",",,6,12,","12.8",",6,12,","","","495.1",",6","205.3",",,,6","356",",,,6","2.36",",6","5.43",",,,6","-0.71",",,,6"
"USC00455105","1895-02","46.48333","-122.51667","182.9","MAYFIELD, WA US","0.0","6","0.0",",6","8","1,6","8","1,6","0","1,6","0",",6","0",",6","9",",6","0",",6","0",",6","0",",6","","","18950214",",,6","18950212",",,6","18950216",",1,6","18950225",",,6","-5.6",",6,14,","0",",T,6,12,","18.5","1,,6,16,","16.1",",6,25,","","","370.4",",6","56.0","1,,,6","0",",T,,6","5.10",",6","9.00",",,,6","1.20",",,,6"
"USC00455105","1895-03","46.48333","-122.51667","182.9","MAYFIELD, WA US","0.0","6","0.0",",6","13","1,6","13","1,6","1","1,6","0",",6","0",",6","17",",6","0",",6","0",",6","0",",6","","","18950316","+,,6","18950312",",,6","18950321",",1,6","18950326",",,6","-3.3",",6,16,+","0",",T,6,12,","26.7","1,,6,21,","16.7",",6,26,","","","381.5",",6","128.2","1,,,6","0",",T,,6","6.03",",6","11.58",",,,6","0.47",",,,6"
"USC00455105","1895-04","46.48333","-122.51667","182.9","MAYFIELD, WA US","0.0","6","0.0",",6","11",",6","10",",6","1",",6","","","0",",6","4",",6","0",",6","10",",6","0",",6","","","18950405","+,,6","","","18950416",",,6","18950425",",,6","-1.1",",6,05,+","","","27.4",",,6,16,","26.7",",6,25,","","","230.5",",6","119.0",",,,6","","","10.65",",6","19.13",",,,6","2.16",",,,6"
"USC00455105","1895-05","46.48333","-122.51667","182.9","MAYFIELD, WA US","3.3","6","3.3",",6","16",",6","14",",6","2",",6","0",",6","0",",6","0",",6","0",",6","9",",6","1",",6","","","18950514",",,6","18950508",",,6","18950525",",,6","18950516",",,6","1.7",",6,14,","0",",T,6,08,","36.1",",,6,25,","33.3",",6,16,","","","184.3",",6","190.3",",,,6","0",",T,,6","12.50",",6","19.68",",,,6","5.31",",,,6"
"USC00455105","1895-06","46.48333","-122.51667","182.9","MAYFIELD, WA US","21.4","6","18.1",",6","4",",6","3",",6","0",",6","","","0",",6","0",",6","0",",6","25",",6","2",",6","","","18950620",",,6","","","18950615",",,6","18950627",",,6","3.9",",6,20,","","","10.2",",,6,15,","35.0",",6,27,","","","88.5",",6","22.7",",,,6","","","15.99",",6","24.55",",,,6","7.42",",,,6"
"USC00455105","1895-07","46.48333","-122.51667","182.9","MAYFIELD, WA US","54.5","6","33.1",",6","4",",6","2",",6","0",",6","","","0",",6","0",",6","0",",6","30",",6","6",",6","","","18950731","+,,6","","","18950705",",,6","18950709",",,6","4.4",",6,31,+","","","20.3",",,6,05,","36.7",",6,09,","45.7","6","45.7",",6","27.7",",,,6","","","17.93",",6","28.16",",,,6","7.69",",,,6"
"USC00455105","1895-08","46.48333","-122.51667","182.9","MAYFIELD, WA US","68.1","6","13.6",",6","2",",6","2",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","2",",6","","","18950815","+,,6","","","18950821",",,6","18950805",",,6","1.7",",6,15,+","","","10.2",",,6,21,","36.7",",6,05,","120.8","6","75.1",",6","13.5",",,,6","","","16.35",",6","26.91",",,,6","5.79",",,,6"
"USC00455105","1895-09","46.48333","-122.51667","182.9","MAYFIELD, WA US","","","","","6",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","18950911",",,6","","","","","","","53.3",",,6,11,","","","","","","","81.9",",,,6","","","","","","","",""
"USC00455105","1895-12","46.48333","-122.51667","182.9","MAYFIELD, WA US","","","0.0","1,6","27",",6","24",",6","4",",6","3",",6","0","1,6","20","1,6","0","1,6","0","1,6","0","1,6","","","18951217",",1,6","18951218",",,6","18951231",",,6","18951212",",1,6","-5.6","1,6,17,","51",",,6,18,","35.6",",,6,31,","13.3","1,6,12,","","","445.9","1,6","305.4",",,,6","101",",,,6","3.47","1,6","6.80","1,,,6","0.14","1,,,6"
"USC00455105","1896-01","46.48333","-122.51667","182.9","MAYFIELD, WA US","0.0","6","0.0","2,6","24","1,6","22","1,6","1","1,6","2",",6","0","1,6","17","1,6","1","2,6","0","2,6","0","2,6","","","18960113",",1,6","18960101",",,6","18960107",",1,6","18960127",",2,6","-6.7","1,6,13,","76",",,6,01,","30.5","1,,6,07,","13.3","2,6,27,","","","435.9","2,6","183.8","1,,,6","122",",,,6","3.29","2,6","6.99","2,,,6","-0.41","1,,,6"
"USC00455105","1896-02","46.48333","-122.51667","182.9","MAYFIELD, WA US","0.0","6","0.0","1,6","","","","","","","","","0","1,6","12","1,6","0","1,6","0","1,6","0","1,6","","","18960211",",1,6","","","","","18960226","+,1,6","-3.3","1,6,11,","","","","","15.6","1,6,26,+","","","340.5","1,6","","","","","6.17","1,6","10.70","1,,,6","1.64","1,,,6"
"USC00455105","1896-03","46.48333","-122.51667","182.9","MAYFIELD, WA US","","","","","17",",6","16",",6","0",",6","2",",6","","","","","","","","","","","","","","","18960305",",,6","18960324",",,6","","","","","51",",,6,05,","19.1",",,6,24,","","","","","","","112.9",",,,6","76",",,,6","","","","","",""
"USC00455105","1896-04","46.48333","-122.51667","182.9","MAYFIELD, WA US","","","","","25","5,6","24","5,6","0","5,6","","","0","1,6","10","1,6","","","","","","","","","18960403","+,1,6","","","18960413",",5,6","","","-3.3","1,6,03,+","","","12.7","5,,6,13,","","","","","","","158.5","5,,,6","","","","","","","1.61","1,,,6"
"USC00455105","1896-05","46.48333","-122.51667","182.9","MAYFIELD, WA US","","","","","23",",6","23",",6","0",",6","","","","","","","0","2,6","5","2,6","0","2,6","","","","","","","18960502",",,6","18960529",",2,6","","","","","17.8",",,6,02,","28.9","2,6,29,","","","","","167.6",",,,6","","","","","16.83","2,,,6","",""
"USC00455105","1896-06","46.48333","-122.51667","182.9","MAYFIELD, WA US","","","","","7",",6","7",",6","0",",6","","","","","","","0","5,6","15","5,6","1","5,6","","","","","","","18960604",",,6","18960626",",5,6","","","","","22.4",",,6,04,","33.3","5,6,26,","","","","","70.7",",,,6","","","","","22.64","5,,,6","",""
"USC00455105","1896-07","46.48333","-122.51667","182.9","MAYFIELD, WA US","","","","","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","18960731",",,6","","","","","","","0.5",",,6,31,","","","","","","","0.5",",,,6","","","","","","","",""
"USC00455105","1896-08","46.48333","-122.51667","182.9","MAYFIELD, WA US","","","13.9","4,6","9",",6","7",",6","0",",6","","","0","4,6","0","4,6","0","3,6","24","3,6","2","3,6","","","18960822",",4,6","","","18960802",",,6","18960824",",3,6","8.3","4,6,22,","","","15.2",",,6,02,","33.3","3,6,24,","","","24.0","3,6","45.0",",,,6","","","18.05","4,6","24.48","3,,,6","11.62","4,,,6"
"USC00455105","1896-09","46.48333","-122.51667","182.9","MAYFIELD, WA US","","","4.5","3,6","6",",6","6",",6","0",",6","","","0","3,6","0","3,6","0","2,6","16","2,6","0","2,6","","","18960925","+,3,6","","","18960914",",,6","18960905","+,2,6","1.7","3,6,25,+","","","20.3",",,6,14,","30.6","2,6,05,+","","","115.6","2,6","50.4",",,,6","","","14.20","3,6","21.77","2,,,6","6.62","3,,,6"
"USC00455105","1896-10","46.48333","-122.51667","182.9","MAYFIELD, WA US","","","0.0","5,6","11",",6","8",",6","1",",6","","","0","5,6","0","5,6","0","5,6","7","5,6","0","5,6","","","18961004",",5,6","","","18961031",",,6","18961018",",5,6","1.7","5,6,04,","","","30.5",",,6,31,","22.8","5,6,18,","","","193.7","5,6","92.6",",,,6","","","10.88","5,6","17.30","5,,,6","4.47","5,,,6"
"USC00455105","1896-11","46.48333","-122.51667","182.9","MAYFIELD, WA US","","","0.0","3,6","19",",6","17",",6","7",",6","","","0","2,6","17","2,6","4","2,6","0","2,6","0","2,6","","","18961127",",2,6","","","18961107",",,6","18961113",",2,6","-13.3","2,6,27,","","","57.2",",,6,07,","13.3","2,6,13,","","","435.8","2,6","411.2",",,,6","","","2.33","3,6","5.94","2,,,6","-1.27","2,,,6"
"USC00455105","1896-12","46.48333","-122.51667","182.9","MAYFIELD, WA US","","","0.0","3,6","","","","","","","","","0","2,6","6","2,6","0","2,6","0","2,6","0","2,6","","","18961222","+,2,6","","","","","18961207",",2,6","-1.1","2,6,22,+","","","","","13.3","2,6,07,","","","356.9","2,6","","","","","5.52","3,6","8.71","2,,,6","2.32","2,,,6"
"USC00455105","1897-01","46.48333","-122.51667","182.9","MAYFIELD, WA US","","","","","17",",6","16",",6","1",",6","","","0","2,6","13","2,6","1","5,6","0","5,6","0","5,6","","","18970125",",2,6","","","18970119",",,6","18970131",",5,6","-7.8","2,6,25,","","","27.9",",,6,19,","12.2","5,6,31,","","","","","131.1",",,,6","","","3.26","7,6","6.28","5,,,6","0.23","2,,,6"
"USC00455105","1897-02","46.48333","-122.51667","182.9","MAYFIELD, WA US","","","","","","","","","","","","","0","5,6","11","5,6","0","4,6","0","4,6","0","4,6","","","18970218","+,5,6","","","","","18970201",",4,6","-2.2","5,6,18,+","","","","","13.9","4,6,01,","","","","","","","","","5.19","6,6","9.30","4,,,6","1.08","5,,,6"
"USC00455105","1897-03","46.48333","-122.51667","182.9","MAYFIELD, WA US","","","0.0","5,6","","","","","","","4",",6","0","4,6","18","4,6","0","2,6","0","2,6","0","2,6","","","18970329",",4,6","18970311",",,6","","","18970325",",2,6","-5.0","4,6,29,","152",",,6,11,","","","13.9","2,6,25,","","","367.0","2,6","","","393",",,,6","4.17","5,6","8.90","2,,,6","-0.55","4,,,6"
"USC00455105","1897-04","46.48333","-122.51667","182.9","MAYFIELD, WA US","","","1.7","3,6","14",",6","9",",6","0",",6","","","0","1,6","3","1,6","0","2,6","11","2,6","0","2,6","","","18970414",",1,6","","","18970404",",,6","18970417",",2,6","-2.2","1,6,14,","","","16.5",",,6,04,","31.1","2,6,17,","","","181.8","2,6","91.1",",,,6","","","11.46","3,6","19.22","2,,,6","3.70","1,,,6"
"USC00455105","1897-05","46.48333","-122.51667","182.9","MAYFIELD, WA US","","","9.1","3,6","","","","","","","","","0","2,6","0","2,6","0","2,6","19","2,6","2","2,6","","","18970525",",2,6","","","","","18970528",",2,6","0.6","2,6,25,","","","","","36.1","2,6,28,","","","103.4","2,6","","","","","15.02","3,6","23.29","2,,,6","6.74","2,,,6"
"USC00455105","1897-06","46.48333","-122.51667","182.9","MAYFIELD, WA US","","","","","","","","","","","","","0","3,6","0","3,6","","","","","","","","","18970608",",3,6","","","","","","","1.1","3,6,08,","","","","","","","","","","","","","","","","","","","8.10","3,,,6"
"USC00455105","1897-07","46.48333","-122.51667","182.9","MAYFIELD, WA US","","","7.2","1,6","10",",6","6",",6","0",",6","","","0","1,6","0","1,6","0","1,6","24","1,6","0","1,6","","","18970728","+,1,6","","","18970701",",,6","18970710",",1,6","5.6","1,6,28,+","","","14.2",",,6,01,","31.7","1,6,10,","61.5","6","61.5","1,6","46.7",",,,6","","","16.52","1,6","24.26","1,,,6","8.79","1,,,6"
"USC00455105","1897-08","46.48333","-122.51667","182.9","MAYFIELD, WA US","","","39.5","4,6","3",",6","2",",6","0",",6","","","0","4,6","0","4,6","0","1,6","28","1,6","9","1,6","","","18970826",",4,6","","","18970831",",,6","18970816",",1,6","6.1","4,6,26,","","","10.2",",,6,31,","35.6","1,6,16,","79.7","6","18.2","1,6","19.1",",,,6","","","19.34","4,6","28.69","1,,,6","9.99","4,,,6"
"USC00455105","1897-09","46.48333","-122.51667","182.9","MAYFIELD, WA US","","","0.0","2,6","13",",6","10",",6","1",",6","","","0","1,6","0","1,6","0","1,6","14","1,6","0","1,6","","","18970914",",1,6","","","18970906",",,6","18970918",",1,6","2.8","1,6,14,","","","26.4",",,6,06,","28.9","1,6,18,","193.6","6","113.9","1,6","100.1",",,,6","","","14.13","2,6","20.72","1,,,6","7.53","1,,,6"
"USC00455105","1897-10","46.48333","-122.51667","182.9","MAYFIELD, WA US","","","0.0","2,6","8",",6","7",",6","0",",6","","","0","2,6","4","2,6","0",",6","3",",6","0",",6","","","18971016",",2,6","","","18971021",",,6","18971004",",,6","-0.6","2,6,16,","","","19.1",",,6,21,","22.2",",6,04,","427.6","6","234.0",",6","67.5",",,,6","","","10.16","2,6","15.84",",,,6","4.47","2,,,6"
"USC00455105","1897-11","46.48333","-122.51667","182.9","MAYFIELD, WA US","","","0.0","2,6","","","","","","","","","0","2,6","6","2,6","0",",6","0",",6","0",",6","","","18971128",",2,6","","","","","18971103",",,6","-2.2","2,6,28,","","","","","17.2",",6,03,","764.4","6","336.8",",6","","","","","6.42","2,6","10.32",",,,6","2.53","2,,,6"
"USC00455105","1897-12","46.48333","-122.51667","182.9","MAYFIELD, WA US","","","0.0","4,6","","","","","","","","","0","2,6","7","2,6","0","2,6","0","2,6","0","2,6","","","18971219",",2,6","","","","","18971229",",2,6","-3.3","2,6,19,","","","","","13.9","2,6,29,","1115.6","6","351.2","2,6","","","","","5.33","4,6","8.33","2,,,6","2.33","2,,,6"
"USC00455105","1898-01","46.48333","-122.51667","182.9","MAYFIELD, WA US","0.0","6","0.0","2,6","15",",6","14",",6","1",",6","1",",6","0","1,6","22","1,6","0","1,6","0","1,6","0","1,6","","","18980125",",1,6","18980108",",,6","18980119",",,6","18980117",",1,6","-6.7","1,6,25,","51",",,6,08,","25.4",",,6,19,","13.9","1,6,17,","1573.1","6","457.5","1,6","143.5",",,,6","51",",,,6","2.68","2,6","6.28","1,,,6","-0.92","1,,,6"
"USC00455105","1898-02","46.48333","-122.51667","182.9","MAYFIELD, WA US","0.0","6","0.0","4,6","","","","","","","","","0","2,6","9","2,6","0","2,6","0","2,6","0","2,6","","","18980221",",2,6","","","","","18980227",",2,6","-5.0","2,6,21,","","","","","18.9","2,6,27,","1856.1","6","283.0","2,6","","","","","6.33","4,6","10.98","2,,,6","1.67","2,,,6"
"USC00455105","1898-03","46.48333","-122.51667","182.9","MAYFIELD, WA US","0.0","6","0.0","1,6","","","","","","","","","0","1,6","16","1,6","0","1,6","0","1,6","0","1,6","","","18980322",",1,6","","","","","18980301",",1,6","-5.0","1,6,22,","","","","","17.2","1,6,01,","2234.7","6","378.6","1,6","","","","","5.71","1,6","11.38","1,,,6","0.04","1,,,6"
"USC00455105","1898-04","46.48333","-122.51667","182.9","MAYFIELD, WA US","","","","","11","1,6","10","1,6","0","1,6","","","","","","","","","","","","","","","","","","","18980408",",1,6","","","","","","","17.8","1,,6,08,","","","","","","","91.6","1,,,6","","","","","","","",""
"USC00455105","1898-10","46.48333","-122.51667","182.9","MAYFIELD, WA US","","","0.0","1,6","15",",6","10",",6","0",",6","","","0",",6","1",",6","0","1,6","1","1,6","0","1,6","","","18981007",",,6","","","18981030",",,6","18981013",",1,6","-0.6",",6,07,","","","15.2",",,6,30,","21.1","1,6,13,","","","234.1","1,6","77.0",",,,6","","","10.50","1,6","15.84","1,,,6","5.16",",,,6"
"USC00455105","1898-11","46.48333","-122.51667","182.9","MAYFIELD, WA US","","","0.0","3,6","21",",6","18",",6","2",",6","0",",6","0","3,6","7","3,6","0","2,6","0","2,6","0","2,6","","","18981121","+,3,6","18981119",",,6","18981118",",,6","18981117",",2,6","-1.1","3,6,21,+","13",",,6,19,","36.8",",,6,18,","17.8","2,6,17,","","","336.2","2,6","274.6",",,,6","13",",,,6","5.77","3,6","9.06","2,,,6","2.49","3,,,6"
"USC00455105","1898-12","46.48333","-122.51667","182.9","MAYFIELD, WA US","","","0.0","3,6","","","","","","","","","0","2,6","16","2,6","0","2,6","0","2,6","0","2,6","","","18981212",",2,6","","","","","18981228",",2,6","-7.8","2,6,12,","","","","","17.2","2,6,28,","","","431.2","2,6","","","","","2.82","3,6","6.18","2,,,6","-0.54","2,,,6"
"USC00455105","1899-01","46.48333","-122.51667","182.9","MAYFIELD, WA US","0.0","6","0.0",",6","22",",6","20",",6","3",",6","3",",6","0",",6","11",",6","1",",6","0",",6","0",",6","","","18990104",",,6","18990105",",,6","18990120",",,6","18990125",",,6","-8.3",",6,04,","114",",,6,05,","48.3",",,6,20,","12.2",",6,25,","","","433.9",",6","271.7",",,,6","280",",,,6","4.34",",6","7.21",",,,6","1.46",",,,6"
"USC00455105","1899-02","46.48333","-122.51667","182.9","MAYFIELD, WA US","0.0","6","0.0",",6","","","","","","","","","0",",6","11",",6","3",",6","0",",6","0",",6","","","18990204","+,,6","","","","","18990218",",,6","-15.0",",6,04,+","","","","","15.6",",6,18,","","","431.9",",6","","","","","2.91",",6","6.75",",,,6","-0.94",",,,6"
