"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00013871","1903-02","33.59043","-85.84788","181.8","ANNISTON METROPOLITAN AIRPORT, AL US","","","","","","","","","","","","","","","","","","","","","","","","","0","1,6","11","1,6","","","","","","","","","","","19030217",",1,6","","","","","","","","","","","-11.7","1,6,17,","","","","","","","","","","","","","","","","","","","","","","","","","","","2.75","1,,,6","","","","","","","","","",""
"USW00013871","1903-03","33.59043","-85.84788","181.8","ANNISTON METROPOLITAN AIRPORT, AL US","","","","","","","","","","","","","2.5","1,6","13","2,6","11","2,6","2","2,6","","","0","4,6","0",",6","2",",6","0","1,6","8","1,6","0","1,6","","","","","19030302",",,6","","","19030331","+,4,6","","","19030329",",2,6","19030320",",1,6","-1.1",",6,02,","","","0","4,,6,31,+","50.8","2,,6,29,","25.0","1,6,20,","","","124.9","1,6","143.0","2,,,6","","","","","","","0","4,,,6","14.10","1,6","18.86","1,,,6","9.34",",,,6","","","","","","","","","",""
"USW00013871","1903-04","33.59043","-85.84788","181.8","ANNISTON METROPOLITAN AIRPORT, AL US","","","","","","","","","","","","","4.2","3,6","8",",6","6",",6","1",",6","","","","","0","3,6","2","3,6","0",",6","19",",6","0",",6","","","","","19030405",",3,6","","","","","","","19030408",",,6","19030429",",,6","-1.1","3,6,05,","","","","","81.8",",,6,08,","27.2",",6,29,","","","128.8",",6","139.9",",,,6","","","","","","","","","13.91","3,6","20.71",",,,6","7.12","3,,,6","","","","","","","","","",""
"USW00013871","1903-05","33.59043","-85.84788","181.8","ANNISTON METROPOLITAN AIRPORT, AL US","","","","","","","","","","","","","60.3","1,6","9",",6","8",",6","1",",6","","","","","0","1,6","0","1,6","0",",6","30",",6","0",",6","","","","","19030502",",1,6","","","","","","","19030514",",,6","19030526",",,6","2.2","1,6,02,","","","","","33.3",",,6,14,","31.7",",6,26,","","","19.2",",6","144.6",",,,6","","","","","","","","","19.70","1,6","25.97",",,,6","13.44","1,,,6","","","","","","","","","",""
"USW00013871","1903-06","33.59043","-85.84788","181.8","ANNISTON METROPOLITAN AIRPORT, AL US","","","","","","","","","","","","","95.1",",6","10",",6","7",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","0",",6","","","","","19030613",",,6","","","","","","","19030628",",,6","19030620",",,6","6.7",",6,13,","","","","","21.6",",,6,28,","31.7",",6,20,","","","10.0",",6","73.4",",,,6","","","","","","","","","21.17",",6","27.15",",,,6","15.19",",,,6","","","","","","","","","",""
"USW00013871","1903-07","33.59043","-85.84788","181.8","ANNISTON METROPOLITAN AIRPORT, AL US","","","","","","","","","","","","","","","7",",6","7",",6","2",",6","","","","","0","5,6","0","5,6","0","5,6","26","5,6","10","5,6","","","","","19030714",",5,6","","","","","","","19030724",",,6","19030722",",5,6","13.3","5,6,14,","","","","","27.9",",,6,24,","34.4","5,6,22,","","","","","121.1",",,,6","","","","","","","","","24.62","7,6","31.20","5,,,6","18.05","5,,,6","","","","","","","","","",""
"USW00013871","1903-08","33.59043","-85.84788","181.8","ANNISTON METROPOLITAN AIRPORT, AL US","","","","","","","","","","","","","","","2",",6","2",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","19030816",",,6","","","","","","","","","79.8",",,6,16,","","","","","","","85.9",",,,6","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00013871","1903-09","33.59043","-85.84788","181.8","ANNISTON METROPOLITAN AIRPORT, AL US","","","","","","","","","","","","","132.1","2,6","5",",6","2",",6","0",",6","","","","","0","2,6","0","2,6","0",",6","28",",6","12",",6","","","","","19030922",",2,6","","","","","","","19030914",",,6","19030907",",,6","2.2","2,6,22,","","","","","10.9",",,6,14,","36.7",",6,07,","","","18.9",",6","23.2",",,,6","","","","","","","","","22.25","2,6","29.36",",,,6","15.14","2,,,6","","","","","","","","","",""
"USW00013871","1903-10","33.59043","-85.84788","181.8","ANNISTON METROPOLITAN AIRPORT, AL US","","","","","","","","","","","","","","","4",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","19031008",",,6","","","","","","","","","34.8",",,6,08,","","","","","","","43.7",",,,6","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00013871","1903-11","33.59043","-85.84788","181.8","ANNISTON METROPOLITAN AIRPORT, AL US","","","","","","","","","","","","","","","5","4,6","3","4,6","0","4,6","","","","","","","","","","","","","","","","","","","","","","","","","","","19031103",",4,6","","","","","","","","","18.0","4,,6,03,","","","","","","","38.4","4,,,6","","","","","","","","","","","","","","","","","","","","","","","",""
