"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00026442","1964-02","61.1303","-146.3517","29.0","VALDEZ WEATHER SERVICE OFFICE, AK US","","","0.0","0","0.0",",0","22",",0","21",",0","4",",0","29",",0","18",",0","0",",0","29",",0","11",",0","0",",0","0",",0","6","","","","19640217","+,,0","19640226",",,0","19640204",",,0","","","19640204",",,0","19640227",",,0","-16.1",",0,17,+","1448",",,0,26,","394",",,0,04,","49.5",",,0,04,","3.3",",0,27,","3883.8","0","636.4",",0","359.6",",,,0","2656",",,,0","-3.61",",0","-0.57",",,,0","-6.66",",,,0","","","","","","","","","","","","","","","",""
"USW00026442","1964-04","61.1303","-146.3517","29.0","VALDEZ WEATHER SERVICE OFFICE, AK US","","","","","","","13","5,0","8","5,0","0","5,0","","","","","","","","","","","","","","","","","","","","","","","","","","","19640422",",5,0","","","","","","","","","12.2","5,,0,22,","","","","","","","58.2","5,,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00026442","1964-05","61.1303","-146.3517","29.0","VALDEZ WEATHER SERVICE OFFICE, AK US","","","","","0.0","1,0","10",",0","8",",0","1",",0","19","3,0","1","2,0","0","1,0","20","1,0","0",",0","2",",0","0",",0","","","","","19640510",",1,0","19640502",",3,0","19640506",",2,0","","","19640525",",,0","19640531",",,0","-8.9","1,0,10,","762","3,,0,02,","25","2,,0,06,","35.6",",,0,25,","23.9",",0,31,","","","406.1",",0","91.4",",,,0","38","2,,,0","4.65","1,0","10.23",",,,0","-0.93","1,,,0","","","","","","","","","","","","","","","",""
"USW00026442","1964-06","61.1303","-146.3517","29.0","VALDEZ WEATHER SERVICE OFFICE, AK US","","","","","0.0",",0","15",",0","10",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","","","","","19640617","+,,0","19640630","+,,0","19640630","+,,0","","","19640630",",,0","19640602",",,0","3.3",",0,17,+","0",",,0,30,+","0",",,0,30,+","20.6",",,0,30,","22.8",",0,02,","","","194.5",",0","113.8",",,,0","0",",,,0","11.85",",0","17.05",",,,0","6.65",",,,0","","","","","","","","","","","","","","","",""
"USW00026442","1964-07","61.1303","-146.3517","29.0","VALDEZ WEATHER SERVICE OFFICE, AK US","","","","","0.0",",0","16",",0","11",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","","","","","19640702","+,,0","19640731","+,,0","19640731","+,,0","","","19640711",",,0","19640707",",,0","5.0",",0,02,+","0",",,0,31,+","0",",,0,31,+","16.0",",,0,11,","23.9",",0,07,","182.0","0","182.0",",0","82.6",",,,0","0",",,,0","12.46",",0","17.67",",,,0","7.25",",,,0","","","","","","","","","","","","","","","",""
"USW00026442","1964-08","61.1303","-146.3517","29.0","VALDEZ WEATHER SERVICE OFFICE, AK US","","","","","0.0",",0","19",",0","14",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","","","","","19640829",",,0","19640831","+,,0","19640831","+,,0","","","19640823",",,0","19640826","+,,0","2.2",",0,29,","0",",,0,31,+","0",",,0,31,+","27.9",",,0,23,","22.2",",0,26,+","383.9","0","201.9",",0","131.1",",,,0","0",",,,0","11.82",",0","16.54",",,,0","7.10",",,,0","","","","","","","","","","","","","","","",""
"USW00026442","1964-09","61.1303","-146.3517","29.0","VALDEZ WEATHER SERVICE OFFICE, AK US","","","","","0.0",",0","11",",0","7",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","0",",0","0",",0","","","","","19640924",",,0","19640930","+,,0","19640930","+,,0","","","19640922",",,0","19640904",",,0","0.0",",0,24,","0",",,0,30,+","0",",,0,30,+","32.5",",,0,22,","20.6",",0,04,","682.9","0","299.0",",0","92.6",",,,0","0",",,,0","8.37",",0","13.69",",,,0","3.04",",,,0","","","","","","","","","","","","","","","",""
"USW00026442","1964-10","61.1303","-146.3517","29.0","VALDEZ WEATHER SERVICE OFFICE, AK US","","","","","0.0","1,0","13",",0","11",",0","2",",0","7","5,0","1",",0","0",",0","20",",0","1","1,0","0","1,0","0","1,0","","","","","19641031",",,0","19641020",",5,0","19641020",",,0","","","19641005",",,0","19641011",",1,0","-11.1",",0,31,","203","5,,0,20,","191",",,0,20,","39.4",",,0,05,","13.9","1,0,11,","1124.7","0","441.8","1,0","173.3",",,,0","191",",,,0","3.60","1,0","7.47","1,,,0","-0.27",",,,0","","","","","","","","","","","","","","","",""
"USW00026442","1964-11","61.1303","-146.3517","29.0","VALDEZ WEATHER SERVICE OFFICE, AK US","","","","","0.0","1,0","9",",0","7",",0","4",",0","30",",0","1","2,0","0",",0","30",",0","9","1,0","0","1,0","0","1,0","","","","","19641130",",,0","19641114",",,0","19641114",",2,0","","","19641118",",,0","19641109","+,1,0","-16.1",",0,30,","406",",,0,14,","254","2,,0,14,","72.9",",,0,18,","5.0","1,0,09,+","1747.7","0","623.0","1,0","293.3",",,,0","254","2,,,0","-3.30","1,0","0.54","1,,,0","-7.14",",,,0","","","","","","","","","","","","","","","",""
"USW00026442","1964-12","61.1303","-146.3517","29.0","VALDEZ WEATHER SERVICE OFFICE, AK US","","","","","0.0",",0","7",",0","5",",0","1",",0","31",",0","5",",0","11",",0","31",",0","26",",0","0",",0","0",",0","","","","","19641214",",,0","19641218","+,,0","19641205",",,0","","","19641206",",,0","19641221","+,,0","-26.1",",0,14,","762",",,0,18,+","305",",,0,05,","34.5",",,0,06,","2.8",",0,21,+","2631.2","0","883.5",",0","80.4",",,,0","745",",,,0","-10.17",",0","-6.42",",,,0","-13.91",",,,0","","","","","","","","","","","","","","","",""
"USW00026442","1965-01","61.1303","-146.3517","29.0","VALDEZ WEATHER SERVICE OFFICE, AK US","","","0.0","0","0.0",",0","8","2,0","5","2,0","0","2,0","31",",0","7",",0","14",",0","31",",0","22",",0","0",",0","0",",0","","","","","19650108",",,0","19650116",",,0","19650116",",,0","","","19650113",",2,0","19650118",",,0","-20.6",",0,08,","914",",,0,16,","259",",,0,16,","24.1","2,,0,13,","4.4",",0,18,","3498.6","0","867.4",",0","79.2","2,,,0","769",",,,0","-9.65",",0","-5.76",",,,0","-13.53",",,,0","","","","","","","","","","","","","","","",""
"USW00026442","1965-02","61.1303","-146.3517","29.0","VALDEZ WEATHER SERVICE OFFICE, AK US","","","0.0","0","0.0",",0","7",",0","6",",0","0",",0","28",",0","6",",0","5",",0","28",",0","22",",0","0",",0","0",",0","","","","","19650220","+,,0","19650214",",,0","19650212",",,0","","","19650212",",,0","19650224",",,0","-21.1",",0,20,+","1270",",,0,14,","351",",,0,12,","22.9",",,0,12,","2.2",",0,24,","4251.6","0","753.0",",0","59.0",",,,0","746",",,,0","-8.56",",0","-3.69",",,,0","-13.43",",,,0","","","","","","","","","","","","","","","",""
"USW00026442","1965-03","61.1303","-146.3517","29.0","VALDEZ WEATHER SERVICE OFFICE, AK US","","","0.0","0","0.0","1,0","14",",0","14",",0","2",",0","30","1,0","4",",0","0",",0","25",",0","1","1,0","0","1,0","0","1,0","","","","","19650316",",,0","19650306",",1,0","19650301",",,0","","","19650309",",,0","19650325",",1,0","-13.3",",0,16,","1651","1,,0,06,","381",",,0,01,","33.0",",,0,09,","13.9","1,0,25,","4759.6","0","508.0","1,0","174.9",",,,0","863",",,,0","1.38","1,0","5.57","1,,,0","-2.81",",,,0","","","","","","","","","","","","","","","",""
"USW00026442","1965-04","61.1303","-146.3517","29.0","VALDEZ WEATHER SERVICE OFFICE, AK US","","","0.0","0","0.0",",0","8",",0","8",",0","1",",0","21","1,0","3","1,0","0",",0","25",",0","0",",0","0",",0","0",",0","","","","","19650409","+,,0","19650403","+,1,0","19650402",",1,0","","","19650425",",,0","19650418",",,0","-7.2",",0,09,+","762","1,,0,03,+","305","1,,0,02,","45.0",",,0,25,","20.0",",0,18,","5188.6","0","429.0",",0","98.7",",,,0","381","1,,,0","4.03",",0","8.80",",,,0","-0.73",",,,0","","","","","","","","","","","","","","","",""
"USW00026442","1965-05","61.1303","-146.3517","29.0","VALDEZ WEATHER SERVICE OFFICE, AK US","","","0.0","0","0.0","1,0","15",",0","11",",0","0",",0","0",",0","1",",0","0",",0","12",",0","0","1,0","0","1,0","0","1,0","","","","","19650515",",,0","19650531","+,,0","19650501",",,0","","","19650530","+,,0","19650528","+,1,0","-1.7",",0,15,","0",",,0,31,+","76",",,0,01,","20.3",",,0,30,+","15.0","1,0,28,+","5547.0","0","358.4","1,0","121.9",",,,0","76",",,,0","6.34","1,0","10.79","1,,,0","1.89",",,,0","","","","","","","","","","","","","","","",""
"USW00026442","1965-06","61.1303","-146.3517","29.0","VALDEZ WEATHER SERVICE OFFICE, AK US","","","0.0","0","0.0",",0","16",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","","","","","19650623",",,0","19650630","+,,0","19650630","+,,0","","","19650607",",,0","19650623",",,0","1.7",",0,23,","0",",,0,30,+","0",",,0,30,+","29.2",",,0,07,","22.8",",0,23,","5808.7","0","261.7",",0","90.3",",,,0","0",",,,0","9.61",",0","14.11",",,,0","5.10",",,,0","","","","","","","","","","","","","","","",""
"USW00026442","1965-07","61.1303","-146.3517","29.0","VALDEZ WEATHER SERVICE OFFICE, AK US","","","0.0","0","0.0","1,0","16",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","5","1,0","0","1,0","","","","","19650719","+,,0","19650731","+,,0","19650731","+,,0","","","19650728",",,0","19650728","+,1,0","5.0",",0,19,+","0",",,0,31,+","0",",,0,31,+","18.5",",,0,28,","25.0","1,0,28,+","185.3","0","185.3","1,0","102.5",",,,0","0",",,,0","12.15","1,0","17.00","1,,,0","7.29",",,,0","","","","","","","","","","","","","","","",""
"USW00026442","1965-08","61.1303","-146.3517","29.0","VALDEZ WEATHER SERVICE OFFICE, AK US","","","0.0","0","0.0",",0","13",",0","10",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","","","","","19650827",",,0","19650831","+,,0","19650831","+,,0","","","19650811",",,0","19650807",",,0","0.6",",0,27,","0",",,0,31,+","0",",,0,31,+","19.3",",,0,11,","22.8",",0,07,","401.8","0","216.5",",0","105.3",",,,0","0",",,,0","11.35",",0","17.30",",,,0","5.40",",,,0","","","","","","","","","","","","","","","",""
"USW00026442","1965-09","61.1303","-146.3517","29.0","VALDEZ WEATHER SERVICE OFFICE, AK US","","","0.0","0","0.0","1,0","20",",0","17",",0","2",",0","0",",0","0",",0","0",",0","1",",0","0","1,0","0","1,0","0","1,0","","","","","19650929",",,0","19650930","+,,0","19650930","+,,0","","","19650907",",,0","19650904",",1,0","0.0",",0,29,","0",",,0,30,+","0",",,0,30,+","30.5",",,0,07,","18.3","1,0,04,","662.8","0","261.0","1,0","241.3",",,,0","0",",,,0","9.28","1,0","13.07","1,,,0","5.48",",,,0","","","","","","","","","","","","","","","",""
"USW00026442","1965-10","61.1303","-146.3517","29.0","VALDEZ WEATHER SERVICE OFFICE, AK US","","","0.0","0","0.0","1,0","14",",0","9",",0","3",",0","15","1,0","3",",0","0","1,0","23","1,0","0","1,0","0","1,0","0","1,0","","","","","19651022",",1,0","19651023",",1,0","19651021",",,0","","","19651010",",,0","19651003","+,1,0","-8.3","1,0,22,","254","1,,0,23,","152",",,0,21,","76.2",",,0,10,","13.3","1,0,03,+","1155.6","0","492.8","1,0","222.3",",,,0","356",",,,0","1.91","1,0","5.39","1,,,0","-1.58","1,,,0","","","","","","","","","","","","","","","",""
"USW00026442","1965-11","61.1303","-146.3517","29.0","VALDEZ WEATHER SERVICE OFFICE, AK US","","","0.0","0","0.0",",0","8",",0","8",",0","0",",0","30",",0","7",",0","0",",0","30",",0","10",",0","0",",0","0",",0","","","","","19651123",",,0","19651130",",,0","19651125",",,0","","","19651125",",,0","19651101",",,0","-15.6",",0,23,","356",",,0,30,","157",",,0,25,","11.9",",,0,25,","6.1",",0,01,","1815.9","0","660.3",",0","49.9",",,,0","550",",,,0","-3.68",",0","0.77",",,,0","-8.12",",,,0","","","","","","","","","","","","","","","",""
"USW00026442","1965-12","61.1303","-146.3517","29.0","VALDEZ WEATHER SERVICE OFFICE, AK US","","","0.0","0","0.0",",0","12",",0","9",",0","0",",0","31",",0","12",",0","3",",0","31",",0","25",",0","0",",0","0",",0","","","","","19651204",",,0","19651221","+,,0","19651216",",,0","","","19651214",",,0","19651219",",,0","-18.3",",0,04,","1194",",,0,21,+","229",",,0,16,","24.6",",,0,14,","2.2",",0,19,","2602.8","0","786.9",",0","100.5",",,,0","1245",",,,0","-7.05",",0","-3.66",",,,0","-10.44",",,,0","","","","","","","","","","","","","","","",""
"USW00026442","1966-01","61.1303","-146.3517","29.0","VALDEZ WEATHER SERVICE OFFICE, AK US","","","0.0","0","0.0","1,0","7",",0","3",",0","0",",0","31",",0","4",",0","15","1,0","30","1,0","31",",0","0",",0","0",",0","","","","","19660113","+,1,0","19660131","+,,0","19660119",",,0","","","19660130",",,0","19660125",",,0","-25.0","1,0,13,+","864",",,0,31,+","216",",,0,19,","15.7",",,0,30,","-0.6",",0,25,","3519.9","0","917.1",",0","34.8",",,,0","611",",,,0","-12.19","1,0","-6.72",",,,0","-17.66","1,,,0","","","","","","","","","","","","","","","",""
"USW00026442","1966-02","61.1303","-146.3517","29.0","VALDEZ WEATHER SERVICE OFFICE, AK US","","","0.0","0","0.0",",0","8","1,0","6","1,0","0","1,0","23","5,0","8",",0","0",",0","28",",0","12",",0","0",",0","0",",0","","","","","19660203",",,0","19660210",",5,0","19660210",",,0","","","19660210",",1,0","19660216",",,0","-17.2",",0,03,","1448","5,,0,10,","292",",,0,10,","17.8","1,,0,10,","6.1",",0,16,","4192.2","0","672.3",",0","61.2","1,,,0","975",",,,0","-5.68",",0","-0.55",",,,0","-10.81",",,,0","","","","","","","","","","","","","","","",""
"USW00026442","1966-03","61.1303","-146.3517","29.0","VALDEZ WEATHER SERVICE OFFICE, AK US","","","0.0","0","0.0",",0","12",",0","10",",0","1",",0","31",",0","8",",0","0",",0","29",",0","13",",0","0",",0","0",",0","","","","","19660318",",,0","19660313",",,0","19660312",",,0","","","19660312",",,0","19660322",",,0","-17.2",",0,18,","1372",",,0,13,","470",",,0,12,","28.7",",,0,12,","6.7",",0,22,","4888.0","0","695.8",",0","124.9",",,,0","1301",",,,0","-4.11",",0","0.63",",,,0","-8.85",",,,0","","","","","","","","","","","","","","","",""
"USW00026442","1966-04","61.1303","-146.3517","29.0","VALDEZ WEATHER SERVICE OFFICE, AK US","","","0.0","0","0.0",",0","10",",0","7",",0","0",",0","30",",0","3",",0","0",",0","23",",0","0",",0","0",",0","0",",0","","","","","19660424","+,,0","19660402",",,0","19660404",",,0","","","19660404",",,0","19660409",",,0","-7.2",",0,24,+","1041",",,0,02,","102",",,0,04,","18.0",",,0,04,","16.7",",0,09,","5330.1","0","442.1",",0","71.7",",,,0","262",",,,0","3.60",",0","9.22",",,,0","-2.03",",,,0","","","","","","","","","","","","","","","",""
"USW00026442","1966-05","61.1303","-146.3517","29.0","VALDEZ WEATHER SERVICE OFFICE, AK US","","","0.0","0","0.0","1,0","13",",0","8",",0","0",",0","2",",0","0",",0","0",",0","12",",0","0","1,0","0","1,0","0","1,0","","","","","19660517",",,0","19660501",",,0","19660531","+,,0","","","19660507",",,0","19660521","+,1,0","-3.3",",0,17,","51",",,0,01,","0",",,0,31,+","14.7",",,0,07,","16.1","1,0,21,+","5701.2","0","371.1","1,0","83.5",",,,0","0",",,,0","5.99","1,0","11.01","1,,,0","0.98",",,,0","","","","","","","","","","","","","","","",""
"USW00026442","1966-06","61.1303","-146.3517","29.0","VALDEZ WEATHER SERVICE OFFICE, AK US","","","0.0","0","0.0",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","0",",0","0",",0","","","","","19660618",",,0","19660630","+,,0","19660630","+,,0","","","19660610",",,0","19660609","+,,0","0.0",",0,18,","0",",,0,30,+","0",",,0,30,+","21.3",",,0,10,","20.0",",0,09,+","5921.2","0","220.0",",0","51.5",",,,0","0",",,,0","11.00",",0","16.84",",,,0","5.16",",,,0","","","","","","","","","","","","","","","",""
"USW00026442","1966-07","61.1303","-146.3517","29.0","VALDEZ WEATHER SERVICE OFFICE, AK US","","","0.0","0","0.0",",0","9",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","","","","","19660719",",,0","19660731","+,,0","19660731","+,,0","","","19660728",",,0","19660719",",,0","2.2",",0,19,","0",",,0,31,+","0",",,0,31,+","22.9",",,0,28,","25.6",",0,19,","188.0","0","188.0",",0","55.1",",,,0","0",",,,0","12.27",",0","17.75",",,,0","6.79",",,,0","","","","","","","","","","","","","","","",""
"USW00026442","1966-08","61.1303","-146.3517","29.0","VALDEZ WEATHER SERVICE OFFICE, AK US","","","0.0","0","0.0",",0","19",",0","17",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","","","","","19660826","+,,0","19660831","+,,0","19660831","+,,0","","","19660822",",,0","19660826",",,0","2.8",",0,26,+","0",",,0,31,+","0",",,0,31,+","47.0",",,0,22,","21.7",",0,26,","441.0","0","253.0",",0","277.6",",,,0","0",",,,0","10.17",",0","14.79",",,,0","5.56",",,,0","","","","","","","","","","","","","","","",""
"USW00026442","1966-09","61.1303","-146.3517","29.0","VALDEZ WEATHER SERVICE OFFICE, AK US","","","0.0","0","0.0",",0","19",",0","17",",0","4",",0","0",",0","0",",0","0",",0","2",",0","0",",0","0",",0","0",",0","","","","","19660921","+,,0","19660930","+,,0","19660930","+,,0","","","19660912",",,0","19660909",",,0","-0.6",",0,21,+","0",",,0,30,+","0",",,0,30,+","63.5",",,0,12,","18.9",",0,09,","730.8","0","289.8",",0","273.2",",,,0","0",",,,0","8.67",",0","14.05",",,,0","3.29",",,,0","","","","","","","","","","","","","","","",""
"USW00026442","1966-10","61.1303","-146.3517","29.0","VALDEZ WEATHER SERVICE OFFICE, AK US","","","0.0","0","0.0",",0","15",",0","10",",0","0",",0","0",",0","1",",0","0",",0","17",",0","1",",0","0",",0","0",",0","","","","","19661024",",,0","19661026",",,0","19661030",",,0","","","19661008",",,0","19661011",",,0","-8.9",",0,24,","0",",T,0,26,","25",",,0,30,","16.3",",,0,08,","13.3",",0,11,","1228.6","0","497.8",",0","91.7",",,,0","25",",,,0","2.27",",0","6.04",",,,0","-1.49",",,,0","","","","","","","","","","","","","","","",""
"USW00026442","1966-11","61.1303","-146.3517","29.0","VALDEZ WEATHER SERVICE OFFICE, AK US","","","0.0","0","0.0","1,0","8",",0","7",",0","0",",0","24",",0","7",",0","0",",0","29",",0","10","1,0","0","1,0","0","1,0","","","","","19661115",",,0","19661127","+,,0","19661124",",,0","","","19661102",",,0","19661104","+,1,0","-15.6",",0,15,","305",",,0,27,+","203",",,0,24,","24.1",",,0,02,","7.8","1,0,04,+","1840.3","0","611.7","1,0","77.3",",,,0","616",",,,0","-2.64","1,0","1.78","1,,,0","-7.05",",,,0","","","","","","","","","","","","","","","",""
"USW00026442","1966-12","61.1303","-146.3517","29.0","VALDEZ WEATHER SERVICE OFFICE, AK US","","","0.0","0","0.0","1,0","10",",0","9",",0","2",",0","19",",0","9",",0","4","1,0","30","1,0","21","1,0","0","1,0","0","1,0","","","","","19661210",",1,0","19661229",",,0","19661227",",,0","","","19661227",",,0","19661201",",1,0","-24.4","1,0,10,","940",",,0,29,","325",",,0,27,","30.5",",,0,27,","12.2","1,0,01,","2587.2","0","746.9","1,0","132.8",",,,0","1178",",,,0","-6.57","1,0","-2.08","1,,,0","-11.05","1,,,0","","","","","","","","","","","","","","","",""
"USW00026442","1967-01","61.1303","-146.3517","29.0","VALDEZ WEATHER SERVICE OFFICE, AK US","","","0.0","0","0.0",",0","8",",0","5",",0","0",",0","30","1,0","7",",0","5",",0","31",",0","22",",0","0",",0","0",",0","","","","","19670113",",,0","19670109","+,1,0","19670101",",,0","","","19670101",",,0","19670122",",,0","-21.7",",0,13,","1219","1,,0,09,+","152",",,0,01,","12.2",",,0,01,","5.0",",0,22,","3390.5","0","803.3",",0","34.5",",,,0","614",",,,0","-7.58",",0","-2.44",",,,0","-12.72",",,,0","","","","","","","","","","","","","","","",""
"USW00026442","1967-02","61.1303","-146.3517","29.0","VALDEZ WEATHER SERVICE OFFICE, AK US","","","0.0","0","0.0","1,0","7","1,0","7","1,0","1","1,0","26","2,0","5","1,0","5",",0","27",",0","16","1,0","0","1,0","0","1,0","","","","","19670216",",,0","19670218",",2,0","19670206",",1,0","","","19670206",",1,0","19670222",",1,0","-22.2",",0,16,","889","2,,0,18,","434","1,,0,06,","44.7","1,,0,06,","5.0","1,0,22,","4046.9","0","656.4","1,0","104.6","1,,,0","916","1,,,0","-5.85","1,0","-1.44","1,,,0","-10.26",",,,0","","","","","","","","","","","","","","","",""
"USW00026442","1967-03","61.1303","-146.3517","29.0","VALDEZ WEATHER SERVICE OFFICE, AK US","","","0.0","0","0.0","1,0","4","1,0","4","1,0","2","1,0","30","1,0","5",",0","1","1,0","30","1,0","2","1,0","0","1,0","0","1,0","","","","","19670310",",1,0","19670307",",1,0","19670302",",,0","","","19670302",",1,0","19670315",",1,0","-17.8","1,0,10,","1524","1,,0,07,","356",",,0,02,","30.5","1,,0,02,","13.3","1,0,15,","4663.9","0","617.0","1,0","85.9","1,,,0","1111",",,,0","-2.24","1,0","3.80","1,,,0","-8.27","1,,,0","","","","","","","","","","","","","","","",""
"USW00026442","1967-04","61.1303","-146.3517","29.0","VALDEZ WEATHER SERVICE OFFICE, AK US","","","0.0","0","0.0","1,0","4",",0","4",",0","0",",0","30",",0","2",",0","0","1,0","26","1,0","0","1,0","0","1,0","0","1,0","","","","","19670415",",1,0","19670402",",,0","19670402","+,,0","","","19670402",",,0","19670430",",1,0","-8.3","1,0,15,","406",",,0,02,","102",",,0,02,+","15.5",",,0,02,","14.4","1,0,30,","5117.0","0","453.1","1,0","39.4",",,,0","204",",,,0","2.71","1,0","7.99","1,,,0","-2.57","1,,,0","","","","","","","","","","","","","","","",""
"USW00026442","1967-05","61.1303","-146.3517","29.0","VALDEZ WEATHER SERVICE OFFICE, AK US","","","0.0","0","0.0","2,0","4",",0","4",",0","0",",0","4",",0","0",",0","0","1,0","7","1,0","0","2,0","0","2,0","0","2,0","","","","","19670507",",1,0","19670502","+,,0","19670531","+,,0","","","19670514",",,0","19670510","+,2,0","-7.2","1,0,07,","76",",,0,02,+","0",",,0,31,+","18.0",",,0,14,","20.6","2,0,10,+","5392.1","0","275.1","2,0","38.5",",,,0","0",",,,0","8.79","2,0","14.46","2,,,0","3.13","1,,,0","","","","","","","","","","","","","","","",""
