"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00023202","1949-01","38.26667","-121.93333","18.0","TRAVIS FIELD AFB, CA US","0.0","X","0.0",",X","4",",X","3",",X","1",",X","0",",X","0",",X","0",",X","21",",X","0",",X","0",",X","0",",X","5","","19490105",",,X","19490131","+,,X","19490131","+,,X","","","19490119",",,X","19490131","+,,X","-6.1",",X,05,","0",",,X,31,+","0",",,X,31,+","31.0",",,X,19,","13.9",",X,31,+","","","427.8",",X","40.2",",,,X","0",",,,X","4.53",",X","9.48",",,,X","-0.41",",,,X","338",",X","29.9",",X"
"USW00023202","1949-02","38.26667","-121.93333","18.0","TRAVIS FIELD AFB, CA US","0.0","X","0.0",",X","8","2,X","5","2,X","0","2,X","0",",X","0",",X","0",",X","4",",X","0",",X","1",",X","0",",X","13","","19490214","+,,X","19490228","+,,X","19490211",",,X","","","19490224",",2,X","19490219",",,X","-1.7",",X,14,+","0",",,X,28,+","0",",T,X,11,","17.0","2,,X,24,","21.1",",X,19,","","","291.4",",X","48.7","2,,,X","0",",T,,X","7.93",",X","12.78",",,,X","3.08",",,,X","360",",X","19.7",",X"
"USW00023202","1949-03","38.26667","-121.93333","18.0","TRAVIS FIELD AFB, CA US","0.0","X","0.0",",X","12",",X","8",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","6","","19490323",",,X","19490331","+,,X","19490331","+,,X","1","","19490309",",,X","19490331",",,X","3.3",",X,23,","0",",,X,31,+","0",",,X,31,+","17.3",",,X,09,","21.7",",X,31,","","","198.6",",X","85.6",",,,X","0",",,,X","11.93",",X","16.27",",,,X","7.58",",,,X","338","3,X","24.1","3,X"
"USW00023202","1949-04","38.26667","-121.93333","18.0","TRAVIS FIELD AFB, CA US","7.7","X","7.7",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","22",",X","0",",X","","","19490408","+,,X","19490430","+,,X","19490430","+,,X","","","19490428",",,X","19490421",",,X","6.7",",X,08,+","0",",,X,30,+","0",",,X,30,+","0.0",",T,X,28,","29.4",",X,21,","","","69.1",",X","0.0",",T,,X","0",",,,X","16.29",",X","23.41",",,,X","9.16",",,,X","225","1,X","19.7","1,X"
"USW00023202","1949-05","38.26667","-121.93333","18.0","TRAVIS FIELD AFB, CA US","30.5","X","22.8",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","24",",X","2",",X","","","19490504",",,X","19490531","+,,X","19490531","+,,X","","","19490519","+,,X","19490524",",,X","7.2",",X,04,","0",",,X,31,+","0",",,X,31,+","0.0",",T,X,19,+","33.3",",X,24,","","","48.1",",X","0.0",",T,,X","0",",,,X","17.52",",X","23.75",",,,X","11.28",",,,X","225",",X","22.4",",X"
"USW00023202","1949-06","38.26667","-121.93333","18.0","TRAVIS FIELD AFB, CA US","","","","","0",",X","0",",X","0",",X","0",",X","0",",X","","","","","","","","","","","","","","","19490630","+,,X","19490630","+,,X","","","19490630","+,,X","","","","","0",",,X,30,+","0",",,X,30,+","0.0",",,X,30,+","","","","","","","0.0",",,,X","0",",,,X","","","","","","","225","1,X","21.9","1,X"
"USW00023202","1949-07","38.26667","-121.93333","18.0","TRAVIS FIELD AFB, CA US","","","92.0",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","9",",X","","","19490705","+,,X","19490731","+,,X","19490731","+,,X","","","19490730",",,X","19490709",",,X","10.6",",X,05,+","0",",,X,31,+","0",",,X,31,+","0.3",",,X,30,","37.2",",X,09,","3.0","X","3.0",",X","0.3",",,,X","0",",,,X","21.20",",X","29.68",",,,X","12.73",",,,X","225",",X","21.0",",X"
"USW00023202","1949-08","38.26667","-121.93333","18.0","TRAVIS FIELD AFB, CA US","","","81.2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","4",",X","","","19490805",",,X","19490831","+,,X","19490831","+,,X","","","19490827",",,X","19490831",",,X","11.7",",X,05,","0",",,X,31,+","0",",,X,31,+","0.0",",T,X,27,","34.4",",X,31,","5.2","X","2.2",",X","0.0",",T,,X","0",",,,X","20.88",",X","28.06",",,,X","13.70",",,,X","225",",X","19.2",",X"
"USW00023202","1949-09","38.26667","-121.93333","18.0","TRAVIS FIELD AFB, CA US","","","87.3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","5",",X","","","19490926",",,X","19490930","+,,X","19490930","+,,X","1","","19490908","+,,X","19490922",",,X","10.6",",X,26,","0",",,X,30,+","0",",,X,30,+","0.0",",T,X,08,+","38.9",",X,22,","8.0","X","2.8",",X","0.0",",T,,X","0",",,,X","21.15",",X","28.37",",,,X","13.92",",,,X","225",",X","22.4",",X"
"USW00023202","1949-10","38.26667","-121.93333","18.0","TRAVIS FIELD AFB, CA US","","","26.0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","24",",X","1",",X","","","19491021",",,X","19491031","+,,X","19491031","+,,X","","","19491018","+,,X","19491014",",,X","3.9",",X,21,","0",",,X,31,+","0",",,X,31,+","0.0",",T,X,18,+","32.2",",X,14,","70.7","X","62.7",",X","0.0",",T,,X","0",",,,X","17.15",",X","24.21",",,,X","10.09",",,,X","338",",X","22.4",",X"
