"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00012815","1967-12","28.41822","-81.32413","27.1","ORLANDO INTERNATIONAL AIRPORT, FL US","","","","","","","","","","","1745.0","X","78.1",",X","7",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","0",",X","18","","","","19671224",",,X","19671231","+,,X","19671231","+,,X","1","","19671211",",,X","19671220",",,X","4.4",",X,24,","0",",,X,31,+","0",",,X,31,+","41.7",",,X,11,","30.0",",X,20,","45.9","X","32.8",",X","62.2",",,,X","","","","","","","0",",,,X","19.80",",X","25.42",",,,X","14.17",",,,X","","","","","","","248",",X","","","","","","","18.5",",X"
"USW00012815","1968-01","28.41822","-81.32413","27.1","ORLANDO INTERNATIONAL AIRPORT, FL US","","","","","","","","","","","25.0","X","25.0","2,X","2",",X","1",",X","0",",X","0",",X","0",",X","0","1,X","0","1,X","0","1,X","21","1,X","0","1,X","20","","","","19680126",",1,X","19680131","+,,X","19680131","+,,X","1","","19680124",",,X","19680103",",1,X","2.2","1,X,26,","0",",,X,31,+","0",",,X,31,+","2.5",",,X,24,","28.9","1,X,03,","114.3","X","68.4","1,X","3.3",",,,X","","","","","","","0",",,,X","16.69","2,X","22.55","1,,,X","10.83","1,,,X","","","","","","","270",",X","","","","","","","13.4",",X"
"USW00012815","1968-02","28.41822","-81.32413","27.1","ORLANDO INTERNATIONAL AIRPORT, FL US","","","","","","","","","","","25.0","X","0.0",",X","6",",X","4",",X","1",",X","0",",X","0",",X","0",",X","1",",X","0",",X","7",",X","0",",X","14","","","","19680225",",,X","19680229","+,,X","19680229","+,,X","1","","19680219",",,X","19680202",",,X","0.0",",X,25,","0",",,X,29,+","0",",,X,29,+","71.6",",,X,19,","25.0",",X,02,","289.2","X","174.9",",X","109.0",",,,X","","","","","","","0",",,,X","12.30",",X","18.33",",,,X","6.27",",,,X","","","","","","","293",",X","","","","","","","17.5",",X"
"USW00012815","1968-03","28.41822","-81.32413","27.1","ORLANDO INTERNATIONAL AIRPORT, FL US","","","","","","","","","","","45.8","X","20.8",",X","8",",X","4",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","22",",X","0",",X","11","","","","19680302",",,X","19680331","+,,X","19680331","+,,X","2","","19680310",",,X","19680321","+,,X","-0.6",",X,02,","0",",,X,31,+","0",",,X,31,+","13.7",",,X,10,","29.4",",X,21,+","379.7","X","90.5",",X","38.4",",,,X","","","","","","","0",",,,X","16.09",",X","23.02",",,,X","9.15",",,,X","","","","","","","315",",X","","","","","","","17.0",",X"
"USW00012815","1968-04","28.41822","-81.32413","27.1","ORLANDO INTERNATIONAL AIRPORT, FL US","","","","","","","","","","","166.6","X","120.8",",X","2",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","7",",X","18","","","","19680412",",,X","19680430","+,,X","19680430","+,,X","1","","19680426",",,X","19680423",",,X","10.6",",X,12,","0",",,X,30,+","0",",,X,30,+","5.3",",,X,26,","35.0",",X,23,","380.5","X","0.8",",X","7.8",",,,X","","","","","","","0",",,,X","22.33",",X","29.16",",,,X","15.50",",,,X","","","","","","","360",",X","","","","","","","13.4",",X"
"USW00012815","1968-05","28.41822","-81.32413","27.1","ORLANDO INTERNATIONAL AIRPORT, FL US","","","","","","","","","","","345.0","X","178.4",",X","12",",X","10",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","5",",X","17","","","","19680501",",,X","19680531","+,,X","19680531","+,,X","10","","19680528",",,X","19680531","+,,X","12.2",",X,01,","0",",,X,31,+","0",",,X,31,+","48.0",",,X,28,","32.2",",X,31,+","380.5","X","0.0",",X","159.5",",,,X","","","","","","","0",",,,X","24.09",",X","29.51",",,,X","18.67",",,,X","","","","","","","360","2,X","","","","","","","16.4","2,X"
"USW00012815","1968-06","28.41822","-81.32413","27.1","ORLANDO INTERNATIONAL AIRPORT, FL US","","","","","","","","","","","561.8","X","216.8",",X","13",",X","12",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","4",",X","17","","","","19680615","+,,X","19680630","+,,X","19680630","+,,X","12","","19680605",",,X","19680624",",,X","20.0",",X,15,+","0",",,X,30,+","0",",,X,30,+","93.7",",,X,05,","32.8",",X,24,","380.5","X","0.0",",X","316.7",",,,X","","","","","","","0",",,,X","25.56",",X","29.83",",,,X","21.29",",,,X","","","","","","","23","1,X","","","","","","","17.0","1,X"
"USW00012815","1968-07","28.41822","-81.32413","27.1","ORLANDO INTERNATIONAL AIRPORT, FL US","","","","","","","","","","","824.5","X","262.7",",X","17",",X","13",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","14",",X","14","","","","19680725","+,,X","19680731","+,,X","19680731","+,,X","17","","19680704",",,X","19680729","+,,X","21.1",",X,25,+","0",",,X,31,+","0",",,X,31,+","70.4",",,X,04,","34.4",",X,29,+","0.0","X","0.0",",X","288.0",",,,X","","","","","","","0",",,,X","26.81",",X","31.50",",,,X","22.11",",,,X","","","","","","","320","3,X","","","","","","","13.9","3,X"
"USW00012815","1968-08","28.41822","-81.32413","27.1","ORLANDO INTERNATIONAL AIRPORT, FL US","","","","","","","","","","","1094.7","X","270.2",",X","14",",X","11",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","19",",X","17","","","","19680828",",,X","19680831","+,,X","19680831","+,,X","15","","19680826",",,X","19680824","+,,X","21.1",",X,28,","0",",,X,31,+","0",",,X,31,+","27.2",",,X,26,","33.3",",X,24,+","0.0","X","0.0",",X","155.9",",,,X","","","","","","","0",",,,X","27.05",",X","31.65",",,,X","22.45",",,,X","","","","","","","30","5,X","","","","","","","19.0","5,X"
"USW00012815","1968-09","28.41822","-81.32413","27.1","ORLANDO INTERNATIONAL AIRPORT, FL US","","","","","","","","","","","1326.0","X","231.3",",X","14",",X","6",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","10",",X","13","","","","19680921","+,,X","19680930","+,,X","19680930","+,,X","6","","19680913",",,X","19680908",",,X","19.4",",X,21,+","0",",,X,30,+","0",",,X,30,+","27.4",",,X,13,","34.4",",X,08,","0.0","X","0.0",",X","109.9",",,,X","","","","","","","0",",,,X","26.04",",X","30.80",",,,X","21.28",",,,X","","","","","","","330",",X","","","","","","","13.4",",X"
"USW00012815","1968-10","28.41822","-81.32413","27.1","ORLANDO INTERNATIONAL AIRPORT, FL US","","","","","","","","","","","1472.8","X","146.8",",X","12",",X","9",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","1",",X","12","","","","19681030",",,X","19681031","+,,X","19681031","+,,X","5","","19681016",",,X","19681007",",,X","8.3",",X,30,","0",",,X,31,+","0",",,X,31,+","22.4",",,X,16,","32.8",",X,07,","12.0","X","12.0",",X","108.0",",,,X","","","","","","","0",",,,X","22.68",",X","27.48",",,,X","17.88",",,,X","","","","","","","","","","","","","","","",""
"USW00012815","1968-11","28.41822","-81.32413","27.1","ORLANDO INTERNATIONAL AIRPORT, FL US","","","","","","","","","","","1503.0","X","30.2","2,X","5",",X","4",",X","1",",X","0",",X","0",",X","0","1,X","0","1,X","0","1,X","22","1,X","0","1,X","1","","","","19681121",",1,X","19681130","+,,X","19681130","+,,X","","","19681109",",,X","19681107","+,1,X","3.3","1,X,21,","0",",,X,30,+","0",",,X,30,+","25.9",",,X,09,","28.3","1,X,07,+","77.6","X","65.6","1,X","50.8",",,,X","","","","","","","0",",,,X","17.08","2,X","23.33","1,,,X","10.82","1,,,X","","","","","","","50",",X","","","","","","","7.7",",X"
"USW00012815","1968-12","28.41822","-81.32413","27.1","ORLANDO INTERNATIONAL AIRPORT, FL US","","","","","","","","","","","1527.7","X","24.7",",X","5",",X","2",",X","0",",X","0",",X","0",",X","0",",X","2",",X","0",",X","17",",X","0",",X","13","","","","19681217",",,X","19681231","+,,X","19681231","+,,X","","","19681220",",,X","19681202",",,X","-1.7",",X,17,","0",",,X,31,+","0",",,X,31,+","7.6",",,X,20,","28.9",",X,02,","215.6","X","138.0",",X","14.7",",,,X","","","","","","","0",",,,X","14.68",",X","21.09",",,,X","8.26",",,,X","","","","","","","310","2,X","","","","","","","11.8","2,X"
"USW00012815","1969-01","28.41822","-81.32413","27.1","ORLANDO INTERNATIONAL AIRPORT, FL US","","","","","","","","","","","1.7","X","1.7",",X","9",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","17",",X","0",",X","13","","","","19690102",",,X","19690131","+,,X","19690131","+,,X","","","19690104",",,X","19690124",",,X","3.3",",X,02,","0",",,X,31,+","0",",,X,31,+","38.9",",,X,04,","26.7",",X,24,","316.1","X","100.5",",X","59.5",",,,X","","","","","","","0",",,,X","15.15",",X","21.06",",,,X","9.23",",,,X","","","","","","","140",",X","","","","","","","13.4",",X"
"USW00012815","1969-02","28.41822","-81.32413","27.1","ORLANDO INTERNATIONAL AIRPORT, FL US","","","","","","","","","","","5.0","X","3.3",",X","2",",X","2",",X","2",",X","0",",X","0",",X","0",",X","1",",X","0",",X","8",",X","0",",X","14","","","","19690205",",,X","19690228","+,,X","19690228","+,,X","1","","19690208",",,X","19690202",",,X","-0.6",",X,05,","0",",,X,28,+","0",",,X,28,+","45.0",",,X,08,","27.2",",X,02,","440.4","X","124.3",",X","78.5",",,,X","","","","","","","0",",,,X","14.01",",X","20.08",",,,X","7.95",",,,X","","","","","","","270","1,X","","","","","","","23.6","1,X"
"USW00012815","1969-03","28.41822","-81.32413","27.1","ORLANDO INTERNATIONAL AIRPORT, FL US","","","","","","","","","","","17.8","X","12.8",",X","10",",X","9",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","16",",X","0",",X","12","","","","19690314",",,X","19690331","+,,X","19690331","+,,X","2","","19690316",",,X","19690318",",,X","3.3",",X,14,","0",",,X,31,+","0",",,X,31,+","50.5",",,X,16,","28.9",",X,18,","543.3","X","102.9",",X","131.5",",,,X","","","","","","","0",",,,X","15.43",",X","20.80",",,,X","10.05",",,,X","","","","","","","230",",X","","","","","","","18.0",",X"
"USW00012815","1969-04","28.41822","-81.32413","27.1","ORLANDO INTERNATIONAL AIRPORT, FL US","","","","","","","","","","","127.5","X","109.7",",X","4",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","1",",X","19","","","","19690425","+,,X","19690430","+,,X","19690430","+,,X","4","","19690416",",,X","19690418",",,X","12.2",",X,25,+","0",",,X,30,+","0",",,X,30,+","9.9",",,X,16,","32.8",",X,18,","543.3","X","0.0",",X","25.3",",,,X","","","","","","","0",",,,X","21.99",",X","27.83",",,,X","16.15",",,,X","","","","","","","20","4,X","","","","","","","16.4","4,X"
"USW00012815","1969-05","28.41822","-81.32413","27.1","ORLANDO INTERNATIONAL AIRPORT, FL US","","","","","","","","","","","301.8","X","174.3",",X","10",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","1",",X","16","","","","19690511",",,X","19690531","+,,X","19690531","+,,X","5","","19690519",",,X","19690531",",,X","13.9",",X,11,","0",",,X,31,+","0",",,X,31,+","29.0",",,X,19,","32.2",",X,31,","543.3","X","0.0",",X","41.4",",,,X","","","","","","","0",",,,X","23.95",",X","29.04",",,,X","18.87",",,,X","","","","","","","300",",X","","","","","","","16.4",",X"
"USW00012815","1969-06","28.41822","-81.32413","27.1","ORLANDO INTERNATIONAL AIRPORT, FL US","","","","","","","","","","","578.4","X","276.6",",X","9",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","23",",X","18","","","","19690607",",,X","19690630","+,,X","19690630","+,,X","12","","19690619",",,X","19690616",",,X","18.9",",X,07,","0",",,X,30,+","0",",,X,30,+","39.1",",,X,19,","35.6",",X,16,","543.3","X","0.0",",X","84.2",",,,X","","","","","","","0",",,,X","27.55",",X","32.92",",,,X","22.19",",,,X","","","","","","","210",",X","","","","","","","12.3",",X"
"USW00012815","1969-07","28.41822","-81.32413","27.1","ORLANDO INTERNATIONAL AIRPORT, FL US","","","","","","","","","","","884.0","X","305.6",",X","20",",X","10",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","26",",X","11","","","","19690704","+,,X","19690731","+,,X","19690731","+,,X","22","","19690719",",,X","19690708","+,,X","21.1",",X,04,+","0",",,X,31,+","0",",,X,31,+","16.8",",,X,19,","36.1",",X,08,+","0.0","X","0.0",",X","90.0",",,,X","","","","","","","0",",,,X","28.19",",X","33.24",",,,X","23.14",",,,X","","","","","","","330",",X","","","","","","","18.5",",X"
"USW00012815","1969-08","28.41822","-81.32413","27.1","ORLANDO INTERNATIONAL AIRPORT, FL US","","","","","","","","","","","1159.1","X","275.1",",X","19",",X","12",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","15",",X","13","","","","19690827",",,X","19690831","+,,X","19690831","+,,X","13","","19690824",",,X","19690819",",,X","20.6",",X,27,","0",",,X,31,+","0",",,X,31,+","43.9",",,X,24,","34.4",",X,19,","0.0","X","0.0",",X","147.9",",,,X","","","","","","","0",",,,X","27.21",",X","31.78",",,,X","22.64",",,,X","","","","","","","250",",X","","","","","","","15.9",",X"
"USW00012815","1969-09","28.41822","-81.32413","27.1","ORLANDO INTERNATIONAL AIRPORT, FL US","","","","","","","","","","","1413.7","X","254.6",",X","21",",X","12",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","10",",X","13","","","","19690913",",,X","19690930","+,,X","19690930","+,,X","11","","19690921",",,X","19690918",",,X","21.1",",X,13,","0",",,X,30,+","0",",,X,30,+","48.0",",,X,21,","32.8",",X,18,","0.0","X","0.0",",X","172.0",",,,X","","","","","","","0",",,,X","26.82",",X","30.81",",,,X","22.83",",,,X","","","","","","","270",",X","","","","","","","15.9",",X"
"USW00012815","1969-10","28.41822","-81.32413","27.1","ORLANDO INTERNATIONAL AIRPORT, FL US","","","","","","","","","","","1616.6","X","202.9",",X","13",",X","9",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","13","","","","19691027",",,X","19691031","+,,X","19691031","+,,X","3","","19691031",",,X","19691001",",,X","18.3",",X,27,","0",",,X,31,+","0",",,X,31,+","32.0",",,X,31,","31.7",",X,01,","0.0","X","0.0",",X","128.8",",,,X","","","","","","","0",",,,X","24.88",",X","28.45",",,,X","21.31",",,,X","","","","","","","70",",X","","","","","","","15.4",",X"
"USW00012815","1969-11","28.41822","-81.32413","27.1","ORLANDO INTERNATIONAL AIRPORT, FL US","","","","","","","","","","","1658.0","X","41.4","2,X","5",",X","2",",X","1",",X","0",",X","0",",X","0","1,X","0","1,X","0","1,X","26","1,X","0","1,X","11","","","","19691115",",1,X","19691130","+,,X","19691130","+,,X","1","","19691113",",,X","19691119",",1,X","2.8","1,X,15,","0",",,X,30,+","0",",,X,30,+","29.0",",,X,13,","28.3","1,X,19,","29.2","X","29.2","1,X","41.0",",,,X","","","","","","","0",",,,X","18.55","2,X","24.08","1,,,X","13.02","1,,,X","","","","","","","180",",X","","","","","","","18.5",",X"
"USW00012815","1969-12","28.41822","-81.32413","27.1","ORLANDO INTERNATIONAL AIRPORT, FL US","","","","","","","","","","","1674.2","X","16.2",",X","6",",X","4",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","17",",X","0",",X","9","","","","19691228","+,,X","19691231","+,,X","19691231","+,,X","3","","19691209",",,X","19691231",",,X","4.4",",X,28,+","0",",,X,31,+","0",",,X,31,+","43.4",",,X,09,","27.8",",X,31,","125.4","X","96.2",",X","107.0",",,,X","","","","","","","0",",,,X","15.75",",X","21.53",",,,X","9.97",",,,X","","","","","","","300",",X","","","","","","","16.4",",X"
"USW00012815","1970-01","28.41822","-81.32413","27.1","ORLANDO INTERNATIONAL AIRPORT, FL US","","","","","","","","","","","8.9","X","8.9","2,X","10",",X","6",",X","1",",X","0",",X","0",",X","0","1,X","4","1,X","0","1,X","12","1,X","0","1,X","15","","","","19700108",",1,X","19700131","+,,X","19700131","+,,X","1","","19700106",",,X","19700129",",1,X","-1.7","1,X,08,","0",",,X,31,+","0",",,X,31,+","35.6",",,X,06,","27.8","1,X,29,","279.9","X","154.5","1,X","90.0",",,,X","","","","","","","0",",,,X","13.29","2,X","18.40","1,,,X","8.17","1,,,X","","","","","","","320",",X","","","","","","","13.4",",X"
"USW00012815","1970-02","28.41822","-81.32413","27.1","ORLANDO INTERNATIONAL AIRPORT, FL US","","","","","","","","","","","15.3","X","6.4",",X","8",",X","4",",X","2",",X","0",",X","0",",X","0",",X","1",",X","0",",X","13",",X","0",",X","15","","","","19700204",",,X","19700228","+,,X","19700228","+,,X","2","","19700203",",,X","19700216","+,,X","-1.1",",X,04,","0",",,X,28,+","0",",,X,28,+","45.0",",,X,03,","26.1",",X,16,+","406.3","X","126.4",",X","90.5",",,,X","","","","","","","0",",,,X","14.05",",X","19.82",",,,X","8.28",",,,X","","","","","","","310",",X","","","","","","","15.9",",X"
"USW00012815","1970-03","28.41822","-81.32413","27.1","ORLANDO INTERNATIONAL AIRPORT, FL US","","","","","","","","","","","70.9","X","55.6",",X","11",",X","6",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","24",",X","2",",X","16","","","","19700315",",,X","19700331","+,,X","19700331","+,,X","2","","19700311",",,X","19700331","+,,X","3.9",",X,15,","0",",,X,31,+","0",",,X,31,+","26.7",",,X,11,","32.2",",X,31,+","452.6","X","46.3",",X","91.7",",,,X","","","","","","","0",",,,X","18.63",",X","24.09",",,,X","13.17",",,,X","","","","","","","170",",X","","","","","","","24.7",",X"
"USW00012815","1970-04","28.41822","-81.32413","27.1","ORLANDO INTERNATIONAL AIRPORT, FL US","","","","","","","","","","","213.7","X","142.8",",X","4",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","2",",X","14","","","","19700408",",,X","19700430","+,,X","19700430","+,,X","1","","19700402",",,X","19700421","+,,X","11.1",",X,08,","0",",,X,30,+","0",",,X,30,+","7.1",",,X,02,","32.2",",X,21,+","453.7","X","1.1",",X","15.2",",,,X","","","","","","","0",",,,X","23.06",",X","28.65",",,,X","17.46",",,,X","","","","","","","240",",X","","","","","","","15.4",",X"
"USW00012815","1970-05","28.41822","-81.32413","27.1","ORLANDO INTERNATIONAL AIRPORT, FL US","","","","","","","","","","","372.0","X","158.3",",X","6",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","1",",X","7","","","","19700507","+,,X","19700531","+,,X","19700531","+,,X","2","","19700529",",,X","19700527",",,X","13.9",",X,07,+","0",",,X,31,+","0",",,X,31,+","45.0",",,X,29,","32.2",",X,27,","453.7","X","0.0",",X","86.1",",,,X","","","","","","","0",",,,X","23.44",",X","29.35",",,,X","17.53",",,,X","","","","","","","30",",X","","","","","","","13.9",",X"
"USW00012815","1970-06","28.41822","-81.32413","27.1","ORLANDO INTERNATIONAL AIRPORT, FL US","","","","","","","","","","","601.1","X","229.1",",X","9",",X","8",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","12",",X","19","","","","19700608",",,X","19700630","+,,X","19700630","+,,X","10","","19700625",",,X","19700620",",,X","17.8",",X,08,","0",",,X,30,+","0",",,X,30,+","47.0",",,X,25,","35.0",",X,20,","453.7","X","0.0",",X","176.8",",,,X","","","","","","","0",",,,X","25.97",",X","31.09",",,,X","20.85",",,,X","","","","","","","340",",X","","","","","","","13.9",",X"
"USW00012815","1970-07","28.41822","-81.32413","27.1","ORLANDO INTERNATIONAL AIRPORT, FL US","","","","","","","","","","","879.5","X","278.4",",X","15",",X","13",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","25",",X","9","","","","19700701",",,X","19700731","+,,X","19700731","+,,X","18","","19700712",",,X","19700703",",,X","17.8",",X,01,","0",",,X,31,+","0",",,X,31,+","53.8",",,X,12,","35.0",",X,03,","0.0","X","0.0",",X","155.6",",,,X","","","","","","","0",",,,X","27.31",",X","32.58",",,,X","22.05",",,,X","","","","","","","180",",X","","","","","","","17.0",",X"
"USW00012815","1970-08","28.41822","-81.32413","27.1","ORLANDO INTERNATIONAL AIRPORT, FL US","","","","","","","","","","","1151.8","X","272.3",",X","15",",X","8",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","14",",X","9","","","","19700831",",,X","19700831","+,,X","19700831","+,,X","16","","19700801",",,X","19700804",",,X","20.0",",X,31,","0",",,X,31,+","0",",,X,31,+","19.3",",,X,01,","34.4",",X,04,","0.0","X","0.0",",X","93.0",",,,X","","","","","","","0",",,,X","27.12",",X","31.72",",,,X","22.51",",,,X","","","","","","","360",",X","","","","","","","16.4",",X"
"USW00012815","1970-09","28.41822","-81.32413","27.1","ORLANDO INTERNATIONAL AIRPORT, FL US","","","","","","","","","","","1395.4","X","243.6",",X","11",",X","7",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","16",",X","10","","","","19700901",",,X","19700930","+,,X","19700930","+,,X","10","","19700913",",,X","19700901",",,X","18.3",",X,01,","0",",,X,30,+","0",",,X,30,+","10.9",",,X,13,","34.4",",X,01,","0.0","X","0.0",",X","50.5",",,,X","","","","","","","0",",,,X","26.45",",X","31.59",",,,X","21.32",",,,X","","","","","","","170","1,X","","","","","","","11.8","1,X"
"USW00012815","1970-10","28.41822","-81.32413","27.1","ORLANDO INTERNATIONAL AIRPORT, FL US","","","","","","","","","","","1565.2","X","169.8",",X","12",",X","8",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","1",",X","10","","","","19701018",",,X","19701031","+,,X","19701031","+,,X","1","","19701021",",,X","19701004",",,X","15.6",",X,18,","0",",,X,31,+","0",",,X,31,+","29.7",",,X,21,","32.2",",X,04,","0.0","X","0.0",",X","69.4",",,,X","","","","","","","0",",,,X","23.81",",X","28.80",",,,X","18.82",",,,X","","","","","","","","","","","","","","","",""
"USW00012815","1970-11","28.41822","-81.32413","27.1","ORLANDO INTERNATIONAL AIRPORT, FL US","","","","","","","","","","","1590.0","X","24.8",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","23",",X","0",",X","14","","","","19701125",",,X","19701130","+,,X","19701130","+,,X","","","19701115",",,X","19701114",",,X","0.0",",X,25,","0",",,X,30,+","0",",,X,30,+","5.8",",,X,15,","30.6",",X,14,","77.3","X","77.3",",X","6.3",",,,X","","","","","","","0",",,,X","16.58",",X","23.01",",,,X","10.15",",,,X","","","","","","","310","1,X","","","","","","","15.4","1,X"
"USW00012815","1970-12","28.41822","-81.32413","27.1","ORLANDO INTERNATIONAL AIRPORT, FL US","","","","","","","","","","","1604.9","X","14.9","2,X","5",",X","1",",X","0",",X","0",",X","0",",X","0","1,X","0","1,X","0","1,X","25","1,X","0","1,X","20","","","","19701227",",1,X","19701231","+,,X","19701231","+,,X","1","","19701231",",,X","19701224",",1,X","0.6","1,X,27,","0",",,X,31,+","0",",,X,31,+","19.6",",,X,31,","28.3","1,X,24,","134.8","X","57.5","1,X","25.4",",,,X","","","","","","","0",",,,X","16.81","2,X","23.88","1,,,X","9.74","1,,,X","","","","","","","360","1,X","","","","","","","18.0","1,X"
"USW00012815","1974-02","28.41822","-81.32413","27.1","ORLANDO INTERNATIONAL AIRPORT, FL US","","","","","","","","","","","","","27.2",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","17",",0","0",",0","6","","3","","19740226",",,0","19740228","+,,0","19740228","+,,0","1","","19740208",",,0","19740221","+,,0","0.0",",0,26,","0",",,0,28,+","0",",,0,28,+","8.1",",,0,08,","28.9",",0,21,+","","","98.0",",0","16.0",",,,0","","","","","","","0",",,,0","15.81",",0","22.31",",,,0","9.30",",,,0","200",",X","","","","","225",",X","11.2",",X","","","","","18.5",",X"
"USW00012815","1974-03","28.41822","-81.32413","27.1","ORLANDO INTERNATIONAL AIRPORT, FL US","","","","","","","","","","","","","97.7",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","2",",0","21","","11","","19740319",",,0","19740331","+,,0","19740331","+,,0","5","","19740322",",,0","19740327","+,,0","6.7",",0,19,","0",",,0,31,+","0",",,0,31,+","79.0",",,0,22,","32.2",",0,27,+","","","9.5",",0","93.3",",,,0","","","","","","","0",",,,0","21.18",",0","28.04",",,,0","14.31",",,,0","200",",X","","","","","270",",X","10.3",",X","","","","","18.0",",X"
"USW00012815","1974-04","28.41822","-81.32413","27.1","ORLANDO INTERNATIONAL AIRPORT, FL US","","","","","","","","","","","","","111.2",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","7",",0","12","","2","","19740407",",,0","19740430","+,,0","19740430","+,,0","2","","19740405",",,0","19740404","+,,0","8.3",",0,07,","0",",,0,30,+","0",",,0,30,+","23.4",",,0,05,","33.3",",0,04,+","","","5.0",",0","29.8",",,,0","","","","","","","0",",,,0","21.87",",0","28.50",",,,0","15.24",",,,0","90",",X","","","","","90",",X","9.4",",X","","","","","13.4",",X"
"USW00012815","1974-05","28.41822","-81.32413","27.1","ORLANDO INTERNATIONAL AIRPORT, FL US","","","","","","","","","","","","","223.4",",0","11",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","8",",0","17","","4","","19740502","+,,0","19740531","+,,0","19740531","+,,0","12","","19740506",",,0","19740531",",,0","15.6",",0,02,+","0",",,0,31,+","0",",,0,31,+","20.1",",,0,06,","35.0",",0,31,","","","0.0",",0","68.3",",,,0","","","","","","","0",",,,0","25.54",",0","31.20",",,,0","19.88",",,,0","20",",X","","","","","360","2,X","11.2",",X","","","","","20.6","2,X"
