"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1NYNS0074","2023-04","40.669941","-73.66449","9.4","MALVERNE 0.5 SE, NY US","6","4,N","3","4,N","1","4,N","20230423",",4,N","34.3","4,,N,23,","53.6","4,,,N"
"US1NYNS0074","2023-05","40.669941","-73.66449","9.4","MALVERNE 0.5 SE, NY US","7",",N","4",",N","2",",N","20230521",",,N","50.3",",,N,21,","87.7",",,,N"
"US1NYNS0074","2023-06","40.669941","-73.66449","9.4","MALVERNE 0.5 SE, NY US","11","4,N","7","4,N","0","4,N","20230613",",4,N","5.8","4,,N,13,","36.2","4,,,N"
"US1NYNS0074","2023-09","40.669941","-73.66449","9.4","MALVERNE 0.5 SE, NY US","10","4,N","7","4,N","4","4,N","20230930",",4,N","148.3","4,,N,30,","280.0","4,,,N"
"US1NYNS0074","2023-10","40.669941","-73.66449","9.4","MALVERNE 0.5 SE, NY US","10",",N","7",",N","2",",N","20231008",",,N","33.5",",,N,08,","126.8",",,,N"
"US1NYNS0074","2023-11","40.669941","-73.66449","9.4","MALVERNE 0.5 SE, NY US","4",",N","2",",N","1",",N","20231122",",,N","39.6",",,N,22,","47.2",",,,N"
"US1NYNS0074","2023-12","40.669941","-73.66449","9.4","MALVERNE 0.5 SE, NY US","8","5,N","6","5,N","3","5,N","20231211",",5,N","105.2","5,,N,11,","221.8","5,,,N"
"US1NYNS0074","2024-02","40.669941","-73.66449","9.4","MALVERNE 0.5 SE, NY US","8","1,N","7","1,N","0","1,N","20240214",",1,N","15.0","1,,N,14,","52.3","1,,,N"
"US1NYNS0074","2024-03","40.669941","-73.66449","9.4","MALVERNE 0.5 SE, NY US","13",",N","8",",N","4",",N","20240324",",,N","71.6",",,N,24,","282.0",",,,N"
"US1NYNS0074","2024-04","40.669941","-73.66449","9.4","MALVERNE 0.5 SE, NY US","13",",N","6",",N","2",",N","20240404",",,N","35.8",",,N,04,","91.1",",,,N"
"US1NYNS0074","2024-05","40.669941","-73.66449","9.4","MALVERNE 0.5 SE, NY US","10",",N","8",",N","0",",N","20240528",",,N","23.4",",,N,28,","84.9",",,,N"
"US1NYNS0074","2024-06","40.669941","-73.66449","9.4","MALVERNE 0.5 SE, NY US","7","1,N","3","1,N","1","1,N","20240627",",1,N","37.1","1,,N,27,","73.6","1,,,N"
