"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00398931","2012-04","44.90738","-97.11523","538.9","WATERTOWN COOP, SD US","","","0.8",",7","12",",7","8",",7","0",",7","0",",7","0",",7","0",",7","7",",7","0",",7","5",",7","0",",7","20120411",",,7","20120430","+,,7","20120428",",,7","20120416",",,7","20120425",",,7","-6.7",",7,11,","0",",,7,30,+","0",",T,7,28,","19.3",",,7,16,","27.2",",7,25,","","","278.0",",7","69.6",",,,7","0",",T,,7","9.09",",7","15.42",",,,7","2.77",",,,7"
"USC00398931","2012-05","44.90738","-97.11523","538.9","WATERTOWN COOP, SD US","","","20.9",",7","8",",7","7",",7","0",",7","0","1,7","0","1,7","0",",7","0",",7","0",",7","14",",7","2",",7","20120514","+,,7","20120531","+,1,7","20120531","+,1,7","20120505",",,7","20120518",",,7","3.3",",7,14,+","0","1,,7,31,+","0","1,,7,31,+","24.9",",,7,05,","33.3",",7,18,","","","120.2",",7","77.7",",,,7","0","1,,,7","15.13",",7","21.26",",,,7","9.00",",,,7"
"USC00398931","2012-06","44.90738","-97.11523","538.9","WATERTOWN COOP, SD US","","","81.7",",7","11",",7","8",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","27",",7","2",",7","20120601",",,7","20120630","+,,7","20120630","+,,7","20120620",",,7","20120618","+,,7","5.6",",7,01,","0",",,7,30,+","0",",,7,30,+","66.5",",,7,20,","32.2",",7,18,+","","","21.7",",7","104.9",",,,7","0",",,,7","20.34",",7","26.68",",,,7","13.99",",,,7"
"USC00398931","2012-07","44.90738","-97.11523","538.9","WATERTOWN COOP, SD US","","","202.6",",7","6",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","10",",7","20120731",",,7","20120731","+,,7","20120731","+,,7","20120718",",,7","20120717",",,7","13.3",",7,31,","0",",,7,31,+","0",",,7,31,+","5.3",",,7,18,","36.7",",7,17,","0.0","7","0.0",",7","11.7",",,,7","0",",,,7","24.87",",7","31.23",",,,7","18.51",",,,7"
"USC00398931","2012-08","44.90738","-97.11523","538.9","WATERTOWN COOP, SD US","","","88.2",",7","8",",7","5",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","28",",7","4",",7","20120817",",,7","20120831","+,,7","20120831","+,,7","20120804",",,7","20120802",",,7","6.1",",7,17,","0",",,7,31,+","0",",,7,31,+","16.5",",,7,04,","36.1",",7,02,","20.6","7","20.6",",7","55.2",",,,7","0",",,,7","20.52",",7","27.60",",,,7","13.43",",,,7"
"USC00398931","2012-09","44.90738","-97.11523","538.9","WATERTOWN COOP, SD US","","","33.4",",7","4",",7","2",",7","0",",7","0",",7","0",",7","0",",7","2",",7","0",",7","20",",7","2",",7","20120924",",,7","20120930","+,,7","20120930","+,,7","20120918",",,7","20120904","+,,7","-2.8",",7,24,","0",",,7,30,+","0",",,7,30,+","3.3",",,7,18,","32.8",",7,04,+","134.7","7","114.1",",7","7.6",",,,7","0",",,,7","15.64",",7","24.52",",,,7","6.76",",,,7"
"USC00398931","2012-10","44.90738","-97.11523","538.9","WATERTOWN COOP, SD US","","","0.0",",7","8",",7","3",",7","0",",7","2",",7","0",",7","0",",7","15",",7","0",",7","5",",7","0",",7","20121012",",,7","20121026","+,,7","20121025",",,7","20121019",",,7","20121001",",,7","-6.7",",7,12,","25",",,7,26,+","13",",,7,25,","17.8",",,7,19,","28.9",",7,01,","480.2","7","345.5",",7","44.4",",,,7","13",",,,7","7.19",",7","13.31",",,,7","1.07",",,,7"
"USC00398931","2012-11","44.90738","-97.11523","538.9","WATERTOWN COOP, SD US","","","0.0",",7","5",",7","0",",7","0",",7","0",",7","0",",7","0",",7","26",",7","4",",7","0",",7","0",",7","20121128","+,,7","20121123",",,7","20121126","+,,7","20121105",",,7","20121122",",,7","-12.2",",7,28,+","0",",T,7,23,","0",",T,7,26,+","2.3",",,7,05,","18.3",",7,22,","1005.0","7","524.8",",7","5.9",",,,7","0",",T,,7","0.84",",7","6.71",",,,7","-5.03",",,,7"
"USC00398931","2012-12","44.90738","-97.11523","538.9","WATERTOWN COOP, SD US","","","0.0",",7","11",",7","3",",7","0",",7","24",",7","3",",7","8",",7","31",",7","21",",7","0",",7","0",",7","20121210",",,7","20121210","+,,7","20121209",",,7","20121209",",,7","20121203",",,7","-23.3",",7,10,","203",",,7,10,+","114",",,7,09,","8.4",",,7,09,","14.4",",7,03,","1799.1","7","794.1",",7","21.3",",,,7","258",",,,7","-7.28",",7","-1.99",",,,7","-12.57",",,,7"
"USC00398931","2013-01","44.90738","-97.11523","538.9","WATERTOWN COOP, SD US","0.0","7","0.0",",7","6",",7","1",",7","0",",7","31",",7","1",",7","11",",7","31",",7","20",",7","0",",7","0",",7","20130131",",,7","20130110","+,,7","20130129",",,7","20130129",",,7","20130119","+,,7","-25.0",",7,31,","178",",,7,10,+","41",",,7,29,","3.3",",,7,29,","5.0",",7,19,+","2649.9","7","850.8",",7","8.5",",,,7","49",",,,7","-9.11",",7","-3.41",",,,7","-14.82",",,,7"
