"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1VALS0010","2022-10","38.10279","-77.87237","96.9","MINERAL 6.9 NNE, VA US","7",",N","5",",N","0",",N","","","","","20221001",",,N","","","24.1",",,N,01,","56.5",",,,N","",""
"US1VALS0010","2022-11","38.10279","-77.87237","96.9","MINERAL 6.9 NNE, VA US","10",",N","7",",N","0",",N","","","","","20221116",",,N","","","22.6",",,N,16,","72.6",",,,N","",""
"US1VALS0010","2022-12","38.10279","-77.87237","96.9","MINERAL 6.9 NNE, VA US","10",",N","7",",N","2",",N","","","","","20221223",",,N","","","39.6",",,N,23,","114.4",",,,N","",""
"US1VALS0010","2023-01","38.10279","-77.87237","96.9","MINERAL 6.9 NNE, VA US","12","1,N","6","1,N","0","1,N","","","","","20230126",",1,N","","","19.8","1,,N,26,","70.1","1,,,N","",""
"US1VALS0010","2023-02","38.10279","-77.87237","96.9","MINERAL 6.9 NNE, VA US","8",",N","6",",N","1",",N","","","","","20230213",",,N","","","39.9",",,N,13,","83.2",",,,N","",""
"US1VALS0010","2023-03","38.10279","-77.87237","96.9","MINERAL 6.9 NNE, VA US","8","1,N","5","1,N","0","1,N","","","","","20230304",",1,N","","","12.2","1,,N,04,","37.1","1,,,N","",""
"US1VALS0010","2023-04","38.10279","-77.87237","96.9","MINERAL 6.9 NNE, VA US","10",",N","8",",N","2",",N","","","","","20230429",",,N","","","61.2",",,N,29,","147.2",",,,N","",""
"US1VALS0010","2023-05","38.10279","-77.87237","96.9","MINERAL 6.9 NNE, VA US","9",",N","6",",N","0",",N","","","","","20230521",",,N","","","15.5",",,N,21,","43.8",",,,N","",""
"US1VALS0010","2023-06","38.10279","-77.87237","96.9","MINERAL 6.9 NNE, VA US","11",",N","10",",N","2",",N","","","","","20230622",",,N","","","31.0",",,N,22,","125.7",",,,N","",""
"US1VALS0010","2023-07","38.10279","-77.87237","96.9","MINERAL 6.9 NNE, VA US","14",",N","8",",N","2",",N","","","","","20230716",",,N","","","37.6",",,N,16,","130.8",",,,N","",""
"US1VALS0010","2023-08","38.10279","-77.87237","96.9","MINERAL 6.9 NNE, VA US","8",",N","4",",N","0",",N","","","","","20230804",",,N","","","12.2",",,N,04,","35.4",",,,N","",""
"US1VALS0010","2023-09","38.10279","-77.87237","96.9","MINERAL 6.9 NNE, VA US","8",",N","4",",N","2",",N","","","","","20230924",",,N","","","48.3",",,N,24,","107.0",",,,N","",""
"US1VALS0010","2023-10","38.10279","-77.87237","96.9","MINERAL 6.9 NNE, VA US","6",",N","4",",N","0",",N","","","","","20231015",",,N","","","16.8",",,N,15,","29.5",",,,N","",""
"US1VALS0010","2023-11","38.10279","-77.87237","96.9","MINERAL 6.9 NNE, VA US","2",",N","1",",N","1",",N","0","4,N","20231130","+,4,N","20231122",",,N","0","4,,N,30,+","66.3",",,N,22,","66.8",",,,N","0","4,,,N"
"US1VALS0010","2023-12","38.10279","-77.87237","96.9","MINERAL 6.9 NNE, VA US","8",",N","7",",N","2",",N","","","","","20231211",",,N","","","58.9",",,N,11,","152.0",",,,N","",""
"US1VALS0010","2024-01","38.10279","-77.87237","96.9","MINERAL 6.9 NNE, VA US","11",",N","6",",N","3",",N","","","","","20240110",",,N","","","72.1",",,N,10,","169.5",",,,N","",""
"US1VALS0010","2024-02","38.10279","-77.87237","96.9","MINERAL 6.9 NNE, VA US","9","1,N","6","1,N","0","1,N","","","","","20240213",",1,N","","","13.2","1,,N,13,","41.5","1,,,N","",""
"US1VALS0010","2024-03","38.10279","-77.87237","96.9","MINERAL 6.9 NNE, VA US","12",",N","8",",N","2",",N","","","","","20240323",",,N","","","28.2",",,N,23,","130.8",",,,N","",""
"US1VALS0010","2024-04","38.10279","-77.87237","96.9","MINERAL 6.9 NNE, VA US","8",",N","3",",N","1",",N","","","","","20240404",",,N","","","25.7",",,N,04,","43.6",",,,N","",""
"US1VALS0010","2024-05","38.10279","-77.87237","96.9","MINERAL 6.9 NNE, VA US","15","2,N","10","2,N","0","2,N","","","","","20240518",",2,N","","","19.8","2,,N,18,","100.1","2,,,N","",""
"US1VALS0010","2024-06","38.10279","-77.87237","96.9","MINERAL 6.9 NNE, VA US","4",",N","2",",N","1",",N","0","5,N","20240630","+,5,N","20240627",",,N","0","5,,N,30,+","43.4",",,N,27,","50.6",",,,N","0","5,,,N"
