"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00418862","2004-03","30.5844","-97.4156","174.0","TAYLOR 1 NW, TX US","","","47.2","0","36.6",",0","13",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","6","","20040310",",,0","20040331","+,,0","20040331","+,,0","4","","20040325",",,0","20040331","+,,0","2.8",",0,10,","0",",,0,31,+","0",",,0,31,+","20.1",",,0,25,","28.3",",0,31,+","924.6","0","50.9",",0","56.1",",,,0","0",",,,0","17.87",",0","23.67",",,,0","12.07",",,,0"
"USC00418862","2004-04","30.5844","-97.4156","174.0","TAYLOR 1 NW, TX US","","","99.4","0","52.2",",0","11",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","4","","20040415","+,,0","20040430","+,,0","20040430","+,,0","6","","20040406",",,0","20040423","+,,0","4.4",",0,15,+","0",",,0,30,+","0",",,0,30,+","64.5",",,0,06,","29.4",",0,23,+","955.5","0","30.9",",0","150.4",",,,0","0",",,,0","19.05",",0","24.89",",,,0","13.20",",,,0"
"USC00418862","2004-05","30.5844","-97.4156","174.0","TAYLOR 1 NW, TX US","","","267.0","0","167.6",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","3",",0","2","","20040503","+,,0","20040531","+,,0","20040531","+,,0","4","","20040514",",,0","20040529",",,0","8.3",",0,03,+","0",",,0,31,+","0",",,0,31,+","36.3",",,0,14,","32.8",",0,29,","964.4","0","8.9",",0","60.2",",,,0","0",",,,0","23.45",",0","28.48",",,,0","18.43",",,,0"
"USC00418862","2004-06","30.5844","-97.4156","174.0","TAYLOR 1 NW, TX US","","","508.9","0","241.9",",0","15",",0","12",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","13",",0","1","","20040604","+,,0","20040630","+,,0","20040630","+,,0","14","","20040626",",,0","20040601",",,0","18.9",",0,04,+","0",",,0,30,+","0",",,0,30,+","58.9",",,0,26,","36.1",",0,01,","964.4","0","0.0",",0","248.0",",,,0","0",",,,0","26.40",",0","31.32",",,,0","21.47",",,,0"
"USC00418862","2004-07","30.5844","-97.4156","174.0","TAYLOR 1 NW, TX US","","","799.5","0","290.6",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","28",",0","3","","20040719",",,0","20040731","+,,0","20040731","+,,0","5","","20040730",",,0","20040718",",,0","18.9",",0,19,","0",",,0,31,+","0",",,0,31,+","23.4",",,0,30,","36.7",",0,18,","0.0","0","0.0",",0","43.4",",,,0","0",",,,0","27.71",",0","33.46",",,,0","21.95",",,,0"
"USC00418862","2004-08","30.5844","-97.4156","174.0","TAYLOR 1 NW, TX US","","","1082.8","0","283.3",",0","5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","24",",0","","","20040817","+,,0","20040831","+,,0","20040831","+,,0","7","","20040820",",,0","20040806",",,0","15.6",",0,17,+","0",",,0,31,+","0",",,0,31,+","35.1",",,0,20,","38.3",",0,06,","0.0","0","0.0",",0","60.8",",,,0","0",",,,0","27.47",",0","33.84",",,,0","21.11",",,,0"
"USC00418862","2004-09","30.5844","-97.4156","174.0","TAYLOR 1 NW, TX US","","","1295.2","0","212.4",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","16",",0","5","","20040930","+,,0","20040930","+,,0","20040930","+,,0","3","","20040905",",,0","20040917",",,0","15.6",",0,30,+","0",",,0,30,+","0",",,0,30,+","11.9",",,0,05,","36.1",",0,17,","0.0","0","0.0",",0","29.2",",,,0","0",",,,0","25.41",",0","32.11",",,,0","18.71",",,,0"
"USC00418862","2004-10","30.5844","-97.4156","174.0","TAYLOR 1 NW, TX US","","","1463.9","0","168.7",",0","10",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","4","","20041016",",,0","20041031","+,,0","20041031","+,,0","5","","20041002",",,0","20041020",",,0","9.4",",0,16,","0",",,0,31,+","0",",,0,31,+","82.3",",,0,02,","33.3",",0,20,","2.8","0","2.8",",0","176.2",",,,0","0",",,,0","23.68",",0","28.93",",,,0","18.44",",,,0"
"USC00418862","2004-11","30.5844","-97.4156","174.0","TAYLOR 1 NW, TX US","","","1471.0","0","7.1",",0","14",",0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","6","","20041126","+,,0","20041130","+,,0","20041130","+,,0","8","","20041122",",,0","20041101",",,0","1.7",",0,26,+","0",",,0,30,+","0",",,0,30,+","41.9",",,0,22,","28.9",",0,01,","98.4","0","95.6",",0","220.0",",,,0","0",",,,0","15.38",",0","20.80",",,,0","9.96",",,,0"
"USC00418862","2004-12","30.5844","-97.4156","174.0","TAYLOR 1 NW, TX US","","","1471.0","0","0.0",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","8",",0","0",",0","3","","20041226","+,,0","20041231","+,,0","20041231","+,,0","2","","20041207",",,0","20041213",",,0","-5.6",",0,26,+","0",",,0,31,+","0",",,0,31,+","4.1",",,0,07,","25.6",",0,13,","367.3","0","268.9",",0","11.5",",,,0","0",",,,0","9.66",",0","16.56",",,,0","2.75",",,,0"
"USC00418862","2005-01","30.5844","-97.4156","174.0","TAYLOR 1 NW, TX US","","","20.9","0","20.9",",0","11",",0","6",",0","1",",0","0",",0","0",",0","0",",0","5",",0","0",",0","13",",0","0",",0","6","","20050117",",,0","20050131","+,,0","20050131","+,,0","1","","20050128",",,0","20050112",",,0","-3.3",",0,17,","0",",,0,31,+","0",",,0,31,+","36.1",",,0,28,","26.1",",0,12,","584.9","0","217.6",",0","83.3",",,,0","0",",,,0","11.99",",0","17.26",",,,0","6.71",",,,0"
"USC00418862","2005-02","30.5844","-97.4156","174.0","TAYLOR 1 NW, TX US","","","29.5","0","8.6",",0","17",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","8","","20050205","+,,0","20050228","+,,0","20050228","+,,0","6","","20050213",",,0","20050216",",,0","1.7",",0,05,+","0",",,0,28,+","0",",,0,28,+","19.3",",,0,13,","27.8",",0,16,","762.4","0","177.5",",0","84.7",",,,0","0",",,,0","12.30",",0","16.67",",,,0","7.93",",,,0"
"USC00418862","2005-03","30.5844","-97.4156","174.0","TAYLOR 1 NW, TX US","","","35.3","0","5.8",",0","12",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","5","","20050318","+,,0","20050331","+,,0","20050331","+,,0","7","","20050302",",,0","20050331",",,0","1.1",",0,18,+","0",",,0,31,+","0",",,0,31,+","22.4",",,0,02,","28.9",",0,31,","889.3","0","126.9",",0","94.5",",,,0","0",",,,0","14.43",",0","21.13",",,,0","7.73",",,,0"
"USC00418862","2005-04","30.5844","-97.4156","174.0","TAYLOR 1 NW, TX US","","","77.8","0","42.5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","1","","20050403","+,,0","20050430","+,,0","20050430","+,,0","4","","20050401",",,0","20050430",",,0","4.4",",0,03,+","0",",,0,30,+","0",",,0,30,+","5.8",",,0,01,","31.7",",0,30,","915.7","0","26.4",",0","8.6",",,,0","0",",,,0","18.87",",0","26.02",",,,0","11.72",",,,0"
"USC00418862","2005-05","30.5844","-97.4156","174.0","TAYLOR 1 NW, TX US","","","221.4","0","143.6",",0","11",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","5",",0","3","","20050502",",,0","20050531","+,,0","20050531","+,,0","5","","20050529",",,0","20050523","+,,0","6.7",",0,02,","0",",,0,31,+","0",",,0,31,+","54.4",",,0,29,","35.0",",0,23,+","925.1","0","9.4",",0","130.2",",,,0","0",",,,0","22.66",",0","28.41",",,,0","16.91",",,,0"
"USC00418862","2005-06","30.5844","-97.4156","174.0","TAYLOR 1 NW, TX US","","","498.5","0","277.1",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","26",",0","","","20050622","+,,0","20050630","+,,0","20050630","+,,0","2","","20050601",",,0","20050630","+,,0","17.8",",0,22,+","0",",,0,30,+","0",",,0,30,+","8.9",",,0,01,","35.6",",0,30,+","925.1","0","0.0",",0","8.9",",,,0","0",",,,0","27.57",",0","33.37",",,,0","21.77",",,,0"
"USC00418862","2005-07","30.5844","-97.4156","174.0","TAYLOR 1 NW, TX US","","","833.3","0","334.8",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","29",",0","1","","20050731",",,0","20050731","+,,0","20050731","+,,0","11","","20050715",",,0","20050708","+,,0","19.4",",0,31,","0",",,0,31,+","0",",,0,31,+","13.2",",,0,15,","38.3",",0,08,+","0.0","0","0.0",",0","26.7",",,,0","0",",,,0","29.13",",0","35.49",",,,0","22.78",",,,0"
"USC00418862","2005-08","30.5844","-97.4156","174.0","TAYLOR 1 NW, TX US","","","1151.3","0","318.0",",0","5",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","29",",0","2","","20050801",",,0","20050831","+,,0","20050831","+,,0","10","","20050811",",,0","20050828",",,0","18.9",",0,01,","0",",,0,31,+","0",",,0,31,+","64.0",",,0,11,","36.7",",0,28,","0.0","0","0.0",",0","150.7",",,,0","0",",,,0","28.59",",0","34.62",",,,0","22.56",",,,0"
"USC00418862","2005-09","30.5844","-97.4156","174.0","TAYLOR 1 NW, TX US","","","1447.6","0","296.3",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","27",",0","1","","20050907","+,,0","20050930","+,,0","20050930","+,,0","3","","20050912",",,0","20050927",",,0","17.8",",0,07,+","0",",,0,30,+","0",",,0,30,+","17.0",",,0,12,","41.7",",0,27,","0.0","0","0.0",",0","32.7",",,,0","0",",,,0","28.21",",0","35.38",",,,0","21.04",",,,0"
"USC00418862","2005-10","30.5844","-97.4156","174.0","TAYLOR 1 NW, TX US","","","1546.2","0","98.6",",0","4",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","6",",0","5","","20051026","+,,0","20051031","+,,0","20051031","+,,0","3","","20051010",",,0","20051004","+,,0","2.2",",0,26,+","0",",,0,31,+","0",",,0,31,+","37.6",",,0,10,","35.0",",0,04,+","38.1","0","38.1",",0","41.7",",,,0","0",",,,0","20.29",",0","27.79",",,,0","12.78",",,,0"
"USC00418862","2005-11","30.5844","-97.4156","174.0","TAYLOR 1 NW, TX US","","","1604.6","0","58.4",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","22",",0","0",",0","2","","20051118","+,,0","20051130","+,,0","20051130","+,,0","1","","20051101",",,0","20051109","+,,0","-2.2",",0,18,+","0",",,0,30,+","0",",,0,30,+","14.7",",,0,01,","30.6",",0,09,+","134.5","0","96.4",",0","33.0",",,,0","0",",,,0","17.06",",0","24.74",",,,0","9.38",",,,0"
"USC00418862","2005-12","30.5844","-97.4156","174.0","TAYLOR 1 NW, TX US","","","1604.6","0","0.0",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","13",",0","0",",0","2","","20051209",",,0","20051231","+,,0","20051231","+,,0","1","","20051207",",,0","20051204",",,0","-5.6",",0,09,","0",",,0,31,+","0",",,0,31,+","3.3",",,0,07,","27.2",",0,04,","413.0","0","278.5",",0","7.6",",,,0","0",",,,0","9.35",",0","17.20",",,,0","1.50",",,,0"
"USC00418862","2006-01","30.5844","-97.4156","174.0","TAYLOR 1 NW, TX US","","","1.1","0","1.1",",0","5",",0","2",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","18",",0","0",",0","","","20060115","+,,0","20060131","+,,0","20060131","+,,0","1","","20060129",",,0","20060104",",,0","-0.6",",0,15,+","0",",,0,31,+","0",",,0,31,+","26.2",",,0,29,","30.0",",0,04,","582.1","0","169.1",",0","33.0",",,,0","0",",,,0","12.91",",0","21.78",",,,0","4.05",",,,0"
"USC00418862","2006-02","30.5844","-97.4156","174.0","TAYLOR 1 NW, TX US","","","2.8","0","1.7",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","10",",0","0",",0","3","","20060214","+,,0","20060228","+,,0","20060228","+,,0","2","","20060202",",,0","20060217",",,0","-3.3",",0,14,+","0",",,0,28,+","0",",,0,28,+","24.9",",,0,02,","28.3",",0,17,","805.8","0","223.7",",0","56.5",",,,0","0",",,,0","10.40",",0","17.46",",,,0","3.34",",,,0"
"USC00418862","2006-03","30.5844","-97.4156","174.0","TAYLOR 1 NW, TX US","","","51.9","0","49.1",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","24",",0","1",",0","5","","20060324",",,0","20060331","+,,0","20060331","+,,0","3","","20060320",",,0","20060303",",,0","-1.1",",0,24,","0",",,0,31,+","0",",,0,31,+","31.5",",,0,20,","32.2",",0,03,","880.0","0","74.2",",0","73.1",",,,0","0",",,,0","17.52",",0","24.41",",,,0","10.64",",,,0"
"USC00418862","2006-04","30.5844","-97.4156","174.0","TAYLOR 1 NW, TX US","","","193.4","0","141.5",",0","6",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","7",",0","3","","20060409",",,0","20060430","+,,0","20060430","+,,0","5","","20060421",",,0","20060418",",,0","7.8",",0,09,","0",",,0,30,+","0",",,0,30,+","47.2",",,0,21,","36.7",",0,18,","884.7","0","4.7",",0","79.5",",,,0","0",",,,0","22.89",",0","29.56",",,,0","16.22",",,,0"
"USC00418862","2006-05","30.5844","-97.4156","174.0","TAYLOR 1 NW, TX US","","","373.3","0","179.9",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","12",",0","1","","20060512",",,0","20060531","+,,0","20060531","+,,0","6","","20060508",",,0","20060528","+,,0","9.4",",0,12,","0",",,0,31,+","0",",,0,31,+","36.3",",,0,08,","35.0",",0,28,+","884.7","0","0.0",",0","74.7",",,,0","0",",,,0","24.13",",0","31.12",",,,0","17.15",",,,0"
"USC00418862","2006-06","30.5844","-97.4156","174.0","TAYLOR 1 NW, TX US","","","635.3","0","262.0",",0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","26",",0","","","20060629","+,,0","20060630","+,,0","20060630","+,,0","4","","20060618",",,0","20060614",",,0","16.1",",0,29,+","0",",,0,30,+","0",",,0,30,+","69.1",",,0,18,","38.3",",0,14,","884.7","0","0.0",",0","114.6",",,,0","0",",,,0","27.07",",0","33.75",",,,0","20.39",",,,0"
"USC00418862","2006-07","30.5844","-97.4156","174.0","TAYLOR 1 NW, TX US","","","962.6","0","327.3",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","29",",0","","","20060707","+,,0","20060731","+,,0","20060731","+,,0","6","","20060703",",,0","20060719",",,0","21.1",",0,07,+","0",",,0,31,+","0",",,0,31,+","10.4",",,0,03,","38.9",",0,19,","0.0","0","0.0",",0","20.9",",,,0","0",",,,0","28.89",",0","34.99",",,,0","22.79",",,,0"
"USC00418862","2006-08","30.5844","-97.4156","174.0","TAYLOR 1 NW, TX US","","","1334.2","0","371.6",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","30",",0","","","20060831",",,0","20060831","+,,0","20060831","+,,0","5","","20060830",",,0","20060818",",,0","17.8",",0,31,","0",",,0,31,+","0",",,0,31,+","18.0",",,0,30,","40.0",",0,18,","0.0","0","0.0",",0","24.1",",,,0","0",",,,0","30.32",",0","37.47",",,,0","23.17",",,,0"
"USC00418862","2006-09","30.5844","-97.4156","174.0","TAYLOR 1 NW, TX US","","","1548.5","0","214.3",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","18",",0","1","","20060927","+,,0","20060930","+,,0","20060930","+,,0","4","","20060918",",,0","20060902",",,0","12.2",",0,27,+","0",",,0,30,+","0",",,0,30,+","57.7",",,0,18,","38.3",",0,02,","0.0","0","0.0",",0","84.9",",,,0","0",",,,0","25.48",",0","32.97",",,,0","17.99",",,,0"
"USC00418862","2006-10","30.5844","-97.4156","174.0","TAYLOR 1 NW, TX US","","","1652.5","0","104.0",",0","8",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","8",",0","4","","20061024","+,,0","20061031","+,,0","20061031","+,,0","2","","20061019",",,0","20061006",",,0","4.4",",0,24,+","0",",,0,31,+","0",",,0,31,+","77.5",",,0,19,","34.4",",0,06,","31.1","0","31.1",",0","204.1",",,,0","0",",,,0","20.69",",0","27.89",",,,0","13.48",",,,0"
"USC00418862","2006-11","30.5844","-97.4156","174.0","TAYLOR 1 NW, TX US","","","1676.4","0","23.9",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","20",",0","0",",0","4","","20061121",",,0","20061130","+,,0","20061130","+,,0","","","20061130",",,0","20061111",",,0","-0.6",",0,21,","0",",,0,30,+","0",",,0,30,+","20.3",",,0,30,","30.6",",0,11,","136.4","0","105.3",",0","20.6",",,,0","0",",,,0","15.62",",0","22.94",",,,0","8.30",",,,0"
"USC00418862","2006-12","30.5844","-97.4156","174.0","TAYLOR 1 NW, TX US","","","1688.1","0","11.7",",0","10",",0","3",",0","2",",0","0",",0","0",",0","0",",0","9",",0","0",",0","11",",0","0",",0","4","","20061205","+,,0","20061231","+,,0","20061231","+,,0","1","","20061224",",,0","20061217",",,0","-4.4",",0,05,+","0",",,0,31,+","0",",,0,31,+","39.9",",,0,24,","26.1",",0,17,","384.8","0","248.4",",0","95.7",",,,0","0",",,,0","10.70",",0","17.11",",,,0","4.28",",,,0"
"USC00418862","2007-01","30.5844","-97.4156","174.0","TAYLOR 1 NW, TX US","","","0.0","0","0.0",",0","14",",0","7",",0","3",",0","0",",0","0",",0","0",",0","17",",0","3",",0","2",",0","0",",0","3","","20070129","+,,0","20070118","+,,0","20070117",",,0","2","","20070114",",,0","20070106",",,0","-2.2",",0,29,+","0",",T,0,18,+","13",",,0,17,","82.3",",,0,14,","23.9",",0,06,","750.9","0","366.1",",0","209.5",",,,0","13",",,,0","6.52",",0","11.69",",,,0","1.36",",,,0"
"USC00418862","2007-02","30.5844","-97.4156","174.0","TAYLOR 1 NW, TX US","","","1.7","0","1.7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","10",",0","0",",0","5","","20070217","+,,0","20070228","+,,0","20070228","+,,0","","","20070212","+,,0","20070227",",,0","-6.7",",0,17,+","0",",,0,28,+","0",",,0,28,+","1.3",",,0,12,+","29.4",",0,27,","982.9","0","232.0",",0","3.4",",,,0","0",",,,0","10.11",",0","17.03",",,,0","3.19",",,,0"
"USC00418862","2007-03","30.5844","-97.4156","174.0","TAYLOR 1 NW, TX US","","","46.4","0","44.7",",0","8",",0","5",",0","2",",0","0",",0","0",",0","0",",0","3",",0","0",",0","26",",0","0",",0","5","","20070304",",,0","20070331","+,,0","20070331","+,,0","7","","20070312",",,0","20070311",",,0","-2.8",",0,04,","0",",,0,31,+","0",",,0,31,+","60.5",",,0,12,","28.3",",0,11,","1054.0","0","71.1",",0","169.8",",,,0","0",",,,0","17.48",",0","23.28",",,,0","11.68",",,,0"
"USC00418862","2007-04","30.5844","-97.4156","174.0","TAYLOR 1 NW, TX US","","","79.1","0","32.7",",0","7",",0","4",",0","0",",0","0",",0","0","2,0","0",",0","1",",0","0",",0","23",",0","0",",0","3","","20070408",",,0","20070430","+,,0","20070430","+,2,0","5","","20070408",",,0","20070430",",,0","0.0",",0,08,","0",",,0,30,+","0","2,,0,30,+","19.3",",,0,08,","29.4",",0,30,","1131.7","0","77.7",",0","37.7",",,,0","0","2,,,0","16.83",",0","22.89",",,,0","10.78",",,,0"
"USC00418862","2007-05","30.5844","-97.4156","174.0","TAYLOR 1 NW, TX US","","","218.5","0","139.4",",0","13",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","1","","20070517",",,0","20070531","+,,0","20070531","+,,0","9","","20070502",",,0","20070515","+,,0","13.3",",0,17,","0",",,0,31,+","0",",,0,31,+","44.2",",,0,02,","31.7",",0,15,+","1131.7","0","0.0",",0","186.8",",,,0","0",",,,0","22.83",",0","27.79",",,,0","17.87",",,,0"
"USC00418862","2007-06","30.5844","-97.4156","174.0","TAYLOR 1 NW, TX US","","","453.8","0","235.3",",0","14",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","11",",0","","","20070605",",,0","20070630","+,,0","20070630","+,,0","12","","20070621",",,0","20070620","+,,0","17.8",",0,05,","0",",,0,30,+","0",",,0,30,+","45.7",",,0,21,","33.9",",0,20,+","1131.7","0","0.0",",0","126.5",",,,0","0",",,,0","26.18",",0","30.99",",,,0","21.36",",,,0"
"USC00418862","2007-07","30.5844","-97.4156","174.0","TAYLOR 1 NW, TX US","","","709.7","0","255.9",",0","19",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","12",",0","1","","20070726","+,,0","20070731","+,,0","20070731","+,,0","11","","20070715",",,0","20070723","+,,0","20.0",",0,26,+","0",",,0,31,+","0",",,0,31,+","50.8",",,0,15,","33.9",",0,23,+","0.0","0","0.0",",0","207.3",",,,0","0",",,,0","26.59",",0","31.11",",,,0","22.06",",,,0"
"USC00418862","2007-08","30.5844","-97.4156","174.0","TAYLOR 1 NW, TX US","","","1023.2","0","313.5",",0","5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","30",",0","2","","20070829","+,,0","20070831","+,,0","20070831","+,,0","5","","20070830",",,0","20070815","+,,0","20.6",",0,29,+","0",",,0,31,+","0",",,0,31,+","26.7",",,0,30,","37.2",",0,15,+","0.0","0","0.0",",0","42.8",",,,0","0",",,,0","28.45",",0","34.01",",,,0","22.89",",,,0"
"USC00418862","2007-09","30.5844","-97.4156","174.0","TAYLOR 1 NW, TX US","","","1256.3","0","233.1",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","20",",0","7","","20070921",",,0","20070930","+,,0","20070930","+,,0","3","","20070911",",,0","20070928","+,,0","16.7",",0,21,","0",",,0,30,+","0",",,0,30,+","19.1",",,0,11,","34.4",",0,28,+","0.0","0","0.0",",0","38.2",",,,0","0",",,,0","26.10",",0","32.15",",,,0","20.06",",,,0"
"USC00418862","2007-10","30.5844","-97.4156","174.0","TAYLOR 1 NW, TX US","","","1381.0","0","124.7",",0","4",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","10",",0","2","","20071027","+,,0","20071031","+,,0","20071031","+,,0","3","","20071016",",,0","20071006","+,,0","3.3",",0,27,+","0",",,0,31,+","0",",,0,31,+","38.9",",,0,16,","33.3",",0,06,+","38.3","0","38.3",",0","57.2",",,,0","0",",,,0","21.12",",0","28.64",",,,0","13.60",",,,0"
"USC00418862","2007-11","30.5844","-97.4156","174.0","TAYLOR 1 NW, TX US","","","1415.2","0","34.2",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","5","","20071127","+,,0","20071130","+,,0","20071130","+,,0","1","","20071125",",,0","20071115",",,0","0.6",",0,27,+","0",",,0,30,+","0",",,0,30,+","29.2",",,0,25,","30.0",",0,15,","155.1","0","116.8",",0","57.5",",,,0","0",",,,0","15.58",",0","21.92",",,,0","9.23",",,,0"
"USC00418862","2007-12","30.5844","-97.4156","174.0","TAYLOR 1 NW, TX US","","","1426.3","0","11.1",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","13",",0","0",",0","4","","20071223",",,0","20071231","+,,0","20071231","+,,0","1","","20071215",",,0","20071209","+,,0","-5.0",",0,23,","0",",,0,31,+","0",",,0,31,+","16.5",",,0,15,","27.2",",0,09,+","394.1","0","239.0",",0","31.8",",,,0","0",",,,0","10.98",",0","18.90",",,,0","3.06",",,,0"
"USC00418862","2008-01","30.5844","-97.4156","174.0","TAYLOR 1 NW, TX US","","","6.1","0","6.1",",0","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","9",",0","0",",0","7","","20080121",",,0","20080131","+,,0","20080131","+,,0","1","","20080122",",,0","20080108","+,,0","-6.7",",0,21,","0",",,0,31,+","0",",,0,31,+","11.2",",,0,22,","25.0",",0,08,+","709.9","0","315.8",",0","38.1",",,,0","0",",,,0","8.34",",0","15.36",",,,0","1.32",",,,0"
"USC00418862","2008-02","30.5844","-97.4156","174.0","TAYLOR 1 NW, TX US","","","16.4","0","10.3",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","15",",0","0",",0","2","","20080202",",,0","20080229","+,,0","20080229","+,,0","1","","20080217",",,0","20080226",",,0","-5.0",",0,02,","0",",,0,29,+","0",",,0,29,+","10.2",",,0,17,","31.1",",0,26,","884.1","0","174.2",",0","17.1",",,,0","0",",,,0","12.68",",0","21.28",",,,0","4.08",",,,0"
"USC00418862","2008-03","30.5844","-97.4156","174.0","TAYLOR 1 NW, TX US","","","45.1","0","28.7",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","21",",0","1",",0","","","20080309",",,0","20080331","+,,0","20080331","+,,0","4","","20080311",",,0","20080315",",,0","-1.1",",0,09,","0",",,0,31,+","0",",,0,31,+","25.1",",,0,11,","33.9",",0,15,","1004.2","0","120.1",",0","73.9",",,,0","0",",,,0","15.39",",0","22.36",",,,0","8.41",",,,0"
"USC00418862","2008-04","30.5844","-97.4156","174.0","TAYLOR 1 NW, TX US","","","114.1","0","69.0",",0","9",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","20080415","+,,0","20080430","+,,0","20080430","+,,0","6","","20080426",",,0","20080423",",,0","2.8",",0,15,+","0",",,0,30,+","0",",,0,30,+","34.8",",,0,26,","31.1",",0,23,","1047.4","0","43.2",",0","83.8",",,,0","0",",,,0","19.19",",0","25.85",",,,0","12.53",",,,0"
