"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00014935","1941-04","40.96146","-98.31304","561.7","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","","","","","","","","","","","2.5","0","2.5",",0","14",",0","10",",0","0",",0","1",",0","2",",0","0",",0","5",",0","0",",0","7",",0","0",",0","10","","","","19410405",",,0","19410419",",,0","19410419",",,0","2","","19410419",",,0","19410412",",,0","-1.1",",0,05,","51",",,0,19,","51",",,0,19,","17.0",",,0,19,","25.6",",0,12,","","","3330.8","0","224.7",",0","","","","","76.2",",,,0","","","","","","","76",",,,0","10.93",",0","16.39",",,,0","5.46",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00014935","1941-05","40.96146","-98.31304","561.7","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","","","","","","","","","","","60.8","0","58.3",",0","10",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","1",",0","4","","","","19410508",",,0","19410531","+,,0","19410531","+,,0","6","","19410531",",,0","19410514",",,0","5.0",",0,08,","0",",,0,31,+","0",",,0,31,+","33.0",",,0,31,","37.2",",0,14,","","","3373.3","0","42.5",",0","","","","","76.7",",,,0","","","","","","","0",",,,0","18.84",",0","25.46",",,,0","12.22",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00014935","1941-06","40.96146","-98.31304","561.7","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","","","","","","","","","","","171.4","0","110.6",",0","13",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","9",",0","5","","","","19410615",",,0","19410630","+,,0","19410630","+,,0","8","","19410621",",,0","19410627",",,0","8.3",",0,15,","0",",,0,30,+","0",",,0,30,+","52.1",",,0,21,","36.7",",0,27,","","","3400.0","0","26.7",",0","","","","","123.7",",,,0","","","","","","","0",",,,0","21.13",",0","26.91",",,,0","15.35",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00014935","1941-07","40.96146","-98.31304","561.7","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","","","","","","","","","","","390.8","0","219.4",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","18",",0","1","","","","19410712",",,0","19410731","+,,0","19410731","+,,0","7","","19410730",",,0","19410722",",,0","11.7",",0,12,","0",",,0,31,+","0",",,0,31,+","24.4",",,0,30,","40.6",",0,22,","","","2.8","0","2.8",",0","","","","","48.1",",,,0","","","","","","","0",",,,0","25.32",",0","32.94",",,,0","17.70",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00014935","1941-08","40.96146","-98.31304","561.7","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","","","","","","","","","","","591.9","0","201.1",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","17",",0","1","","","","19410819",",,0","19410831","+,,0","19410831","+,,0","4","","19410819",",,0","19410805","+,,0","11.7",",0,19,","0",",,0,31,+","0",",,0,31,+","14.7",",,0,19,","38.9",",0,05,+","","","2.8","0","0.0",",0","","","","","30.8",",,,0","","","","","","","0",",,,0","24.82",",0","32.45",",,,0","17.19",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00014935","1941-09","40.96146","-98.31304","561.7","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","","","","","","","","","","","667.5","0","75.6",",0","10",",0","6",",0","2",",0","0",",0","0",",0","0",",0","1",",0","0",",0","23",",0","3",",0","4","","","","19410928",",,0","19410930","+,,0","19410930","+,,0","7","","19410903",",,0","19410903","+,,0","-0.6",",0,28,","0",",,0,30,+","0",",,0,30,+","59.2",",,0,03,","32.8",",0,03,+","","","62.9","0","60.1",",0","","","","","160.6",",,,0","","","","","","","0",",,,0","18.85",",0","25.78",",,,0","11.92",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00014935","1941-10","40.96146","-98.31304","561.7","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","","","","","","","","","","","669.2","0","1.7",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","10",",0","0",",0","10","","","","19411028",",,0","19411031","+,,0","19411031",",,0","","","19411021",",,0","19411012",",,0","-4.4",",0,28,","0",",,0,31,+","0",",T,0,31,","15.2",",,0,21,","26.7",",0,12,","","","264.9","0","202.0",",0","","","","","42.4",",,,0","","","","","","","0",",T,,0","11.87",",0","18.02",",,,0","5.72",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00014935","1941-11","40.96146","-98.31304","561.7","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","","","","","","","","","","","669.2","0","0.0",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","3",",0","0",",0","2","","","","19411123",",,0","19411122",",,0","19411122",",,0","1","","19411118",",,0","19411116",",,0","-12.2",",0,23,","0",",T,0,22,","0",",T,0,22,","14.5",",,0,18,","23.3",",0,16,","","","665.0","0","400.1",",0","","","","","19.6",",,,0","","","","","","","0",",T,,0","5.00",",0","12.16",",,,0","-2.17",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00014935","1941-12","40.96146","-98.31304","561.7","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","","","","","","","","","","","669.2","0","0.0",",0","6",",0","2",",0","0",",0","13",",0","4",",0","2",",0","28",",0","11",",0","0",",0","0",",0","12","","","","19411228",",,0","19411231",",,0","19411225",",,0","1","","19411222",",,0","19411220",",,0","-21.7",",0,28,","152",",,0,31,","76",",,0,25,","14.0",",,0,22,","17.2",",0,20,","","","1256.1","0","591.1",",0","","","","","23.2",",,,0","","","","","","","218",",,,0","-0.73",",0","5.22",",,,0","-6.68",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00014935","1942-01","40.96146","-98.31304","561.7","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","","","","","","","","","","","0.0","0","0.0",",0","2",",0","0",",0","0",",0","14",",0","0",",0","8",",0","30",",0","11",",0","0",",0","0",",0","1","","","","19420105",",,0","19420112","+,,0","19420101",",,0","","","19420106","+,,0","19420125","+,,0","-27.8",",0,05,","178",",,0,12,+","23",",,0,01,","0.3",",,0,06,+","13.3",",0,25,+","","","1943.7","0","687.6",",0","","","","","0.6",",,,0","","","","","","","33",",,,0","-3.85",",0","1.66",",,,0","-9.35",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00014935","1942-02","40.96146","-98.31304","561.7","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","","","","","","","","","","","0.0","0","0.0",",0","10",",0","2",",0","0",",0","19",",0","4",",0","3",",0","28",",0","14",",0","0",",0","0",",0","14","","","","19420218",",,0","19420211","+,,0","19420208",",,0","","","19420208",",,0","19420203",",,0","-22.2",",0,18,","152",",,0,11,+","114",",,0,08,","5.3",",,0,08,","11.7",",0,03,","","","2587.2","0","643.5",",0","","","","","13.6",",,,0","","","","","","","243",",,,0","-4.65",",0","0.59",",,,0","-9.89",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00014935","1942-03","40.96146","-98.31304","561.7","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","","","","","","","","","","","0.0","0","0.0",",0","7",",0","2",",0","1",",0","1",",0","0",",0","0",",0","24",",0","2",",0","3",",0","0",",0","10","","","","19420331","+,,0","19420301",",,0","19420320",",,0","2","","19420325",",,0","19420323",",,0","-6.1",",0,31,+","25",",,0,01,","10",",,0,20,","31.5",",,0,25,","22.2",",0,23,","","","3047.5","0","460.3",",0","","","","","44.0",",,,0","","","","","","","13",",,,0","3.48",",0","8.96",",,,0","-1.99",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00014935","1942-04","40.96146","-98.31304","561.7","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","","","","","","","","","","","6.1","0","6.1",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","16",",0","0",",0","7","","","","19420411",",,0","19420430","+,,0","19420430","+,,0","1","","19420424",",,0","19420404",",,0","-5.0",",0,11,","0",",,0,30,+","0",",,0,30,+","19.8",",,0,24,","29.4",",0,04,","","","3247.8","0","200.3",",0","","","","","30.2",",,,0","","","","","","","0",",,,0","11.86",",0","19.29",",,,0","4.43",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00014935","1942-05","40.96146","-98.31304","561.7","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","","","","","","","","","","","38.1","0","32.0",",0","12",",0","8",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","16",",0","2",",0","12","","","","19420507",",,0","19420531","+,,0","19420531","+,,0","3","","19420519",",,0","19420529",",,0","-0.6",",0,07,","0",",,0,31,+","0",",,0,31,+","22.6",",,0,19,","35.0",",0,29,","","","3386.2","0","138.4",",0","","","","","74.7",",,,0","","","","","","","0",",,,0","14.90",",0","21.86",",,,0","7.94",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00014935","1942-06","40.96146","-98.31304","561.7","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","","","","","","","","","","","145.9","0","107.8",",0","16",",0","13",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","5",",0","11","","","","19420614","+,,0","19420630","+,,0","19420630","+,,0","8","","19420619",",,0","19420627",",,0","8.3",",0,14,+","0",",,0,30,+","0",",,0,30,+","33.0",",,0,19,","33.9",",0,27,","","","3402.9","0","16.7",",0","","","","","195.5",",,,0","","","","","","","0",",,,0","21.37",",0","27.24",",,,0","15.50",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00014935","1942-07","40.96146","-98.31304","561.7","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","","","","","","","","","","","379.2","0","233.3",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","23",",0","11","","","","19420722",",,0","19420731","+,,0","19420731","+,,0","4","","19420731",",,0","19420716",",,0","11.7",",0,22,","0",",,0,31,+","0",",,0,31,+","10.2",",,0,31,","40.0",",0,16,","","","0.0","0","0.0",",0","","","","","35.9",",,,0","","","","","","","0",",,,0","25.86",",0","34.13",",,,0","17.59",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00014935","1942-08","40.96146","-98.31304","561.7","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","","","","","","","","","","","540.2","0","161.0",",0","9",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","8",",0","13","","","","19420823",",,0","19420831","+,,0","19420831","+,,0","5","","19420805",",,0","19420801",",,0","10.6",",0,23,","0",",,0,31,+","0",",,0,31,+","48.3",",,0,05,","38.3",",0,01,","","","0.0","0","0.0",",0","","","","","116.3",",,,0","","","","","","","0",",,,0","23.53",",0","30.05",",,,0","17.00",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00014935","1942-09","40.96146","-98.31304","561.7","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","","","","","","","","","","","594.6","0","54.4",",0","9",",0","4",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0",",0","20",",0","4",",0","16","","","","19420924",",,0","19420930","+,,0","19420930","+,,0","1","","19420902",",,0","19420901",",,0","-2.8",",0,24,","0",",,0,30,+","0",",,0,30,+","56.6",",,0,02,","32.8",",0,01,","","","114.4","0","114.4",",0","","","","","103.1",",,,0","","","","","","","0",",,,0","16.33",",0","23.06",",,,0","9.61",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00014935","1942-10","40.96146","-98.31304","561.7","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","","","","","","","","","","","601.0","0","6.4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","16",",0","0",",0","7","","","","19421026",",,0","19421031","+,,0","19421031","+,,0","","","19421016",",,0","19421006",",,0","-8.3",",0,26,","0",",,0,31,+","0",",,0,31,+","2.0",",,0,16,","30.0",",0,06,","","","319.5","0","205.1",",0","","","","","3.8",",,,0","","","","","","","0",",,,0","11.92",",0","19.39",",,,0","4.45",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00014935","1942-11","40.96146","-98.31304","561.7","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","","","","","","","","","","","601.0","0","0.0",",0","5",",0","1",",0","0",",0","0",",0","0",",0","1",",0","26",",0","1",",0","2",",0","0",",0","9","","","","19421129",",,0","19421130","+,,0","19421130","+,,0","","","19421104",",,0","19421124",",,0","-18.9",",0,29,","0",",T,0,30,+","0",",,0,30,+","5.3",",,0,04,","21.7",",0,24,","","","762.7","0","443.2",",0","","","","","10.5",",,,0","","","","","","","0",",,,0","3.56",",0","10.39",",,,0","-3.27",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00014935","1942-12","40.96146","-98.31304","561.7","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","","","","","","","","","","","601.0","0","0.0",",0","4",",0","3",",0","0",",0","12",",0","2",",0","3",",0","31",",0","15",",0","0",",0","0",",0","17","","","","19421206",",,0","19421206","+,,0","19421205",",,0","","","19421221",",,0","19421231",",,0","-20.0",",0,06,","76",",,0,06,+","69",",,0,05,","10.4",",,0,21,","10.6",",0,31,","","","1454.6","0","691.9",",0","","","","","22.2",",,,0","","","","","","","94",",,,0","-3.99",",0","0.97",",,,0","-8.95",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00014935","1943-01","40.96146","-98.31304","561.7","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","","","","","","","","","","","0.0","0","0.0",",0","5",",0","2",",0","0",",0","3",",0","2",",0","7",",0","29",",0","14",",0","0",",0","0",",0","9","","","","19430119","+,,0","19430119","+,,0","19430118",",,0","","","19430118",",,0","19430115",",,0","-30.0",",0,19,+","51",",,0,19,+","43",",,0,18,","3.0",",,0,18,","16.1",",0,15,","","","2225.5","0","770.9",",0","","","","","7.2",",,,0","","","","","","","81",",,,0","-6.54",",0","-0.35",",,,0","-12.72",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00014935","1943-02","40.96146","-98.31304","561.7","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","","","","","","","","","","","0.0","0","0.0",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","26",",0","4",",0","0",",0","0",",0","9","","","","19430210",",,0","19430215","+,,0","19430226","+,,0","","","19430202",",,0","19430219",",,0","-15.6",",0,10,","0",",T,0,15,+","0",",T,0,26,+","17.3",",,0,02,","20.0",",0,19,","","","2704.4","0","478.9",",0","","","","","17.3",",,,0","","","","","","","0",",T,,0","1.23",",0","8.38",",,,0","-5.92",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00014935","1943-03","40.96146","-98.31304","561.7","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","","","","","","","","","","","5.8","0","5.8",",0","3",",0","1",",0","0",",0","7",",0","4",",0","3",",0","24",",0","8",",0","4",",0","1",",0","6","","","","19430307",",,0","19430319",",,0","19430319","+,,0","","","19430318",",,0","19430330",",,0","-25.6",",0,07,","102",",,0,19,","51",",,0,19,+","4.1",",,0,18,","32.2",",0,30,","","","3259.6","0","555.2",",0","","","","","5.7",",,,0","","","","","","","191",",,,0","0.61",",0","8.12",",,,0","-6.90",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00014935","1943-04","40.96146","-98.31304","561.7","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","","","","","","","","","","","7.5","0","1.7",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","11",",0","0",",0","4","","","","19430419","+,,0","19430430","+,,0","19430430","+,,0","1","","19430410",",,0","19430424",",,0","-4.4",",0,19,+","0",",,0,30,+","0",",,0,30,+","19.6",",,0,10,","30.0",",0,24,","","","3466.2","0","206.6",",0","","","","","41.7",",,,0","","","","","","","0",",,,0","11.50",",0","18.62",",,,0","4.39",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00014935","1943-05","40.96146","-98.31304","561.7","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","","","","","","","","","","","37.5","0","30.0",",0","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","16",",0","3",",0","6","","","","19430512","+,,0","19430531","+,,0","19430531","+,,0","8","","19430512",",,0","19430531",",,0","-0.6",",0,12,+","0",",,0,31,+","0",",,0,31,+","20.3",",,0,12,","34.4",",0,31,","","","3626.1","0","159.9",",0","","","","","46.8",",,,0","","","","","","","0",",,,0","14.15",",0","20.89",",,,0","7.40",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00014935","1943-06","40.96146","-98.31304","561.7","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","","","","","","","","","","","171.2","0","133.7",",0","12",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","10",",0","8","","","","19430604",",,0","19430630","+,,0","19430630","+,,0","6","","19430607",",,0","19430627","+,,0","2.2",",0,04,","0",",,0,30,+","0",",,0,30,+","21.8",",,0,07,","38.9",",0,27,+","","","3660.5","0","34.4",",0","","","","","64.7",",,,0","","","","","","","0",",,,0","21.65",",0","28.19",",,,0","15.10",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00014935","1943-07","40.96146","-98.31304","561.7","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","","","","","","","","","","","411.8","0","240.6",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","24",",0","3","","","","19430714",",,0","19430731","+,,0","19430731","+,,0","8","","19430702",",,0","19430728",",,0","10.0",",0,14,","0",",,0,31,+","0",",,0,31,+","33.0",",,0,02,","40.0",",0,28,","","","0.0","0","0.0",",0","","","","","77.3",",,,0","","","","","","","0",",,,0","26.10",",0","33.65",",,,0","18.54",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00014935","1943-08","40.96146","-98.31304","561.7","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","","","","","","","","","","","653.8","0","242.0",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","23",",0","5","","","","19430817",",,0","19430831","+,,0","19430831","+,,0","6","","19430808",",,0","19430823",",,0","7.2",",0,17,","0",",,0,31,+","0",",,0,31,+","22.1",",,0,08,","42.8",",0,23,","","","1.4","0","1.4",",0","","","","","58.2",",,,0","","","","","","","0",",,,0","26.09",",0","33.73",",,,0","18.46",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00014935","1943-09","40.96146","-98.31304","561.7","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","","","","","","","","","","","688.9","0","35.1",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","2",",0","2","","","","19430920",",,0","19430930","+,,0","19430930","+,,0","2","","19430903",",,0","19430902",",,0","1.1",",0,20,","0",",,0,30,+","0",",,0,30,+","22.6",",,0,03,","34.4",",0,02,","","","60.7","0","59.3",",0","","","","","36.1",",,,0","","","","","","","0",",,,0","17.53",",0","25.36",",,,0","9.69",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00014935","1943-10","40.96146","-98.31304","561.7","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","","","","","","","","","","","691.7","0","2.8",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","14",",0","0",",0","4","","","","19431015",",,0","19431031","+,,0","19431031","+,,0","1","","19431019",",,0","19431010",",,0","-4.4",",0,15,","0",",,0,31,+","0",",,0,31,+","9.9",",,0,19,","29.4",",0,10,","","","289.7","0","229.0",",0","","","","","19.6",",,,0","","","","","","","0",",,,0","11.04",",0","19.26",",,,0","2.81",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00014935","1943-11","40.96146","-98.31304","561.7","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","","","","","","","","","","","691.7","0","0.0",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","2",",0","1",",0","0",",0","4","","","","19431129","+,,0","19431130","+,,0","19431107",",,0","","","19431106",",,0","19431117",",,0","-7.8",",0,29,+","0",",,0,30,+","3",",,0,07,","1.3",",,0,06,","22.2",",0,17,","","","768.7","0","479.0",",0","","","","","3.7",",,,0","","","","","","","3",",,,0","2.37",",0","8.90",",,,0","-4.17",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00014935","1943-12","40.96146","-98.31304","561.7","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","","","","","","","","","","","691.7","0","0.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","2",",0","30",",0","6",",0","0",",0","0",",0","2","","","","19431215",",,0","19431214","+,,0","19431214","+,,0","","","19431209",",,0","19431204",",,0","-21.1",",0,15,","0",",T,0,14,+","0",",T,0,14,+","0.5",",,0,09,","16.1",",0,04,","","","1388.8","0","620.1",",0","","","","","0.5",",,,0","","","","","","","0",",T,,0","-1.67",",0","5.02",",,,0","-8.36",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00014935","1944-01","40.96146","-98.31304","561.7","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","","","","","","","","","","","0.0","0","0.0",",0","3",",0","3",",0","0",",0","0",",0","0",",0","4",",0","30",",0","7",",0","0",",0","0",",0","7","","","","19440112",",,0","19440105","+,,0","19440111","+,,0","","","19440126",",,0","19440120",",,0","-21.1",",0,12,","0",",T,0,05,+","0",",T,0,11,+","18.8",",,0,26,","18.9",",0,20,","","","1988.1","0","599.3",",0","","","","","31.3",",,,0","","","","","","","0",",T,,0","-1.00",",0","5.95",",,,0","-7.95",",,,0","","","","","","","","","","","","","","","","","","","",""
