"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00013733","1982-10","37.32126","-79.20649","274.9","LYNCHBURG REGIONAL AIRPORT, VA US","","","","","","","","","","","595.6","0","25.5",",0","8",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","","","","","19821018",",,0","19821031","+,,0","19821031","+,,0","","","19821013",",,0","19821009",",,0","1.1",",0,18,","0",",,0,31,+","0",",,0,31,+","29.5",",,0,13,","29.4",",0,09,","150.6","0","130.0",",0","69.9",",,,0","59.9",",X","","","","","","","0",",,,0","14.96",",0","20.75",",,,0","9.17",",,,0","12450",",X","","","","","360",",X","315",",X","","","","","17.0",",X","11.6",",X"
"USW00013733","1982-11","37.32126","-79.20649","274.9","LYNCHBURG REGIONAL AIRPORT, VA US","","","","","","","","","","","597.3","0","1.7",",0","11",",0","5",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","7",",0","0",",0","","","","","19821125",",,0","19821130","+,,0","19821130","+,,0","","","19821104",",,0","19821101",",,0","-3.9",",0,25,","0",",,0,30,+","0",",,0,30,+","19.3",",,0,04,","27.2",",0,01,","402.0","0","251.4",",0","72.5",",,,0","53.7",",X","","","","","","","0",",,,0","10.01",",0","15.86",",,,0","4.16",",,,0","9906",",X","","","","","225",",X","180",",X","","","","","18.5",",X","13.4",",X"
"USW00013733","1982-12","37.32126","-79.20649","274.9","LYNCHBURG REGIONAL AIRPORT, VA US","","","","","","","","","","","599.3","0","2.0",",0","10",",0","5",",0","0",",0","5",",0","2",",0","0",",0","14",",0","2",",0","4",",0","0",",0","","","","","19821213",",,0","19821213","+,,0","19821212",",,0","","","19821216",",,0","19821204",",,0","-12.2",",0,13,","127",",,0,13,+","112",",,0,12,","19.6",",,0,16,","23.9",",0,04,","759.2","0","357.2",",0","57.4",",,,0","42.2",",X","","","","","","","173",",,,0","6.87",",0","11.66",",,,0","2.08",",,,0","7542",",X","","","","","225",",X","180",",X","","","","","13.9",",X","9.8",",X"
"USW00013733","1983-01","37.32126","-79.20649","274.9","LYNCHBURG REGIONAL AIRPORT, VA US","","","","","","","","","","","0.0","0","0.0",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","22",",0","3",",0","0",",0","0",",0","","","","","19830120",",,0","19830123","+,,0","19830122",",,0","","","19830122",",,0","19830130",",,0","-12.8",",0,20,","0",",T,0,23,+","13",",,0,22,","15.7",",,0,22,","15.6",",0,30,","1260.8","0","501.6",",0","29.0",",,,0","53.6",",X","","","","","","","13",",,,0","2.15",",0","6.71",",,,0","-2.40",",,,0","9912",",X","","","","","180",",X","225",",X","","","","","13.9",",X","9.4",",X"
"USW00013733","1983-02","37.32126","-79.20649","274.9","LYNCHBURG REGIONAL AIRPORT, VA US","","","","","","","","","","","0.0","0","0.0",",0","9",",0","7",",0","1",",0","9",",0","3",",0","0",",0","21",",0","2",",0","0",",0","0",",0","","","","","19830205",",,0","19830212",",,0","19830211",",,0","","","19830211",",,0","19830222",",,0","-8.3",",0,05,","381",",,0,12,","264",",,0,11,","26.4",",,0,11,","19.4",",0,22,","1685.9","0","425.1",",0","94.1",",,,0","57.1",",X","","","","","","","473",",,,0","3.15",",0","8.34",",,,0","-2.03",",,,0","10416",",X","","","","","45",",X","45",",X","","","","","19.0",",X","12.5",",X"
"USW00013733","1983-03","37.32126","-79.20649","274.9","LYNCHBURG REGIONAL AIRPORT, VA US","","","","","","","","","","","0.0","0","0.0",",0","12",",0","8",",0","2",",0","0",",0","0",",0","0",",0","7",",0","0",",0","4",",0","0",",0","","","","","19830326","+,,0","19830331","+,,0","19830327",",,0","","","19830318",",,0","19830304",",,0","-3.3",",0,26,+","0",",,0,31,+","0",",T,0,27,","31.5",",,0,18,","25.6",",0,04,","1998.3","0","312.4",",0","105.0",",,,0","49.3","1,X","","","","","","","0",",T,,0","8.26",",0","13.20",",,,0","3.32",",,,0","10620","1,X","","","","","45","3,X","","","","","","","21.1","3,X","",""
"USW00013733","1983-04","37.32126","-79.20649","274.9","LYNCHBURG REGIONAL AIRPORT, VA US","","","","","","","","","","","4.8","0","4.8",",0","10",",0","8",",0","3",",0","0",",0","0",",0","0",",0","5",",0","0",",0","5",",0","0",",0","","","","","19830421",",,0","19830430","+,,0","19830418",",,0","","","19830402",",,0","19830428",",,0","-2.8",",0,21,","0",",,0,30,+","0",",T,0,18,","41.1",",,0,02,","28.9",",0,28,","2212.8","0","214.5",",0","169.4",",,,0","46.2",",X","","","","","","","0",",T,,0","11.34",",0","16.74",",,,0","5.94",",,,0","11034",",X","","","","","315",",X","225",",X","","","","","18.0",",X","11.2",",X"
"USW00013733","1983-05","37.32126","-79.20649","274.9","LYNCHBURG REGIONAL AIRPORT, VA US","","","","","","","","","","","27.7","0","22.9",",0","15",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","","","","","19830510",",,0","19830531","+,,0","19830531","+,,0","","","19830522","+,,0","19830515",",,0","0.6",",0,10,","0",",,0,31,+","0",",,0,31,+","13.2",",,0,22,+","27.8",",0,15,","2285.2","0","72.4",",0","72.0",",,,0","60.2",",X","","","","","","","0",",,,0","16.74",",0","23.12",",,,0","10.35",",,,0","16272",",X","","","","","315",",X","225",",X","","","","","20.6",",X","12.5",",X"
"USW00013733","1983-06","37.32126","-79.20649","274.9","LYNCHBURG REGIONAL AIRPORT, VA US","","","","","","","","","","","151.0","0","123.3",",0","12",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","2",",0","","","","","19830602",",,0","19830630","+,,0","19830630","+,,0","","","19830629",",,0","19830627",",,0","7.8",",0,02,","0",",,0,30,+","0",",,0,30,+","19.8",",,0,29,","33.3",",0,27,","2290.7","0","5.5",",0","41.6",",,,0","71.0",",X","","","","","","","0",",,,0","22.26",",0","28.29",",,,0","16.23",",,,0","18792",",X","","","","","45",",X","45",",X","","","","","13.9",",X","9.8",",X"
"USW00013733","1983-07","37.32126","-79.20649","274.9","LYNCHBURG REGIONAL AIRPORT, VA US","","","","","","","","","","","365.0","0","214.0",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","","","","","19830708",",,0","19830731","+,,0","19830731","+,,0","","","19830723",",,0","19830721",",,0","11.7",",0,08,","0",",,0,31,+","0",",,0,31,+","14.5",",,0,23,","38.3",",0,21,","0.0","0","0.0",",0","37.2",",,,0","79.5",",X","","","","","","","0",",,,0","25.24",",0","32.34",",,,0","18.14",",,,0","21396",",X","","","","","360","1,X","360",",X","","","","","20.0","1,X","13.9",",X"
"USW00013733","1983-08","37.32126","-79.20649","274.9","LYNCHBURG REGIONAL AIRPORT, VA US","","","","","","","","","","","595.4","0","230.4",",0","8",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","","","","","19830815","+,,0","19830831","+,,0","19830831","+,,0","","","19830828",",,0","19830820",",,0","12.2",",0,15,+","0",",,0,31,+","0",",,0,31,+","43.7",",,0,28,","38.9",",0,20,","0.0","0","0.0",",0","66.6",",,,0","64.6",",X","","","","","","","0",",,,0","25.77",",0","32.64",",,,0","18.90",",,,0","16356",",X","","","","","270",",X","45",",X","","","","","17.5",",X","11.6",",X"
"USW00013733","1983-09","37.32126","-79.20649","274.9","LYNCHBURG REGIONAL AIRPORT, VA US","","","","","","","","","","","699.6","0","104.2",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","8",",0","","","","","19830923",",,0","19830930","+,,0","19830930","+,,0","","","19830930",",,0","19830911","+,,0","2.2",",0,23,","0",",,0,30,+","0",",,0,30,+","20.8",",,0,30,","35.6",",0,11,+","41.9","0","41.9",",0","42.2",",,,0","73.5",",X","","","","","","","0",",,,0","20.41",",0","27.36",",,,0","13.46",",,,0","16506",",X","","","","","225","1,X","225",",X","","","","","17.5","1,X","11.2",",X"
"USW00013733","1983-10","37.32126","-79.20649","274.9","LYNCHBURG REGIONAL AIRPORT, VA US","","","","","","","","","","","708.8","0","9.2",",0","7",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","","","","","19831028",",,0","19831031","+,,0","19831031","+,,0","","","19831023",",,0","19831005","+,,0","1.1",",0,28,","0",",,0,31,+","0",",,0,31,+","49.8",",,0,23,","28.9",",0,05,+","180.5","0","138.6",",0","152.1",",,,0","52.8",",X","","","","","","","0",",,,0","14.16",",0","20.02",",,,0","8.30",",,,0","11076",",X","","","","","225",",X","225",",X","","","","","19.5",",X","11.6",",X"
"USW00013733","1983-11","37.32126","-79.20649","274.9","LYNCHBURG REGIONAL AIRPORT, VA US","","","","","","","","","","","708.8","0","0.0",",0","7",",0","7",",0","3",",0","0",",0","0",",0","0",",0","7",",0","0",",0","2",",0","0",",0","","","","","19831114","+,,0","19831130","+,,0","19831130","+,,0","","","19831124",",,0","19831103",",,0","-2.8",",0,14,+","0",",,0,30,+","0",",,0,30,+","35.8",",,0,24,","23.3",",0,03,","464.0","0","283.5",",0","130.6",",,,0","54.7",",X","","","","","","","0",",,,0","8.88",",0","14.72",",,,0","3.04",",,,0","10050",",X","","","","","270","1,X","270",",X","","","","","17.5","1,X","12.5",",X"
"USW00013733","1983-12","37.32126","-79.20649","274.9","LYNCHBURG REGIONAL AIRPORT, VA US","","","","","","","","","","","708.8","0","0.0",",0","11",",0","7",",0","1",",0","0",",0","0",",0","1",",0","22",",0","6",",0","0",",0","0",",0","","","","","19831225",",,0","19831222",",,0","19831221",",,0","","","19831212",",,0","19831213","+,,0","-20.0",",0,25,","0",",T,0,22,","0",",T,0,21,","47.8",",,0,12,","15.6",",0,13,+","983.7","0","519.7",",0","139.2",",,,0","54.7",",X","","","","","","","0",",T,,0","1.57",",0","6.09",",,,0","-2.95",",,,0","9840",",X","","","","","315","1,X","315",",X","","","","","20.0","1,X","13.4",",X"
"USW00013733","1984-01","37.32126","-79.20649","274.9","LYNCHBURG REGIONAL AIRPORT, VA US","","","","","","","","","3.1",",X","0.0","0","0.0",",0","6",",0","4",",0","0",",0","5",",0","2",",0","0",",0","26",",0","8",",0","0",",0","0",",0","9","","1","","19840122",",,0","19840123","+,,0","19840130",",,0","1","","19840110",",,0","19840127","+,,0","-16.1",",0,22,","25",",,0,23,+","48",",,0,30,","17.3",",,0,10,","15.6",",0,27,+","1539.3","0","555.6",",0","39.2",",,,0","","","","","","","","","96",",,,0","0.41",",0","5.27",",,,0","-4.45",",,,0","10728",",X","","","","","315",",X","225",",X","","","","","13.9",",X","8.9",",X"
"USW00013733","1984-02","37.32126","-79.20649","274.9","LYNCHBURG REGIONAL AIRPORT, VA US","","","","","","","","","3.9",",X","0.0","0","0.0",",0","10",",0","6",",0","2",",0","0",",0","0",",0","0",",0","14",",0","0",",0","0",",0","0",",0","11","","2","","19840201",",,0","19840206","+,,0","19840206",",,0","1","","19840214",",,0","19840219","+,,0","-9.4",",0,01,","0",",T,0,06,+","3",",,0,06,","55.9",",,0,14,","20.6",",0,19,+","1888.7","0","349.4",",0","137.0",",,,0","","","","","","","","","3",",,,0","6.29",",0","11.96",",,,0","0.61",",,,0","11456",",X","","","","","45",",X","45",",X","","","","","19.5",",X","13.4",",X"
"USW00013733","1984-03","37.32126","-79.20649","274.9","LYNCHBURG REGIONAL AIRPORT, VA US","","","","","","","","","4.2",",X","0.0","0","0.0",",0","11",",0","8",",0","3",",0","0",",0","0",",0","0",",0","12",",0","0",",0","1",",0","0",",0","11","","1","","19840309",",,0","19840313","+,,0","19840307",",,0","2","","19840328",",,0","19840316",",,0","-6.7",",0,09,","0",",T,0,13,+","10",",,0,07,","45.2",",,0,28,","23.3",",0,16,","2256.6","0","367.9",",0","163.9",",,,0","","","","","","","","","10",",,,0","6.46",",0","11.64",",,,0","1.29",",,,0","12727",",X","","","","","180","3,X","225",",X","","","","","21.1","3,X","15.6",",X"
"USW00013733","1984-04","37.32126","-79.20649","274.9","LYNCHBURG REGIONAL AIRPORT, VA US","","","","","","","","","4.1",",X","8.7","0","8.7",",0","13",",0","6",",0","2",",0","0",",0","0",",0","0",",0","1",",0","0",",0","8",",0","0",",0","8","","2","","19840402",",,0","19840410",",,0","19840410",",,0","4","","19840414",",,0","19840427",",,0","-1.7",",0,02,","0",",T,0,10,","0",",T,0,10,","35.6",",,0,14,","31.1",",0,27,","2453.3","0","196.7",",0","108.5",",,,0","","","","","","","","","0",",T,,0","12.07",",0","17.72",",,,0","6.41",",,,0","12141",",X","","","","","315",",X","225",",X","","","","","17.0",",X","11.6",",X"
"USW00013733","1984-05","37.32126","-79.20649","274.9","LYNCHBURG REGIONAL AIRPORT, VA US","","","","","","","","","4.1",",X","43.1","0","34.4",",0","10",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","9","","1","","19840517","+,,0","19840531","+,,0","19840531","+,,0","5","","19840503",",,0","19840522","+,,0","3.9",",0,17,+","0",",,0,31,+","0",",,0,31,+","34.8",",,0,03,","31.1",",0,22,+","2517.1","0","63.8",",0","106.9",",,,0","","","","","","","","","0",",,,0","17.38",",0","23.82",",,,0","10.95",",,,0","17012",",X","","","","","225",",X","225",",X","","","","","19.5",",X","13.4",",X"
"USW00013733","1984-06","37.32126","-79.20649","274.9","LYNCHBURG REGIONAL AIRPORT, VA US","","","","","","","","","2.9",",X","203.8","0","160.7",",0","5",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","11",",0","6","","1","","19840601",",,0","19840630","+,,0","19840630","+,,0","5","","19840628",",,0","19840610",",,0","6.7",",0,01,","0",",,0,30,+","0",",,0,30,+","27.4",",,0,28,","33.9",",0,10,","2519.9","0","2.8",",0","69.6",",,,0","","","","","","","","","0",",,,0","23.60",",0","29.69",",,,0","17.50",",,,0","19382",",X","","","","","270","1,X","270",",X","","","","","21.6","1,X","14.8",",X"
"USW00013733","1984-07","37.32126","-79.20649","274.9","LYNCHBURG REGIONAL AIRPORT, VA US","","","","","","","","","2.8",",X","346.3","0","142.5",",0","16",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","2",",0","22","","2","","19840719",",,0","19840731","+,,0","19840731","+,,0","8","","19840720",",,0","19840711",",,0","11.7",",0,19,","0",",,0,31,+","0",",,0,31,+","91.7",",,0,20,","34.4",",0,11,","0.0","0","0.0",",0","261.8",",,,0","","","","","","","","","0",",,,0","22.93",",0","27.99",",,,0","17.87",",,,0","12919",",X","","","","","270","2,X","270",",X","","","","","18.5","2,X","11.6",",X"
"USW00013733","1984-08","37.32126","-79.20649","274.9","LYNCHBURG REGIONAL AIRPORT, VA US","","","","","","","","","2.6",",X","516.7","0","170.4",",0","12",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","3",",0","18","","6","","19840826",",,0","19840831","+,,0","19840831","+,,0","9","","19840810",",,0","19840809","+,,0","13.9",",0,26,","0",",,0,31,+","0",",,0,31,+","52.3",",,0,10,","32.2",",0,09,+","0.0","0","0.0",",0","151.9",",,,0","","","","","","","","","0",",,,0","23.83",",0","29.12",",,,0","18.54",",,,0","14287",",X","","","","","","","225",",X","","","","","","","9.4",",X"
"USW00013733","1984-09","37.32126","-79.20649","274.9","LYNCHBURG REGIONAL AIRPORT, VA US","","","","","","","","","3.0",",X","579.0","0","62.3",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","11","","1","","19840919",",,0","19840930","+,,0","19840930","+,,0","1","","19840930",",,0","19840914","+,,0","3.9",",0,19,","0",",,0,30,+","0",",,0,30,+","28.7",",,0,30,","31.1",",0,14,+","52.3","0","52.3",",0","54.7",",,,0","","","","","","","","","0",",,,0","18.67",",0","24.28",",,,0","13.05",",,,0","13637",",X","","","","","45",",X","45",",X","","","","","11.8",",X","7.6",",X"
"USW00013733","1984-10","37.32126","-79.20649","274.9","LYNCHBURG REGIONAL AIRPORT, VA US","","","","","","","","","2.8",",X","621.3","0","42.3",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","18","","10","","19841003",",,0","19841031","+,,0","19841031","+,,0","3","","19841023",",,0","19841021","+,,0","2.8",",0,03,","0",",,0,31,+","0",",,0,31,+","31.8",",,0,23,","28.3",",0,21,+","86.5","0","34.2",",0","55.4",",,,0","","","","","","","","","0",",,,0","18.59",",0","23.95",",,,0","13.24",",,,0","10187",",X","","","","","225",",X","225",",X","","","","","14.4",",X","10.3",",X"
"USW00013733","1984-11","37.32126","-79.20649","274.9","LYNCHBURG REGIONAL AIRPORT, VA US","","","","","","","","","3.1",",X","621.3","0","0.0",",0","5",",0","5",",0","1",",0","0",",0","0",",0","0",",0","15",",0","0",",0","1",",0","0",",0","7","","1","","19841123",",,0","19841130","+,,0","19841118",",,0","","","19841128",",,0","19841102",",,0","-7.8",",0,23,","0",",,0,30,+","0",",T,0,18,","26.7",",,0,28,","21.7",",0,02,","413.4","0","326.9",",0","50.6",",,,0","","","","","","","","","0",",T,,0","7.44",",0","13.81",",,,0","1.06",",,,0","10797",",X","","","","","225",",X","270",",X","","","","","13.9",",X","11.2",",X"
"USW00013733","1984-12","37.32126","-79.20649","274.9","LYNCHBURG REGIONAL AIRPORT, VA US","","","","","","","","","3.2",",X","621.6","0","0.3",",0","13",",0","6",",0","0",",0","0",",0","0",",0","0",",0","12",",0","1",",0","6",",0","0",",0","14","","6","","19841207",",,0","19841231","+,,0","19841231","+,,0","","","19841205",",,0","19841229",",,0","-7.8",",0,07,","0",",,0,31,+","0",",,0,31,+","15.7",",,0,05,","25.6",",0,29,","717.2","0","303.8",",0","51.0",",,,0","","","","","","","","","0",",,,0","8.54",",0","14.43",",,,0","2.66",",,,0","9220",",X","","","","","315",",X","315",",X","","","","","14.9",",X","8.9",",X"
"USW00013733","1985-01","37.32126","-79.20649","274.9","LYNCHBURG REGIONAL AIRPORT, VA US","","","","","","","","","4.3",",X","0.0","0","0.0",",0","6",",0","5",",0","1",",0","3",",0","2",",0","2",",0","27",",0","4",",0","0",",0","0",",0","8","","2","","19850121",",,0","19850118","+,,0","19850117",",,0","","","19850103",",,0","19850101",",,0","-23.3",",0,21,","51",",,0,18,+","79",",,0,17,","28.7",",,0,03,","20.6",",0,01,","1279.9","0","562.7",",0","70.4",",,,0","","","","","","","","","163",",,,0","0.18",",0","4.96",",,,0","-4.60",",,,0","10313","1,X","","","","","315",",X","315",",X","","","","","19.0",",X","12.5",",X"
"USW00013733","1985-02","37.32126","-79.20649","274.9","LYNCHBURG REGIONAL AIRPORT, VA US","","","","","","","","","4.1",",X","0.6","0","0.6",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","19",",0","2",",0","3",",0","0",",0","6","","1","","19850209",",,0","19850228","+,,0","19850217","+,,0","","","19850201",",,0","19850224",",,0","-12.2",",0,09,","0",",,0,28,+","0",",T,0,17,+","30.7",",,0,01,","26.1",",0,24,","1682.6","0","402.7",",0","86.6",",,,0","","","","","","","","","0",",T,,0","3.97",",0","9.62",",,,0","-1.68",",,,0","10860",",X","","","","","270",",X","270",",X","","","","","18.0",",X","11.6",",X"
"USW00013733","1985-03","37.32126","-79.20649","274.9","LYNCHBURG REGIONAL AIRPORT, VA US","","","","","","","","","4.0",",X","7.6","0","7.0",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","5",",0","0",",0","8","","1","","19850319",",,0","19850322",",,0","19850322",",,0","","","19850322",",,0","19850329",",,0","-6.1",",0,19,","0",",T,0,22,","13",",,0,22,","14.7",",,0,22,","30.0",",0,29,","1954.2","0","271.6",",0","24.4",",,,0","","","","","","","","","13",",,,0","9.80",",0","16.40",",,,0","3.20",",,,0","13958",",X","","","","","315",",X","315",",X","","","","","19.5",",X","13.4",",X"
"USW00013733","1985-04","37.32126","-79.20649","274.9","LYNCHBURG REGIONAL AIRPORT, VA US","","","","","","","","","3.9",",X","41.2","0","33.6",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","21",",0","5",",0","4","","","","19850410",",,0","19850430","+,,0","19850430","+,,0","2","","19850428",",,0","19850422",",,0","-6.7",",0,10,","0",",,0,30,+","0",",,0,30,+","22.1",",,0,28,","33.3",",0,22,","2051.2","0","97.0",",0","46.5",",,,0","","","","","","","","","0",",,,0","16.22",",0","23.74",",,,0","8.70",",,,0","16707",",X","","","","","270",",X","225","1,X","","","","","18.5",",X","13.0","1,X"
"USW00013733","1985-05","37.32126","-79.20649","274.9","LYNCHBURG REGIONAL AIRPORT, VA US","","","","","","","","","3.3",",X","84.8","0","43.6",",0","12",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","1",",0","11","","1","","19850505",",,0","19850531","+,,0","19850531","+,,0","5","","19850512",",,0","19850514",",,0","5.6",",0,05,","0",",,0,31,+","0",",,0,31,+","38.1",",,0,12,","32.2",",0,14,","2079.8","0","28.6",",0","151.8",",,,0","","","","","","","","","0",",,,0","18.82",",0","25.28",",,,0","12.35",",,,0","15111",",X","","","","","45",",X","45",",X","","","","","16.4",",X","11.2",",X"
"USW00013733","1985-06","37.32126","-79.20649","274.9","LYNCHBURG REGIONAL AIRPORT, VA US","","","","","","","","","3.0",",X","199.6","0","114.8",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","3",",0","8","","3","","19850614",",,0","19850630","+,,0","19850630","+,,0","5","","19850611",",,0","19850624",",,0","5.6",",0,14,","0",",,0,30,+","0",",,0,30,+","14.7",",,0,11,","33.3",",0,24,","2086.4","0","6.6",",0","36.9",",,,0","","","","","","","","","0",",,,0","21.94",",0","27.89",",,,0","15.99",",,,0","15535","1,X","","","","","270","1,X","270",",X","","","","","23.1","1,X","11.6",",X"
"USW00013733","1985-07","37.32126","-79.20649","274.9","LYNCHBURG REGIONAL AIRPORT, VA US","","","","","","","","","3.2",",X","370.8","0","171.2",",0","11",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","7",",0","16","","3","","19850703","+,,0","19850731","+,,0","19850731","+,,0","7","","19850713",",,0","19850721",",,0","15.6",",0,03,+","0",",,0,31,+","0",",,0,31,+","22.9",",,0,13,","33.9",",0,21,","0.5","0","0.5",",0","91.6",",,,0","","","","","","","","","0",",,,0","23.84",",0","29.27",",,,0","18.40",",,,0","12898",",X","","","","","225",",X","225",",X","","","","","17.0",",X","11.2",",X"
"USW00013733","1985-08","37.32126","-79.20649","274.9","LYNCHBURG REGIONAL AIRPORT, VA US","","","","","","","","","2.8",",X","514.7","0","143.9",",0","13",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","4",",0","22","","2","","19850823","+,,0","19850831","+,,0","19850831","+,,0","4","","19850818",",,0","19850814",",,0","12.8",",0,23,+","0",",,0,31,+","0",",,0,31,+","63.2",",,0,18,","33.3",",0,14,","0.5","0","0.0",",0","180.3",",,,0","","","","","","","","","0",",,,0","22.97",",0","28.06",",,,0","17.88",",,,0","13427",",X","","","","","315",",X","315",",X","","","","","20.6",",X","11.6",",X"
"USW00013733","1985-09","37.32126","-79.20649","274.9","LYNCHBURG REGIONAL AIRPORT, VA US","","","","","","","","","2.5",",X","603.2","0","88.5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","8",",0","6","","1","","19850928",",,0","19850930","+,,0","19850930","+,,0","","","19850922",",,0","19850908",",,0","5.6",",0,28,","0",",,0,30,+","0",",,0,30,+","1.5",",,0,22,","33.9",",0,08,","31.7","0","31.2",",0","1.5",",,,0","","","","","","","","","0",",,,0","20.25",",0","26.37",",,,0","14.12",",,,0","16766",",X","","","","","45",",X","90",",X","","","","","13.9",",X","7.6",",X"
"USW00013733","1985-10","37.32126","-79.20649","274.9","LYNCHBURG REGIONAL AIRPORT, VA US","","","","","","","","","3.3",",X","617.9","0","14.7",",0","10",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","20","","4","","19851007","+,,0","19851031","+,,0","19851031","+,,0","","","19851002",",,0","19851015",",,0","2.2",",0,07,+","0",",,0,31,+","0",",,0,31,+","26.4",",,0,02,","30.0",",0,15,","126.8","0","95.1",",0","84.0",",,,0","","","","","","","","","0",",,,0","15.74",",0","21.17",",,,0","10.31",",,,0","9622",",X","","","","","45",",X","90","1,X","","","","","15.4",",X","9.8","1,X"
"USW00013733","1985-11","37.32126","-79.20649","274.9","LYNCHBURG REGIONAL AIRPORT, VA US","","","","","","","","","3.8",",X","619.0","0","1.1",",0","12",",0","10",",0","4",",0","0",",0","0",",0","0",",0","2",",0","0",",0","8",",0","0",",0","17","","5","","19851124","+,,0","19851130","+,,0","19851130","+,,0","1","","19851101",",,0","19851114",",,0","0.0",",0,24,+","0",",,0,30,+","0",",,0,30,+","42.9",",,0,01,","25.6",",0,14,","301.5","0","174.7",",0","222.8",",,,0","","","","","","","","","0",",,,0","12.55",",0","17.67",",,,0","7.42",",,,0","6837",",X","","","","","135",",X","135","1,X","","","","","17.0",",X","11.6","1,X"
