"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"RQC00667295","1970-07","17.985","-66.62944","3.0","PONCE CITY, PR US","5",",0","1",",0","0",",0","0",",0","0",",0","19700731","+,,0","19700731","+,,0","","","19700729",",,0","0",",,0,31,+","0",",,0,31,+","6.4",",,0,29,","12.0",",,,0","0",",,,0"
"RQC00667295","1970-08","17.985","-66.62944","3.0","PONCE CITY, PR US","11",",0","7",",0","6",",0","0",",0","0",",0","19700831","+,,0","19700831","+,,0","","","19700828",",,0","0",",,0,31,+","0",",,0,31,+","53.8",",,0,28,","242.0",",,,0","0",",,,0"
"RQC00667295","1970-09","17.985","-66.62944","3.0","PONCE CITY, PR US","9",",0","9",",0","0",",0","0",",0","0",",0","19700930","+,,0","19700930","+,,0","1","","19700903",",,0","0",",,0,30,+","0",",,0,30,+","16.0",",,0,03,","54.6",",,,0","0",",,,0"
"RQC00667295","1970-10","17.985","-66.62944","3.0","PONCE CITY, PR US","12",",0","9",",0","6",",0","0",",0","0",",0","19701031","+,,0","19701031","+,,0","","","19701009",",,0","0",",,0,31,+","0",",,0,31,+","55.6",",,0,09,","288.7",",,,0","0",",,,0"
"RQC00667295","1970-11","17.985","-66.62944","3.0","PONCE CITY, PR US","11",",0","9",",0","1",",0","0",",0","0",",0","19701130","+,,0","19701130","+,,0","","","19701120",",,0","0",",,0,30,+","0",",,0,30,+","25.4",",,0,20,","109.3",",,,0","0",",,,0"
"RQC00667295","1970-12","17.985","-66.62944","3.0","PONCE CITY, PR US","3",",0","1",",0","0",",0","0",",0","0",",0","19701231","+,,0","19701231","+,,0","","","19701213",",,0","0",",,0,31,+","0",",,0,31,+","5.1",",,0,13,","6.9",",,,0","0",",,,0"
"RQC00667295","1971-01","17.985","-66.62944","3.0","PONCE CITY, PR US","1",",0","1",",0","0",",0","0",",0","0",",0","19710131","+,,0","19710131","+,,0","","","19710121",",,0","0",",,0,31,+","0",",,0,31,+","3.6",",,0,21,","3.6",",,,0","0",",,,0"
"RQC00667295","1971-02","17.985","-66.62944","3.0","PONCE CITY, PR US","2",",0","1",",0","0",",0","0",",0","0",",0","19710228","+,,0","19710228","+,,0","","","19710201",",,0","0",",,0,28,+","0",",,0,28,+","3.0",",,0,01,","4.5",",,,0","0",",,,0"
"RQC00667295","1971-03","17.985","-66.62944","3.0","PONCE CITY, PR US","5",",0","4",",0","0",",0","0",",0","0",",0","19710331","+,,0","19710331","+,,0","","","19710319",",,0","0",",,0,31,+","0",",,0,31,+","20.8",",,0,19,","43.7",",,,0","0",",,,0"
"RQC00667295","1971-04","17.985","-66.62944","3.0","PONCE CITY, PR US","6",",0","3",",0","1",",0","0",",0","0",",0","19710430","+,,0","19710430","+,,0","","","19710420",",,0","0",",,0,30,+","0",",,0,30,+","39.4",",,0,20,","72.5",",,,0","0",",,,0"
"RQC00667295","1971-05","17.985","-66.62944","3.0","PONCE CITY, PR US","7",",0","6",",0","2",",0","0",",0","0",",0","19710531","+,,0","19710531","+,,0","","","19710523",",,0","0",",,0,31,+","0",",,0,31,+","50.8",",,0,23,","135.2",",,,0","0",",,,0"
"RQC00667295","1971-06","17.985","-66.62944","3.0","PONCE CITY, PR US","3",",0","2",",0","0",",0","0",",0","0",",0","19710630","+,,0","19710630","+,,0","","","19710606",",,0","0",",,0,30,+","0",",,0,30,+","15.2",",,0,06,","24.8",",,,0","0",",,,0"
"RQC00667295","1971-07","17.985","-66.62944","3.0","PONCE CITY, PR US","4",",0","3",",0","0",",0","0",",0","0",",0","19710731","+,,0","19710731","+,,0","","","19710720",",,0","0",",,0,31,+","0",",,0,31,+","15.2",",,0,20,","37.1",",,,0","0",",,,0"
"RQC00667295","1971-08","17.985","-66.62944","3.0","PONCE CITY, PR US","7",",0","7",",0","1",",0","0",",0","0",",0","19710831","+,,0","19710831","+,,0","","","19710817",",,0","0",",,0,31,+","0",",,0,31,+","39.4",",,0,17,","92.4",",,,0","0",",,,0"
"RQC00667295","1971-09","17.985","-66.62944","3.0","PONCE CITY, PR US","6",",0","3",",0","0",",0","0",",0","0",",0","19710930","+,,0","19710930","+,,0","","","19710903",",,0","0",",,0,30,+","0",",,0,30,+","19.8",",,0,03,","31.2",",,,0","0",",,,0"
"RQC00667295","1971-10","17.985","-66.62944","3.0","PONCE CITY, PR US","12",",0","9",",0","2",",0","0",",0","0",",0","19711031","+,,0","19711031","+,,0","","","19711023",",,0","0",",,0,31,+","0",",,0,31,+","28.4",",,0,23,","110.2",",,,0","0",",,,0"
"RQC00667295","1971-11","17.985","-66.62944","3.0","PONCE CITY, PR US","8",",0","6",",0","0",",0","0",",0","0",",0","19711130","+,,0","19711130","+,,0","","","19711103",",,0","0",",,0,30,+","0",",,0,30,+","14.0",",,0,03,","39.9",",,,0","0",",,,0"
"RQC00667295","1971-12","17.985","-66.62944","3.0","PONCE CITY, PR US","2",",0","2",",0","0",",0","0",",0","0",",0","19711231","+,,0","19711231","+,,0","","","19711226",",,0","0",",,0,31,+","0",",,0,31,+","15.0",",,0,26,","27.4",",,,0","0",",,,0"
"RQC00667295","1972-01","17.985","-66.62944","3.0","PONCE CITY, PR US","5",",0","2",",0","0",",0","0",",0","0",",0","19720131","+,,0","19720131","+,,0","","","19720116",",,0","0",",,0,31,+","0",",,0,31,+","12.4",",,0,16,","22.6",",,,0","0",",,,0"
"RQC00667295","1972-02","17.985","-66.62944","3.0","PONCE CITY, PR US","1",",0","0",",0","0",",0","0",",0","0",",0","19720229","+,,0","19720229","+,,0","","","19720204",",,0","0",",,0,29,+","0",",,0,29,+","0.3",",,0,04,","0.3",",,,0","0",",,,0"
"RQC00667295","1972-04","17.985","-66.62944","3.0","PONCE CITY, PR US","4",",0","4",",0","1",",0","0",",0","0",",0","19720430","+,,0","19720430","+,,0","","","19720411",",,0","0",",,0,30,+","0",",,0,30,+","38.1",",,0,11,","68.6",",,,0","0",",,,0"
"RQC00667295","1972-05","17.985","-66.62944","3.0","PONCE CITY, PR US","8",",0","7",",0","1",",0","0",",0","0",",0","19720531","+,,0","19720531","+,,0","","","19720526",",,0","0",",,0,31,+","0",",,0,31,+","37.6",",,0,26,","80.6",",,,0","0",",,,0"
"RQC00667295","1972-07","17.985","-66.62944","3.0","PONCE CITY, PR US","3",",0","3",",0","0",",0","0",",0","0",",0","19720731","+,,0","19720731","+,,0","","","19720715",",,0","0",",,0,31,+","0",",,0,31,+","6.6",",,0,15,","15.8",",,,0","0",",,,0"
"RQC00667295","1972-08","17.985","-66.62944","3.0","PONCE CITY, PR US","3",",0","2",",0","0",",0","0",",0","0",",0","19720831","+,,0","19720831","+,,0","","","19720811",",,0","0",",,0,31,+","0",",,0,31,+","14.2",",,0,11,","22.1",",,,0","0",",,,0"
"RQC00667295","1972-09","17.985","-66.62944","3.0","PONCE CITY, PR US","8",",0","8",",0","1",",0","0",",0","0",",0","19720930","+,,0","19720930","+,,0","","","19720903",",,0","0",",,0,30,+","0",",,0,30,+","31.8",",,0,03,","108.0",",,,0","0",",,,0"
"RQC00667295","1972-10","17.985","-66.62944","3.0","PONCE CITY, PR US","9",",0","9",",0","2",",0","0",",0","0",",0","19721031","+,,0","19721031","+,,0","","","19721004",",,0","0",",,0,31,+","0",",,0,31,+","50.8",",,0,04,","133.9",",,,0","0",",,,0"
"RQC00667295","1973-02","17.985","-66.62944","3.0","PONCE CITY, PR US","3",",0","3",",0","0",",0","0",",0","0",",0","19730228","+,,0","19730228","+,,0","","","19730228","+,,0","0",",,0,28,+","0",",,0,28,+","3.8",",,0,28,+","10.6",",,,0","0",",,,0"
"RQC00667295","1973-03","17.985","-66.62944","3.0","PONCE CITY, PR US","1",",0","1",",0","0",",0","0",",0","0",",0","19730331","+,,0","19730331","+,,0","","","19730309",",,0","0",",,0,31,+","0",",,0,31,+","2.5",",,0,09,","2.5",",,,0","0",",,,0"
"RQC00667295","1973-04","17.985","-66.62944","3.0","PONCE CITY, PR US","1",",0","1",",0","1",",0","0",",0","0",",0","19730430","+,,0","19730430","+,,0","","","19730424",",,0","0",",,0,30,+","0",",,0,30,+","50.8",",,0,24,","50.8",",,,0","0",",,,0"
"RQC00667295","1973-05","17.985","-66.62944","3.0","PONCE CITY, PR US","0",",0","0",",0","0",",0","0",",0","0",",0","19730531","+,,0","19730531","+,,0","","","19730531","+,,0","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","0.0",",,,0","0",",,,0"
"RQC00667295","1973-07","17.985","-66.62944","3.0","PONCE CITY, PR US","0",",0","0",",0","0",",0","0",",0","0",",0","19730731","+,,0","19730731","+,,0","","","19730731","+,,0","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","0.0",",,,0","0",",,,0"
"RQC00667295","1973-08","17.985","-66.62944","3.0","PONCE CITY, PR US","","","","","","","0",",0","0",",0","19730831","+,,0","19730831","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","","","","","0",",,,0"
"RQC00667295","1973-09","17.985","-66.62944","3.0","PONCE CITY, PR US","7",",0","4",",0","1",",0","0",",0","0",",0","19730930","+,,0","19730930","+,,0","","","19730906",",,0","0",",,0,30,+","0",",,0,30,+","50.8",",,0,06,","84.4",",,,0","0",",,,0"
"RQC00667295","1973-10","17.985","-66.62944","3.0","PONCE CITY, PR US","10",",0","7",",0","3",",0","0",",0","0",",0","19731031","+,,0","19731031","+,,0","","","19731010",",,0","0",",,0,31,+","0",",,0,31,+","52.1",",,0,10,","159.9",",,,0","0",",,,0"
"RQC00667295","1973-11","17.985","-66.62944","3.0","PONCE CITY, PR US","0",",0","0",",0","0",",0","0",",0","0",",0","19731130","+,,0","19731130","+,,0","","","19731130","+,,0","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","0.0",",,,0","0",",,,0"
"RQC00667295","1973-12","17.985","-66.62944","3.0","PONCE CITY, PR US","2",",0","1",",0","0",",0","0",",0","0",",0","19731231","+,,0","19731231","+,,0","","","19731213",",,0","0",",,0,31,+","0",",,0,31,+","2.5",",,0,13,","3.0",",,,0","0",",,,0"
"RQC00667295","1974-01","17.985","-66.62944","3.0","PONCE CITY, PR US","6",",0","3",",0","0",",0","0",",0","0",",0","19740131","+,,0","19740131","+,,0","","","19740122",",,0","0",",,0,31,+","0",",,0,31,+","17.8",",,0,22,","39.3",",,,0","0",",,,0"
"RQC00667295","1974-02","17.985","-66.62944","3.0","PONCE CITY, PR US","2",",0","2",",0","0",",0","0",",0","0",",0","19740228","+,,0","19740228","+,,0","","","19740227","+,,0","0",",,0,28,+","0",",,0,28,+","2.5",",,0,27,+","5.0",",,,0","0",",,,0"
"RQC00667295","1974-03","17.985","-66.62944","3.0","PONCE CITY, PR US","2",",0","2",",0","0",",0","0",",0","0",",0","19740331","+,,0","19740331","+,,0","","","19740320",",,0","0",",,0,31,+","0",",,0,31,+","20.3",",,0,20,","27.9",",,,0","0",",,,0"
"RQC00667295","1974-04","17.985","-66.62944","3.0","PONCE CITY, PR US","2",",0","1",",0","0",",0","0",",0","0",",0","19740430","+,,0","19740430","+,,0","","","19740427",",,0","0",",,0,30,+","0",",,0,30,+","12.7",",,0,27,","13.7",",,,0","0",",,,0"
"RQC00667295","1974-05","17.985","-66.62944","3.0","PONCE CITY, PR US","1",",0","0",",0","0",",0","0",",0","0",",0","19740531","+,,0","19740531","+,,0","","","19740510",",,0","0",",,0,31,+","0",",,0,31,+","1.5",",,0,10,","1.5",",,,0","0",",,,0"
"RQC00667295","1974-06","17.985","-66.62944","3.0","PONCE CITY, PR US","5",",0","2",",0","0",",0","0",",0","0",",0","19740630","+,,0","19740630","+,,0","","","19740610",",,0","0",",,0,30,+","0",",,0,30,+","20.3",",,0,10,","32.5",",,,0","0",",,,0"
"RQC00667295","1974-07","17.985","-66.62944","3.0","PONCE CITY, PR US","2",",0","2",",0","1",",0","0",",0","0",",0","19740731","+,,0","19740731","+,,0","","","19740730",",,0","0",",,0,31,+","0",",,0,31,+","45.7",",,0,30,","52.6",",,,0","0",",,,0"
"RQC00667295","1974-08","17.985","-66.62944","3.0","PONCE CITY, PR US","7",",0","5",",0","2",",0","0",",0","0",",0","19740831","+,,0","19740831","+,,0","","","19740830",",,0","0",",,0,31,+","0",",,0,31,+","39.4",",,0,30,","107.3",",,,0","0",",,,0"
"RQC00667295","1974-09","17.985","-66.62944","3.0","PONCE CITY, PR US","12",",0","11",",0","3",",0","0",",0","0",",0","19740930","+,,0","19740930","+,,0","","","19740910",",,0","0",",,0,30,+","0",",,0,30,+","47.0",",,0,10,","191.1",",,,0","0",",,,0"
"RQC00667295","1974-10","17.985","-66.62944","3.0","PONCE CITY, PR US","10",",0","9",",0","3",",0","0",",0","0",",0","19741031","+,,0","19741031","+,,0","","","19741005",",,0","0",",,0,31,+","0",",,0,31,+","76.2",",,0,05,","231.4",",,,0","0",",,,0"
"RQC00667295","1974-11","17.985","-66.62944","3.0","PONCE CITY, PR US","17",",0","17",",0","7",",0","0",",0","0",",0","19741130","+,,0","19741130","+,,0","","","19741111",",,0","0",",,0,30,+","0",",,0,30,+","57.2",",,0,11,","482.9",",,,0","0",",,,0"
"RQC00667295","1974-12","17.985","-66.62944","3.0","PONCE CITY, PR US","0",",0","0",",0","0",",0","0",",0","0",",0","19741231","+,,0","19741231","+,,0","","","19741231","+,,0","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","0.0",",,,0","0",",,,0"
"RQC00667295","1975-01","17.985","-66.62944","3.0","PONCE CITY, PR US","0",",0","0",",0","0",",0","0",",0","0",",0","19750131","+,,0","19750131","+,,0","","","19750131","+,,0","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","0.0",",,,0","0",",,,0"
"RQC00667295","1975-02","17.985","-66.62944","3.0","PONCE CITY, PR US","0",",0","0",",0","0",",0","0",",0","0",",0","19750228","+,,0","19750228","+,,0","","","19750228","+,,0","0",",,0,28,+","0",",,0,28,+","0.0",",,0,28,+","0.0",",,,0","0",",,,0"
