"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00195524","1964-02","42.11504","-71.676","96.0","NORTHBRIDGE 2, MA US","","","10",",0","7",",0","0",",0","18",",0","6",",0","","","","","","","","","","","","","","","19640220",",,0","19640217",",,0","","","19640207",",,0","","","","","305",",,0,20,","132",",,0,17,","24.1",",,0,07,","","","","","83.5",",,,0","520",",,,0","","","","","",""
"USC00195524","1964-03","42.11504","-71.676","96.0","NORTHBRIDGE 2, MA US","","","10",",0","8",",0","0",",0","11",",0","2",",0","","","","","","","","","","","","","","","19640301",",,0","19640311",",,0","","","19640311",",,0","","","","","229",",,0,01,","38",",,0,11,","20.6",",,0,11,","","","","","79.8",",,,0","76",",,,0","","","","","",""
"USC00195524","1964-04","42.11504","-71.676","96.0","NORTHBRIDGE 2, MA US","","","11",",0","10",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19640430","+,,0","19640430","+,,0","","","19640415",",,0","","","","","0",",,0,30,+","0",",,0,30,+","43.7",",,0,15,","","","","","107.3",",,,0","0",",,,0","","","","","",""
"USC00195524","1964-05","42.11504","-71.676","96.0","NORTHBRIDGE 2, MA US","","","5",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19640531","+,,0","19640531","+,,0","","","19640515",",,0","","","","","0",",,0,31,+","0",",,0,31,+","7.6",",,0,15,","","","","","15.2",",,,0","0",",,,0","","","","","",""
"USC00195524","1964-06","42.11504","-71.676","96.0","NORTHBRIDGE 2, MA US","","","10",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19640630","+,,0","19640630","+,,0","","","19640621",",,0","","","","","0",",,0,30,+","0",",,0,30,+","37.6",",,0,21,","","","","","69.1",",,,0","0",",,,0","","","","","",""
"USC00195524","1964-07","42.11504","-71.676","96.0","NORTHBRIDGE 2, MA US","","","12",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19640731","+,,0","19640731","+,,0","","","19640710",",,0","","","","","0",",,0,31,+","0",",,0,31,+","35.3",",,0,10,","","","","","72.0",",,,0","0",",,,0","","","","","",""
"USC00195524","1964-08","42.11504","-71.676","96.0","NORTHBRIDGE 2, MA US","","","10",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19640831","+,,0","19640831","+,,0","","","19640809",",,0","","","","","0",",,0,31,+","0",",,0,31,+","14.0",",,0,09,","","","","","57.7",",,,0","0",",,,0","","","","","",""
"USC00195524","1964-09","42.11504","-71.676","96.0","NORTHBRIDGE 2, MA US","","","11",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19640930","+,,0","19640930","+,,0","","","19640912",",,0","","","","","0",",,0,30,+","0",",,0,30,+","17.0",",,0,12,","","","","","81.5",",,,0","0",",,,0","","","","","",""
"USC00195524","1964-10","42.11504","-71.676","96.0","NORTHBRIDGE 2, MA US","0.0","1,0","7",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","10","1,0","0",",0","9",",0","0",",0","","","19641024",",1,0","19641031","+,,0","19641031","+,,0","","","19641021",",,0","19641017",",,0","-5.0","1,0,24,","0",",,0,31,+","0",",,0,31,+","23.4",",,0,21,","28.9",",0,17,","253.2",",0","52.4",",,,0","0",",,,0","9.83","1,0","17.95",",,,0","1.71","1,,,0"
"USC00195524","1964-11","42.11504","-71.676","96.0","NORTHBRIDGE 2, MA US","","","9",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19641130","+,,0","19641130","+,,0","","","19641126",",,0","","","","","0",",,0,30,+","0",",,0,30,+","49.3",",,0,26,","","","","","80.4",",,,0","0",",,,0","","","","","",""
