"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA001157631","1992-11","49.75","-114.8833","1138.0","SPARWOOD CS, BC CA","","","0.0",",C","","","","","","","","","","","2",",C","26",",C","6",",C","0",",C","0",",C","19921124",",,C","","","","","","","19921114",",,C","-22.3",",C,24,","","","","","","","10.9",",C,14,","","","585.7",",C","","","","","-1.19",",C","3.40",",,,C","-5.78",",,,C","","","",""
"CA001157631","1992-12","49.75","-114.8833","1138.0","SPARWOOD CS, BC CA","","","0.0",",C","","","","","","","","","","","15",",C","31",",C","20",",C","0",",C","0",",C","19921230",",,C","","","","","","","19921224",",,C","-31.3",",C,30,","","","","","","","6.6",",C,24,","","","921.3",",C","","","","","-11.39",",C","-4.84",",,,C","-17.94",",,,C","","","",""
"CA001157631","1993-01","49.75","-114.8833","1138.0","SPARWOOD CS, BC CA","0.0","C","0.0","2,C","","","","","","","","","","","16",",C","31",",C","19","2,C","0","2,C","0","2,C","19930107",",,C","","","","","","","19930127",",2,C","-34.3",",C,07,","","","","","","","6.0","2,C,27,","","","850.5","2,C","","","","","-11.20","2,C","-4.34","2,,,C","-18.07",",,,C","","","",""
"CA001157631","1993-02","49.75","-114.8833","1138.0","SPARWOOD CS, BC CA","0.0","C","0.0",",C","","","","","","","","","","","11",",C","28",",C","14",",C","0",",C","0",",C","19930224","+,,C","","","","","","","19930208",",,C","-29.5",",C,24,+","","","","","","","7.7",",C,08,","","","763.5",",C","","","","","-8.93",",C","-0.45",",,,C","-17.42",",,,C","","","",""
"CA001157631","1993-03","49.75","-114.8833","1138.0","SPARWOOD CS, BC CA","0.0","C","0.0","1,C","","","","","","","","","","","1","1,C","27","1,C","1",",C","0",",C","0",",C","19930316",",1,C","","","","","","","19930331",",,C","-20.0","1,C,16,","","","","","","","14.4",",C,31,","","","538.0",",C","","","","","0.45","1,C","8.46",",,,C","-7.56","1,,,C","","","",""
"CA001157631","1993-04","49.75","-114.8833","1138.0","SPARWOOD CS, BC CA","0.0","C","0.0",",C","12","3,C","2","3,C","0","3,C","","","","","0",",C","25",",C","0",",C","0",",C","0",",C","19930414",",,C","","","","","19930426",",3,C","19930401",",,C","-8.6",",C,14,","","","","","3.6","3,,C,26,","21.0",",C,01,","","","388.6",",C","17.6","3,,,C","","","5.38",",C","13.27",",,,C","-2.51",",,,C","","","",""
"CA001157631","1993-05","49.75","-114.8833","1138.0","SPARWOOD CS, BC CA","0.0","C","0.0",",C","15",",C","8",",C","0",",C","","","","","0",",C","9",",C","0",",C","19",",C","2",",C","19930509",",,C","","","","","19930516",",,C","19930512",",,C","-5.3",",C,09,","","","","","9.8",",,C,16,","33.7",",C,12,","","","191.0",",C","51.0",",,,C","","","12.17",",C","22.81",",,,C","1.53",",,,C","","","",""
"CA001157631","1993-06","49.75","-114.8833","1138.0","SPARWOOD CS, BC CA","0.0","C","0.0","2,C","15","3,C","7","3,C","1","3,C","","","","","0","2,C","8","2,C","0",",C","14",",C","0",",C","19930612","+,2,C","","","","","19930601",",3,C","19930620",",,C","-2.6","2,C,12,+","","","","","41.6","3,,C,01,","30.1",",C,20,","","","195.5",",C","96.0","3,,,C","","","11.33","2,C","20.70",",,,C","1.95","2,,,C","","","",""
"CA001157631","1993-07","49.75","-114.8833","1138.0","SPARWOOD CS, BC CA","","","","","26",",C","16",",C","0",",C","","","","","","","","","","","","","","","","","","","","","19930709",",,C","","","","","","","","","14.4",",,C,09,","","","","","","","130.6",",,,C","","","","","","","","","","","",""
"CA001157631","1993-08","49.75","-114.8833","1138.0","SPARWOOD CS, BC CA","","","0.7","1,C","15",",C","6",",C","0",",C","","","","","0",",C","6",",C","0","1,C","19","1,C","0","1,C","19930812",",,C","","","","","19930816",",,C","19930820",",1,C","-2.1",",C,12,","","","","","16.8",",,C,16,","31.5","1,C,20,","","","161.5","1,C","58.0",",,,C","","","13.07","1,C","23.10","1,,,C","3.04",",,,C","","","",""
