"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00025501","1988-05","57.75071","-152.4881","5.0","KODIAK AIRPORT, AK US","","","","","","","","","4.7",",X","0.0","X","0.0",",X","20",",X","8",",X","0",",X","0",",X","0",",X","0",",X","3",",X","0",",X","0",",X","0",",X","12","","1","","19880516",",,X","19880531","+,,X","19880501",",,X","","","19880512",",,X","19880522",",,X","-1.7",",X,16,","0",",,X,31,+","0",",T,X,01,","9.1",",,X,12,","17.2",",X,22,","4552.0","X","345.8",",X","61.3",",,,X","","","","","","","0",",T,,X","7.18",",X","10.21",",,,X","4.14",",,,X","","","40",",X","","","","","45",",X","","","10.7",",X","","","","","13.9",",X","",""
"USW00025501","1988-06","57.75071","-152.4881","5.0","KODIAK AIRPORT, AK US","","","","","","","","","5.0",",X","0.0","X","0.0",",X","15",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","8","","","","19880628","+,,X","19880630","+,,X","19880630","+,,X","","","19880616",",,X","19880603",",,X","3.9",",X,28,+","0",",,X,30,+","0",",,X,30,+","10.9",",,X,16,","20.6",",X,03,","4775.4","X","223.4",",X","40.3",",,,X","","","","","","","0",",,,X","10.89",",X","14.17",",,,X","7.60",",,,X","","","300",",X","","","","","315",",X","","","12.5",",X","","","","","17.5",",X","",""
"USW00025501","1988-07","57.75071","-152.4881","5.0","KODIAK AIRPORT, AK US","","","","","","","","","3.6",",X","0.0","X","0.0",",X","14",",X","9",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","14","","3","","19880701",",,X","19880731","+,,X","19880731","+,,X","","","19880706",",,X","19880710",",,X","4.4",",X,01,","0",",,X,31,+","0",",,X,31,+","24.6",",,X,06,","20.6",",X,10,","188.1","X","188.1",",X","104.4",",,,X","","","","","","","0",",,,X","12.26",",X","15.80",",,,X","8.73",",,,X","","","110",",X","","","","","45",",X","","","10.7",",X","","","","","15.4",",X","",""
"USW00025501","1988-08","57.75071","-152.4881","5.0","KODIAK AIRPORT, AK US","","","","","","","","","4.6",",X","0.0","X","0.0",",X","19",",X","12",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","13","","","","19880830",",,X","19880831","+,,X","19880831","+,,X","","","19880827",",,X","19880815",",,X","3.9",",X,30,","0",",,X,31,+","0",",,X,31,+","57.2",",,X,27,","21.1",",X,15,","359.2","X","171.1",",X","210.3",",,,X","","","","","","","0",",,,X","12.81",",X","16.95",",,,X","8.68",",,,X","","","130",",X","","","","","315",",X","","","13.0",",X","","","","","16.4",",X","",""
"USW00025501","1988-09","57.75071","-152.4881","5.0","KODIAK AIRPORT, AK US","","","","","","","","","5.2",",X","0.0","X","0.0",",X","18",",X","9",",X","2",",X","0",",X","0",",X","0",",X","2",",X","0",",X","0",",X","0",",X","9","","","","19880929","+,,X","19880930","+,,X","19880930","+,,X","","","19880924",",,X","19880908",",,X","0.0",",X,29,+","0",",,X,30,+","0",",,X,30,+","43.2",",,X,24,","17.8",",X,08,","631.7","X","272.5",",X","166.5",",,,X","","","","","","","0",",,,X","9.25",",X","13.39",",,,X","5.11",",,,X","","","100",",X","","","","","45",",X","","","16.5",",X","","","","","20.6",",X","",""
"USW00025501","1988-10","57.75071","-152.4881","5.0","KODIAK AIRPORT, AK US","","","","","","","","","5.4",",X","0.0","X","0.0",",X","23",",X","14",",X","3",",X","0",",X","0",",X","0",",X","14",",X","0",",X","0",",X","0",",X","10","","","","19881025","+,,X","19881026",",,X","19881026","+,,X","","","19881001",",,X","19881007",",,X","-3.3",",X,25,+","0",",T,X,26,","0",",T,X,26,+","61.0",",,X,01,","12.8",",X,07,","1041.1","X","409.4",",X","259.3",",,,X","","","","","","","0",",T,,X","5.13",",X","8.69",",,,X","1.56",",,,X","","","30",",X","","","","","360",",X","","","17.4",",X","","","","","23.6",",X","",""
"USW00025501","1988-11","57.75071","-152.4881","5.0","KODIAK AIRPORT, AK US","","","","","","","","","6.4",",X","0.0","X","0.0",",X","18",",X","11",",X","3",",X","6",",X","2",",X","0",",X","22",",X","6",",X","0",",X","0",",X","9","","","","19881123",",,X","19881128","+,,X","19881120",",,X","","","19881120",",,X","19881109","+,,X","-12.2",",X,23,","25",",,X,28,+","86",",,X,20,","51.8",",,X,20,","7.8",",X,09,+","1579.9","X","538.8",",X","201.5",",,,X","","","","","","","219",",,,X","0.37",",X","3.32",",,,X","-2.57",",,,X","","","40",",X","","","","","45",",X","","","14.8",",X","","","","","23.1",",X","",""
"USW00025501","1988-12","57.75071","-152.4881","5.0","KODIAK AIRPORT, AK US","","","","","","","","","5.9",",X","0.0","X","0.0",",X","18",",X","16",",X","4",",X","10",",X","4",",X","0",",X","24",",X","7",",X","0",",X","0",",X","14","","","","19881204",",,X","19881206","+,,X","19881207",",,X","","","19881207",",,X","19881216",",,X","-15.6",",X,04,","229",",,X,06,+","102",",,X,07,","68.1",",,X,07,","6.1",",X,16,","2177.0","X","597.1",",X","291.8",",,,X","","","","","","","367",",,,X","-0.93",",X","2.40",",,,X","-4.25",",,,X","","","130",",X","","","","","315",",X","","","20.1",",X","","","","","25.2",",X","",""
"USW00025501","1989-01","57.75071","-152.4881","5.0","KODIAK AIRPORT, AK US","","","","","","","","","6.9",",X","0.0","X","0.0","1,X","11",",X","7",",X","0",",X","11",",X","4",",X","3",",X","30",",X","17","1,X","0","1,X","0","1,X","5","","","","19890128",",,X","19890129",",,X","19890122",",,X","","","19890124",",,X","19890106",",1,X","-26.7",",X,28,","381",",,X,29,","145",",,X,22,","14.5",",,X,24,","5.6","1,X,06,","2882.1","X","705.1","1,X","64.3",",,,X","","","","","","","463",",,,X","-5.47","1,X","-2.09","1,,,X","-8.84",",,,X","","","30",",X","","","","","45",",X","","","18.3",",X","","","","","26.2",",X","",""
"USW00025501","1989-02","57.75071","-152.4881","5.0","KODIAK AIRPORT, AK US","","","","","","","","","4.7",",X","0.0","X","0.0",",X","9",",X","4",",X","0",",X","10",",X","3",",X","0",",X","18",",X","1",",X","0",",X","0",",X","8","","","","19890205",",,X","19890202",",,X","19890208",",,X","","","19890208",",,X","19890228","+,,X","-12.2",",X,05,","381",",,X,02,","76",",,X,08,","12.4",",,X,08,","7.2",",X,28,+","3380.3","X","498.2",",X","36.7",",,,X","","","","","","","236",",,,X","0.54",",X","3.53",",,,X","-2.45",",,,X","","","300",",X","","","","","360",",X","","","14.8",",X","","","","","23.6",",X","",""
"USW00025501","1989-03","57.75071","-152.4881","5.0","KODIAK AIRPORT, AK US","","","","","","","","","6.2",",X","0.0","X","0.0",",X","11",",X","8",",X","1",",X","3",",X","3",",X","0",",X","26",",X","3",",X","0",",X","0",",X","7","","","","19890302",",,X","19890329",",,X","19890328",",,X","","","19890325",",,X","19890316","+,,X","-12.2",",X,02,","76",",,X,29,","71",",,X,28,","25.9",",,X,25,","10.0",",X,16,+","3930.1","X","549.8",",X","91.7",",,,X","","","","","","","144",",,,X","0.60",",X","4.35",",,,X","-3.15",",,,X","","","300",",X","","","","","315",",X","","","24.6",",X","","","","","36.5",",X","",""
"USW00025501","1989-04","57.75071","-152.4881","5.0","KODIAK AIRPORT, AK US","","","","","","","","","5.1",",X","0.0","X","0.0",",X","14",",X","6",",X","2",",X","0",",X","0",",X","0",",X","11",",X","0",",X","0",",X","0",",X","10","","","","19890407",",,X","19890406",",,X","19890409","+,,X","","","19890427",",,X","19890421",",,X","-3.3",",X,07,","0",",T,X,06,","5",",,X,09,+","43.4",",,X,27,","12.8",",X,21,","4357.8","X","427.7",",X","104.9",",,,X","","","","","","","10",",,,X","4.08",",X","7.37",",,,X","0.78",",,,X","","","50",",X","","","","","45",",X","","","12.5",",X","","","","","15.9",",X","",""
"USW00025501","1989-05","57.75071","-152.4881","5.0","KODIAK AIRPORT, AK US","","","","","","","","","5.3",",X","0.0","X","0.0",",X","12",",X","8",",X","0",",X","0",",X","0",",X","0",",X","2",",X","0",",X","0",",X","0",",X","10","","1","","19890510","+,,X","19890531","+,,X","19890531","+,,X","","","19890514",",,X","19890509",",,X","-1.1",",X,10,+","0",",,X,31,+","0",",,X,31,+","9.1",",,X,14,","15.0",",X,09,","4706.9","X","349.1",",X","51.3",",,,X","","","","","","","0",",,,X","7.07",",X","11.18",",,,X","2.96",",,,X","","","310",",X","","","","","315",",X","","","17.4",",X","","","","","24.2",",X","",""
"USW00025501","1989-06","57.75071","-152.4881","5.0","KODIAK AIRPORT, AK US","","","","","","","","","5.1",",X","0.3","X","0.3",",X","15",",X","12",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","4",",X","0",",X","14","","5","","19890611",",,X","19890630","+,,X","19890630","+,,X","","","19890602",",,X","19890628",",,X","1.1",",X,11,","0",",,X,30,+","0",",,X,30,+","65.0",",,X,02,","24.4",",X,28,","4956.6","X","249.7",",X","183.4",",,,X","","","","","","","0",",,,X","10.02",",X","13.87",",,,X","6.17",",,,X","","","60",",X","","","","","45",",X","","","16.1",",X","","","","","21.6",",X","",""
"USW00025501","1989-07","57.75071","-152.4881","5.0","KODIAK AIRPORT, AK US","","","","","","","","","4.2",",X","0.6","X","0.3",",X","13",",X","7",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","8",",X","0",",X","15","","2","","19890701",",,X","19890731","+,,X","19890731","+,,X","","","19890715",",,X","19890702",",,X","5.6",",X,01,","0",",,X,31,+","0",",,X,31,+","23.6",",,X,15,","27.8",",X,02,","134.5","X","134.5",",X","98.2",",,,X","","","","","","","0",",,,X","14.00",",X","18.43",",,,X","9.58",",,,X","","","310",",X","","","","","315",",X","","","13.4",",X","","","","","17.5",",X","",""
"USW00025501","1989-08","57.75071","-152.4881","5.0","KODIAK AIRPORT, AK US","","","","","","","","","4.3",",X","0.6","X","0.0",",X","18",",X","10",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","7",",X","0",",X","21","","6","","19890827",",,X","19890831","+,,X","19890831","+,,X","","","19890817",",,X","19890811",",,X","5.6",",X,27,","0",",,X,31,+","0",",,X,31,+","33.5",",,X,17,","23.9",",X,11,","270.2","X","135.7",",X","150.2",",,,X","","","","","","","0",",,,X","13.95",",X","17.74",",,,X","10.17",",,,X","","","110",",X","","","","","90",",X","","","16.5",",X","","","","","20.0",",X","",""
"USW00025501","1989-09","57.75071","-152.4881","5.0","KODIAK AIRPORT, AK US","","","","","","","","","4.1",",X","0.6","X","0.0",",X","19",",X","13",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","14","","2","","19890926","+,,X","19890930","+,,X","19890930","+,,X","","","19890926",",,X","19890905",",,X","1.7",",X,26,+","0",",,X,30,+","0",",,X,30,+","40.1",",,X,26,","20.0",",X,05,","488.0","X","217.8",",X","155.0",",,,X","","","","","","","0",",,,X","11.07",",X","15.09",",,,X","7.06",",,,X","","","110",",X","","","","","360",",X","","","16.5",",X","","","","","24.2",",X","",""
"USW00025501","1989-10","57.75071","-152.4881","5.0","KODIAK AIRPORT, AK US","","","","","","","","","6.0",",X","0.6","X","0.0",",X","12",",X","8",",X","1",",X","0",",X","0",",X","0",",X","11",",X","0",",X","0",",X","0",",X","9","","","","19891026","+,,X","19891031","+,,X","19891016",",,X","","","19891006",",,X","19891002",",,X","-4.4",",X,26,+","0",",,X,31,+","8",",,X,16,","66.0",",,X,06,","16.1",",X,02,","899.3","X","411.3",",X","178.9",",,,X","","","","","","","13",",,,X","5.06",",X","9.09",",,,X","1.04",",,,X","","","300",",X","","","","","315",",X","","","21.5",",X","","","","","30.3",",X","",""
"USW00025501","1989-11","57.75071","-152.4881","5.0","KODIAK AIRPORT, AK US","","","","","","","","","5.3",",X","0.6","X","0.0",",X","14",",X","10",",X","2",",X","16",",X","8",",X","0",",X","22",",X","5",",X","0",",X","0",",X","10","","3","","19891111",",,X","19891115","+,,X","19891112",",,X","","","19891121",",,X","19891101",",,X","-10.6",",X,11,","178",",,X,15,+","150",",,X,12,","40.1",",,X,21,","9.4",",X,01,","1448.8","X","549.5",",X","141.9",",,,X","","","","","","","761",",,,X","0.02",",X","3.27",",,,X","-3.24",",,,X","","","70",",X","","","","","90",",X","","","19.2",",X","","","","","25.7",",X","",""
"USW00025501","1989-12","57.75071","-152.4881","5.0","KODIAK AIRPORT, AK US","","","","","","","","","5.9",",X","0.6","X","0.0",",X","22",",X","16",",X","4",",X","5",",X","2",",X","0",",X","18",",X","3",",X","0",",X","0",",X","21","","1","","19891229",",,X","19891227",",,X","19891227",",,X","","","19891206",",,X","19891211",",,X","-9.4",",X,29,","51",",,X,27,","114",",,X,27,","41.1",",,X,06,","7.8",",X,11,","1971.7","X","522.9",",X","319.8",",,,X","","","","","","","212",",,,X","1.46",",X","4.00",",,,X","-1.07",",,,X","","","310",",X","","","","","45",",X","","","20.6",",X","","","","","30.8",",X","",""
"USW00025501","1990-01","57.75071","-152.4881","5.0","KODIAK AIRPORT, AK US","","","","","","","","","5.4",",X","0.0","X","0.0",",X","17",",X","13",",X","1",",X","16",",X","9",",X","0",",X","25",",X","7",",X","0",",X","0",",X","9","","","","19900126","+,,X","19900113",",,X","19900112",",,X","","","19900117",",,X","19900116",",,X","-11.1",",X,26,+","279",",,X,13,","201",",,X,12,","34.3",",,X,17,","6.1",",X,16,","2585.6","X","613.9",",X","172.3",",,,X","","","","","","","911",",,,X","-1.47",",X","1.82",",,,X","-4.76",",,,X","","","300",",X","","","","","315",",X","","","18.3",",X","","","","","26.2",",X","",""
"USW00025501","1990-02","57.75071","-152.4881","5.0","KODIAK AIRPORT, AK US","","","","","","","","","6.3",",X","0.0","X","0.0",",X","17",",X","8",",X","0",",X","28",",X","8",",X","0",",X","27",",X","14",",X","0",",X","0",",X","9","","1","","19900210",",,X","19900222",",,X","19900208",",,X","","","19900223",",,X","19900224",",,X","-16.7",",X,10,","432",",,X,22,","168",",,X,08,","19.3",",,X,23,","6.1",",X,24,","3219.4","X","633.8",",X","73.9",",,,X","","","","","","","893",",,,X","-4.30",",X","-0.50",",,,X","-8.11",",,,X","","","300",",X","","","","","270",",X","","","17.9",",X","","","","","27.8",",X","",""
"USW00025501","1990-03","57.75071","-152.4881","5.0","KODIAK AIRPORT, AK US","","","","","","","","","6.9",",X","0.0","X","0.0",",X","19",",X","12",",X","1",",X","7",",X","4",",X","0",",X","15",",X","3",",X","0",",X","0",",X","8","","","","19900307",",,X","19900309","+,,X","19900308",",,X","","","19900324",",,X","19900328",",,X","-11.7",",X,07,","152",",,X,09,+","117",",,X,08,","52.8",",,X,24,","11.1",",X,28,","3732.6","X","513.2",",X","141.5",",,,X","","","","","","","403",",,,X","1.78",",X","4.50",",,,X","-0.95",",,,X","","","300",",X","","","","","315",",X","","","24.1",",X","","","","","33.9",",X","",""
"USW00025501","1990-04","57.75071","-152.4881","5.0","KODIAK AIRPORT, AK US","","","","","","","","","5.0",",X","0.0","X","0.0",",X","17",",X","13",",X","1",",X","0",",X","1",",X","0",",X","7",",X","0",",X","0",",X","0",",X","14","","1","","19900401",",,X","19900402",",,X","19900405",",,X","","","19900419",",,X","19900427",",,X","-4.4",",X,01,","0",",T,X,02,","76",",,X,05,","39.1",",,X,19,","16.1",",X,27,","4132.6","X","400.0",",X","168.5",",,,X","","","","","","","91",",,,X","5.00",",X","8.54",",,,X","1.46",",,,X","","","90",",X","","","","","135",",X","","","12.5",",X","","","","","16.4",",X","",""
"USW00025501","1990-05","57.75071","-152.4881","5.0","KODIAK AIRPORT, AK US","","","","","","","","","5.3",",X","0.0","X","0.0",",X","17",",X","10",",X","2",",X","0",",X","0",",X","0",",X","4",",X","0",",X","0",",X","0",",X","17","","2","","19900521",",,X","19900531","+,,X","19900531","+,,X","","","19900518",",,X","19900514",",,X","-0.6",",X,21,","0",",,X,31,+","0",",,X,31,+","29.7",",,X,18,","16.1",",X,14,","4465.3","X","332.7",",X","120.7",",,,X","","","","","","","0",",,,X","7.60",",X","10.48",",,,X","4.73",",,,X","","","80",",X","","","","","90",",X","","","12.5",",X","","","","","16.4",",X","",""
"USW00025501","1990-06","57.75071","-152.4881","5.0","KODIAK AIRPORT, AK US","","","","","","","","","4.3",",X","0.0","X","0.0",",X","10",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","4",",X","0",",X","8","","1","","19900601",",,X","19900630","+,,X","19900630","+,,X","","","19900620",",,X","19900627",",,X","3.3",",X,01,","0",",,X,30,+","0",",,X,30,+","29.0",",,X,20,","22.8",",X,27,","4671.0","X","205.7",",X","54.7",",,,X","","","","","","","0",",,,X","11.48",",X","15.81",",,,X","7.14",",,,X","","","40",",X","","","","","45",",X","","","13.0",",X","","","","","17.0",",X","",""
"USW00025501","1990-07","57.75071","-152.4881","5.0","KODIAK AIRPORT, AK US","","","","","","","","","4.7",",X","0.0","X","0.0",",X","17",",X","13",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","2",",X","0",",X","22","","3","","19900711",",,X","19900731","+,,X","19900731","+,,X","","","19900709",",,X","19900718",",,X","5.6",",X,11,","0",",,X,31,+","0",",,X,31,+","45.2",",,X,09,","21.7",",X,18,","195.2","X","195.2",",X","201.5",",,,X","","","","","","","0",",,,X","12.04",",X","15.37",",,,X","8.71",",,,X","","","40",",X","","","","","360",",X","","","13.0",",X","","","","","18.5",",X","",""
"USW00025501","1990-08","57.75071","-152.4881","5.0","KODIAK AIRPORT, AK US","","","","","","","","","5.0",",X","0.0","X","0.0",",X","11",",X","9",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","6",",X","0",",X","14","","2","","19900817",",,X","19900831","+,,X","19900831","+,,X","","","19900801",",,X","19900826",",,X","5.6",",X,17,","0",",,X,31,+","0",",,X,31,+","42.9",",,X,01,","25.0",",X,26,","332.6","X","137.4",",X","199.6",",,,X","","","","","","","0",",,,X","13.90",",X","18.20",",,,X","9.60",",,,X","","","10",",X","","","","","360",",X","","","13.0",",X","","","","","19.0",",X","",""
"USW00025501","1990-09","57.75071","-152.4881","5.0","KODIAK AIRPORT, AK US","","","","","","","","","5.1",",X","0.0","X","0.0",",X","16",",X","12",",X","4",",X","0",",X","0",",X","0",",X","2",",X","0",",X","1",",X","0",",X","11","","","","19900925",",,X","19900930","+,,X","19900930","+,,X","","","19900920",",,X","19900909",",,X","-1.1",",X,25,","0",",,X,30,+","0",",,X,30,+","40.4",",,X,20,","21.1",",X,09,","557.5","X","224.9",",X","227.6",",,,X","","","","","","","0",",,,X","10.84",",X","15.26",",,,X","6.41",",,,X","","","70",",X","","","","","90",",X","","","20.1",",X","","","","","27.2",",X","",""
"USW00025501","1990-10","57.75071","-152.4881","5.0","KODIAK AIRPORT, AK US","","","","","","","","","4.8",",X","0.0","X","0.0",",X","14",",X","7",",X","2",",X","0",",X","1",",X","0",",X","20",",X","0",",X","0",",X","0",",X","5","","","","19901030",",,X","19901024","+,,X","19901014",",,X","","","19901007",",,X","19901005",",,X","-5.6",",X,30,","0",",T,X,24,+","79",",,X,14,","63.2",",,X,07,","15.0",",X,05,","991.5","X","434.0",",X","137.3",",,,X","","","","","","","94",",,,X","4.33",",X","8.71",",,,X","-0.05",",,,X","","","30",",X","","","","","315",",X","","","16.5",",X","","","","","26.2",",X","",""
"USW00025501","1990-11","57.75071","-152.4881","5.0","KODIAK AIRPORT, AK US","","","","","","","","","7.6",",X","0.0","X","0.0",",X","10",",X","4",",X","1",",X","2",",X","1",",X","0",",X","26",",X","10",",X","0",",X","0",",X","2","","","","19901130","+,,X","19901112","+,,X","19901110",",,X","","","19901101",",,X","19901117",",,X","-12.8",",X,30,+","25",",,X,12,+","38",",,X,10,","25.7",",,X,01,","11.1",",X,17,","1572.6","X","581.1",",X","59.0",",,,X","","","","","","","128",",,,X","-1.04",",X","2.50",",,,X","-4.58",",,,X","","","310",",X","","","","","315",",X","","","20.6",",X","","","","","32.9",",X","",""
"USW00025501","1990-12","57.75071","-152.4881","5.0","KODIAK AIRPORT, AK US","","","","","","","","","5.1",",X","0.0","X","0.0",",X","15",",X","6",",X","2",",X","26",",X","5",",X","0",",X","24",",X","4",",X","0",",X","0",",X","11","","2","","19901201",",,X","19901203",",,X","19901210",",,X","","","19901210",",,X","19901228",",,X","-12.2",",X,01,","432",",,X,03,","277",",,X,10,","36.3",",,X,10,","9.4",",X,28,","2157.0","X","584.4",",X","124.7",",,,X","","","","","","","1180",",,,X","-0.52",",X","2.95",",,,X","-3.99",",,,X","","","100",",X","","","","","270",",X","","","19.2",",X","","","","","29.8",",X","",""
"USW00025501","1991-01","57.75071","-152.4881","5.0","KODIAK AIRPORT, AK US","","","","","","","","","5.4",",X","0.0","X","0.0",",X","14",",X","9",",X","4",",X","5",",X","5",",X","0",",X","24",",X","6",",X","0",",X","0",",X","13","","2","","19910113",",,X","19910116","+,,X","19910102",",,X","","","19910104",",,X","19910126",",,X","-15.6",",X,13,","127",",,X,16,+","135",",,X,02,","64.8",",,X,04,","7.2",",X,26,","2755.1","X","598.1",",X","271.3",",,,X","","","","","","","510",",,,X","-0.96",",X","2.10",",,,X","-4.02",",,,X","","","110",",X","","","","","315",",X","","","17.0",",X","","","","","22.6",",X","",""
"USW00025501","1991-02","57.75071","-152.4881","5.0","KODIAK AIRPORT, AK US","","","","","","","","","5.2",",X","0.0","X","0.0",",X","15",",X","11",",X","6",",X","9",",X","4",",X","1",",X","20",",X","11",",X","0",",X","0",",X","14","","1","","19910207",",,X","19910208",",,X","19910208",",,X","","","19910208",",,X","19910227",",,X","-18.9",",X,07,","178",",,X,08,","127",",,X,08,","62.2",",,X,08,","6.7",",X,27,","3339.7","X","584.6",",X","274.4",",,,X","","","","","","","335",",,,X","-2.55",",X","0.33",",,,X","-5.42",",,,X","","","310",",X","","","","","45",",X","","","14.8",",X","","","","","21.6",",X","",""
"USW00025501","1991-03","57.75071","-152.4881","5.0","KODIAK AIRPORT, AK US","","","","","","","","","5.1",",X","0.0","X","0.0",",X","4",",X","1",",X","0",",X","2",",X","1",",X","0",",X","29",",X","1",",X","0",",X","0",",X","4","","1","","19910319","+,,X","19910329",",,X","19910328",",,X","","","19910328",",,X","19910325",",,X","-15.0",",X,19,+","51",",,X,29,","99",",,X,28,","16.0",",,X,28,","11.7",",X,25,","3880.1","X","540.4",",X","17.1",",,,X","","","","","","","128",",,,X","0.90",",X","5.24",",,,X","-3.44",",,,X","","","300",",X","","","","","315",",X","","","19.7",",X","","","","","27.2",",X","",""
"USW00025501","1991-04","57.75071","-152.4881","5.0","KODIAK AIRPORT, AK US","","","","","","","","","5.7",",X","0.0","X","0.0",",X","27",",X","19",",X","0",",X","0",",X","3",",X","0",",X","5",",X","0",",X","0",",X","0",",X","12","","","","19910413",",,X","19910408","+,,X","19910408",",,X","","","19910429",",,X","19910423","+,,X","-3.3",",X,13,","0",",T,X,08,+","119",",,X,08,","22.4",",,X,29,","8.9",",X,23,+","4313.5","X","433.4",",X","203.9",",,,X","","","","","","","279",",,,X","3.89",",X","6.27",",,,X","1.51",",,,X","","","40",",X","","","","","45",",X","","","16.5",",X","","","","","22.1",",X","",""
"USW00025501","1991-05","57.75071","-152.4881","5.0","KODIAK AIRPORT, AK US","","","","","","","","","5.8",",X","0.0","X","0.0",",X","24",",X","18",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","2",",X","0",",X","14","","1","","19910517",",,X","19910531","+,,X","19910518","+,,X","","","19910506",",,X","19910524","+,,X","2.2",",X,17,","0",",,X,31,+","0",",T,X,18,+","32.5",",,X,06,","21.7",",X,24,+","4660.3","X","346.8",",X","247.3",",,,X","","","","","","","0",",T,,X","7.15",",X","9.86",",,,X","4.43",",,,X","","","50",",X","","","","","90",",X","","","14.3",",X","","","","","21.1",",X","",""
"USW00025501","1991-06","57.75071","-152.4881","5.0","KODIAK AIRPORT, AK US","","","","","","","","","4.4",",X","0.0","X","0.0",",X","15",",X","13",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","17","","2","","19910610","+,,X","19910630","+,,X","19910630","+,,X","","","19910619","+,,X","19910614",",,X","3.3",",X,10,+","0",",,X,30,+","0",",,X,30,+","42.9",",,X,19,+","22.8",",X,14,","4915.3","X","255.0",",X","219.9",",,,X","","","","","","","0",",,,X","9.83",",X","12.67",",,,X","7.00",",,,X","","","90",",X","","","","","90",",X","","","13.4",",X","","","","","16.4",",X","",""
"USW00025501","1991-07","57.75071","-152.4881","5.0","KODIAK AIRPORT, AK US","","","","","","","","","3.3",",X","0.0","X","0.0",",X","13",",X","8",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","17","","3","","19910721",",,X","19910731","+,,X","19910731","+,,X","1","","19910723",",,X","19910727",",,X","6.1",",X,21,","0",",,X,31,+","0",",,X,31,+","11.4",",,X,23,","20.0",",X,27,","194.0","X","194.0",",X","58.2",",,,X","","","","","","","0",",,,X","12.08",",X","15.09",",,,X","9.06",",,,X","","","30",",X","","","","","45",",X","","","13.0",",X","","","","","19.5",",X","",""
"USW00025501","1991-08","57.75071","-152.4881","5.0","KODIAK AIRPORT, AK US","","","","","","","","","4.4",",X","0.0","X","0.0",",X","13",",X","8",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","15","","2","","19910831",",,X","19910831","+,,X","19910831","+,,X","","","19910813",",,X","19910830","+,,X","4.4",",X,31,","0",",,X,31,+","0",",,X,31,+","35.1",",,X,13,","19.4",",X,30,+","378.8","X","184.8",",X","121.2",",,,X","","","","","","","0",",,,X","12.37",",X","15.69",",,,X","9.05",",,,X","","","290",",X","","","","","315",",X","","","12.5",",X","","","","","18.0",",X","",""
